Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Marcell Ozuna,$3.5K,R,STL,OF,PHI,4,Jake Arrieta,R, ,,,,,600, ,,,4.2,0.35,623,0.289,0.362,0.225,0.336,0.514,0.850,22.50,7.90,0.328,6.74,1.93,72,0.167,0.189,0.042,0.200,0.208,0.408,20.30,5.40,0.211,37,0.162,0.205,0.027,0.225,0.189,0.414,25.00,10.00,0.222,19,0.053,0.108,0,0.143,0.053,0.196,14.30,9.50,0.062
Yoan Moncada,$4.4K,S,CHW,2B,TEX,7,Matt Moore,L,,,,,,700,-5,,,4.65,4.65,99,0.212,0.277,0.111,0.297,0.323,0.620,34.20,9.90,0.322,8.5,1.93,16,0.250,0.311,0.125,0.333,0.375,0.708,27.80,11.10,0.364,1,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,1,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Gregory Polanco,$4.3K,L,PIT,OF,SDP,2,Tyson Ross,R,,,,,,800,-5,,,3.87,-0.33,407,0.248,0.314,0.182,0.298,0.430,0.728,14.90,8.90,0.255,8.28,1.93,68,0.265,0.338,0.206,0.311,0.471,0.782,22.40,11.80,0.306,26,0.308,0.398,0.269,0.367,0.577,0.944,30.00,13.30,0.375,9,0.222,0.386,0.333,0.364,0.556,0.920,45.50,18.20,0.333
Miguel Rojas,$2.9K,R,MIA,SS,@ ATL,7,Matt Wisler,R, ,,,,,500, ,,,3.89,0.32,316,0.288,0.314,0.095,0.335,0.383,0.718,11.00,6.90,0.314,5.57,1.92,63,0.222,0.250,0.143,0.231,0.365,0.596,12.10,1.50,0.222,28,0.321,0.348,0.179,0.333,0.500,0.833,13.30,0.00,0.333,13,0.462,0.446,0.154,0.467,0.615,1.082,20.00,0.00,0.545
Tim Anderson,$3.5K,R,CHW,SS,TEX,1,Matt Moore,L,,,,,,700,-3,,,4.65,4.65,198,0.318,0.353,0.182,0.335,0.500,0.835,22.90,2.00,0.386,6.69,1.91,24,0.292,0.346,0.208,0.320,0.500,0.820,8.30,4.20,0.286,6,0.000,0.099,0,0.143,0.000,0.143,14.30,14.30,0.000,5,0.000,0.115,0,0.167,0.000,0.167,0.00,16.70,0.000
Jon Jay,$3.1K,L,KCR,OF,NYY,5,CC Sabathia,L, ,,,,,300,18,,,3.81,-0.27,147,0.286,0.313,0.014,0.373,0.299,0.672,19.90,11.70,0.368,5.93,1.91,28,0.286,0.293,0,0.355,0.286,0.641,19.40,9.70,0.364,13,0.308,0.300,0,0.357,0.308,0.665,21.40,7.10,0.400,6,0.167,0.224,0,0.286,0.167,0.453,28.60,14.30,0.250
Dexter Fowler,$3.5K,S,STL,OF,PHI,6,Jake Arrieta,R,,,,,,800,-10,,,4.2,0.35,423,0.243,0.344,0.222,0.335,0.466,0.801,21.10,13.40,0.271,6.69,1.91,55,0.164,0.291,0.182,0.292,0.345,0.637,16.90,15.40,0.146,27,0.148,0.266,0.111,0.303,0.259,0.562,18.20,18.20,0.150,12,0.167,0.256,0,0.333,0.167,0.500,20.00,20.00,0.222
Devin Mesoraco,$3.0K,R,NYM,C,ARI,7,Zack Godley,R, ,,,,,700,-21,,,3.8,-0.08,135,0.215,0.314,0.2,0.301,0.415,0.716,24.30,9.20,0.231,5.69,1.9,26,0.154,0.281,0.269,0.214,0.423,0.637,25.00,10.70,0.118,16,0.188,0.346,0.375,0.278,0.563,0.841,22.20,11.10,0.100,10,0.300,0.503,0.6,0.364,0.900,1.264,9.10,9.10,0.143
Whit Merrifield,$4.3K,R,KCR,2B,NYY,1,CC Sabathia,L,,,,,,500,-1,,,3.81,-0.27,183,0.317,0.383,0.235,0.354,0.552,0.906,14.40,6.20,0.333,8.18,1.9,37,0.405,0.489,0.351,0.405,0.757,1.162,10.80,2.70,0.400,14,0.571,0.631,0.357,0.571,0.929,1.500,0.00,0.00,0.538,6,0.667,0.768,0.5,0.667,1.167,1.834,0.00,0.00,0.600
Khris Davis,$4.5K,R,OAK,OF,@ TOR,4,Marco Estrada,R, ,,,,,800,-5,,,4.57,-0.16,577,0.251,0.364,0.293,0.322,0.544,0.866,28.60,9.30,0.279,8.54,1.9,67,0.224,0.354,0.343,0.293,0.567,0.860,22.70,5.30,0.182,44,0.295,0.427,0.432,0.333,0.727,1.060,16.70,4.20,0.226,25,0.360,0.508,0.48,0.407,0.840,1.247,18.50,3.70,0.312
Adrian Gonzalez,$3.2K,L,NYM,1B,ARI,6,Zack Godley,R,,,,,,700,-3,,,3.8,-0.08,280,0.254,0.301,0.15,0.301,0.404,0.705,16.20,7.80,0.278,6.06,1.89,51,0.275,0.328,0.196,0.309,0.471,0.780,19.60,7.10,0.289,23,0.348,0.413,0.261,0.375,0.609,0.984,16.70,4.20,0.353,8,0.375,0.369,0,0.444,0.375,0.819,11.10,11.10,0.429
Marcus Semien,$4.0K,R,OAK,SS,@ TOR,1,Marco Estrada,R, ,,,,,700,-2,,,4.57,-0.16,375,0.253,0.305,0.125,0.316,0.379,0.695,21.60,8.90,0.307,7.55,1.89,68,0.265,0.289,0.074,0.315,0.338,0.653,16.40,6.80,0.309,45,0.267,0.279,0.022,0.327,0.289,0.616,14.30,8.20,0.316,25,0.280,0.292,0.04,0.333,0.320,0.653,14.80,7.40,0.333
Josh Bell,$3.9K,S,PIT,1B,SDP,4,Tyson Ross,R,,,,,,700,-4,,,3.87,-0.33,551,0.258,0.334,0.192,0.328,0.450,0.778,19.40,10.90,0.292,7.39,1.89,64,0.250,0.327,0.156,0.338,0.406,0.744,13.50,13.50,0.264,25,0.360,0.468,0.32,0.452,0.680,1.132,16.10,19.40,0.368,10,0.500,0.563,0.5,0.455,1.000,1.455,27.30,0.00,0.571
Matt Carpenter,$3.5K,L,STL,2B/3B,PHI,2,Jake Arrieta,R,,,,,,600,-4,,,4.2,0.35,492,0.234,0.355,0.220,0.363,0.453,0.816,21.00,17.20,0.264,6.62,1.89,57,0.158,0.251,0.140,0.262,0.298,0.560,27.70,10.80,0.211,26,0.154,0.213,0.115,0.214,0.269,0.483,35.70,7.10,0.250,12,0.250,0.278,0.167,0.250,0.417,0.667,33.30,0.00,0.375
Andrew Benintendi,$4.9K,L,BOS,OF,BAL,2,Alex Cobb,R,,,,,,600, ,,,5.3,-0.46,592,0.282,0.348,0.184,0.348,0.466,0.814,16.00,10.20,0.306,9.2,1.88,72,0.306,0.360,0.181,0.362,0.486,0.848,15.20,8.90,0.339,41,0.317,0.395,0.244,0.378,0.561,0.939,15.90,9.10,0.344,24,0.417,0.460,0.208,0.462,0.625,1.087,8.00,8.00,0.429
Miguel Andujar,$3.4K,R,NYY,3B,@ KCR,8,Jakob Junis,R, ,,,,,700,-5,,,5.19,-0.23,106,0.311,0.351,0.208,0.321,0.519,0.840,21.10,1.80,0.370,6.39,1.88,74,0.324,0.348,0.162,0.333,0.486,0.819,24.00,1.30,0.407,30,0.300,0.277,0,0.323,0.300,0.623,16.10,3.20,0.360,11,0.455,0.399,0,0.455,0.455,0.910,9.10,0.00,0.500
Nicky Delmonico,$3.0K,L,CHW,OF,TEX,2,Matt Moore,L, ,,,,,700,-2,,,4.65,4.65,46,0.217,0.345,0.174,0.379,0.391,0.770,20.70,19.00,0.250,5.65,1.88,7,0.143,0.241,0.143,0.250,0.286,0.536,12.50,12.50,0.167,2,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,2,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Freddie Freeman,$5.3K,L,ATL,1B,MIA,3,Dan Straily,R,,,,,,500, ,,,5.11,-0.32,426,0.312,0.413,0.277,0.388,0.589,0.977,16.10,14.90,0.334,9.87,1.86,59,0.339,0.417,0.254,0.391,0.593,0.984,10.60,12.10,0.347,19,0.368,0.492,0.316,0.478,0.684,1.162,8.70,21.70,0.333,13,0.308,0.369,0,0.438,0.308,0.746,6.20,25.00,0.333
Niko Goodrum,$3.5K,S,DET,1B/OF,@ SEA,6,Felix Hernandez,R,,,,,,700,-5,,,3.22,-0.39,65,0.215,0.303,0.215,0.282,0.431,0.713,33.80,8.50,0.289,6.51,1.86,37,0.297,0.393,0.297,0.350,0.595,0.945,35.00,7.50,0.429,19,0.368,0.487,0.421,0.400,0.789,1.189,25.00,5.00,0.417,11,0.455,0.599,0.545,0.455,1.000,1.455,18.20,0.00,0.429
Nick Hundley,$3.5K,R,SFG,C,COL,5,Kyle Freeland,L,,,,,,1200,-35,,,4.32,0.07,124,0.331,0.400,0.258,0.366,0.589,0.955,22.40,6.70,0.398,6.47,1.85,12,0.667,0.817,0.667,0.692,1.333,2.025,7.70,7.70,0.667,5,0.400,0.351,0,0.400,0.400,0.800,20.00,0.00,0.500,2,0.500,0.439,0,0.500,0.500,1.000,50.00,0.00,1.000
Jefry Marte,$3.5K,R,LAA,1B/3B,TBR,6,Blake Snell,L,,,,,,1400,-38,,,4.35,-0.18,91,0.231,0.327,0.231,0.297,0.462,0.759,16.80,10.90,0.229,6.47,1.85,11,0.273,0.506,0.636,0.385,0.909,1.294,30.80,15.40,0.200,3,0.667,0.919,1.333,0.800,2.000,2.800,20.00,40.00,1.000,0,0.000,0,0,1.000,0.000,1.000,0.00,0.00,0.000
Nelson Cruz,$4.2K,R,SEA,OF,DET,4,Michael Fulmer,R, ,,,,,600, ,,,4.28,-0.11,516,0.293,0.379,0.267,0.342,0.560,0.902,21.60,6.70,0.316,7.76,1.85,63,0.270,0.346,0.206,0.324,0.476,0.800,17.60,4.40,0.292,22,0.227,0.293,0,0.346,0.227,0.573,15.40,11.50,0.278,10,0.300,0.305,0,0.364,0.300,0.664,18.20,0.00,0.375
Chris Davis,$3.2K,L,BAL,1B,@ BOS,6,Drew Pomeranz,L, ,,,,,900,-10,,,4.2,-0.04,177,0.192,0.274,0.147,0.279,0.339,0.618,40.30,9.90,0.297,5.88,1.84,15,0.200,0.346,0.4,0.250,0.600,0.850,25.00,6.20,0.111,10,0.200,0.423,0.6,0.273,0.800,1.073,36.40,9.10,0.000,2,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Ronald Acuna,$4.3K,R,ATL,OF,MIA,2,Dan Straily,R, ,,,,,100,10,,,5.11,-0.32,47,0.277,0.369,0.234,0.358,0.511,0.869,28.30,11.30,0.367,7.92,1.84,51,0.294,0.374,0.216,0.368,0.510,0.878,28.10,10.50,0.394,24,0.208,0.293,0.167,0.296,0.375,0.671,29.60,11.10,0.267,16,0.250,0.371,0.25,0.368,0.500,0.868,36.80,15.80,0.375
Tucker Barnhart,$3.2K,S,CIN,C,CHC,7,Jon Lester,L,,,,,,600,-16,,,4.09,0.07,90,0.278,0.332,0.144,0.337,0.422,0.759,18.40,11.70,0.333,5.86,1.83,12,0.417,0.486,0.25,0.500,0.667,1.167,14.30,14.30,0.500,8,0.375,0.484,0.375,0.444,0.750,1.194,11.10,11.10,0.429,3,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Cesar Hernandez,$4.0K,S,PHI,2B,@ STL,1,Michael Wacha,R,,,,,,-100,6,,,3.8,0.15,476,0.284,0.337,0.118,0.362,0.401,0.763,22.00,11.50,0.356,7.31,1.83,64,0.203,0.303,0.188,0.297,0.391,0.688,24.30,13.50,0.227,32,0.156,0.272,0.188,0.250,0.344,0.594,27.80,13.90,0.150,14,0.214,0.320,0.214,0.313,0.429,0.742,12.50,12.50,0.182
J.D. Martinez,$5.1K,R,BOS,OF,BAL,4,Alex Cobb,R, ,,,,,-100,3,,,5.3,-0.46,476,0.288,0.399,0.334,0.340,0.622,0.962,26.80,9.40,0.315,9.32,1.83,67,0.343,0.474,0.373,0.429,0.716,1.145,21.10,13.20,0.364,36,0.333,0.528,0.583,0.415,0.917,1.332,22.00,12.20,0.286,19,0.316,0.500,0.526,0.409,0.842,1.251,22.70,13.60,0.273
Albert Pujols,$3.4K,R,LAA,1B,TBR,4,Blake Snell,L,,,,,,900,-10,,,4.35,-0.18,166,0.223,0.258,0.090,0.270,0.313,0.583,16.20,7.30,0.252,6.21,1.83,10,0.300,0.369,0.3,0.333,0.600,0.933,16.70,8.30,0.250,4,0.250,0.262,0,0.333,0.250,0.583,16.70,16.70,0.250,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
James McCann,$2.9K,R,DET,C,@ SEA,7,Felix Hernandez,R, ,,,,,400,-11,,,3.22,-0.39,351,0.239,0.283,0.120,0.292,0.359,0.651,24.10,5.50,0.297,5.3,1.83,57,0.333,0.371,0.158,0.371,0.491,0.862,18.00,8.20,0.391,26,0.385,0.420,0.115,0.448,0.500,0.948,17.20,13.80,0.476,13,0.308,0.416,0.231,0.400,0.538,0.938,20.00,20.00,0.400
Austin Meadows,$3.3K,L,PIT,OF,SDP,7,Tyson Ross,R,,,,,,1300,-32,,,3.87,-0.33,2,0.500,0.439,0,0.500,0.500,1.000,0.00,0.00,0.500,5.99,1.82,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Tommy Pham,$4.7K,R,STL,OF,PHI,1,Jake Arrieta,R, ,,,,,600,-1,,,4.2,0.35,452,0.303,0.392,0.206,0.399,0.509,0.908,23.10,12.90,0.372,8.57,1.82,49,0.306,0.442,0.347,0.414,0.653,1.067,29.30,15.50,0.370,23,0.261,0.410,0.391,0.346,0.652,0.998,34.60,11.50,0.273,19,0.211,0.338,0.316,0.286,0.526,0.812,38.10,9.50,0.222
Mitch Haniger,$4.2K,R,SEA,OF,DET,3,Michael Fulmer,R, ,,,,,300,8,,,4.28,-0.11,384,0.279,0.369,0.229,0.358,0.508,0.866,23.60,9.40,0.330,7.65,1.82,66,0.242,0.367,0.333,0.325,0.576,0.901,23.10,11.50,0.227,30,0.167,0.218,0,0.278,0.167,0.445,19.40,13.90,0.208,18,0.167,0.201,0,0.250,0.167,0.417,15.00,10.00,0.200
Hunter Dozier,$2.9K,R,KCR,3B/OF,NYY,6,CC Sabathia,L,,,,,,900,-5,,,3.81,-0.27,5,0.400,0.422,0.2,0.400,0.600,1.000,20.00,0.00,0.500,5.25,1.81,5,0.400,0.422,0.2,0.400,0.600,1.000,20.00,0.00,0.500,5,0.400,0.422,0.2,0.400,0.600,1.000,20.00,0.00,0.500,5,0.400,0.422,0.2,0.400,0.600,1.000,20.00,0.00,0.500
Mike Trout,$5.6K,R,LAA,OF,TBR,3,Blake Snell,L,,,,,,1000,-3,,,4.35,-0.18,112,0.286,0.400,0.232,0.403,0.518,0.921,15.20,20.30,0.306,10.16,1.81,13,0.462,0.555,0.385,0.500,0.846,1.346,7.10,7.10,0.455,8,0.500,0.483,0.125,0.500,0.625,1.125,0.00,0.00,0.500,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Franmil Reyes,$3.0K,R,SDP,OF,@ PIT,6,Ivan Nova,R, ,,,,,600,4,,,3.63,-0.17,3,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000,5.39,1.8,3,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000
Eduardo Escobar,$3.9K,S,MIN,3B/SS,MIL,4,Brent Suter,L,,,,,,600,-1,,,4.89,0.09,195,0.256,0.320,0.179,0.310,0.436,0.746,18.20,7.90,0.275,7.02,1.8,25,0.320,0.454,0.4,0.393,0.720,1.113,17.90,10.70,0.333,11,0.273,0.466,0.455,0.429,0.727,1.156,21.40,21.40,0.286,5,0.000,0.115,0,0.167,0.000,0.167,33.30,16.70,0.000
Jarrod Dyson,$2.9K,L,ARI,OF,@ NYM,8,Jacob deGrom,R,,,,,,700,-1,,,3.2,0.08,363,0.251,0.298,0.118,0.308,0.369,0.677,14.20,7.20,0.279,5.18,1.79,40,0.200,0.291,0.15,0.273,0.350,0.623,13.60,13.60,0.188,12,0.250,0.287,0,0.357,0.250,0.607,21.40,14.30,0.333,6,0.333,0.392,0,0.500,0.333,0.833,12.50,25.00,0.400
Corey Dickerson,$4.0K,L,PIT,OF,SDP,3,Tyson Ross,R,,,,,,300,9,,,3.87,-0.33,561,0.280,0.341,0.217,0.314,0.497,0.811,20.10,6.00,0.309,7.11,1.78,70,0.329,0.384,0.229,0.360,0.557,0.917,6.50,7.80,0.306,26,0.308,0.353,0.192,0.333,0.500,0.833,7.40,3.70,0.304,7,0.143,0.125,0,0.143,0.143,0.286,14.30,0.00,0.167
Alex Gordon,$3.0K,L,KCR,OF,NYY,7,CC Sabathia,L, ,,,,,300,15,,,3.81,-0.27,146,0.199,0.270,0.041,0.318,0.240,0.558,17.80,9.80,0.250,5.35,1.78,25,0.240,0.263,0,0.321,0.240,0.561,22.20,7.40,0.316,12,0.250,0.256,0,0.308,0.250,0.558,23.10,7.70,0.333,6,0.167,0.224,0,0.286,0.167,0.453,14.30,14.30,0.200
Manny Machado,$5.3K,R,BAL,SS,@ BOS,3,Drew Pomeranz,L,,,,,,300,1,,,4.2,-0.04,197,0.274,0.360,0.264,0.327,0.538,0.865,13.40,7.90,0.264,9.41,1.78,14,0.214,0.284,0,0.368,0.214,0.582,0.00,21.10,0.200,7,0.143,0.251,0,0.333,0.143,0.476,0.00,22.20,0.143,2,0.500,0.439,0,0.500,0.500,1.000,0.00,0.00,0.500
Travis Shaw,$4.5K,L,MIL,3B,@ MIN,4,Kyle Gibson,R,,,,,,700,-2,,,4.11,-0.09,515,0.278,0.373,0.262,0.342,0.540,0.882,20.60,10.80,0.297,7.95,1.77,66,0.273,0.429,0.455,0.333,0.727,1.060,11.10,9.70,0.200,35,0.314,0.456,0.457,0.351,0.771,1.122,13.50,5.40,0.269,16,0.375,0.587,0.688,0.412,1.063,1.475,17.60,5.90,0.300
Elias Diaz,$3.3K,R,PIT,C,SDP,6,Tyson Ross,R, ,,,,,1000,-31,,,3.87,-0.33,176,0.233,0.271,0.102,0.284,0.335,0.619,17.90,6.80,0.277,5.84,1.77,24,0.375,0.427,0.208,0.423,0.583,1.006,11.50,7.70,0.400,7,0.286,0.395,0.286,0.375,0.571,0.946,12.50,12.50,0.333,2,0.500,0.642,0.5,0.667,1.000,1.667,0.00,33.30,0.500
Jason Kipnis,$3.3K,L,CLE,2B,@ HOU,6,Charlie Morton,R,,,,,,600,3,,,3.25,-0.24,348,0.204,0.267,0.147,0.264,0.351,0.615,20.10,7.70,0.234,5.83,1.77,66,0.152,0.214,0.030,0.260,0.182,0.442,19.50,11.70,0.192,25,0.080,0.151,0,0.200,0.080,0.280,20.00,13.30,0.100,12,0.083,0.228,0,0.313,0.083,0.396,6.20,25.00,0.091
Jake Lamb,$3.8K,L,ARI,3B,@ NYM,3,Jacob deGrom,R,,,,,,800,-3,,,3.2,0.08,431,0.283,0.380,0.255,0.363,0.538,0.901,20.60,13.40,0.316,6.68,1.76,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jesse Winker,$3.0K,L,CIN,OF,CHC,6,Jon Lester,L, ,,,,,600,4,,,4.09,0.07,50,0.140,0.203,0.06,0.218,0.200,0.418,12.70,10.90,0.163,5.27,1.76,18,0.167,0.241,0.056,0.286,0.222,0.508,14.30,14.30,0.200,8,0.000,0.139,0,0.200,0.000,0.200,0.00,20.00,0.000,4,0.000,0.139,0,0.200,0.000,0.200,0.00,20.00,0.000
Jose Iglesias,$3.0K,R,DET,SS,@ SEA,8,Felix Hernandez,R, ,,,,, ,4,,,3.22,-0.39,481,0.243,0.275,0.112,0.277,0.356,0.633,14.80,4.10,0.279,5.29,1.76,73,0.247,0.260,0.055,0.286,0.301,0.587,15.40,3.80,0.295,30,0.233,0.273,0.033,0.324,0.267,0.591,11.40,8.60,0.269,13,0.385,0.410,0.077,0.467,0.462,0.929,6.70,6.70,0.417
Daniel Robertson,$3.1K,R,TBR,2B/3B,@ LAA,6,Nick Tropeano,R, ,,,,,300,8,,,3.65,-0.32,218,0.234,0.302,0.096,0.336,0.330,0.666,28.00,11.80,0.326,5.45,1.76,48,0.312,0.385,0.125,0.431,0.438,0.869,27.60,13.80,0.452,19,0.211,0.288,0.053,0.348,0.263,0.611,21.70,17.40,0.286,11,0.182,0.325,0.091,0.400,0.273,0.673,20.00,26.70,0.250
Derek Fisher,$3.6K,L,HOU,OF,CLE,7,Mike Clevinger,R,,,,,,1300,-30,,,4.25,-0.26,178,0.185,0.273,0.180,0.264,0.365,0.629,37.90,8.60,0.263,6.33,1.76,33,0.182,0.293,0.333,0.206,0.515,0.721,50.00,2.90,0.231,15,0.200,0.346,0.467,0.200,0.667,0.867,40.00,0.00,0.143,7,0.000,0,0,0.000,0.000,0.000,57.10,0.00,0.000
Gary Sanchez,$4.5K,R,NYY,C,@ KCR,5,Jakob Junis,R, ,,,,,600,-5,,,5.19,-0.23,514,0.261,0.352,0.251,0.323,0.512,0.835,23.40,7.40,0.281,7.86,1.75,56,0.232,0.401,0.375,0.362,0.607,0.969,30.40,18.80,0.233,18,0.278,0.419,0.333,0.417,0.611,1.028,29.20,20.80,0.300,5,0.400,0.617,0.6,0.625,1.000,1.625,25.00,37.50,0.500
Xander Bogaerts,$4.4K,R,BOS,SS,BAL,5,Alex Cobb,R, ,,,,,100,1,,,5.3,-0.46,560,0.268,0.320,0.152,0.322,0.420,0.742,18.90,7.40,0.316,7.7,1.75,54,0.259,0.311,0.204,0.281,0.463,0.744,17.50,0.00,0.262,38,0.237,0.296,0.211,0.256,0.447,0.703,17.90,0.00,0.241,20,0.250,0.365,0.35,0.286,0.600,0.886,4.80,0.00,0.176
Nomar Mazara,$4.4K,L,TEX,OF,@ CHW,4,Carson Fulmer,R,,,,,,600,1,,,4.85,4.85,551,0.263,0.334,0.198,0.317,0.461,0.778,19.50,9.20,0.290,7.72,1.75,63,0.302,0.410,0.349,0.333,0.651,0.984,14.70,8.80,0.277,28,0.357,0.477,0.429,0.379,0.786,1.165,10.00,6.70,0.318,18,0.222,0.234,0.111,0.222,0.333,0.555,16.70,0.00,0.267
Mookie Betts,$5.8K,R,BOS,OF,BAL,1,Alex Cobb,R, ,,,,,400, ,,,5.3,-0.46,626,0.267,0.345,0.211,0.333,0.478,0.811,12.60,9.70,0.273,10.07,1.74,59,0.271,0.358,0.254,0.328,0.525,0.853,16.90,7.70,0.289,40,0.275,0.331,0.175,0.326,0.450,0.776,15.90,9.10,0.312,25,0.280,0.305,0.08,0.333,0.360,0.693,18.50,7.40,0.350
Adam Engel,$2.9K,R,CHW,OF,TEX,8,Matt Moore,L,,,,,,900,-10,,,4.65,4.65,114,0.211,0.274,0.140,0.280,0.351,0.631,22.20,7.10,0.271,5.02,1.73,19,0.211,0.239,0.158,0.211,0.368,0.579,15.00,0.00,0.250,6,0.333,0.351,0.167,0.333,0.500,0.833,16.70,0.00,0.400,3,0.667,0.703,0.333,0.667,1.000,1.667,0.00,0.00,0.667
Dixon Machado,$2.7K,R,DET,2B,@ SEA,9,Felix Hernandez,R, ,,,,,600,8,,,3.22,-0.39,232,0.246,0.270,0.078,0.287,0.323,0.610,17.10,5.30,0.291,4.68,1.73,66,0.182,0.187,0,0.214,0.182,0.396,13.00,5.80,0.207,32,0.219,0.192,0,0.219,0.219,0.438,12.50,0.00,0.250,18,0.222,0.195,0,0.222,0.222,0.444,11.10,0.00,0.250
Ian Happ,$4.0K,S,CHC,OF,@ CIN,8,Homer Bailey,R,,,,,,1200,-19,,,5.41,-0.07,339,0.236,0.341,0.257,0.314,0.493,0.807,35.80,10.90,0.319,6.92,1.73,37,0.243,0.331,0.216,0.317,0.459,0.776,48.80,9.80,0.467,23,0.217,0.318,0.217,0.308,0.435,0.743,50.00,11.50,0.444,9,0.222,0.280,0.111,0.300,0.333,0.633,50.00,10.00,0.500
Giancarlo Stanton,$5.2K,R,NYY,OF,@ KCR,4,Jakob Junis,R, ,,,,,200,1,,,5.19,-0.23,596,0.250,0.363,0.284,0.327,0.534,0.861,27.60,10.70,0.279,9,1.73,68,0.206,0.287,0.162,0.289,0.368,0.657,29.90,10.40,0.279,23,0.174,0.288,0.130,0.321,0.304,0.625,20.70,17.20,0.235,9,0.222,0.318,0.111,0.364,0.333,0.697,9.10,18.20,0.250
Max Stassi,$3.4K,R,HOU,C,CLE,8,Mike Clevinger,R, ,,,,,1100,-32,,,4.25,-0.26,53,0.151,0.268,0.189,0.258,0.340,0.598,30.00,15.00,0.152,5.85,1.72,23,0.087,0.170,0.130,0.160,0.217,0.377,29.20,8.30,0.067,11,0.182,0.296,0.273,0.250,0.455,0.705,33.30,8.30,0.167,2,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000
Colin Moran,$3.6K,L,PIT,3B,SDP,5,Tyson Ross,R,,,,,,900,-9,,,3.87,-0.33,114,0.307,0.378,0.202,0.380,0.509,0.889,15.30,10.70,0.341,6.17,1.71,59,0.305,0.393,0.203,0.406,0.508,0.914,17.10,12.90,0.356,24,0.333,0.417,0.25,0.407,0.583,0.990,11.10,11.10,0.350,7,0.429,0.504,0.286,0.500,0.714,1.214,12.50,12.50,0.500
Jordy Mercer,$3.1K,R,PIT,SS,SDP,8,Tyson Ross,R, ,,,,,1000,-5,,,3.87,-0.33,496,0.254,0.302,0.147,0.298,0.401,0.699,16.70,8.60,0.289,5.29,1.71,67,0.224,0.271,0.164,0.254,0.388,0.642,22.50,4.20,0.260,27,0.222,0.305,0.222,0.276,0.444,0.720,17.20,6.90,0.200,9,0.111,0.206,0,0.273,0.111,0.384,18.20,18.20,0.143
Travis Jankowski,$3.9K,L,SDP,OF,@ PIT,1,Ivan Nova,R,,,,,,900,-8,,,3.63,-0.17,99,0.273,0.327,0.091,0.368,0.364,0.732,21.70,13.00,0.356,6.68,1.71,41,0.390,0.450,0.171,0.490,0.561,1.051,10.20,16.30,0.429,35,0.400,0.466,0.2,0.500,0.600,1.100,11.90,16.70,0.448,18,0.500,0.542,0.167,0.609,0.667,1.276,8.70,21.70,0.533
C.J. Cron,$4.2K,R,TBR,1B,@ LAA,2,Nick Tropeano,R, ,,,,, ,4,,,3.65,-0.32,370,0.246,0.307,0.173,0.297,0.419,0.716,24.30,5.20,0.287,7.2,1.71,79,0.291,0.378,0.291,0.329,0.582,0.911,22.60,3.60,0.296,40,0.375,0.436,0.25,0.422,0.625,1.047,18.20,6.80,0.400,27,0.407,0.508,0.370,0.448,0.778,1.226,17.20,3.40,0.421
Odubel Herrera,$4.6K,L,PHI,OF,@ STL,3,Michael Wacha,R,,,,,,500,1,,,3.8,0.15,477,0.296,0.345,0.168,0.340,0.463,0.803,20.30,7.60,0.354,7.83,1.7,55,0.364,0.435,0.2,0.455,0.564,1.019,10.60,15.20,0.383,25,0.440,0.515,0.24,0.548,0.680,1.228,12.90,19.40,0.500,12,0.417,0.438,0.083,0.500,0.500,1.000,7.10,14.30,0.455
