Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Engelb Vielma,$2.3K,S,BAL,SS,@ LAA,9,Andrew Heaney,L,,,,,,300, ,,,3.38,-0.26,3,0.333,0.296,-0.000,0.333,0.333,0.666,0.33,0.00,0.500,4.87,2.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Cameron Maybin,$2.9K,R,MIA,OF,PHI,1,Aaron Nola,R, ,,,,,700,-11,,,3.02,-0.29,330,0.218,0.315,0.155,0.328,0.373,0.701,0.22,0.14,0.264,6.15,2.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Kole Calhoun,$2.9K,L,LAA,OF,BAL,8,Dylan Bundy,R,,,,,,700,-11,,,4.12,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.14,2.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jose Lobaton,$2.5K,S,NYM,C,ATL,8,Sean Newcomb,L,,,,,,400,-29,,,4.11,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.24,2.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Devin Mesoraco,$2.9K,R,CIN,C,MIL,6,Wade Miley,L,,,,,,800,-39,,,4.68,-0.25,60,0.200,0.277,0.133,0.284,0.333,0.617,0.21,0.10,0.244,6.1,2.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Max Kepler,$3.5K,L,MIN,OF,TOR,3,Marcus Stroman,R,,,,,,500,-2,,,4.43,-0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.35,2.1,57,0.298,0.376,0.228,0.344,0.526,0.870,0.08,0.07,0.300,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Travis Shaw,$4.2K,L,MIL,3B,@ CIN,4,Luis Castillo,R,,,,,,400,1,,,4.82,0.25,481,0.279,0.382,0.255,0.349,0.534,0.883,0.21,0.10,0.300,8.81,2.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Logan Morrison,$3.2K,L,MIN,1B,TOR,7,Marcus Stroman,R,,,,,,700,-12,,,4.43,-0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.7,2.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ketel Marte,$3.1K,S,ARI,2B/SS,LAD,6,Hyun-Jin Ryu,L,,,,,,500,2,,,3.81,-0.39,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.47,2.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jorge Soler,$3.5K,R,KCR,OF,@ BOS,2,Drew Pomeranz,L,,,,,,600,-5,,,4.39,0.46,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.3,2.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Brian Anderson,$3.2K,R,MIA,3B,PHI,5,Aaron Nola,R, ,,,,,100,2,,,3.02,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.66,2.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Alex Gordon,$2.9K,L,KCR,OF,@ BOS,8,Drew Pomeranz,L, ,,,,,700,-11,,,4.39,0.46,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.02,2.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jose Peraza,$3.7K,R,CIN,SS,MIL,2,Wade Miley,L,,,,,,600,-2,,,4.68,-0.25,161,0.267,0.272,0.050,0.293,0.317,0.610,0.13,0.04,0.302,7.65,2.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Pedro Severino,$2.5K,R,WAS,C,PIT,7,Ivan Nova,R, ,,,,,500,-36,,,4.69,0.26,59,0.169,0.203,0.051,0.222,0.220,0.442,0.25,0.06,0.233,5.16,2.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Aledmys Diaz,$2.9K,R,TOR,SS,@ MIN,9,Fernando Romero,R, ,,,,,600,-5,,,4.57,-0.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.98,2.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Addison Russell,$3.3K,R,CHC,SS,COL,7,Tyler Anderson,L,,,,,,300,-1,,,6.33,6.33,130,0.254,0.331,0.169,0.326,0.423,0.749,0.22,0.10,0.309,6.75,2.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Russell Martin,$3.0K,R,TOR,C,@ MIN,6,Fernando Romero,R, ,,,,,400,-23,,,4.57,-0.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.15,2.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Cody Bellinger,$4.2K,L,LAD,1B,@ ARI,4,Zack Godley,R,,,,,,500,-4,,,3.69,-0.11,432,0.264,0.379,0.294,0.326,0.558,0.884,0.26,0.09,0.294,8.62,2.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Asdrubal Cabrera,$3.9K,S,NYM,2B,ATL,1,Sean Newcomb,L,,,,,, ,4,,,4.11,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.01,2.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Matthew Szczur,$2.8K,R,SDP,OF,@ SFG,7,Derek Holland,L,,,,,,800,-15,,,3.79,0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.73,2.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Christian Yelich,$4.3K,L,MIL,OF,@ CIN,2,Luis Castillo,R,,,,,,600,-4,,,4.82,0.25,488,0.281,0.355,0.155,0.368,0.436,0.804,0.20,0.13,0.333,8.8,2.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jason Kipnis,$3.1K,L,CLE,2B,TEX,2,Matt Moore,L, ,,,,,-300,11,,,5.9,0.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.37,2.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jorge Alfaro,$3.0K,R,PHI,C,@ MIA,8,Jose Urena,R, ,,,,,700,-31,,,3.98,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.13,2.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Brandon Crawford,$2.7K,L,SFG,SS,SDP,7,Clayton Richard,L, ,,,,,700,-4,,,4.21,-0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.52,2.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Chris Iannetta,$2.8K,R,COL,C,@ CHC,6,Yu Darvish,R, ,,,,,600,-32,,,4.17,4.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.7,2.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Kendrys Morales,$3.1K,S,TOR,1B,@ MIN,7,Fernando Romero,R,,,,,,900,-19,,,4.57,-0.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.33,2.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yolmer Sanchez,$3.2K,S,CHW,3B,@ STL,2,Carlos Martinez,R,,,,,,100,2,,,3.29,0.16,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.51,2.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Nelson Cruz,$4.4K,R,SEA,OF,OAK,4,Brett Anderson,L,,,,,,600,-2,,,4.55,-0.02,156,0.231,0.348,0.205,0.349,0.436,0.785,0.19,0.16,0.241,8.95,2.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Francisco Lindor,$4.9K,S,CLE,SS,TEX,3,Matt Moore,L,,,,,,600,-2,,,5.9,0.6,266,0.297,0.367,0.195,0.348,0.492,0.840,0.13,0.07,0.313,9.97,2.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Cesar Hernandez,$4.0K,S,PHI,2B,@ MIA,1,Jose Urena,R,,,,,,300, ,,,3.98,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.08,2.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jurickson Profar,$2.9K,S,TEX,2B/SS,@ CLE,3,Corey Kluber,R,,,,,, ,10,,,3.1,0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.86,2.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Marwin Gonzalez,$3.2K,S,HOU,1B/OF,NYY,7,Luis Severino,R,,,,,,300,-3,,,3.8,-0.14,425,0.289,0.368,0.196,0.358,0.485,0.843,0.20,0.10,0.331,6.43,2.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Aaron Altherr,$3.7K,R,PHI,OF,@ MIA,4,Jose Urena,R, ,,,,,1000,-25,,,3.98,-0.21,328,0.265,0.348,0.223,0.316,0.488,0.804,0.28,0.07,0.341,7.42,2.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Bryce Harper,$5.1K,L,WAS,OF,PIT,1,Ivan Nova,R,,,,,,200,4,,,4.69,0.26,385,0.296,0.433,0.322,0.400,0.618,1.018,0.17,0.15,0.288,10.23,2.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Max Muncy,$2.9K,L,LAD,1B/OF,@ ARI,8,Zack Godley,R,,,,,,600,-46,,,3.69,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.8,2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Adam Jones,$3.6K,R,BAL,OF,@ LAA,4,Andrew Heaney,L,,,,,,700,-8,,,3.38,-0.26,179,0.263,0.308,0.134,0.304,0.397,0.701,0.19,0.06,0.302,7.19,2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Chase Utley,$3.0K,L,LAD,2B,@ ARI,6,Zack Godley,R,,,,,,500,3,,,3.69,-0.11,356,0.242,0.316,0.157,0.317,0.399,0.716,0.17,0.10,0.275,5.96,1.99,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Howie Kendrick,$3.3K,R,WAS,2B/OF,PIT,4,Ivan Nova,R, ,,,,,200,3,,,4.69,0.26,291,0.299,0.344,0.165,0.329,0.464,0.793,0.22,0.05,0.362,6.58,1.99,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
A.J. Ellis,$2.5K,R,SDP,C,@ SFG,8,Derek Holland,L,,,,,,300,-23,,,3.79,0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.94,1.98,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Miguel Rojas,$2.6K,R,MIA,SS,PHI,6,Aaron Nola,R, ,,,,,200,4,,,3.02,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.14,1.98,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Marcell Ozuna,$4.0K,R,STL,OF,CHW,4,Lucas Giolito,R, ,,,,,1000,-26,,,5.71,0.34,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.92,1.98,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yoenis Cespedes,$4.0K,R,NYM,OF,ATL,3,Sean Newcomb,L,,,,,, ,12,,,4.11,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.92,1.98,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Robbie Grossman,$3.2K,S,MIN,OF,TOR,6,Marcus Stroman,R,,,,,,700,-5,,,4.43,-0.4,303,0.238,0.322,0.151,0.333,0.389,0.722,0.21,0.13,0.281,6.34,1.98,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Kyle Seager,$3.6K,L,SEA,3B,OAK,6,Brett Anderson,L, ,,,,, ,7,,,4.55,-0.02,201,0.259,0.320,0.174,0.303,0.433,0.736,0.20,0.06,0.288,7.08,1.97,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ryan Braun,$4.7K,R,MIL,1B/OF,@ CIN,3,Luis Castillo,R, ,,,,,1200,-26,,,4.82,0.25,358,0.268,0.343,0.204,0.317,0.472,0.789,0.21,0.07,0.303,9.25,1.97,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Marcus Semien,$3.9K,R,OAK,SS,@ SEA,1,James Paxton,L,,,,,,200, ,,,3.45,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.7,1.97,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Lourdes Gurriel,$3.3K,R,TOR,2B/SS,@ MIN,8,Fernando Romero,R, ,,,,,800,-55,,,4.57,-0.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.5,1.97,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Willson Contreras,$3.9K,R,CHC,C,COL,5,Tyler Anderson,L,,,,,,700,-17,,,6.33,6.33,148,0.284,0.399,0.250,0.384,0.534,0.918,0.19,0.14,0.308,7.7,1.97,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Joe Mauer,$3.3K,L,MIN,1B,TOR,2,Marcus Stroman,R,,,,,,200,2,,,4.43,-0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.46,1.96,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Justin Upton,$3.8K,R,LAA,OF,BAL,3,Dylan Bundy,R, ,,,,,200,13,,,4.12,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.4,1.95,72,0.250,0.317,0.208,0.282,0.458,0.740,0.29,0.05,0.298,88,0.239,0.301,0.181,0.278,0.420,0.698,0.26,0.06,0.274,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jake Smolinski,$2.7K,R,OAK,OF,@ SEA,9,James Paxton,L,,,,,,500,-4,,,3.45,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.26,1.95,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jose Iglesias,$2.8K,R,DET,SS,TBR,8,Blake Snell,L,,,,,,400,1,,,3.82,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.45,1.95,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Albert Pujols,$3.4K,R,LAA,1B,BAL,4,Dylan Bundy,R, ,,,,,400,-1,,,4.12,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.61,1.94,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,92,0.261,0.313,0.185,0.277,0.446,0.723,0.13,0.02,0.263,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ryan Flaherty,$2.7K,L,ATL,3B,@ NYM,7,Jacob deGrom,R,,,,,,200,-4,,,3.39,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.23,1.94,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Evan Longoria,$3.7K,R,SFG,3B,SDP,3,Clayton Richard,L,,,,,,200,1,,,4.21,-0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.18,1.94,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Javier Baez,$4.4K,R,CHC,2B,COL,2,Tyler Anderson,L,,,,,,300,-2,,,6.33,6.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.55,1.94,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Dixon Machado,$2.8K,R,DET,2B,TBR,9,Blake Snell,L,,,,,, ,11,,,3.82,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.42,1.94,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Nick Ahmed,$3.3K,R,ARI,SS,LAD,2,Hyun-Jin Ryu,L,,,,,,-200,1,,,3.81,-0.39,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.36,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Mark Trumbo,$3.5K,R,BAL,1B/OF,@ LAA,6,Andrew Heaney,L,,,,,,1000,-53,,,3.38,-0.26,150,0.273,0.334,0.174,0.314,0.447,0.761,0.22,0.06,0.308,6.74,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Odubel Herrera,$4.1K,L,PHI,OF,@ MIA,3,Jose Urena,R,,,,,,700,-10,,,3.98,-0.21,461,0.289,0.341,0.164,0.330,0.453,0.783,0.20,0.06,0.344,7.93,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Eugenio Suarez,$4.5K,R,CIN,3B,MIL,4,Wade Miley,L,,,,,,900,-6,,,4.68,-0.25,140,0.279,0.391,0.228,0.389,0.507,0.896,0.25,0.16,0.348,8.64,1.92,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Aaron Hicks,$3.5K,S,NYY,OF,@ HOU,1,Dallas Keuchel,L,,,,,, ,21,,,4.2,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.73,1.92,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Chris Davis,$3.0K,L,BAL,1B,@ LAA,7,Andrew Heaney,L, ,,,,,500,-5,,,3.38,-0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.76,1.92,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Carlos Santana,$4.0K,S,PHI,1B,@ MIA,5,Jose Urena,R,,,,,,1000,-13,,,3.98,-0.21,434,0.244,0.349,0.203,0.347,0.447,0.794,0.17,0.14,0.267,7.68,1.92,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Pedro Florimon,$2.4K,S,PHI,SS,@ MIA,7,Jose Urena,R,,,,,,400,-68,,,3.98,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.6,1.92,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Josh Bell,$3.0K,S,PIT,1B,@ WAS,4,Stephen Strasburg,R,,,,,,200,1,,,3.31,0.24,517,0.253,0.336,0.190,0.326,0.443,0.769,0.20,0.10,0.289,5.75,1.92,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
