Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Jeimer Candelario,$3.9K,S,DET,3B,OAK,2,Chris Bassitt,R,,,,,,700, ,,,4.59,4.59,291,0.237,0.329,0.172,0.330,0.409,0.739,22.80,11.70,0.286,7.36,1.89,68,0.132,0.245,0.103,0.268,0.235,0.503,30.50,14.60,0.167,32,0.156,0.291,0.094,0.333,0.250,0.583,19.00,19.00,0.167,16,0.188,0.309,0.188,0.316,0.375,0.691,21.10,15.80,0.182
Delino DeShields,$3.9K,R,TEX,OF,SDP,2,Clayton Richard,L,,,,,,1100,-11,,,4.85,-0.17,181,0.276,0.348,0.144,0.364,0.420,0.784,24.50,11.80,0.363,7.32,1.88,23,0.348,0.376,0.043,0.444,0.391,0.835,7.40,14.80,0.381,9,0.333,0.370,0.111,0.400,0.444,0.844,0.00,10.00,0.333,4,0.250,0.312,0.25,0.250,0.500,0.750,0.00,0.00,0.250
Mookie Betts,$6.0K,R,BOS,OF,LAA,1,Andrew Heaney,L,,,,,,900, ,,,5.14,-0.01,187,0.321,0.419,0.278,0.393,0.599,0.992,9.50,14.10,0.306,11.29,1.88,12,0.333,0.421,0.25,0.438,0.583,1.021,25.00,18.80,0.375,12,0.333,0.421,0.25,0.438,0.583,1.021,25.00,18.80,0.375,7,0.286,0.430,0.429,0.400,0.714,1.114,20.00,20.00,0.200
Josh Harrison,$3.7K,R,PIT,2B,@ NYM,3,Zack Wheeler,R, ,,,,,800,1,,,3.93,0.24,520,0.269,0.318,0.137,0.321,0.406,0.727,16.10,4.30,0.302,6.96,1.88,71,0.268,0.294,0.127,0.289,0.394,0.683,11.70,1.30,0.262,37,0.189,0.193,0.081,0.184,0.270,0.454,15.40,0.00,0.194,13,0.154,0.126,0,0.143,0.154,0.297,6.70,0.00,0.154
Didi Gregorius,$4.6K,L,NYY,SS,@ PHI,4,Zach Eflin,R,,,,,,700,1,,,4.16,-0.56,632,0.282,0.359,0.244,0.322,0.525,0.847,12.40,7.10,0.271,8.63,1.88,64,0.297,0.384,0.234,0.357,0.531,0.888,9.90,8.50,0.283,32,0.344,0.446,0.281,0.417,0.625,1.042,8.10,13.50,0.333,17,0.294,0.400,0.235,0.368,0.529,0.897,5.00,15.00,0.267
Jose Abreu,$4.1K,R,CHW,1B,MIN,3,Kyle Gibson,R, ,,,,,800,4,,,4.16,0.03,713,0.281,0.352,0.222,0.320,0.502,0.822,17.40,5.00,0.306,7.67,1.87,85,0.188,0.229,0.129,0.213,0.318,0.531,23.30,3.30,0.222,46,0.196,0.229,0.109,0.224,0.304,0.528,20.40,2.00,0.222,21,0.143,0.192,0.048,0.217,0.190,0.407,21.70,4.30,0.188
Kendrys Morales,$3.5K,S,TOR,1B,@ HOU,5,Dallas Keuchel,L,,,,,,600,4,,,3.39,0.06,189,0.323,0.382,0.201,0.364,0.524,0.888,20.60,8.10,0.371,6.54,1.87,28,0.286,0.341,0.143,0.344,0.429,0.773,12.10,12.10,0.320,10,0.400,0.469,0.2,0.500,0.600,1.100,0.00,16.70,0.400,5,0.600,0.626,0.2,0.714,0.800,1.514,0.00,28.60,0.600
Freddie Freeman,$5.4K,L,ATL,1B,CIN,3,Luis Castillo,R,,,,,,700, ,,,4.54,-0.02,512,0.309,0.408,0.262,0.383,0.570,0.953,16.70,14.40,0.338,10.04,1.86,61,0.262,0.362,0.262,0.328,0.525,0.853,20.60,10.30,0.295,34,0.176,0.215,0.088,0.222,0.265,0.487,30.60,5.60,0.261,19,0.105,0.149,0,0.190,0.105,0.295,33.30,9.50,0.167
Jed Lowrie,$4.5K,S,OAK,2B,@ DET,3,Mike Fiers,R,,,,,,500, ,,,4.91,4.91,639,0.283,0.361,0.196,0.356,0.479,0.835,16.80,10.60,0.317,8.31,1.85,61,0.295,0.369,0.230,0.338,0.525,0.863,26.20,4.60,0.366,31,0.387,0.495,0.387,0.406,0.774,1.180,18.80,3.10,0.409,17,0.412,0.530,0.412,0.444,0.824,1.268,11.10,5.60,0.385
Leury Garcia,$3.4K,S,CHW,OF,MIN,6,Kyle Gibson,R,,,,,,1200,-22,,,4.16,0.03,311,0.254,0.310,0.161,0.299,0.415,0.714,22.70,3.90,0.301,6.3,1.85,10,0.400,0.352,0,0.400,0.400,0.800,30.00,0.00,0.571,10,0.400,0.352,0,0.400,0.400,0.800,30.00,0.00,0.571,10,0.400,0.352,0,0.400,0.400,0.800,30.00,0.00,0.571
Ender Inciarte,$4.7K,L,ATL,OF,CIN,1,Luis Castillo,R,,,,,,1000, ,,,4.54,-0.02,732,0.295,0.327,0.119,0.338,0.414,0.752,13.30,6.80,0.328,8.64,1.84,61,0.246,0.287,0.082,0.313,0.328,0.641,6.00,9.00,0.250,32,0.312,0.374,0.156,0.389,0.469,0.858,11.10,11.10,0.333,21,0.238,0.286,0,0.360,0.238,0.598,8.00,16.00,0.263
Paul Goldschmidt,$5.3K,R,ARI,1B,@ MIA,3,Wei-Yin Chen,L,,,,,,900, ,,,4.11,-0.34,216,0.310,0.434,0.333,0.391,0.644,1.035,18.40,15.30,0.322,9.76,1.84,25,0.320,0.469,0.4,0.414,0.720,1.134,13.30,13.30,0.316,10,0.100,0.205,0.3,0.100,0.400,0.500,18.20,9.10,0.000,4,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jose Iglesias,$3.3K,R,DET,SS,OAK,8,Chris Bassitt,R, ,,,,,600,1,,,4.59,4.59,587,0.254,0.285,0.111,0.288,0.365,0.653,13.50,4.20,0.289,6.08,1.84,72,0.292,0.308,0.111,0.311,0.403,0.714,9.60,1.40,0.323,37,0.324,0.306,0.027,0.342,0.351,0.693,10.80,0.00,0.364,20,0.350,0.308,0,0.350,0.350,0.700,10.50,0.00,0.389
Xander Bogaerts,$5.0K,R,BOS,SS,LAA,4,Andrew Heaney,L,,,,,,1100,-2,,,5.14,-0.01,167,0.281,0.337,0.126,0.358,0.407,0.765,18.80,12.00,0.338,9.2,1.84,23,0.261,0.328,0.217,0.292,0.478,0.770,20.00,8.00,0.294,14,0.214,0.298,0.286,0.214,0.500,0.714,20.00,6.70,0.200,7,0.143,0.179,0.143,0.143,0.286,0.429,12.50,12.50,0.167
Caleb Joseph,$2.7K,R,BAL,C,SEA,9,Wade LeBlanc,L,,,,,,500,-18,,,4.67,0.06,105,0.238,0.294,0.162,0.279,0.400,0.679,24.50,3.60,0.293,4.98,1.84,12,0.250,0.251,0.083,0.250,0.333,0.583,8.30,0.00,0.273,12,0.250,0.251,0.083,0.250,0.333,0.583,8.30,0.00,0.273,11,0.273,0.273,0.091,0.273,0.364,0.637,9.10,0.00,0.300
Michael Hermosillo,$3.1K,R,LAA,OF,@ BOS,9,Rick Porcello,R, ,,,,,1100,-18,,,4.36,0.01,23,0.087,0.076,0,0.087,0.087,0.174,13.00,0.00,0.100,5.71,1.84,22,0.091,0.080,0,0.091,0.091,0.182,13.60,0.00,0.105,10,0.100,0.088,0,0.100,0.100,0.200,20.00,0.00,0.125,10,0.100,0.088,0,0.100,0.100,0.200,20.00,0.00,0.125
Albert Almora,$3.7K,R,CHC,OF,@ LAD,1,Alex Wood,L,,,,,,1300,-28,,,3.49,0.05,185,0.335,0.383,0.157,0.395,0.492,0.887,11.10,9.70,0.357,6.79,1.84,14,0.286,0.329,0.071,0.375,0.357,0.732,12.50,12.50,0.333,7,0.286,0.251,0,0.286,0.286,0.572,14.30,0.00,0.333,2,0.500,0.440,0,0.500,0.500,1.000,0.00,0.00,0.500
Alex Gordon,$3.2K,L,KCR,OF,@ MIL,6,Brent Suter,L, ,,,,,800, ,,,3.33,-0.21,171,0.193,0.265,0.035,0.315,0.228,0.543,18.00,10.70,0.244,5.87,1.83,19,0.158,0.234,0,0.304,0.158,0.462,17.40,17.40,0.200,13,0.231,0.294,0,0.375,0.231,0.606,6.20,18.80,0.250,5,0.200,0.261,0,0.333,0.200,0.533,16.70,16.70,0.250
Jesus Aguilar,$5.2K,R,MIL,1B,KCR,4,Danny Duffy,L,,,,,,1600,-5,,,4.67,-0.29,146,0.301,0.393,0.253,0.372,0.555,0.927,26.10,10.30,0.375,9.49,1.83,12,0.333,0.452,0.417,0.333,0.750,1.083,8.30,0.00,0.300,4,0.500,0.532,0.25,0.500,0.750,1.250,0.00,0.00,0.500,1,1.000,1.25,1,1.000,2.000,3.000,0.00,0.00,1.000
Justin Turner,$4.0K,R,LAD,3B,CHC,3,Kyle Hendricks,R, ,,,,,600,-4,,,4.01,-0.05,422,0.291,0.361,0.168,0.364,0.460,0.824,10.50,9.40,0.297,7.31,1.83,44,0.182,0.224,0.114,0.217,0.295,0.512,8.70,4.30,0.179,24,0.167,0.215,0.125,0.200,0.292,0.492,12.00,4.00,0.150,16,0.188,0.238,0.188,0.188,0.375,0.563,6.20,0.00,0.143
Roberto Perez,$2.6K,R,CLE,C,@ STL,7,Jack Flaherty,R, ,,,,,600,-26,,,3.94,-0.24,230,0.174,0.249,0.126,0.251,0.300,0.551,32.40,9.70,0.246,4.76,1.83,17,0.176,0.252,0.118,0.263,0.294,0.557,31.60,5.30,0.273,8,0.375,0.452,0.25,0.444,0.625,1.069,22.20,11.10,0.500,1,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ehire Adrianza,$3.1K,S,MIN,SS,@ CHW,8,James Shields,R,,,,,,700,1,,,4.84,-0.03,229,0.227,0.281,0.127,0.286,0.354,0.640,19.70,8.50,0.264,5.64,1.82,50,0.260,0.383,0.34,0.315,0.600,0.915,20.80,7.50,0.257,25,0.240,0.288,0.16,0.269,0.400,0.669,26.90,3.80,0.294,10,0.200,0.292,0.3,0.200,0.500,0.700,40.00,0.00,0.200
Logan Forsythe,$2.9K,R,LAD,2B/3B,CHC,8,Kyle Hendricks,R, ,,,,,700,7,,,4.01,-0.05,346,0.202,0.267,0.081,0.297,0.283,0.580,22.40,12.90,0.257,5.27,1.82,33,0.242,0.287,0.091,0.316,0.333,0.649,17.90,12.80,0.296,14,0.214,0.274,0.071,0.313,0.286,0.599,18.80,12.50,0.273,8,0.000,0,0,0.000,0.000,0.000,25.00,0.00,0.000
Jose Altuve,$5.2K,R,HOU,2B,TOR,3,Marco Estrada,R, ,,,,,600, ,,,4.61,-0.56,712,0.347,0.407,0.194,0.404,0.541,0.945,12.90,9.20,0.375,9.44,1.82,57,0.386,0.466,0.228,0.478,0.614,1.092,14.30,17.10,0.432,31,0.419,0.536,0.323,0.550,0.742,1.292,9.50,23.80,0.440,13,0.385,0.596,0.615,0.500,1.000,1.500,16.70,22.20,0.375
Cody Bellinger,$4.5K,L,LAD,1B/OF,CHC,4,Kyle Hendricks,R,,,,,,300,5,,,4.01,-0.05,530,0.258,0.374,0.3,0.320,0.558,0.878,26.10,11.80,0.290,8.16,1.81,46,0.304,0.475,0.457,0.396,0.761,1.157,28.30,13.20,0.320,20,0.300,0.484,0.55,0.333,0.850,1.183,28.60,4.80,0.273,14,0.357,0.619,0.786,0.400,1.143,1.543,26.70,6.70,0.286
Adam Jones,$3.7K,R,BAL,OF,SEA,2,Wade LeBlanc,L,,,,,,900,-3,,,4.67,0.06,240,0.279,0.312,0.121,0.318,0.400,0.718,16.00,5.10,0.314,6.71,1.81,27,0.259,0.242,0.037,0.259,0.296,0.555,7.40,0.00,0.280,14,0.286,0.278,0.071,0.286,0.357,0.643,14.30,0.00,0.333,10,0.200,0.176,0,0.200,0.200,0.400,20.00,0.00,0.250
Ian Happ,$3.5K,S,CHC,OF,@ LAD,8,Alex Wood,L,,,,,,900,33,,,3.49,0.05,158,0.266,0.329,0.184,0.316,0.449,0.765,33.30,6.90,0.372,6.34,1.81,14,0.214,0.299,0,0.389,0.214,0.603,44.40,22.20,0.500,9,0.333,0.332,0,0.400,0.333,0.733,40.00,10.00,0.600,4,0.500,0.440,0,0.500,0.500,1.000,25.00,0.00,0.667
Neil Walker,$3.1K,S,NYY,1B/2B,@ PHI,7,Zach Eflin,R,,,,,,1100,-17,,,4.16,-0.56,429,0.256,0.337,0.166,0.340,0.422,0.762,17.80,11.90,0.287,5.6,1.81,22,0.091,0.131,0,0.167,0.091,0.258,25.00,8.30,0.125,12,0.000,0.098,0,0.143,0.000,0.143,28.60,14.30,0.000,8,0.000,0,0,0.000,0.000,0.000,25.00,0.00,0.000
Evan Gattis,$4.2K,R,HOU,C,TOR,5,Marco Estrada,R, ,,,,,1000,-13,,,4.61,-0.56,362,0.260,0.336,0.204,0.320,0.464,0.784,19.90,7.20,0.284,7.6,1.81,51,0.275,0.381,0.353,0.304,0.627,0.931,21.40,5.40,0.250,27,0.296,0.417,0.407,0.344,0.704,1.048,25.00,9.40,0.278,11,0.182,0.334,0.364,0.286,0.545,0.831,14.30,14.30,0.111
Eduardo Escobar,$4.9K,S,MIN,3B/SS,@ CHW,2,James Shields,R,,,,,,1300,-3,,,4.84,-0.03,489,0.276,0.359,0.254,0.319,0.530,0.849,21.90,5.90,0.315,8.86,1.81,61,0.443,0.592,0.525,0.460,0.967,1.427,23.10,4.60,0.537,24,0.417,0.512,0.333,0.462,0.750,1.212,28.60,10.70,0.625,11,0.182,0.272,0.091,0.250,0.273,0.523,38.50,7.70,0.333
Jordy Mercer,$3.1K,R,PIT,SS,@ NYM,8,Zack Wheeler,R, ,,,,,800,-2,,,3.93,0.24,572,0.253,0.305,0.149,0.297,0.402,0.699,17.40,8.50,0.290,5.62,1.81,54,0.241,0.291,0.130,0.281,0.370,0.651,22.00,6.80,0.300,29,0.138,0.204,0.172,0.167,0.310,0.477,32.30,6.50,0.167,12,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Justin Upton,$4.8K,R,LAA,OF,@ BOS,3,Rick Porcello,R, ,,,,,900,5,,,4.36,0.01,663,0.253,0.355,0.234,0.335,0.487,0.822,29.10,11.60,0.317,8.7,1.81,62,0.258,0.386,0.274,0.365,0.532,0.897,27.60,15.80,0.297,29,0.241,0.361,0.241,0.343,0.483,0.826,25.00,16.70,0.263,13,0.308,0.445,0.308,0.438,0.615,1.053,31.20,18.80,0.429
Chad Pinder,$3.4K,R,OAK,OF,@ DET,7,Mike Fiers,R, ,,,,,900,-6,,,4.91,4.91,278,0.223,0.307,0.223,0.272,0.446,0.718,30.50,4.40,0.272,6.11,1.8,24,0.167,0.25,0.083,0.286,0.250,0.536,17.90,10.70,0.211,12,0.250,0.362,0.167,0.400,0.417,0.817,20.00,13.30,0.333,6,0.333,0.293,0,0.333,0.333,0.666,16.70,0.00,0.400
Joc Pederson,$4.2K,L,LAD,OF,CHC,1,Kyle Hendricks,R,,,,,,1400,-19,,,4.01,-0.05,385,0.247,0.364,0.255,0.345,0.501,0.846,18.00,11.80,0.262,7.57,1.8,47,0.340,0.536,0.617,0.373,0.957,1.330,13.50,7.70,0.242,16,0.125,0.262,0.188,0.263,0.313,0.576,15.00,20.00,0.083,12,0.167,0.332,0.25,0.333,0.417,0.750,20.00,20.00,0.125
Trevor Story,$4.5K,R,COL,SS,@ SFG,4,Madison Bumgarner,L,,,,,,500,3,,,3.19,-0.13,230,0.296,0.417,0.339,0.358,0.635,0.993,30.60,10.50,0.378,8.07,1.79,27,0.259,0.303,0.148,0.300,0.407,0.707,20.00,3.30,0.286,20,0.250,0.297,0.2,0.250,0.450,0.700,25.00,0.00,0.286,10,0.200,0.213,0.1,0.200,0.300,0.500,30.00,0.00,0.286
Scott Schebler,$4.3K,L,CIN,OF,@ ATL,1,Sean Newcomb,L, ,,,,,800,3,,,3.96,0.02,194,0.304,0.355,0.196,0.330,0.500,0.830,18.20,2.00,0.340,7.69,1.79,27,0.444,0.517,0.296,0.483,0.741,1.224,17.20,6.90,0.500,8,0.375,0.411,0.125,0.444,0.500,0.944,11.10,11.10,0.429,6,0.500,0.528,0.167,0.571,0.667,1.238,0.00,14.30,0.500
Gregory Polanco,$3.7K,L,PIT,OF,@ NYM,7,Zack Wheeler,R,,,,,,700,7,,,3.93,0.24,474,0.241,0.318,0.186,0.302,0.426,0.728,15.80,9.90,0.251,6.64,1.79,44,0.250,0.377,0.295,0.364,0.545,0.909,14.30,16.10,0.250,19,0.263,0.458,0.368,0.462,0.632,1.094,19.20,26.90,0.250,8,0.125,0.400,0.375,0.417,0.500,0.917,16.70,33.30,0.000
Josh Phegley,$2.9K,R,OAK,C,@ DET,9,Mike Fiers,R, ,,,,,800,-27,,,4.91,4.91,97,0.186,0.247,0.124,0.248,0.309,0.557,18.40,5.80,0.221,5.2,1.79,7,0.143,0.126,0,0.143,0.143,0.286,42.90,0.00,0.250,7,0.143,0.126,0,0.143,0.143,0.286,42.90,0.00,0.250,5,0.200,0.176,0,0.200,0.200,0.400,40.00,0.00,0.333
Yulieski Gurriel,$4.4K,R,HOU,1B,TOR,4,Marco Estrada,R, ,,,,,1200,-4,,,4.61,-0.56,589,0.319,0.360,0.183,0.343,0.503,0.846,10.00,3.10,0.329,7.83,1.78,61,0.328,0.387,0.246,0.339,0.574,0.913,3.30,1.60,0.304,35,0.371,0.425,0.257,0.371,0.629,1.000,5.70,0.00,0.355,16,0.375,0.522,0.5,0.375,0.875,1.250,0.00,0.00,0.286
Franklin Barreto,$3.5K,R,OAK,2B,@ DET,8,Mike Fiers,R, ,,,,,900,1,,,4.91,4.91,69,0.232,0.297,0.217,0.254,0.449,0.703,35.20,2.80,0.317,6.22,1.78,20,0.200,0.253,0.2,0.200,0.400,0.600,40.00,0.00,0.273,20,0.200,0.253,0.2,0.200,0.400,0.600,40.00,0.00,0.273,17,0.235,0.297,0.235,0.235,0.471,0.706,35.30,0.00,0.300
Nick Castellanos,$4.6K,R,DET,OF,OAK,3,Chris Bassitt,R, ,,,,,700,10,,,4.59,4.59,722,0.270,0.334,0.195,0.314,0.465,0.779,23.20,5.70,0.328,8.17,1.78,89,0.247,0.340,0.247,0.302,0.494,0.796,25.00,6.20,0.283,43,0.256,0.393,0.349,0.333,0.605,0.938,22.90,10.40,0.250,22,0.318,0.420,0.273,0.400,0.591,0.991,16.00,12.00,0.353
Matt Carpenter,$4.7K,L,STL,2B/3B,CLE,1,Shane Bieber,R,,,,,,1000,-5,,,4.06,-0.26,604,0.262,0.381,0.240,0.380,0.502,0.882,21.00,16.50,0.299,8.36,1.78,77,0.364,0.459,0.286,0.437,0.649,1.086,22.50,13.50,0.442,32,0.469,0.629,0.531,0.564,1.000,1.564,22.50,20.00,0.579,18,0.556,0.682,0.5,0.680,1.056,1.736,19.20,30.80,0.727
Benjamin Gamel,$3.6K,L,SEA,OF,@ BAL,7,Alex Cobb,R,,,,,,1400,-33,,,4.83,-0.06,514,0.278,0.326,0.130,0.337,0.409,0.746,19.90,8.10,0.336,6.42,1.78,34,0.382,0.428,0.147,0.462,0.529,0.991,21.10,10.50,0.500,21,0.238,0.267,0.048,0.304,0.286,0.590,27.30,9.10,0.333,13,0.231,0.264,0.077,0.286,0.308,0.594,23.10,7.70,0.300
Mike Trout,$6.1K,R,LAA,OF,@ BOS,2,Rick Porcello,R, ,,,,,900, ,,,4.36,0.01,542,0.310,0.450,0.341,0.422,0.651,1.073,19.00,18.40,0.324,10.82,1.77,64,0.328,0.406,0.172,0.429,0.500,0.929,20.70,18.30,0.400,24,0.417,0.448,0,0.559,0.417,0.976,20.50,30.80,0.588,15,0.133,0.184,0,0.235,0.133,0.368,44.40,16.70,0.286
George Springer,$4.9K,R,HOU,OF,TOR,1,Marco Estrada,R, ,,,,,1000,2,,,4.61,-0.56,668,0.257,0.340,0.198,0.329,0.455,0.784,19.10,9.30,0.282,8.69,1.77,52,0.154,0.281,0.154,0.302,0.308,0.610,18.80,15.60,0.158,34,0.088,0.172,0.088,0.184,0.176,0.360,17.90,10.30,0.077,16,0.062,0.216,0.188,0.211,0.250,0.461,26.30,15.80,0.000
Jason Heyward,$3.3K,L,CHC,OF,@ LAD,2,Alex Wood,L, ,,,,,400,27,,,3.49,0.05,163,0.239,0.265,0.092,0.262,0.331,0.593,20.20,4.60,0.294,5.8,1.76,11,0.364,0.478,0.364,0.364,0.727,1.091,0.00,8.30,0.300,2,0.000,0.229,0,0.000,0.000,0.000,0.00,33.30,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Cesar Hernandez,$4.5K,S,PHI,2B,NYY,1,Luis Cessa,R,,,,,,1000,-2,,,3.84,-0.44,580,0.284,0.343,0.121,0.366,0.405,0.771,21.50,12.00,0.354,7.9,1.76,68,0.250,0.304,0.044,0.362,0.294,0.656,23.80,15.00,0.333,39,0.205,0.291,0.077,0.340,0.282,0.622,21.30,17.00,0.250,20,0.300,0.383,0.15,0.417,0.450,0.867,16.70,16.70,0.333
Jurickson Profar,$4.2K,S,TEX,SS,SDP,6,Clayton Richard,L,,,,,,800,-1,,,4.85,-0.17,74,0.243,0.355,0.270,0.309,0.514,0.823,10.70,10.70,0.254,7.37,1.75,23,0.174,0.269,0.261,0.208,0.435,0.643,0.00,8.00,0.136,6,0.167,0.224,0,0.286,0.167,0.453,0.00,14.30,0.167,2,0.000,0.229,0,0.333,0.000,0.333,0.00,33.30,0.000
Mark Trumbo,$4.3K,R,BAL,1B/OF,SEA,5,Wade LeBlanc,L,,,,,,1200,-20,,,4.67,0.06,202,0.257,0.317,0.168,0.302,0.426,0.728,23.60,6.00,0.298,7.53,1.75,24,0.208,0.311,0.167,0.321,0.375,0.696,25.00,10.70,0.250,13,0.308,0.447,0.308,0.438,0.615,1.053,18.80,12.50,0.333,10,0.300,0.380,0.3,0.300,0.600,0.900,30.00,0.00,0.333
Mitch Moreland,$4.3K,L,BOS,1B,LAA,5,Andrew Heaney,L, ,,,,,600,4,,,5.14,-0.01,129,0.256,0.318,0.140,0.326,0.395,0.721,26.90,9.70,0.341,7.49,1.74,24,0.292,0.335,0.167,0.320,0.458,0.778,32.00,4.00,0.400,14,0.357,0.397,0.214,0.357,0.571,0.928,28.60,0.00,0.444,9,0.444,0.520,0.333,0.444,0.778,1.222,33.30,0.00,0.600
Chris Iannetta,$3.2K,R,COL,C,@ SFG,7,Madison Bumgarner,L,,,,,,900,-23,,,3.19,-0.13,145,0.248,0.342,0.179,0.345,0.428,0.773,21.20,12.90,0.282,5.58,1.74,12,0.250,0.34,0.083,0.400,0.333,0.733,20.00,13.30,0.333,8,0.250,0.35,0,0.455,0.250,0.705,18.20,18.20,0.333,3,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000
Devin Mesoraco,$3.2K,R,NYM,C,PIT,7,Ivan Nova,R, ,,,,,1000,-28,,,4.07,0.26,190,0.221,0.319,0.205,0.294,0.426,0.720,21.50,8.90,0.231,5.52,1.73,29,0.207,0.241,0.034,0.258,0.241,0.499,18.80,9.40,0.261,14,0.214,0.274,0.071,0.313,0.286,0.599,18.80,12.50,0.273,11,0.273,0.308,0.091,0.333,0.364,0.697,16.70,8.30,0.333
Randal Grichuk,$3.6K,R,TOR,OF,@ HOU,1,Dallas Keuchel,L,,,,,,1000,-11,,,3.39,0.06,144,0.188,0.260,0.167,0.244,0.354,0.598,26.10,7.00,0.214,6.23,1.73,20,0.100,0.146,0.15,0.100,0.250,0.350,20.00,0.00,0.067,9,0.111,0.227,0.333,0.111,0.444,0.555,11.10,0.00,0.000,5,0.200,0.409,0.6,0.200,0.800,1.000,0.00,0.00,0.000
Ian Desmond,$3.9K,R,COL,1B/OF,@ SFG,5,Madison Bumgarner,L,,,,,,500,9,,,3.19,-0.13,179,0.279,0.358,0.223,0.333,0.503,0.836,22.00,7.00,0.307,6.73,1.73,22,0.545,0.736,0.682,0.615,1.227,1.842,15.40,15.40,0.538,16,0.562,0.771,0.75,0.632,1.313,1.945,15.80,15.80,0.556,7,0.429,0.575,0.429,0.556,0.857,1.413,22.20,22.20,0.500
Ben Zobrist,$4.0K,S,CHC,2B/OF,@ LAD,5,Alex Wood,L,,,,,,800,-13,,,3.49,0.05,164,0.195,0.245,0.098,0.256,0.293,0.549,13.00,8.70,0.220,6.93,1.73,9,0.222,0.256,0.111,0.273,0.333,0.606,9.10,9.10,0.222,5,0.200,0.176,0,0.200,0.200,0.400,0.00,0.00,0.200,2,0.500,0.440,0,0.500,0.500,1.000,0.00,0.00,0.500
Albert Pujols,$4.1K,R,LAA,1B,@ BOS,4,Rick Porcello,R, ,,,,,1100,-3,,,4.36,0.01,690,0.251,0.303,0.171,0.276,0.422,0.698,14.10,4.80,0.252,7.06,1.72,65,0.246,0.306,0.2,0.258,0.446,0.704,11.90,3.00,0.226,32,0.219,0.289,0.219,0.242,0.438,0.680,9.10,3.00,0.185,13,0.231,0.231,0.077,0.231,0.308,0.539,7.70,0.00,0.250
Yasiel Puig,$3.8K,R,LAD,OF,CHC,7,Kyle Hendricks,R, ,,,,,900, ,,,4.01,-0.05,544,0.289,0.377,0.252,0.343,0.540,0.883,19.20,9.10,0.309,6.5,1.71,46,0.370,0.444,0.283,0.396,0.652,1.048,16.30,6.10,0.400,20,0.250,0.315,0.15,0.318,0.400,0.718,13.00,13.00,0.250,15,0.333,0.391,0.2,0.375,0.533,0.908,18.80,6.20,0.364
Daniel Palka,$3.5K,L,CHW,OF,MIN,4,Kyle Gibson,R,,,,,,900,-3,,,4.16,0.03,139,0.237,0.301,0.209,0.264,0.446,0.710,31.70,4.10,0.318,5.99,1.71,59,0.186,0.259,0.153,0.250,0.339,0.589,40.60,7.80,0.290,32,0.219,0.256,0.094,0.265,0.313,0.578,38.20,5.90,0.333,13,0.154,0.225,0.231,0.154,0.385,0.539,38.50,0.00,0.143
Jon Jay,$4.0K,L,ARI,OF,@ MIA,1,Wei-Yin Chen,L, ,,,,,900, ,,,4.11,-0.34,178,0.287,0.318,0.011,0.382,0.298,0.680,19.90,11.40,0.372,6.84,1.71,20,0.200,0.282,0,0.360,0.200,0.560,28.00,8.00,0.308,9,0.333,0.397,0,0.500,0.333,0.833,8.30,8.30,0.375,2,0.000,0.239,0,0.333,0.000,0.333,0.00,0.00,0.000
Jose Ramirez,$5.5K,S,CLE,3B,@ STL,3,Jack Flaherty,R,,,,,,400, ,,,3.94,-0.24,590,0.298,0.408,0.295,0.368,0.593,0.961,11.70,12.00,0.288,9.38,1.71,72,0.278,0.430,0.361,0.391,0.639,1.030,15.10,21.50,0.250,30,0.300,0.476,0.4,0.447,0.700,1.147,9.30,30.20,0.227,14,0.286,0.489,0.429,0.474,0.714,1.188,9.10,36.40,0.200
Eddie Rosario,$5.5K,L,MIN,OF,@ CHW,3,James Shields,R,,,,,,1900,-14,,,4.84,-0.03,577,0.307,0.395,0.277,0.349,0.584,0.933,17.00,7.30,0.316,9.35,1.7,60,0.383,0.521,0.433,0.439,0.817,1.256,11.80,11.80,0.356,25,0.400,0.556,0.52,0.423,0.920,1.343,15.40,3.80,0.389,11,0.364,0.459,0.364,0.364,0.727,1.091,9.10,0.00,0.333
DJ LeMahieu,$4.2K,R,COL,2B,@ SFG,1,Madison Bumgarner,L,,,,,,600,4,,,3.19,-0.13,222,0.351,0.407,0.194,0.408,0.545,0.953,10.30,10.30,0.361,7.09,1.69,22,0.409,0.411,0.136,0.444,0.545,0.989,7.40,11.10,0.409,19,0.316,0.336,0.105,0.364,0.421,0.785,9.10,9.10,0.333,8,0.375,0.398,0.125,0.455,0.500,0.955,9.10,18.20,0.375
