Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Ian Kinsler,$4.2K,R,LAA,2B,SFG,1,Johnny Cueto,R, ,,,,,400,-1,,,4.59,0.27,451,0.235,0.307,0.157,0.301,0.392,0.693,0.14,0.09,0.245,7.14,1.7,17,0.412,0.440,0.176,0.450,0.588,1.038,0.00,0.10,0.353,17,0.412,0.440,0.176,0.450,0.588,1.038,0.00,0.10,0.353,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Trea Turner,$4.4K,R,WAS,SS,@ LAD,1,Alex Wood,L,,,,,,600,-1,,,3.33,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.49,1.7,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,23,0.304,0.361,0.087,0.407,0.391,0.798,0.15,0.15,0.368,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Scott Kingery,$4.1K,R,PHI,3B/OF,PIT,6,Trevor Williams,R, ,,,,,500,-1,,,4.5,0.22,52,0.231,0.304,0.173,0.293,0.404,0.697,0.28,0.09,0.306,6.92,1.69,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Devon Travis,$2.9K,R,TOR,2B,@ NYY,8,Luis Severino,R, ,,,,,800,-3,,,3.24,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.89,1.69,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,36,0.083,0.091,-0.000,0.108,0.083,0.191,0.41,0.03,0.143,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Russell Martin,$3.2K,R,TOR,C,@ NYY,5,Luis Severino,R, ,,,,,1000,-40,,,3.24,-0.02,281,0.228,0.332,0.178,0.336,0.406,0.742,0.22,0.14,0.262,5.39,1.68,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,36,0.139,0.281,0.194,0.279,0.333,0.612,0.26,0.16,0.130,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Eric Hosmer,$3.9K,L,SDP,1B,@ ARI,4,Patrick Corbin,L, ,,,,,900,-10,,,3.2,0.01,223,0.269,0.322,0.148,0.317,0.417,0.734,0.14,0.07,0.288,6.55,1.68,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,25,0.200,0.303,0.160,0.310,0.360,0.670,0.21,0.14,0.222,8,0.000,0.077,0.000,0.111,0.000,0.111,0.44,0.11,0.000
Blake Swihart,$3.0K,S,BOS,C,@ OAK,6,Daniel Mengden,R,,,,,,1000,-46,,,4.47,-0.11,14,0.214,0.301,0.072,0.353,0.286,0.639,0.29,0.18,0.333,5.04,1.68,9,0.222,0.285,0.111,0.300,0.333,0.633,0.20,0.10,0.286,9,0.222,0.285,0.111,0.300,0.333,0.633,0.20,0.10,0.286,3,0.000,0.000,0.000,0.000,0.000,0.000,0.33,0.00,0.000
Jose Abreu,$3.9K,R,CHW,1B,HOU,3,Lance McCullers,R, ,,,,,400,2,,,3.26,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.54,1.68,51,0.255,0.341,0.235,0.296,0.490,0.786,0.15,0.06,0.250,51,0.255,0.341,0.235,0.296,0.490,0.786,0.15,0.06,0.250,17,0.353,0.423,0.235,0.389,0.588,0.977,0.17,0.06,0.385
Yadier Molina,$3.7K,R,STL,C,CIN,2,Luis Castillo,R, ,,,,,400,-15,,,4.12,-0.28,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.17,1.67,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,58,0.310,0.384,0.259,0.328,0.569,0.897,0.12,0.03,0.277,12,0.417,0.502,0.250,0.500,0.667,1.167,0.14,0.14,0.444
Alex Blandino,$3.0K,R,CIN,3B,@ STL,7,Miles Mikolas,R, ,,,,,900,-7,,,3.38,-0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.01,1.67,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Justin Upton,$4.3K,R,LAA,OF,SFG,3,Johnny Cueto,R, ,,,,,500,1,,,4.59,0.27,499,0.251,0.354,0.232,0.331,0.483,0.814,0.30,0.11,0.317,7.14,1.66,65,0.262,0.336,0.230,0.301,0.492,0.793,0.23,0.07,0.277,65,0.262,0.336,0.230,0.301,0.492,0.793,0.23,0.07,0.277,9,0.000,0.069,0.000,0.100,0.000,0.100,0.40,0.10,0.000
Jose Pirela,$3.9K,R,SDP,OF,@ ARI,5,Patrick Corbin,L,,,,,,1100,-22,,,3.2,0.01,115,0.313,0.393,0.235,0.363,0.548,0.911,0.22,0.07,0.381,6.46,1.66,30,0.333,0.382,0.200,0.355,0.533,0.888,0.13,0.03,0.385,30,0.333,0.382,0.200,0.355,0.533,0.888,0.13,0.03,0.385,8,0.125,0.111,0.000,0.125,0.125,0.250,0.38,0.00,0.200
Tzu-Wei Lin,$3.0K,L,BOS,3B/SS,@ OAK,9,Daniel Mengden,R,,,,,,700,-5,,,4.47,-0.11,61,0.311,0.365,0.066,0.425,0.377,0.802,0.26,0.16,0.452,4.97,1.66,11,0.545,0.583,0.182,0.643,0.727,1.370,0.21,0.21,0.750,11,0.545,0.583,0.182,0.643,0.727,1.370,0.21,0.21,0.750,4,0.500,0.570,0.250,0.600,0.750,1.350,0.20,0.20,0.667
Paul DeJong,$4.1K,R,STL,SS,CIN,5,Luis Castillo,R, ,,,,,200,2,,,4.12,-0.28,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.79,1.66,57,0.298,0.406,0.316,0.333,0.614,0.947,0.38,0.05,0.414,57,0.298,0.406,0.316,0.333,0.614,0.947,0.38,0.05,0.414,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Tim Anderson,$3.7K,R,CHW,SS,HOU,8,Lance McCullers,R, ,,,,,600,-6,,,3.26,-0.02,480,0.235,0.276,0.134,0.261,0.369,0.630,0.27,0.03,0.299,6.11,1.65,47,0.213,0.276,0.085,0.302,0.298,0.600,0.19,0.11,0.250,47,0.213,0.276,0.085,0.302,0.298,0.600,0.19,0.11,0.250,14,0.143,0.226,0.000,0.294,0.143,0.437,0.06,0.18,0.154
Matt Chapman,$4.2K,R,OAK,3B,BOS,5,David Price,L,,,,,,500,-5,,,4.03,0.11,103,0.262,0.349,0.204,0.336,0.466,0.802,0.31,0.10,0.359,6.95,1.65,22,0.318,0.363,0.137,0.375,0.455,0.830,0.25,0.08,0.438,22,0.318,0.363,0.137,0.375,0.455,0.830,0.25,0.08,0.438,6,0.167,0.329,0.333,0.286,0.500,0.786,0.29,0.14,0.250
Yan Gomes,$3.1K,R,CLE,C,@ BAL,7,Andrew Cashner,R, ,,,,,500,-24,,,4.76,0.18,265,0.223,0.286,0.139,0.283,0.362,0.645,0.27,0.08,0.282,5.11,1.65,28,0.179,0.301,0.250,0.258,0.429,0.687,0.39,0.10,0.214,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Lourdes Gurriel,$2.9K,R,TOR,OF,@ NYY,9,Luis Severino,R, ,,,,,900,-20,,,3.24,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.78,1.65,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4,0.500,0.444,0.000,0.500,0.500,1.000,0.00,0.00,0.500
Billy Hamilton,$3.1K,S,CIN,OF,@ STL,9,Miles Mikolas,R,,,,,,200,13,,,3.38,-0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.08,1.64,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,44,0.182,0.243,0.000,0.308,0.182,0.490,0.29,0.15,0.276,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Khris Davis,$4.4K,R,OAK,OF,BOS,4,David Price,L,,,,,,400,2,,,4.03,0.11,145,0.207,0.326,0.227,0.312,0.434,0.746,0.31,0.14,0.250,7.19,1.63,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9,0.222,0.197,-0.000,0.222,0.222,0.444,0.44,0.00,0.400
Dixon Machado,$3.0K,R,DET,2B,KCR,9,Eric Skoglund,L,,,,,,200,4,,,5.07,0.36,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.9,1.63,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9,0.222,0.240,0.111,0.222,0.333,0.555,0.11,0.00,0.250,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Luis Sardinas,$2.7K,S,BAL,3B/SS,CLE,9,Corey Kluber,R,,,,,,400,1,,,2.74,-0.18,40,0.125,0.191,0.075,0.205,0.200,0.405,0.25,0.09,0.143,4.38,1.62,12,0.167,0.283,0.250,0.231,0.417,0.648,0.23,0.08,0.125,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Curtis Granderson,$4.0K,L,TOR,OF,@ NYY,1,Luis Severino,R,,,,,,1000,-16,,,3.24,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.41,1.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Mallex Smith,$3.4K,L,TBR,OF,MIN,8,Phil Hughes,R,,,,,,200,9,,,4.44,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.42,1.59,43,0.302,0.350,0.093,0.388,0.395,0.783,0.14,0.12,0.361,43,0.302,0.350,0.093,0.388,0.395,0.783,0.14,0.12,0.361,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Chad Pinder,$3.2K,R,OAK,OF/SS,BOS,7,David Price,L,,,,,,1200,-37,,,4.03,0.11,98,0.265,0.344,0.194,0.333,0.459,0.792,0.27,0.10,0.333,5.07,1.58,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Freddy Galvis,$3.1K,S,SDP,SS,@ ARI,6,Patrick Corbin,L,,,,,,100,-1,,,3.2,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.88,1.57,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,33,0.242,0.276,0.122,0.265,0.364,0.629,0.23,0.03,0.292,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Derek Fisher,$2.9K,L,HOU,OF,@ CHW,9,Reynaldo Lopez,R,,,,,,800,-11,,,4.74,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.56,1.57,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,32,0.125,0.178,0.094,0.176,0.219,0.395,0.50,0.06,0.267,9,0.111,0.141,0.111,0.111,0.222,0.333,0.56,0.00,0.250
Christian Yelich,$4.7K,L,MIL,OF,MIA,2,Caleb Smith,L, ,,,,,500, ,,,5.23, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.35,1.56,12,0.333,0.356,0.084,0.385,0.417,0.802,0.15,0.08,0.400,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Kevin Pillar,$3.5K,R,TOR,OF,@ NYY,7,Luis Severino,R, ,,,,,500,-5,,,3.24,-0.02,502,0.245,0.288,0.128,0.281,0.373,0.654,0.16,0.05,0.272,5.39,1.54,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Lewis Brinson,$2.9K,R,MIA,OF,@ MIL,7,Junior Guerra,R, ,,,,,400,6,,,3.77, ,82,0.110,0.168,0.097,0.161,0.207,0.368,0.38,0.06,0.149,4.44,1.53,49,0.143,0.197,0.122,0.176,0.265,0.441,0.41,0.04,0.192,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10,0.200,0.420,0.600,0.200,0.800,1.000,0.70,0.00,0.000
Yangervis Solarte,$3.9K,S,TOR,3B,@ NYY,4,Luis Severino,R,,,,,,100,1,,,3.24,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.93,1.52,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Pedro Severino,$2.8K,R,WAS,C,@ LAD,7,Alex Wood,L,,,,,,800,-40,,,3.33,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.25,1.52,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Zack Cozart,$4.1K,R,LAA,2B/3B,SFG,6,Johnny Cueto,R, ,,,,,800,-2,,,4.59,0.27,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.25,1.52,63,0.286,0.345,0.206,0.308,0.492,0.800,0.12,0.03,0.302,63,0.286,0.345,0.206,0.308,0.492,0.800,0.12,0.03,0.302,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Anthony Santander,$2.8K,S,BAL,OF,CLE,7,Corey Kluber,R,,,,,,800,-9,,,2.74,-0.18,62,0.226,0.254,0.129,0.234,0.355,0.589,0.19,0.02,0.260,4.23,1.51,39,0.179,0.232,0.154,0.200,0.333,0.533,0.15,0.03,0.188,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,11,0.091,0.081,0.000,0.091,0.091,0.182,0.27,0.00,0.125
Brock Holt,$3.0K,L,BOS,2B/SS,@ OAK,7,Daniel Mengden,R,,,,,,500,-1,,,4.47,-0.11,148,0.189,0.245,0.068,0.274,0.257,0.531,0.20,0.11,0.233,4.5,1.5,34,0.235,0.301,0.147,0.297,0.382,0.679,0.08,0.08,0.233,34,0.235,0.301,0.147,0.297,0.382,0.679,0.08,0.08,0.233,16,0.375,0.433,0.250,0.375,0.625,1.000,0.00,0.00,0.333
Adam Jones,$3.8K,R,BAL,OF,CLE,4,Corey Kluber,R, ,,,,,400, ,,,2.74,-0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.65,1.49,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yoan Moncada,$3.9K,S,CHW,2B,HOU,1,Lance McCullers,R,,,,,,500,1,,,3.26,-0.02,190,0.237,0.349,0.210,0.344,0.447,0.791,0.33,0.14,0.330,5.72,1.47,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,49,0.245,0.368,0.245,0.351,0.490,0.841,0.37,0.14,0.360,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Mike Moustakas,$4.3K,L,KCR,3B,@ DET,3,Francisco Liriano,L, ,,,,,400,-1,,,3.93,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.27,1.46,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,35,0.286,0.321,0.171,0.286,0.457,0.743,0.20,0.00,0.333,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
J.D. Martinez,$5.2K,R,BOS,OF,@ OAK,3,Daniel Mengden,R, ,,,,,500,-3,,,4.47,-0.11,409,0.281,0.404,0.335,0.337,0.616,0.953,0.28,0.08,0.308,7.51,1.44,57,0.316,0.406,0.316,0.339,0.632,0.971,0.27,0.05,0.368,57,0.316,0.406,0.316,0.339,0.632,0.971,0.27,0.05,0.368,11,0.545,0.666,0.455,0.583,1.000,1.583,0.17,0.08,0.625
Didi Gregorius,$5.0K,L,NYY,SS,TOR,3,Jaime Garcia,L, ,,,,,300,1,,,5.26,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.18,1.44,18,0.333,0.428,0.223,0.429,0.556,0.985,0.05,0.14,0.313,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jed Lowrie,$4.4K,S,OAK,2B,BOS,3,David Price,L,,,,,,500,-2,,,4.03,0.11,165,0.297,0.363,0.164,0.368,0.461,0.829,0.18,0.10,0.357,6.32,1.44,33,0.424,0.460,0.212,0.424,0.636,1.060,0.18,0.00,0.500,33,0.424,0.460,0.212,0.424,0.636,1.060,0.18,0.00,0.500,11,0.545,0.664,0.455,0.545,1.000,1.545,0.09,0.00,0.556
Bruce Maxwell,$2.8K,L,OAK,C,BOS,9,David Price,L, ,,,,,800,-40,,,4.03,0.11,34,0.147,0.202,-0.000,0.256,0.147,0.403,0.20,0.13,0.192,3.9,1.39,3,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,3,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000
Justin Smoak,$4.5K,S,TOR,1B,@ NYY,3,Luis Severino,R,,,,,,600, ,,,3.24,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.21,1.38,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Charlie Blackmon,$5.6K,L,COL,OF,CHC,2,Jose Quintana,L, ,,,,,300,-1,,,5.09,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.68,1.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,25,0.280,0.383,0.240,0.357,0.520,0.877,0.25,0.11,0.313,6,0.167,0.148,0.000,0.167,0.167,0.334,0.17,0.00,0.200
Bryce Harper,$5.2K,L,WAS,OF,@ LAD,3,Alex Wood,L, ,,,,,200, ,,,3.33,-0.11,150,0.280,0.346,0.153,0.355,0.433,0.788,0.26,0.11,0.356,7.08,1.36,21,0.190,0.402,0.286,0.438,0.476,0.914,0.16,0.31,0.133,21,0.190,0.402,0.286,0.438,0.476,0.914,0.16,0.31,0.133,9,0.333,0.523,0.334,0.571,0.667,1.238,0.14,0.36,0.333
Adeiny Hechavarria,$2.8K,R,TBR,SS,MIN,9,Phil Hughes,R, ,,,,,500,-2,,,4.44,-0.09,291,0.261,0.288,0.114,0.285,0.375,0.660,0.19,0.04,0.306,3.81,1.36,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,42,0.262,0.269,0.024,0.313,0.286,0.599,0.15,0.08,0.297,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Manny Machado,$5.1K,R,BAL,SS,CLE,3,Corey Kluber,R, ,,,,,200,1,,,2.74,-0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.84,1.34,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,15,0.400,0.628,0.667,0.438,1.067,1.505,0.06,0.06,0.273
Elias Diaz,$2.6K,R,PIT,C,@ PHI,8,Nicholas Pivetta,R, ,,,,,400,-25,,,3.5,-0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,3.25,1.25,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,3,0.000,0.000,0.000,0.000,0.000,0.000,0.33,0.00,0.000
