Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Pablo Sandoval,$3.4K,S,SFG,1B/3B,COL,5,Jon Gray,R,,,,,,1300,6,,,3.56,-0.5,314,0.264,0.324,0.172,0.312,0.436,0.748,22.10,7.60,0.307,5.76,1.69,52,0.308,0.381,0.212,0.368,0.519,0.887,22.00,11.90,0.361,22,0.318,0.362,0.136,0.375,0.455,0.830,12.00,12.00,0.333,10,0.200,0.176,0,0.200,0.200,0.400,20.00,0.00,0.250
Trea Turner,$4.6K,R,WAS,SS,@ PHI,5,Aaron Nola,R, ,,,,,1000,-1,,,3.9,0.23,561,0.282,0.344,0.171,0.338,0.453,0.791,19.90,7.80,0.332,7.72,1.68,72,0.236,0.293,0.139,0.286,0.375,0.661,23.10,6.40,0.288,45,0.267,0.333,0.156,0.327,0.422,0.749,24.00,8.00,0.344,16,0.188,0.262,0.125,0.235,0.313,0.548,38.90,11.10,0.333
J.T. Riddle,$3.3K,L,MIA,SS,ARI,5,Zack Greinke,R,,,,,,1100,-8,,,3.02,-0.29,238,0.248,0.287,0.139,0.282,0.387,0.669,21.50,5.70,0.298,5.51,1.67,56,0.268,0.321,0.161,0.317,0.429,0.746,24.20,6.50,0.350,28,0.321,0.380,0.179,0.387,0.500,0.887,19.40,9.70,0.409,16,0.250,0.291,0.125,0.294,0.375,0.669,29.40,5.90,0.364
Billy Hamilton,$3.7K,S,CIN,OF,MIL,9,Junior Guerra,R,,,,,,1000,-8,,,4.42,-0.15,584,0.247,0.290,0.087,0.315,0.334,0.649,21.40,9.50,0.316,6.15,1.66,49,0.224,0.299,0.122,0.321,0.347,0.668,21.40,12.50,0.278,24,0.333,0.394,0.167,0.407,0.500,0.907,14.80,11.10,0.368,8,0.125,0.225,0,0.300,0.125,0.425,10.00,20.00,0.143
Addison Russell,$3.2K,R,CHC,SS,@ LAD,5,Clayton Kershaw,L,,,,,,700,-1,,,3.22,0.05,157,0.274,0.350,0.191,0.337,0.465,0.802,22.30,10.60,0.333,5.32,1.66,13,0.385,0.367,0.077,0.385,0.462,0.847,7.10,7.10,0.417,9,0.333,0.293,0,0.333,0.333,0.666,0.00,0.00,0.333,5,0.200,0.176,0,0.200,0.200,0.400,0.00,0.00,0.200
Charlie Tilson,$3.5K,L,CHW,OF,MIN,8,Jake Odorizzi,R,,,,,,1400,-25,,,4.56,0.07,72,0.319,0.322,0.042,0.367,0.361,0.728,13.60,6.20,0.371,5.79,1.65,61,0.311,0.322,0.049,0.364,0.361,0.725,14.70,5.90,0.373,26,0.308,0.339,0,0.419,0.308,0.727,19.40,12.90,0.400,8,0.375,0.401,0,0.500,0.375,0.875,10.00,20.00,0.429
Daniel Murphy,$4.2K,L,WAS,2B,@ PHI,4,Aaron Nola,R,,,,,,1500,-12,,,3.9,0.23,453,0.313,0.380,0.214,0.360,0.528,0.888,11.30,9.50,0.322,6.9,1.64,37,0.162,0.170,0,0.205,0.162,0.367,10.30,5.10,0.182,34,0.176,0.170,0,0.200,0.176,0.376,8.60,2.90,0.194,13,0.308,0.300,0,0.357,0.308,0.665,7.10,7.10,0.333
Jose Briceno,$3.3K,R,LAA,C,@ BOS,8,Brian Johnson,L,,,,,,1000,-28,,,4.78,-0.14,5,0.800,1.17,1.2,0.800,2.000,2.800,0.00,0.00,0.667,5.4,1.64,2,0.500,0.440,0,0.500,0.500,1.000,0.00,0.00,0.500,1,1.000,0.879,0,1.000,1.000,2.000,0.00,0.00,1.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
DJ LeMahieu,$4.0K,R,COL,2B,@ SFG,1,Chris Stratton,R, ,,,,,400,5,,,3.94, ,624,0.280,0.312,0.085,0.339,0.365,0.704,15.10,7.60,0.326,6.51,1.63,80,0.237,0.264,0.125,0.253,0.362,0.615,17.90,2.40,0.266,27,0.259,0.325,0.185,0.310,0.444,0.754,24.10,6.90,0.316,9,0.111,0.157,0,0.200,0.111,0.311,10.00,10.00,0.125
Trevor Story,$4.5K,R,COL,SS,@ SFG,5,Chris Stratton,R, ,,,,,500,3,,,3.94, ,586,0.232,0.309,0.189,0.283,0.422,0.705,31.20,7.80,0.307,7.35,1.63,72,0.347,0.436,0.306,0.373,0.653,1.026,22.40,5.30,0.412,29,0.241,0.316,0.207,0.290,0.448,0.738,19.40,6.50,0.273,11,0.364,0.387,0.182,0.364,0.545,0.909,0.00,0.00,0.364
Christian Yelich,$5.2K,L,MIL,OF,@ CIN,2,Anthony DeSclafani,R,,,,,,1200,1,,,4.58,0.15,638,0.290,0.365,0.177,0.370,0.467,0.837,21.00,12.40,0.346,8.48,1.63,67,0.254,0.344,0.194,0.342,0.448,0.790,30.30,11.80,0.325,35,0.200,0.336,0.257,0.317,0.457,0.774,34.10,14.60,0.222,14,0.214,0.377,0.429,0.267,0.643,0.910,33.30,6.70,0.143
Jean Segura,$4.8K,R,SEA,SS,@ BAL,2,Jimmy Yacabonis,R, ,,,,,1000,-2,,,5.73,0.63,624,0.308,0.340,0.136,0.342,0.444,0.786,14.20,4.70,0.344,7.77,1.62,62,0.355,0.389,0.129,0.412,0.484,0.896,10.30,8.80,0.389,27,0.333,0.408,0.222,0.400,0.556,0.956,13.30,10.00,0.364,12,0.417,0.480,0.167,0.533,0.583,1.116,0.00,20.00,0.417
Marwin Gonzalez,$3.4K,S,HOU,1B/OF,@ TBR,6,Ryne Stanek,R,,,,,,1000,8,,,4.18,-0.03,517,0.280,0.359,0.193,0.352,0.474,0.826,21.30,10.60,0.330,5.52,1.62,33,0.273,0.405,0.303,0.385,0.576,0.961,22.50,17.50,0.318,18,0.111,0.293,0.222,0.304,0.333,0.637,20.80,25.00,0.083,12,0.083,0.244,0.25,0.214,0.333,0.547,26.70,20.00,0.000
Derek Dietrich,$4.0K,L,MIA,OF,ARI,1,Zack Greinke,R,,,,,,600, ,,,3.02,-0.29,546,0.264,0.337,0.187,0.328,0.451,0.779,21.60,6.90,0.310,6.47,1.62,65,0.369,0.447,0.262,0.423,0.631,1.054,23.90,7.00,0.455,32,0.406,0.506,0.312,0.486,0.719,1.205,27.00,10.80,0.550,19,0.474,0.584,0.421,0.500,0.895,1.395,30.00,5.00,0.636
Willy Adames,$3.1K,R,TBR,2B/SS,HOU,9,Lance McCullers,R, ,,,,,700,2,,,3.32,0.03,36,0.222,0.267,0.083,0.293,0.306,0.599,31.70,9.80,0.304,4.99,1.61,31,0.226,0.280,0.097,0.306,0.323,0.629,30.60,11.10,0.300,24,0.208,0.282,0.125,0.296,0.333,0.629,29.60,11.10,0.267,11,0.364,0.447,0.273,0.417,0.636,1.053,25.00,8.30,0.429
Brian Anderson,$3.4K,R,MIA,3B/OF,ARI,2,Zack Greinke,R, ,,,,,400,-12,,,3.02,-0.29,273,0.293,0.340,0.106,0.365,0.399,0.764,22.30,9.70,0.382,5.46,1.61,68,0.324,0.371,0.147,0.390,0.471,0.861,19.20,10.30,0.396,35,0.257,0.312,0.057,0.366,0.314,0.680,17.10,14.60,0.321,19,0.263,0.275,0,0.333,0.263,0.596,14.30,9.50,0.312
Brandon Crawford,$3.9K,L,SFG,SS,COL,4,Jon Gray,R,,,,,,500,2,,,3.56,-0.5,543,0.282,0.330,0.160,0.326,0.442,0.768,20.50,7.30,0.333,6.29,1.61,45,0.378,0.457,0.244,0.451,0.622,1.073,16.70,13.00,0.441,13,0.308,0.351,0.077,0.400,0.385,0.785,25.00,18.80,0.444,8,0.500,0.508,0.125,0.556,0.625,1.181,11.10,11.10,0.571
Brandon Belt,$4.4K,L,SFG,1B,COL,2,Jon Gray,R,,,,,,1000,-2,,,3.56,-0.5,406,0.268,0.382,0.251,0.362,0.520,0.882,22.40,14.90,0.310,7.09,1.61,22,0.273,0.308,0.091,0.304,0.364,0.668,20.80,8.30,0.353,21,0.286,0.321,0.095,0.318,0.381,0.699,17.40,8.70,0.353,12,0.250,0.251,0.083,0.250,0.333,0.583,25.00,0.00,0.333
David Bote,$3.0K,R,CHC,2B/3B,@ LAD,6,Clayton Kershaw,L,,,,,,900,2,,,3.22,0.05,11,0.182,0.217,0.091,0.231,0.273,0.504,30.80,7.70,0.250,4.84,1.61,3,0.333,0.293,0,0.333,0.333,0.666,33.30,0.00,0.500,3,0.333,0.293,0,0.333,0.333,0.666,33.30,0.00,0.500,3,0.333,0.293,0,0.333,0.333,0.666,33.30,0.00,0.500
Xander Bogaerts,$4.7K,R,BOS,SS,LAA,5,Jaime Barria,R, ,,,,,800, ,,,5.72,0.14,673,0.267,0.329,0.169,0.322,0.437,0.759,18.40,7.20,0.308,7.51,1.6,66,0.288,0.373,0.227,0.360,0.515,0.875,12.00,9.30,0.291,29,0.345,0.451,0.345,0.387,0.690,1.077,9.70,6.50,0.333,6,0.500,0.581,0.333,0.571,0.833,1.404,0.00,14.30,0.500
Erik Kratz,$3.3K,R,MIL,C,@ CIN,7,Anthony DeSclafani,R, ,,,,,800,-22,,,4.58,0.15,29,0.414,0.493,0.276,0.469,0.690,1.159,18.80,0.00,0.476,5.24,1.59,22,0.318,0.380,0.182,0.375,0.500,0.875,25.00,0.00,0.400,12,0.167,0.146,0,0.167,0.167,0.334,41.70,0.00,0.286,6,0.333,0.293,0,0.333,0.333,0.666,50.00,0.00,0.667
Jeff Mathis,$2.5K,R,ARI,C,@ MIA,8,Trevor Richards,R, ,,,,,400,-17,,,3.98,-0.21,206,0.199,0.235,0.068,0.256,0.267,0.523,30.40,6.20,0.290,3.94,1.58,22,0.136,0.154,0.045,0.167,0.182,0.349,29.20,4.20,0.188,16,0.188,0.177,0.062,0.176,0.250,0.426,29.40,0.00,0.250,12,0.167,0.135,0,0.154,0.167,0.321,38.50,0.00,0.250
Michael Taylor,$3.7K,R,WAS,OF,@ PHI,6,Aaron Nola,R, ,,,,,900,-6,,,3.9,0.23,492,0.258,0.330,0.195,0.310,0.453,0.763,29.90,8.00,0.344,5.84,1.58,40,0.400,0.422,0.15,0.429,0.550,0.979,21.40,4.80,0.500,27,0.444,0.404,0.037,0.444,0.481,0.925,25.90,0.00,0.600,14,0.286,0.278,0.071,0.286,0.357,0.643,35.70,0.00,0.444
Odubel Herrera,$5.3K,L,PHI,OF,WAS,3,Tanner Roark,R,,,,,,1500,-7,,,4.1,-0.23,591,0.281,0.337,0.174,0.324,0.455,0.779,21.40,7.00,0.336,8.38,1.58,73,0.219,0.309,0.247,0.260,0.466,0.726,25.60,5.10,0.229,42,0.286,0.420,0.405,0.318,0.690,1.008,22.20,4.40,0.259,20,0.150,0.214,0.15,0.190,0.300,0.490,28.60,4.80,0.154
Marcus Semien,$3.7K,R,OAK,SS,@ DET,8,Michael Fulmer,R, ,,,,,500,2,,,4.58,0.16,466,0.255,0.307,0.122,0.318,0.378,0.696,20.20,8.80,0.304,5.82,1.57,60,0.217,0.254,0.083,0.273,0.300,0.573,9.10,7.60,0.222,24,0.208,0.271,0.167,0.259,0.375,0.634,11.10,7.40,0.190,17,0.118,0.098,0,0.111,0.118,0.229,16.70,0.00,0.133
Nolan Arenado,$5.5K,R,COL,3B,@ SFG,3,Chris Stratton,R, ,,,,,1000,-1,,,3.94, ,647,0.266,0.348,0.219,0.324,0.485,0.809,18.50,9.70,0.288,8.56,1.56,65,0.231,0.294,0.138,0.292,0.369,0.661,17.80,9.60,0.255,29,0.207,0.276,0.172,0.258,0.379,0.637,22.60,6.50,0.238,10,0.000,0.062,0,0.091,0.000,0.091,36.40,9.10,0.000
Ian Desmond,$3.9K,R,COL,1B/OF,@ SFG,7,Chris Stratton,R, ,,,,,400,7,,,3.94, ,430,0.237,0.292,0.123,0.300,0.360,0.660,25.80,8.00,0.302,6.1,1.56,53,0.170,0.302,0.132,0.333,0.302,0.635,31.30,19.40,0.233,20,0.200,0.322,0.05,0.407,0.250,0.657,33.30,25.90,0.364,7,0.143,0.331,0.143,0.400,0.286,0.686,50.00,30.00,0.500
Javier Baez,$4.6K,R,CHC,2B/SS,@ LAD,2,Clayton Kershaw,L,,,,,,400,2,,,3.22,0.05,201,0.289,0.369,0.279,0.301,0.567,0.868,23.10,6.00,0.314,7.14,1.55,13,0.385,0.456,0.308,0.385,0.692,1.077,7.70,0.00,0.364,9,0.444,0.562,0.444,0.444,0.889,1.333,0.00,0.00,0.375,5,0.600,0.835,0.8,0.600,1.400,2.000,0.00,0.00,0.500
Tony Wolters,$2.9K,L,COL,C,@ SFG,8,Chris Stratton,R,,,,,,900,-32,,,3.94, ,262,0.218,0.266,0.061,0.295,0.279,0.574,17.60,13.10,0.266,4.47,1.54,21,0.143,0.192,0.048,0.217,0.190,0.407,13.00,4.30,0.167,4,0.000,0,0,0.000,0.000,0.000,25.00,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Alex Bregman,$5.3K,R,HOU,3B,@ TBR,2,Ryne Stanek,R, ,,,,,700,1,,,4.18,-0.03,655,0.261,0.340,0.182,0.341,0.443,0.784,15.20,10.10,0.285,8.16,1.54,61,0.246,0.382,0.328,0.333,0.574,0.907,13.00,11.60,0.213,37,0.297,0.462,0.459,0.366,0.757,1.123,12.20,9.80,0.250,17,0.294,0.437,0.353,0.400,0.647,1.047,15.00,15.00,0.308
Guillermo Heredia,$2.8K,R,SEA,OF,@ BAL,8,Jimmy Yacabonis,R, ,,,,,700,-1,,,5.73,0.63,356,0.228,0.279,0.079,0.309,0.306,0.615,15.50,8.60,0.265,4.3,1.54,49,0.184,0.224,0.041,0.259,0.224,0.483,18.50,9.30,0.231,25,0.120,0.149,0,0.185,0.120,0.305,18.50,7.40,0.150,16,0.188,0.223,0,0.278,0.188,0.466,11.10,11.10,0.214
Tyler White,$3.5K,R,HOU,1B,@ TBR,7,Ryne Stanek,R, ,,,,,1500,-21,,,4.18,-0.03,61,0.279,0.343,0.197,0.328,0.475,0.803,26.20,6.20,0.349,5.32,1.52,5,0.200,0.261,0,0.333,0.200,0.533,16.70,16.70,0.250,5,0.200,0.261,0,0.333,0.200,0.533,16.70,16.70,0.250,2,0.000,0.229,0,0.333,0.000,0.333,0.00,33.30,0.000
Juan Soto,$4.5K,L,WAS,OF,@ PHI,3,Aaron Nola,R,,,,,,700,4,,,3.9,0.23,75,0.307,0.387,0.173,0.395,0.480,0.875,20.00,16.70,0.382,6.8,1.51,52,0.288,0.400,0.212,0.403,0.500,0.903,16.90,20.00,0.333,37,0.297,0.398,0.216,0.395,0.514,0.909,20.00,17.80,0.370,11,0.364,0.451,0.182,0.500,0.545,1.045,6.70,26.70,0.400
Scooter Gennett,$4.8K,L,CIN,2B,MIL,4,Junior Guerra,R,,,,,,700,-1,,,4.42,-0.15,559,0.315,0.386,0.234,0.358,0.549,0.907,19.70,6.90,0.350,7.25,1.51,55,0.291,0.319,0.109,0.339,0.400,0.739,20.30,10.90,0.349,27,0.259,0.315,0.148,0.323,0.407,0.730,18.80,12.50,0.286,9,0.333,0.398,0.111,0.455,0.444,0.899,33.30,25.00,0.600
Evan Gattis,$4.2K,R,HOU,C,@ TBR,5,Ryne Stanek,R, ,,,,,1100,-12,,,4.18,-0.03,366,0.262,0.338,0.208,0.322,0.470,0.792,19.90,7.10,0.288,6.29,1.5,52,0.288,0.402,0.385,0.316,0.673,0.989,21.10,5.30,0.270,24,0.333,0.453,0.417,0.370,0.750,1.120,22.20,7.40,0.353,11,0.273,0.423,0.455,0.357,0.727,1.084,14.30,14.30,0.222
Jesus Aguilar,$5.2K,R,MIL,1B,@ CIN,3,Anthony DeSclafani,R, ,,,,,1500,-4,,,4.58,0.15,337,0.273,0.371,0.279,0.325,0.552,0.877,28.80,7.70,0.318,7.77,1.49,56,0.286,0.431,0.446,0.333,0.732,1.065,30.20,7.90,0.281,29,0.379,0.569,0.690,0.394,1.069,1.463,18.20,6.10,0.263,11,0.273,0.525,0.818,0.308,1.091,1.399,30.80,7.70,0.000
Eugenio Suarez,$5.1K,R,CIN,3B,MIL,5,Junior Guerra,R, ,,,,,1200,-1,,,4.42,-0.15,577,0.263,0.358,0.213,0.352,0.477,0.829,21.60,11.60,0.296,7.53,1.48,57,0.316,0.437,0.298,0.418,0.614,1.032,19.10,13.20,0.333,27,0.296,0.452,0.407,0.387,0.704,1.091,21.90,12.50,0.294,8,0.250,0.35,0.25,0.333,0.500,0.833,20.00,20.00,0.333
Maikel Franco,$3.7K,R,PHI,3B,WAS,7,Tanner Roark,R, ,,,,,1100,-4,,,4.1,-0.23,590,0.244,0.302,0.175,0.278,0.419,0.697,16.00,5.90,0.257,5.46,1.48,37,0.324,0.356,0.162,0.342,0.486,0.828,12.80,5.10,0.355,27,0.370,0.420,0.222,0.393,0.593,0.986,13.80,6.90,0.409,16,0.438,0.454,0.188,0.438,0.625,1.063,17.60,5.90,0.538
Cody Bellinger,$4.6K,L,LAD,1B/OF,CHC,6,Jose Quintana,L, ,,,,,500,4,,,4.28,-0.05,262,0.260,0.364,0.260,0.328,0.519,0.847,27.20,10.40,0.310,6.7,1.46,26,0.269,0.421,0.269,0.424,0.538,0.962,35.30,23.50,0.462,13,0.231,0.317,0.077,0.375,0.308,0.683,25.00,18.80,0.333,7,0.429,0.430,0.143,0.429,0.571,1.000,0.00,0.00,0.429
Tim Anderson,$4.1K,R,CHW,SS,MIN,7,Jake Odorizzi,R, ,,,,,1000,-3,,,4.56,0.07,635,0.235,0.285,0.154,0.269,0.389,0.658,28.00,4.30,0.297,5.99,1.46,67,0.269,0.336,0.164,0.338,0.433,0.771,30.70,8.00,0.381,38,0.368,0.420,0.211,0.400,0.579,0.979,24.40,4.90,0.462,20,0.500,0.580,0.35,0.524,0.850,1.374,23.80,4.80,0.615
Anthony Rizzo,$4.4K,L,CHC,1B,@ LAD,4,Clayton Kershaw,L, ,,,,,800,1,,,3.22,0.05,224,0.232,0.338,0.205,0.332,0.438,0.770,18.40,9.20,0.238,6.38,1.45,14,0.143,0.198,0,0.250,0.143,0.393,31.20,6.20,0.222,8,0.250,0.275,0,0.333,0.250,0.583,33.30,0.00,0.400,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Willson Contreras,$3.6K,R,CHC,C,@ LAD,3,Clayton Kershaw,L,,,,,,800,-15,,,3.22,0.05,178,0.292,0.403,0.253,0.394,0.545,0.939,18.90,15.10,0.328,5.01,1.39,15,0.467,0.555,0.333,0.529,0.800,1.329,23.50,11.80,0.600,10,0.400,0.556,0.5,0.455,0.900,1.355,18.20,9.10,0.429,6,0.667,0.904,0.833,0.667,1.500,2.167,0.00,0.00,0.600
Kyle Schwarber,$4.0K,L,CHC,OF,@ LAD,8,Clayton Kershaw,L, ,,,,,700,-1,,,3.22,0.05,132,0.197,0.296,0.121,0.325,0.318,0.643,31.80,16.60,0.291,5.28,1.32,15,0.133,0.212,0,0.278,0.133,0.411,33.30,16.70,0.222,9,0.000,0.125,0,0.182,0.000,0.182,36.40,18.20,0.000,5,0.000,0,0,0.000,0.000,0.000,60.00,0.00,0.000
Michael Hermosillo,$3.1K,R,LAA,OF,@ BOS,9,Brian Johnson,L,,,,,,1100,-12,,,4.78,-0.14,10,0.200,0.356,0.2,0.385,0.400,0.785,53.80,7.70,0.667,4.1,1.32,5,0.000,0.201,0,0.286,0.000,0.286,57.10,14.30,0.000,2,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,2,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Max Muncy,$4.7K,L,LAD,1B/3B,CHC,5,Jose Quintana,L, ,,,,,600,2,,,4.28,-0.05,38,0.289,0.428,0.342,0.372,0.632,1.004,20.00,15.60,0.280,6.12,1.3,27,0.259,0.421,0.370,0.355,0.630,0.985,18.80,15.60,0.222,15,0.200,0.346,0.267,0.333,0.467,0.800,22.20,16.70,0.200,5,0.200,0.455,0.6,0.333,0.800,1.133,0.00,16.70,0.000
Ian Happ,$3.5K,S,CHC,OF,@ LAD,7,Clayton Kershaw,L,,,,,,900,-3,,,3.22,0.05,161,0.267,0.329,0.180,0.316,0.447,0.763,33.30,6.80,0.375,4.46,1.27,16,0.250,0.313,0,0.400,0.250,0.650,45.00,20.00,0.571,11,0.273,0.277,0,0.333,0.273,0.606,41.70,8.30,0.500,6,0.333,0.293,0,0.333,0.333,0.666,33.30,0.00,0.500
Taylor Motter,$3.5K,R,MIN,OF/SS,@ CHW,8,Lucas Giolito,R, ,,,,,1500,-28,,,4.94,-0.07,197,0.208,0.277,0.152,0.261,0.360,0.621,23.00,8.00,0.241,4.4,1.26,7,0.000,0.086,0,0.125,0.000,0.125,12.50,12.50,0.000,7,0.000,0.086,0,0.125,0.000,0.125,12.50,12.50,0.000,4,0.000,0,0,0.000,0.000,0.000,25.00,0.00,0.000
