Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Jose Bautista,$3.3K,R,NYM,3B/OF,LAD,6,Clayton Kershaw,L,,,,,,800,-43,,,3.19,3.19,179,0.196,0.302,0.156,0.315,0.352,0.667,25.30,15.20,0.242,6.37,1.93,21,0.143,0.345,0.143,0.400,0.286,0.686,25.00,31.20,0.167,11,0.182,0.397,0.273,0.400,0.455,0.855,23.50,35.30,0.167,9,0.222,0.454,0.333,0.462,0.556,1.018,13.30,40.00,0.167
Cesar Hernandez,$4.4K,S,PHI,2B,@ WAS,1,Erick Fedde,R,,,,,,600,2,,,4.17,0.05,566,0.286,0.344,0.124,0.367,0.410,0.777,21.50,11.90,0.355,8.51,1.93,62,0.274,0.341,0.113,0.366,0.387,0.753,20.50,15.10,0.333,30,0.233,0.307,0.1,0.343,0.333,0.676,22.90,14.30,0.286,22,0.227,0.320,0.136,0.346,0.364,0.710,15.40,15.40,0.235
Ryon Healy,$3.9K,R,SEA,1B,@ BOS,5,Eduardo Rodriguez,L,,,,,,1100,-7,,,3.92,0.02,197,0.294,0.361,0.218,0.332,0.513,0.845,22.10,5.30,0.336,7.54,1.93,27,0.222,0.255,0.111,0.250,0.333,0.583,21.40,3.60,0.250,15,0.333,0.371,0.2,0.333,0.533,0.866,20.00,0.00,0.364,6,0.167,0.146,0,0.167,0.167,0.334,33.30,0.00,0.250
Nelson Cruz,$4.9K,R,SEA,OF,@ BOS,3,Eduardo Rodriguez,L,,,,,,1000,-1,,,3.92,0.02,193,0.254,0.389,0.264,0.379,0.518,0.897,19.10,17.50,0.256,9.47,1.93,26,0.423,0.608,0.654,0.448,1.077,1.525,13.80,6.90,0.333,13,0.462,0.754,0.923,0.533,1.385,1.918,0.00,13.30,0.222,6,0.500,0.634,0.5,0.500,1.000,1.500,0.00,0.00,0.400
Kurt Suzuki,$3.5K,R,ATL,C,BAL,5,Dylan Bundy,R, ,,,,,700,-18,,,4.21,-0.28,343,0.265,0.339,0.192,0.327,0.458,0.785,12.40,5.40,0.264,6.75,1.93,34,0.353,0.381,0.118,0.410,0.471,0.881,12.80,5.10,0.400,8,0.375,0.373,0,0.444,0.375,0.819,22.20,0.00,0.500,5,0.400,0.413,0,0.500,0.400,0.900,0.00,0.00,0.400
Andrew Knapp,$3.0K,S,PHI,C,@ WAS, ,Erick Fedde,R,,,,,,600,-22,,,4.17,0.05,217,0.249,0.313,0.120,0.336,0.369,0.705,30.70,13.80,0.358,5.8,1.93,21,0.286,0.390,0.333,0.333,0.619,0.952,41.70,8.30,0.400,17,0.294,0.433,0.412,0.333,0.706,1.039,44.40,5.60,0.429,12,0.250,0.435,0.5,0.308,0.750,1.058,53.80,7.70,0.333
Christian Yelich,$4.9K,L,MIL,OF,STL,2,Miles Mikolas,R,,,,,,1100,-3,,,4.43,-0.15,627,0.290,0.364,0.171,0.372,0.461,0.833,20.90,12.60,0.349,9.42,1.92,74,0.297,0.371,0.176,0.381,0.473,0.854,27.40,11.90,0.396,37,0.216,0.304,0.081,0.356,0.297,0.653,33.30,17.80,0.333,20,0.150,0.243,0,0.320,0.150,0.470,40.00,20.00,0.300
Yolmer Sanchez,$3.3K,S,CHW,3B,OAK,6,Daniel Mengden,R,,,,,,900,-6,,,4.42,0.1,579,0.269,0.324,0.161,0.317,0.430,0.747,18.40,6.20,0.313,6.34,1.92,78,0.192,0.282,0.192,0.267,0.385,0.652,17.40,8.10,0.213,41,0.146,0.272,0.195,0.271,0.341,0.612,20.80,12.50,0.167,20,0.150,0.231,0.15,0.227,0.300,0.527,18.20,9.10,0.188
Gregory Bird,$3.8K,L,NYY,1B,@ TBR,6,Wilmer Font,R,,,,,,1400,-24,,,4.5,0.13,219,0.201,0.322,0.237,0.299,0.438,0.737,26.00,11.80,0.225,7.27,1.91,67,0.224,0.315,0.254,0.257,0.478,0.735,28.20,4.20,0.273,26,0.269,0.350,0.231,0.321,0.500,0.821,28.60,7.10,0.353,13,0.231,0.264,0.077,0.286,0.308,0.594,35.70,7.10,0.375
Chris Herrmann,$2.6K,L,SEA,C/OF,@ BOS,8,Eduardo Rodriguez,L, ,,,,,600,-38,,,3.92,0.02,45,0.156,0.218,0.156,0.191,0.311,0.502,25.50,4.30,0.161,4.96,1.91,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Travis Shaw,$4.4K,L,MIL,3B,STL,4,Miles Mikolas,R,,,,,,800,1,,,4.43,-0.15,591,0.274,0.380,0.266,0.346,0.540,0.886,20.30,11.70,0.293,8.41,1.91,57,0.193,0.299,0.140,0.329,0.333,0.662,18.60,17.10,0.227,28,0.250,0.315,0.143,0.333,0.393,0.726,27.30,12.10,0.350,16,0.250,0.250,0.125,0.235,0.375,0.610,35.30,0.00,0.364
Rougned Odor,$3.5K,L,TEX,2B,@ MIN,5,Jake Odorizzi,R,,,,,,900,4,,,4.74,0.27,562,0.215,0.289,0.199,0.260,0.415,0.675,25.30,6.40,0.244,6.65,1.9,50,0.200,0.274,0.14,0.281,0.340,0.621,20.30,10.20,0.237,22,0.227,0.309,0.182,0.308,0.409,0.717,18.50,11.10,0.235,10,0.300,0.374,0.3,0.333,0.600,0.933,8.30,8.30,0.222
DJ LeMahieu,$4.8K,R,COL,2B,MIA,1,Trevor Richards,R, ,,,,,400,2,,,6.9,0.42,617,0.282,0.313,0.086,0.340,0.368,0.708,15.10,7.50,0.328,9.1,1.9,73,0.247,0.271,0.137,0.253,0.384,0.637,18.40,1.30,0.276,42,0.262,0.305,0.190,0.273,0.452,0.725,25.00,2.30,0.300,19,0.263,0.331,0.211,0.300,0.474,0.774,30.00,5.00,0.333
Daniel Murphy,$4.1K,L,WAS,2B,PHI,5,Aaron Nola,R,,,,,,1400,-24,,,4.33,0.45,443,0.312,0.380,0.219,0.358,0.530,0.888,11.50,9.50,0.320,7.77,1.9,27,0.074,0.087,0,0.107,0.074,0.181,14.30,3.60,0.087,27,0.074,0.087,0,0.107,0.074,0.181,14.30,3.60,0.087,20,0.050,0.044,0,0.050,0.050,0.100,15.00,0.00,0.059
Charlie Blackmon,$5.8K,L,COL,OF,MIA,2,Trevor Richards,R,,,,,,900, ,,,6.9,0.42,618,0.307,0.406,0.278,0.374,0.586,0.960,20.40,10.40,0.345,11,1.9,75,0.267,0.341,0.213,0.321,0.480,0.801,19.80,7.40,0.316,38,0.211,0.287,0.158,0.286,0.368,0.654,21.40,9.50,0.250,18,0.167,0.297,0.222,0.286,0.389,0.675,19.00,14.30,0.154
Stephen Piscotty,$3.4K,R,OAK,OF,@ CHW,6,Dylan Covey,R, ,,,,,900,-2,,,4.58,-0.1,432,0.250,0.316,0.137,0.329,0.387,0.716,21.90,10.30,0.304,6.44,1.89,51,0.333,0.369,0.137,0.386,0.471,0.857,23.20,7.10,0.421,20,0.350,0.404,0.15,0.440,0.500,0.940,28.00,12.00,0.462,6,0.500,0.525,0,0.667,0.500,1.167,22.20,22.20,0.750
Eduardo Escobar,$4.7K,S,MIN,3B/SS,TEX,3,Yovani Gallardo,R,,,,,,1400,-7,,,5.26,0.23,480,0.277,0.361,0.256,0.320,0.533,0.853,21.80,5.80,0.315,8.89,1.89,62,0.419,0.570,0.516,0.446,0.935,1.381,24.20,3.00,0.512,21,0.476,0.587,0.429,0.522,0.905,1.427,20.80,8.30,0.625,8,0.750,0.872,0.625,0.778,1.375,2.153,20.00,10.00,1.000
Tyler Flowers,$3.4K,R,ATL,C,BAL, ,Dylan Bundy,R, ,,,,,600,-15,,,4.21,-0.28,332,0.253,0.333,0.154,0.340,0.407,0.747,23.80,7.10,0.312,6.39,1.88,36,0.111,0.221,0.111,0.238,0.222,0.460,26.20,7.10,0.125,21,0.048,0.125,0,0.167,0.048,0.215,20.80,4.20,0.062,12,0.000,0.053,0,0.077,0.000,0.077,30.80,7.70,0.000
Kyle Schwarber,$4.6K,L,CHC,OF,@ CIN,6,Anthony DeSclafani,R,,,,,,1100,-2,,,4.83,-0.11,523,0.222,0.353,0.287,0.306,0.509,0.815,28.30,12.70,0.236,8.64,1.88,64,0.188,0.337,0.359,0.254,0.547,0.801,28.90,13.20,0.139,32,0.188,0.343,0.375,0.235,0.563,0.798,30.60,11.10,0.118,17,0.235,0.428,0.529,0.278,0.765,1.043,26.30,10.50,0.111
Bryce Harper,$4.9K,L,WAS,OF,PHI,2,Aaron Nola,R,,,,,,700,5,,,4.33,0.45,481,0.285,0.413,0.316,0.378,0.601,0.979,19.20,17.00,0.288,9.2,1.88,63,0.159,0.241,0.143,0.239,0.302,0.541,32.40,9.90,0.205,36,0.111,0.181,0.083,0.195,0.194,0.389,24.40,9.80,0.148,25,0.120,0.183,0.12,0.179,0.240,0.419,20.70,10.30,0.150
Rafael Devers,$4.3K,L,BOS,3B,SEA,6,Mike Leake,R,,,,,,900,-1,,,5.08,-0.02,392,0.250,0.317,0.202,0.286,0.452,0.738,24.50,7.30,0.293,8.06,1.87,67,0.269,0.332,0.224,0.290,0.493,0.783,30.00,4.30,0.349,33,0.333,0.437,0.333,0.371,0.667,1.038,22.90,5.70,0.364,13,0.308,0.467,0.462,0.357,0.769,1.126,21.40,7.10,0.250
Nolan Arenado,$5.9K,R,COL,3B,MIA,3,Trevor Richards,R, ,,,,,300, ,,,6.9,0.42,638,0.270,0.353,0.223,0.329,0.492,0.821,18.30,9.80,0.292,11.06,1.87,69,0.275,0.357,0.203,0.346,0.478,0.824,15.20,11.40,0.291,33,0.182,0.272,0.152,0.263,0.333,0.596,12.80,12.80,0.179,19,0.263,0.348,0.211,0.333,0.474,0.807,19.00,9.50,0.286
Josh Bell,$3.4K,S,PIT,1B,ARI,6,Zack Greinke,R,,,,,,1000,-12,,,3.69,-0.19,627,0.252,0.330,0.183,0.324,0.435,0.759,19.20,10.90,0.287,6.37,1.87,60,0.200,0.270,0.133,0.279,0.333,0.612,16.20,10.30,0.224,26,0.308,0.363,0.115,0.400,0.423,0.823,10.00,13.30,0.348,16,0.188,0.217,0.062,0.235,0.250,0.485,11.80,5.90,0.214
Andrelton Simmons,$3.7K,R,LAA,SS,TOR,5,Marcus Stroman,R, ,,,,,800,-2,,,4.47,0.06,631,0.295,0.333,0.144,0.334,0.439,0.773,8.10,5.60,0.302,6.89,1.86,44,0.205,0.240,0.091,0.250,0.295,0.545,2.10,6.40,0.186,18,0.056,0.082,0,0.105,0.056,0.161,5.30,5.30,0.059,18,0.056,0.082,0,0.105,0.056,0.161,5.30,5.30,0.059
Michael Taylor,$3.7K,R,WAS,OF,PHI, ,Aaron Nola,R, ,,,,,800,1,,,4.33,0.45,481,0.258,0.332,0.200,0.311,0.457,0.768,29.70,8.10,0.342,6.87,1.86,42,0.429,0.489,0.238,0.489,0.667,1.156,12.80,10.60,0.486,16,0.562,0.528,0.062,0.588,0.625,1.213,17.60,5.90,0.692,16,0.562,0.518,0.062,0.563,0.625,1.188,18.80,0.00,0.692
Alen Hanson,$3.7K,S,SFG,2B,SDP,2,Jordan Lyles,R,,,,,,1100,-4,,,4.57,0.05,257,0.245,0.302,0.187,0.278,0.432,0.710,21.20,4.40,0.284,6.87,1.86,33,0.364,0.461,0.364,0.382,0.727,1.109,14.70,2.90,0.407,25,0.240,0.299,0.2,0.269,0.440,0.709,15.40,3.80,0.286,12,0.333,0.414,0.333,0.333,0.667,1.000,16.70,0.00,0.400
Addison Russell,$3.4K,R,CHC,SS,@ CIN,7,Anthony DeSclafani,R, ,,,,,800,1,,,4.83,-0.11,448,0.239,0.293,0.138,0.293,0.377,0.670,24.00,7.20,0.301,6.31,1.86,51,0.275,0.309,0.098,0.327,0.373,0.700,25.50,5.50,0.361,28,0.286,0.366,0.179,0.375,0.464,0.839,18.80,9.40,0.333,11,0.182,0.331,0.273,0.308,0.455,0.763,23.10,15.40,0.143
Ian Desmond,$4.8K,R,COL,1B/OF,MIA,7,Trevor Richards,R, ,,,,,600,3,,,6.9,0.42,425,0.238,0.291,0.122,0.298,0.360,0.658,25.40,7.70,0.300,8.94,1.86,63,0.206,0.319,0.159,0.333,0.365,0.698,28.90,15.80,0.263,32,0.188,0.278,0.094,0.316,0.281,0.597,36.80,15.80,0.294,14,0.214,0.320,0,0.421,0.214,0.635,21.10,26.30,0.300
Yadier Molina,$3.7K,R,STL,C,@ MIL,5,Chase Anderson,R, ,,,,,900,-21,,,4.57,0.15,526,0.281,0.321,0.154,0.310,0.435,0.745,14.50,5.30,0.297,6.85,1.85,41,0.317,0.415,0.293,0.383,0.610,0.993,12.80,8.50,0.303,31,0.355,0.480,0.387,0.432,0.742,1.174,10.80,10.80,0.320,19,0.368,0.573,0.579,0.478,0.947,1.425,8.70,13.00,0.286
Matt Carpenter,$4.7K,L,STL,2B/3B,@ MIL,1,Chase Anderson,R,,,,,,1000,-1,,,4.57,0.15,590,0.253,0.372,0.232,0.372,0.485,0.857,21.10,16.50,0.289,8.68,1.85,74,0.324,0.433,0.297,0.405,0.622,1.027,22.10,14.00,0.380,34,0.324,0.458,0.382,0.395,0.706,1.101,28.20,12.80,0.400,17,0.294,0.504,0.529,0.429,0.824,1.253,27.30,22.70,0.333
Trea Turner,$4.6K,R,WAS,SS,PHI,6,Aaron Nola,R, ,,,,,1000, ,,,4.33,0.45,548,0.285,0.347,0.172,0.341,0.456,0.797,19.50,7.80,0.333,8.51,1.85,78,0.244,0.285,0.103,0.280,0.346,0.626,17.90,6.00,0.279,40,0.325,0.373,0.125,0.386,0.450,0.836,15.60,8.90,0.375,27,0.333,0.406,0.185,0.400,0.519,0.919,19.40,9.70,0.400
Manny Pina,$3.2K,R,MIL,C,STL,8,Miles Mikolas,R, ,,,,,900,-33,,,4.43,-0.15,378,0.259,0.314,0.164,0.303,0.423,0.726,20.80,5.60,0.300,5.91,1.85,52,0.250,0.314,0.192,0.291,0.442,0.733,25.90,3.70,0.324,27,0.259,0.339,0.259,0.286,0.519,0.805,25.00,0.00,0.316,15,0.333,0.467,0.467,0.333,0.800,1.133,33.30,0.00,0.444
Yairo Munoz,$3.1K,R,STL,SS,@ MIL,7,Chase Anderson,R, ,,,,,600,2,,,4.57,0.15,85,0.306,0.305,0.047,0.337,0.353,0.690,22.20,5.60,0.391,5.7,1.84,65,0.308,0.306,0.062,0.328,0.369,0.697,19.10,4.40,0.373,28,0.357,0.339,0,0.400,0.357,0.757,16.70,6.70,0.435,15,0.467,0.443,0,0.529,0.467,0.996,17.60,11.80,0.583
Wil Myers,$4.7K,R,SDP,OF,@ SFG,1,Andrew Suarez,L,,,,,,2000,-38,,,3.93,0.45,159,0.226,0.326,0.189,0.319,0.415,0.734,29.80,14.90,0.299,8.67,1.84,4,0.250,0.313,0,0.400,0.250,0.650,33.30,33.30,0.500,4,0.250,0.313,0,0.400,0.250,0.650,33.30,33.30,0.500,4,0.250,0.313,0,0.400,0.250,0.650,33.30,33.30,0.500
Andrew Benintendi,$5.1K,L,BOS,OF,SEA,2,Mike Leake,R,,,,,,700,2,,,5.08,-0.02,692,0.292,0.367,0.201,0.363,0.493,0.856,16.10,10.90,0.316,9.37,1.84,76,0.368,0.477,0.316,0.455,0.684,1.139,15.90,13.60,0.404,33,0.364,0.457,0.212,0.488,0.576,1.064,19.50,19.50,0.435,18,0.333,0.391,0.167,0.400,0.500,0.900,25.00,10.00,0.417
Charlie Culberson,$3.2K,R,ATL,3B/OF,BAL, ,Dylan Bundy,R, ,,,,,700,-40,,,4.21,-0.28,76,0.250,0.315,0.171,0.296,0.421,0.717,27.70,7.20,0.320,5.85,1.83,42,0.286,0.360,0.262,0.286,0.548,0.834,20.90,2.30,0.300,22,0.227,0.288,0.182,0.227,0.409,0.636,26.10,4.30,0.267,12,0.250,0.348,0.333,0.250,0.583,0.833,16.70,0.00,0.222
Anthony Rizzo,$4.8K,L,CHC,1B,@ CIN,4,Anthony DeSclafani,R,,,,,,1200,-3,,,4.83,-0.11,631,0.261,0.363,0.212,0.356,0.474,0.830,12.40,12.90,0.261,8.79,1.83,70,0.286,0.387,0.271,0.361,0.557,0.918,9.20,13.80,0.250,32,0.188,0.271,0.125,0.289,0.313,0.602,7.70,10.30,0.172,16,0.125,0.203,0,0.263,0.125,0.388,0.00,15.00,0.125
Joey Gallo,$3.8K,L,TEX,1B/OF,@ MIN,7,Jake Odorizzi,R,,,,,,800,-21,,,4.74,0.27,532,0.205,0.356,0.316,0.310,0.521,0.831,35.10,13.80,0.232,6.95,1.83,49,0.184,0.357,0.245,0.355,0.429,0.784,37.50,21.90,0.273,22,0.091,0.282,0.136,0.333,0.227,0.560,40.00,23.30,0.111,12,0.000,0.172,0,0.250,0.000,0.250,37.50,25.00,0.000
Yulieski Gurriel,$4.1K,R,HOU,1B,KCR,5,Ian Kennedy,R, ,,,,,1200,-7,,,5.18,-0.51,578,0.317,0.354,0.173,0.341,0.490,0.831,10.20,3.10,0.329,7.48,1.82,65,0.292,0.304,0.108,0.303,0.400,0.703,9.20,1.50,0.310,34,0.353,0.377,0.176,0.353,0.529,0.882,6.10,0.00,0.355,14,0.286,0.251,0,0.286,0.286,0.572,7.10,0.00,0.308
Jakob Bauers,$3.7K,L,TBR,1B,NYY,3,Sonny Gray,R,,,,,,800,2,,,3.5,-0.13,30,0.200,0.362,0.233,0.385,0.433,0.818,30.80,23.10,0.294,6.75,1.82,30,0.200,0.362,0.233,0.385,0.433,0.818,30.80,23.10,0.294,25,0.240,0.415,0.28,0.441,0.520,0.961,29.40,26.50,0.357,11,0.273,0.441,0.182,0.529,0.455,0.984,23.50,35.30,0.429
Jose Martinez,$4.5K,R,STL,1B,@ MIL,3,Chase Anderson,R, ,,,,,1200,-2,,,4.57,0.15,422,0.296,0.357,0.173,0.353,0.469,0.822,17.60,8.90,0.330,8.21,1.82,65,0.323,0.421,0.292,0.371,0.615,0.986,16.90,8.50,0.333,29,0.276,0.387,0.241,0.364,0.517,0.881,23.50,14.70,0.316,16,0.125,0.195,0.062,0.176,0.188,0.364,27.80,11.10,0.182
Jed Lowrie,$4.3K,S,OAK,2B,@ CHW,3,Dylan Covey,R,,,,,,900,-2,,,4.58,-0.1,630,0.283,0.359,0.192,0.355,0.475,0.830,16.90,10.60,0.317,7.82,1.82,64,0.250,0.304,0.156,0.294,0.406,0.700,29.40,4.40,0.333,27,0.333,0.418,0.296,0.357,0.630,0.987,25.00,0.00,0.389,14,0.500,0.606,0.429,0.500,0.929,1.429,14.30,0.00,0.500
Tim Anderson,$3.7K,R,CHW,SS,OAK,7,Daniel Mengden,R, ,,,,,1000,-4,,,4.42,0.1,620,0.229,0.280,0.153,0.263,0.382,0.645,27.90,4.30,0.289,6.73,1.82,66,0.242,0.338,0.242,0.306,0.485,0.791,32.90,6.80,0.333,34,0.206,0.285,0.147,0.289,0.353,0.642,30.80,10.30,0.286,21,0.286,0.342,0.238,0.286,0.524,0.810,19.00,0.00,0.312
Niko Goodrum,$3.6K,S,DET,2B/OF,@ CLE,5,Trevor Bauer,R,,,,,,900,-38,,,3.25,0.12,139,0.223,0.312,0.216,0.290,0.439,0.729,32.70,9.00,0.298,6.54,1.82,49,0.245,0.338,0.224,0.328,0.469,0.797,30.50,11.90,0.323,29,0.276,0.369,0.310,0.324,0.586,0.910,32.40,8.80,0.333,14,0.286,0.378,0.286,0.353,0.571,0.924,35.30,11.80,0.375
Willson Contreras,$3.8K,R,CHC,C,@ CIN,5,Anthony DeSclafani,R, ,,,,,1200,-33,,,4.83,-0.11,469,0.264,0.339,0.181,0.332,0.446,0.778,22.70,8.50,0.317,6.87,1.81,57,0.246,0.299,0.053,0.353,0.298,0.651,18.60,10.00,0.311,28,0.143,0.181,0,0.226,0.143,0.369,25.00,6.20,0.200,15,0.200,0.210,0,0.250,0.200,0.450,23.50,0.00,0.273
Devin Mesoraco,$3.3K,R,NYM,C,LAD,7,Clayton Kershaw,L,,,,,,1100,-43,,,3.19,3.19,88,0.216,0.315,0.136,0.330,0.352,0.682,20.20,12.50,0.262,5.98,1.81,18,0.278,0.393,0.167,0.409,0.444,0.853,21.70,17.40,0.333,10,0.400,0.533,0.3,0.538,0.700,1.238,14.30,21.40,0.429,9,0.444,0.565,0.333,0.545,0.778,1.323,8.30,16.70,0.429
Franklin Barreto,$3.7K,R,OAK,2B/SS,@ CHW,9,Dylan Covey,R, ,,,,,1300,-10,,,4.58,-0.1,61,0.213,0.287,0.230,0.238,0.443,0.681,34.90,3.20,0.278,6.69,1.81,12,0.083,0.170,0.25,0.083,0.333,0.416,41.70,0.00,0.000,12,0.083,0.170,0.25,0.083,0.333,0.416,41.70,0.00,0.000,12,0.083,0.170,0.25,0.083,0.333,0.416,41.70,0.00,0.000
Tony Wolters,$3.6K,L,COL,C,MIA,8,Trevor Richards,R,,,,,,600,-14,,,6.9,0.42,259,0.220,0.269,0.062,0.298,0.282,0.580,17.50,13.20,0.268,6.5,1.81,23,0.217,0.264,0.043,0.308,0.261,0.569,7.70,7.70,0.238,8,0.000,0,0,0.000,0.000,0.000,12.50,0.00,0.000,1,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Danny Valencia,$3.4K,R,BAL,3B,@ ATL,6,Julio Teheran,R, ,,,,,900,-5,,,3.79,-0.22,404,0.260,0.310,0.151,0.305,0.411,0.716,25.00,6.40,0.321,6.12,1.8,36,0.278,0.345,0.167,0.357,0.444,0.801,19.00,11.90,0.321,19,0.263,0.328,0.053,0.400,0.316,0.716,16.00,20.00,0.312,6,0.333,0.306,0,0.375,0.333,0.708,37.50,12.50,0.500
Carlos Correa,$5.0K,R,HOU,SS,KCR,4,Ian Kennedy,R, ,,,,,1000,-1,,,5.18,-0.51,558,0.283,0.374,0.244,0.345,0.527,0.872,22.90,10.40,0.322,8.99,1.8,58,0.276,0.374,0.276,0.338,0.552,0.890,28.80,10.60,0.333,32,0.344,0.459,0.375,0.405,0.719,1.124,21.60,10.80,0.364,16,0.250,0.297,0.25,0.235,0.500,0.735,29.40,0.00,0.273
Yan Gomes,$3.9K,R,CLE,C,DET, ,Francisco Liriano,L,,,,,,1000,-20,,,5.25,-0.12,167,0.269,0.381,0.257,0.351,0.527,0.878,27.30,10.80,0.330,6.98,1.79,10,0.400,0.612,0.6,0.538,1.000,1.538,6.70,26.70,0.375,6,0.333,0.607,0.667,0.556,1.000,1.556,0.00,36.40,0.200,4,0.250,0.437,0.25,0.500,0.500,1.000,0.00,42.90,0.250
Ryan Goins,$2.6K,L,KCR,2B,@ HOU,9,Lance McCullers,R,,,,,,600,15,,,2.82,0.01,447,0.233,0.275,0.123,0.276,0.356,0.632,20.00,6.00,0.275,4.66,1.79,38,0.158,0.199,0.132,0.179,0.289,0.468,12.80,2.60,0.182,16,0.125,0.156,0.125,0.125,0.250,0.375,12.50,0.00,0.143,8,0.125,0.156,0.125,0.125,0.250,0.375,25.00,0.00,0.167
James McCann,$2.9K,R,DET,C,@ CLE,6,Trevor Bauer,R, ,,,,,700,-32,,,3.25,0.12,412,0.233,0.276,0.104,0.287,0.337,0.624,24.10,5.80,0.292,5.19,1.79,43,0.186,0.206,0.023,0.239,0.209,0.448,21.70,6.50,0.242,22,0.227,0.200,0,0.227,0.227,0.454,22.70,0.00,0.294,10,0.100,0.088,0,0.100,0.100,0.200,30.00,0.00,0.143
Kris Bryant,$4.9K,R,CHC,3B,@ CIN, ,Anthony DeSclafani,R, ,,,,,1000,1,,,4.83,-0.11,660,0.276,0.372,0.205,0.374,0.480,0.854,21.40,11.90,0.328,8.79,1.79,86,0.256,0.293,0.081,0.312,0.337,0.649,29.80,6.40,0.368,37,0.189,0.274,0.135,0.268,0.324,0.592,31.00,7.10,0.261,20,0.250,0.313,0.1,0.348,0.350,0.698,34.80,8.70,0.417
C.J. Cron,$3.7K,R,TBR,1B,NYY,6,Sonny Gray,R, ,,,,,1000,-8,,,3.5,-0.13,447,0.237,0.313,0.179,0.301,0.416,0.717,24.70,5.80,0.276,6.63,1.79,56,0.196,0.340,0.232,0.328,0.429,0.757,25.00,8.80,0.200,17,0.059,0.272,0.176,0.304,0.235,0.539,52.20,13.00,0.000,11,0.091,0.228,0.273,0.167,0.364,0.531,58.30,8.30,0.000
Leonys Martin,$4.7K,L,DET,OF,@ CLE,1,Trevor Bauer,R,,,,,,1700,-22,,,3.25,0.12,295,0.237,0.302,0.149,0.298,0.386,0.684,23.10,8.90,0.288,8.39,1.79,71,0.268,0.365,0.197,0.354,0.465,0.819,22.40,15.30,0.320,36,0.250,0.324,0.111,0.364,0.361,0.725,27.30,15.90,0.333,14,0.214,0.320,0.071,0.389,0.286,0.675,27.80,22.20,0.333
Delino DeShields,$3.8K,R,TEX,OF,@ MIN,9,Jake Odorizzi,R, ,,,,,1200,-14,,,4.74,0.27,403,0.243,0.288,0.069,0.325,0.313,0.638,22.60,9.90,0.320,6.82,1.79,53,0.170,0.266,0.057,0.323,0.226,0.549,17.40,15.90,0.220,21,0.190,0.325,0.048,0.414,0.238,0.652,9.10,21.20,0.222,11,0.273,0.337,0.091,0.385,0.364,0.749,6.20,12.50,0.300
Eddie Rosario,$5.2K,L,MIN,OF,TEX,2,Yovani Gallardo,R,,,,,,1900,-23,,,5.26,0.23,567,0.305,0.393,0.275,0.349,0.580,0.929,17.10,7.40,0.315,9.3,1.79,61,0.361,0.485,0.377,0.426,0.738,1.164,15.70,12.90,0.364,21,0.381,0.515,0.429,0.435,0.810,1.245,21.70,8.70,0.429,7,0.429,0.608,0.571,0.500,1.000,1.500,25.00,12.50,0.500
Khris Davis,$5.0K,R,OAK,OF,@ CHW,4,Dylan Covey,R, ,,,,,900, ,,,4.58,-0.1,629,0.256,0.375,0.297,0.328,0.553,0.881,28.60,9.20,0.288,8.91,1.78,47,0.277,0.424,0.362,0.370,0.638,1.008,29.60,9.30,0.308,27,0.259,0.385,0.259,0.375,0.519,0.894,34.40,12.50,0.357,11,0.273,0.361,0,0.467,0.273,0.740,13.30,20.00,0.333
Ozzie Albies,$4.9K,S,ATL,2B,BAL,2,Dylan Bundy,R,,,,,,700,-1,,,4.21,-0.28,386,0.249,0.323,0.199,0.304,0.448,0.752,17.60,6.40,0.270,8.69,1.77,68,0.221,0.274,0.162,0.254,0.382,0.636,15.50,2.80,0.236,32,0.250,0.338,0.281,0.273,0.531,0.804,12.10,3.00,0.231,14,0.214,0.241,0.143,0.214,0.357,0.571,0.00,0.00,0.214
Marcus Semien,$4.0K,R,OAK,SS,@ CHW,2,Dylan Covey,R, ,,,,,800, ,,,4.58,-0.1,458,0.258,0.311,0.124,0.321,0.382,0.703,20.40,9.00,0.308,7.08,1.77,64,0.250,0.303,0.094,0.333,0.344,0.677,11.10,11.10,0.273,31,0.226,0.298,0.129,0.314,0.355,0.669,8.60,11.40,0.222,15,0.267,0.359,0.267,0.313,0.533,0.846,12.50,6.20,0.250
Hernan Perez,$3.3K,R,MIL,2B/OF,STL,7,Miles Mikolas,R, ,,,,,800,-37,,,4.43,-0.15,416,0.248,0.291,0.144,0.280,0.392,0.672,17.70,4.80,0.274,5.82,1.76,32,0.281,0.350,0.188,0.343,0.469,0.812,22.90,8.60,0.348,22,0.364,0.445,0.273,0.417,0.636,1.053,25.00,8.30,0.467,14,0.286,0.375,0.214,0.375,0.500,0.875,25.00,12.50,0.400
