Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Wil Myers,$4.5K,R,SDP,OF,@ NYM,3,Corey Oswalt,R, ,,,,,400,18,,,3.92, ,516,0.260,0.349,0.229,0.325,0.488,0.813,26.80,9.00,0.314,9.2,2.04,56,0.321,0.417,0.304,0.367,0.625,0.992,28.30,6.70,0.417,29,0.345,0.413,0.241,0.387,0.586,0.973,35.50,6.50,0.529,15,0.467,0.562,0.4,0.467,0.867,1.334,40.00,0.00,0.750
Austin Barnes,$2.7K,R,LAD,2B/C,@ PHI,8,Jake Arrieta,R, ,,,,,700,-23,,,4.59,0.04,191,0.251,0.342,0.110,0.386,0.361,0.747,21.50,17.20,0.326,5.52,2.04,5,0.200,0.326,0,0.429,0.200,0.629,28.60,14.30,0.333,3,0.333,0.457,0,0.600,0.333,0.933,20.00,20.00,0.500,2,0.500,0.571,0,0.750,0.500,1.250,25.00,25.00,1.000
Shin-Soo Choo,$4.3K,L,TEX,OF,OAK,1,Edwin Jackson,R,,,,,,900,5,,,5.4,-0.5,684,0.272,0.373,0.211,0.372,0.482,0.854,21.70,14.90,0.310,8.77,2.04,49,0.327,0.447,0.286,0.441,0.612,1.053,15.00,16.70,0.333,22,0.318,0.409,0.136,0.464,0.455,0.919,21.40,21.40,0.400,13,0.231,0.294,0,0.375,0.231,0.606,18.80,18.80,0.300
Nick Castellanos,$4.1K,R,DET,OF,@ KCR,3,Danny Duffy,L,,,,,,1000,2,,,4.38,0.21,239,0.339,0.431,0.285,0.388,0.623,1.011,17.10,9.30,0.360,8.21,2,30,0.400,0.550,0.467,0.455,0.867,1.322,21.20,12.10,0.421,12,0.333,0.352,0.083,0.385,0.417,0.802,15.40,7.70,0.400,9,0.333,0.334,0.111,0.333,0.444,0.777,22.20,0.00,0.429
Nolan Arenado,$5.0K,R,COL,3B,HOU,3,Charlie Morton,R, ,,,,,200,2,,,4.37,-0.39,696,0.267,0.357,0.224,0.338,0.491,0.829,18.10,11.50,0.287,9.97,1.99,51,0.275,0.372,0.275,0.327,0.549,0.876,12.70,7.30,0.250,26,0.308,0.339,0.077,0.379,0.385,0.764,6.90,10.30,0.333,13,0.154,0.234,0.077,0.267,0.231,0.498,13.30,13.30,0.182
Joe Mauer,$4.0K,L,MIN,1B,@ TOR,1,Sam Gaviglio,R,,,,,,800,5,,,4.85,0.48,586,0.292,0.348,0.116,0.375,0.408,0.783,12.80,13.60,0.327,7.9,1.98,49,0.327,0.378,0.143,0.393,0.469,0.862,12.50,14.30,0.357,21,0.429,0.491,0.238,0.519,0.667,1.186,14.80,22.20,0.471,9,0.444,0.495,0.222,0.500,0.667,1.167,20.00,10.00,0.571
Jose Reyes,$3.3K,S,NYM,3B/SS,SDP,8,Clayton Richard,L,,,,,,1200,-4,,,4.08, ,155,0.252,0.340,0.2,0.329,0.452,0.781,14.40,10.30,0.266,6.55,1.98,5,0.200,0.323,0.2,0.333,0.400,0.733,0.00,16.70,0.200,2,0.000,0.229,0,0.333,0.000,0.333,0.00,33.30,0.000,2,0.000,0.229,0,0.333,0.000,0.333,0.00,33.30,0.000
Alex Bregman,$5.5K,R,HOU,3B,@ COL,2,Jon Gray,R, ,,,,,800,-1,,,5.13,-0.11,710,0.263,0.346,0.190,0.345,0.454,0.799,15.00,10.00,0.284,10.87,1.98,61,0.311,0.440,0.344,0.391,0.656,1.047,11.60,7.20,0.292,25,0.360,0.460,0.28,0.448,0.640,1.088,6.90,10.30,0.364,9,0.222,0.355,0.222,0.364,0.444,0.808,18.20,9.10,0.286
Joey Votto,$4.3K,L,CIN,1B,STL,3,Jack Flaherty,R,,,,,,300,8,,,4.25,-0.3,643,0.323,0.430,0.224,0.452,0.547,0.999,11.40,21.70,0.335,8.39,1.95,54,0.204,0.317,0.148,0.338,0.352,0.690,13.80,18.50,0.227,21,0.143,0.306,0.095,0.357,0.238,0.595,14.30,28.60,0.176,10,0.000,0.196,0,0.231,0.000,0.231,23.10,30.80,0.000
Mike Trout,$6.0K,R,LAA,OF,CHW,3,James Shields,R, ,,,,,800, ,,,5.15,-0.02,589,0.306,0.456,0.331,0.448,0.637,1.085,19.10,23.50,0.322,11.72,1.95,44,0.250,0.425,0.227,0.485,0.477,0.962,19.70,37.90,0.276,16,0.188,0.385,0.188,0.462,0.375,0.837,26.90,34.60,0.222,7,0.286,0.516,0.429,0.600,0.714,1.314,26.70,53.30,0.333
Pablo Sandoval,$3.3K,S,SFG,1B/3B,@ SEA,7,Mike Leake,R,,,,,,1200,9,,,3.94,-0.04,359,0.265,0.333,0.181,0.322,0.446,0.768,21.10,8.40,0.300,6.42,1.95,45,0.267,0.366,0.244,0.340,0.511,0.851,14.00,6.00,0.257,14,0.214,0.369,0.286,0.353,0.500,0.853,11.80,11.80,0.182,8,0.375,0.540,0.5,0.444,0.875,1.319,11.10,11.10,0.333
Dee Gordon,$3.9K,L,SEA,2B/OF,SFG,1,Derek Holland,L, ,,,,,700,2,,,4.56,0.04,300,0.300,0.293,0.05,0.319,0.350,0.669,12.10,1.00,0.340,7.59,1.95,19,0.368,0.343,0.053,0.368,0.421,0.789,5.30,0.00,0.389,14,0.357,0.314,0,0.357,0.357,0.714,7.10,0.00,0.385,5,0.200,0.176,0,0.200,0.200,0.400,0.00,0.00,0.200
Rhys Hoskins,$4.7K,R,PHI,OF,LAD,2,Walker Buehler,R, ,,,,,800,6,,,3.91,-0.04,395,0.271,0.396,0.284,0.367,0.554,0.921,24.70,14.30,0.307,9.11,1.94,79,0.304,0.408,0.291,0.368,0.595,0.963,21.80,8.00,0.333,32,0.281,0.414,0.344,0.361,0.625,0.986,22.20,11.10,0.286,17,0.353,0.573,0.647,0.421,1.000,1.421,15.80,10.50,0.273
Jose Peraza,$4.2K,R,CIN,SS,STL,1,Jack Flaherty,R, ,,,,,900, ,,,4.25,-0.3,636,0.274,0.299,0.086,0.319,0.360,0.679,12.80,5.10,0.305,8.14,1.94,71,0.380,0.422,0.169,0.438,0.549,0.987,11.20,8.80,0.410,36,0.472,0.448,0.083,0.487,0.556,1.043,2.60,2.60,0.472,17,0.294,0.324,0.118,0.333,0.412,0.745,0.00,5.60,0.294
Andrelton Simmons,$3.9K,R,LAA,SS,CHW,6,James Shields,R, ,,,,,1100,-4,,,5.15,-0.02,697,0.296,0.333,0.138,0.336,0.433,0.769,7.90,5.60,0.304,7.55,1.94,58,0.293,0.322,0.086,0.339,0.379,0.718,4.80,4.80,0.309,24,0.208,0.240,0,0.269,0.208,0.477,0.00,7.70,0.208,13,0.154,0.177,0,0.214,0.154,0.368,0.00,0.00,0.154
George Springer,$5.2K,R,HOU,OF,@ COL,1,Jon Gray,R, ,,,,,600,5,,,5.13,-0.11,713,0.255,0.342,0.195,0.336,0.450,0.786,18.70,10.30,0.279,10.08,1.94,51,0.196,0.308,0.137,0.339,0.333,0.672,14.30,15.90,0.200,22,0.227,0.401,0.318,0.393,0.545,0.938,14.30,21.40,0.188,7,0.286,0.622,0.857,0.545,1.143,1.688,27.30,36.40,0.000
Jed Lowrie,$4.4K,S,OAK,2B/3B,@ TEX,3,Martin Perez,L,,,,,,900,-1,,,6.1, ,259,0.266,0.330,0.147,0.339,0.413,0.752,18.70,10.00,0.318,8.51,1.93,17,0.176,0.347,0.235,0.364,0.412,0.776,27.30,18.20,0.200,15,0.133,0.279,0.2,0.278,0.333,0.611,33.30,11.10,0.125,8,0.125,0.345,0.375,0.300,0.500,0.800,30.00,10.00,0.000
Christian Villanueva,$3.3K,R,SDP,3B,@ NYM,7,Corey Oswalt,R, ,,,,,200,9,,,3.92, ,213,0.188,0.263,0.164,0.241,0.352,0.593,27.20,5.30,0.224,6.38,1.93,47,0.149,0.179,0.128,0.149,0.277,0.426,25.50,0.00,0.176,25,0.160,0.202,0.16,0.160,0.320,0.480,20.00,0.00,0.158,13,0.077,0.068,0,0.077,0.077,0.154,15.40,0.00,0.091
Freddy Galvis,$3.0K,S,SDP,SS,@ NYM,6,Corey Oswalt,R,,,,,,100,11,,,3.92, ,689,0.244,0.298,0.120,0.309,0.364,0.673,20.80,9.40,0.296,5.79,1.93,58,0.207,0.242,0.017,0.270,0.224,0.494,28.60,11.10,0.300,32,0.250,0.245,0.031,0.273,0.281,0.554,24.20,3.00,0.333,17,0.412,0.401,0.059,0.444,0.471,0.915,11.10,5.60,0.467
Carlos Santana,$4.0K,S,PHI,1B,LAD,4,Walker Buehler,R,,,,,,700,7,,,3.91,-0.04,608,0.237,0.352,0.201,0.365,0.438,0.803,16.60,17.80,0.254,7.73,1.93,63,0.143,0.251,0.032,0.321,0.175,0.496,18.50,21.00,0.184,31,0.161,0.201,0.032,0.235,0.194,0.429,20.60,8.80,0.208,16,0.250,0.313,0.062,0.368,0.313,0.681,15.80,15.80,0.308
Shohei Ohtani,$4.6K,L,LAA,OF,CHW,2,James Shields,R,,,,,,1500,-15,,,5.15,-0.02,112,0.312,0.425,0.312,0.384,0.625,1.009,23.80,11.10,0.365,8.87,1.93,26,0.231,0.359,0.308,0.310,0.538,0.848,23.30,10.00,0.235,12,0.250,0.374,0.333,0.308,0.583,0.891,15.40,7.70,0.222,10,0.300,0.442,0.4,0.364,0.700,1.064,0.00,9.10,0.222
Paul Goldschmidt,$4.9K,R,ARI,1B,@ CHC,3,Jon Lester,L,,,,,,700,3,,,4.18,4.18,246,0.309,0.436,0.301,0.421,0.610,1.031,19.50,20.50,0.337,9.4,1.92,30,0.300,0.372,0.067,0.432,0.367,0.799,27.00,24.30,0.450,9,0.222,0.285,0,0.364,0.222,0.586,18.20,18.20,0.286,4,0.250,0.313,0,0.400,0.250,0.650,20.00,20.00,0.333
Tucker Barnhart,$3.2K,S,CIN,C,STL,5,Jack Flaherty,R,,,,,,800,-27,,,4.25,-0.3,539,0.256,0.312,0.121,0.331,0.377,0.708,15.80,11.20,0.292,6.15,1.92,51,0.235,0.258,0.039,0.298,0.275,0.573,8.60,8.60,0.255,19,0.211,0.254,0,0.318,0.211,0.529,4.50,13.60,0.222,11,0.273,0.277,0,0.333,0.273,0.606,0.00,8.30,0.273
Joc Pederson,$4.4K,L,LAD,OF,@ PHI,1,Jake Arrieta,R,,,,,,1200,-4,,,4.59,0.04,441,0.252,0.375,0.263,0.358,0.515,0.873,18.00,12.70,0.265,8.44,1.92,54,0.278,0.400,0.278,0.381,0.556,0.937,18.80,10.90,0.289,22,0.455,0.538,0.273,0.556,0.727,1.283,14.80,14.80,0.529,13,0.538,0.598,0.308,0.571,0.846,1.417,21.40,7.10,0.667
Giancarlo Stanton,$4.9K,R,NYY,OF,@ TBR,4,Ryne Stanek,R, ,,,,,700,5,,,4.36,0.03,760,0.263,0.374,0.271,0.342,0.534,0.876,28.70,10.90,0.310,9.34,1.91,69,0.304,0.365,0.217,0.338,0.522,0.860,32.40,5.40,0.405,32,0.406,0.410,0.125,0.429,0.531,0.960,25.70,5.70,0.522,12,0.417,0.390,0.083,0.429,0.500,0.929,21.40,7.10,0.500
Ian Desmond,$4.2K,R,COL,1B,HOU,2,Charlie Morton,R, ,,,,,500,9,,,4.37,-0.39,476,0.248,0.308,0.145,0.310,0.393,0.703,25.50,8.00,0.312,8.03,1.91,47,0.340,0.437,0.340,0.367,0.681,1.048,22.40,4.10,0.394,24,0.375,0.494,0.417,0.400,0.792,1.192,20.00,4.00,0.412,13,0.308,0.414,0.385,0.308,0.692,1.000,23.10,0.00,0.333
Nick Ahmed,$3.5K,R,ARI,SS,@ CHC,6,Jon Lester,L,,,,,,600,5,,,4.18,4.18,160,0.312,0.379,0.225,0.355,0.537,0.892,17.40,7.00,0.347,6.69,1.91,35,0.257,0.262,0.114,0.250,0.371,0.621,19.40,0.00,0.286,9,0.222,0.213,0.111,0.200,0.333,0.533,10.00,0.00,0.222,3,0.333,0.220,0,0.250,0.333,0.583,0.00,0.00,0.250
Jesus Aguilar,$4.7K,R,MIL,1B,WAS,4,Tanner Roark,R, ,,,,,1000, ,,,5,0.32,397,0.270,0.380,0.290,0.339,0.559,0.898,29.00,9.50,0.313,8.91,1.9,60,0.250,0.415,0.35,0.384,0.600,0.984,30.10,15.10,0.281,24,0.250,0.417,0.333,0.400,0.583,0.983,26.70,16.70,0.286,7,0.143,0.292,0.429,0.143,0.571,0.714,42.90,0.00,0.000
Kevin Kiermaier,$4.1K,L,TBR,OF,NYY,1,Luis Cessa,R,,,,,,1200,-11,,,3.64,-0.03,350,0.257,0.325,0.169,0.322,0.426,0.748,24.00,9.30,0.317,7.81,1.9,63,0.190,0.224,0.079,0.235,0.270,0.505,26.50,5.90,0.244,32,0.250,0.260,0.125,0.242,0.375,0.617,27.30,0.00,0.304,11,0.182,0.194,0.091,0.182,0.273,0.455,27.30,0.00,0.250
Victor Martinez,$3.0K,S,DET,1B,@ KCR,5,Danny Duffy,L,,,,,,700,2,,,4.38,0.21,183,0.240,0.273,0.087,0.286,0.328,0.614,12.20,7.10,0.256,5.66,1.89,26,0.192,0.239,0.115,0.214,0.308,0.522,3.60,7.10,0.160,10,0.100,0.205,0.3,0.100,0.400,0.500,0.00,0.00,0.000,6,0.167,0.341,0.5,0.167,0.667,0.834,0.00,0.00,0.000
Sean Rodriguez,$3.1K,R,PIT,1B/2B,@ CLE,7,Trevor Bauer,R, ,,,,,1000,12,,,3.32,-0.39,171,0.135,0.228,0.117,0.233,0.251,0.484,34.50,10.80,0.182,5.86,1.89,12,0.500,0.667,0.583,0.538,1.083,1.621,15.40,7.70,0.500,12,0.500,0.667,0.583,0.538,1.083,1.621,15.40,7.70,0.500,12,0.500,0.667,0.583,0.538,1.083,1.621,15.40,7.70,0.500
Trevor Story,$4.9K,R,COL,SS,HOU,5,Charlie Morton,R, ,,,,,600,2,,,4.37,-0.39,628,0.247,0.330,0.199,0.309,0.446,0.755,30.80,9.60,0.327,9.19,1.88,47,0.404,0.482,0.298,0.440,0.702,1.142,24.00,8.00,0.500,24,0.333,0.472,0.417,0.385,0.750,1.135,26.90,11.50,0.357,11,0.182,0.241,0,0.308,0.182,0.490,38.50,23.10,0.333
Alex Gordon,$3.1K,L,KCR,OF,DET,7,Matt Boyd,L, ,,,,,900,-3,,,4.62,0.29,192,0.193,0.265,0.036,0.316,0.229,0.545,20.10,11.40,0.252,5.84,1.88,19,0.158,0.166,0,0.200,0.158,0.358,40.00,5.00,0.273,7,0.000,0.086,0,0.125,0.000,0.125,37.50,12.50,0.000,3,0.000,0.172,0,0.250,0.000,0.250,50.00,25.00,0.000
Mark Canha,$4.1K,R,OAK,OF,@ TEX,8,Martin Perez,L,,,,,,1100,-4,,,6.1, ,174,0.264,0.365,0.282,0.314,0.546,0.860,24.50,7.40,0.291,7.69,1.88,21,0.286,0.484,0.476,0.400,0.762,1.162,16.00,24.00,0.214,17,0.294,0.469,0.412,0.400,0.706,1.106,15.00,20.00,0.250,10,0.300,0.480,0.4,0.417,0.700,1.117,16.70,25.00,0.286
Matt Kemp,$4.1K,R,LAD,OF,@ PHI,4,Jake Arrieta,R, ,,,,,500,18,,,4.59,0.04,551,0.294,0.349,0.194,0.327,0.488,0.815,23.30,5.30,0.349,7.72,1.88,48,0.354,0.376,0.104,0.407,0.458,0.865,22.20,11.10,0.444,23,0.348,0.350,0,0.423,0.348,0.771,19.20,15.40,0.444,11,0.455,0.444,0,0.538,0.455,0.993,23.10,23.10,0.625
Kendrys Morales,$3.9K,S,TOR,1B,MIN,4,Ervin Santana,R,,,,,,1000,1,,,4.65,0.02,600,0.228,0.315,0.188,0.299,0.417,0.716,21.70,10.70,0.252,7.34,1.88,35,0.314,0.439,0.2,0.467,0.514,0.981,20.00,31.10,0.375,18,0.278,0.402,0,0.500,0.278,0.778,11.50,38.50,0.333,12,0.333,0.424,0,0.500,0.333,0.833,12.50,37.50,0.400
Victor Reyes,$2.9K,S,DET,OF,@ KCR,9,Danny Duffy,L,,,,,,900,-8,,,4.38,0.21,18,0.333,0.332,0.111,0.333,0.444,0.777,22.20,0.00,0.429,5.44,1.88,9,0.222,0.195,0,0.222,0.222,0.444,11.10,0.00,0.250,2,0.500,0.440,0,0.500,0.500,1.000,0.00,0.00,0.500,2,0.500,0.440,0,0.500,0.500,1.000,0.00,0.00,0.500
Jose Abreu,$3.8K,R,CHW,1B,@ LAA,3,Tyler Skaggs,L,,,,,,400,15,,,3.35,0.02,224,0.330,0.411,0.259,0.386,0.589,0.975,20.50,8.00,0.374,7.12,1.87,15,0.267,0.331,0.133,0.368,0.400,0.768,26.30,21.10,0.364,9,0.111,0.205,0,0.273,0.111,0.384,45.50,18.20,0.250,6,0.167,0.146,0,0.167,0.167,0.334,50.00,0.00,0.333
Brian Dozier,$4.8K,R,MIN,2B,@ TOR,4,Sam Gaviglio,R, ,,,,,900, ,,,4.85,0.48,769,0.242,0.336,0.207,0.324,0.449,0.773,20.50,10.80,0.266,8.93,1.86,65,0.200,0.301,0.246,0.254,0.446,0.700,29.60,8.50,0.220,30,0.200,0.246,0.167,0.219,0.367,0.586,25.00,3.10,0.227,12,0.083,0.104,0.083,0.083,0.167,0.250,41.70,0.00,0.143
Nick Hundley,$3.1K,R,SFG,C,@ SEA,9,Mike Leake,R, ,,,,,900,-32,,,3.94,-0.04,277,0.213,0.258,0.137,0.244,0.350,0.594,28.10,4.50,0.274,5.76,1.86,18,0.167,0.201,0,0.250,0.167,0.417,30.00,10.00,0.250,6,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000,5,0.000,0,0,0.000,0.000,0.000,60.00,0.00,0.000
Joey Gallo,$4.1K,L,TEX,1B/OF,OAK,6,Edwin Jackson,R,,,,,,1300,-39,,,5.4,-0.5,577,0.198,0.356,0.310,0.319,0.508,0.827,34.90,16.20,0.221,7.63,1.86,39,0.103,0.314,0.256,0.314,0.359,0.673,31.40,27.50,0.050,18,0.111,0.327,0.333,0.304,0.444,0.748,26.10,21.70,0.000,10,0.100,0.365,0.3,0.400,0.400,0.800,26.70,33.30,0.000
John Ryan Murphy,$3.1K,R,ARI,C,@ CHC,8,Jon Lester,L,,,,,,1100,-42,,,4.18,4.18,69,0.246,0.337,0.246,0.297,0.493,0.790,20.30,6.80,0.245,5.78,1.86,17,0.118,0.165,0,0.211,0.118,0.329,26.30,10.50,0.167,6,0.000,0,0,0.000,0.000,0.000,16.70,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jake Cave,$3.3K,L,MIN,OF,@ TOR,9,Sam Gaviglio,R,,,,,,800,8,,,4.85,0.48,68,0.309,0.372,0.221,0.347,0.529,0.876,25.00,8.30,0.396,6.15,1.86,48,0.333,0.379,0.167,0.385,0.500,0.885,26.90,11.50,0.471,16,0.375,0.489,0.375,0.444,0.750,1.194,33.30,16.70,0.600,5,0.000,0.115,0,0.167,0.000,0.167,50.00,16.70,0.000
Carlos Asuaje,$3.6K,L,SDP,2B,@ NYM,2,Corey Oswalt,R,,,,,,1100,2,,,3.92, ,348,0.279,0.327,0.112,0.348,0.391,0.739,22.30,10.20,0.355,6.69,1.86,39,0.359,0.427,0.154,0.469,0.513,0.982,18.40,20.40,0.452,25,0.320,0.386,0.16,0.400,0.480,0.880,20.00,16.70,0.400,13,0.231,0.342,0.231,0.313,0.462,0.775,18.80,18.80,0.273
Juan Soto,$4.4K,L,WAS,OF,@ MIL,5,Freddy Peralta,R,,,,,,700,11,,,4.5,0.18,140,0.271,0.374,0.186,0.389,0.457,0.846,19.80,18.60,0.324,8.2,1.86,65,0.231,0.343,0.2,0.351,0.431,0.782,19.50,15.60,0.255,28,0.179,0.246,0.071,0.281,0.250,0.531,28.10,12.50,0.263,13,0.231,0.317,0.154,0.333,0.385,0.718,20.00,13.30,0.300
Yadier Molina,$4.1K,R,STL,C,@ CIN,2,Sal Romano,R, ,,,,,1000,-18,,,4.75,-0.2,589,0.284,0.327,0.156,0.320,0.440,0.760,14.40,6.30,0.298,7.58,1.85,50,0.320,0.335,0.08,0.368,0.400,0.768,12.30,7.00,0.341,28,0.357,0.352,0.036,0.406,0.393,0.799,18.80,6.20,0.435,16,0.375,0.387,0.062,0.450,0.438,0.888,10.00,10.00,0.400
Austin Hedges,$3.0K,R,SDP,C,@ NYM,8,Corey Oswalt,R, ,,,,,500,-18,,,3.92, ,376,0.215,0.289,0.184,0.268,0.399,0.667,29.70,7.10,0.266,5.54,1.85,45,0.311,0.354,0.133,0.367,0.444,0.811,20.40,8.20,0.382,25,0.320,0.325,0.04,0.370,0.360,0.730,11.10,11.10,0.364,13,0.154,0.175,0,0.214,0.154,0.368,7.10,14.30,0.167
Jordan Luplow,$3.6K,R,PIT,OF,@ CLE,1,Trevor Bauer,R, ,,,,,1400,-19,,,3.32,-0.39,62,0.226,0.304,0.161,0.300,0.387,0.687,22.90,11.40,0.267,6.67,1.85,9,0.222,0.361,0.333,0.300,0.556,0.856,10.00,10.00,0.143,7,0.286,0.452,0.429,0.375,0.714,1.089,12.50,12.50,0.200,3,0.333,0.392,0,0.500,0.333,0.833,25.00,25.00,0.500
Neil Walker,$3.5K,S,NYY,1B/2B,@ TBR,8,Ryne Stanek,R,,,,,,1200,8,,,4.36,0.03,468,0.259,0.344,0.165,0.353,0.423,0.776,18.50,13.70,0.294,6.47,1.85,41,0.268,0.342,0.146,0.362,0.415,0.777,25.50,14.90,0.357,19,0.263,0.394,0.263,0.391,0.526,0.917,30.40,21.70,0.364,9,0.333,0.422,0.111,0.500,0.444,0.944,25.00,33.30,0.500
Avisail Garcia,$4.3K,R,CHW,OF,@ LAA,4,Tyler Skaggs,L,,,,,,1500,-24,,,3.35,0.02,168,0.405,0.431,0.173,0.429,0.577,1.006,19.80,6.20,0.496,7.92,1.84,12,0.500,0.591,0.417,0.500,0.917,1.417,25.00,0.00,0.667,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Edwin Encarnacion,$4.4K,R,CLE,1B,PIT,4,Jameson Taillon,R, ,,,,,600,5,,,4.68,-0.11,634,0.256,0.373,0.270,0.348,0.525,0.873,20.40,12.80,0.257,8.11,1.84,53,0.264,0.390,0.340,0.358,0.604,0.962,16.40,14.90,0.220,21,0.381,0.562,0.524,0.480,0.905,1.385,20.00,12.00,0.385,9,0.556,0.700,0.556,0.556,1.111,1.667,11.10,0.00,0.571
Khris Davis,$5.4K,R,OAK,OF,@ TEX,4,Martin Perez,L,,,,,,900,1,,,6.1, ,211,0.209,0.331,0.227,0.324,0.436,0.760,29.60,15.80,0.250,9.94,1.84,16,0.312,0.406,0.25,0.389,0.563,0.952,27.80,16.70,0.400,13,0.308,0.429,0.308,0.400,0.615,1.015,26.70,20.00,0.375,9,0.333,0.504,0.444,0.455,0.778,1.233,18.20,27.30,0.333
Maikel Franco,$3.9K,R,PHI,3B,LAD,5,Walker Buehler,R, ,,,,,700,-2,,,3.91,-0.04,645,0.257,0.324,0.189,0.302,0.447,0.749,15.20,7.60,0.267,7.18,1.84,62,0.371,0.471,0.323,0.418,0.694,1.112,7.50,11.90,0.346,29,0.310,0.416,0.345,0.333,0.655,0.988,6.70,3.30,0.250,13,0.462,0.614,0.538,0.462,1.000,1.462,7.70,0.00,0.400
Ketel Marte,$4.0K,S,ARI,2B/SS,@ CHC,2,Jon Lester,L,,,,,,1000,-2,,,4.18,4.18,197,0.284,0.383,0.244,0.365,0.528,0.893,11.30,13.10,0.293,7.31,1.83,25,0.320,0.532,0.52,0.469,0.840,1.309,6.20,21.90,0.250,9,0.222,0.439,0.333,0.417,0.556,0.973,8.30,25.00,0.143,2,0.500,0.610,0,0.800,0.500,1.300,0.00,60.00,0.500
Justin Smoak,$4.6K,S,TOR,1B,MIN,3,Ervin Santana,R,,,,,,900,1,,,4.65,0.02,653,0.248,0.372,0.265,0.349,0.513,0.862,23.30,15.00,0.273,8.37,1.82,53,0.321,0.471,0.396,0.419,0.717,1.136,19.40,14.50,0.333,28,0.286,0.413,0.321,0.375,0.607,0.982,18.80,12.50,0.300,16,0.188,0.239,0.125,0.235,0.313,0.548,17.60,5.90,0.231
Jose Martinez,$4.0K,R,STL,1B,@ CIN,5,Sal Romano,R, ,,,,,1100,-5,,,4.75,-0.2,475,0.297,0.359,0.173,0.358,0.469,0.827,17.80,9.50,0.331,7.29,1.82,40,0.300,0.312,0.075,0.333,0.375,0.708,19.00,4.80,0.355,13,0.231,0.237,0,0.286,0.231,0.517,35.70,7.10,0.375,7,0.429,0.377,0,0.429,0.429,0.858,14.30,0.00,0.500
Charlie Blackmon,$5.0K,L,COL,OF,HOU,1,Charlie Morton,R,,,,,,1000,1,,,4.37,-0.39,664,0.310,0.411,0.277,0.383,0.587,0.970,20.10,11.60,0.347,9.12,1.82,41,0.341,0.416,0.293,0.364,0.634,0.998,15.90,4.50,0.344,22,0.364,0.445,0.273,0.417,0.636,1.053,20.80,8.30,0.438,10,0.200,0.323,0.2,0.333,0.400,0.733,33.30,16.70,0.333
Max Kepler,$3.8K,L,MIN,OF,@ TOR,7,Sam Gaviglio,R,,,,,,900,3,,,4.85,0.48,626,0.249,0.339,0.198,0.330,0.447,0.777,15.90,11.60,0.267,6.87,1.81,54,0.278,0.413,0.333,0.361,0.611,0.972,16.40,14.80,0.256,22,0.227,0.420,0.409,0.346,0.636,0.982,15.40,23.10,0.133,10,0.200,0.409,0.6,0.200,0.800,1.000,20.00,0.00,0.000
Justin Upton,$4.8K,R,LAA,OF,CHW,4,James Shields,R, ,,,,,1400,-13,,,5.15,-0.02,715,0.256,0.363,0.231,0.349,0.487,0.836,28.80,13.40,0.321,8.7,1.81,51,0.294,0.411,0.196,0.429,0.490,0.919,23.80,20.60,0.364,18,0.333,0.555,0.5,0.520,0.833,1.353,36.00,32.00,0.500,11,0.273,0.452,0.273,0.467,0.545,1.012,40.00,33.30,0.500
Jose Briceno,$2.9K,R,LAA,C,CHW,8,James Shields,R, ,,,,,900,-35,,,5.15,-0.02,32,0.188,0.192,0.031,0.212,0.219,0.431,35.30,2.90,0.300,5.24,1.81,13,0.077,0.068,0,0.077,0.077,0.154,50.00,0.00,0.167,5,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000
Matt Adams,$4.1K,L,WAS,1B/OF,@ MIL,4,Freddy Peralta,R,,,,,,1300,-12,,,4.5,0.18,446,0.291,0.389,0.276,0.350,0.567,0.917,22.80,9.80,0.320,7.44,1.81,42,0.310,0.391,0.214,0.383,0.524,0.907,19.10,10.60,0.333,24,0.250,0.401,0.375,0.333,0.625,0.958,22.20,11.10,0.200,9,0.222,0.361,0.333,0.300,0.556,0.856,30.00,10.00,0.200
Carlos Gonzalez,$4.9K,L,COL,OF,HOU,4,Charlie Morton,R,,,,,,1500,-15,,,4.37,-0.39,525,0.288,0.363,0.187,0.364,0.474,0.838,20.60,13.00,0.338,8.82,1.8,47,0.298,0.348,0.191,0.327,0.489,0.816,24.50,6.10,0.382,26,0.308,0.382,0.231,0.357,0.538,0.895,21.40,10.70,0.368,14,0.286,0.304,0.143,0.286,0.429,0.715,28.60,0.00,0.400
