Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Marcell Ozuna,$3.6K,R,STL,OF,CLE,4,Mike Clevinger,R, ,,,,,500,14,,,3.84,-0.23,708,0.299,0.376,0.225,0.348,0.524,0.872,21.10,8.20,0.337,7.27,2.02,70,0.314,0.394,0.257,0.355,0.571,0.926,15.40,7.70,0.315,33,0.273,0.343,0.212,0.324,0.485,0.809,24.30,8.10,0.304,21,0.190,0.238,0.048,0.280,0.238,0.518,24.00,12.00,0.250
Whit Merrifield,$3.9K,R,KCR,2B/OF,LAA,1,Tyler Skaggs,L,,,,,,1100,-2,,,3.89,0.66,213,0.324,0.390,0.225,0.361,0.549,0.910,14.80,6.50,0.351,7.88,2.02,20,0.250,0.295,0.15,0.286,0.400,0.686,14.30,4.80,0.294,10,0.300,0.336,0.1,0.364,0.400,0.764,18.20,9.10,0.375,7,0.143,0.196,0,0.250,0.143,0.393,25.00,12.50,0.200
Guillermo Heredia,$2.6K,R,SEA,OF,@ BAL,9,Andrew Cashner,R, ,,,,,600,-5,,,4.88,-0.19,346,0.231,0.282,0.081,0.311,0.312,0.623,15.90,8.40,0.270,5.25,2.02,45,0.222,0.242,0.044,0.271,0.267,0.538,20.80,6.20,0.286,20,0.200,0.218,0.05,0.238,0.250,0.488,28.60,4.80,0.286,8,0.250,0.220,0,0.250,0.250,0.500,25.00,0.00,0.333
Chris Gimenez,$2.5K,R,CHC,C,@ LAD,8,Kenta Maeda,R, ,,,,,500,-26,,,3.74,0.26,130,0.215,0.310,0.131,0.331,0.346,0.677,25.50,14.00,0.276,5.02,2.01,21,0.143,0.145,0,0.174,0.143,0.317,17.40,4.30,0.167,7,0.000,0.076,0,0.111,0.000,0.111,33.30,11.10,0.000,4,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000
Austin Hedges,$3.1K,R,SDP,C,@ TEX,8,Cole Hamels,L,,,,,,1100,-37,,,4.5,0.32,136,0.213,0.258,0.125,0.252,0.338,0.590,29.90,4.90,0.281,6.23,2.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Rhys Hoskins,$4.7K,R,PHI,OF,NYY,2,Jonathan Loaisiga,R, ,,,,,800, ,,,3.88,-0.29,309,0.269,0.393,0.288,0.358,0.557,0.915,24.90,13.70,0.305,9.4,2,46,0.326,0.460,0.348,0.426,0.674,1.100,20.40,13.00,0.355,37,0.378,0.525,0.405,0.489,0.784,1.273,20.00,15.60,0.417,22,0.364,0.460,0.227,0.481,0.591,1.072,14.80,14.80,0.412
Brett Gardner,$3.9K,L,NYY,OF,@ PHI,1,Vincent Velasquez,R,,,,,,800,3,,,4.62,-0.21,680,0.272,0.348,0.174,0.351,0.446,0.797,17.50,10.90,0.305,7.79,2,60,0.283,0.343,0.217,0.306,0.500,0.806,14.50,3.20,0.292,22,0.182,0.160,0,0.182,0.182,0.364,13.60,0.00,0.211,10,0.200,0.176,0,0.200,0.200,0.400,10.00,0.00,0.222
Josh Bell,$3.4K,S,PIT,1B,@ NYM,2,Seth Lugo,R,,,,,,900,-6,,,3.83,0.02,633,0.254,0.331,0.182,0.325,0.436,0.761,19.20,10.80,0.290,6.75,1.99,58,0.241,0.299,0.121,0.318,0.362,0.680,15.20,10.60,0.271,31,0.323,0.342,0.097,0.364,0.419,0.783,12.10,6.10,0.370,15,0.267,0.263,0,0.313,0.267,0.580,18.80,6.20,0.333
Marwin Gonzalez,$3.4K,S,HOU,1B/OF,TOR,7,J.A. Happ,L,,,,,,900,-33,,,4.24,-0.4,213,0.258,0.320,0.164,0.315,0.423,0.738,21.90,6.90,0.316,6.77,1.99,31,0.387,0.438,0.226,0.424,0.613,1.037,24.20,6.10,0.522,12,0.417,0.419,0.083,0.462,0.500,0.962,30.80,7.70,0.625,7,0.143,0.126,0,0.143,0.143,0.286,57.10,0.00,0.333
Derek Dietrich,$4.1K,L,MIA,OF,ARI,1,Shelby Miller,R,,,,,,700,7,,,3.81,-0.27,535,0.264,0.339,0.191,0.329,0.454,0.783,21.20,7.00,0.307,8.13,1.98,63,0.413,0.511,0.333,0.471,0.746,1.217,20.00,8.60,0.477,30,0.367,0.484,0.333,0.457,0.700,1.157,20.00,11.40,0.429,12,0.583,0.786,0.75,0.643,1.333,1.976,14.30,7.10,0.625
Jose Martinez,$4.0K,R,STL,1B,CLE,3,Mike Clevinger,R, ,,,,,600,2,,,3.84,-0.23,428,0.294,0.358,0.178,0.354,0.472,0.826,17.50,9.20,0.326,7.87,1.97,63,0.286,0.415,0.333,0.357,0.619,0.976,16.90,11.30,0.267,29,0.207,0.325,0.241,0.281,0.448,0.729,24.20,12.10,0.211,22,0.136,0.266,0.182,0.240,0.318,0.558,23.10,15.40,0.133
Adeiny Hechavarria,$2.7K,R,TBR,SS,WAS,8,Gio Gonzalez,L,,,,,,100,7,,,3.56,-0.27,131,0.305,0.331,0.130,0.331,0.435,0.766,15.50,5.60,0.343,5.31,1.97,4,0.750,0.659,0,0.750,0.750,1.500,0.00,0.00,0.750,4,0.750,0.659,0,0.750,0.750,1.500,0.00,0.00,0.750,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Albert Pujols,$3.7K,R,LAA,1B,@ KCR,4,Brad Keller,R, ,,,,,700,5,,,5.11,0.34,689,0.251,0.303,0.171,0.277,0.422,0.699,14.10,4.80,0.253,7.3,1.97,71,0.282,0.334,0.197,0.292,0.479,0.771,13.70,2.70,0.281,36,0.194,0.258,0.194,0.216,0.389,0.605,10.80,2.70,0.167,20,0.250,0.297,0.2,0.250,0.450,0.700,5.00,0.00,0.222
Andrelton Simmons,$3.7K,R,LAA,SS,@ KCR,6,Brad Keller,R, ,,,,,700, ,,,5.11,0.34,638,0.295,0.332,0.143,0.334,0.437,0.771,8.20,5.50,0.303,7.29,1.97,44,0.182,0.201,0.023,0.234,0.205,0.439,4.30,6.50,0.190,25,0.120,0.128,0,0.154,0.120,0.274,7.70,3.80,0.130,20,0.150,0.132,0,0.150,0.150,0.300,10.00,0.00,0.167
Carlos Gomez,$3.0K,R,TBR,OF,WAS,7,Gio Gonzalez,L,,,,,,500,10,,,3.56,-0.27,160,0.219,0.288,0.144,0.293,0.362,0.655,30.00,3.30,0.295,5.89,1.96,20,0.250,0.346,0.15,0.375,0.400,0.775,4.20,4.20,0.263,8,0.500,0.529,0.125,0.600,0.625,1.225,0.00,10.00,0.500,2,1.000,0.825,0,1.000,1.000,2.000,0.00,0.00,1.000
Michael Conforto,$4.0K,L,NYM,OF,PIT,1,Jameson Taillon,R,,,,,,1100,-9,,,3.67,-0.02,427,0.276,0.388,0.239,0.380,0.515,0.895,21.20,15.40,0.311,7.85,1.96,47,0.170,0.275,0.064,0.333,0.234,0.567,17.70,19.40,0.194,21,0.238,0.360,0.143,0.414,0.381,0.795,13.30,20.00,0.235,9,0.333,0.264,0,0.300,0.333,0.633,18.20,9.10,0.375
Christian Villanueva,$3.8K,R,SDP,3B,@ TEX,4,Cole Hamels,L,,,,,,1000,-5,,,4.5,0.32,82,0.329,0.493,0.488,0.375,0.817,1.192,30.70,6.80,0.333,7.43,1.96,18,0.222,0.303,0.167,0.300,0.389,0.689,35.00,10.00,0.300,9,0.222,0.245,0,0.300,0.222,0.522,30.00,10.00,0.333,7,0.286,0.306,0,0.375,0.286,0.661,12.50,12.50,0.333
Jose Reyes,$3.2K,S,NYM,3B/SS,PIT,6,Jameson Taillon,R,,,,,,1200,-8,,,3.67,-0.02,442,0.226,0.288,0.136,0.287,0.362,0.649,12.60,9.10,0.241,6.28,1.96,21,0.238,0.284,0.048,0.333,0.286,0.619,8.00,16.00,0.263,10,0.300,0.365,0.1,0.417,0.400,0.817,0.00,23.10,0.300,7,0.286,0.352,0.143,0.375,0.429,0.804,0.00,22.20,0.286
George Springer,$4.9K,R,HOU,OF,TOR,1,J.A. Happ,L,,,,,,800,1,,,4.24,-0.4,239,0.305,0.413,0.259,0.403,0.565,0.968,16.90,13.00,0.316,9.55,1.95,38,0.289,0.382,0.184,0.400,0.474,0.874,20.90,16.30,0.333,9,0.111,0.279,0,0.385,0.111,0.496,15.40,30.80,0.143,5,0.200,0.322,0,0.429,0.200,0.629,14.30,28.60,0.250
Mark Trumbo,$3.8K,R,BAL,1B/OF,SEA,4,Felix Hernandez,R, ,,,,,600,-10,,,4.62,0.19,520,0.237,0.305,0.175,0.288,0.412,0.700,25.00,7.10,0.284,7.42,1.95,52,0.250,0.387,0.327,0.339,0.577,0.916,22.00,10.20,0.235,26,0.308,0.506,0.538,0.400,0.846,1.246,23.30,13.30,0.267,12,0.333,0.593,0.75,0.385,1.083,1.468,46.20,7.70,0.333
Russell Martin,$2.8K,R,TOR,C,@ HOU,6,Justin Verlander,R, ,,,,,400,-12,,,2.76,-0.1,368,0.217,0.330,0.174,0.342,0.391,0.733,22.00,14.50,0.248,5.47,1.95,31,0.194,0.351,0.097,0.419,0.290,0.709,13.60,25.00,0.208,13,0.077,0.263,0,0.333,0.077,0.410,10.50,31.60,0.091,5,0.200,0.403,0,0.500,0.200,0.700,11.10,44.40,0.250
Manny Machado,$4.7K,R,BAL,SS,SEA,3,Felix Hernandez,R, ,,,,,500,2,,,4.62,0.19,684,0.272,0.346,0.216,0.317,0.488,0.805,16.90,8.60,0.281,9.18,1.95,58,0.259,0.365,0.276,0.333,0.534,0.867,17.90,11.90,0.256,30,0.267,0.354,0.2,0.353,0.467,0.820,11.80,11.80,0.280,17,0.176,0.347,0.353,0.300,0.529,0.829,5.00,15.00,0.133
Chris Herrmann,$2.6K,L,SEA,C/OF,@ BAL,8,Andrew Cashner,R,,,,,,400,-18,,,4.88,-0.19,187,0.193,0.289,0.160,0.296,0.353,0.649,26.40,13.00,0.228,5.04,1.94,2,0.500,0.522,0,0.667,0.500,1.167,0.00,33.30,0.500,2,0.500,0.522,0,0.667,0.500,1.167,0.00,33.30,0.500,2,0.500,0.522,0,0.667,0.500,1.167,0.00,33.30,0.500
Miguel Rojas,$2.8K,R,MIA,3B/SS,ARI,6,Shelby Miller,R, ,,,,,500,-3,,,3.81,-0.27,385,0.281,0.312,0.091,0.334,0.371,0.705,12.20,6.80,0.310,5.42,1.94,46,0.239,0.238,0.022,0.255,0.261,0.516,16.70,2.10,0.289,18,0.389,0.396,0.056,0.421,0.444,0.865,15.00,5.00,0.467,10,0.500,0.439,0,0.500,0.500,1.000,20.00,0.00,0.625
Brian Anderson,$3.8K,R,MIA,3B/OF,ARI,2,Shelby Miller,R, ,,,,,800,-24,,,3.81,-0.27,265,0.291,0.338,0.109,0.360,0.400,0.760,22.70,9.30,0.381,7.36,1.94,68,0.353,0.386,0.147,0.400,0.500,0.900,19.70,7.90,0.434,34,0.235,0.300,0.088,0.341,0.324,0.665,19.50,12.20,0.296,17,0.235,0.254,0.059,0.278,0.294,0.572,16.70,5.60,0.286
Dixon Machado,$2.8K,R,DET,2B,OAK,9,Edwin Jackson,R, ,,,,,800,6,,,4.65,-0.19,289,0.228,0.257,0.073,0.275,0.301,0.576,18.40,5.80,0.277,5.42,1.94,36,0.167,0.195,0.056,0.211,0.222,0.433,23.10,5.10,0.222,14,0.214,0.224,0,0.267,0.214,0.481,18.80,6.20,0.273,8,0.250,0.220,0,0.250,0.250,0.500,22.20,11.10,0.333
Ronald Guzman,$3.4K,L,TEX,1B,SDP,8,Joey Lucchesi,L, ,,,,,1200,-20,,,5,-0.32,38,0.263,0.322,0.184,0.300,0.447,0.747,30.00,5.00,0.333,6.6,1.94,21,0.286,0.289,0,0.348,0.286,0.634,26.10,8.70,0.400,7,0.143,0.196,0,0.250,0.143,0.393,12.50,12.50,0.167,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
JaCoby Jones,$3.3K,R,DET,OF,OAK,6,Edwin Jackson,R, ,,,,,900,-14,,,4.65,-0.19,283,0.219,0.270,0.127,0.266,0.346,0.612,32.70,4.60,0.313,6.41,1.94,59,0.237,0.296,0.153,0.292,0.390,0.682,29.20,6.20,0.308,26,0.346,0.387,0.154,0.393,0.500,0.893,39.30,7.10,0.571,13,0.308,0.327,0.077,0.357,0.385,0.742,35.70,7.10,0.500
Josh Harrison,$3.7K,R,PIT,2B,@ NYM,3,Seth Lugo,R, ,,,,,900,2,,,3.83,0.02,514,0.268,0.319,0.138,0.321,0.407,0.728,16.30,4.40,0.302,7.14,1.93,68,0.250,0.286,0.132,0.278,0.382,0.660,15.10,1.40,0.255,35,0.229,0.241,0.086,0.243,0.314,0.557,15.80,0.00,0.241,14,0.071,0.063,0,0.071,0.071,0.142,20.00,0.00,0.091
Mitch Haniger,$4.5K,R,SEA,OF,@ BAL,3,Andrew Cashner,R, ,,,,,1300,-8,,,4.88,-0.19,476,0.273,0.369,0.227,0.355,0.500,0.855,23.60,9.90,0.320,8.7,1.93,71,0.268,0.368,0.225,0.358,0.493,0.851,22.80,12.70,0.292,33,0.242,0.384,0.273,0.375,0.515,0.890,20.50,17.90,0.227,16,0.125,0.174,0,0.222,0.125,0.347,22.20,11.10,0.167
Scott Schebler,$4.1K,L,CIN,OF,@ ATL,1,Mike Foltynewicz,R,,,,,,500,10,,,4.15,0.29,490,0.224,0.335,0.247,0.306,0.471,0.777,23.50,9.10,0.238,7.91,1.93,54,0.296,0.391,0.222,0.377,0.519,0.896,22.60,6.50,0.368,26,0.269,0.363,0.231,0.321,0.500,0.821,27.60,6.90,0.353,6,0.167,0.277,0.167,0.167,0.333,0.500,28.60,14.30,0.250
Wil Myers,$4.6K,R,SDP,OF,@ TEX,2,Cole Hamels,L,,,,,,2000,-38,,,4.5,0.32,162,0.222,0.323,0.185,0.317,0.407,0.724,29.70,15.10,0.293,8.81,1.92,7,0.143,0.250,0,0.333,0.143,0.476,30.00,30.00,0.250,7,0.143,0.250,0,0.333,0.143,0.476,30.00,30.00,0.250,7,0.143,0.250,0,0.333,0.143,0.476,30.00,30.00,0.250
Ian Happ,$3.5K,S,CHC,OF,@ LAD,7,Kenta Maeda,R,,,,,,800,1,,,3.74,0.26,394,0.244,0.360,0.266,0.331,0.510,0.841,34.20,13.40,0.329,6.7,1.91,41,0.244,0.315,0.122,0.340,0.366,0.706,30.60,16.30,0.360,19,0.316,0.403,0.211,0.409,0.526,0.935,26.10,17.40,0.417,8,0.375,0.427,0,0.545,0.375,0.920,18.20,27.30,0.500
Niko Goodrum,$3.6K,S,DET,2B/OF,OAK,2,Edwin Jackson,R,,,,,,900,-28,,,4.65,-0.19,145,0.221,0.311,0.207,0.294,0.428,0.722,32.30,9.10,0.295,6.86,1.91,54,0.241,0.336,0.204,0.338,0.444,0.782,30.30,12.10,0.324,32,0.281,0.380,0.281,0.359,0.563,0.922,30.80,10.30,0.350,16,0.250,0.339,0.188,0.350,0.438,0.788,35.00,10.00,0.333
Ryon Healy,$3.8K,R,SEA,1B,@ BAL,6,Andrew Cashner,R, ,,,,,1100,-9,,,4.88,-0.19,603,0.257,0.312,0.182,0.288,0.439,0.727,23.50,3.50,0.296,7.24,1.91,64,0.281,0.365,0.25,0.324,0.531,0.855,20.90,4.50,0.289,31,0.355,0.494,0.419,0.412,0.774,1.186,14.70,5.90,0.318,14,0.286,0.380,0.214,0.375,0.500,0.875,18.80,6.20,0.300
Alex Bregman,$4.9K,R,HOU,3B,TOR,2,J.A. Happ,L,,,,,,600,1,,,4.24,-0.4,244,0.303,0.392,0.246,0.375,0.549,0.924,13.00,10.50,0.310,9.35,1.91,34,0.294,0.393,0.294,0.359,0.588,0.947,15.40,10.30,0.296,7,0.286,0.313,0,0.400,0.286,0.686,30.00,20.00,0.400,4,0.250,0.376,0,0.500,0.250,0.750,33.30,33.30,0.500
Cesar Hernandez,$4.2K,S,PHI,2B,NYY,1,Jonathan Loaisiga,R,,,,,,400,1,,,3.88,-0.29,572,0.285,0.344,0.122,0.368,0.407,0.775,21.30,12.20,0.353,8.04,1.91,67,0.269,0.343,0.104,0.380,0.373,0.753,19.80,17.30,0.327,34,0.206,0.305,0.088,0.357,0.294,0.651,19.00,19.00,0.240,18,0.278,0.415,0.167,0.480,0.444,0.924,4.00,28.00,0.250
Bryan Holaday,$2.6K,R,MIA,C,ARI,8,Shelby Miller,R, ,,,,,500,-23,,,3.81,-0.27,73,0.192,0.204,0.041,0.213,0.233,0.446,9.10,5.20,0.212,4.96,1.91,15,0.200,0.176,0,0.200,0.200,0.400,26.70,0.00,0.273,9,0.333,0.293,0,0.333,0.333,0.666,11.10,0.00,0.375,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Marcus Semien,$4.1K,R,OAK,SS,@ DET,7,Jordan Zimmermann,R, ,,,,,800,1,,,4.85,0.19,461,0.256,0.309,0.124,0.320,0.380,0.700,20.20,8.90,0.306,7.81,1.9,59,0.220,0.281,0.085,0.313,0.305,0.618,7.50,11.90,0.226,30,0.200,0.269,0.133,0.273,0.333,0.606,9.10,9.10,0.192,15,0.200,0.231,0.067,0.250,0.267,0.517,12.50,6.20,0.231
Aledmys Diaz,$3.0K,R,TOR,SS,@ HOU,8,Justin Verlander,R, ,,,,,400,5,,,2.76,-0.1,365,0.266,0.312,0.175,0.286,0.441,0.727,13.40,3.20,0.275,5.69,1.9,61,0.279,0.290,0.115,0.286,0.393,0.679,15.90,1.60,0.314,31,0.226,0.254,0.129,0.242,0.355,0.597,15.20,3.00,0.231,15,0.333,0.348,0.2,0.313,0.533,0.846,6.20,0.00,0.286
Matt Duffy,$3.8K,R,TBR,3B,WAS,2,Gio Gonzalez,L,,,,,,1000,-5,,,3.56,-0.27,73,0.247,0.282,0.082,0.304,0.329,0.633,21.50,6.30,0.309,7.17,1.89,27,0.333,0.397,0.185,0.400,0.519,0.919,13.30,6.70,0.364,13,0.462,0.523,0.231,0.533,0.692,1.225,0.00,6.70,0.417,4,0.750,0.659,0,0.750,0.750,1.500,0.00,0.00,0.750
Starling Marte,$4.3K,R,PIT,OF,@ NYM,1,Seth Lugo,R, ,,,,,1000,-3,,,3.83,0.02,440,0.300,0.345,0.143,0.350,0.443,0.793,18.40,6.30,0.347,8.09,1.88,63,0.238,0.296,0.175,0.279,0.413,0.692,19.10,4.40,0.265,37,0.243,0.318,0.270,0.256,0.514,0.770,12.80,2.60,0.226,19,0.211,0.306,0.263,0.250,0.474,0.724,15.00,5.00,0.200
Starlin Castro,$3.4K,R,MIA,2B,ARI,4,Shelby Miller,R, ,,,,,700,9,,,3.81,-0.27,611,0.278,0.311,0.129,0.309,0.408,0.717,20.50,4.30,0.328,6.39,1.88,68,0.265,0.290,0.103,0.301,0.368,0.669,20.50,5.50,0.333,35,0.229,0.216,0.057,0.222,0.286,0.508,19.40,0.00,0.276,15,0.200,0.165,0,0.188,0.200,0.388,18.80,0.00,0.231
Kurt Suzuki,$3.7K,R,ATL,C,CIN,5,Tyler Mahle,R, ,,,,,900,-18,,,4.85,0.21,347,0.268,0.341,0.193,0.329,0.461,0.790,12.30,5.40,0.267,6.94,1.88,33,0.364,0.391,0.121,0.421,0.485,0.906,13.20,5.30,0.414,12,0.417,0.422,0.083,0.462,0.500,0.962,15.40,0.00,0.500,9,0.444,0.461,0.111,0.500,0.556,1.056,0.00,0.00,0.444
Michael Taylor,$3.7K,R,WAS,OF,@ TBR,5,Blake Snell,L,,,,,,700,6,,,3.44,-0.23,168,0.274,0.332,0.190,0.307,0.464,0.771,32.20,6.10,0.379,6.97,1.88,19,0.316,0.334,0.053,0.381,0.368,0.749,23.80,9.50,0.429,4,0.250,0.376,0,0.500,0.250,0.750,50.00,33.30,1.000,1,0.000,0.344,0,0.500,0.000,0.500,50.00,50.00,0.000
Jed Lowrie,$4.4K,S,OAK,2B,@ DET,3,Jordan Zimmermann,R,,,,,,900,-2,,,4.85,0.19,633,0.283,0.359,0.193,0.355,0.476,0.831,17.00,10.50,0.318,8.29,1.88,60,0.283,0.342,0.183,0.328,0.467,0.795,29.70,4.70,0.385,29,0.345,0.432,0.310,0.367,0.655,1.022,26.70,0.00,0.421,13,0.462,0.614,0.538,0.462,1.000,1.462,15.40,0.00,0.444
J.T. Riddle,$3.2K,L,MIA,SS,ARI,5,Shelby Miller,R,,,,,,1100,-5,,,3.81,-0.27,230,0.243,0.283,0.139,0.276,0.383,0.659,21.40,5.60,0.291,5.99,1.87,56,0.268,0.329,0.196,0.305,0.464,0.769,23.00,4.90,0.325,26,0.308,0.407,0.308,0.357,0.615,0.972,16.70,6.70,0.350,11,0.273,0.338,0.273,0.273,0.545,0.818,27.30,0.00,0.375
A.J. Ellis,$3.0K,R,SDP,C,@ TEX,6,Cole Hamels,L,,,,,,600,-14,,,4.5,0.32,78,0.256,0.309,0.115,0.326,0.372,0.698,21.80,6.90,0.316,5.62,1.87,15,0.333,0.293,0,0.333,0.333,0.666,18.80,6.20,0.417,7,0.429,0.377,0,0.429,0.429,0.858,25.00,12.50,0.600,4,0.500,0.440,0,0.500,0.500,1.000,20.00,20.00,0.667
Lewis Brinson,$3.0K,R,MIA,OF,ARI,7,Shelby Miller,R, ,,,,,700,-4,,,3.81,-0.27,206,0.141,0.206,0.131,0.195,0.272,0.467,34.50,4.90,0.185,5.6,1.87,45,0.222,0.298,0.244,0.250,0.467,0.717,29.20,2.10,0.267,19,0.211,0.269,0.211,0.238,0.421,0.659,28.60,0.00,0.286,6,0.167,0.228,0,0.286,0.167,0.453,57.10,0.00,0.500
Denard Span,$3.8K,L,SEA,OF,@ BAL,7,Andrew Cashner,R,,,,,,1300,-22,,,4.88,-0.19,555,0.274,0.344,0.180,0.339,0.454,0.793,12.70,9.10,0.291,7.11,1.87,47,0.277,0.346,0.191,0.333,0.468,0.801,16.00,8.00,0.297,24,0.292,0.303,0.083,0.320,0.375,0.695,16.70,4.20,0.350,15,0.200,0.201,0.067,0.200,0.267,0.467,26.70,0.00,0.273
Anthony Rendon,$4.1K,R,WAS,3B,@ TBR,3,Blake Snell,L,,,,,,200,-1,,,3.44,-0.23,174,0.316,0.428,0.310,0.394,0.626,1.020,12.80,14.80,0.314,7.67,1.87,27,0.407,0.474,0.333,0.414,0.741,1.155,13.80,6.90,0.435,9,0.333,0.505,0.556,0.333,0.889,1.222,0.00,0.00,0.250,5,0.600,0.909,1,0.600,1.600,2.200,0.00,0.00,0.500
Jose Bautista,$3.7K,R,NYM,3B/OF,PIT,2,Jameson Taillon,R, ,,,,,700,-21,,,3.67,-0.02,498,0.207,0.307,0.175,0.309,0.382,0.691,25.00,13.00,0.243,6.89,1.86,24,0.292,0.445,0.333,0.455,0.625,1.080,27.30,24.20,0.400,10,0.300,0.507,0.4,0.533,0.700,1.233,33.30,33.30,0.500,2,1.000,0.946,1.5,1.000,2.500,3.500,0.00,66.70,1.000
Stephen Piscotty,$3.7K,R,OAK,OF,@ DET,6,Jordan Zimmermann,R, ,,,,,900,-3,,,4.85,0.19,435,0.253,0.321,0.145,0.333,0.398,0.731,21.70,10.50,0.305,6.87,1.86,51,0.373,0.432,0.216,0.431,0.588,1.019,22.80,8.80,0.459,18,0.444,0.550,0.389,0.542,0.833,1.375,25.00,16.70,0.545,8,0.500,0.643,0.5,0.600,1.000,1.600,20.00,20.00,0.600
Chris Young,$3.1K,R,LAA,OF,@ KCR,9,Brad Keller,R, ,,,,,500,10,,,5.11,0.34,205,0.229,0.318,0.195,0.304,0.424,0.728,26.40,10.00,0.277,5.72,1.85,37,0.189,0.285,0.216,0.262,0.405,0.667,34.10,7.30,0.227,20,0.200,0.362,0.4,0.273,0.600,0.873,33.30,4.80,0.182,8,0.125,0.110,0,0.125,0.125,0.250,57.10,0.00,0.250
Ozzie Albies,$5.0K,S,ATL,2B,CIN,2,Tyler Mahle,R,,,,,,500, ,,,4.85,0.21,394,0.259,0.329,0.195,0.312,0.454,0.766,17.20,6.30,0.282,9.24,1.85,73,0.288,0.326,0.151,0.316,0.438,0.754,13.20,2.60,0.311,34,0.353,0.386,0.176,0.371,0.529,0.900,5.70,2.90,0.355,17,0.471,0.435,0.059,0.471,0.529,1.000,0.00,0.00,0.471
Asdrubal Cabrera,$4.1K,S,NYM,2B,PIT,3,Jameson Taillon,R,,,,,,900, ,,,3.67,-0.02,549,0.250,0.324,0.182,0.318,0.432,0.750,17.40,8.50,0.276,7.58,1.85,62,0.177,0.270,0.226,0.227,0.403,0.630,23.10,6.20,0.163,28,0.214,0.286,0.143,0.290,0.357,0.647,19.40,9.70,0.238,12,0.333,0.376,0.083,0.429,0.417,0.846,7.10,14.30,0.364
Jesse Winker,$3.5K,L,CIN,OF,@ ATL,6,Mike Foltynewicz,R,,,,,,700,5,,,4.15,0.29,260,0.304,0.377,0.169,0.389,0.473,0.862,14.50,13.20,0.333,6.46,1.85,46,0.283,0.357,0.152,0.365,0.435,0.800,9.30,14.80,0.282,19,0.263,0.375,0.158,0.417,0.421,0.838,4.00,24.00,0.235,6,0.500,0.652,0.5,0.667,1.000,1.667,10.00,40.00,0.500
Harrison Bader,$3.2K,R,STL,OF,CLE,7,Mike Clevinger,R, ,,,,,1100,-18,,,3.84,-0.23,161,0.211,0.251,0.081,0.269,0.292,0.561,28.70,7.30,0.280,5.9,1.84,45,0.244,0.293,0.133,0.292,0.378,0.670,30.60,6.10,0.321,17,0.176,0.211,0,0.263,0.176,0.439,40.00,10.00,0.333,14,0.143,0.196,0,0.250,0.143,0.393,47.10,11.80,0.333
Max Stassi,$3.6K,R,HOU,C,TOR,8,J.A. Happ,L,,,,,,1100,-22,,,4.24,-0.4,68,0.309,0.404,0.279,0.356,0.588,0.944,21.60,5.40,0.354,6.61,1.84,28,0.143,0.253,0.25,0.200,0.393,0.593,30.00,6.70,0.118,8,0.125,0.304,0.375,0.222,0.500,0.722,33.30,11.10,0.000,4,0.000,0.137,0,0.200,0.000,0.200,40.00,20.00,0.000
Justin Upton,$4.7K,R,LAA,OF,@ KCR,3,Brad Keller,R, ,,,,,700,3,,,5.11,0.34,663,0.253,0.355,0.234,0.335,0.487,0.822,29.10,11.60,0.317,8.64,1.84,68,0.250,0.372,0.25,0.358,0.500,0.858,28.90,15.70,0.300,32,0.250,0.381,0.25,0.375,0.500,0.875,22.00,19.50,0.273,20,0.250,0.394,0.35,0.333,0.600,0.933,28.00,16.00,0.250
Didi Gregorius,$4.7K,L,NYY,SS,@ PHI,3,Vincent Velasquez,R,,,,,,800, ,,,4.62,-0.21,627,0.282,0.358,0.241,0.322,0.523,0.845,12.60,6.90,0.273,8.58,1.83,68,0.324,0.375,0.176,0.370,0.500,0.870,12.30,5.50,0.339,31,0.387,0.505,0.387,0.441,0.774,1.215,8.80,8.80,0.360,16,0.312,0.321,0.062,0.353,0.375,0.728,5.90,5.90,0.333
Enrique Hernandez,$3.5K,R,LAD,OF/SS,CHC,7,Duane Underwood,R, ,,,,,800,34,,,4.76,0.74,241,0.187,0.262,0.154,0.255,0.340,0.595,26.00,9.30,0.228,6.41,1.83,35,0.229,0.279,0.143,0.270,0.371,0.641,15.80,5.30,0.250,20,0.250,0.332,0.2,0.318,0.450,0.768,21.70,8.70,0.286,15,0.267,0.359,0.267,0.313,0.533,0.846,17.60,5.90,0.273
