Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Adam Engel,$2.7K,R,CHW,OF,CLE,8,Trevor Bauer,R, ,,,,,600,-4,,,3.43,-0.17,332,0.178,0.236,0.102,0.237,0.280,0.517,34.60,5.90,0.264,5.27,1.95,56,0.286,0.349,0.179,0.344,0.464,0.808,25.80,6.50,0.368,25,0.280,0.351,0.2,0.333,0.480,0.813,28.60,3.60,0.375,8,0.125,0.228,0,0.300,0.125,0.425,27.30,9.10,0.200
Chris Taylor,$4.3K,R,LAD,OF/SS,TEX,1,Cole Hamels,L,,,,,,700,10,,,4.53,0.25,220,0.277,0.362,0.205,0.356,0.482,0.838,21.10,11.60,0.333,8.36,1.94,18,0.278,0.433,0.278,0.462,0.556,1.018,11.10,25.90,0.312,11,0.364,0.477,0.455,0.429,0.818,1.247,14.30,14.30,0.400,7,0.286,0.389,0.143,0.444,0.429,0.873,11.10,22.20,0.333
George Springer,$5.1K,R,HOU,OF,@ OAK,1,Paul Blackburn,R, ,,,,,700, ,,,4.48,-0.04,634,0.267,0.350,0.203,0.337,0.470,0.807,19.10,9.20,0.293,9.91,1.94,63,0.270,0.388,0.254,0.378,0.524,0.902,17.60,13.50,0.283,18,0.278,0.446,0.278,0.480,0.556,1.036,20.00,24.00,0.333,13,0.308,0.395,0.154,0.438,0.462,0.900,18.80,18.80,0.400
Nick Castellanos,$3.9K,R,DET,OF,MIN,2,Jose Berrios,R, ,,,,,900,-7,,,3.85,-0.01,671,0.271,0.331,0.188,0.312,0.459,0.771,23.30,5.40,0.333,7.58,1.94,76,0.289,0.329,0.184,0.299,0.474,0.773,26.00,1.30,0.370,38,0.237,0.288,0.184,0.256,0.421,0.677,30.80,2.60,0.320,20,0.150,0.176,0.05,0.190,0.200,0.390,38.10,4.80,0.250
Jose Ramirez,$5.3K,S,CLE,3B,@ CHW,3,Dylan Covey,R,,,,,,100, ,,,5.07,0.17,560,0.298,0.404,0.289,0.363,0.588,0.951,11.90,10.80,0.291,10.26,1.94,71,0.296,0.438,0.352,0.400,0.648,1.048,17.40,16.30,0.294,42,0.262,0.396,0.333,0.347,0.595,0.942,20.00,14.00,0.267,21,0.190,0.281,0.190,0.280,0.381,0.661,24.00,12.00,0.250
Brock Holt,$3.4K,L,BOS,2B/SS,@ BAL,7,Yefrey Ramirez,R,,,,,,600,1,,,5.31,5.31,211,0.223,0.277,0.085,0.306,0.308,0.614,19.30,10.70,0.275,6.58,1.94,41,0.244,0.302,0.073,0.353,0.317,0.670,23.10,15.40,0.323,29,0.241,0.282,0.103,0.303,0.345,0.648,23.50,11.80,0.318,11,0.273,0.256,0,0.308,0.273,0.581,28.60,14.30,0.375
Luis Valbuena,$3.2K,L,LAA,1B/3B,@ SEA,8,Marco Gonzales,L, ,,,,,900,3,,,4.14,0.32,64,0.188,0.266,0.141,0.267,0.328,0.595,21.10,10.50,0.204,6.17,1.93,8,0.125,0.156,0.125,0.125,0.250,0.375,12.50,0.00,0.143,5,0.200,0.25,0.2,0.200,0.400,0.600,0.00,0.00,0.200,4,0.250,0.312,0.25,0.250,0.500,0.750,0.00,0.00,0.250
Evan Longoria,$3.7K,R,SFG,3B,@ MIA,4,Caleb Smith,L,,,,,,800,-6,,,3.81,-0.12,250,0.244,0.318,0.2,0.300,0.444,0.744,18.20,9.50,0.250,7.14,1.93,31,0.258,0.270,0.161,0.242,0.419,0.661,5.90,2.90,0.233,13,0.231,0.239,0.154,0.214,0.385,0.599,6.70,6.70,0.231,7,0.286,0.220,0,0.250,0.286,0.536,0.00,11.10,0.250
Greg Allen,$3.1K,S,CLE,OF,@ CHW,9,Dylan Covey,R,,,,,,400,12,,,5.07,0.17,101,0.198,0.240,0.099,0.248,0.297,0.545,24.80,4.60,0.257,5.98,1.93,57,0.228,0.295,0.140,0.302,0.368,0.670,23.80,7.90,0.293,31,0.161,0.222,0.097,0.235,0.258,0.493,20.60,5.90,0.208,14,0.071,0.063,0,0.071,0.071,0.142,28.60,0.00,0.100
Joey Gallo,$3.8K,L,TEX,1B/OF,@ LAD,6,Kenta Maeda,R,,,,,,800,-28,,,3.47,0.25,514,0.208,0.359,0.321,0.310,0.529,0.839,35.00,13.50,0.236,7.32,1.93,53,0.208,0.353,0.245,0.333,0.453,0.786,38.50,16.90,0.320,23,0.217,0.398,0.304,0.400,0.522,0.922,40.00,20.00,0.333,15,0.133,0.300,0.2,0.316,0.333,0.649,47.40,15.80,0.200
Jace Peterson,$2.6K,L,BAL,2B/3B,BOS,9,Chris Sale,L, ,,,,, ,14,,,3.19,3.19,32,0.125,0.229,0.125,0.243,0.250,0.493,28.90,13.20,0.150,5.01,1.93,5,0.200,0.375,0.2,0.429,0.400,0.829,14.30,28.60,0.250,0,0.000,0,0,1.000,0.000,1.000,0.00,0.00,0.000,0,0.000,0,0,1.000,0.000,1.000,0.00,0.00,0.000
Jonathan Schoop,$3.2K,R,BAL,2B,BOS,5,Chris Sale,L,,,,,,200,12,,,3.19,3.19,206,0.291,0.373,0.228,0.352,0.519,0.871,21.90,8.30,0.336,6.15,1.92,33,0.212,0.248,0.091,0.257,0.303,0.560,13.90,8.30,0.222,11,0.182,0.204,0,0.250,0.182,0.432,0.00,15.40,0.182,8,0.125,0.174,0,0.222,0.125,0.347,0.00,20.00,0.125
Maikel Franco,$3.4K,R,PHI,3B,COL,6,Tyler Anderson,L,,,,,,1000,-7,,,4.44,-0.08,205,0.220,0.293,0.185,0.262,0.405,0.667,12.80,7.90,0.207,6.54,1.92,22,0.273,0.368,0.182,0.360,0.455,0.815,7.70,15.40,0.263,10,0.100,0.188,0,0.250,0.100,0.350,16.70,16.70,0.125,5,0.000,0,0,0.000,0.000,0.000,20.00,0.00,0.000
Jesus Sucre,$2.5K,R,TBR,C,TOR,9,J.A. Happ,L,,,,,,500,-27,,,3.24,-0.4,66,0.182,0.245,0.152,0.233,0.333,0.566,15.10,6.80,0.167,4.8,1.92,12,0.000,0.098,0,0.143,0.000,0.143,21.40,14.30,0.000,8,0.000,0,0,0.000,0.000,0.000,25.00,0.00,0.000,2,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ryan Braun,$4.8K,R,MIL,1B/OF,CHC,3,Mike Montgomery,L,,,,,,1200,-17,,,4.32,-0.18,136,0.257,0.363,0.257,0.338,0.515,0.853,9.30,14.20,0.246,9.22,1.92,12,0.250,0.370,0.25,0.357,0.500,0.857,13.30,20.00,0.222,7,0.286,0.452,0.429,0.375,0.714,1.089,12.50,12.50,0.200,3,0.333,0.392,0,0.500,0.333,0.833,25.00,25.00,0.500
Anthony Rendon,$4.0K,R,WAS,3B,@ NYY,4,Sonny Gray,R, ,,,,,400,4,,,4.13,0.25,530,0.279,0.368,0.198,0.364,0.477,0.841,14.30,12.90,0.298,7.69,1.92,53,0.208,0.285,0.208,0.250,0.415,0.665,21.40,5.40,0.211,23,0.130,0.175,0.043,0.200,0.174,0.374,24.00,8.00,0.176,6,0.167,0.224,0,0.286,0.167,0.453,14.30,14.30,0.200
Yolmer Sanchez,$3.5K,S,CHW,3B,CLE,2,Trevor Bauer,R,,,,,,600,-3,,,3.43,-0.17,548,0.277,0.331,0.164,0.323,0.442,0.765,18.00,5.90,0.319,6.72,1.92,76,0.224,0.307,0.197,0.289,0.421,0.710,13.30,6.00,0.226,36,0.222,0.340,0.278,0.300,0.500,0.800,15.00,7.50,0.214,18,0.167,0.314,0.278,0.286,0.444,0.730,14.30,9.50,0.143
Spencer Kieboom,$2.5K,R,WAS,C,@ NYY,9,Sonny Gray,R, ,,,,,500,-27,,,4.13,0.25,20,0.200,0.218,0.05,0.238,0.250,0.488,23.80,4.80,0.267,4.8,1.92,20,0.200,0.218,0.05,0.238,0.250,0.488,23.80,4.80,0.267,9,0.333,0.370,0.111,0.400,0.444,0.844,20.00,10.00,0.429,2,1.000,0.939,0.5,1.000,1.500,2.500,0.00,33.30,1.000
Shin-Soo Choo,$4.0K,L,TEX,OF,@ LAD,1,Kenta Maeda,R,,,,,,400,10,,,3.47,0.25,603,0.262,0.355,0.199,0.349,0.461,0.810,22.20,12.80,0.299,7.66,1.92,66,0.303,0.449,0.303,0.446,0.606,1.052,26.20,21.40,0.368,30,0.367,0.491,0.333,0.472,0.700,1.172,30.60,16.70,0.500,17,0.353,0.502,0.353,0.500,0.706,1.206,27.30,22.70,0.444
Johan Camargo,$3.2K,S,ATL,3B/SS,NYM,8,Jacob deGrom,R,,,,,,600,3,,,3.67,-0.26,251,0.247,0.311,0.127,0.324,0.375,0.699,18.20,10.50,0.292,6.13,1.92,52,0.212,0.334,0.135,0.369,0.346,0.715,15.40,20.00,0.225,29,0.172,0.238,0.103,0.250,0.276,0.526,15.60,9.40,0.174,8,0.125,0.225,0,0.300,0.125,0.425,10.00,20.00,0.143
Grayson Greiner,$2.7K,R,DET,C,MIN,7,Jose Berrios,R, ,,,,,600,-27,,,3.85,-0.01,21,0.238,0.300,0.095,0.333,0.333,0.666,20.80,12.50,0.312,5.17,1.91,11,0.273,0.389,0.182,0.429,0.455,0.884,21.40,21.40,0.375,3,0.000,0.172,0,0.250,0.000,0.250,50.00,25.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Bryce Harper,$5.4K,L,WAS,OF,@ NYY,3,Sonny Gray,R,,,,,,800, ,,,4.13,0.25,452,0.296,0.428,0.330,0.391,0.626,1.017,18.60,17.30,0.297,10.29,1.91,50,0.200,0.294,0.18,0.286,0.380,0.666,33.90,8.90,0.250,22,0.182,0.235,0.136,0.217,0.318,0.535,39.10,0.00,0.250,5,0.200,0.266,0,0.333,0.200,0.533,0.00,0.00,0.200
Carlos Santana,$4.0K,S,PHI,1B,COL,4,Tyler Anderson,L,,,,,,500,1,,,4.44,-0.08,300,0.247,0.327,0.16,0.333,0.407,0.740,9.60,12.20,0.246,7.63,1.91,30,0.333,0.363,0.1,0.375,0.433,0.808,9.10,9.10,0.370,16,0.250,0.291,0.125,0.294,0.375,0.669,0.00,5.90,0.250,10,0.200,0.213,0.1,0.200,0.300,0.500,0.00,0.00,0.200
Manuel Margot,$3.2K,R,SDP,OF,@ STL,7,Luke Weaver,R, ,,,,,700,-6,,,3.59,0.1,497,0.247,0.288,0.119,0.290,0.366,0.656,20.60,6.10,0.295,6.12,1.91,44,0.295,0.341,0.091,0.380,0.386,0.766,19.60,13.70,0.382,27,0.333,0.380,0.111,0.419,0.444,0.863,21.90,15.60,0.450,14,0.357,0.340,0.071,0.357,0.429,0.786,28.60,0.00,0.500
Bobby Wilson,$2.7K,R,MIN,C,@ DET,9,Matt Boyd,L,,,,,,700,-33,,,4.65,0.01,8,0.125,0.156,0.125,0.125,0.250,0.375,12.50,0.00,0.143,5.16,1.91,5,0.000,0,0,0.000,0.000,0.000,20.00,0.00,0.000,2,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,2,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Matt Kemp,$4.3K,R,LAD,OF,TEX,3,Cole Hamels,L,,,,,,500,3,,,4.53,0.25,162,0.290,0.345,0.179,0.335,0.469,0.804,19.70,9.80,0.331,8.15,1.9,22,0.364,0.490,0.5,0.348,0.864,1.212,33.30,4.20,0.417,11,0.273,0.452,0.545,0.273,0.818,1.091,41.70,8.30,0.250,8,0.250,0.366,0.375,0.250,0.625,0.875,44.40,11.10,0.333
Jeimer Candelario,$3.9K,S,DET,3B,MIN,3,Jose Berrios,R,,,,,,900,-6,,,3.85,-0.01,251,0.251,0.338,0.183,0.333,0.434,0.767,23.00,10.60,0.305,7.38,1.89,38,0.105,0.227,0.158,0.227,0.263,0.490,34.10,11.40,0.095,28,0.107,0.189,0.107,0.194,0.214,0.408,45.20,9.70,0.154,17,0.118,0.201,0.176,0.167,0.294,0.461,38.90,5.60,0.111
Jorge Alfaro,$3.0K,R,PHI,C,COL,8,Tyler Anderson,L,,,,,,700,-28,,,4.44,-0.08,80,0.212,0.236,0.087,0.241,0.300,0.541,37.20,7.00,0.340,5.67,1.89,19,0.158,0.176,0.105,0.158,0.263,0.421,47.40,0.00,0.300,11,0.273,0.304,0.182,0.273,0.455,0.728,54.50,0.00,0.600,4,0.250,0.220,0,0.250,0.250,0.500,75.00,0.00,1.000
Matt Adams,$3.8K,L,WAS,1B/OF,@ NYY,6,Sonny Gray,R,,,,,,300,6,,,4.13,0.25,401,0.284,0.380,0.284,0.329,0.569,0.898,23.10,7.90,0.310,7.18,1.89,44,0.250,0.316,0.25,0.250,0.500,0.750,22.70,0.00,0.258,17,0.176,0.246,0.235,0.176,0.412,0.588,35.30,0.00,0.200,5,0.400,0.426,0.2,0.400,0.600,1.000,60.00,0.00,1.000
Hunter Dozier,$2.9K,R,KCR,1B,CIN,6,Tyler Mahle,R, ,,,,,700,5,,,4.56,-0.28,68,0.221,0.280,0.132,0.284,0.353,0.637,31.10,8.10,0.302,5.47,1.89,66,0.227,0.288,0.136,0.292,0.364,0.656,31.90,8.30,0.317,32,0.250,0.337,0.219,0.314,0.469,0.783,31.40,8.60,0.316,18,0.222,0.303,0.167,0.300,0.389,0.689,30.00,10.00,0.273
Orlando Arcia,$2.8K,R,MIL,SS,CHC,8,Mike Montgomery,L,,,,,,700,-13,,,4.32,-0.18,156,0.212,0.240,0.051,0.263,0.263,0.526,18.90,8.30,0.260,5.28,1.89,9,0.111,0.157,0,0.200,0.111,0.311,20.00,10.00,0.143,6,0.167,0.224,0,0.286,0.167,0.453,28.60,14.30,0.250,4,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000
Nolan Arenado,$4.9K,R,COL,3B,@ PHI,3,Nick Pivetta,R, ,,,,,800, ,,,4.06,0.08,616,0.269,0.352,0.222,0.327,0.492,0.819,18.40,9.60,0.292,9.22,1.88,71,0.268,0.344,0.169,0.342,0.437,0.779,17.50,11.20,0.296,36,0.250,0.295,0.111,0.289,0.361,0.650,15.40,7.70,0.276,22,0.136,0.183,0.045,0.174,0.182,0.356,12.50,8.30,0.158
Ramon Torres,$2.7K,S,KCR,2B/3B,CIN,9,Tyler Mahle,R,,,,,,700,-1,,,4.56,-0.28,66,0.227,0.245,0.030,0.282,0.258,0.540,12.90,5.70,0.263,5.07,1.88,13,0.154,0.175,0,0.214,0.154,0.368,14.30,7.10,0.182,6,0.000,0,0,0.000,0.000,0.000,16.70,0.00,0.000,5,0.000,0,0,0.000,0.000,0.000,20.00,0.00,0.000
Danny Valencia,$3.3K,R,BAL,3B,BOS,4,Chris Sale,L,,,,,,400,2,,,3.19,3.19,189,0.259,0.338,0.185,0.330,0.444,0.774,17.90,12.90,0.279,6.19,1.88,30,0.300,0.303,0.067,0.313,0.367,0.680,8.80,8.80,0.321,8,0.250,0.285,0,0.300,0.250,0.550,0.00,18.20,0.222,7,0.286,0.348,0,0.375,0.286,0.661,0.00,22.20,0.286
Dominic Smith,$3.3K,L,NYM,1B,@ ATL,6,Mike Soroka,R,,,,,,1300,-26,,,3.83,-0.24,135,0.207,0.292,0.207,0.257,0.415,0.672,25.70,6.20,0.222,6.21,1.88,2,0.500,0.440,0,0.500,0.500,1.000,50.00,0.00,1.000,2,0.500,0.440,0,0.500,0.500,1.000,50.00,0.00,1.000,2,0.500,0.440,0,0.500,0.500,1.000,50.00,0.00,1.000
Francisco Lindor,$5.2K,S,CLE,SS,@ CHW,1,Dylan Covey,R,,,,,,200, ,,,5.07,0.17,626,0.254,0.349,0.246,0.314,0.500,0.814,15.40,8.50,0.257,9.76,1.88,76,0.224,0.302,0.184,0.280,0.408,0.688,22.90,7.20,0.273,41,0.268,0.378,0.293,0.318,0.561,0.879,20.00,6.70,0.300,23,0.217,0.277,0.130,0.250,0.348,0.598,24.00,4.00,0.294
Austin Jackson,$3.1K,R,SFG,OF,@ MIA,7,Caleb Smith,L,,,,,,1000,-19,,,3.81,-0.12,200,0.335,0.387,0.145,0.406,0.480,0.886,22.90,11.90,0.438,5.83,1.88,12,0.500,0.440,0,0.500,0.500,1.000,33.30,0.00,0.750,2,0.500,0.440,0,0.500,0.500,1.000,0.00,0.00,0.500,2,0.500,0.440,0,0.500,0.500,1.000,0.00,0.00,0.500
Nick Hundley,$3.5K,R,SFG,C,@ MIA,6,Caleb Smith,L,,,,,,1000,-30,,,3.81,-0.12,146,0.308,0.393,0.281,0.340,0.589,0.929,25.00,5.80,0.367,6.59,1.88,22,0.182,0.319,0.409,0.182,0.591,0.773,40.90,0.00,0.100,7,0.286,0.585,0.857,0.286,1.143,1.429,57.10,0.00,0.000,6,0.167,0.341,0.5,0.167,0.667,0.834,66.70,0.00,0.000
Yasiel Puig,$3.9K,R,LAD,OF,TEX,6,Cole Hamels,L,,,,,,500,8,,,4.53,0.25,188,0.213,0.290,0.117,0.309,0.330,0.639,13.50,14.80,0.231,7.29,1.87,20,0.250,0.349,0.25,0.286,0.500,0.786,22.70,9.10,0.286,13,0.308,0.437,0.385,0.308,0.692,1.000,28.60,7.10,0.375,7,0.143,0.179,0.143,0.143,0.286,0.429,28.60,0.00,0.200
Edwin Encarnacion,$4.9K,R,CLE,1B,@ CHW,4,Dylan Covey,R, ,,,,,1000,-2,,,5.07,0.17,544,0.259,0.375,0.268,0.349,0.528,0.877,20.80,12.10,0.267,9.14,1.87,60,0.300,0.455,0.417,0.373,0.717,1.090,22.10,11.80,0.289,31,0.290,0.459,0.452,0.353,0.742,1.095,14.30,11.40,0.227,11,0.091,0.131,0,0.091,0.091,0.182,33.30,8.30,0.143
Brandon Nimmo,$4.0K,L,NYM,OF,@ ATL,3,Mike Soroka,R,,,,,,800,-2,,,3.83,-0.24,238,0.294,0.416,0.261,0.420,0.555,0.975,22.40,15.30,0.358,7.49,1.87,57,0.298,0.478,0.456,0.412,0.754,1.166,19.10,11.80,0.289,26,0.269,0.411,0.346,0.367,0.615,0.982,30.00,10.00,0.333,14,0.214,0.370,0.357,0.313,0.571,0.884,31.20,6.20,0.250
Dustin Fowler,$3.6K,L,OAK,OF,HOU,1,Gerrit Cole,R,,,,,,1300,-33,,,3.02,-0.46,76,0.276,0.350,0.211,0.321,0.487,0.808,15.90,6.10,0.288,6.7,1.86,61,0.295,0.369,0.213,0.338,0.508,0.846,16.70,6.10,0.304,35,0.343,0.410,0.257,0.361,0.600,0.961,16.70,0.00,0.346,20,0.350,0.366,0.15,0.350,0.500,0.850,20.00,0.00,0.400
Charlie Blackmon,$5.2K,L,COL,OF,@ PHI,2,Nick Pivetta,R,,,,,,900,-2,,,4.06,0.08,591,0.313,0.412,0.284,0.378,0.597,0.975,20.60,10.40,0.353,9.68,1.86,68,0.309,0.385,0.235,0.365,0.544,0.909,20.30,8.10,0.373,37,0.297,0.368,0.243,0.333,0.541,0.874,25.60,5.10,0.385,24,0.250,0.315,0.208,0.280,0.458,0.738,32.00,4.00,0.333
Mitch Haniger,$4.2K,R,SEA,OF,LAA,3,Garrett Richards,R, ,,,,,500,8,,,3.86,0.18,448,0.277,0.373,0.234,0.355,0.511,0.866,23.50,9.40,0.324,7.82,1.86,71,0.254,0.353,0.239,0.321,0.493,0.814,23.10,9.00,0.271,35,0.314,0.438,0.343,0.385,0.657,1.042,26.30,10.50,0.333,23,0.348,0.476,0.391,0.400,0.739,1.139,25.00,8.30,0.357
Daniel Murphy,$4.5K,L,WAS,2B,@ NYY,5,Sonny Gray,R,,,,,,1600,-14,,,4.13,0.25,417,0.326,0.397,0.233,0.373,0.559,0.932,11.60,9.80,0.335,8.31,1.85,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Wilmer Difo,$2.9K,S,WAS,2B/3B,@ NYY,8,Sonny Gray,R,,,,,,400,10,,,4.13,0.25,373,0.257,0.287,0.086,0.306,0.343,0.649,18.40,8.10,0.311,5.36,1.85,49,0.245,0.291,0.143,0.275,0.388,0.663,7.70,3.80,0.267,24,0.208,0.261,0.167,0.240,0.375,0.615,4.00,0.00,0.217,7,0.286,0.309,0,0.375,0.286,0.661,12.50,0.00,0.333
Marcus Semien,$3.5K,R,OAK,SS,HOU,7,Gerrit Cole,R, ,,,,,700,-8,,,3.02,-0.46,436,0.259,0.310,0.122,0.322,0.381,0.703,20.80,8.80,0.313,6.46,1.85,70,0.271,0.309,0.086,0.338,0.357,0.695,16.90,9.10,0.321,30,0.233,0.247,0.033,0.281,0.267,0.548,6.20,6.20,0.250,20,0.300,0.284,0,0.333,0.300,0.633,0.00,4.80,0.300
Adam Eaton,$4.5K,L,WAS,OF,@ NYY,1,Sonny Gray,R,,,,,,1000,-13,,,4.13,0.25,110,0.327,0.412,0.2,0.426,0.527,0.953,14.10,12.50,0.364,8.33,1.85,3,0.333,0.399,0,0.500,0.333,0.833,25.00,0.00,0.500,3,0.333,0.399,0,0.500,0.333,0.833,25.00,0.00,0.500,3,0.333,0.399,0,0.500,0.333,0.833,25.00,0.00,0.500
Charlie Tilson,$2.7K,L,CHW,OF,CLE,7,Trevor Bauer,R,,,,,,600,-4,,,3.43,-0.17,40,0.275,0.255,0.025,0.286,0.300,0.586,9.30,2.30,0.297,4.98,1.84,40,0.275,0.255,0.025,0.286,0.300,0.586,9.30,2.30,0.297,29,0.241,0.225,0.034,0.241,0.276,0.517,10.00,0.00,0.269,17,0.294,0.280,0.059,0.294,0.353,0.647,16.70,0.00,0.357
Aaron Judge,$5.4K,R,NYY,OF,WAS,2,Erick Fedde,R, ,,,,,800, ,,,5.37,-0.25,639,0.290,0.434,0.352,0.394,0.642,1.036,30.90,16.00,0.355,9.94,1.84,50,0.240,0.405,0.42,0.316,0.660,0.976,24.10,12.10,0.194,21,0.143,0.296,0.333,0.240,0.476,0.716,28.00,12.00,0.077,11,0.182,0.410,0.545,0.333,0.727,1.060,13.30,20.00,0.000
Randal Grichuk,$3.5K,R,TOR,OF,@ TBR,7,Wilmer Font,R, ,,,,,700,2,,,3.76,-0.6,379,0.240,0.329,0.253,0.280,0.493,0.773,30.30,5.60,0.292,6.45,1.84,25,0.440,0.581,0.48,0.481,0.920,1.401,14.80,3.70,0.444,25,0.440,0.581,0.48,0.481,0.920,1.401,14.80,3.70,0.444,21,0.429,0.539,0.381,0.478,0.810,1.288,17.40,4.30,0.467
Mark Trumbo,$3.4K,R,BAL,OF,BOS,6,Chris Sale,L,,,,,,1000,-19,,,3.19,3.19,189,0.254,0.307,0.159,0.291,0.413,0.704,24.00,5.50,0.295,6.26,1.84,26,0.115,0.185,0.115,0.179,0.231,0.410,35.70,7.10,0.133,11,0.091,0.131,0,0.167,0.091,0.258,33.30,8.30,0.143,9,0.111,0.157,0,0.200,0.111,0.311,20.00,10.00,0.143
Nomar Mazara,$3.8K,L,TEX,OF,@ LAD,3,Kenta Maeda,R,,,,,, ,24,,,3.47,0.25,594,0.263,0.340,0.197,0.323,0.460,0.783,19.50,10.00,0.293,6.96,1.83,54,0.204,0.313,0.148,0.323,0.352,0.675,19.40,16.40,0.244,24,0.250,0.355,0.25,0.345,0.500,0.845,24.10,13.80,0.294,14,0.214,0.301,0.214,0.294,0.429,0.723,29.40,11.80,0.300
Victor Reyes,$2.9K,S,DET,OF,MIN,9,Jose Berrios,R,,,,,,900,-13,,,3.85,-0.01,35,0.171,0.181,0.086,0.171,0.257,0.428,28.60,0.00,0.240,5.31,1.83,10,0.400,0.459,0.3,0.400,0.700,1.100,20.00,0.00,0.500,4,0.750,0.752,0.25,0.750,1.000,1.750,0.00,0.00,0.750,2,0.500,0.440,0,0.500,0.500,1.000,0.00,0.00,0.500
Adrian Beltre,$3.3K,R,TEX,3B,@ LAD,4,Kenta Maeda,R, ,,,,,100,7,,,3.47,0.25,372,0.290,0.355,0.188,0.346,0.478,0.824,15.00,8.80,0.308,6.04,1.83,17,0.176,0.236,0.176,0.211,0.353,0.564,31.60,5.30,0.182,17,0.176,0.236,0.176,0.211,0.353,0.564,31.60,5.30,0.182,11,0.182,0.204,0,0.250,0.182,0.432,41.70,8.30,0.333
Miguel Andujar,$4.2K,R,NYY,3B,WAS,6,Erick Fedde,R, ,,,,,600,-1,,,5.37,-0.25,151,0.331,0.391,0.238,0.350,0.570,0.920,18.60,3.80,0.376,7.63,1.82,45,0.378,0.470,0.311,0.417,0.689,1.106,12.80,8.50,0.389,20,0.400,0.522,0.4,0.429,0.800,1.229,9.50,9.50,0.375,11,0.364,0.405,0.091,0.417,0.455,0.872,0.00,16.70,0.364
Josh Harrison,$3.9K,R,PIT,2B,@ ARI,1,Zack Greinke,R, ,,,,,800,-2,,,3.2,-0.24,483,0.275,0.327,0.141,0.331,0.416,0.747,16.20,4.70,0.310,7.1,1.82,63,0.349,0.376,0.159,0.377,0.508,0.885,14.50,2.90,0.377,34,0.353,0.395,0.176,0.395,0.529,0.924,7.90,2.60,0.333,17,0.471,0.492,0.176,0.524,0.647,1.171,4.80,4.80,0.438
Ben Zobrist,$4.2K,S,CHC,2B/OF,@ MIL,1,Jhoulys Chacin,R,,,,,,1200,-8,,,4.18,-0.32,473,0.258,0.332,0.150,0.339,0.408,0.747,14.50,12.10,0.280,7.64,1.82,62,0.290,0.388,0.194,0.397,0.484,0.881,13.30,17.30,0.306,34,0.324,0.377,0.147,0.395,0.471,0.866,17.90,12.80,0.385,16,0.188,0.223,0,0.278,0.188,0.466,33.30,11.10,0.300
Jose Peraza,$3.4K,R,CIN,SS,@ KCR,2,Jason Hammel,R, ,,,,,400,-1,,,4.94,0.28,535,0.258,0.278,0.075,0.296,0.333,0.629,13.10,3.70,0.289,6.18,1.82,56,0.286,0.300,0.036,0.344,0.321,0.665,8.20,6.60,0.314,27,0.370,0.365,0.074,0.393,0.444,0.837,7.10,3.60,0.400,20,0.300,0.302,0.05,0.333,0.350,0.683,4.80,4.80,0.316
Todd Frazier,$4.1K,R,NYM,3B,@ ATL,2,Mike Soroka,R, ,,,,,700,-4,,,3.83,-0.24,501,0.224,0.330,0.178,0.339,0.401,0.740,22.40,14.10,0.257,7.45,1.82,21,0.238,0.320,0.286,0.238,0.524,0.762,38.10,0.00,0.273,21,0.238,0.320,0.286,0.238,0.524,0.762,38.10,0.00,0.273,17,0.294,0.396,0.353,0.294,0.647,0.941,47.10,0.00,0.429
Brian Anderson,$4.2K,R,MIA,3B/OF,SFG,2,Andrew Suarez,L,,,,,,800,-7,,,3.69,-0.38,102,0.284,0.346,0.157,0.354,0.441,0.795,19.60,9.80,0.346,7.62,1.81,33,0.273,0.340,0.182,0.333,0.455,0.788,14.30,8.60,0.296,16,0.375,0.487,0.312,0.474,0.688,1.162,5.30,15.80,0.357,10,0.500,0.640,0.5,0.583,1.000,1.583,8.30,16.70,0.500
Mike Zunino,$3.3K,R,SEA,C,LAA,8,Garrett Richards,R, ,,,,,800,-27,,,3.86,0.18,399,0.238,0.344,0.251,0.313,0.489,0.802,37.80,7.40,0.338,5.96,1.81,52,0.192,0.277,0.192,0.250,0.385,0.635,44.60,1.80,0.292,19,0.211,0.289,0.211,0.250,0.421,0.671,50.00,0.00,0.375,12,0.167,0.275,0.333,0.167,0.500,0.667,58.30,0.00,0.250
