Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Kevin Kiermaier,$3.7K,L,TBR,OF,@ MIA,1,Jose Urena,R,,,,,,1200,-21,,,3.86,0.11,309,0.262,0.331,0.175,0.325,0.437,0.762,23.80,8.80,0.323,7.66,2.07,41,0.146,0.216,0.049,0.255,0.195,0.450,25.50,8.50,0.207,36,0.167,0.242,0.056,0.286,0.222,0.508,26.20,9.50,0.240,20,0.150,0.184,0,0.227,0.150,0.377,27.30,4.50,0.214
Mitch Garver,$2.9K,R,MIN,C,@ MIL,7,Chase Anderson,R, ,,,,,500,-26,,,4.18,0.01,125,0.256,0.318,0.144,0.326,0.400,0.726,27.50,8.00,0.345,5.97,2.06,33,0.333,0.379,0.152,0.389,0.485,0.874,25.00,8.30,0.435,10,0.500,0.568,0.3,0.545,0.800,1.345,18.20,9.10,0.571,3,0.333,0.682,1,0.333,1.333,1.666,0.00,0.00,0.000
Brad Miller,$3.7K,L,MIL,1B,MIN,5,Jose Berrios,R,,,,,,800,2,,,4.32,-0.01,410,0.224,0.313,0.146,0.330,0.371,0.701,28.40,15.00,0.305,7.57,2.05,30,0.400,0.435,0.133,0.471,0.533,1.004,41.20,11.80,0.750,27,0.370,0.408,0.111,0.452,0.481,0.933,41.90,12.90,0.714,22,0.364,0.384,0.136,0.391,0.500,0.891,43.50,4.30,0.667
Lucas Duda,$3.3K,L,KCR,1B,CLE,4,Trevor Bauer,R,,,,,,900,-6,,,3.38,-0.12,432,0.245,0.367,0.275,0.334,0.521,0.855,24.60,12.40,0.271,6.77,2.05,19,0.263,0.389,0.368,0.300,0.632,0.932,40.00,5.00,0.333,19,0.263,0.389,0.368,0.300,0.632,0.932,40.00,5.00,0.333,9,0.333,0.464,0.444,0.333,0.778,1.111,22.20,0.00,0.333
Marcus Semien,$4.2K,R,OAK,SS,SDP,8,Luis Perdomo,R, ,,,,,800,1,,,4.73,-0.11,482,0.259,0.308,0.118,0.320,0.378,0.698,20.00,8.60,0.309,8.6,2.05,66,0.273,0.283,0.061,0.310,0.333,0.643,8.50,5.60,0.283,35,0.257,0.230,0.029,0.250,0.286,0.536,13.90,0.00,0.290,16,0.375,0.330,0,0.375,0.375,0.750,12.50,0.00,0.429
Chance Sisco,$2.8K,L,BAL,C,@ PHI,8,Aaron Nola,R,,,,,,700,-35,,,3.45,0.12,136,0.235,0.324,0.140,0.338,0.375,0.713,32.70,8.20,0.358,5.74,2.05,32,0.219,0.282,0.062,0.324,0.281,0.605,27.00,5.40,0.318,14,0.143,0.188,0.071,0.200,0.214,0.414,20.00,6.70,0.182,14,0.143,0.188,0.071,0.200,0.214,0.414,20.00,6.70,0.182
Justin Turner,$4.1K,R,LAD,3B,PIT,3,Clay Holmes,R, ,,,,,400,4,,,5.14,0.41,438,0.295,0.367,0.178,0.368,0.473,0.841,10.50,9.50,0.298,8.42,2.05,45,0.267,0.365,0.244,0.340,0.511,0.851,12.00,8.00,0.250,32,0.281,0.396,0.312,0.343,0.594,0.937,8.60,5.70,0.231,16,0.375,0.530,0.438,0.474,0.813,1.287,10.50,10.50,0.333
Yangervis Solarte,$4.2K,S,TOR,2B/3B,NYM,3,Corey Oswalt,R,,,,,,1400,-8,,,5.38,0.13,549,0.264,0.331,0.186,0.315,0.450,0.765,14.20,7.50,0.271,8.6,2.05,71,0.225,0.286,0.155,0.267,0.380,0.647,17.30,6.70,0.236,32,0.188,0.255,0.094,0.278,0.281,0.559,22.20,11.10,0.217,14,0.143,0.241,0.214,0.200,0.357,0.557,20.00,6.70,0.100
Tucker Barnhart,$3.6K,S,CIN,C,CHW,2,Dylan Covey,R,,,,,,700,-16,,,5.64,-0.15,506,0.259,0.311,0.126,0.323,0.385,0.708,16.30,9.90,0.297,7.36,2.04,64,0.234,0.282,0.109,0.296,0.344,0.640,16.40,8.20,0.255,35,0.257,0.306,0.114,0.325,0.371,0.696,12.20,7.30,0.267,16,0.312,0.323,0.062,0.368,0.375,0.743,10.00,10.00,0.333
Mikie Mahtook,$3.2K,R,DET,OF,@ CHC,1,Jose Quintana,L,,,,,,1200,-21,,,3.56,3.56,143,0.245,0.308,0.189,0.275,0.434,0.709,20.70,4.00,0.280,6.51,2.03,4,0.250,0.220,0,0.250,0.250,0.500,50.00,0.00,0.500,4,0.250,0.220,0,0.250,0.250,0.500,50.00,0.00,0.500,4,0.250,0.220,0,0.250,0.250,0.500,50.00,0.00,0.500
Jorge Alfaro,$2.9K,R,PHI,C,BAL,7,Yefrey Ramirez,R, ,,,,,700,-34,,,5.05,-0.12,217,0.300,0.347,0.171,0.333,0.470,0.803,34.20,3.00,0.438,5.86,2.02,39,0.231,0.234,0.051,0.250,0.282,0.532,33.30,4.80,0.360,21,0.286,0.269,0.048,0.286,0.333,0.619,30.40,8.70,0.429,11,0.364,0.353,0.091,0.364,0.455,0.819,25.00,8.30,0.500
Andrelton Simmons,$3.7K,R,LAA,SS,@ SEA,2,Mike Leake,R, ,,,,,400,5,,,4.32, ,656,0.297,0.334,0.142,0.335,0.439,0.774,8.20,5.40,0.306,7.46,2.02,43,0.233,0.232,0.047,0.250,0.279,0.529,9.10,2.30,0.256,32,0.312,0.298,0.062,0.313,0.375,0.688,12.50,0.00,0.357,18,0.389,0.383,0.111,0.389,0.500,0.889,11.10,0.00,0.438
Marwin Gonzalez,$3.3K,S,HOU,1B/OF,@ TEX,7,Mike Minor,L,,,,,,1000,17,,,5.43,-0.15,227,0.247,0.306,0.154,0.301,0.401,0.702,21.90,6.50,0.302,6.66,2.02,34,0.206,0.219,0.029,0.250,0.235,0.485,22.20,5.60,0.269,17,0.059,0.052,0,0.059,0.059,0.118,23.50,0.00,0.077,8,0.125,0.110,0,0.125,0.125,0.250,12.50,0.00,0.143
Roberto Perez,$2.6K,R,CLE,C,@ KCR,8,Trevor Oaks,R, ,,,,,600,-36,,,5.62,0.12,236,0.169,0.244,0.123,0.245,0.292,0.537,32.80,9.40,0.241,5.25,2.02,19,0.158,0.228,0.105,0.238,0.263,0.501,33.30,4.80,0.250,7,0.000,0,0,0.000,0.000,0.000,42.90,0.00,0.000,6,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000
Carlos Santana,$4.6K,S,PHI,1B,BAL,4,Yefrey Ramirez,R,,,,,,1300,-5,,,5.05,-0.12,565,0.246,0.356,0.214,0.359,0.460,0.819,16.30,16.00,0.261,9.26,2.01,57,0.246,0.375,0.175,0.423,0.421,0.844,13.80,26.20,0.244,31,0.194,0.317,0.129,0.366,0.323,0.689,14.60,22.00,0.200,17,0.235,0.316,0.059,0.381,0.294,0.675,14.30,19.00,0.286
Nolan Arenado,$5.8K,R,COL,3B,SFG,3,Andrew Suarez,L,,,,,,700, ,,,5.42,-0.47,254,0.421,0.549,0.429,0.479,0.850,1.329,11.70,12.10,0.415,11.67,2.01,30,0.500,0.698,0.733,0.543,1.233,1.776,14.30,11.40,0.450,19,0.526,0.739,0.737,0.591,1.263,1.854,18.20,13.60,0.545,10,0.400,0.536,0.4,0.500,0.800,1.300,16.70,16.70,0.429
Kelby Tomlinson,$2.9K,R,SFG,2B/SS,@ COL,8,Tyler Anderson,L,,,,,,-100,18,,,5.08,-0.53,120,0.242,0.284,0.05,0.326,0.292,0.618,21.10,12.70,0.308,5.82,2.01,1,0.000,0.468,0,0.667,0.000,0.667,0.00,33.30,0.000,1,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Wil Myers,$4.3K,R,SDP,OF,@ OAK,3,Sean Manaea,L,,,,,,1200,-11,,,3.77,0.11,172,0.227,0.322,0.180,0.316,0.407,0.723,29.70,14.40,0.302,8.63,2.01,17,0.235,0.277,0.059,0.316,0.294,0.610,30.00,15.00,0.364,17,0.235,0.277,0.059,0.316,0.294,0.610,30.00,15.00,0.364,5,0.200,0.176,0,0.200,0.200,0.400,20.00,0.00,0.250
Dee Gordon,$3.7K,L,SEA,2B/OF,LAA,1,Garrett Richards,R,,,,,,300,6,,,4.18, ,687,0.298,0.308,0.073,0.331,0.371,0.702,14.20,3.80,0.346,7.45,2.01,84,0.214,0.210,0.036,0.230,0.250,0.480,14.80,2.30,0.250,44,0.227,0.229,0.023,0.261,0.250,0.511,12.80,4.30,0.263,23,0.174,0.175,0,0.208,0.174,0.382,16.70,4.20,0.211
Max Kepler,$3.4K,L,MIN,OF,@ MIL,6,Chase Anderson,R,,,,,,900,-6,,,4.18,0.01,586,0.247,0.327,0.181,0.320,0.428,0.748,16.00,10.20,0.270,6.81,2,50,0.160,0.206,0.02,0.250,0.180,0.430,16.10,10.70,0.195,27,0.185,0.199,0,0.241,0.185,0.426,17.20,6.90,0.227,14,0.286,0.280,0,0.333,0.286,0.619,20.00,6.70,0.364
Kyle Higashioka,$3.2K,R,NYY,C,ATL,8,Julio Teheran,R, ,,,,,900,-36,,,5.57,0.16,22,0.000,0.082,0,0.120,0.000,0.120,32.00,12.00,0.000,6.4,2,10,0.000,0.115,0,0.167,0.000,0.167,25.00,16.70,0.000,10,0.000,0.115,0,0.167,0.000,0.167,25.00,16.70,0.000,10,0.000,0.115,0,0.167,0.000,0.167,25.00,16.70,0.000
Ryon Healy,$3.6K,R,SEA,1B,LAA,6,Garrett Richards,R, ,,,,,900,-3,,,4.18, ,629,0.256,0.311,0.184,0.285,0.440,0.725,23.60,3.30,0.293,7.19,2,69,0.275,0.358,0.275,0.301,0.551,0.852,19.20,2.70,0.260,37,0.270,0.342,0.243,0.300,0.514,0.814,22.50,2.50,0.269,19,0.316,0.380,0.316,0.300,0.632,0.932,30.00,0.00,0.333
Alex Gordon,$3.0K,L,KCR,OF,CLE,6,Trevor Bauer,R,,,,,,900,-12,,,3.38,-0.12,538,0.227,0.282,0.123,0.290,0.349,0.639,23.80,7.60,0.280,6,2,49,0.224,0.314,0.102,0.356,0.327,0.683,20.00,13.30,0.278,20,0.150,0.259,0.05,0.320,0.200,0.520,19.20,19.20,0.200,8,0.000,0.141,0,0.200,0.000,0.200,10.00,10.00,0.000
Joey Votto,$5.0K,L,CIN,1B,CHW,3,Dylan Covey,R,,,,,,700,2,,,5.64,-0.15,607,0.329,0.427,0.226,0.440,0.555,0.995,11.20,18.70,0.340,9.96,1.99,60,0.250,0.385,0.2,0.423,0.450,0.873,14.10,23.10,0.292,32,0.188,0.307,0.156,0.333,0.344,0.677,17.90,17.90,0.208,18,0.167,0.219,0.056,0.250,0.222,0.472,10.00,10.00,0.188
Neil Walker,$3.0K,S,NYY,1B/2B,ATL,9,Julio Teheran,R,,,,,,1000,-20,,,5.57,0.16,438,0.253,0.333,0.162,0.336,0.416,0.752,18.10,11.70,0.284,5.96,1.99,24,0.083,0.120,0,0.154,0.083,0.237,26.90,7.70,0.118,17,0.059,0.052,0,0.059,0.059,0.118,29.40,0.00,0.083,9,0.111,0.098,0,0.111,0.111,0.222,33.30,0.00,0.167
Trea Turner,$4.6K,R,WAS,SS,BOS,2,Eduardo Rodriguez,L,,,,,,800, ,,,4.24,-0.09,189,0.238,0.286,0.085,0.308,0.323,0.631,14.80,10.00,0.280,9.14,1.99,24,0.292,0.318,0.042,0.370,0.333,0.703,7.40,11.10,0.318,7,0.286,0.306,0,0.375,0.286,0.661,25.00,12.50,0.400,5,0.400,0.352,0,0.400,0.400,0.800,20.00,0.00,0.500
Aledmys Diaz,$3.2K,R,TOR,SS,NYM,9,Corey Oswalt,R, ,,,,,1000,-6,,,5.38,0.13,379,0.264,0.308,0.169,0.283,0.433,0.716,13.50,3.00,0.274,6.36,1.99,67,0.254,0.260,0.090,0.261,0.343,0.604,15.90,1.40,0.286,26,0.308,0.304,0.115,0.296,0.423,0.719,11.10,0.00,0.304,8,0.250,0.220,0,0.250,0.250,0.500,12.50,0.00,0.286
Brandon Nimmo,$4.2K,L,NYM,OF,@ TOR,1,Marcus Stroman,R,,,,,,1200,-14,,,4.12,0.37,283,0.283,0.400,0.251,0.399,0.534,0.933,24.30,14.10,0.351,8.29,1.97,59,0.220,0.316,0.237,0.281,0.458,0.739,34.90,6.30,0.294,25,0.120,0.162,0.04,0.185,0.160,0.345,38.50,7.70,0.200,20,0.100,0.159,0.05,0.182,0.150,0.332,42.90,9.50,0.182
Eric Hosmer,$3.8K,L,SDP,1B,@ OAK,2,Sean Manaea,L, ,,,,,700,5,,,3.77,0.11,295,0.264,0.313,0.142,0.314,0.407,0.721,15.40,7.20,0.293,7.5,1.97,31,0.258,0.253,0.032,0.281,0.290,0.571,18.80,3.10,0.320,18,0.222,0.221,0,0.263,0.222,0.485,21.10,5.30,0.286,6,0.333,0.349,0,0.429,0.333,0.762,14.30,14.30,0.400
Jeff Mathis,$2.5K,R,ARI,C,STL,8,Miles Mikolas,R, ,,,,,400,-28,,,3.9,-0.38,213,0.197,0.231,0.066,0.252,0.263,0.515,30.70,6.10,0.289,4.9,1.96,27,0.148,0.158,0.037,0.172,0.185,0.357,31.00,3.40,0.211,19,0.158,0.132,0,0.150,0.158,0.308,40.00,0.00,0.250,7,0.143,0.126,0,0.143,0.143,0.286,42.90,0.00,0.250
Asdrubal Cabrera,$4.2K,S,NYM,2B,@ TOR,3,Marcus Stroman,R,,,,,,600, ,,,4.12,0.37,570,0.254,0.332,0.188,0.325,0.442,0.767,17.50,9.00,0.281,8.19,1.95,61,0.262,0.367,0.246,0.348,0.508,0.856,21.70,11.60,0.286,27,0.333,0.458,0.296,0.455,0.630,1.085,15.20,18.20,0.350,16,0.312,0.482,0.438,0.421,0.750,1.171,15.80,15.80,0.273
Giancarlo Stanton,$5.2K,R,NYY,OF,ATL,4,Julio Teheran,R, ,,,,,700,3,,,5.57,0.16,710,0.256,0.367,0.275,0.328,0.531,0.859,28.50,9.70,0.296,10.12,1.95,72,0.292,0.360,0.222,0.333,0.514,0.847,35.10,6.50,0.405,38,0.342,0.416,0.263,0.375,0.605,0.980,32.50,2.50,0.478,15,0.200,0.278,0.267,0.200,0.467,0.667,33.30,0.00,0.222
Dansby Swanson,$3.5K,R,ATL,SS,@ NYY,9,CC Sabathia,L,,,,,,600, ,,,3.93,-0.16,150,0.233,0.290,0.153,0.277,0.387,0.664,24.60,10.20,0.295,6.79,1.94,23,0.174,0.216,0.174,0.174,0.348,0.522,30.40,0.00,0.250,6,0.000,0,0,0.000,0.000,0.000,16.70,0.00,0.000,1,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Michael Brantley,$4.7K,L,CLE,OF,@ KCR,2,Trevor Oaks,R,,,,,,700,9,,,5.62,0.12,444,0.306,0.365,0.185,0.359,0.491,0.850,11.90,8.70,0.322,9.12,1.94,82,0.280,0.312,0.110,0.326,0.390,0.716,7.90,6.70,0.293,39,0.231,0.276,0.103,0.295,0.333,0.628,11.40,9.10,0.257,21,0.238,0.234,0.095,0.227,0.333,0.560,13.60,0.00,0.263
Rhys Hoskins,$5.3K,R,PHI,OF,BAL,2,Yefrey Ramirez,R, ,,,,,1400,-6,,,5.05,-0.12,338,0.266,0.392,0.296,0.351,0.562,0.913,25.30,12.90,0.300,10.26,1.94,69,0.304,0.445,0.377,0.385,0.681,1.066,23.10,10.30,0.318,42,0.286,0.421,0.357,0.362,0.643,1.005,25.50,8.50,0.308,21,0.333,0.504,0.524,0.364,0.857,1.221,22.70,4.50,0.308
Bryan Holaday,$2.6K,R,MIA,C,TBR,8,Matt Andriese,R, ,,,,,400,-26,,,3.64,-0.11,83,0.193,0.209,0.036,0.227,0.229,0.456,12.20,5.60,0.219,5.04,1.94,23,0.217,0.223,0,0.269,0.217,0.486,26.90,3.80,0.294,10,0.200,0.243,0,0.308,0.200,0.508,30.80,7.70,0.286,5,0.400,0.293,0,0.333,0.400,0.733,16.70,0.00,0.400
Hunter Renfroe,$3.7K,R,SDP,OF,@ OAK,4,Sean Manaea,L,,,,,,900,-1,,,3.77,0.11,166,0.307,0.423,0.325,0.371,0.633,1.004,20.00,10.00,0.331,7.19,1.94,23,0.348,0.413,0.217,0.375,0.565,0.940,20.00,8.00,0.412,16,0.375,0.449,0.312,0.375,0.688,1.063,18.80,0.00,0.417,4,0.000,0,0,0.000,0.000,0.000,25.00,0.00,0.000
Josh Phegley,$2.9K,R,OAK,C,SDP,9,Luis Perdomo,R, ,,,,,800,-39,,,4.73,-0.11,103,0.194,0.267,0.155,0.259,0.350,0.609,18.20,6.40,0.222,5.6,1.93,13,0.231,0.347,0.308,0.286,0.538,0.824,28.60,7.10,0.250,11,0.273,0.405,0.364,0.333,0.636,0.969,25.00,8.30,0.286,6,0.333,0.569,0.667,0.429,1.000,1.429,14.30,14.30,0.250
Joe Mauer,$3.9K,L,MIN,1B,@ MIL,1,Chase Anderson,R,,,,,,1400,-18,,,4.18,0.01,548,0.286,0.337,0.113,0.360,0.400,0.760,13.10,11.80,0.323,7.52,1.93,36,0.167,0.163,0.056,0.162,0.222,0.384,10.80,0.00,0.182,24,0.125,0.120,0.042,0.120,0.167,0.287,16.00,0.00,0.143,11,0.182,0.194,0.091,0.182,0.273,0.455,27.30,0.00,0.250
Jeimer Candelario,$4.0K,S,DET,3B,@ CHC,3,Jose Quintana,L,,,,,,800, ,,,3.56,3.56,98,0.306,0.392,0.235,0.376,0.541,0.917,27.50,8.30,0.406,7.72,1.93,20,0.250,0.296,0.1,0.318,0.350,0.668,40.90,9.10,0.455,12,0.250,0.284,0.083,0.308,0.333,0.641,30.80,7.70,0.375,8,0.250,0.272,0,0.333,0.250,0.583,33.30,11.10,0.400
David Fletcher,$3.2K,R,LAA,3B,@ SEA,9,Mike Leake,R, ,,,,,1000,2,,,4.32, ,26,0.308,0.300,0.038,0.333,0.346,0.679,14.80,3.70,0.364,6.14,1.92,26,0.308,0.300,0.038,0.333,0.346,0.679,14.80,3.70,0.364,19,0.263,0.273,0.053,0.300,0.316,0.616,10.00,5.00,0.294,13,0.231,0.264,0.077,0.286,0.308,0.594,14.30,7.10,0.273
Brian Dozier,$4.2K,R,MIN,2B,@ MIL,3,Chase Anderson,R, ,,,,,400,2,,,4.18,0.01,719,0.243,0.335,0.203,0.323,0.446,0.769,20.00,10.40,0.267,8.06,1.92,54,0.130,0.250,0.185,0.217,0.315,0.532,24.20,12.90,0.111,27,0.148,0.313,0.259,0.258,0.407,0.665,24.20,18.20,0.118,14,0.143,0.293,0.214,0.250,0.357,0.607,35.30,17.60,0.143
Drew Butera,$2.5K,R,KCR,C,CLE,9,Trevor Bauer,R, ,,,,,500,-33,,,3.38,-0.12,181,0.210,0.246,0.072,0.267,0.282,0.549,21.90,6.10,0.265,4.8,1.92,6,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Elvis Andrus,$3.8K,R,TEX,SS,HOU,2,Gerrit Cole,R, ,,,,,600,1,,,4.07,-0.35,579,0.297,0.344,0.162,0.339,0.459,0.798,14.30,5.80,0.328,7.28,1.92,37,0.243,0.280,0.081,0.310,0.324,0.634,19.00,7.10,0.300,30,0.267,0.288,0.1,0.303,0.367,0.670,18.20,3.00,0.320,15,0.400,0.423,0.2,0.400,0.600,1.000,13.30,0.00,0.462
Evan Gattis,$4.1K,R,HOU,C,@ TEX,5,Mike Minor,L,,,,,,700,-12,,,5.43,-0.15,193,0.249,0.333,0.249,0.283,0.497,0.780,16.40,5.80,0.242,7.87,1.92,33,0.333,0.449,0.364,0.371,0.697,1.068,19.40,8.30,0.318,15,0.200,0.281,0.2,0.250,0.400,0.650,25.00,6.20,0.200,8,0.250,0.366,0.375,0.250,0.625,0.875,50.00,0.00,0.333
Marcell Ozuna,$3.7K,R,STL,OF,@ ARI,4,Patrick Corbin,L,,,,,,900,-1,,,3.6,-0.12,192,0.302,0.346,0.130,0.357,0.432,0.789,18.60,9.80,0.354,7.05,1.91,23,0.261,0.347,0.261,0.292,0.522,0.814,25.00,0.00,0.267,11,0.091,0.080,0,0.091,0.091,0.182,54.50,0.00,0.200,6,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000
Kurt Suzuki,$3.8K,R,ATL,C,@ NYY,5,CC Sabathia,L,,,,,,900,-19,,,3.93,-0.16,109,0.303,0.428,0.349,0.367,0.651,1.018,11.80,6.70,0.262,7.24,1.91,13,0.231,0.347,0.308,0.286,0.538,0.824,21.40,7.10,0.222,6,0.167,0.390,0.5,0.286,0.667,0.953,28.60,14.30,0.000,2,0.000,0.229,0,0.333,0.000,0.333,33.30,33.30,0.000
Wilmer Flores,$3.7K,R,NYM,1B/3B,@ TOR,5,Marcus Stroman,R, ,,,,,700,4,,,4.12,0.37,329,0.274,0.342,0.207,0.319,0.480,0.799,12.70,6.90,0.271,7.08,1.91,32,0.281,0.384,0.344,0.324,0.625,0.949,8.10,8.10,0.214,26,0.308,0.409,0.385,0.333,0.692,1.025,0.00,6.70,0.200,16,0.312,0.458,0.438,0.353,0.750,1.103,0.00,5.90,0.214
Jon Jay,$3.6K,L,ARI,OF,STL,1,Miles Mikolas,R,,,,,,1000,-5,,,3.9,-0.38,550,0.289,0.327,0.1,0.353,0.389,0.742,17.00,6.30,0.349,6.89,1.91,69,0.246,0.316,0.130,0.333,0.377,0.710,17.90,5.10,0.296,38,0.158,0.208,0.079,0.220,0.237,0.457,17.10,2.40,0.194,16,0.062,0.094,0,0.118,0.063,0.181,5.90,0.00,0.067
Harrison Bader,$3.4K,R,STL,OF,@ ARI,7,Patrick Corbin,L,,,,,,1200,-21,,,3.6,-0.12,74,0.324,0.405,0.243,0.375,0.568,0.943,21.00,6.20,0.377,6.5,1.91,23,0.261,0.281,0.043,0.320,0.304,0.624,16.00,8.00,0.316,7,0.286,0.348,0,0.444,0.286,0.730,11.10,22.20,0.333,3,0.333,0.392,0,0.500,0.333,0.833,25.00,25.00,0.500
Mark Reynolds,$3.7K,R,WAS,1B,BOS,5,Eduardo Rodriguez,L,,,,,,1200,-13,,,4.24,-0.09,183,0.246,0.334,0.164,0.327,0.410,0.737,30.20,14.00,0.330,7.06,1.91,19,0.211,0.242,0,0.304,0.211,0.515,43.50,13.00,0.400,7,0.143,0.225,0,0.300,0.143,0.443,40.00,20.00,0.250,3,0.333,0.313,0,0.400,0.333,0.733,40.00,20.00,0.500
Yasiel Puig,$3.9K,R,LAD,OF,PIT,8,Clay Holmes,R, ,,,,,900,-6,,,5.14,0.41,557,0.291,0.378,0.250,0.344,0.540,0.884,19.10,8.90,0.313,7.43,1.91,45,0.356,0.410,0.222,0.383,0.578,0.961,14.60,6.20,0.389,28,0.357,0.393,0.179,0.379,0.536,0.915,17.20,3.40,0.409,13,0.385,0.395,0.154,0.385,0.538,0.923,15.40,0.00,0.455
Daniel Robertson,$3.4K,R,TBR,2B/SS,@ MIA,2,Jose Urena,R, ,,,,,800,10,,,3.86,0.11,302,0.245,0.320,0.116,0.344,0.361,0.705,27.40,12.10,0.337,6.47,1.9,33,0.303,0.390,0.182,0.410,0.485,0.895,30.80,12.80,0.450,25,0.360,0.425,0.12,0.484,0.480,0.964,35.50,16.10,0.643,17,0.412,0.461,0.118,0.524,0.529,1.053,33.30,14.30,0.700
Adam Duvall,$3.3K,R,CIN,OF,CHW,7,Dylan Covey,R, ,,,,,300,25,,,5.64,-0.15,640,0.225,0.300,0.203,0.272,0.428,0.700,27.60,5.60,0.268,6.23,1.89,53,0.226,0.333,0.226,0.317,0.453,0.770,25.00,10.00,0.257,31,0.226,0.311,0.194,0.294,0.419,0.713,23.50,5.90,0.238,18,0.278,0.364,0.167,0.381,0.444,0.825,23.80,9.50,0.333
Kyle Seager,$3.8K,L,SEA,3B,LAA,5,Garrett Richards,R,,,,,,400,5,,,4.18, ,632,0.236,0.317,0.201,0.295,0.437,0.732,17.50,8.70,0.248,7.18,1.89,64,0.219,0.300,0.203,0.275,0.422,0.697,26.10,7.20,0.256,30,0.267,0.398,0.3,0.371,0.567,0.938,20.00,14.30,0.286,15,0.267,0.331,0.133,0.353,0.400,0.753,17.60,11.80,0.333
Alex Bregman,$5.5K,R,HOU,3B,@ TEX,2,Mike Minor,L,,,,,,1100, ,,,5.43,-0.15,258,0.318,0.414,0.275,0.388,0.593,0.981,12.30,10.60,0.317,10.4,1.89,32,0.469,0.618,0.562,0.526,1.031,1.557,7.90,13.20,0.423,17,0.471,0.666,0.647,0.526,1.118,1.644,10.50,10.50,0.417,7,0.429,0.575,0.429,0.556,0.857,1.413,0.00,22.20,0.333
Didi Gregorius,$4.5K,L,NYY,SS,ATL,5,Julio Teheran,R,,,,,,500,3,,,5.57,0.16,642,0.279,0.354,0.240,0.318,0.519,0.837,12.40,7.00,0.267,8.44,1.88,59,0.271,0.352,0.254,0.308,0.525,0.833,7.60,7.60,0.231,27,0.222,0.277,0.148,0.258,0.370,0.628,6.20,9.40,0.192,10,0.100,0.073,0,0.083,0.100,0.183,8.30,0.00,0.091
Paul Goldschmidt,$5.2K,R,ARI,1B,STL,2,Miles Mikolas,R, ,,,,,900, ,,,3.9,-0.38,667,0.282,0.388,0.246,0.366,0.528,0.894,25.50,12.90,0.346,9.79,1.88,78,0.462,0.595,0.462,0.506,0.923,1.429,21.80,10.30,0.531,37,0.405,0.492,0.297,0.450,0.703,1.153,14.60,9.80,0.429,20,0.500,0.575,0.35,0.500,0.850,1.350,15.00,0.00,0.533
Alcides Escobar,$2.6K,R,KCR,SS,CLE,8,Trevor Bauer,R, ,,,,,600,-6,,,3.38,-0.12,685,0.219,0.238,0.085,0.244,0.304,0.548,14.90,2.80,0.248,4.9,1.88,58,0.069,0.111,0.052,0.115,0.121,0.236,16.40,4.90,0.064,23,0.043,0.090,0,0.120,0.043,0.163,20.00,8.00,0.056,12,0.083,0.073,0,0.083,0.083,0.166,8.30,0.00,0.091
David Bote,$3.2K,R,CHC,2B/3B,DET,7,Francisco Liriano,L,,,,,,1000,7,,,5.44,5.44,14,0.143,0.195,0.071,0.222,0.214,0.436,27.80,11.10,0.182,6,1.88,6,0.167,0.196,0,0.250,0.167,0.417,25.00,12.50,0.200,6,0.167,0.196,0,0.250,0.167,0.417,25.00,12.50,0.200,6,0.167,0.196,0,0.250,0.167,0.417,25.00,12.50,0.200
Ian Happ,$3.8K,S,CHC,OF,DET,6,Francisco Liriano,L,,,,,,700,3,,,5.44,5.44,166,0.271,0.336,0.193,0.318,0.464,0.782,33.50,6.60,0.378,7.15,1.88,18,0.333,0.391,0.167,0.400,0.500,0.900,40.00,10.00,0.556,12,0.417,0.463,0.25,0.417,0.667,1.084,33.30,0.00,0.571,8,0.375,0.475,0.375,0.375,0.750,1.125,37.50,0.00,0.500
Wilmer Difo,$3.2K,S,WAS,2B/3B,BOS,7,Eduardo Rodriguez,L,,,,,,800,2,,,4.24,-0.09,153,0.261,0.301,0.150,0.289,0.412,0.701,21.10,5.00,0.313,6.02,1.88,19,0.158,0.158,0.053,0.158,0.211,0.369,31.60,0.00,0.231,7,0.143,0.179,0.143,0.143,0.286,0.429,28.60,0.00,0.200,2,0.500,0.625,0.5,0.500,1.000,1.500,0.00,0.00,0.500
