Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Leonys Martin,$3.3K,L,DET,OF,@ CLE,1,Trevor Bauer,R,,,,,,900,-13,,,3.39,0.17,142,0.197,0.254,0.113,0.255,0.310,0.565,0.26,0.07,0.242,6.99,2.12,36,0.333,0.428,0.223,0.429,0.556,0.985,0.17,0.14,0.370,33,0.303,0.385,0.152,0.410,0.455,0.865,0.15,0.15,0.346,18,0.389,0.471,0.222,0.476,0.611,1.087,0.10,0.14,0.400
Avisail Garcia,$3.4K,R,CHW,OF,@ MIN,2,Jose Berrios,R, ,,,,,300,3,,,3.55,-0.09,429,0.298,0.353,0.180,0.332,0.478,0.810,0.21,0.05,0.348,7.18,2.11,40,0.325,0.339,0.150,0.317,0.475,0.792,0.20,0.00,0.375,32,0.250,0.238,0.063,0.242,0.313,0.555,0.21,0.00,0.308,21,0.286,0.277,0.095,0.273,0.381,0.654,0.23,0.00,0.353
Alcides Escobar,$3.0K,R,KCR,SS,LAA,8,Nick Tropeano,R, ,,,,,400,-3,,,4.25,-0.11,491,0.236,0.253,0.096,0.249,0.332,0.581,0.16,0.02,0.273,6.32,2.11,30,0.100,0.121,0.033,0.129,0.133,0.262,0.10,0.03,0.111,30,0.100,0.121,0.033,0.129,0.133,0.262,0.10,0.03,0.111,21,0.143,0.145,0.047,0.143,0.190,0.333,0.10,0.00,0.158
Omar Narvaez,$2.7K,L,CHW,C,@ MIN,8,Jose Berrios,R,,,,,,400,-16,,,3.55,-0.09,220,0.286,0.333,0.073,0.375,0.359,0.734,0.13,0.12,0.330,5.63,2.09,11,0.364,0.468,0.272,0.462,0.636,1.098,0.08,0.15,0.400,10,0.300,0.401,0.200,0.417,0.500,0.917,0.08,0.17,0.333,10,0.300,0.401,0.200,0.417,0.500,0.917,0.08,0.17,0.333
Ryan Zimmerman,$3.6K,R,WAS,1B,COL,4,Chad Bettis,R, ,,,,,900,-6,,,5.2,0.64,439,0.273,0.360,0.242,0.318,0.515,0.833,0.24,0.06,0.308,7.52,2.09,30,0.100,0.171,0.167,0.129,0.267,0.396,0.26,0.03,0.095,30,0.100,0.171,0.167,0.129,0.267,0.396,0.26,0.03,0.095,16,0.062,0.101,0.126,0.063,0.188,0.251,0.31,0.00,0.091
Yolmer Sanchez,$3.2K,S,CHW,2B/3B,@ MIN,6,Jose Berrios,R,,,,,,400,4,,,3.55,-0.09,399,0.276,0.329,0.160,0.318,0.436,0.754,0.20,0.06,0.320,6.67,2.08,32,0.312,0.351,0.251,0.294,0.563,0.857,0.15,0.00,0.321,28,0.321,0.368,0.286,0.300,0.607,0.907,0.17,0.00,0.333,16,0.250,0.278,0.250,0.222,0.500,0.722,0.17,0.00,0.267
Jason Kipnis,$3.9K,L,CLE,2B,DET,2,Michael Fulmer,R,,,,,,1300,-6,,,5.11,0.83,262,0.218,0.292,0.179,0.270,0.397,0.667,0.21,0.07,0.245,8.03,2.06,32,0.062,0.104,0.032,0.118,0.094,0.212,0.27,0.06,0.087,32,0.062,0.104,0.032,0.118,0.094,0.212,0.27,0.06,0.087,14,0.071,0.091,0.072,0.071,0.143,0.214,0.36,0.00,0.111
Ian Kinsler,$3.6K,R,LAA,2B,@ KCR,1,Ian Kennedy,R, ,,,,,700,1,,,5.25,0.61,435,0.230,0.303,0.156,0.296,0.386,0.682,0.15,0.09,0.241,7.31,2.03,1,1.000,0.888,0.000,1.000,1.000,2.000,0.00,0.00,1.000,1,1.000,0.888,0.000,1.000,1.000,2.000,0.00,0.00,1.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Miguel Sano,$3.9K,R,MIN,3B,CHW,3,Lucas Giolito,R, ,,,,, ,3,,,5.45,0.59,348,0.253,0.354,0.233,0.327,0.486,0.813,0.39,0.10,0.369,7.88,2.02,29,0.241,0.380,0.311,0.333,0.552,0.885,0.48,0.12,0.455,29,0.241,0.380,0.311,0.333,0.552,0.885,0.48,0.12,0.455,8,0.125,0.304,0.125,0.364,0.250,0.614,0.46,0.27,0.333
Gary Sanchez,$4.1K,R,NYY,C,@ BOS,5,Rick Porcello,R, ,,,,,700,-5,,,4.57,0.14,440,0.264,0.347,0.241,0.301,0.505,0.806,0.23,0.06,0.283,8.26,2.01,31,0.065,0.109,0.129,0.065,0.194,0.259,0.10,0.00,0.037,30,0.067,0.112,0.133,0.067,0.200,0.267,0.10,0.00,0.038,11,0.091,0.191,0.273,0.091,0.364,0.455,0.00,0.00,0.000
Adam Duvall,$3.3K,R,CIN,OF,STL,4,Michael Wacha,R, ,,,,,700,-5,,,4.3,0.04,477,0.229,0.300,0.205,0.265,0.434,0.699,0.29,0.05,0.275,6.64,2.01,30,0.067,0.132,0.100,0.121,0.167,0.288,0.42,0.06,0.063,30,0.067,0.132,0.100,0.121,0.167,0.288,0.42,0.06,0.063,21,0.095,0.190,0.143,0.174,0.238,0.412,0.48,0.09,0.111
Ronald Torreyes,$2.8K,R,NYY,2B/SS,@ BOS,9,Rick Porcello,R, ,,,,,600,6,,,4.57,0.14,255,0.282,0.296,0.098,0.297,0.380,0.677,0.13,0.02,0.312,5.62,2.01,10,0.400,0.432,0.200,0.400,0.600,1.000,0.00,0.00,0.400,10,0.400,0.432,0.200,0.400,0.600,1.000,0.00,0.00,0.400,8,0.375,0.429,0.250,0.375,0.625,1.000,0.00,0.00,0.375
Andrew Benintendi,$3.8K,L,BOS,OF,NYY,2,Sonny Gray,R,,,,,,200,5,,,4.43,-0.14,508,0.274,0.344,0.175,0.338,0.449,0.787,0.16,0.09,0.296,7.62,2.01,27,0.259,0.369,0.148,0.412,0.407,0.819,0.06,0.21,0.280,27,0.259,0.369,0.148,0.412,0.407,0.819,0.06,0.21,0.280,11,0.364,0.531,0.363,0.563,0.727,1.290,0.00,0.31,0.364
Evan Longoria,$3.4K,R,SFG,3B,@ SDP,5,Bryan Mitchell,R, ,,,,,800,-4,,,4.33,0.2,463,0.268,0.315,0.160,0.300,0.428,0.728,0.16,0.05,0.292,6.84,2.01,16,0.000,0.000,0.000,0.000,0.000,0.000,0.44,0.00,0.000,16,0.000,0.000,0.000,0.000,0.000,0.000,0.44,0.00,0.000,9,0.000,0.000,0.000,0.000,0.000,0.000,0.44,0.00,0.000
Tyler Wade,$2.9K,L,NYY,2B,@ BOS,8,Rick Porcello,R,,,,,,600,5,,,4.57,0.14,71,0.155,0.228,0.084,0.250,0.239,0.489,0.26,0.11,0.220,5.8,2,24,0.125,0.237,0.083,0.276,0.208,0.484,0.24,0.17,0.176,22,0.136,0.220,0.091,0.240,0.227,0.467,0.24,0.12,0.188,7,0.143,0.295,0.143,0.333,0.286,0.619,0.22,0.22,0.200
John Hicks,$2.8K,R,DET,1B/C,@ CLE,6,Trevor Bauer,R, ,,,,,800,-9,,,3.39,0.17,117,0.274,0.325,0.145,0.323,0.419,0.742,0.24,0.07,0.345,5.56,1.99,5,0.000,0.115,0.000,0.167,0.000,0.167,0.50,0.17,0.000,5,0.000,0.115,0.000,0.167,0.000,0.167,0.50,0.17,0.000,3,0.000,0.000,0.000,0.000,0.000,0.000,0.67,0.00,0.000
Martin Maldonado,$2.9K,R,LAA,C,@ KCR,9,Ian Kennedy,R, ,,,,,500,-15,,,5.25,0.61,339,0.224,0.270,0.157,0.241,0.381,0.622,0.25,0.02,0.267,5.77,1.99,22,0.318,0.317,0.046,0.348,0.364,0.712,0.09,0.04,0.350,22,0.318,0.317,0.046,0.348,0.364,0.712,0.09,0.04,0.350,9,0.333,0.296,-0.000,0.333,0.333,0.666,0.22,0.00,0.429
Jose Abreu,$4.0K,R,CHW,1B,@ MIN,3,Jose Berrios,R, ,,,,,300,7,,,3.55,-0.09,514,0.282,0.358,0.237,0.312,0.519,0.831,0.17,0.04,0.299,7.93,1.98,37,0.243,0.349,0.243,0.317,0.486,0.803,0.07,0.10,0.219,31,0.226,0.327,0.258,0.273,0.484,0.757,0.09,0.06,0.192,20,0.200,0.278,0.200,0.238,0.400,0.638,0.10,0.05,0.176
JaCoby Jones,$2.8K,R,DET,OF,@ CLE,7,Trevor Bauer,R, ,,,,,700,-3,,,3.39,0.17,108,0.167,0.209,0.064,0.224,0.231,0.455,0.40,0.07,0.279,5.53,1.98,6,0.000,0.099,0.000,0.143,0.000,0.143,0.29,0.14,0.000,4,0.000,0.138,0.000,0.200,0.000,0.200,0.20,0.20,0.000,4,0.000,0.138,0.000,0.200,0.000,0.200,0.20,0.20,0.000
Javier Baez,$3.3K,R,CHC,2B,PIT,7,Trevor Williams,R, ,,,,,400,6,,,4.94,4.94,392,0.245,0.306,0.191,0.270,0.436,0.706,0.29,0.03,0.310,6.55,1.98,22,0.273,0.508,0.636,0.333,0.909,1.242,0.21,0.08,0.214,22,0.273,0.508,0.636,0.333,0.909,1.242,0.21,0.08,0.214,13,0.308,0.620,0.846,0.400,1.154,1.554,0.20,0.13,0.143
Joey Votto,$4.5K,L,CIN,1B,STL, ,Michael Wacha,R,,,,,,300,2,,,4.3,0.04,455,0.319,0.418,0.228,0.419,0.547,0.966,0.10,0.15,0.314,8.85,1.97,32,0.344,0.308,0.000,0.353,0.344,0.697,0.03,0.03,0.344,32,0.344,0.308,0.000,0.353,0.344,0.697,0.03,0.03,0.344,23,0.391,0.333,-0.000,0.375,0.391,0.766,0.00,0.00,0.375
Brian Dozier,$4.4K,R,MIN,2B,CHW,1,Lucas Giolito,R, ,,,,,300,1,,,5.45,0.59,510,0.255,0.350,0.218,0.330,0.473,0.803,0.20,0.10,0.276,8.57,1.95,38,0.289,0.420,0.316,0.372,0.605,0.977,0.14,0.12,0.250,35,0.286,0.430,0.343,0.375,0.629,1.004,0.15,0.13,0.240,14,0.286,0.308,0.000,0.375,0.286,0.661,0.19,0.13,0.364
Jeimer Candelario,$3.5K,S,DET,3B,@ CLE,2,Trevor Bauer,R,,,,,,1100,-7,,,3.39,0.17,140,0.250,0.318,0.129,0.331,0.379,0.710,0.21,0.11,0.308,6.84,1.95,36,0.194,0.273,0.112,0.293,0.306,0.599,0.22,0.12,0.259,33,0.212,0.295,0.121,0.316,0.333,0.649,0.21,0.13,0.280,18,0.222,0.304,0.167,0.300,0.389,0.689,0.20,0.10,0.286
Trea Turner,$4.8K,R,WAS,SS,COL,1,Chad Bettis,R, ,,,,,600,1,,,5.2,0.64,370,0.273,0.340,0.176,0.328,0.449,0.777,0.19,0.08,0.317,9.37,1.95,39,0.179,0.267,0.077,0.304,0.256,0.560,0.22,0.15,0.214,39,0.179,0.267,0.077,0.304,0.256,0.560,0.22,0.15,0.214,20,0.100,0.117,0.000,0.143,0.100,0.243,0.29,0.05,0.143
Ian Desmond,$4.1K,R,COL,1B/OF,@ WAS,5,Gio Gonzalez,L,,,,,,600,5,,,3.8,0.36,112,0.259,0.302,0.143,0.292,0.402,0.694,0.25,0.05,0.313,7.97,1.94,18,0.333,0.444,0.334,0.368,0.667,1.035,0.32,0.05,0.400,18,0.333,0.444,0.334,0.368,0.667,1.035,0.32,0.05,0.400,7,0.143,0.349,0.428,0.250,0.571,0.821,0.38,0.13,0.000
Gerardo Parra,$3.2K,L,COL,OF,@ WAS,8,Gio Gonzalez,L, ,,,,,400,3,,,3.8,0.36,114,0.342,0.353,0.097,0.369,0.439,0.808,0.18,0.05,0.402,6.18,1.93,15,0.200,0.309,0.200,0.294,0.400,0.694,0.18,0.12,0.182,15,0.200,0.309,0.200,0.294,0.400,0.694,0.18,0.12,0.182,7,0.143,0.197,0.000,0.250,0.143,0.393,0.25,0.13,0.200
Jordy Mercer,$3.0K,R,PIT,SS,@ CHC,8,Kyle Hendricks,R, ,,,,,300,-2,,,3.56,3.56,425,0.256,0.311,0.144,0.306,0.400,0.706,0.15,0.07,0.287,5.8,1.93,32,0.344,0.391,0.125,0.417,0.469,0.886,0.14,0.11,0.407,27,0.370,0.407,0.149,0.414,0.519,0.933,0.14,0.07,0.435,18,0.444,0.491,0.223,0.474,0.667,1.141,0.10,0.05,0.500
Yadier Molina,$3.7K,R,STL,C,@ CIN,6,Sal Romano,R, ,,,,,500,-7,,,5.2,0.46,430,0.272,0.309,0.137,0.300,0.409,0.709,0.14,0.04,0.291,7.07,1.91,35,0.257,0.289,0.172,0.250,0.429,0.679,0.11,0.00,0.233,35,0.257,0.289,0.172,0.250,0.429,0.679,0.11,0.00,0.233,14,0.286,0.254,0.000,0.286,0.286,0.572,0.14,0.00,0.333
Mike Trout,$5.7K,R,LAA,OF,@ KCR,2,Ian Kennedy,R, ,,,,,400, ,,,5.25,0.61,379,0.290,0.428,0.327,0.391,0.617,1.008,0.18,0.15,0.290,10.89,1.91,45,0.222,0.319,0.200,0.308,0.422,0.730,0.14,0.12,0.216,44,0.227,0.325,0.205,0.314,0.432,0.746,0.14,0.12,0.222,18,0.222,0.293,0.167,0.286,0.389,0.675,0.24,0.10,0.231
Brock Holt,$2.9K,L,BOS,2B/OF,NYY,9,Sonny Gray,R,,,,,,700,4,,,4.43,-0.14,126,0.167,0.223,0.039,0.262,0.206,0.468,0.22,0.12,0.219,5.53,1.91,12,0.083,0.162,-0.000,0.214,0.083,0.297,0.14,0.14,0.100,12,0.083,0.162,-0.000,0.214,0.083,0.297,0.14,0.14,0.100,8,0.125,0.111,0.000,0.125,0.125,0.250,0.25,0.00,0.167
Paul DeJong,$4.0K,R,STL,SS,@ CIN,7,Sal Romano,R, ,,,,,300, ,,,5.2,0.46,374,0.286,0.356,0.227,0.311,0.513,0.824,0.28,0.04,0.352,7.63,1.91,37,0.324,0.373,0.190,0.342,0.514,0.856,0.40,0.03,0.500,37,0.324,0.373,0.190,0.342,0.514,0.856,0.40,0.03,0.500,16,0.188,0.190,0.063,0.188,0.250,0.438,0.50,0.00,0.375
Aaron Judge,$4.8K,R,NYY,OF,@ BOS,2,Rick Porcello,R, ,,,,,100,4,,,4.57,0.14,519,0.285,0.434,0.343,0.393,0.628,1.021,0.32,0.15,0.355,9.16,1.91,39,0.333,0.425,0.205,0.435,0.538,0.973,0.26,0.15,0.440,37,0.297,0.389,0.189,0.395,0.486,0.881,0.28,0.14,0.391,19,0.316,0.395,0.210,0.381,0.526,0.907,0.24,0.10,0.385
Anthony Rendon,$4.5K,R,WAS,3B,COL,2,Chad Bettis,R, ,,,,,700,-1,,,5.2,0.64,454,0.295,0.382,0.198,0.383,0.493,0.876,0.14,0.13,0.315,8.56,1.9,42,0.333,0.390,0.167,0.391,0.500,0.891,0.07,0.09,0.342,42,0.333,0.390,0.167,0.391,0.500,0.891,0.07,0.09,0.342,20,0.450,0.496,0.200,0.500,0.650,1.150,0.04,0.09,0.474
Albert Pujols,$3.7K,R,LAA,1B,@ KCR,4,Ian Kennedy,R, ,,,,,300,6,,,5.25,0.61,509,0.248,0.301,0.167,0.277,0.415,0.692,0.14,0.04,0.246,7.02,1.9,49,0.286,0.326,0.163,0.300,0.449,0.749,0.14,0.02,0.300,49,0.286,0.326,0.163,0.300,0.449,0.749,0.14,0.02,0.300,22,0.318,0.370,0.182,0.348,0.500,0.848,0.17,0.04,0.353
Rafael Devers,$3.6K,L,BOS,3B,NYY,5,Sonny Gray,R,,,,,, , ,,,4.43,-0.14,219,0.251,0.323,0.206,0.291,0.457,0.748,0.21,0.06,0.280,6.8,1.89,34,0.265,0.337,0.206,0.316,0.471,0.787,0.18,0.08,0.296,34,0.265,0.337,0.206,0.316,0.471,0.787,0.18,0.08,0.296,16,0.188,0.297,0.251,0.263,0.438,0.701,0.21,0.10,0.167
Victor Martinez,$3.5K,S,DET,1B,@ CLE,5,Trevor Bauer,R,,,,,,1100,-7,,,3.39,0.17,331,0.257,0.310,0.127,0.316,0.384,0.700,0.15,0.08,0.279,6.53,1.87,29,0.310,0.339,0.069,0.382,0.379,0.761,0.12,0.12,0.346,26,0.269,0.314,0.077,0.355,0.346,0.701,0.10,0.13,0.292,13,0.308,0.394,0.077,0.471,0.385,0.856,0.18,0.23,0.400
Nolan Arenado,$4.7K,R,COL,3B,@ WAS,3,Gio Gonzalez,L,,,,,,400, ,,,3.8,0.36,175,0.406,0.531,0.394,0.453,0.800,1.253,0.10,0.08,0.388,8.73,1.86,21,0.381,0.479,0.286,0.458,0.667,1.125,0.08,0.13,0.389,21,0.381,0.479,0.286,0.458,0.667,1.125,0.08,0.13,0.389,12,0.333,0.382,0.167,0.385,0.500,0.885,0.08,0.08,0.364
Addison Russell,$3.7K,R,CHC,SS,PIT,5,Trevor Williams,R, ,,,,,400,-1,,,4.94,4.94,316,0.225,0.290,0.167,0.269,0.392,0.661,0.24,0.06,0.271,6.84,1.85,26,0.192,0.253,0.039,0.300,0.231,0.531,0.20,0.13,0.250,26,0.192,0.253,0.039,0.300,0.231,0.531,0.20,0.13,0.250,13,0.077,0.113,0.000,0.143,0.077,0.220,0.29,0.07,0.111
Didi Gregorius,$4.6K,L,NYY,SS,@ BOS,4,Rick Porcello,R,,,,,,500,1,,,4.57,0.14,461,0.293,0.375,0.254,0.330,0.547,0.877,0.12,0.06,0.280,8.47,1.84,27,0.370,0.555,0.593,0.472,0.963,1.435,0.08,0.19,0.304,26,0.385,0.571,0.615,0.486,1.000,1.486,0.06,0.20,0.304,9,0.222,0.426,0.445,0.438,0.667,1.105,0.06,0.31,0.111
Roberto Perez,$3.1K,R,CLE,C,DET,7,Michael Fulmer,R, ,,,,,1100,-28,,,5.11,0.83,163,0.196,0.278,0.148,0.276,0.344,0.620,0.30,0.10,0.260,5.67,1.83,10,0.100,0.290,0.300,0.250,0.400,0.650,0.25,0.17,0.000,10,0.100,0.290,0.300,0.250,0.400,0.650,0.25,0.17,0.000,3,0.333,0.698,1.000,0.500,1.333,1.833,0.25,0.25,0.000
Andrelton Simmons,$3.8K,R,LAA,SS,@ KCR,6,Ian Kennedy,R, ,,,,,300,1,,,5.25,0.61,493,0.290,0.328,0.142,0.322,0.432,0.754,0.09,0.05,0.300,6.92,1.82,41,0.268,0.257,0.049,0.268,0.317,0.585,0.02,0.00,0.275,40,0.275,0.263,0.050,0.275,0.325,0.600,0.03,0.00,0.282,17,0.176,0.179,0.059,0.176,0.235,0.411,0.06,0.00,0.188
Giancarlo Stanton,$4.9K,R,NYY,OF,@ BOS,3,Rick Porcello,R, ,,,,,400,1,,,4.57,0.14,510,0.257,0.385,0.310,0.331,0.567,0.898,0.28,0.10,0.277,8.92,1.82,40,0.150,0.249,0.125,0.261,0.275,0.536,0.43,0.13,0.263,38,0.158,0.260,0.131,0.273,0.289,0.562,0.43,0.14,0.278,19,0.158,0.193,0.000,0.238,0.158,0.396,0.38,0.10,0.273
Jose Ramirez,$4.7K,S,CLE,2B/3B,DET,3,Michael Fulmer,R,,,,,,1000,-4,,,5.11,0.83,415,0.282,0.375,0.248,0.343,0.530,0.873,0.11,0.09,0.280,8.56,1.82,28,0.036,0.184,0.107,0.206,0.143,0.349,0.06,0.18,0.000,28,0.036,0.184,0.107,0.206,0.143,0.349,0.06,0.18,0.000,10,0.000,0.115,0.000,0.167,0.000,0.167,0.08,0.17,0.000
Yonder Alonso,$4.2K,L,CLE,1B,DET,6,Michael Fulmer,R,,,,,,1500,-12,,,5.11,0.83,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.65,1.82,21,0.238,0.352,0.191,0.360,0.429,0.789,0.24,0.16,0.286,21,0.238,0.352,0.191,0.360,0.429,0.789,0.24,0.16,0.286,6,0.167,0.329,0.000,0.444,0.167,0.611,0.22,0.33,0.250
Andrew McCutchen,$4.3K,R,SFG,OF,@ SDP,3,Bryan Mitchell,R, ,,,,,1400,-8,,,4.33,0.2,468,0.259,0.330,0.162,0.327,0.421,0.748,0.19,0.09,0.289,7.78,1.81,21,0.238,0.288,0.143,0.273,0.381,0.654,0.27,0.04,0.286,21,0.238,0.288,0.143,0.273,0.381,0.654,0.27,0.04,0.286,11,0.455,0.514,0.272,0.455,0.727,1.182,0.18,0.00,0.500
Kyle Schwarber,$4.9K,L,CHC,OF,PIT,4,Trevor Williams,R,,,,,,1200,-6,,,4.94,4.94,377,0.223,0.352,0.276,0.311,0.499,0.810,0.31,0.11,0.249,8.86,1.81,26,0.231,0.363,0.269,0.333,0.500,0.833,0.30,0.13,0.267,26,0.231,0.363,0.269,0.333,0.500,0.833,0.30,0.13,0.267,14,0.143,0.197,0.000,0.250,0.143,0.393,0.38,0.13,0.250
Hanley Ramirez,$4.2K,R,BOS,1B,NYY,3,Sonny Gray,R, ,,,,,800,1,,,4.43,-0.14,437,0.275,0.345,0.185,0.328,0.460,0.788,0.20,0.07,0.312,7.49,1.78,34,0.324,0.396,0.235,0.368,0.559,0.927,0.18,0.08,0.346,34,0.324,0.396,0.235,0.368,0.559,0.927,0.18,0.08,0.346,17,0.353,0.396,0.176,0.400,0.529,0.929,0.15,0.10,0.357
Ian Happ,$4.6K,S,CHC,OF,PIT,1,Trevor Williams,R,,,,,,1000,-2,,,4.94,4.94,292,0.233,0.349,0.267,0.310,0.500,0.810,0.35,0.10,0.302,8.12,1.77,28,0.143,0.218,0.143,0.200,0.286,0.486,0.57,0.07,0.300,24,0.125,0.202,0.125,0.192,0.250,0.442,0.54,0.08,0.222,12,0.167,0.148,0.000,0.167,0.167,0.334,0.50,0.00,0.333
Josh Bell,$3.8K,S,PIT,1B,@ CHC,4,Kyle Hendricks,R,,,,,,300,7,,,3.56,3.56,458,0.262,0.351,0.205,0.338,0.467,0.805,0.19,0.10,0.294,6.7,1.76,33,0.303,0.368,0.152,0.378,0.455,0.833,0.11,0.11,0.321,31,0.323,0.380,0.161,0.382,0.484,0.866,0.12,0.09,0.346,16,0.250,0.316,0.063,0.368,0.313,0.681,0.10,0.16,0.286
Carlos Asuaje,$3.6K,L,SDP,2B,SFG,7,Chris Stratton,R,,,,,,1200,-5,,,3.67,-0.2,267,0.277,0.322,0.109,0.338,0.386,0.724,0.23,0.09,0.357,6.29,1.75,34,0.235,0.301,0.147,0.297,0.382,0.679,0.16,0.08,0.259,34,0.235,0.301,0.147,0.297,0.382,0.679,0.16,0.08,0.259,18,0.167,0.283,0.166,0.286,0.333,0.619,0.19,0.14,0.154
Dixon Machado,$3.3K,R,DET,2B/SS,@ CLE,9,Trevor Bauer,R, ,,,,,800,1,,,3.39,0.17,153,0.275,0.299,0.091,0.311,0.366,0.677,0.18,0.05,0.333,5.76,1.75,30,0.233,0.285,0.134,0.281,0.367,0.648,0.16,0.06,0.280,30,0.233,0.285,0.134,0.281,0.367,0.648,0.16,0.06,0.280,17,0.235,0.300,0.177,0.278,0.412,0.690,0.17,0.06,0.286
J.D. Martinez,$4.5K,R,BOS,OF,NYY,4,Sonny Gray,R, ,,,,,700,2,,,4.43,-0.14,386,0.272,0.397,0.332,0.331,0.604,0.935,0.28,0.09,0.298,7.84,1.74,34,0.235,0.325,0.265,0.270,0.500,0.770,0.35,0.05,0.300,34,0.235,0.325,0.265,0.270,0.500,0.770,0.35,0.05,0.300,17,0.353,0.503,0.529,0.368,0.882,1.250,0.32,0.05,0.400
Cory Spangenberg,$4.1K,L,SDP,2B/3B,SFG,5,Chris Stratton,R,,,,,,1800,-13,,,3.67,-0.2,348,0.282,0.346,0.172,0.335,0.454,0.789,0.23,0.07,0.344,7.11,1.73,25,0.200,0.257,0.200,0.200,0.400,0.600,0.40,0.00,0.286,25,0.200,0.257,0.200,0.200,0.400,0.600,0.40,0.00,0.286,15,0.133,0.144,0.067,0.133,0.200,0.333,0.47,0.00,0.250
Jose Pirela,$3.9K,R,SDP,OF,SFG,2,Chris Stratton,R, ,,,,,1300,-14,,,3.67,-0.2,271,0.284,0.338,0.162,0.329,0.446,0.775,0.20,0.07,0.343,6.76,1.73,41,0.293,0.279,0.048,0.293,0.341,0.634,0.29,0.00,0.414,41,0.293,0.279,0.048,0.293,0.341,0.634,0.29,0.00,0.414,24,0.333,0.328,0.084,0.333,0.417,0.750,0.33,0.00,0.500
Eric Hosmer,$4.8K,L,SDP,1B,SFG,3,Chris Stratton,R,,,,,,1600,-7,,,3.67,-0.2,443,0.330,0.401,0.185,0.403,0.515,0.918,0.18,0.11,0.380,8.26,1.72,37,0.324,0.383,0.162,0.390,0.486,0.876,0.32,0.10,0.500,37,0.324,0.383,0.162,0.390,0.486,0.876,0.32,0.10,0.500,22,0.318,0.350,0.137,0.348,0.455,0.803,0.35,0.04,0.500
Jose Iglesias,$3.0K,R,DET,SS,@ CLE,8,Trevor Bauer,R, ,,,,,800,-6,,,3.39,0.17,391,0.238,0.274,0.112,0.271,0.350,0.621,0.15,0.04,0.271,5.15,1.72,26,0.077,0.106,0.038,0.111,0.115,0.226,0.22,0.04,0.100,26,0.077,0.106,0.038,0.111,0.115,0.226,0.22,0.04,0.100,16,0.062,0.093,0.001,0.118,0.063,0.181,0.29,0.06,0.091
Buster Posey,$4.4K,R,SFG,1B/C,@ SDP,4,Bryan Mitchell,R, ,,,,,1300,-8,,,4.33,0.2,374,0.302,0.339,0.104,0.361,0.406,0.767,0.12,0.09,0.334,7.41,1.68,18,0.333,0.337,0.056,0.368,0.389,0.757,0.10,0.05,0.375,18,0.333,0.337,0.056,0.368,0.389,0.757,0.10,0.05,0.375,9,0.333,0.296,-0.000,0.333,0.333,0.666,0.11,0.00,0.375
Miguel Cabrera,$4.3K,R,DET,1B,@ CLE,3,Trevor Bauer,R, ,,,,,1100,-4,,,3.39,0.17,409,0.235,0.295,0.142,0.291,0.377,0.668,0.20,0.08,0.264,7.18,1.67,35,0.229,0.265,0.114,0.263,0.343,0.606,0.16,0.05,0.241,32,0.188,0.203,0.032,0.229,0.219,0.448,0.17,0.06,0.222,18,0.167,0.168,0.000,0.200,0.167,0.367,0.20,0.05,0.200
Francisco Lindor,$4.9K,S,CLE,SS,DET,1,Michael Fulmer,R,,,,,,900,-2,,,5.11,0.83,470,0.243,0.332,0.223,0.300,0.466,0.766,0.14,0.08,0.242,8.16,1.67,32,0.125,0.172,0.031,0.200,0.156,0.356,0.29,0.09,0.182,32,0.125,0.172,0.031,0.200,0.156,0.356,0.29,0.09,0.182,12,0.167,0.180,0.083,0.167,0.250,0.417,0.25,0.00,0.222
Mookie Betts,$5.3K,R,BOS,OF,NYY,1,Sonny Gray,R, ,,,,,1000,-2,,,4.43,-0.14,555,0.263,0.338,0.184,0.326,0.447,0.773,0.12,0.09,0.272,8.78,1.66,34,0.441,0.478,0.177,0.486,0.618,1.104,0.08,0.08,0.484,34,0.441,0.478,0.177,0.486,0.618,1.104,0.08,0.08,0.484,18,0.500,0.564,0.278,0.550,0.778,1.328,0.10,0.10,0.563
Bryce Harper,$5.8K,L,WAS,OF,COL,3,Chad Bettis,R,,,,,,400, ,,,5.2,0.64,353,0.312,0.446,0.331,0.409,0.643,1.052,0.17,0.15,0.306,9.6,1.66,31,0.355,0.532,0.484,0.500,0.839,1.339,0.11,0.25,0.261,31,0.355,0.532,0.484,0.500,0.839,1.339,0.11,0.25,0.261,17,0.353,0.509,0.353,0.500,0.706,1.206,0.14,0.23,0.333
Starling Marte,$4.5K,R,PIT,OF,@ CHC,3,Kyle Hendricks,R, ,,,,,1000,-4,,,3.56,3.56,269,0.309,0.353,0.141,0.356,0.450,0.806,0.18,0.07,0.357,7.38,1.64,33,0.303,0.405,0.242,0.395,0.545,0.940,0.16,0.13,0.346,30,0.300,0.414,0.267,0.400,0.567,0.967,0.11,0.14,0.320,16,0.312,0.452,0.376,0.389,0.688,1.077,0.11,0.11,0.308
