Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Cody Bellinger,$4.5K,L,LAD,1B,@ ARI,4,Matt Koch,R,,,,,,600,-4,,,4.45,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.51,2.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Victor Caratini,$2.9K,S,CHC,1B/C,COL,6,Jon Gray,R,,,,,,600,-9,,,5.9,5.9,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.12,2.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,22,0.318,0.317,0.046,0.348,0.364,0.712,0.22,0.04,0.412,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Howie Kendrick,$3.4K,R,WAS,2B/OF,PIT,5,Chad Kuhl,R, ,,,,,200,5,,,4.6,0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.13,2.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,69,0.304,0.366,0.232,0.319,0.536,0.855,0.19,0.03,0.340,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Robinson Cano,$3.9K,L,SEA,2B,OAK,3,Andrew Triggs,R,,,,,,-400,4,,,4.64,0.55,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.18,2.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Nomar Mazara,$3.6K,L,TEX,OF,@ CLE,4,Michael Clevinger,R,,,,,,800,-15,,,3.93,0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.52,2.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Welington Castillo,$3.1K,R,CHW,C,@ STL,6,Michael Wacha,R, ,,,,,600,-30,,,3.63,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.49,2.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Cheslor Cuthbert,$2.7K,R,KCR,1B/3B,@ BOS,3,Chris Sale,L,,,,,,200,1,,,2.68,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.62,2.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jose Altuve,$5.0K,R,HOU,2B,NYY,2,Jordan Montgomery,L,,,,,,400, ,,,4.83,0.35,189,0.339,0.408,0.206,0.394,0.545,0.939,0.13,0.09,0.353,10.4,2.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Matt Wieters,$3.1K,S,WAS,C,PIT,7,Chad Kuhl,R,,,,,,800,-38,,,4.6,0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.46,2.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Curtis Granderson,$4.3K,L,TOR,OF,@ MIN,1,Kyle Gibson,R,,,,,,1100,-27,,,4.3,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.93,2.08,44,0.341,0.480,0.318,0.473,0.659,1.132,0.24,0.20,0.429,56,0.321,0.438,0.250,0.441,0.571,1.012,0.27,0.18,0.429,11,0.364,0.553,0.454,0.533,0.818,1.351,0.20,0.27,0.429
Tim Anderson,$3.5K,R,CHW,SS,@ STL,2,Michael Wacha,R, ,,,,,400,-1,,,3.63,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.23,2.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,18,0.222,0.197,-0.000,0.222,0.222,0.444,0.22,0.00,0.286
Jose Iglesias,$2.7K,R,DET,SS,TBR,8,Chris Archer,R, ,,,,,200,4,,,3.57,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.6,2.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Anthony Santander,$2.7K,S,BAL,OF,@ LAA,8,Nick Tropeano,R,,,,,,300,6,,,3.56,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.59,2.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ian Kinsler,$3.8K,R,LAA,2B,BAL,1,Alex Cobb,R, ,,,,,700,-2,,,4.94,-0.21,474,0.232,0.303,0.150,0.299,0.382,0.681,0.14,0.09,0.242,7.81,2.06,39,0.256,0.301,0.077,0.333,0.333,0.666,0.04,0.11,0.243,40,0.275,0.314,0.075,0.348,0.350,0.698,0.04,0.11,0.263,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
C.J. Cron,$3.9K,R,TBR,1B,@ DET,2,Matt Boyd,L,,,,,,300,1,,,4.43,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.02,2.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Christian Yelich,$4.4K,L,MIL,OF,@ CIN,2,Homer Bailey,R,,,,,,800,-11,,,4.93,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.08,2.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Andrew McCutchen,$3.5K,R,SFG,OF,SDP,2,Tyson Ross,R, ,,,,,100,23,,,4.06,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.2,2.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Kevin Pillar,$3.6K,R,TOR,OF,@ MIN,5,Kyle Gibson,R, ,,,,, ,20,,,4.3,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.39,2.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Brett Gardner,$3.4K,L,NYY,OF,@ HOU,1,Justin Verlander,R,,,,,,100,21,,,3.67,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.97,2.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Addison Russell,$3.2K,R,CHC,SS,COL,4,Jon Gray,R, ,,,,,600,-5,,,5.9,5.9,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.56,2.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jon Jay,$2.5K,L,KCR,OF,@ BOS,5,Chris Sale,L, ,,,,,200,5,,,2.68,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.11,2.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Adam Engel,$2.5K,R,CHW,OF,@ STL,8,Michael Wacha,R, ,,,,,400,-6,,,3.63,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.09,2.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Kole Calhoun,$3.1K,L,LAA,OF,BAL,8,Alex Cobb,R,,,,,,900,-16,,,4.94,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.32,2.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,13,0.077,0.068,0.000,0.077,0.077,0.154,0.54,0.00,0.167
Maikel Franco,$3.5K,R,PHI,3B,@ MIA,6,Jarlin Garcia,L,,,,,,100,5,,,4.43,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.13,2.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Nelson Cruz,$4.0K,R,SEA,OF,OAK,4,Andrew Triggs,R, ,,,,,200,5,,,4.64,0.55,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.14,2.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,58,0.259,0.340,0.275,0.259,0.534,0.793,0.19,0.00,0.256,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yangervis Solarte,$3.6K,S,TOR,3B,@ MIN,4,Kyle Gibson,R,,,,,,100,6,,,4.3,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.36,2.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,60,0.267,0.363,0.233,0.338,0.500,0.838,0.19,0.10,0.273,16,0.188,0.167,0.001,0.188,0.188,0.376,0.19,0.00,0.231
Matt Olson,$3.7K,L,OAK,1B,@ SEA,5,Felix Hernandez,R,,,,,,900,-16,,,4.36,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.51,2.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,66,0.258,0.333,0.151,0.338,0.409,0.747,0.41,0.11,0.424,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Anthony Rizzo,$4.1K,L,CHC,1B,COL,1,Jon Gray,R,,,,,,300, ,,,5.9,5.9,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.28,2.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,51,0.176,0.209,0.059,0.222,0.235,0.457,0.15,0.06,0.190,19,0.158,0.140,0.000,0.158,0.158,0.316,0.16,0.00,0.188
Mike Zunino,$3.3K,R,SEA,C,OAK,7,Andrew Triggs,R, ,,,,,500,-25,,,4.64,0.55,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.67,2.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,28,0.214,0.334,0.357,0.214,0.571,0.785,0.29,0.00,0.176,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Amed Rosario,$3.0K,R,NYM,SS,ATL,7,Mike Soroka,R, ,,,,,900,-13,,,4.04,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.07,2.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Tomas Nido,$2.7K,R,NYM,C,ATL,8,Mike Soroka,R, ,,,,,600,-39,,,4.04,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.45,2.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Martin Prado,$3.0K,R,MIA,2B/3B,PHI,2,Zach Eflin,R, ,,,,,300,-3,,,4.57,0.39,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.05,2.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Freddy Galvis,$2.8K,S,SDP,SS,@ SFG,6,Andrew Suarez,L,,,,,,-100,6,,,3.44,-0.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.65,2.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Carlos Correa,$4.9K,R,HOU,SS,NYY,3,Jordan Montgomery,L,,,,,,500,-2,,,4.83,0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.88,2.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Adam Jones,$3.6K,R,BAL,OF,@ LAA,4,Nick Tropeano,R, ,,,,,600,-5,,,3.56,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.25,2.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Hanley Ramirez,$4.3K,R,BOS,1B,KCR,2,Jakob Junis,R, ,,,,,300,-1,,,5.32,0.43,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.62,2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Andrew Benintendi,$4.5K,L,BOS,OF,KCR,1,Jakob Junis,R,,,,,,500,-2,,,5.32,0.43,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9,2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Drew Robinson,$2.6K,L,TEX,2B/OF,@ CLE,9,Michael Clevinger,R,,,,,,600,-1,,,3.93,0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.19,2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Victor Martinez,$3.1K,S,DET,1B,TBR,4,Chris Archer,R,,,,,,500,-4,,,3.57,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.16,1.99,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Asdrubal Cabrera,$4.0K,S,NYM,2B,ATL,1,Mike Soroka,R,,,,,,200,1,,,4.04,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.96,1.99,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jose Ramirez,$4.7K,S,CLE,3B,TEX,3,Doug Fister,R,,,,,,400,2,,,5.57,0.38,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.33,1.99,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Luke Maile,$2.5K,R,TOR,C,@ MIN,8,Kyle Gibson,R, ,,,,,200,-27,,,4.3,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.95,1.98,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ryan Zimmerman,$3.7K,R,WAS,1B,PIT,4,Chad Kuhl,R, ,,,,,800,-11,,,4.6,0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.32,1.98,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Joey Votto,$4.6K,L,CIN,1B,MIL,3,Chase Anderson,R,,,,,,200,1,,,4.57,0.31,494,0.316,0.422,0.233,0.424,0.549,0.973,0.10,0.16,0.310,9.09,1.98,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Carlos Gonzalez,$3.7K,L,COL,OF,@ CHC,4,Kyle Hendricks,R,,,,,,1000,-23,,,4.6,4.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.32,1.98,32,0.219,0.353,0.375,0.257,0.594,0.851,0.23,0.06,0.182,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Buster Posey,$3.7K,R,SFG,1B/C,SDP,3,Tyson Ross,R, ,,,,,900,-16,,,4.06,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.32,1.98,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Adrian Gonzalez,$3.1K,L,NYM,1B,ATL,6,Mike Soroka,R,,,,,,500,-4,,,4.04,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.13,1.98,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Adam Frazier,$2.8K,L,PIT,2B/OF,@ WAS,1,Max Scherzer,R,,,,,,200,-45,,,2.9,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.51,1.97,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Albert Pujols,$3.6K,R,LAA,1B,BAL,4,Alex Cobb,R, ,,,,,700,-7,,,4.94,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.05,1.96,73,0.274,0.324,0.178,0.293,0.452,0.745,0.13,0.03,0.283,92,0.261,0.313,0.185,0.277,0.446,0.723,0.13,0.02,0.263,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Adam Duvall,$3.7K,R,CIN,OF,MIL,2,Chase Anderson,R, ,,,,,700,-8,,,4.57,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.25,1.96,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Joc Pederson,$4.0K,L,LAD,OF,@ ARI,2,Matt Koch,R,,,,,,1500,-50,,,4.45,-0.06,284,0.236,0.346,0.218,0.335,0.454,0.789,0.20,0.13,0.264,7.85,1.96,40,0.375,0.469,0.225,0.490,0.600,1.090,0.20,0.18,0.483,51,0.314,0.409,0.196,0.426,0.510,0.936,0.16,0.16,0.375,18,0.500,0.572,0.278,0.591,0.778,1.369,0.18,0.18,0.643
Chance Sisco,$2.9K,L,BAL,C,@ LAA,9,Nick Tropeano,R,,,,,,700,-38,,,3.56,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.66,1.95,40,0.225,0.298,0.125,0.311,0.350,0.661,0.44,0.11,0.421,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jackie Bradley,$3.4K,L,BOS,OF,KCR,7,Jakob Junis,R,,,,,,1000,-21,,,5.32,0.43,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.63,1.95,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Eduardo Escobar,$3.7K,S,MIN,3B/SS,TOR,4,Marco Estrada,R,,,,,,-200,6,,,4.7,-0.38,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.21,1.95,54,0.278,0.370,0.241,0.344,0.519,0.863,0.18,0.10,0.310,65,0.308,0.403,0.277,0.361,0.585,0.946,0.22,0.08,0.362,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Tommy Pham,$4.9K,R,STL,OF,CHW,1,James Shields,R, ,,,,,700,-3,,,5.87,0.36,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.54,1.95,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Niko Goodrum,$3.1K,S,DET,2B/OF,TBR,6,Chris Archer,R,,,,,,900,-39,,,3.57,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.04,1.95,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8,0.375,0.458,0.250,0.444,0.625,1.069,0.33,0.11,0.600
Matt Adams,$3.6K,L,WAS,1B/OF,PIT,3,Chad Kuhl,R,,,,,,1600,-45,,,4.6,0.26,328,0.293,0.379,0.256,0.335,0.549,0.884,0.24,0.07,0.336,6.97,1.94,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,45,0.289,0.407,0.267,0.385,0.556,0.941,0.29,0.14,0.370,13,0.462,0.533,0.307,0.462,0.769,1.231,0.15,0.00,0.500
Robert Refsnyder,$2.9K,R,TBR,2B/OF,@ DET,7,Matt Boyd,L,,,,,,800,-74,,,4.43,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.63,1.94,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jose Abreu,$4.0K,R,CHW,1B,@ STL,3,Michael Wacha,R, ,,,,,-100,6,,,3.63,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.74,1.94,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Joey Gallo,$4.2K,L,TEX,1B/OF,@ CLE,5,Michael Clevinger,R,,,,,,800,-8,,,3.93,0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.16,1.94,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Cesar Hernandez,$4.3K,S,PHI,2B,@ MIA,1,Jarlin Garcia,L,,,,,,600,-2,,,4.43,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.32,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Lourdes Gurriel,$3.2K,R,TOR,OF,@ MIN,6,Kyle Gibson,R, ,,,,,800,-10,,,4.3,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.17,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ian Desmond,$3.6K,R,COL,1B/OF,@ CHC,6,Kyle Hendricks,R, ,,,,,800,-12,,,4.6,4.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.96,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Khris Davis,$4.2K,R,OAK,OF,@ SEA,4,Felix Hernandez,R, ,,,,,300,4,,,4.36,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.1,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Todd Frazier,$3.9K,R,NYM,3B,ATL,5,Mike Soroka,R, ,,,,,200,2,,,4.04,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.51,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Lorenzo Cain,$4.5K,R,MIL,OF,@ CIN,1,Homer Bailey,R, ,,,,,600,-4,,,4.93,0.19,521,0.298,0.347,0.122,0.363,0.420,0.783,0.17,0.10,0.345,8.68,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,19,0.211,0.342,0.157,0.375,0.368,0.743,0.13,0.21,0.200
