Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Tim Federowicz,$3.1K,R,HOU,C,OAK,9,Frankie Montas,R, ,,,,,1000,-22,,,4.75,-0.56,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.2,1.68,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Francisco Lindor,$5.8K,S,CLE,SS,CIN,1,Anthony DeSclafani,R,,,,,,1100, ,,,5.4,0.33,755,0.257,0.362,0.260,0.331,0.517,0.848,14.50,9.00,0.252,9.73,1.68,73,0.247,0.348,0.247,0.325,0.493,0.818,4.80,9.60,0.212,37,0.297,0.405,0.297,0.366,0.595,0.961,2.40,7.30,0.265,22,0.364,0.477,0.364,0.417,0.727,1.144,4.20,8.30,0.316
Jorge Polanco,$3.8K,S,MIN,SS,KCR,8,Danny Duffy,L,,,,,,1200,-7,,,4.98,-0.08,199,0.221,0.258,0.121,0.250,0.342,0.592,16.60,3.30,0.248,6.35,1.67,28,0.107,0.107,0.036,0.107,0.143,0.250,28.60,0.00,0.150,15,0.133,0.117,0,0.133,0.133,0.266,26.70,0.00,0.182,6,0.167,0.146,0,0.167,0.167,0.334,66.70,0.00,0.500
Yonder Alonso,$4.8K,L,CLE,1B,CIN,5,Anthony DeSclafani,R,,,,,,1200,-3,,,5.4,0.33,639,0.277,0.379,0.225,0.367,0.502,0.869,21.00,12.40,0.311,8.03,1.67,59,0.237,0.359,0.288,0.313,0.525,0.838,16.40,10.40,0.205,29,0.241,0.455,0.483,0.371,0.724,1.095,5.70,17.10,0.130,18,0.278,0.454,0.444,0.350,0.722,1.072,5.00,10.00,0.200
Kyle Higashioka,$3.4K,R,NYY,C,@ BAL,8,Jimmy Yacabonis,R, ,,,,,1100,-20,,,5.37,5.37,41,0.098,0.185,0.098,0.196,0.195,0.391,23.90,10.90,0.103,5.65,1.66,19,0.211,0.306,0.211,0.286,0.421,0.707,14.30,9.50,0.200,6,0.167,0.224,0,0.286,0.167,0.453,0.00,14.30,0.167,6,0.167,0.224,0,0.286,0.167,0.453,0.00,14.30,0.167
Jesus Aguilar,$4.2K,R,MIL,1B,@ MIA,4,Jose Urena,R, ,,,,,1100,-2,,,4.05,-0.06,412,0.267,0.375,0.282,0.336,0.549,0.885,28.70,8.60,0.310,6.99,1.66,58,0.224,0.382,0.328,0.348,0.552,0.900,27.50,13.00,0.235,22,0.182,0.250,0.182,0.217,0.364,0.581,26.10,4.30,0.200,15,0.200,0.231,0.067,0.250,0.267,0.517,18.80,6.20,0.250
Chris Taylor,$3.9K,R,LAD,OF/SS,@ SDP,7,Luis Perdomo,R, ,,,,,1000,23,,,4.97,0.6,668,0.275,0.363,0.213,0.347,0.488,0.835,27.20,8.70,0.356,6.45,1.65,59,0.271,0.310,0.136,0.313,0.407,0.720,40.60,6.20,0.455,28,0.286,0.345,0.214,0.323,0.500,0.823,35.50,6.50,0.412,13,0.231,0.264,0.077,0.286,0.308,0.594,35.70,7.10,0.375
Josh Harrison,$3.6K,R,PIT,2B,WAS,7,Jefry Rodriguez,R, ,,,,,700,8,,,4.66,0.23,570,0.265,0.314,0.132,0.318,0.396,0.714,16.60,4.10,0.298,5.95,1.65,38,0.237,0.271,0.105,0.275,0.342,0.617,25.00,2.50,0.296,12,0.333,0.390,0.25,0.333,0.583,0.916,25.00,0.00,0.375,5,0.200,0.176,0,0.200,0.200,0.400,20.00,0.00,0.250
Willson Contreras,$4.5K,R,CHC,C,@ SFG,5,Andrew Suarez,L,,,,,,1700,-15,,,3.84,0.02,204,0.279,0.398,0.245,0.398,0.525,0.923,21.20,15.50,0.326,7.41,1.65,20,0.200,0.340,0.15,0.385,0.350,0.735,42.30,19.20,0.375,9,0.333,0.332,0,0.400,0.333,0.733,40.00,10.00,0.600,5,0.400,0.352,0,0.400,0.400,0.800,20.00,0.00,0.500
Ian Happ,$4.1K,S,CHC,OF,@ SFG,8,Andrew Suarez,L,,,,,,1500,-12,,,3.84,0.02,190,0.253,0.322,0.179,0.313,0.432,0.745,33.00,7.20,0.351,6.74,1.64,22,0.136,0.218,0.091,0.240,0.227,0.467,28.00,12.00,0.200,7,0.143,0.331,0.143,0.400,0.286,0.686,20.00,30.00,0.200,2,0.000,0.229,0,0.333,0.000,0.333,0.00,33.30,0.000
Willy Adames,$3.3K,R,TBR,2B/SS,DET,9,Francisco Liriano,L,,,,,,1000,4,,,4.49,0.12,30,0.233,0.283,0.133,0.281,0.367,0.648,50.00,6.20,0.462,5.41,1.64,4,0.250,0.313,0,0.400,0.250,0.650,60.00,20.00,1.000,1,0.000,0.344,0,0.500,0.000,0.500,50.00,50.00,0.000,1,0.000,0.344,0,0.500,0.000,0.500,50.00,50.00,0.000
Adam Jones,$4.5K,R,BAL,OF,NYY,2,CC Sabathia,L,,,,,,1300,-3,,,4.13,4.13,264,0.273,0.308,0.121,0.313,0.394,0.707,14.90,5.00,0.304,7.36,1.64,18,0.167,0.234,0.167,0.211,0.333,0.544,5.30,5.30,0.176,7,0.143,0.242,0.143,0.250,0.286,0.536,12.50,12.50,0.167,5,0.200,0.25,0.2,0.200,0.400,0.600,20.00,0.00,0.250
Brandon Drury,$3.5K,R,NYY,2B/3B,@ BAL,7,TBD,, ,,,,,1200,1,,, , ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.71,1.63,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
David Bote,$3.7K,R,CHC,2B/3B,@ SFG,7,Andrew Suarez,L,,,,,,1100,3,,,3.84,0.02,25,0.320,0.388,0.2,0.406,0.520,0.926,25.00,12.50,0.389,6.03,1.63,11,0.545,0.636,0.364,0.643,0.909,1.552,21.40,14.30,0.714,2,1.000,1.065,0.5,1.000,1.500,2.500,0.00,0.00,1.000,2,1.000,1.065,0.5,1.000,1.500,2.500,0.00,0.00,1.000
Jesse Winker,$3.9K,L,CIN,OF,@ CLE,6,Mike Clevinger,R,,,,,,1900,-33,,,4.1,0.17,320,0.328,0.403,0.175,0.421,0.503,0.924,13.90,13.60,0.362,6.35,1.63,39,0.462,0.510,0.205,0.533,0.667,1.200,8.90,13.30,0.500,13,0.462,0.452,0.077,0.500,0.538,1.038,7.10,7.10,0.500,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Rafael Devers,$3.7K,L,BOS,3B,TEX,8,Mike Minor,L, ,,,,,1700,-7,,,5.77,0.05,151,0.285,0.346,0.166,0.337,0.450,0.787,27.60,7.40,0.370,5.98,1.62,8,0.125,0.267,0,0.364,0.125,0.489,45.50,27.30,0.333,3,0.333,0.392,0,0.500,0.333,0.833,0.00,25.00,0.333,0,0.000,0,0,1.000,0.000,1.000,0.00,0.00,0.000
Matt Adams,$4.4K,L,WAS,1B/OF,@ PIT,5,Ivan Nova,R,,,,,,1500,-10,,,4.84,0.27,460,0.293,0.391,0.274,0.352,0.567,0.919,22.00,7.90,0.320,7.1,1.61,56,0.321,0.403,0.214,0.397,0.536,0.933,14.30,7.90,0.326,23,0.304,0.408,0.261,0.385,0.565,0.950,11.50,3.80,0.278,14,0.357,0.437,0.214,0.438,0.571,1.009,0.00,0.00,0.308
Tyler Wade,$3.5K,L,NYY,2B,@ BAL,9,Jimmy Yacabonis,R,,,,,,1300,-1,,,5.37,5.37,96,0.188,0.245,0.115,0.250,0.302,0.552,27.90,7.70,0.258,5.64,1.61,19,0.368,0.437,0.263,0.400,0.632,1.032,30.00,5.00,0.500,6,0.000,0.098,0,0.143,0.000,0.143,57.10,14.30,0.000,4,0.000,0.137,0,0.200,0.000,0.200,40.00,20.00,0.000
Yan Gomes,$3.9K,R,CLE,C,CIN,7,Anthony DeSclafani,R, ,,,,,1500,-21,,,5.4,0.33,438,0.224,0.284,0.139,0.283,0.363,0.646,27.30,6.00,0.285,6.29,1.61,47,0.234,0.260,0.106,0.260,0.340,0.600,20.00,2.00,0.270,24,0.208,0.251,0.125,0.240,0.333,0.573,20.00,0.00,0.222,9,0.333,0.423,0.333,0.333,0.667,1.000,33.30,0.00,0.400
Eddie Rosario,$4.6K,L,MIN,OF,KCR,2,Danny Duffy,L, ,,,,,1400,-5,,,4.98,-0.08,312,0.276,0.300,0.125,0.297,0.401,0.698,19.70,3.30,0.329,7.36,1.6,35,0.257,0.261,0.029,0.297,0.286,0.583,24.30,5.40,0.346,19,0.158,0.166,0,0.200,0.158,0.358,20.00,5.00,0.200,7,0.143,0.196,0,0.250,0.143,0.393,0.00,12.50,0.143
Yasmani Grandal,$4.6K,S,LAD,C,@ SDP,6,Luis Perdomo,R,,,,,,1600,-11,,,4.97,0.6,584,0.257,0.357,0.243,0.330,0.500,0.830,23.90,9.60,0.288,7.37,1.6,50,0.340,0.460,0.3,0.441,0.640,1.081,18.60,15.30,0.371,25,0.320,0.473,0.36,0.433,0.680,1.113,20.00,16.70,0.312,12,0.250,0.409,0.25,0.400,0.500,0.900,6.70,20.00,0.200
Daniel Murphy,$4.5K,L,WAS,1B/2B,@ PIT,6,Ivan Nova,R,,,,,,1300,-5,,,4.84,0.27,511,0.321,0.398,0.223,0.386,0.544,0.930,11.00,9.60,0.327,7.19,1.6,47,0.404,0.478,0.277,0.463,0.681,1.144,9.30,11.10,0.400,30,0.400,0.511,0.367,0.455,0.767,1.222,15.20,9.10,0.409,16,0.500,0.640,0.5,0.579,1.000,1.579,15.80,15.80,0.545
Matt Olson,$4.1K,L,OAK,1B,@ HOU,5,Gerrit Cole,R,,,,,,800,1,,,3.25,0.06,408,0.248,0.385,0.314,0.343,0.561,0.904,25.90,11.10,0.253,6.55,1.6,54,0.222,0.349,0.204,0.354,0.426,0.780,20.00,15.40,0.237,28,0.214,0.347,0.25,0.333,0.464,0.797,21.20,12.10,0.211,19,0.211,0.251,0.053,0.286,0.263,0.549,28.60,9.50,0.308
A.J. Ellis,$2.8K,R,SDP,C,LAD,8,Clayton Kershaw,L,,,,,,800,-22,,,3.03,0.4,92,0.228,0.291,0.098,0.317,0.326,0.643,21.20,8.70,0.279,4.44,1.59,13,0.077,0.150,0,0.200,0.077,0.277,20.00,13.30,0.100,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Salvador Perez,$4.6K,R,KCR,C,@ MIN,4,Jose Berrios,R, ,,,,,1700,-14,,,3.52,0.08,582,0.254,0.321,0.208,0.287,0.462,0.749,19.00,2.80,0.270,7.3,1.59,59,0.288,0.376,0.305,0.306,0.593,0.899,24.20,1.60,0.300,30,0.267,0.396,0.367,0.313,0.633,0.946,21.90,3.10,0.250,13,0.154,0.260,0.231,0.214,0.385,0.599,21.40,0.00,0.111
Cameron Maybin,$3.8K,R,MIL,OF,@ MIA,7,TBD,, ,,,,,1400,-7,,, , ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.02,1.58,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jonathan Lucroy,$2.9K,R,OAK,C,@ HOU,9,Gerrit Cole,R, ,,,,,700,-14,,,3.25,0.06,518,0.257,0.306,0.098,0.330,0.355,0.685,12.30,8.40,0.285,4.54,1.57,41,0.049,0.110,0,0.130,0.049,0.179,15.20,8.70,0.057,19,0.053,0.151,0,0.174,0.053,0.227,17.40,13.00,0.062,11,0.091,0.196,0,0.214,0.091,0.305,21.40,14.30,0.111
Eric Hosmer,$3.6K,L,SDP,1B,LAD,4,Clayton Kershaw,L, ,,,,,800,5,,,3.03,0.4,325,0.252,0.300,0.132,0.303,0.385,0.688,15.70,6.90,0.281,5.64,1.57,31,0.129,0.143,0.032,0.156,0.161,0.317,18.80,3.10,0.160,9,0.111,0.157,0,0.200,0.111,0.311,30.00,10.00,0.167,6,0.167,0.224,0,0.286,0.167,0.453,14.30,14.30,0.200
Gregory Polanco,$4.6K,L,PIT,OF,WAS,3,Jefry Rodriguez,R,,,,,,1000,2,,,4.66,0.23,542,0.256,0.345,0.212,0.330,0.469,0.799,17.00,9.60,0.270,7.22,1.57,59,0.373,0.500,0.441,0.406,0.814,1.220,23.40,6.20,0.410,33,0.424,0.525,0.394,0.441,0.818,1.259,20.60,2.90,0.500,13,0.615,0.604,0.154,0.643,0.769,1.412,21.40,7.10,0.800
Anthony Rizzo,$4.6K,L,CHC,1B,@ SFG,4,Andrew Suarez,L, ,,,,,700,1,,,3.84,0.02,261,0.241,0.336,0.184,0.338,0.425,0.763,18.20,8.60,0.256,7.16,1.56,28,0.250,0.253,0.071,0.267,0.321,0.588,20.00,3.30,0.304,12,0.167,0.188,0,0.231,0.167,0.398,23.10,7.70,0.222,7,0.000,0,0,0.000,0.000,0.000,28.60,0.00,0.000
Jakob Bauers,$4.3K,L,TBR,1B/OF,DET,6,Francisco Liriano,L, ,,,,,900,-1,,,4.49,0.12,40,0.275,0.368,0.25,0.341,0.525,0.866,22.70,9.10,0.321,6.72,1.56,14,0.143,0.209,0.214,0.143,0.357,0.500,21.40,0.00,0.100,4,0.500,0.731,0.75,0.500,1.250,1.750,0.00,0.00,0.333,3,0.333,0.682,1,0.333,1.333,1.666,0.00,0.00,0.000
Christian Villanueva,$3.9K,R,SDP,3B,LAD,5,Clayton Kershaw,L,,,,,,1200,-3,,,3.03,0.4,110,0.318,0.455,0.418,0.361,0.736,1.097,32.80,6.70,0.351,6.05,1.55,23,0.304,0.394,0.261,0.360,0.565,0.925,36.00,8.00,0.417,6,0.000,0.098,0,0.143,0.000,0.143,57.10,14.30,0.000,5,0.000,0.115,0,0.167,0.000,0.167,50.00,16.70,0.000
Adam Eaton,$4.8K,L,WAS,OF,@ PIT,7,Ivan Nova,R,,,,,,1900,-17,,,4.84,0.27,215,0.326,0.389,0.140,0.420,0.465,0.885,14.40,12.00,0.374,7.46,1.55,56,0.321,0.388,0.107,0.441,0.429,0.870,10.30,16.20,0.354,25,0.240,0.382,0.16,0.441,0.400,0.841,8.80,26.50,0.238,12,0.083,0.298,0.083,0.389,0.167,0.556,5.60,33.30,0.091
Manuel Margot,$3.9K,R,SDP,OF,LAD,1,Clayton Kershaw,L,,,,,,700,13,,,3.03,0.4,215,0.260,0.324,0.177,0.313,0.437,0.750,18.00,7.30,0.306,5.99,1.54,28,0.286,0.282,0.071,0.300,0.357,0.657,23.30,3.30,0.364,8,0.375,0.334,0.125,0.333,0.500,0.833,22.20,0.00,0.429,7,0.286,0.266,0.143,0.250,0.429,0.679,25.00,0.00,0.333
Stephen Piscotty,$3.6K,R,OAK,OF,@ HOU,6,Gerrit Cole,R, ,,,,,800,8,,,3.25,0.06,525,0.255,0.330,0.173,0.329,0.429,0.758,20.90,9.10,0.296,5.49,1.53,67,0.254,0.370,0.343,0.286,0.597,0.883,20.00,2.90,0.234,28,0.143,0.214,0.143,0.200,0.286,0.486,16.70,6.70,0.136,16,0.125,0.174,0,0.222,0.125,0.347,22.20,11.10,0.167
Mark Canha,$4.1K,R,OAK,OF,@ HOU,2,Gerrit Cole,R, ,,,,,1800,-25,,,3.25,0.06,270,0.230,0.305,0.148,0.307,0.378,0.685,25.40,7.60,0.293,6.28,1.53,47,0.298,0.334,0.128,0.346,0.426,0.772,17.30,5.80,0.342,17,0.294,0.350,0.294,0.278,0.588,0.866,11.10,0.00,0.267,11,0.455,0.573,0.455,0.455,0.909,1.364,9.10,0.00,0.444
Adeiny Hechavarria,$3.5K,R,TBR,SS,DET,7,Francisco Liriano,L,,,,,,1100,-7,,,4.49,0.12,143,0.287,0.323,0.126,0.327,0.413,0.740,15.90,6.40,0.322,5.32,1.52,9,0.111,0.239,0.111,0.200,0.222,0.422,30.00,10.00,0.167,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Pablo Sandoval,$3.6K,S,SFG,1B/3B,CHC,6,Kyle Hendricks,R,,,,,,1400,6,,,4.16,0.48,374,0.259,0.328,0.182,0.315,0.441,0.756,21.00,7.10,0.295,5.47,1.52,48,0.229,0.342,0.292,0.288,0.521,0.809,15.40,5.80,0.216,23,0.217,0.321,0.304,0.250,0.522,0.772,16.70,4.20,0.222,15,0.133,0.189,0.2,0.133,0.333,0.466,20.00,0.00,0.167
Neil Walker,$4.0K,S,NYY,1B/2B,@ BAL,6,Jimmy Yacabonis,R,,,,,,1300,1,,,5.37,5.37,483,0.265,0.346,0.159,0.357,0.424,0.781,18.20,11.80,0.301,6.02,1.51,47,0.362,0.399,0.128,0.439,0.489,0.928,19.30,12.30,0.432,24,0.417,0.407,0.042,0.484,0.458,0.942,16.10,12.90,0.476,15,0.467,0.398,0,0.474,0.467,0.941,10.50,5.30,0.467
Andrew Benintendi,$4.9K,L,BOS,OF,TEX,2,Mike Minor,L, ,,,,,1000,1,,,5.77,0.05,209,0.225,0.291,0.115,0.311,0.340,0.651,21.00,10.90,0.274,7.4,1.51,19,0.263,0.288,0.158,0.263,0.421,0.684,36.80,0.00,0.417,12,0.333,0.352,0.167,0.333,0.500,0.833,25.00,0.00,0.444,5,0.200,0.176,0,0.200,0.200,0.400,40.00,0.00,0.333
Caleb Joseph,$3.3K,R,BAL,C,NYY,9,CC Sabathia,L,,,,,,1100,-21,,,4.13,4.13,124,0.242,0.296,0.153,0.288,0.395,0.683,24.20,4.50,0.303,4.99,1.51,15,0.333,0.383,0.133,0.412,0.467,0.879,17.60,11.80,0.417,8,0.375,0.369,0,0.444,0.375,0.819,22.20,11.10,0.500,5,0.400,0.352,0,0.400,0.400,0.800,0.00,0.00,0.400
Victor Reyes,$3.2K,S,DET,OF,@ TBR,9,Chris Archer,R,,,,,,1100,-4,,,3.01,-0.12,92,0.196,0.198,0.043,0.213,0.239,0.452,21.30,2.10,0.250,4.8,1.5,33,0.212,0.215,0,0.257,0.212,0.469,22.90,5.70,0.280,13,0.154,0.175,0,0.214,0.154,0.368,14.30,7.10,0.182,8,0.125,0.174,0,0.222,0.125,0.347,11.10,11.10,0.143
Juan Soto,$5.3K,L,WAS,OF,@ PIT,2,Ivan Nova,R,,,,,,1500,-6,,,4.84,0.27,161,0.292,0.406,0.236,0.406,0.528,0.934,17.70,16.10,0.328,7.96,1.5,68,0.294,0.413,0.279,0.392,0.574,0.966,15.20,13.90,0.308,34,0.353,0.504,0.412,0.450,0.765,1.215,10.00,15.00,0.333,21,0.429,0.612,0.571,0.520,1.000,1.520,4.00,16.00,0.353
Javier Baez,$5.8K,R,CHC,2B/SS,@ SFG,3,Andrew Suarez,L,,,,,,1800, ,,,3.84,0.02,231,0.307,0.399,0.277,0.351,0.584,0.935,22.60,6.00,0.344,8.55,1.47,23,0.435,0.519,0.304,0.480,0.739,1.219,16.00,8.00,0.500,7,0.714,0.734,0.286,0.714,1.000,1.714,14.30,0.00,0.833,2,1.000,1.065,0.5,1.000,1.500,2.500,0.00,0.00,1.000
Jurickson Profar,$4.6K,S,TEX,3B/SS,@ BOS,6,Eduardo Rodriguez,L,,,,,,1600,-4,,,4.23,0.45,101,0.267,0.364,0.208,0.357,0.475,0.832,11.30,11.30,0.291,6.75,1.47,19,0.316,0.333,0,0.409,0.316,0.725,13.60,13.60,0.375,9,0.222,0.285,0,0.364,0.222,0.586,18.20,18.20,0.286,6,0.000,0.172,0,0.250,0.000,0.250,25.00,25.00,0.000
Robinson Chirinos,$4.2K,R,TEX,C,@ BOS,8,Eduardo Rodriguez,L,,,,,,1800,-23,,,4.23,0.45,131,0.313,0.430,0.282,0.413,0.595,1.008,27.70,14.20,0.392,6.1,1.45,14,0.429,0.544,0.357,0.529,0.786,1.315,35.30,17.60,0.714,7,0.714,0.874,0.714,0.750,1.429,2.179,25.00,12.50,1.000,5,0.800,1.019,1,0.833,1.800,2.633,16.70,16.70,1.000
David Freese,$4.1K,R,PIT,1B/3B,WAS,6,Jefry Rodriguez,R, ,,,,,1600,-5,,,4.66,0.23,417,0.259,0.330,0.132,0.351,0.391,0.742,23.30,9.60,0.324,5.94,1.45,29,0.310,0.334,0.103,0.355,0.414,0.769,12.90,6.50,0.360,18,0.222,0.221,0,0.263,0.222,0.485,10.50,5.30,0.250,10,0.300,0.302,0,0.364,0.300,0.664,18.20,9.10,0.375
Adam Duvall,$3.9K,R,CIN,OF,@ CLE,8,TBD,, ,,,,,800,9,,, , ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.65,1.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Corey Dickerson,$4.5K,L,PIT,OF,WAS,1,Jefry Rodriguez,R,,,,,,1500,-9,,,4.66,0.23,710,0.292,0.359,0.220,0.331,0.511,0.842,18.60,5.30,0.320,6.5,1.44,55,0.418,0.542,0.455,0.429,0.873,1.302,8.90,1.80,0.400,21,0.524,0.749,0.762,0.545,1.286,1.831,4.50,4.50,0.438,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jose Pirela,$3.4K,R,SDP,2B/OF,LAD,6,Clayton Kershaw,L,,,,,,1200,1,,,3.03,0.4,191,0.288,0.359,0.194,0.351,0.482,0.833,18.50,9.00,0.333,4.86,1.43,20,0.300,0.389,0.25,0.364,0.550,0.914,18.20,9.10,0.333,6,0.333,0.417,0.333,0.333,0.667,1.000,16.70,0.00,0.400,6,0.333,0.417,0.333,0.333,0.667,1.000,16.70,0.00,0.400
Adalberto Mondesi,$4.3K,S,KCR,2B/SS,@ MIN,9,Jose Berrios,R,,,,,,1600,-4,,,3.52,0.08,107,0.243,0.282,0.140,0.270,0.383,0.653,29.80,3.50,0.329,6.09,1.42,37,0.378,0.426,0.243,0.378,0.622,1.000,29.70,0.00,0.500,13,0.385,0.367,0.077,0.385,0.462,0.847,38.50,0.00,0.625,13,0.385,0.367,0.077,0.385,0.462,0.847,38.50,0.00,0.625
Marcus Semien,$3.7K,R,OAK,SS,@ HOU,8,Gerrit Cole,R, ,,,,,600, ,,,3.25,0.06,546,0.256,0.309,0.119,0.321,0.375,0.696,19.20,8.60,0.305,5.21,1.41,64,0.234,0.300,0.125,0.300,0.359,0.659,13.90,8.30,0.278,29,0.207,0.278,0.069,0.303,0.276,0.579,17.60,11.80,0.261,20,0.250,0.297,0.05,0.318,0.300,0.618,13.60,9.10,0.294
Jed Lowrie,$4.6K,S,OAK,2B,@ HOU,3,Gerrit Cole,R,,,,,,1000, ,,,3.25,0.06,706,0.278,0.362,0.195,0.362,0.473,0.835,16.70,11.40,0.310,6.5,1.41,52,0.173,0.301,0.135,0.338,0.308,0.646,16.90,18.50,0.179,28,0.143,0.236,0.036,0.294,0.179,0.473,17.60,17.60,0.182,20,0.100,0.182,0.05,0.217,0.150,0.367,21.70,13.00,0.133
Ben Zobrist,$4.8K,S,CHC,2B/OF,@ SFG,6,Andrew Suarez,L,,,,,,2000,-11,,,3.84,0.02,198,0.212,0.261,0.091,0.279,0.303,0.582,13.10,8.60,0.241,6.75,1.41,25,0.280,0.306,0.08,0.333,0.360,0.693,11.10,7.40,0.318,11,0.364,0.353,0.091,0.364,0.455,0.819,27.30,0.00,0.500,6,0.333,0.355,0.167,0.333,0.500,0.833,33.30,0.00,0.500
Isiah Kiner-Falefa,$4.3K,R,TEX,2B/3B,@ BOS,7,Eduardo Rodriguez,L,,,,,,2200,-29,,,4.23,0.45,77,0.286,0.364,0.182,0.375,0.468,0.843,9.10,12.50,0.309,6.02,1.4,12,0.583,0.702,0.5,0.615,1.083,1.698,7.70,7.70,0.600,6,0.833,1.051,0.833,0.833,1.667,2.500,0.00,0.00,0.800,5,0.800,1.011,0.8,0.800,1.600,2.400,0.00,0.00,0.750
Maikel Franco,$3.9K,R,PHI,3B,@ NYM,8,Zack Wheeler,R, ,,,,,400,3,,,4.45,0.14,668,0.260,0.327,0.193,0.303,0.454,0.757,14.90,5.90,0.269,5.46,1.4,71,0.366,0.465,0.338,0.392,0.704,1.096,8.10,4.10,0.328,36,0.389,0.492,0.389,0.389,0.778,1.167,8.30,0.00,0.345,23,0.348,0.423,0.304,0.348,0.652,1.000,8.70,0.00,0.316
Andrew Knapp,$3.3K,S,PHI,C,@ NYM,7,Zack Wheeler,R,,,,,,1100,-21,,,4.45,0.14,264,0.258,0.328,0.136,0.350,0.394,0.744,29.70,12.70,0.365,4.51,1.37,36,0.222,0.272,0.083,0.300,0.306,0.606,27.50,10.00,0.320,18,0.167,0.167,0.056,0.167,0.222,0.389,38.90,0.00,0.273,11,0.091,0.114,0.091,0.091,0.182,0.273,45.50,0.00,0.167
Wil Myers,$4.5K,R,SDP,OF,LAD,2,Clayton Kershaw,L,,,,,,1100,1,,,3.03,0.4,202,0.233,0.354,0.238,0.339,0.470,0.809,30.10,14.00,0.292,6.14,1.36,30,0.267,0.481,0.567,0.353,0.833,1.186,32.40,11.80,0.214,11,0.091,0.114,0.091,0.091,0.182,0.273,54.50,0.00,0.200,8,0.125,0.156,0.125,0.125,0.250,0.375,50.00,0.00,0.250
Hunter Renfroe,$4.3K,R,SDP,OF,LAD,3,Clayton Kershaw,L,,,,,,1900,-24,,,3.03,0.4,187,0.289,0.416,0.321,0.375,0.610,0.985,20.40,11.10,0.305,5.79,1.35,21,0.143,0.323,0.286,0.308,0.429,0.737,23.10,19.20,0.077,7,0.143,0.38,0.429,0.333,0.571,0.904,33.30,22.20,0.000,7,0.143,0.342,0.429,0.250,0.571,0.821,37.50,12.50,0.000
Rougned Odor,$4.9K,L,TEX,2B,@ BOS,5,Eduardo Rodriguez,L, ,,,,,1400,-4,,,4.23,0.45,242,0.190,0.250,0.107,0.259,0.298,0.557,24.30,4.50,0.233,6.55,1.34,21,0.238,0.363,0.190,0.385,0.429,0.814,30.80,11.50,0.333,8,0.250,0.467,0.5,0.400,0.750,1.150,20.00,20.00,0.200,4,0.000,0.137,0,0.200,0.000,0.200,40.00,20.00,0.000
Max Kepler,$3.7K,L,MIN,OF,KCR,7,Danny Duffy,L, ,,,,,1600,-21,,,4.98,-0.08,234,0.201,0.271,0.150,0.269,0.350,0.619,25.30,7.30,0.244,4.91,1.33,27,0.185,0.236,0.037,0.281,0.222,0.503,25.00,9.40,0.250,14,0.214,0.260,0.071,0.294,0.286,0.580,29.40,5.90,0.300,6,0.167,0.281,0.167,0.286,0.333,0.619,28.60,0.00,0.250
Matt Chapman,$4.7K,R,OAK,3B,@ HOU,7,Gerrit Cole,R, ,,,,,1000,-1,,,3.25,0.06,446,0.249,0.353,0.233,0.338,0.482,0.820,24.20,10.40,0.298,6.09,1.3,59,0.271,0.382,0.271,0.362,0.542,0.904,20.30,8.70,0.318,26,0.308,0.485,0.462,0.419,0.769,1.188,19.40,12.90,0.333,18,0.389,0.593,0.611,0.500,1.000,1.500,18.20,18.20,0.417
