Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Gerardo Parra,$3.1K,L,COL,OF,@ PIT,8,Steven Brault,L, ,,,,,600,-7,,,3.78,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.38,1.74,20,0.300,0.360,0.150,0.364,0.450,0.814,0.18,0.09,0.333,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Brian Anderson,$3.4K,R,MIA,3B,@ NYY,5,Luis Severino,R, ,,,,,500,-3,,,2.83,0.24,96,0.250,0.320,0.104,0.354,0.354,0.708,0.20,0.14,0.320,5.87,1.73,41,0.220,0.283,0.048,0.333,0.268,0.601,0.08,0.15,0.243,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,21,0.238,0.270,0.048,0.304,0.286,0.590,0.00,0.09,0.238
Yasmani Grandal,$3.7K,S,LAD,C,@ SDP,6,Robbie Erlin,L,,,,,,300,-6,,,4.05,0.01,100,0.260,0.329,0.120,0.351,0.380,0.731,0.26,0.12,0.353,6.36,1.72,14,0.357,0.428,0.143,0.471,0.500,0.971,0.35,0.18,0.625,14,0.357,0.428,0.143,0.471,0.500,0.971,0.35,0.18,0.625,3,0.333,0.490,0.334,0.500,0.667,1.167,0.00,0.25,0.333
Tim Anderson,$3.8K,R,CHW,SS,@ OAK,8,Daniel Mengden,R, ,,,,,500,-5,,,3.9, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.49,1.71,38,0.289,0.328,0.106,0.341,0.395,0.736,0.24,0.07,0.370,33,0.242,0.299,0.122,0.306,0.364,0.670,0.25,0.08,0.304,13,0.308,0.303,0.077,0.308,0.385,0.693,0.23,0.00,0.400
Jett Bandy,$2.8K,R,MIL,C,CIN,8,Luis Castillo,R, ,,,,,600,-17,,,4.24,-0.31,162,0.191,0.254,0.124,0.251,0.315,0.566,0.30,0.07,0.248,4.72,1.69,20,0.200,0.278,0.200,0.238,0.400,0.638,0.38,0.05,0.273,20,0.200,0.278,0.200,0.238,0.400,0.638,0.38,0.05,0.273,14,0.286,0.389,0.285,0.333,0.571,0.904,0.33,0.07,0.375
Bryce Harper,$5.0K,L,WAS,OF,@ NYM,3,Jacob deGrom,R,,,,,,-200,2,,,3.23,-0.25,359,0.312,0.446,0.329,0.409,0.641,1.050,0.17,0.15,0.309,8.39,1.68,37,0.351,0.515,0.433,0.490,0.784,1.274,0.14,0.23,0.296,37,0.351,0.515,0.433,0.490,0.784,1.274,0.14,0.23,0.296,15,0.267,0.334,0.066,0.389,0.333,0.722,0.17,0.17,0.333
Kyle Seager,$3.7K,L,SEA,3B,HOU,6,Dallas Keuchel,L, ,,,,, ,1,,,3.44,-0.36,187,0.262,0.329,0.187,0.309,0.449,0.758,0.18,0.07,0.283,6.22,1.68,20,0.350,0.331,0.050,0.364,0.400,0.764,0.14,0.04,0.389,20,0.350,0.331,0.050,0.364,0.400,0.764,0.14,0.04,0.389,12,0.333,0.303,0.084,0.308,0.417,0.725,0.08,0.00,0.333
Austin Hedges,$3.1K,R,SDP,C,LAD,8,Hyun-Jin Ryu,L,,,,,,900,-25,,,3.45,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.22,1.68,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Bryan Holaday,$2.3K,R,MIA,C,@ NYY,9,Luis Severino,R, ,,,,,200,-16,,,2.83,0.24,45,0.200,0.224,0.067,0.234,0.267,0.501,0.06,0.04,0.214,3.84,1.67,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,21,0.143,0.192,0.047,0.217,0.190,0.407,0.13,0.09,0.167,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Freddie Freeman,$5.2K,L,ATL,1B,PHI,3,Aaron Nola,R,,,,,,600, ,,,3.82,0.04,363,0.309,0.421,0.281,0.391,0.590,0.981,0.17,0.12,0.332,8.56,1.65,38,0.316,0.431,0.210,0.458,0.526,0.984,0.19,0.21,0.393,38,0.316,0.431,0.210,0.458,0.526,0.984,0.19,0.21,0.393,17,0.294,0.326,0.059,0.368,0.353,0.721,0.32,0.10,0.455
David Freitas,$2.6K,R,SEA,C,HOU,9,Dallas Keuchel,L,,,,,,400,-14,,,3.44,-0.36,10,0.100,0.127,0.100,0.100,0.200,0.300,0.00,0.00,0.100,4.3,1.65,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4,0.250,0.318,0.250,0.250,0.500,0.750,0.00,0.00,0.250
Franchy Cordero,$3.3K,L,SDP,OF,LAD,6,Hyun-Jin Ryu,L, ,,,,,800,-12,,,3.45,-0.01,22,0.273,0.346,0.227,0.304,0.500,0.804,0.48,0.04,0.500,5.44,1.65,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5,0.400,0.355,0.000,0.400,0.400,0.800,0.20,0.00,0.500,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Adam Engel,$2.8K,R,CHW,OF,@ OAK,9,Daniel Mengden,R, ,,,,,800,-6,,,3.9, ,243,0.165,0.214,0.094,0.215,0.259,0.474,0.40,0.06,0.259,4.6,1.64,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,18,0.111,0.175,-0.000,0.227,0.111,0.338,0.46,0.14,0.222,5,0.000,0.115,0.000,0.167,0.000,0.167,0.67,0.17,0.000
Joey Gallo,$3.8K,L,TEX,1B,@ TBR,5,Blake Snell,L, ,,,,,600,2,,,3.18,-0.4,121,0.215,0.342,0.248,0.317,0.463,0.780,0.41,0.13,0.321,6.15,1.62,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,16,0.125,0.216,0.188,0.176,0.313,0.489,0.35,0.06,0.111,5,0.000,0.000,0.000,0.000,0.000,0.000,0.20,0.00,0.000
Ryan Zimmerman,$4.1K,R,WAS,1B,@ NYM,4,Jacob deGrom,R, ,,,,,1600,-15,,,3.23,-0.25,446,0.271,0.357,0.238,0.317,0.509,0.826,0.24,0.07,0.305,6.6,1.61,37,0.108,0.176,0.135,0.154,0.243,0.397,0.23,0.05,0.111,37,0.108,0.176,0.135,0.154,0.243,0.397,0.23,0.05,0.111,16,0.125,0.188,0.125,0.176,0.250,0.426,0.29,0.06,0.182
Rhys Hoskins,$5.4K,R,PHI,OF,@ ATL,4,Julio Teheran,R, ,,,,,800,-3,,,4.18,-0.04,158,0.297,0.433,0.323,0.399,0.620,1.019,0.23,0.15,0.330,8.67,1.61,35,0.343,0.427,0.228,0.429,0.571,1.000,0.21,0.14,0.423,35,0.343,0.427,0.228,0.429,0.571,1.000,0.21,0.14,0.423,14,0.143,0.197,0.000,0.250,0.143,0.393,0.25,0.13,0.200
Maikel Franco,$3.8K,R,PHI,3B,@ ATL,7,Julio Teheran,R, ,,,,,400,-2,,,4.18,-0.04,453,0.232,0.298,0.174,0.277,0.406,0.683,0.16,0.06,0.240,6.07,1.6,28,0.179,0.200,0.035,0.226,0.214,0.440,0.19,0.07,0.217,28,0.179,0.200,0.035,0.226,0.214,0.440,0.19,0.07,0.217,12,0.167,0.176,0.000,0.214,0.167,0.381,0.21,0.07,0.200
George Springer,$4.9K,R,HOU,OF,@ SEA,1,James Paxton,L,,,,,,400,-1,,,3.56,-0.64,172,0.291,0.407,0.267,0.386,0.558,0.944,0.16,0.14,0.287,7.79,1.59,20,0.250,0.423,0.450,0.333,0.700,1.033,0.25,0.13,0.167,17,0.294,0.483,0.530,0.381,0.824,1.205,0.24,0.14,0.200,6,0.667,0.996,1.000,0.667,1.667,2.334,0.00,0.00,0.500
Jordy Mercer,$3.1K,R,PIT,SS,COL,8,German Marquez,R, ,,,,,300,-3,,,4.22,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.94,1.59,35,0.286,0.319,0.114,0.324,0.400,0.724,0.16,0.05,0.345,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Dansby Swanson,$3.2K,R,ATL,SS,PHI,7,Aaron Nola,R, ,,,,,-700,3,,,3.82,0.04,440,0.234,0.282,0.093,0.301,0.327,0.628,0.22,0.09,0.296,5.01,1.57,45,0.378,0.421,0.178,0.417,0.556,0.973,0.19,0.06,0.472,45,0.378,0.421,0.178,0.417,0.556,0.973,0.19,0.06,0.472,18,0.333,0.393,0.167,0.400,0.500,0.900,0.25,0.10,0.462
Eric Hosmer,$4.6K,L,SDP,1B,LAD,3,Hyun-Jin Ryu,L, ,,,,,1400,-9,,,3.45,-0.01,215,0.279,0.332,0.154,0.325,0.433,0.758,0.13,0.07,0.294,7.23,1.57,17,0.294,0.405,0.235,0.400,0.529,0.929,0.10,0.15,0.286,17,0.294,0.405,0.235,0.400,0.529,0.929,0.10,0.15,0.286,6,0.500,0.657,0.500,0.625,1.000,1.625,0.00,0.25,0.400
Jose Altuve,$5.3K,R,HOU,2B,@ SEA,3,James Paxton,L,,,,,,600, ,,,3.56,-0.64,172,0.349,0.422,0.221,0.405,0.570,0.975,0.13,0.09,0.362,8.27,1.56,14,0.286,0.313,0.071,0.353,0.357,0.710,0.18,0.12,0.333,11,0.273,0.316,0.091,0.357,0.364,0.721,0.14,0.14,0.300,4,0.000,0.230,0.000,0.333,0.000,0.333,0.17,0.33,0.000
Didi Gregorius,$4.4K,L,NYY,T6,MIA,4,Caleb Smith,L, ,,,,,100,-2,,,5.67,0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.87,1.56,14,0.286,0.308,0.071,0.333,0.357,0.690,0.07,0.07,0.308,14,0.286,0.308,0.071,0.333,0.357,0.690,0.07,0.07,0.308,7,0.286,0.254,0.000,0.286,0.286,0.572,0.00,0.00,0.286
Carlos Correa,$5.0K,R,HOU,SS,@ SEA,4,James Paxton,L,,,,,,300, ,,,3.56,-0.64,133,0.361,0.434,0.241,0.407,0.602,1.009,0.14,0.08,0.383,7.7,1.54,18,0.389,0.528,0.444,0.421,0.833,1.254,0.26,0.05,0.500,15,0.333,0.416,0.267,0.375,0.600,0.975,0.25,0.06,0.455,8,0.250,0.318,0.250,0.250,0.500,0.750,0.13,0.00,0.286
Charlie Blackmon,$5.1K,L,COL,OF,@ PIT,3,Steven Brault,L, ,,,,,800,-5,,,3.78,-0.31,233,0.339,0.416,0.236,0.389,0.575,0.964,0.17,0.07,0.378,7.68,1.51,20,0.300,0.427,0.300,0.391,0.600,0.991,0.26,0.13,0.333,20,0.300,0.427,0.300,0.391,0.600,0.991,0.26,0.13,0.333,5,0.200,0.263,0.000,0.333,0.200,0.533,0.33,0.17,0.333
Yulieski Gurriel,$4.1K,R,HOU,1B/3B,@ SEA,5,James Paxton,L,,,,,,800,-4,,,3.56,-0.64,172,0.238,0.289,0.140,0.281,0.378,0.659,0.15,0.06,0.259,5.92,1.44,6,0.333,0.498,0.500,0.333,0.833,1.166,0.33,0.00,0.333,6,0.333,0.498,0.500,0.333,0.833,1.166,0.33,0.00,0.333,6,0.333,0.498,0.500,0.333,0.833,1.166,0.33,0.00,0.333
Carlos Gonzalez,$3.6K,L,COL,OF,@ PIT,5,Steven Brault,L, ,,,,,700,-3,,,3.78,-0.31,155,0.200,0.233,0.097,0.230,0.297,0.527,0.30,0.04,0.279,5.13,1.43,23,0.174,0.177,0.000,0.208,0.174,0.382,0.29,0.04,0.250,23,0.174,0.177,0.000,0.208,0.174,0.382,0.29,0.04,0.250,10,0.200,0.178,0.000,0.200,0.200,0.400,0.30,0.00,0.286
Robinson Cano,$4.4K,L,SEA,2B,HOU,3,Dallas Keuchel,L, ,,,,,200,-1,,,3.44,-0.36,191,0.225,0.276,0.100,0.289,0.325,0.614,0.15,0.09,0.248,6.17,1.4,11,0.545,0.628,0.273,0.722,0.818,1.540,0.06,0.39,0.600,11,0.545,0.628,0.273,0.722,0.818,1.540,0.06,0.39,0.600,6,0.333,0.492,0.167,0.600,0.500,1.100,0.10,0.40,0.400
Yasiel Puig,$4.8K,R,LAD,OF,@ SDP,7,Robbie Erlin,L,,,,,,1800,-16,,,4.05,0.01,160,0.194,0.271,0.100,0.296,0.294,0.590,0.13,0.13,0.207,6.54,1.36,23,0.174,0.185,0.043,0.200,0.217,0.417,0.24,0.04,0.222,23,0.174,0.185,0.043,0.200,0.217,0.417,0.24,0.04,0.222,7,0.286,0.308,0.143,0.286,0.429,0.715,0.14,0.00,0.333
