Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Eric Hosmer,$3.9K,L,SDP,1B,NYM,2,Jacob deGrom,R,,,,,,900,-15,,,3.11,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.68,1.97,55,0.309,0.373,0.164,0.377,0.473,0.850,0.28,0.10,0.432,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10,0.300,0.364,0.000,0.462,0.300,0.762,0.23,0.23,0.429
Devon Travis,$2.6K,R,TOR,2B,TEX,8,Mike Minor,L,,,,,,500,12,,,4.65,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.12,1.97,12,0.250,0.355,0.333,0.250,0.583,0.833,0.08,0.00,0.200,12,0.250,0.355,0.333,0.250,0.583,0.833,0.08,0.00,0.200,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Hanley Ramirez,$4.4K,R,BOS,1B,TBR,2,Blake Snell,L,,,,,,500,-2,,,4.76,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.67,1.97,19,0.368,0.364,0.053,0.400,0.421,0.821,0.20,0.05,0.467,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Tzu-Wei Lin,$2.9K,L,BOS,SS,TBR,9,Blake Snell,L, ,,,,,700,-6,,,4.76,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.71,1.97,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Asdrubal Cabrera,$4.0K,S,NYM,2B,@ SDP,1,Clayton Richard,L,,,,,,100,4,,,3.89,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.86,1.97,20,0.350,0.370,0.200,0.348,0.550,0.898,0.13,0.04,0.333,21,0.333,0.354,0.191,0.333,0.524,0.857,0.13,0.04,0.316,3,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000
Miguel Sano,$3.9K,R,MIN,3B,CIN,3,Luis Castillo,R, ,,,,,300, ,,,4.82,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.67,1.97,53,0.245,0.374,0.302,0.322,0.547,0.869,0.39,0.10,0.346,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Trea Turner,$4.4K,R,WAS,SS,ARI,1,Zack Godley,R, ,,,,,400,1,,,3.8,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.57,1.95,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,72,0.264,0.323,0.097,0.354,0.361,0.715,0.20,0.12,0.327,13,0.462,0.466,0.153,0.462,0.615,1.077,0.31,0.00,0.667
Jose Iglesias,$3.0K,R,DET,SS,@ BAL,8,Chris Tillman,R, ,,,,,500,-2,,,4.66,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.85,1.95,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Isiah Kiner-Falefa,$3.1K,R,TEX,2B/SS,@ TOR,6,Marcus Stroman,R, ,,,,,300,2,,,3.85,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.05,1.95,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,41,0.293,0.317,0.122,0.310,0.415,0.725,0.26,0.02,0.379,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Travis Shaw,$4.2K,L,MIL,3B,@ CHC,4,Yu Darvish,R,,,,,,-100,1,,,3.23,3.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.2,1.95,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Eugenio Suarez,$4.0K,R,CIN,3B,@ MIN,5,Phil Hughes,R, ,,,,,2000,-20,,,4.68,0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.8,1.95,22,0.227,0.339,0.273,0.292,0.500,0.792,0.25,0.08,0.267,22,0.227,0.339,0.273,0.292,0.500,0.792,0.25,0.08,0.267,1,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000
Max Kepler,$3.6K,L,MIN,OF,CIN,5,Luis Castillo,R,,,,,,800,-14,,,4.82,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.03,1.95,49,0.286,0.388,0.245,0.364,0.531,0.895,0.11,0.11,0.275,52,0.288,0.389,0.231,0.373,0.519,0.892,0.10,0.12,0.279,15,0.333,0.322,0.067,0.333,0.400,0.733,0.13,0.00,0.385
Brad Miller,$2.8K,L,TBR,1B,@ BOS,6,Drew Pomeranz,L, ,,,,,200,5,,,3.74,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.43,1.94,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,13,0.154,0.176,0.000,0.214,0.154,0.368,0.29,0.07,0.222,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Aaron Altherr,$3.5K,R,PHI,OF,ATL,5,Julio Teheran,R, ,,,,,1000,-22,,,4.54,0.3,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.78,1.94,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,16,0.312,0.423,0.376,0.313,0.688,1.001,0.13,0.00,0.308
Bradley Zimmer,$3.3K,L,CLE,OF,SEA,9,Erasmo Ramirez,R,,,,,,1000,-13,,,5,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.36,1.93,43,0.279,0.284,0.070,0.295,0.349,0.644,0.41,0.02,0.480,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,12,0.250,0.254,0.083,0.250,0.333,0.583,0.42,0.00,0.429
Chris Iannetta,$3.1K,R,COL,C,@ MIA,8,Jose Urena,R, ,,,,,600,-27,,,4.22,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.99,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,37,0.216,0.268,0.135,0.256,0.351,0.607,0.28,0.05,0.280,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Lewis Brinson,$3.1K,R,MIA,OF,COL,8,Tyler Anderson,L,,,,,,600, ,,,3.78,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.98,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,26,0.154,0.202,0.115,0.185,0.269,0.454,0.26,0.04,0.167,6,0.167,0.399,0.500,0.286,0.667,0.953,0.43,0.14,0.000
Charlie Blackmon,$5.3K,L,COL,OF,@ MIA,2,Jose Urena,R,,,,,,1000,-4,,,4.22,-0.05,486,0.319,0.422,0.292,0.376,0.611,0.987,0.21,0.09,0.353,10.25,1.93,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jose Abreu,$4.2K,R,CHW,1B,@ KCR,3,Danny Duffy,L,,,,,,400,-1,,,4.41,0.28,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.06,1.92,20,0.250,0.283,0.150,0.250,0.400,0.650,0.30,0.00,0.308,23,0.304,0.376,0.261,0.304,0.565,0.869,0.26,0.00,0.333,8,0.250,0.374,0.375,0.250,0.625,0.875,0.25,0.00,0.200
Leonys Martin,$4.0K,L,DET,OF,@ BAL,1,Chris Tillman,R,,,,,,500,-4,,,4.66,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.66,1.92,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,64,0.328,0.419,0.250,0.394,0.578,0.972,0.15,0.10,0.360,13,0.231,0.378,0.384,0.286,0.615,0.901,0.14,0.07,0.200
Evan Longoria,$3.3K,R,SFG,3B,LAD,4,Hyun-Jin Ryu,L,,,,,,100,5,,,3.69,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.31,1.91,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ryan Flaherty,$2.9K,L,ATL,3B,@ PHI,8,Aaron Nola,R,,,,,,-100,7,,,3.46,0.2,99,0.283,0.327,0.091,0.355,0.374,0.729,0.24,0.10,0.375,5.54,1.91,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jordy Mercer,$2.8K,R,PIT,SS,STL,8,Miles Mikolas,R, ,,,,,200,4,,,4.03,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.35,1.91,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ender Inciarte,$3.6K,L,ATL,OF,@ PHI,1,Aaron Nola,R,,,,,,400,3,,,3.46,0.2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.86,1.91,80,0.287,0.277,0.013,0.318,0.300,0.618,0.15,0.05,0.338,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Marcus Semien,$4.0K,R,OAK,SS,@ HOU,1,Dallas Keuchel,L,,,,,,-100,5,,,3.82,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.58,1.9,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Dexter Fowler,$4.0K,S,STL,OF,@ PIT,2,Steven Brault,L,,,,,,500,-4,,,4.47,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.61,1.9,19,0.053,0.129,0.000,0.174,0.053,0.227,0.35,0.13,0.083,19,0.053,0.129,0.000,0.174,0.053,0.227,0.35,0.13,0.083,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yangervis Solarte,$3.9K,S,TOR,3B,TEX,4,Mike Minor,L,,,,,,700,-3,,,4.65,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.42,1.9,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,25,0.200,0.367,0.280,0.355,0.480,0.835,0.03,0.19,0.136,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Manny Machado,$5.1K,R,BAL,SS,DET,3,Michael Fiers,R, ,,,,,500, ,,,4.84,0.01,557,0.266,0.343,0.208,0.317,0.474,0.791,0.17,0.07,0.273,9.62,1.89,74,0.324,0.420,0.257,0.390,0.581,0.971,0.16,0.10,0.339,78,0.333,0.428,0.257,0.402,0.590,0.992,0.16,0.10,0.356,22,0.318,0.468,0.409,0.375,0.727,1.102,0.08,0.08,0.235
Nick Castellanos,$4.6K,R,DET,OF,@ BAL,4,Chris Tillman,R, ,,,,,800,-7,,,4.66,-0.01,546,0.264,0.328,0.181,0.310,0.445,0.755,0.23,0.07,0.322,8.71,1.89,69,0.246,0.287,0.087,0.307,0.333,0.640,0.20,0.08,0.315,69,0.246,0.287,0.087,0.307,0.333,0.640,0.20,0.08,0.315,18,0.222,0.240,0.111,0.222,0.333,0.555,0.22,0.00,0.286
Jose Ramirez,$4.8K,S,CLE,3B,SEA,3,Erasmo Ramirez,R,,,,,,400, ,,,5,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.06,1.89,57,0.263,0.420,0.333,0.382,0.596,0.978,0.12,0.16,0.209,61,0.246,0.397,0.311,0.361,0.557,0.918,0.11,0.15,0.191,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yan Gomes,$3.2K,R,CLE,C,SEA,7,Erasmo Ramirez,R, ,,,,,300,-19,,,5,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.04,1.89,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Justin Bour,$3.2K,L,MIA,1B,COL,5,Tyler Anderson,L, ,,,,,100,13,,,3.78,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.03,1.88,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Wilson Ramos,$3.3K,R,TBR,C,@ BOS,4,Drew Pomeranz,L,,,,,,1000,-41,,,3.74,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.19,1.88,19,0.263,0.274,0.105,0.263,0.368,0.631,0.21,0.00,0.333,21,0.238,0.248,0.095,0.238,0.333,0.571,0.19,0.00,0.294,2,1.000,1.271,1.000,1.000,2.000,3.000,0.00,0.00,1.000
Yasiel Puig,$3.7K,R,LAD,OF,@ SFG,7,Derek Holland,L,,,,,,900,-21,,,4.31,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.95,1.88,25,0.160,0.171,0.040,0.185,0.200,0.385,0.18,0.04,0.190,28,0.143,0.171,0.036,0.194,0.179,0.373,0.23,0.07,0.182,4,0.000,0.000,0.000,0.000,0.000,0.000,0.25,0.00,0.000
Jeimer Candelario,$4.2K,S,DET,3B,@ BAL,2,Chris Tillman,R,,,,,,600,-5,,,4.66,-0.01,171,0.275,0.351,0.181,0.344,0.456,0.800,0.20,0.10,0.323,7.89,1.88,64,0.297,0.395,0.266,0.357,0.563,0.920,0.19,0.09,0.333,64,0.297,0.395,0.266,0.357,0.563,0.920,0.19,0.09,0.333,14,0.214,0.242,0.143,0.214,0.357,0.571,0.14,0.00,0.250
Cesar Hernandez,$4.1K,S,PHI,2B,ATL,1,Julio Teheran,R,,,,,,600,-2,,,4.54,0.3,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.69,1.88,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,71,0.296,0.352,0.141,0.363,0.437,0.800,0.26,0.10,0.388,15,0.400,0.399,0.133,0.412,0.533,0.945,0.23,0.06,0.500
Xander Bogaerts,$4.1K,R,BOS,SS,TBR,5,Blake Snell,L,,,,,,2100,-23,,,4.76,-0.02,121,0.281,0.326,0.107,0.346,0.388,0.734,0.16,0.10,0.323,7.7,1.88,8,0.250,0.270,0.125,0.250,0.375,0.625,0.13,0.00,0.286,8,0.250,0.270,0.125,0.250,0.375,0.625,0.13,0.00,0.286,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
JaCoby Jones,$3.6K,R,DET,OF,@ BAL,6,Chris Tillman,R, ,,,,,900,-20,,,4.66,-0.01,135,0.200,0.251,0.119,0.248,0.319,0.567,0.37,0.06,0.304,6.74,1.87,31,0.290,0.380,0.291,0.324,0.581,0.905,0.27,0.06,0.333,31,0.290,0.380,0.291,0.324,0.581,0.905,0.27,0.06,0.333,13,0.385,0.570,0.692,0.357,1.077,1.434,0.29,0.00,0.375
Carlos Asuaje,$2.9K,L,SDP,2B,NYM,6,Jacob deGrom,R,,,,,,600,4,,,3.11,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.42,1.87,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,12,0.333,0.439,0.250,0.429,0.583,1.012,0.29,0.14,0.429
Francisco Lindor,$4.7K,S,CLE,SS,SEA,1,Erasmo Ramirez,R,,,,,,700,-1,,,5,0.31,502,0.245,0.336,0.227,0.304,0.472,0.776,0.15,0.08,0.246,8.74,1.86,60,0.217,0.303,0.166,0.299,0.383,0.682,0.27,0.10,0.275,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,16,0.188,0.271,0.001,0.350,0.188,0.538,0.15,0.20,0.231
Mike Moustakas,$4.3K,L,KCR,3B,CHW,2,Reynaldo Lopez,R,,,,,,300,-1,,,4.59,0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.99,1.86,51,0.314,0.460,0.431,0.340,0.745,1.085,0.09,0.04,0.250,54,0.315,0.451,0.407,0.339,0.722,1.061,0.09,0.04,0.256,22,0.273,0.437,0.454,0.304,0.727,1.031,0.09,0.04,0.176
C.J. Cron,$3.8K,R,TBR,1B,@ BOS,2,Drew Pomeranz,L,,,,,,500,-4,,,3.74,0.02,112,0.277,0.377,0.286,0.314,0.563,0.877,0.30,0.05,0.324,7.06,1.86,23,0.478,0.583,0.392,0.478,0.870,1.348,0.22,0.00,0.533,26,0.423,0.516,0.346,0.423,0.769,1.192,0.31,0.00,0.533,1,1.000,2.101,3.000,1.000,4.000,5.000,0.00,0.00,0.000
Rhys Hoskins,$5.0K,R,PHI,OF,ATL,4,Julio Teheran,R, ,,,,,200,4,,,4.54,0.3,184,0.299,0.439,0.326,0.407,0.625,1.032,0.25,0.16,0.345,9.31,1.86,58,0.310,0.429,0.259,0.431,0.569,1.000,0.28,0.18,0.417,61,0.328,0.446,0.279,0.440,0.607,1.047,0.27,0.17,0.436,14,0.286,0.439,0.285,0.444,0.571,1.015,0.28,0.22,0.375
Stephen Piscotty,$3.4K,R,OAK,OF,@ HOU,8,Dallas Keuchel,L,,,,,,100,20,,,3.82,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.32,1.86,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Brian Dozier,$4.6K,R,MIN,2B,CIN,1,Luis Castillo,R, ,,,,,500, ,,,4.82,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.56,1.86,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Robinson Cano,$3.6K,L,SEA,2B,@ CLE,3,Corey Kluber,R,,,,,,400, ,,,3,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.68,1.86,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,16,0.438,0.468,0.063,0.550,0.500,1.050,0.05,0.20,0.467
Ian Kinsler,$3.7K,R,LAA,2B,NYY,1,Luis Severino,R, ,,,,,600,-3,,,3.64,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.83,1.85,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Miguel Cabrera,$4.5K,R,DET,1B,@ BAL,3,Chris Tillman,R, ,,,,,600,-3,,,4.66,-0.01,433,0.242,0.304,0.146,0.301,0.388,0.689,0.19,0.08,0.273,8.28,1.84,56,0.268,0.315,0.107,0.333,0.375,0.708,0.16,0.10,0.304,56,0.268,0.315,0.107,0.333,0.375,0.708,0.16,0.10,0.304,8,0.250,0.316,0.000,0.400,0.250,0.650,0.10,0.20,0.286
Ian Happ,$3.9K,S,CHC,OF,MIL,6,Brent Suter,L,,,,,,800,-16,,,4.27,4.27,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.18,1.84,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yadier Molina,$3.8K,R,STL,C,@ PIT,5,Steven Brault,L,,,,,,200,-7,,,4.47,-0.07,126,0.254,0.339,0.278,0.271,0.532,0.803,0.10,0.03,0.224,7.01,1.84,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,16,0.188,0.290,0.313,0.188,0.500,0.688,0.13,0.00,0.154,4,0.250,0.318,0.250,0.250,0.500,0.750,0.00,0.00,0.250
Ketel Marte,$3.0K,S,ARI,2B/SS,@ WAS,6,Stephen Strasburg,R,,,,,,200,3,,,3.2,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.51,1.84,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Kolten Wong,$2.9K,L,STL,2B,@ PIT,8,Steven Brault,L, ,,,,,400,6,,,4.47,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.33,1.84,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9,0.333,0.335,-0.000,0.400,0.333,0.733,0.00,0.10,0.333,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Aaron Judge,$5.4K,R,NYY,OF,@ LAA,2,Andrew Heaney,L,,,,,,300,2,,,4.36,-0.06,143,0.231,0.402,0.266,0.415,0.497,0.912,0.30,0.24,0.303,9.9,1.83,17,0.294,0.487,0.353,0.500,0.647,1.147,0.21,0.29,0.300,19,0.316,0.506,0.368,0.519,0.684,1.203,0.22,0.30,0.364,6,0.000,0.173,0.000,0.250,0.000,0.250,0.38,0.25,0.000
Kendrys Morales,$3.3K,S,TOR,1B,TEX,7,Mike Minor,L,,,,,,1100,-27,,,4.65,-0.35,142,0.352,0.419,0.233,0.390,0.585,0.975,0.22,0.07,0.406,6.05,1.83,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7,0.143,0.197,0.000,0.250,0.143,0.393,0.25,0.13,0.200
Nolan Arenado,$5.1K,R,COL,3B,@ MIA,3,Jose Urena,R, ,,,,,600, ,,,4.22,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.32,1.83,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,45,0.267,0.339,0.177,0.333,0.444,0.777,0.20,0.10,0.294,15,0.400,0.537,0.400,0.471,0.800,1.271,0.12,0.12,0.364
Starling Marte,$4.4K,R,PIT,OF,STL,3,Miles Mikolas,R, ,,,,,300,6,,,4.03,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.02,1.82,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Joey Gallo,$4.3K,L,TEX,1B/OF,@ TOR,5,Marcus Stroman,R,,,,,,600,-4,,,3.85,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.82,1.82,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
David Peralta,$3.5K,L,ARI,OF,@ WAS,1,Stephen Strasburg,R,,,,,,100,17,,,3.2,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.36,1.82,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Nick Markakis,$3.5K,L,ATL,OF,@ PHI,4,Aaron Nola,R,,,,,,-100,26,,,3.46,0.2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.34,1.81,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Andrelton Simmons,$3.4K,R,LAA,SS,NYY,6,Luis Severino,R, ,,,,,500, ,,,3.64,0.06,516,0.291,0.332,0.149,0.324,0.440,0.764,0.09,0.05,0.299,6.15,1.81,59,0.288,0.329,0.153,0.311,0.441,0.752,0.07,0.03,0.283,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ozzie Albies,$4.5K,S,ATL,2B,@ PHI,2,Aaron Nola,R,,,,,,400,1,,,3.46,0.2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.13,1.81,75,0.240,0.337,0.253,0.288,0.493,0.781,0.21,0.06,0.259,79,0.228,0.321,0.240,0.274,0.468,0.742,0.21,0.06,0.246,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
George Springer,$4.8K,R,HOU,OF,OAK,1,Sean Manaea,L,,,,,,200,1,,,5.18,0.71,185,0.286,0.400,0.265,0.378,0.551,0.929,0.17,0.13,0.283,8.62,1.8,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,30,0.267,0.409,0.400,0.333,0.667,1.000,0.25,0.11,0.211,4,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000
Mookie Betts,$5.6K,R,BOS,OF,TBR,1,Blake Snell,L,,,,,,800,-2,,,4.76,-0.02,152,0.283,0.378,0.217,0.368,0.500,0.868,0.09,0.12,0.275,10.1,1.8,20,0.200,0.350,0.300,0.304,0.500,0.804,0.09,0.13,0.125,20,0.200,0.350,0.300,0.304,0.500,0.804,0.09,0.13,0.125,7,0.000,0.086,0.000,0.125,0.000,0.125,0.13,0.13,0.000
Ronald Torreyes,$2.8K,R,NYY,2B/3B,@ LAA,9,Andrew Heaney,L,,,,,,400,9,,,4.36,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5,1.79,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
