Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Chris Davis,$3.2K,L,BAL,1B,@ BOS,6,Chris Sale,L, ,,,,,1100,-8,,,2.59,2.59,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.59,1.75,9,0.111,0.279,0.333,0.200,0.444,0.644,0.60,0.10,0.000,9,0.111,0.279,0.333,0.200,0.444,0.644,0.60,0.10,0.000,6,0.000,0.000,0.000,0.000,0.000,0.000,0.83,0.00,0.000
Alex Bregman,$4.5K,R,HOU,3B,TEX,2,Bartolo Colon,R, ,,,,,500, ,,,5.32,-0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.82,1.74,43,0.256,0.345,0.116,0.385,0.372,0.757,0.12,0.17,0.278,43,0.256,0.345,0.116,0.385,0.372,0.757,0.12,0.17,0.278,18,0.333,0.428,0.223,0.429,0.556,0.985,0.14,0.14,0.357
Corey Dickerson,$4.0K,L,PIT,OF,@ MIA,5,Jose Urena,R,,,,,, ,10,,,4.66,0.09,480,0.277,0.351,0.225,0.310,0.502,0.812,0.23,0.05,0.316,6.94,1.74,41,0.317,0.385,0.268,0.317,0.585,0.902,0.15,0.00,0.353,41,0.317,0.385,0.268,0.317,0.585,0.902,0.15,0.00,0.353,17,0.353,0.452,0.353,0.353,0.706,1.059,0.18,0.00,0.385
Tzu-Wei Lin,$2.8K,L,BOS,3B/SS,BAL,9,Dylan Bundy,R,,,,,,600, ,,,3.91,3.91,54,0.278,0.339,0.055,0.400,0.333,0.733,0.28,0.17,0.417,4.83,1.73,7,0.571,0.591,0.143,0.667,0.714,1.381,0.22,0.22,0.800,7,0.571,0.591,0.143,0.667,0.714,1.381,0.22,0.22,0.800,7,0.571,0.591,0.143,0.667,0.714,1.381,0.22,0.22,0.800
Francisco Cervelli,$3.6K,R,PIT,C,@ MIA,6,Jose Urena,R, ,,,,,1000,-14,,,4.66,0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.22,1.73,31,0.258,0.355,0.161,0.378,0.419,0.797,0.08,0.16,0.286,31,0.258,0.355,0.161,0.378,0.419,0.797,0.08,0.16,0.286,12,0.417,0.480,0.250,0.462,0.667,1.129,0.15,0.08,0.500
Matt Kemp,$3.9K,R,LAD,OF,ARI,3,Zack Godley,R, ,,,,,1100,-12,,,3.91,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.73,1.73,25,0.240,0.293,0.160,0.269,0.400,0.669,0.27,0.04,0.294,25,0.240,0.293,0.160,0.269,0.400,0.669,0.27,0.04,0.294,13,0.308,0.396,0.307,0.308,0.615,0.923,0.39,0.00,0.429
Rhys Hoskins,$5.0K,R,PHI,OF,@ TBR,4,Ryan Yarbrough,L,,,,,,400,2,,,3.73,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.63,1.73,8,0.250,0.479,0.375,0.500,0.625,1.125,0.25,0.33,0.250,8,0.250,0.479,0.375,0.500,0.625,1.125,0.25,0.33,0.250,4,0.250,0.580,0.750,0.500,1.000,1.500,0.17,0.33,0.000
Gregory Polanco,$4.7K,L,PIT,OF,@ MIA,2,Jose Urena,R,,,,,,200,5,,,4.66,0.09,329,0.258,0.332,0.198,0.307,0.456,0.763,0.13,0.07,0.257,8.09,1.72,37,0.243,0.412,0.406,0.341,0.649,0.990,0.18,0.14,0.192,37,0.243,0.412,0.406,0.341,0.649,0.990,0.18,0.14,0.192,17,0.176,0.299,0.353,0.176,0.529,0.705,0.29,0.00,0.100
Christian Vazquez,$3.3K,R,BOS,C,BAL,7,Dylan Bundy,R, ,,,,,1200,-22,,,3.91,3.91,303,0.287,0.312,0.096,0.324,0.383,0.707,0.18,0.05,0.347,5.69,1.72,28,0.214,0.221,0.036,0.241,0.250,0.491,0.10,0.03,0.240,28,0.214,0.221,0.036,0.241,0.250,0.491,0.10,0.03,0.240,11,0.182,0.206,0.000,0.250,0.182,0.432,0.17,0.08,0.222
Ketel Marte,$3.3K,S,ARI,2B/SS,@ LAD,2,Clayton Kershaw,L,,,,,,1000,-6,,,2.59,-0.26,100,0.280,0.356,0.200,0.339,0.480,0.819,0.15,0.08,0.309,5.67,1.72,27,0.370,0.444,0.260,0.414,0.630,1.044,0.14,0.07,0.435,27,0.370,0.444,0.260,0.414,0.630,1.044,0.14,0.07,0.435,12,0.500,0.551,0.250,0.538,0.750,1.288,0.15,0.08,0.600
David Peralta,$3.7K,L,ARI,OF,@ LAD,1,Clayton Kershaw,L, ,,,,,700,2,,,2.59,-0.26,161,0.255,0.294,0.105,0.302,0.360,0.662,0.17,0.06,0.295,6.34,1.71,19,0.211,0.293,0.157,0.286,0.368,0.654,0.33,0.10,0.273,19,0.211,0.293,0.157,0.286,0.368,0.654,0.33,0.10,0.273,7,0.000,0.086,0.000,0.125,0.000,0.125,0.25,0.13,0.000
Lewis Brinson,$2.8K,R,MIA,OF,PIT,7,Ivan Nova,R, ,,,,,700,2,,,3.84,-0.09,69,0.101,0.140,0.029,0.162,0.130,0.292,0.35,0.07,0.163,4.77,1.7,39,0.128,0.142,-0.000,0.171,0.128,0.299,0.34,0.05,0.200,39,0.128,0.142,-0.000,0.171,0.128,0.299,0.34,0.05,0.200,17,0.059,0.088,0.000,0.111,0.059,0.170,0.33,0.06,0.091
Andrew Knapp,$2.9K,S,PHI,C,@ TBR,8,Ryan Yarbrough,L,,,,,,800,-19,,,3.73,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.89,1.69,2,0.000,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Matt Chapman,$4.6K,R,OAK,3B,@ SEA,6,Felix Hernandez,R, ,,,,,400, ,,,4.31,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.72,1.68,41,0.341,0.501,0.439,0.413,0.780,1.193,0.15,0.11,0.310,41,0.341,0.501,0.439,0.413,0.780,1.193,0.15,0.11,0.310,13,0.231,0.392,0.461,0.231,0.692,0.923,0.08,0.00,0.100
Isiah Kiner-Falefa,$2.4K,R,TEX,2B/3B,@ HOU,8,Justin Verlander,R, ,,,,,400,4,,,2.68,-0.13,5,0.200,0.178,0.000,0.200,0.200,0.400,0.60,0.00,0.500,4.04,1.68,9,0.222,0.332,0.334,0.222,0.556,0.778,0.44,0.00,0.250,9,0.222,0.332,0.334,0.222,0.556,0.778,0.44,0.00,0.250,9,0.222,0.332,0.334,0.222,0.556,0.778,0.44,0.00,0.250
Michael Marjama,$2.7K,R,SEA,C,OAK,9,Sean Manaea,L,,,,,,700,-20,,,4.19,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.52,1.67,5,0.200,0.254,0.200,0.200,0.400,0.600,0.00,0.00,0.200,5,0.200,0.254,0.200,0.200,0.400,0.600,0.00,0.00,0.200,4,0.250,0.318,0.250,0.250,0.500,0.750,0.00,0.00,0.250
A.J. Pollock,$4.3K,R,ARI,OF,@ LAD,4,Clayton Kershaw,L,,,,,,1200,-9,,,2.59,-0.26,163,0.270,0.361,0.264,0.310,0.534,0.844,0.12,0.06,0.265,7.13,1.66,19,0.263,0.377,0.421,0.250,0.684,0.934,0.30,0.00,0.308,19,0.263,0.377,0.421,0.250,0.684,0.934,0.30,0.00,0.308,7,0.143,0.263,0.428,0.125,0.571,0.696,0.25,0.00,0.000
Maikel Franco,$3.9K,R,PHI,3B,@ TBR,6,Ryan Yarbrough,L,,,,,,700,-3,,,3.73,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.45,1.65,8,0.500,0.735,1.000,0.545,1.500,2.045,0.00,0.18,0.286,8,0.500,0.735,1.000,0.545,1.500,2.045,0.00,0.18,0.286,1,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000
Scott Kingery,$3.9K,R,PHI,3B/SS,@ TBR,5,Ryan Yarbrough,L,,,,,,400,-1,,,3.73,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.44,1.65,7,0.286,0.460,0.428,0.375,0.714,1.089,0.13,0.13,0.200,7,0.286,0.460,0.428,0.375,0.714,1.089,0.13,0.13,0.200,2,0.500,1.051,1.500,0.500,2.000,2.500,0.00,0.00,0.000
Daniel Robertson,$2.8K,R,TBR,2B/SS,PHI,9,Ben Lively,R, ,,,,,300,8,,,4.27,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.6,1.64,10,0.400,0.467,0.000,0.600,0.400,1.000,0.13,0.33,0.500,10,0.400,0.467,0.000,0.600,0.400,1.000,0.13,0.33,0.500,8,0.375,0.430,0.000,0.545,0.375,0.920,0.18,0.27,0.500
Dee Gordon,$4.7K,L,SEA,OF,OAK,1,Sean Manaea,L, ,,,,,1100,-8,,,4.19,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.7,1.64,13,0.385,0.342,0.000,0.385,0.385,0.770,0.08,0.00,0.417,13,0.385,0.342,0.000,0.385,0.385,0.770,0.08,0.00,0.417,7,0.429,0.381,0.000,0.429,0.429,0.858,0.00,0.00,0.429
Ian Desmond,$3.9K,R,COL,1B/OF,@ WAS,6,Stephen Strasburg,R, ,,,,,1200,-4,,,2.86,-0.22,270,0.267,0.300,0.103,0.309,0.370,0.679,0.24,0.06,0.337,6.41,1.64,32,0.094,0.129,0.125,0.091,0.219,0.310,0.33,0.00,0.095,32,0.094,0.129,0.125,0.091,0.219,0.310,0.33,0.00,0.095,13,0.000,0.000,0.000,0.000,0.000,0.000,0.43,0.00,0.000
Khris Davis,$4.8K,R,OAK,OF,@ SEA,4,Felix Hernandez,R, ,,,,,1000,-6,,,4.31,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.89,1.64,44,0.273,0.397,0.318,0.333,0.591,0.924,0.27,0.08,0.296,44,0.273,0.397,0.318,0.333,0.591,0.924,0.27,0.08,0.296,15,0.333,0.539,0.600,0.333,0.933,1.266,0.27,0.00,0.250
Carlos Correa,$5.1K,R,HOU,SS,TEX,4,Bartolo Colon,R, ,,,,,700, ,,,5.32,-0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.35,1.64,35,0.257,0.305,0.200,0.275,0.457,0.732,0.25,0.05,0.269,35,0.257,0.305,0.200,0.275,0.457,0.732,0.25,0.05,0.269,16,0.188,0.157,0.001,0.176,0.188,0.364,0.41,0.00,0.300
Adam Jones,$3.9K,R,BAL,OF,@ BOS,4,Chris Sale,L,,,,,,1000,-7,,,2.59,2.59,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.37,1.63,14,0.429,0.376,0.000,0.438,0.429,0.867,0.06,0.06,0.429,14,0.429,0.376,0.000,0.438,0.429,0.867,0.06,0.06,0.429,9,0.556,0.444,0.000,0.500,0.556,1.056,0.10,0.00,0.556
Mitch Haniger,$4.0K,R,SEA,OF,OAK,6,Sean Manaea,L,,,,,,700,-1,,,4.19,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.52,1.63,15,0.333,0.472,0.400,0.375,0.733,1.108,0.19,0.06,0.300,15,0.333,0.472,0.400,0.375,0.733,1.108,0.19,0.06,0.300,7,0.286,0.460,0.428,0.375,0.714,1.089,0.25,0.13,0.250
Yasiel Puig,$4.1K,R,LAD,OF,ARI,5,Zack Godley,R, ,,,,,1200,-10,,,3.91,-0.24,429,0.289,0.382,0.247,0.351,0.536,0.887,0.18,0.09,0.305,6.68,1.63,27,0.259,0.327,0.111,0.355,0.370,0.725,0.10,0.13,0.292,27,0.259,0.327,0.111,0.355,0.370,0.725,0.10,0.13,0.292,5,0.200,0.379,0.200,0.429,0.400,0.829,0.14,0.29,0.250
Yoenis Cespedes,$4.4K,R,NYM,OF,MIL,3,Jhoulys Chacin,R, ,,,,,600, ,,,4.12,-0.31,260,0.300,0.376,0.227,0.342,0.527,0.869,0.19,0.06,0.332,7.11,1.62,44,0.273,0.349,0.227,0.304,0.500,0.804,0.35,0.04,0.360,41,0.268,0.353,0.244,0.302,0.512,0.814,0.37,0.05,0.364,19,0.263,0.254,0.053,0.263,0.316,0.579,0.42,0.00,0.455
Corey Seager,$4.5K,L,LAD,SS,ARI,2,Zack Godley,R,,,,,,700,-1,,,3.91,-0.24,416,0.279,0.355,0.168,0.357,0.447,0.804,0.20,0.11,0.327,7.31,1.62,31,0.226,0.244,0.000,0.294,0.226,0.520,0.12,0.09,0.259,31,0.226,0.244,0.000,0.294,0.226,0.520,0.12,0.09,0.259,10,0.100,0.089,0.000,0.100,0.100,0.200,0.10,0.00,0.111
Derek Fisher,$3.2K,L,HOU,OF,TEX,9,Bartolo Colon,R,,,,,,800,-12,,,5.32,-0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.12,1.6,24,0.125,0.184,0.083,0.192,0.208,0.400,0.50,0.08,0.273,23,0.130,0.191,0.087,0.200,0.217,0.417,0.48,0.08,0.273,9,0.111,0.158,-0.000,0.200,0.111,0.311,0.40,0.10,0.200
George Springer,$5.1K,R,HOU,OF,TEX,1,Bartolo Colon,R, ,,,,,800,-1,,,5.32,-0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.13,1.59,44,0.182,0.229,0.068,0.250,0.250,0.500,0.25,0.08,0.250,44,0.182,0.229,0.068,0.250,0.250,0.500,0.25,0.08,0.250,19,0.105,0.175,-0.000,0.227,0.105,0.332,0.27,0.14,0.154
Enrique Hernandez,$3.9K,R,LAD,1B/2B,ARI,8,Zack Godley,R, ,,,,,1500,-6,,,3.91,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.2,1.59,16,0.188,0.291,0.251,0.235,0.438,0.673,0.12,0.06,0.154,16,0.188,0.291,0.251,0.235,0.438,0.673,0.12,0.06,0.154,5,0.200,0.420,0.600,0.200,0.800,1.000,0.20,0.00,0.000
J.D. Martinez,$4.9K,R,BOS,OF,BAL,4,Dylan Bundy,R, ,,,,,1000,-5,,,3.91,3.91,393,0.270,0.393,0.328,0.327,0.598,0.925,0.28,0.08,0.295,7.76,1.58,46,0.261,0.343,0.282,0.280,0.543,0.823,0.30,0.04,0.300,46,0.261,0.343,0.282,0.280,0.543,0.823,0.30,0.04,0.300,22,0.318,0.409,0.364,0.304,0.682,0.986,0.26,0.00,0.333
Lorenzo Cain,$3.8K,R,MIL,OF,@ NYM,3,Noah Syndergaard,R, ,,,,,800, ,,,2.88,-0.19,480,0.302,0.346,0.125,0.357,0.427,0.784,0.17,0.08,0.348,6,1.58,36,0.222,0.269,0.111,0.275,0.333,0.608,0.20,0.07,0.250,36,0.222,0.269,0.111,0.275,0.333,0.608,0.20,0.07,0.250,12,0.250,0.222,0.000,0.250,0.250,0.500,0.25,0.00,0.333
Jett Bandy,$2.9K,R,MIL,C,@ NYM,8,Noah Syndergaard,R, ,,,,,900,-25,,,2.88,-0.19,154,0.182,0.243,0.110,0.246,0.292,0.538,0.28,0.08,0.233,4.57,1.58,16,0.188,0.291,0.251,0.235,0.438,0.673,0.29,0.06,0.200,16,0.188,0.291,0.251,0.235,0.438,0.673,0.29,0.06,0.200,10,0.300,0.450,0.400,0.364,0.700,1.064,0.18,0.09,0.286
Austin Barnes,$3.2K,R,LAD,C,ARI,6,Zack Godley,R, ,,,,,1200,-27,,,3.91,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.99,1.56,10,0.200,0.295,0.100,0.333,0.300,0.633,0.33,0.17,0.333,10,0.200,0.295,0.100,0.333,0.300,0.633,0.33,0.17,0.333,2,0.000,0.230,0.000,0.333,0.000,0.333,0.67,0.33,0.000
Trevor Story,$3.8K,R,COL,SS,@ WAS,7,Stephen Strasburg,R, ,,,,,1000,-5,,,2.86,-0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.83,1.53,34,0.147,0.229,0.177,0.194,0.324,0.518,0.28,0.06,0.136,34,0.147,0.229,0.177,0.194,0.324,0.518,0.28,0.06,0.136,12,0.083,0.074,-0.000,0.083,0.083,0.166,0.42,0.00,0.143
DJ LeMahieu,$4.3K,R,COL,2B,@ WAS,1,Stephen Strasburg,R, ,,,,,600, ,,,2.86,-0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.51,1.51,37,0.270,0.321,0.108,0.341,0.378,0.719,0.12,0.10,0.313,37,0.270,0.321,0.108,0.341,0.378,0.719,0.12,0.10,0.313,15,0.333,0.347,0.134,0.333,0.467,0.800,0.20,0.00,0.417
Charlie Blackmon,$5.2K,L,COL,OF,@ WAS,3,Stephen Strasburg,R,,,,,,1100,-3,,,2.86,-0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.84,1.51,24,0.250,0.446,0.458,0.357,0.708,1.065,0.18,0.14,0.188,24,0.250,0.446,0.458,0.357,0.708,1.065,0.18,0.14,0.188,3,0.333,0.698,1.000,0.500,1.333,1.833,0.50,0.25,0.000
Hanley Ramirez,$4.7K,R,BOS,1B,BAL,3,Dylan Bundy,R, ,,,,,900,-2,,,3.91,3.91,437,0.275,0.345,0.185,0.328,0.460,0.788,0.20,0.07,0.312,6.99,1.49,39,0.333,0.428,0.308,0.372,0.641,1.013,0.19,0.07,0.345,39,0.333,0.428,0.308,0.372,0.641,1.013,0.19,0.07,0.345,13,0.462,0.595,0.538,0.500,1.000,1.500,0.13,0.13,0.400
Eric Thames,$4.9K,L,MIL,1B,@ NYM,2,Noah Syndergaard,R,,,,,,1400,-7,,,2.88,-0.19,409,0.259,0.395,0.298,0.359,0.557,0.916,0.28,0.14,0.306,7.14,1.46,38,0.211,0.381,0.421,0.268,0.632,0.900,0.27,0.07,0.136,38,0.211,0.381,0.421,0.268,0.632,0.900,0.27,0.07,0.136,18,0.222,0.353,0.389,0.222,0.611,0.833,0.33,0.00,0.200
Manny Machado,$5.0K,R,BAL,SS,@ BOS,3,Chris Sale,L,,,,,,900,-1,,,2.59,2.59,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.3,1.46,14,0.286,0.525,0.643,0.333,0.929,1.262,0.07,0.07,0.100,14,0.286,0.525,0.643,0.333,0.929,1.262,0.07,0.07,0.100,8,0.125,0.310,0.375,0.222,0.500,0.722,0.11,0.11,0.000
Ryan McMahon,$3.6K,L,COL,1B/2B,@ WAS,8,Stephen Strasburg,R,,,,,,1400,1,,,2.86,-0.22,31,0.129,0.205,0.032,0.250,0.161,0.411,0.25,0.14,0.182,4.95,1.38,19,0.105,0.123,-0.000,0.150,0.105,0.255,0.40,0.05,0.182,19,0.105,0.123,-0.000,0.150,0.105,0.255,0.40,0.05,0.182,10,0.200,0.178,0.000,0.200,0.200,0.400,0.40,0.00,0.333
Alex Blandino,$2.8K,R,CIN,3B,STL,7,Carlos Martinez,R, ,,,,,800,-3,,,3.91,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,3.76,1.34,11,0.091,0.081,0.000,0.091,0.091,0.182,0.36,0.00,0.143,11,0.091,0.081,0.000,0.091,0.091,0.182,0.36,0.00,0.143,11,0.091,0.081,0.000,0.091,0.091,0.182,0.36,0.00,0.143
Bryce Harper,$5.7K,L,WAS,OF,COL,3,Tyler Anderson,L, ,,,,,700, ,,,4.14,-0.28,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.59,1.33,12,0.083,0.308,0.250,0.333,0.333,0.666,0.17,0.28,0.000,12,0.083,0.308,0.250,0.333,0.333,0.666,0.17,0.28,0.000,6,0.000,0.086,0.000,0.125,0.000,0.125,0.25,0.13,0.000
Robinson Cano,$5.0K,L,SEA,2B,OAK,3,Sean Manaea,L, ,,,,,900, ,,,4.19,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.63,1.33,9,0.667,0.708,0.333,0.800,1.000,1.800,0.07,0.40,0.750,9,0.667,0.708,0.333,0.800,1.000,1.800,0.07,0.40,0.750,4,0.500,0.604,0.250,0.714,0.750,1.464,0.14,0.43,0.667
