Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Ian Kinsler,$4.3K,R,LAA,2B,SFG,1,Derek Holland,L,,,,,,400,-3,,,5.67,0.61,131,0.252,0.345,0.229,0.315,0.481,0.796,0.10,0.08,0.243,8.5,1.98,10,0.100,0.089,0.000,0.100,0.100,0.200,0.00,0.00,0.100,10,0.100,0.089,0.000,0.100,0.100,0.200,0.00,0.00,0.100,7,0.143,0.127,0.000,0.143,0.143,0.286,0.00,0.00,0.143
Andrelton Simmons,$3.6K,R,LAA,SS,SFG,6,Derek Holland,L,,,,,,400,-2,,,5.67,0.61,159,0.258,0.336,0.119,0.368,0.377,0.745,0.12,0.15,0.274,7.11,1.98,19,0.421,0.512,0.158,0.593,0.579,1.172,0.11,0.30,0.467,19,0.421,0.512,0.158,0.593,0.579,1.172,0.11,0.30,0.467,3,0.000,0.431,0.000,0.625,0.000,0.625,0.13,0.63,0.000
Ryan Braun,$4.6K,R,MIL,1B/OF,MIA,3,Jose Urena,R, ,,,,,1600,-38,,,5.28,0.2,332,0.265,0.343,0.211,0.315,0.476,0.791,0.22,0.07,0.298,9.04,1.97,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,43,0.233,0.309,0.232,0.250,0.465,0.715,0.29,0.02,0.259,15,0.400,0.542,0.467,0.400,0.867,1.267,0.20,0.00,0.400
Jordy Mercer,$2.5K,R,PIT,SS,@ PHI,8,Aaron Nola,R, ,,,,,-100,3,,,3.42,-0.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.93,1.97,46,0.283,0.318,0.130,0.320,0.413,0.733,0.18,0.06,0.342,46,0.283,0.318,0.130,0.320,0.413,0.733,0.18,0.06,0.342,14,0.214,0.258,0.143,0.250,0.357,0.607,0.25,0.06,0.273
Mitch Haniger,$4.0K,R,SEA,OF,@ TEX,6,Bartolo Colon,R, ,,,,,900,-13,,,5.03,0.06,319,0.288,0.373,0.217,0.352,0.505,0.857,0.24,0.09,0.350,7.87,1.97,40,0.275,0.381,0.250,0.362,0.525,0.887,0.23,0.13,0.296,40,0.275,0.381,0.250,0.362,0.525,0.887,0.23,0.13,0.296,16,0.250,0.298,0.188,0.250,0.438,0.688,0.50,0.00,0.429
Ronald Guzman,$2.9K,L,TEX,1B,SEA,8,James Paxton,L, ,,,,,400,-2,,,3.97,-0.06,1,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,5.69,1.96,1,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000
Adrian Gonzalez,$3.4K,L,NYM,1B,@ ATL,6,Julio Teheran,R,,,,,,600,-4,,,5.06,0.78,230,0.248,0.300,0.139,0.298,0.387,0.685,0.15,0.07,0.274,6.67,1.96,40,0.250,0.344,0.175,0.348,0.425,0.773,0.11,0.13,0.242,40,0.250,0.344,0.175,0.348,0.425,0.773,0.11,0.13,0.242,13,0.231,0.326,0.231,0.286,0.462,0.748,0.07,0.07,0.182
Asdrubal Cabrera,$4.0K,S,NYM,2B,@ ATL,3,Julio Teheran,R,,,,,, ,2,,,5.06,0.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.79,1.95,54,0.352,0.447,0.296,0.397,0.648,1.045,0.15,0.07,0.381,54,0.352,0.447,0.296,0.397,0.648,1.045,0.15,0.07,0.381,20,0.450,0.544,0.350,0.476,0.800,1.276,0.19,0.05,0.533
Eric Hosmer,$4.0K,L,SDP,1B,@ ARI,3,Zack Godley,R,,,,,,1000,-8,,,3.49,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.78,1.95,53,0.283,0.344,0.170,0.333,0.453,0.786,0.28,0.07,0.389,53,0.283,0.344,0.170,0.333,0.453,0.786,0.28,0.07,0.389,11,0.273,0.352,0.272,0.273,0.545,0.818,0.18,0.00,0.250
Ozzie Albies,$4.2K,S,ATL,2B,NYM,2,Jacob deGrom,R,,,,,,-100,2,,,3.94,0.22,222,0.275,0.348,0.202,0.326,0.477,0.803,0.17,0.07,0.301,8.2,1.95,64,0.250,0.336,0.234,0.294,0.484,0.778,0.19,0.06,0.271,64,0.250,0.336,0.234,0.294,0.484,0.778,0.19,0.06,0.271,20,0.350,0.441,0.200,0.458,0.550,1.008,0.17,0.17,0.400
Lorenzo Cain,$4.2K,R,MIL,OF,MIA,1,Jose Urena,R, ,,,,,700,-5,,,5.28,0.2,498,0.301,0.347,0.123,0.362,0.424,0.786,0.17,0.09,0.351,8.2,1.95,49,0.245,0.319,0.102,0.356,0.347,0.703,0.24,0.15,0.314,49,0.245,0.319,0.102,0.356,0.347,0.703,0.24,0.15,0.314,18,0.278,0.373,0.055,0.458,0.333,0.791,0.29,0.25,0.455
Mike Moustakas,$4.0K,L,KCR,3B,@ DET,3,Michael Fiers,R,,,,,,100,2,,,4.17,-0.02,444,0.273,0.365,0.277,0.304,0.550,0.854,0.16,0.05,0.258,7.78,1.95,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,38,0.316,0.444,0.395,0.333,0.711,1.044,0.13,0.03,0.276,10,0.200,0.420,0.600,0.200,0.800,1.000,0.20,0.00,0.000
Brandon Belt,$3.6K,L,SFG,1B,@ LAA,5,Garrett Richards,R,,,,,,1000,-12,,,3.83,0.39,282,0.248,0.379,0.259,0.364,0.507,0.871,0.24,0.15,0.283,7.02,1.95,26,0.269,0.411,0.346,0.345,0.615,0.960,0.31,0.10,0.286,26,0.269,0.411,0.346,0.345,0.615,0.960,0.31,0.10,0.286,7,0.286,0.600,0.857,0.286,1.143,1.429,0.00,0.00,0.000
Daniel Robertson,$3.1K,R,TBR,2B/SS,MIN,5,Kyle Gibson,R, ,,,,,300,3,,,3.94,0.09,178,0.225,0.293,0.106,0.315,0.331,0.646,0.29,0.12,0.308,6.01,1.94,21,0.238,0.318,-0.000,0.407,0.238,0.645,0.30,0.22,0.385,21,0.238,0.318,-0.000,0.407,0.238,0.645,0.30,0.22,0.385,11,0.091,0.174,0.000,0.231,0.091,0.322,0.46,0.15,0.200
Sandy Leon,$2.7K,S,BOS,C,@ OAK,7,Sean Manaea,L,,,,,,700,-41,,,4.22,0.29,81,0.235,0.305,0.148,0.303,0.383,0.686,0.19,0.09,0.274,5.25,1.94,7,0.000,0.000,0.000,0.000,0.000,0.000,0.29,0.00,0.000,7,0.000,0.000,0.000,0.000,0.000,0.000,0.29,0.00,0.000,4,0.000,0.000,0.000,0.000,0.000,0.000,0.25,0.00,0.000
Evan Longoria,$3.1K,R,SFG,3B,@ LAA,6,Garrett Richards,R, ,,,,, ,3,,,3.83,0.39,480,0.271,0.318,0.160,0.301,0.431,0.732,0.16,0.05,0.297,6.02,1.94,33,0.182,0.196,0.091,0.182,0.273,0.455,0.30,0.00,0.261,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9,0.444,0.522,0.334,0.444,0.778,1.222,0.00,0.00,0.444
Jett Bandy,$2.9K,R,MIL,C,MIA,8,Jose Urena,R, ,,,,,800,-42,,,5.28,0.2,173,0.197,0.256,0.121,0.253,0.318,0.571,0.29,0.07,0.254,5.63,1.94,31,0.226,0.278,0.161,0.250,0.387,0.637,0.31,0.03,0.300,31,0.226,0.278,0.161,0.250,0.387,0.637,0.31,0.03,0.300,19,0.316,0.364,0.210,0.316,0.526,0.842,0.37,0.00,0.455
Mike Trout,$5.5K,R,LAA,OF,SFG,2,Derek Holland,L,,,,,,500, ,,,5.67,0.61,101,0.257,0.383,0.208,0.400,0.465,0.865,0.16,0.19,0.276,10.68,1.94,14,0.214,0.436,0.429,0.389,0.643,1.032,0.28,0.22,0.143,14,0.214,0.436,0.429,0.389,0.643,1.032,0.28,0.22,0.143,6,0.167,0.284,0.000,0.375,0.167,0.542,0.25,0.25,0.250
Ender Inciarte,$3.3K,L,ATL,OF,NYM,1,Jacob deGrom,R,,,,,,600,-7,,,3.94,0.22,572,0.299,0.329,0.108,0.339,0.407,0.746,0.14,0.06,0.337,6.41,1.94,64,0.266,0.270,0.031,0.304,0.297,0.601,0.16,0.06,0.315,64,0.266,0.270,0.031,0.304,0.297,0.601,0.16,0.06,0.315,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Trayce Thompson,$2.7K,R,CHW,OF,HOU,7,Dallas Keuchel,L,,,,,,700,-7,,,3.39,0.05,30,0.067,0.121,0.066,0.125,0.133,0.258,0.44,0.06,0.125,5.24,1.94,4,0.000,0.000,0.000,0.000,0.000,0.000,0.75,0.00,0.000,4,0.000,0.000,0.000,0.000,0.000,0.000,0.75,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Nomar Mazara,$3.2K,L,TEX,OF,SEA,3,James Paxton,L, ,,,,,400,1,,,3.97,-0.06,142,0.246,0.280,0.099,0.287,0.345,0.632,0.23,0.05,0.314,6.17,1.93,18,0.389,0.427,0.167,0.421,0.556,0.977,0.26,0.05,0.500,18,0.389,0.427,0.167,0.421,0.556,0.977,0.26,0.05,0.500,4,0.250,0.222,0.000,0.250,0.250,0.500,0.25,0.00,0.333
Yangervis Solarte,$3.9K,S,TOR,3B,@ NYY,3,Jordan Montgomery,L,,,,,,100, ,,,3.78,-0.31,145,0.221,0.278,0.103,0.294,0.324,0.618,0.10,0.10,0.227,7.53,1.93,16,0.250,0.422,0.250,0.455,0.500,0.955,0.04,0.27,0.214,16,0.250,0.422,0.250,0.455,0.500,0.955,0.04,0.27,0.214,4,0.500,0.736,0.750,0.600,1.250,1.850,0.20,0.20,0.500
Christian Villanueva,$3.8K,R,SDP,3B,@ ARI,4,Zack Godley,R, ,,,,,-100,6,,,3.49,0.24,52,0.250,0.348,0.250,0.304,0.500,0.804,0.36,0.07,0.345,7.31,1.92,33,0.212,0.306,0.182,0.297,0.394,0.691,0.35,0.11,0.316,33,0.212,0.306,0.182,0.297,0.394,0.691,0.35,0.11,0.316,10,0.300,0.415,0.100,0.500,0.400,0.900,0.29,0.29,0.500
Jose Pirela,$3.7K,R,SDP,OF,@ ARI,2,Zack Godley,R, ,,,,,800,-11,,,3.49,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.12,1.92,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,17,0.118,0.225,0.176,0.211,0.294,0.505,0.16,0.10,0.143
Johan Camargo,$2.6K,S,ATL,3B/SS,NYM,7,Jacob deGrom,R,,,,,,600,-2,,,3.94,0.22,169,0.254,0.280,0.095,0.287,0.349,0.636,0.20,0.04,0.316,5,1.92,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,3,0.000,0.000,0.000,0.000,0.000,0.000,0.67,0.00,0.000,3,0.000,0.000,0.000,0.000,0.000,0.000,0.67,0.00,0.000
Yonder Alonso,$4.3K,L,CLE,1B,@ BAL,6,Chris Tillman,R,,,,,,1800,-32,,,5.33,0.15,419,0.265,0.370,0.222,0.357,0.487,0.844,0.22,0.13,0.302,8.26,1.92,38,0.184,0.252,0.105,0.262,0.289,0.551,0.21,0.10,0.214,38,0.184,0.252,0.105,0.262,0.289,0.551,0.21,0.10,0.214,10,0.100,0.089,0.000,0.100,0.100,0.200,0.10,0.00,0.111
Charlie Blackmon,$5.6K,L,COL,OF,CHC,3,Yu Darvish,R,,,,,,400, ,,,4.5,-0.29,474,0.323,0.426,0.299,0.377,0.622,0.999,0.20,0.08,0.354,10.72,1.91,37,0.297,0.482,0.487,0.366,0.784,1.150,0.20,0.10,0.250,37,0.297,0.482,0.487,0.366,0.784,1.150,0.20,0.10,0.250,16,0.375,0.584,0.625,0.375,1.000,1.375,0.31,0.00,0.375
Francisco Lindor,$4.9K,S,CLE,SS,@ BAL,1,Chris Tillman,R,,,,,,500, ,,,5.33,0.15,489,0.245,0.338,0.234,0.302,0.479,0.781,0.15,0.08,0.246,9.38,1.91,51,0.196,0.284,0.196,0.255,0.392,0.647,0.31,0.07,0.250,51,0.196,0.284,0.196,0.255,0.392,0.647,0.31,0.07,0.250,12,0.083,0.215,0.250,0.154,0.333,0.487,0.46,0.08,0.000
Kendrys Morales,$3.4K,S,TOR,1B,@ NYY,4,Jordan Montgomery,L,,,,,,900,-16,,,3.78,-0.31,136,0.360,0.428,0.243,0.395,0.603,0.998,0.22,0.06,0.412,6.49,1.91,9,0.333,0.388,0.334,0.300,0.667,0.967,0.30,0.00,0.333,9,0.333,0.388,0.334,0.300,0.667,0.967,0.30,0.00,0.333,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Brian McCann,$3.7K,L,HOU,C,@ CHW,7,Lucas Giolito,R,,,,,,1000,-29,,,5.11,-0.05,304,0.250,0.325,0.188,0.309,0.438,0.747,0.16,0.08,0.258,7.05,1.91,27,0.333,0.411,0.186,0.419,0.519,0.938,0.19,0.13,0.400,27,0.333,0.411,0.186,0.419,0.519,0.938,0.19,0.13,0.400,7,0.571,0.768,0.715,0.667,1.286,1.953,0.00,0.22,0.500
Matt Wieters,$2.9K,S,WAS,C,@ LAD,6,Hyun-Jin Ryu,L,,,,,,600,-35,,,3.6,0.01,89,0.213,0.278,0.124,0.283,0.337,0.620,0.28,0.09,0.271,5.53,1.91,5,0.200,0.324,0.000,0.429,0.200,0.629,0.14,0.29,0.250,5,0.200,0.324,0.000,0.429,0.200,0.629,0.14,0.29,0.250,5,0.200,0.263,0.000,0.333,0.200,0.533,0.17,0.17,0.250
Jose Altuve,$5.1K,R,HOU,2B,@ CHW,2,Lucas Giolito,R, ,,,,,700,-1,,,5.11,-0.05,537,0.343,0.400,0.182,0.396,0.525,0.921,0.13,0.09,0.371,9.71,1.9,62,0.355,0.349,0.032,0.394,0.387,0.781,0.14,0.06,0.415,62,0.355,0.349,0.032,0.394,0.387,0.781,0.14,0.06,0.415,18,0.333,0.317,0.056,0.333,0.389,0.722,0.28,0.00,0.462
Albert Pujols,$3.8K,R,LAA,1B,SFG,4,Derek Holland,L,,,,,,700,-2,,,5.67,0.61,156,0.218,0.255,0.077,0.269,0.295,0.564,0.16,0.07,0.252,7.23,1.9,16,0.125,0.111,0.000,0.125,0.125,0.250,0.19,0.00,0.154,16,0.125,0.111,0.000,0.125,0.125,0.250,0.19,0.00,0.154,7,0.143,0.127,0.000,0.143,0.143,0.286,0.14,0.00,0.167
Mark Canha,$2.8K,R,OAK,1B/OF,BOS,7,Chris Sale,L,,,,,, ,-9,,,3.28,0.21,83,0.229,0.274,0.157,0.247,0.386,0.633,0.28,0.02,0.298,5.32,1.9,9,0.444,0.529,0.334,0.444,0.778,1.222,0.22,0.00,0.500,9,0.444,0.529,0.334,0.444,0.778,1.222,0.22,0.00,0.500,7,0.429,0.554,0.428,0.429,0.857,1.286,0.29,0.00,0.500
Starling Marte,$4.0K,R,PIT,OF,@ PHI,3,Aaron Nola,R, ,,,,,-300,15,,,3.42,-0.04,296,0.311,0.357,0.145,0.360,0.456,0.816,0.18,0.07,0.359,7.61,1.9,57,0.316,0.408,0.228,0.400,0.544,0.944,0.14,0.12,0.348,57,0.316,0.408,0.228,0.400,0.544,0.944,0.14,0.12,0.348,22,0.409,0.480,0.227,0.480,0.636,1.116,0.12,0.12,0.444
Jose Abreu,$4.1K,R,CHW,1B,HOU,3,Dallas Keuchel,L,,,,,,600,-2,,,3.39,0.05,165,0.352,0.429,0.266,0.384,0.618,1.002,0.20,0.06,0.388,7.74,1.89,15,0.333,0.377,0.200,0.333,0.533,0.866,0.27,0.00,0.400,15,0.333,0.377,0.200,0.333,0.533,0.866,0.27,0.00,0.400,1,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000
Austin Hedges,$2.9K,R,SDP,C,@ ARI,8,Zack Godley,R, ,,,,,900,-47,,,3.49,0.24,318,0.208,0.283,0.195,0.248,0.403,0.651,0.31,0.05,0.250,5.47,1.89,41,0.146,0.213,0.122,0.205,0.268,0.473,0.36,0.07,0.208,41,0.146,0.213,0.122,0.205,0.268,0.473,0.36,0.07,0.208,11,0.091,0.132,0.000,0.167,0.091,0.258,0.42,0.08,0.167
Corey Dickerson,$3.9K,L,PIT,OF,@ PHI,5,Aaron Nola,R,,,,,,300,9,,,3.42,-0.04,502,0.271,0.341,0.215,0.302,0.486,0.788,0.22,0.04,0.306,7.39,1.89,59,0.254,0.293,0.187,0.250,0.441,0.691,0.13,0.00,0.275,59,0.254,0.293,0.187,0.250,0.441,0.691,0.13,0.00,0.275,22,0.136,0.116,-0.000,0.130,0.136,0.266,0.09,0.00,0.143
Michael Conforto,$4.6K,L,NYM,OF,@ ATL,1,Julio Teheran,R,,,,,,400,-2,,,5.06,0.78,315,0.283,0.401,0.269,0.377,0.552,0.929,0.22,0.13,0.313,8.69,1.89,36,0.167,0.282,0.139,0.302,0.306,0.608,0.26,0.16,0.208,36,0.167,0.282,0.139,0.302,0.306,0.608,0.26,0.16,0.208,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Odubel Herrera,$3.6K,L,PHI,OF,PIT,3,Steven Brault,L, ,,,,,200,11,,,4.58,0.04,171,0.269,0.316,0.158,0.298,0.427,0.725,0.25,0.04,0.341,6.77,1.88,17,0.176,0.213,-0.000,0.263,0.176,0.439,0.21,0.10,0.231,17,0.176,0.213,-0.000,0.263,0.176,0.439,0.21,0.10,0.231,5,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000
Eddie Rosario,$3.0K,L,MIN,OF,@ TBR,5,Blake Snell,L, ,,,,,200,9,,,3.56,-0.09,177,0.271,0.287,0.108,0.285,0.379,0.664,0.19,0.03,0.322,5.65,1.88,7,0.143,0.127,0.000,0.143,0.143,0.286,0.14,0.00,0.167,7,0.143,0.127,0.000,0.143,0.143,0.286,0.14,0.00,0.167,2,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000
Brian Dozier,$4.6K,R,MIN,T4,@ TBR,1,Blake Snell,L,,,,,,500,-4,,,3.56,-0.09,154,0.318,0.432,0.292,0.397,0.610,1.007,0.20,0.12,0.349,8.61,1.87,7,0.286,0.393,0.143,0.444,0.429,0.873,0.11,0.22,0.333,7,0.286,0.393,0.143,0.444,0.429,0.873,0.11,0.22,0.333,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jeimer Candelario,$3.5K,S,DET,3B,KCR,2,Danny Duffy,L,,,,,, ,2,,,4.33,0.02,35,0.286,0.319,0.114,0.324,0.400,0.724,0.32,0.05,0.435,6.54,1.87,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Eric Thames,$4.7K,L,MIL,1B,MIA,5,Jose Urena,R,,,,,,700,-2,,,5.28,0.2,426,0.258,0.395,0.303,0.358,0.561,0.919,0.28,0.13,0.305,8.81,1.87,51,0.235,0.417,0.451,0.304,0.686,0.990,0.29,0.09,0.179,51,0.235,0.417,0.451,0.304,0.686,0.990,0.29,0.09,0.179,17,0.235,0.407,0.412,0.316,0.647,0.963,0.37,0.10,0.250
Carlos Correa,$5.1K,R,HOU,SS,@ CHW,3,Lucas Giolito,R, ,,,,,500,-2,,,5.11,-0.05,408,0.297,0.390,0.250,0.362,0.547,0.909,0.22,0.10,0.334,9.54,1.87,50,0.300,0.381,0.280,0.333,0.580,0.913,0.26,0.07,0.324,50,0.300,0.381,0.280,0.333,0.580,0.913,0.26,0.07,0.324,17,0.353,0.501,0.412,0.421,0.765,1.186,0.32,0.10,0.444
Howie Kendrick,$3.4K,R,WAS,2B/OF,@ LAD,2,Hyun-Jin Ryu,L,,,,,,400,3,,,3.6,0.01,105,0.295,0.364,0.172,0.362,0.467,0.829,0.17,0.10,0.333,6.36,1.87,17,0.235,0.231,0.059,0.235,0.294,0.529,0.18,0.00,0.286,17,0.235,0.231,0.059,0.235,0.294,0.529,0.18,0.00,0.286,10,0.200,0.178,0.000,0.200,0.200,0.400,0.10,0.00,0.222
Mike Zunino,$3.2K,R,SEA,C,@ TEX,8,Bartolo Colon,R, ,,,,,600,-26,,,5.03,0.06,298,0.248,0.349,0.245,0.312,0.493,0.805,0.39,0.09,0.368,5.94,1.86,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,2,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000,2,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000
Jose Ramirez,$4.9K,S,CLE,3B,@ BAL,3,Chris Tillman,R,,,,,,600, ,,,5.33,0.15,434,0.283,0.379,0.252,0.346,0.535,0.881,0.11,0.09,0.279,9.09,1.86,47,0.149,0.287,0.191,0.286,0.340,0.626,0.07,0.16,0.100,47,0.149,0.287,0.191,0.286,0.340,0.626,0.07,0.16,0.100,12,0.333,0.439,0.250,0.429,0.583,1.012,0.00,0.14,0.273
Scott Kingery,$4.1K,R,PHI,3B/OF,PIT,6,Steven Brault,L,,,,,,400,-1,,,4.58,0.04,10,0.300,0.450,0.400,0.364,0.700,1.064,0.18,0.09,0.286,7.62,1.86,10,0.300,0.450,0.400,0.364,0.700,1.064,0.18,0.09,0.286,10,0.300,0.450,0.400,0.364,0.700,1.064,0.18,0.09,0.286,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Edwin Encarnacion,$4.8K,R,CLE,1B,@ BAL,5,Chris Tillman,R, ,,,,,1000,-5,,,5.33,0.15,425,0.252,0.370,0.256,0.345,0.508,0.853,0.20,0.13,0.254,8.88,1.85,45,0.200,0.294,0.267,0.217,0.467,0.684,0.30,0.02,0.185,45,0.200,0.294,0.267,0.217,0.467,0.684,0.30,0.02,0.185,12,0.167,0.249,0.250,0.167,0.417,0.584,0.33,0.00,0.143
J.D. Martinez,$4.7K,R,BOS,OF,@ OAK,4,Sean Manaea,L,,,,,,-100,2,,,4.22,0.29,115,0.374,0.525,0.452,0.430,0.826,1.256,0.24,0.09,0.417,8.7,1.85,11,0.455,0.459,0.090,0.500,0.545,1.045,0.33,0.08,0.714,11,0.455,0.459,0.090,0.500,0.545,1.045,0.33,0.08,0.714,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Harrison Bader,$3.2K,R,STL,OF,CIN,8,Homer Bailey,R, ,,,,,400,1,,,4.88,0.05,81,0.185,0.230,0.087,0.239,0.272,0.511,0.31,0.07,0.245,5.92,1.85,15,0.200,0.309,0.200,0.294,0.400,0.694,0.35,0.12,0.250,15,0.200,0.309,0.200,0.294,0.400,0.694,0.35,0.12,0.250,9,0.222,0.368,0.334,0.300,0.556,0.856,0.30,0.10,0.200
Trevor Story,$4.2K,R,COL,SS,CHC,5,Yu Darvish,R, ,,,,,500,-1,,,4.5,-0.29,416,0.209,0.288,0.176,0.268,0.385,0.653,0.34,0.07,0.286,7.77,1.85,45,0.178,0.259,0.155,0.245,0.333,0.578,0.31,0.08,0.214,45,0.178,0.259,0.155,0.245,0.333,0.578,0.31,0.08,0.214,14,0.214,0.277,0.072,0.313,0.286,0.599,0.44,0.13,0.429
Ryan Zimmerman,$4.0K,R,WAS,1B,@ LAD,4,Hyun-Jin Ryu,L,,,,,,1100,-11,,,3.6,0.01,149,0.329,0.440,0.322,0.391,0.651,1.042,0.16,0.10,0.327,7.3,1.83,17,0.294,0.390,0.235,0.368,0.529,0.897,0.21,0.10,0.333,17,0.294,0.390,0.235,0.368,0.529,0.897,0.21,0.10,0.333,8,0.375,0.550,0.500,0.444,0.875,1.319,0.11,0.11,0.333
Nolan Arenado,$5.1K,R,COL,3B,CHC,4,Yu Darvish,R, ,,,,,300, ,,,4.5,-0.29,491,0.263,0.349,0.228,0.320,0.491,0.811,0.18,0.08,0.281,9.31,1.83,32,0.219,0.285,0.156,0.278,0.375,0.653,0.22,0.08,0.250,32,0.219,0.285,0.156,0.278,0.375,0.653,0.22,0.08,0.250,2,0.500,1.051,1.500,0.500,2.000,2.500,0.00,0.00,0.000
Yoan Moncada,$3.7K,S,CHW,2B,HOU,6,Dallas Keuchel,L,,,,,,300,3,,,3.39,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.76,1.83,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,17,0.118,0.211,0.058,0.250,0.176,0.426,0.50,0.15,0.286,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Giancarlo Stanton,$5.0K,R,NYY,OF,TOR,4,Marcus Stroman,R, ,,,,,300,-1,,,4.72,-0.19,528,0.254,0.380,0.305,0.327,0.559,0.886,0.27,0.10,0.272,9.09,1.82,56,0.161,0.254,0.143,0.254,0.304,0.558,0.36,0.11,0.226,56,0.161,0.254,0.143,0.254,0.304,0.558,0.36,0.11,0.226,10,0.200,0.334,0.300,0.273,0.500,0.773,0.18,0.09,0.143
Maikel Franco,$3.8K,R,PHI,3B,PIT,5,Steven Brault,L,,,,,,300,-2,,,4.58,0.04,163,0.221,0.304,0.208,0.271,0.429,0.700,0.13,0.07,0.203,6.92,1.82,12,0.333,0.539,0.667,0.400,1.000,1.400,0.00,0.13,0.182,12,0.333,0.539,0.667,0.400,1.000,1.400,0.00,0.13,0.182,4,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000
Aledmys Diaz,$3.4K,R,TOR,SS,@ NYY,7,Jordan Montgomery,L,,,,,,600,-6,,,3.78,-0.31,69,0.232,0.254,0.043,0.284,0.275,0.559,0.16,0.07,0.281,6.15,1.81,12,0.167,0.148,0.000,0.167,0.167,0.334,0.17,0.00,0.200,12,0.167,0.148,0.000,0.167,0.167,0.334,0.17,0.00,0.200,5,0.200,0.178,0.000,0.200,0.200,0.400,0.00,0.00,0.200
Marcus Semien,$3.1K,R,OAK,SS,BOS,1,Chris Sale,L,,,,,,-200,3,,,3.28,0.21,123,0.236,0.306,0.138,0.314,0.374,0.688,0.24,0.11,0.295,5.61,1.81,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,25,0.280,0.327,0.120,0.355,0.400,0.755,0.29,0.13,0.389,7,0.286,0.352,0.143,0.417,0.429,0.846,0.17,0.25,0.286
Tucker Barnhart,$3.0K,S,CIN,C,@ STL,7,Carlos Martinez,R,,,,,,600,-36,,,3.13,-0.04,353,0.272,0.332,0.150,0.333,0.422,0.755,0.16,0.09,0.309,5.39,1.8,45,0.244,0.342,0.178,0.346,0.422,0.768,0.19,0.14,0.273,45,0.244,0.342,0.178,0.346,0.422,0.768,0.19,0.14,0.273,17,0.176,0.277,0.177,0.263,0.353,0.616,0.16,0.10,0.154
Shin-Soo Choo,$3.4K,L,TEX,OF,SEA,1,James Paxton,L, ,,,,,300,5,,,3.97,-0.06,144,0.285,0.330,0.069,0.372,0.354,0.726,0.18,0.12,0.354,6.11,1.8,21,0.238,0.248,0.095,0.238,0.333,0.571,0.29,0.00,0.333,21,0.238,0.248,0.095,0.238,0.333,0.571,0.29,0.00,0.333,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
