Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Guillermo Heredia,$2.7K,R,SEA,OF,@ LAA,9,Andrew Heaney,L,,,,,,500,5,,,4,0.05,212,0.269,0.315,0.113,0.328,0.382,0.710,16.20,6.80,0.306,4.81,1.78,16,0.250,0.316,0.188,0.294,0.438,0.732,11.80,5.90,0.231,8,0.250,0.401,0.375,0.333,0.625,0.958,0.00,11.10,0.143,4,0.250,0.547,0.75,0.400,1.000,1.400,0.00,20.00,0.000
Daniel Murphy,$4.1K,L,WAS,1B/2B,@ MIA,6,Pablo Lopez,R,,,,,,1000,9,,,4.51,-0.15,500,0.316,0.390,0.214,0.380,0.530,0.910,10.90,9.30,0.323,7.31,1.78,45,0.356,0.413,0.222,0.400,0.578,0.978,8.00,8.00,0.350,24,0.292,0.349,0.167,0.346,0.458,0.804,11.50,7.70,0.300,19,0.316,0.359,0.211,0.316,0.526,0.842,15.80,0.00,0.333
Joc Pederson,$4.6K,L,LAD,OF,@ ATL,1,Mike Foltynewicz,R,,,,,,1200,-3,,,4.45,-0.03,448,0.254,0.375,0.261,0.359,0.516,0.875,17.90,11.60,0.269,8.16,1.77,58,0.293,0.382,0.224,0.369,0.517,0.886,19.70,7.60,0.333,26,0.423,0.491,0.231,0.500,0.654,1.154,16.70,10.00,0.500,20,0.500,0.542,0.25,0.524,0.750,1.274,19.00,4.80,0.600
Lourdes Gurriel,$3.9K,R,TOR,2B/SS,@ CHW,2,Reynaldo Lopez,R, ,,,,,1100, ,,,4.7,-0.14,92,0.315,0.348,0.163,0.330,0.478,0.808,21.30,1.10,0.368,6.92,1.77,47,0.362,0.366,0.106,0.375,0.468,0.843,14.60,0.00,0.410,21,0.476,0.449,0.048,0.500,0.524,1.024,18.20,0.00,0.588,15,0.467,0.435,0.067,0.467,0.533,1.000,20.00,0.00,0.583
Maikel Franco,$4.1K,R,PHI,3B,@ CIN,5,Anthony DeSclafani,R, ,,,,,800, ,,,4.64,-0.02,652,0.258,0.326,0.196,0.301,0.454,0.755,15.10,6.00,0.265,7.26,1.77,61,0.361,0.483,0.377,0.409,0.738,1.147,7.60,7.60,0.306,28,0.357,0.541,0.571,0.379,0.929,1.308,10.30,3.40,0.250,20,0.400,0.604,0.65,0.400,1.050,1.450,10.00,0.00,0.286
Cody Bellinger,$4.3K,L,LAD,1B/OF,@ ATL,6,Mike Foltynewicz,R,,,,,,1100,-19,,,4.45,-0.03,598,0.259,0.382,0.288,0.346,0.547,0.893,25.40,11.80,0.294,7.55,1.76,60,0.267,0.347,0.167,0.353,0.433,0.786,20.60,11.80,0.333,27,0.296,0.361,0.111,0.387,0.407,0.794,29.00,12.90,0.444,21,0.238,0.298,0.095,0.304,0.333,0.637,30.40,8.70,0.357
Jorge Alfaro,$3.6K,R,PHI,C,@ CIN,8,Anthony DeSclafani,R, ,,,,,700,-14,,,4.64,-0.02,253,0.292,0.353,0.182,0.342,0.474,0.816,34.60,3.30,0.430,6.32,1.76,41,0.244,0.351,0.244,0.326,0.488,0.814,34.80,4.30,0.348,22,0.227,0.321,0.182,0.320,0.409,0.729,36.00,8.00,0.333,17,0.235,0.339,0.176,0.350,0.412,0.762,35.00,10.00,0.333
Carlos Santana,$4.4K,S,PHI,1B,@ CIN,4,Anthony DeSclafani,R,,,,,,500,4,,,4.64,-0.02,614,0.238,0.353,0.204,0.365,0.441,0.806,16.50,16.40,0.254,7.73,1.76,63,0.159,0.271,0.079,0.325,0.238,0.563,17.50,20.00,0.184,30,0.200,0.281,0.133,0.294,0.333,0.627,20.60,11.80,0.227,22,0.273,0.368,0.182,0.385,0.455,0.840,15.40,15.40,0.294
J.D. Martinez,$5.7K,R,BOS,OF,MIN,3,Lance Lynn,R, ,,,,,1000,2,,,6.15,0.45,630,0.298,0.425,0.348,0.366,0.646,1.012,24.90,9.70,0.319,10.05,1.76,54,0.333,0.425,0.333,0.367,0.667,1.034,28.30,6.70,0.382,22,0.273,0.421,0.455,0.320,0.727,1.047,28.00,8.00,0.231,14,0.286,0.39,0.429,0.267,0.714,0.981,20.00,0.00,0.200
Andrelton Simmons,$4.2K,R,LAA,SS,SEA,6,Wade LeBlanc,L,,,,,,1000,-1,,,4.5,-0.05,237,0.266,0.334,0.127,0.359,0.392,0.751,9.10,12.70,0.273,7.39,1.76,30,0.267,0.323,0.2,0.290,0.467,0.757,6.50,3.20,0.259,14,0.286,0.331,0.214,0.286,0.500,0.786,14.30,0.00,0.333,7,0.143,0.126,0,0.143,0.143,0.286,14.30,0.00,0.167
Jeimer Candelario,$3.7K,S,DET,3B,CLE,2,Carlos Carrasco,R,,,,,,500,4,,,3.15,-0.41,332,0.226,0.324,0.181,0.325,0.407,0.732,23.40,11.40,0.267,6.48,1.75,40,0.150,0.259,0.25,0.217,0.400,0.617,30.40,8.70,0.120,16,0.188,0.335,0.375,0.286,0.563,0.849,19.00,14.30,0.083,12,0.167,0.258,0.25,0.214,0.417,0.631,21.40,7.10,0.111
Steve Pearce,$4.1K,R,BOS,1B/OF,MIN,5,Lance Lynn,R, ,,,,,800,5,,,6.15,0.45,286,0.273,0.338,0.164,0.332,0.437,0.769,17.70,8.20,0.305,7.12,1.74,26,0.269,0.311,0.077,0.355,0.346,0.701,16.10,12.90,0.318,12,0.083,0.161,0,0.214,0.083,0.297,28.60,14.30,0.125,10,0.100,0.188,0,0.250,0.100,0.350,25.00,16.70,0.143
Charlie Blackmon,$5.3K,L,COL,OF,OAK,1,Sean Manaea,L, ,,,,,1200,1,,,5.59,-0.28,368,0.323,0.387,0.190,0.384,0.514,0.898,16.80,6.90,0.365,9.22,1.74,38,0.316,0.391,0.211,0.381,0.526,0.907,28.60,7.10,0.417,10,0.500,0.496,0.1,0.545,0.600,1.145,9.10,9.10,0.556,7,0.429,0.415,0,0.500,0.429,0.929,12.50,12.50,0.500
Avisail Garcia,$4.5K,R,CHW,OF,TOR,4,Marcus Stroman,R, ,,,,,1500,-11,,,4.3,0.14,509,0.287,0.355,0.206,0.335,0.493,0.828,20.90,4.90,0.323,7.83,1.74,46,0.283,0.457,0.565,0.300,0.848,1.148,18.00,4.00,0.161,14,0.214,0.331,0.429,0.200,0.643,0.843,26.70,0.00,0.111,14,0.214,0.331,0.429,0.200,0.643,0.843,26.70,0.00,0.111
Freddy Galvis,$3.1K,S,SDP,SS,ARI,6,Zack Greinke,R,,,,,,600, ,,,3.17,-0.05,693,0.244,0.299,0.124,0.309,0.368,0.677,20.80,8.30,0.295,5.37,1.73,61,0.213,0.261,0.066,0.273,0.279,0.552,27.30,7.60,0.286,28,0.286,0.319,0.143,0.310,0.429,0.739,17.20,3.40,0.318,21,0.381,0.421,0.190,0.409,0.571,0.980,13.60,4.50,0.412
Dexter Fowler,$3.8K,S,STL,OF,CHC,7,Mike Montgomery,L,,,,,,800,21,,,4.72,0.39,160,0.225,0.311,0.163,0.313,0.388,0.701,19.20,11.00,0.262,6.54,1.72,16,0.375,0.532,0.5,0.412,0.875,1.287,17.60,5.90,0.364,8,0.625,0.777,0.625,0.667,1.250,1.917,0.00,11.10,0.571,4,0.750,0.972,1,0.800,1.750,2.550,0.00,20.00,0.667
Kyle Schwarber,$4.3K,L,CHC,OF,@ STL,6,Luke Weaver,R,,,,,,1000,2,,,4.28,0.11,586,0.229,0.368,0.282,0.336,0.510,0.846,28.20,13.30,0.250,7.38,1.72,49,0.286,0.420,0.306,0.400,0.592,0.992,26.70,16.70,0.333,26,0.231,0.357,0.269,0.323,0.500,0.823,25.80,12.90,0.235,15,0.200,0.328,0.267,0.278,0.467,0.745,27.80,11.10,0.200
Michael Perez,$2.7K,L,TBR,C,@ BAL,8,Andrew Cashner,R,,,,,,700,-33,,,4.46,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.64,1.72,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Albert Pujols,$4.3K,R,LAA,1B,SEA,5,Wade LeBlanc,L,,,,,,1300,-7,,,4.5,-0.05,217,0.207,0.261,0.115,0.264,0.323,0.587,17.00,7.20,0.227,7.35,1.71,19,0.158,0.320,0.368,0.238,0.526,0.764,14.30,9.50,0.071,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Odubel Herrera,$4.7K,L,PHI,OF,@ CIN,3,Anthony DeSclafani,R,,,,,,1000,3,,,4.64,-0.02,666,0.275,0.338,0.179,0.327,0.453,0.780,21.60,6.80,0.325,8.02,1.71,74,0.230,0.312,0.216,0.278,0.446,0.724,22.80,5.10,0.235,30,0.233,0.332,0.233,0.303,0.467,0.770,24.20,6.10,0.250,22,0.227,0.353,0.273,0.320,0.500,0.820,24.00,8.00,0.214
Max Stassi,$3.3K,R,HOU,C,TEX,8,Yovani Gallardo,R, ,,,,,1100,-37,,,5.33,-0.35,113,0.212,0.329,0.186,0.333,0.398,0.731,28.90,14.10,0.271,5.61,1.7,25,0.280,0.356,0.08,0.400,0.360,0.760,23.30,13.30,0.389,11,0.182,0.273,0,0.308,0.182,0.490,15.40,15.40,0.222,7,0.143,0.294,0,0.333,0.143,0.476,22.20,22.20,0.200
Mark Reynolds,$4.3K,R,WAS,1B,@ MIA,7,Pablo Lopez,R, ,,,,,1800,-24,,,4.51,-0.15,453,0.280,0.380,0.249,0.356,0.530,0.886,28.00,10.60,0.340,7.33,1.7,27,0.481,0.591,0.370,0.588,0.852,1.440,17.60,20.60,0.556,6,0.333,0.424,0,0.556,0.333,0.889,11.10,33.30,0.400,5,0.200,0.367,0,0.500,0.200,0.700,12.50,37.50,0.250
Ehire Adrianza,$3.2K,S,MIN,SS,@ BOS,6,Chris Sale,L,,,,,,800,-4,,,2.85,0.05,115,0.313,0.353,0.148,0.357,0.461,0.818,19.70,6.30,0.385,5.45,1.7,8,0.250,0.220,0,0.250,0.250,0.500,11.10,0.00,0.286,4,0.250,0.220,0,0.250,0.250,0.500,25.00,0.00,0.333,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Adam Eaton,$4.6K,L,WAS,OF,@ MIA,1,Pablo Lopez,R,,,,,,1400,-12,,,4.51,-0.15,206,0.335,0.395,0.141,0.427,0.476,0.903,14.60,11.70,0.386,7.78,1.69,64,0.375,0.412,0.078,0.474,0.453,0.927,11.80,14.50,0.426,29,0.345,0.420,0.138,0.472,0.483,0.955,8.30,19.40,0.360,16,0.312,0.451,0.188,0.522,0.500,1.022,8.70,30.40,0.308
Randal Grichuk,$4.3K,R,TOR,OF,@ CHW,8,Reynaldo Lopez,R, ,,,,,1300,-8,,,4.7,-0.14,467,0.242,0.339,0.261,0.292,0.503,0.795,28.80,5.80,0.286,7.26,1.69,59,0.237,0.325,0.254,0.274,0.492,0.766,22.60,3.20,0.262,24,0.333,0.452,0.417,0.333,0.750,1.083,20.80,0.00,0.353,20,0.350,0.499,0.5,0.350,0.850,1.200,15.00,0.00,0.333
Manuel Margot,$3.5K,R,SDP,OF,ARI,5,Zack Greinke,R, ,,,,,700,15,,,3.17,-0.05,573,0.257,0.304,0.122,0.312,0.379,0.691,19.10,7.00,0.303,5.87,1.68,44,0.295,0.353,0.091,0.380,0.386,0.766,10.00,12.00,0.333,19,0.368,0.422,0.158,0.455,0.526,0.981,13.60,13.60,0.438,13,0.385,0.432,0.154,0.467,0.538,1.005,20.00,13.30,0.500
Jordy Mercer,$2.9K,R,PIT,SS,NYM,8,Jason Vargas,L,,,,,,700,-4,,,4.8,-0.29,197,0.269,0.329,0.152,0.333,0.421,0.754,16.00,7.80,0.302,4.86,1.68,21,0.333,0.415,0.286,0.364,0.619,0.983,18.20,4.50,0.375,2,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000,2,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000
Jonathan Schoop,$4.2K,R,BAL,2B,TBR,2,Chris Archer,R, ,,,,,600,6,,,3.54,-0.39,711,0.271,0.332,0.195,0.306,0.467,0.773,20.80,3.60,0.304,7.07,1.68,69,0.348,0.423,0.304,0.348,0.652,1.000,18.80,0.00,0.373,25,0.360,0.471,0.4,0.360,0.760,1.120,20.00,0.00,0.353,20,0.350,0.501,0.5,0.350,0.850,1.200,25.00,0.00,0.333
Jackie Bradley,$4.1K,L,BOS,OF,MIN,9,Lance Lynn,R,,,,,,1500,-23,,,6.15,0.45,605,0.225,0.307,0.165,0.305,0.390,0.695,23.60,9.00,0.269,6.86,1.67,51,0.216,0.296,0.176,0.293,0.392,0.685,19.00,10.30,0.250,24,0.167,0.261,0.208,0.231,0.375,0.606,19.20,7.70,0.167,15,0.133,0.253,0.2,0.235,0.333,0.568,23.50,11.80,0.100
Melky Cabrera,$3.8K,S,CLE,OF,@ DET,6,Mike Fiers,R,,,,,,1700,-28,,,5.35,0.41,529,0.284,0.313,0.119,0.321,0.403,0.724,10.70,5.30,0.300,6.33,1.67,17,0.412,0.406,0.118,0.412,0.529,0.941,11.80,0.00,0.467,17,0.412,0.406,0.118,0.412,0.529,0.941,11.80,0.00,0.467,17,0.412,0.406,0.118,0.412,0.529,0.941,11.80,0.00,0.467
Chris Owings,$3.4K,R,ARI,OF,@ SDP, ,Luis Perdomo,R, ,,,,,1100,-3,,,4.33,0.05,411,0.236,0.289,0.148,0.281,0.384,0.665,24.20,5.40,0.288,5.65,1.66,15,0.000,0,0,0.000,0.000,0.000,40.00,0.00,0.000,4,0.000,0,0,0.000,0.000,0.000,25.00,0.00,0.000,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000
Jeff Mathis,$2.5K,R,ARI,C,@ SDP,8,Luis Perdomo,R, ,,,,, ,-9,,,4.33,0.05,228,0.202,0.234,0.070,0.253,0.272,0.525,29.70,5.70,0.290,4.15,1.66,18,0.222,0.237,0.111,0.222,0.333,0.555,22.20,0.00,0.286,7,0.286,0.304,0.143,0.286,0.429,0.715,14.30,0.00,0.333,6,0.333,0.355,0.167,0.333,0.500,0.833,16.70,0.00,0.400
Shin-Soo Choo,$4.0K,L,TEX,OF,@ HOU,1,Dallas Keuchel,L, ,,,,,1000,9,,,3.17,-0.15,227,0.273,0.341,0.084,0.387,0.357,0.744,20.70,13.00,0.355,6.63,1.66,11,0.091,0.272,0,0.375,0.091,0.466,37.50,25.00,0.200,7,0.000,0.209,0,0.300,0.000,0.300,40.00,20.00,0.000,6,0.000,0.176,0,0.250,0.000,0.250,37.50,12.50,0.000
Adam Engel,$2.9K,R,CHW,OF,TOR,9,Marcus Stroman,R, ,,,,,800,-2,,,4.3,0.14,408,0.179,0.234,0.091,0.242,0.270,0.512,33.00,4.80,0.262,4.8,1.66,36,0.222,0.216,0.056,0.222,0.278,0.500,28.90,0.00,0.320,11,0.091,0.080,0,0.091,0.091,0.182,45.50,0.00,0.167,9,0.111,0.098,0,0.111,0.111,0.222,44.40,0.00,0.200
Daniel Descalso,$4.3K,L,ARI,2B/3B,@ SDP,5,Luis Perdomo,R,,,,,,1600,-12,,,4.33,0.05,462,0.258,0.354,0.193,0.366,0.450,0.816,22.50,14.30,0.315,7.13,1.66,31,0.290,0.380,0.097,0.450,0.387,0.837,25.00,22.50,0.429,10,0.400,0.488,0.1,0.600,0.500,1.100,6.70,33.30,0.444,7,0.429,0.490,0,0.636,0.429,1.065,9.10,36.40,0.500
Ben Gamel,$3.3K,L,SEA,OF,@ LAA,8,Andrew Heaney,L, ,,,,,1000, ,,,4,0.05,150,0.260,0.293,0.127,0.294,0.387,0.681,28.10,3.80,0.358,5.44,1.65,3,0.333,0.484,0.333,0.500,0.667,1.167,50.00,25.00,1.000,2,0.500,0.625,0.5,0.500,1.000,1.500,50.00,0.00,1.000,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Scooter Gennett,$4.9K,L,CIN,2B,PHI,2,Nick Pivetta,R,,,,,,1400,-3,,,4.36,-0.48,615,0.317,0.393,0.231,0.370,0.548,0.918,19.20,7.20,0.352,8.08,1.65,53,0.358,0.442,0.208,0.452,0.566,1.018,14.50,11.30,0.390,24,0.292,0.398,0.208,0.393,0.500,0.893,21.40,10.70,0.353,14,0.214,0.298,0.071,0.313,0.286,0.599,25.00,12.50,0.300
Justin Bour,$3.7K,L,MIA,1B,WAS,4,Max Scherzer,R,,,,,,1200,-8,,,2.99,0.15,515,0.276,0.383,0.241,0.374,0.517,0.891,22.90,13.60,0.313,6.07,1.64,54,0.222,0.309,0.130,0.333,0.352,0.685,36.50,14.30,0.345,18,0.222,0.285,0,0.364,0.222,0.586,36.40,18.20,0.400,13,0.154,0.209,0,0.267,0.154,0.421,40.00,13.30,0.286
Yan Gomes,$3.7K,R,CLE,C,@ DET,8,Mike Fiers,R, ,,,,,1400,-41,,,5.35,0.41,429,0.221,0.281,0.135,0.282,0.357,0.639,27.20,6.20,0.283,6.05,1.64,50,0.200,0.223,0.06,0.241,0.260,0.501,20.40,1.90,0.250,19,0.158,0.177,0.053,0.190,0.211,0.401,19.00,0.00,0.188,15,0.133,0.155,0,0.188,0.133,0.321,12.50,0.00,0.154
Matt Carpenter,$5.2K,L,STL,1B/3B,CHC,1,Mike Montgomery,L, ,,,,,1200,-5,,,4.72,0.39,193,0.228,0.360,0.228,0.361,0.456,0.817,23.10,16.40,0.260,8.46,1.63,33,0.394,0.590,0.545,0.524,0.939,1.463,19.00,21.40,0.429,16,0.438,0.719,0.875,0.500,1.313,1.813,11.10,11.10,0.300,8,0.250,0.430,0.375,0.400,0.625,1.025,20.00,20.00,0.200
Jason Kipnis,$3.7K,L,CLE,2B,@ DET,7,Mike Fiers,R,,,,,,600,12,,,5.35,0.41,497,0.221,0.296,0.163,0.291,0.384,0.675,19.30,8.50,0.249,6.03,1.63,54,0.222,0.325,0.148,0.354,0.370,0.724,18.50,15.40,0.268,24,0.208,0.249,0.083,0.269,0.292,0.561,15.40,7.70,0.250,18,0.167,0.212,0.111,0.211,0.278,0.489,10.50,5.30,0.188
Omar Narvaez,$3.3K,L,CHW,C,TOR,7,Marcus Stroman,R,,,,,,1300,-45,,,4.3,0.14,346,0.295,0.340,0.095,0.373,0.390,0.763,15.10,11.00,0.344,5.34,1.62,33,0.424,0.489,0.273,0.457,0.697,1.154,14.30,5.70,0.462,11,0.364,0.494,0.364,0.462,0.727,1.189,15.40,15.40,0.375,8,0.250,0.313,0.125,0.333,0.375,0.708,22.20,11.10,0.333
Carlos Gonzalez,$5.1K,L,COL,OF,OAK,6,Sean Manaea,L, ,,,,,1700,-12,,,5.59,-0.28,225,0.222,0.268,0.138,0.258,0.360,0.618,26.70,3.80,0.282,8.22,1.61,22,0.273,0.424,0.409,0.333,0.682,1.015,12.50,4.20,0.188,5,0.400,0.602,0.6,0.500,1.000,1.500,0.00,16.70,0.250,3,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ji-Man Choi,$4.0K,S,TBR,1B,@ BAL,4,Andrew Cashner,R,,,,,,1500,-14,,,4.46,-0.11,69,0.275,0.379,0.290,0.329,0.565,0.894,34.20,7.90,0.359,6.42,1.61,30,0.300,0.360,0.167,0.344,0.467,0.811,31.20,6.20,0.421,22,0.318,0.390,0.182,0.375,0.500,0.875,29.20,8.30,0.429,19,0.368,0.443,0.211,0.429,0.579,1.008,23.80,9.50,0.462
Danny Valencia,$3.8K,R,BAL,3B/OF,TBR,6,Chris Archer,R, ,,,,,1200,-56,,,3.54,-0.39,455,0.242,0.289,0.136,0.287,0.378,0.665,25.40,5.90,0.300,6.11,1.61,40,0.050,0.069,0.025,0.073,0.075,0.148,29.30,2.40,0.071,13,0.154,0.201,0.077,0.214,0.231,0.445,35.70,7.10,0.250,10,0.200,0.256,0.1,0.273,0.300,0.573,36.40,9.10,0.333
Daniel Palka,$4.3K,L,CHW,OF,TOR,5,Marcus Stroman,R,,,,,,1300,-8,,,4.3,0.14,194,0.227,0.320,0.263,0.265,0.490,0.755,35.80,4.90,0.294,6.87,1.6,51,0.196,0.365,0.431,0.241,0.627,0.868,46.30,5.60,0.158,19,0.316,0.481,0.526,0.316,0.842,1.158,26.30,0.00,0.273,12,0.167,0.341,0.5,0.167,0.667,0.834,33.30,0.00,0.000
Ian Happ,$4.2K,S,CHC,OF,@ STL,7,Luke Weaver,R,,,,,,1500,-24,,,4.28,0.11,441,0.254,0.378,0.259,0.365,0.512,0.877,33.20,14.50,0.347,6.72,1.6,37,0.351,0.469,0.216,0.510,0.568,1.078,26.50,24.50,0.500,20,0.300,0.457,0.35,0.417,0.650,1.067,29.20,16.70,0.364,13,0.154,0.287,0.077,0.313,0.231,0.544,43.80,18.80,0.333
Jake Cave,$3.5K,L,MIN,OF,@ BOS,9,Chris Sale,L, ,,,,,1300,-13,,,2.85,0.05,16,0.188,0.286,0.25,0.235,0.438,0.673,52.90,5.90,0.333,5.61,1.6,12,0.250,0.348,0.333,0.250,0.583,0.833,41.70,0.00,0.333,4,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000,2,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000
Victor Reyes,$2.9K,S,DET,OF,CLE,9,Carlos Carrasco,R,,,,,,800,-2,,,3.15,-0.41,85,0.200,0.199,0.047,0.209,0.247,0.456,22.10,1.20,0.258,4.63,1.6,28,0.250,0.249,0.036,0.276,0.286,0.562,24.10,3.40,0.333,12,0.083,0.073,0,0.083,0.083,0.166,33.30,0.00,0.125,6,0.167,0.146,0,0.167,0.167,0.334,16.70,0.00,0.200
Wil Myers,$4.3K,R,SDP,OF,ARI,3,Zack Greinke,R, ,,,,,500,18,,,3.17,-0.05,520,0.258,0.346,0.227,0.323,0.485,0.808,26.90,8.30,0.312,6.85,1.59,59,0.305,0.397,0.288,0.349,0.593,0.942,28.60,6.30,0.395,27,0.296,0.357,0.222,0.321,0.519,0.840,39.30,3.60,0.467,19,0.368,0.444,0.316,0.368,0.684,1.052,42.10,0.00,0.600
Orlando Arcia,$2.7K,R,MIL,SS,@ SFG,8,Madison Bumgarner,L,,,,,,700,-2,,,3.37,-0.08,159,0.208,0.243,0.050,0.272,0.258,0.530,18.50,8.10,0.254,4.3,1.59,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jose Bautista,$4.2K,R,NYM,3B/OF,@ PIT,5,Ivan Nova,R, ,,,,,1300,-44,,,4.2,0.29,571,0.210,0.313,0.175,0.319,0.385,0.704,25.30,13.10,0.251,6.69,1.59,65,0.231,0.334,0.185,0.342,0.415,0.757,28.90,14.50,0.300,26,0.192,0.277,0.077,0.323,0.269,0.592,35.50,16.10,0.333,16,0.188,0.286,0.125,0.316,0.313,0.629,47.40,15.80,0.429
Mitch Garver,$3.8K,R,MIN,C,@ BOS,4,Chris Sale,L,,,,,,1300,-32,,,2.85,0.05,84,0.214,0.285,0.107,0.313,0.321,0.634,22.90,12.50,0.279,5.99,1.58,20,0.300,0.395,0.15,0.440,0.450,0.890,16.00,20.00,0.333,9,0.222,0.415,0.333,0.417,0.556,0.973,8.30,25.00,0.143,7,0.286,0.478,0.429,0.444,0.714,1.158,11.10,22.20,0.200
Rhys Hoskins,$5.5K,R,PHI,OF,@ CIN,2,Anthony DeSclafani,R, ,,,,,1200,1,,,4.64,-0.02,401,0.274,0.404,0.302,0.370,0.576,0.946,24.60,12.40,0.305,8.7,1.58,77,0.286,0.409,0.325,0.360,0.610,0.970,20.90,9.30,0.288,31,0.355,0.576,0.645,0.429,1.000,1.429,20.00,11.40,0.278,23,0.391,0.681,0.870,0.462,1.261,1.723,15.40,11.50,0.231
J.D. Davis,$4.0K,R,HOU,1B/OF,TEX,7,Yovani Gallardo,R, ,,,,,2000,-36,,,5.33,-0.35,74,0.203,0.257,0.108,0.268,0.311,0.579,24.40,8.50,0.245,6.32,1.58,5,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ender Inciarte,$3.6K,L,ATL,OF,LAD,7,Clayton Kershaw,L, ,,,,,600,29,,,3.55,0.03,255,0.259,0.288,0.055,0.325,0.314,0.639,13.00,8.10,0.294,5.68,1.58,15,0.200,0.238,0,0.294,0.200,0.494,17.60,5.90,0.250,8,0.250,0.220,0,0.250,0.250,0.500,0.00,0.00,0.250,8,0.250,0.220,0,0.250,0.250,0.500,0.00,0.00,0.250
Brandon Nimmo,$4.9K,L,NYM,OF,@ PIT,2,Ivan Nova,R,,,,,,1600,-15,,,4.2,0.29,327,0.272,0.391,0.229,0.400,0.502,0.902,26.20,14.50,0.354,7.75,1.58,62,0.177,0.291,0.081,0.338,0.258,0.596,37.70,15.60,0.312,24,0.208,0.311,0.042,0.387,0.250,0.637,38.70,16.10,0.417,12,0.167,0.351,0.083,0.444,0.250,0.694,44.40,22.20,0.500
Caleb Joseph,$3.1K,R,BAL,C,TBR,9,Chris Archer,R, ,,,,,900,-34,,,3.54,-0.39,287,0.247,0.290,0.146,0.275,0.394,0.669,27.30,3.30,0.323,4.89,1.58,32,0.375,0.416,0.156,0.429,0.531,0.960,22.90,5.70,0.478,17,0.412,0.486,0.294,0.444,0.706,1.150,22.20,5.60,0.500,13,0.385,0.456,0.308,0.385,0.692,1.077,30.80,0.00,0.500
Jose Reyes,$3.7K,S,NYM,3B/SS,@ PIT,8,Ivan Nova,R,,,,,,1600,-9,,,4.2,0.29,487,0.224,0.287,0.127,0.292,0.351,0.643,14.00,8.90,0.245,5.76,1.56,39,0.154,0.183,0.026,0.214,0.179,0.393,31.00,7.10,0.231,16,0.312,0.298,0.062,0.313,0.375,0.688,25.00,0.00,0.417,6,0.167,0.146,0,0.167,0.167,0.334,16.70,0.00,0.200
Juan Soto,$4.7K,L,WAS,OF,@ MIA,5,Pablo Lopez,R,,,,,,700,8,,,4.51,-0.15,146,0.281,0.395,0.219,0.403,0.500,0.903,18.80,17.00,0.321,7.32,1.56,69,0.261,0.391,0.275,0.378,0.536,0.914,18.30,15.90,0.265,29,0.276,0.414,0.276,0.417,0.552,0.969,16.70,19.40,0.286,19,0.316,0.491,0.421,0.458,0.737,1.195,12.50,20.80,0.286
Daniel Robertson,$4.1K,R,TBR,2B/SS,@ BAL,5,Andrew Cashner,R, ,,,,,1200,-3,,,4.46,-0.11,350,0.243,0.322,0.12,0.346,0.363,0.709,27.50,11.00,0.330,6.38,1.56,65,0.277,0.351,0.138,0.373,0.415,0.788,29.30,6.70,0.390,29,0.276,0.359,0.241,0.323,0.517,0.840,16.10,3.20,0.273,19,0.316,0.420,0.368,0.316,0.684,1.000,15.80,0.00,0.286
Javier Baez,$4.7K,R,CHC,2B/SS,@ STL,4,Luke Weaver,R, ,,,,,1000,1,,,4.28,0.11,639,0.266,0.334,0.211,0.303,0.477,0.780,28.90,4.50,0.341,7.29,1.55,64,0.297,0.326,0.172,0.297,0.469,0.766,30.80,0.00,0.405,31,0.258,0.276,0.129,0.258,0.387,0.645,34.40,0.00,0.368,17,0.294,0.259,0,0.294,0.294,0.588,16.70,0.00,0.357
