Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Adam Duvall,$3.6K,R,CIN,OF,STL,5,Miles Mikolas,R, ,,,,,1200,-23,,,4.5, ,483,0.228,0.299,0.203,0.265,0.431,0.696,0.29,0.05,0.273,6.61,1.84,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Francisco Cervelli,$3.2K,R,PIT,C,@ MIA,6,Trevor Richards,R, ,,,,,500,-19,,,4.37, ,236,0.250,0.323,0.140,0.336,0.390,0.726,0.20,0.12,0.303,5.84,1.83,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Cory Spangenberg,$3.3K,L,SDP,2B/3B,SFG,6,Derek Holland,L, ,,,,,1000,-3,,,4.33, ,126,0.198,0.225,0.080,0.227,0.278,0.505,0.39,0.04,0.306,6.03,1.83,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Carlos Gonzalez,$3.5K,L,COL,OF,@ WAS,4,Max Scherzer,R,,,,,,200,6,,,3.01, ,369,0.282,0.363,0.198,0.357,0.480,0.837,0.20,0.11,0.320,6.42,1.83,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,28,0.286,0.404,0.357,0.310,0.643,0.953,0.31,0.03,0.353,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Marcell Ozuna,$4.4K,R,STL,OF,@ CIN,4,Brandon Finnegan,L,,,,,,200,8,,,5, ,144,0.299,0.338,0.118,0.348,0.417,0.765,0.19,0.07,0.357,8.03,1.83,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Andrelton Simmons,$3.7K,R,LAA,SS,@ KCR,6,Jakob Junis,R, ,,,,,-200,2,,,4.21, ,499,0.291,0.329,0.142,0.323,0.433,0.756,0.09,0.05,0.301,6.74,1.82,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Paulo Orlando,$2.8K,R,KCR,OF,LAA,6,Garrett Richards,R, ,,,,,400,7,,,3.29, ,88,0.170,0.193,0.091,0.180,0.261,0.441,0.23,0.01,0.197,5.08,1.81,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Paul Goldschmidt,$4.8K,R,ARI,1B,@ LAD,3,Rich Hill,L,,,,,,200,2,,,2.98, ,161,0.286,0.400,0.285,0.364,0.571,0.935,0.17,0.11,0.283,8.69,1.81,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jonathan Lucroy,$2.9K,R,OAK,C,@ SEA,7,Marco Gonzales,L,,,,,,400,-21,,,4.43, ,123,0.236,0.273,0.081,0.291,0.317,0.608,0.10,0.07,0.255,5.25,1.81,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Joe Panik,$3.7K,L,SFG,2B,@ SDP,2,Clayton Richard,L, ,,,,,700,-3,,,4.17, ,180,0.283,0.311,0.084,0.332,0.367,0.699,0.12,0.07,0.308,6.7,1.81,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Tony Wolters,$2.5K,L,COL,C,@ WAS,8,Max Scherzer,R,,,,,,300,-17,,,3.01, ,196,0.235,0.269,0.046,0.306,0.281,0.587,0.19,0.09,0.297,4.5,1.8,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ketel Marte,$3.4K,S,ARI,2B/SS,@ LAD,2,Rich Hill,L,,,,,,900,-1,,,2.98, ,100,0.280,0.356,0.200,0.339,0.480,0.819,0.15,0.08,0.309,6.11,1.8,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yoenis Cespedes,$4.8K,R,NYM,OF,MIL,3,Chase Anderson,R, ,,,,,1100,-10,,,4.09, ,260,0.300,0.376,0.227,0.342,0.527,0.869,0.19,0.06,0.332,8.62,1.8,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,13,0.154,0.166,0.077,0.154,0.231,0.385,0.39,0.00,0.250
Gregory Polanco,$4.5K,L,PIT,OF,@ MIA,2,Trevor Richards,R,,,,,, ,7,,,4.37, ,329,0.258,0.332,0.198,0.307,0.456,0.763,0.13,0.07,0.257,8.05,1.79,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Khris Davis,$4.4K,R,OAK,OF,@ SEA,4,Marco Gonzales,L,,,,,,800,-5,,,4.43, ,134,0.209,0.337,0.246,0.321,0.455,0.776,0.29,0.15,0.241,7.86,1.79,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6,0.500,0.710,0.667,0.500,1.167,1.667,0.33,0.00,0.667
Todd Frazier,$3.8K,R,NYM,3B,MIL,6,Chase Anderson,R, ,,,,,300, ,,,4.09, ,428,0.220,0.323,0.177,0.328,0.397,0.725,0.22,0.14,0.248,6.8,1.79,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,28,0.214,0.306,0.107,0.351,0.321,0.672,0.19,0.19,0.261,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
C.J. Cron,$3.3K,R,TBR,1B,PHI,4,Jake Arrieta,R, ,,,,,700,-4,,,3.67, ,285,0.242,0.298,0.154,0.284,0.396,0.680,0.26,0.06,0.295,5.9,1.79,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Manny Machado,$5.0K,R,BAL,SS,@ BOS,3,Hector Velazquez,R, ,,,,,500, ,,,3.82, ,523,0.260,0.332,0.191,0.312,0.451,0.763,0.17,0.07,0.273,8.94,1.79,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Joey Gallo,$3.8K,L,TEX,1B,@ HOU,3,Charlie Morton,R,,,,,,500, ,,,3.17, ,387,0.207,0.367,0.338,0.309,0.545,0.854,0.35,0.13,0.221,6.82,1.79,41,0.220,0.292,0.195,0.256,0.415,0.671,0.19,0.05,0.226,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,16,0.250,0.295,0.063,0.333,0.313,0.646,0.17,0.11,0.308
Ian Happ,$4.5K,S,CHC,OF,ATL,1,Sean Newcomb,L,,,,,,800,-5,,,3.72, ,122,0.270,0.331,0.205,0.291,0.475,0.766,0.31,0.03,0.346,8.07,1.79,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Eric Sogard,$2.7K,L,MIL,2B/SS,@ NYM,6,Matt Harvey,R,,,,,,500,5,,,3.91, ,230,0.265,0.334,0.100,0.372,0.365,0.737,0.12,0.14,0.301,4.8,1.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Eric Thames,$4.4K,L,MIL,1B,@ NYM,2,Matt Harvey,R,,,,,,400,3,,,3.91, ,409,0.259,0.395,0.298,0.359,0.557,0.916,0.28,0.14,0.306,7.84,1.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Adrian Gonzalez,$3.4K,L,NYM,1B,MIL,5,Chase Anderson,R,,,,,,500,2,,,4.09, ,217,0.249,0.299,0.133,0.298,0.382,0.680,0.16,0.07,0.279,6.05,1.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Corey Seager,$4.2K,L,LAD,SS,ARI,2,Taijuan Walker,R,,,,,,500,-2,,,4.02, ,416,0.279,0.355,0.168,0.357,0.447,0.804,0.20,0.11,0.327,7.45,1.77,26,0.269,0.286,-0.000,0.345,0.269,0.614,0.10,0.10,0.304,26,0.269,0.286,-0.000,0.345,0.269,0.614,0.10,0.10,0.304,9,0.222,0.287,-0.000,0.364,0.222,0.586,0.09,0.18,0.250
Hanley Ramirez,$4.0K,R,BOS,1B,BAL,3,Alex Cobb,R, ,,,,,500,3,,,4.68, ,437,0.275,0.345,0.185,0.328,0.460,0.788,0.20,0.07,0.312,7.09,1.77,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
A.J. Ellis,$2.6K,R,SDP,C,SFG,8,Derek Holland,L,,,,,,600,-33,,,4.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.6,1.77,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yadier Molina,$3.9K,R,STL,C,@ CIN,5,Brandon Finnegan,L,,,,,,500,-11,,,5, ,118,0.263,0.351,0.288,0.280,0.551,0.831,0.10,0.03,0.230,6.88,1.76,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Lane Adams,$2.9K,R,ATL,OF,@ CHC,6,Jose Quintana,L,,,,,,800,-15,,,2.78, ,30,0.100,0.189,0.000,0.250,0.100,0.350,0.42,0.17,0.200,5.1,1.76,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Nelson Cruz,$4.5K,R,SEA,OF,OAK,4,Kendall Graveman,R, ,,,,,900,-8,,,4.57, ,427,0.309,0.409,0.293,0.357,0.602,0.959,0.22,0.07,0.334,7.93,1.76,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Adam Jones,$4.3K,R,BAL,OF,@ BOS,4,Hector Velazquez,R, ,,,,,1200,-13,,,3.82, ,500,0.282,0.336,0.190,0.304,0.472,0.776,0.19,0.03,0.309,7.57,1.76,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Mike Trout,$5.8K,R,LAA,OF,@ KCR,2,Jakob Junis,R, ,,,,,400, ,,,4.21, ,387,0.295,0.432,0.328,0.396,0.623,1.019,0.18,0.15,0.295,10.22,1.76,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jorge Alfaro,$3.2K,R,PHI,C,@ TBR,8,Chris Archer,R, ,,,,,1000,-34,,,3.33, ,93,0.344,0.413,0.247,0.365,0.591,0.956,0.30,0.03,0.448,5.61,1.75,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ryan Braun,$4.6K,R,MIL,1B/OF,@ NYM,3,Matt Harvey,R, ,,,,,1800,-38,,,3.91, ,317,0.259,0.335,0.198,0.311,0.457,0.768,0.22,0.07,0.294,8.04,1.75,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ichiro Suzuki,$2.4K,L,SEA,OF,OAK,8,Kendall Graveman,R,,,,,,400,-1,,,4.57, ,171,0.216,0.251,0.071,0.268,0.287,0.555,0.15,0.07,0.243,4.18,1.74,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Michael Conforto,$4.7K,L,NYM,OF,MIL,1,Chase Anderson,R,,,,,,700,-1,,,4.09, ,295,0.292,0.413,0.284,0.385,0.576,0.961,0.22,0.13,0.322,8.17,1.74,13,0.231,0.396,0.307,0.375,0.538,0.913,0.25,0.19,0.250,13,0.231,0.396,0.307,0.375,0.538,0.913,0.25,0.19,0.250,10,0.200,0.295,0.100,0.333,0.300,0.633,0.25,0.17,0.286
Matt Chapman,$4.1K,R,OAK,3B,@ SEA,5,Marco Gonzales,L,,,,,,100,3,,,4.43, ,95,0.263,0.345,0.190,0.336,0.453,0.789,0.31,0.10,0.356,7.07,1.72,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ozzie Albies,$4.1K,S,ATL,2B,@ CHC,1,Jose Quintana,L,,,,,,200,2,,,2.78, ,63,0.397,0.516,0.365,0.457,0.762,1.219,0.10,0.10,0.392,7.03,1.71,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Justin Upton,$4.6K,R,LAA,OF,@ KCR,3,Jakob Junis,R, ,,,,,300,3,,,4.21, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.87,1.71,47,0.298,0.376,0.255,0.345,0.553,0.898,0.20,0.09,0.306,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,24,0.375,0.440,0.333,0.370,0.708,1.078,0.26,0.04,0.412
Matt Wieters,$3.0K,S,WAS,C,COL,5,Jon Gray,R,,,,,,600,-25,,,4.49, ,361,0.213,0.265,0.108,0.272,0.321,0.593,0.18,0.08,0.246,5.13,1.71,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Mike Moustakas,$4.3K,L,KCR,3B,LAA,3,Garrett Richards,R,,,,,,400, ,,,3.29, ,434,0.274,0.364,0.270,0.306,0.544,0.850,0.16,0.05,0.263,7.34,1.71,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Hunter Renfroe,$4.4K,R,SDP,OF,SFG,3,Derek Holland,L,,,,,,1700,-32,,,4.33, ,134,0.313,0.439,0.351,0.372,0.664,1.036,0.19,0.09,0.323,7.43,1.69,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,13,0.231,0.319,0.231,0.286,0.462,0.748,0.36,0.07,0.375,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Cesar Hernandez,$4.4K,S,PHI,T4,@ TBR,1,Chris Archer,R,,,,,,600,-3,,,3.33, ,400,0.297,0.350,0.118,0.372,0.415,0.787,0.22,0.11,0.373,7.43,1.69,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,14,0.214,0.330,0.286,0.267,0.500,0.767,0.40,0.07,0.286
Bryce Harper,$5.6K,L,WAS,OF,COL,3,Jon Gray,R,,,,,,500, ,,,4.49, ,356,0.309,0.443,0.329,0.406,0.638,1.044,0.17,0.14,0.305,9.41,1.68,34,0.324,0.498,0.441,0.468,0.765,1.233,0.15,0.23,0.250,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Drew Butera,$2.6K,R,KCR,C,LAA,9,Garrett Richards,R, ,,,,,500,-28,,,3.29, ,137,0.226,0.260,0.088,0.269,0.314,0.583,0.24,0.06,0.290,4.38,1.68,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
A.J. Pollock,$4.6K,R,ARI,OF,@ LAD,4,Rich Hill,L,,,,,,800,-5,,,2.98, ,163,0.270,0.361,0.264,0.310,0.534,0.844,0.12,0.06,0.265,7.7,1.67,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Mookie Betts,$5.4K,R,BOS,OF,BAL,1,Alex Cobb,R, ,,,,,800,-1,,,4.68, ,563,0.261,0.336,0.183,0.324,0.444,0.768,0.12,0.09,0.270,9,1.67,38,0.395,0.421,0.158,0.429,0.553,0.982,0.10,0.07,0.429,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Dansby Swanson,$3.3K,R,ATL,SS,@ CHC,2,Jose Quintana,L,,,,,,100,-2,,,2.78, ,102,0.245,0.299,0.137,0.294,0.382,0.676,0.23,0.06,0.297,5.48,1.66,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Alex Avila,$2.8K,L,ARI,C,@ LAD,7,Rich Hill,L, ,,,,,800,-40,,,2.98, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.63,1.65,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Paul DeJong,$4.3K,R,STL,SS,@ CIN,2,Brandon Finnegan,L,,,,,,500,-2,,,5, ,89,0.270,0.391,0.314,0.330,0.584,0.914,0.35,0.08,0.354,7.1,1.65,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ryan McMahon,$2.8K,L,COL,1B/2B,@ WAS,7,Max Scherzer,R,,,,,,700,-15,,,3.01, ,31,0.129,0.205,0.032,0.250,0.161,0.411,0.25,0.14,0.182,4.6,1.64,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yasiel Puig,$4.6K,R,LAD,OF,ARI,5,Taijuan Walker,R, ,,,,,1600,-25,,,4.02, ,429,0.289,0.382,0.247,0.351,0.536,0.887,0.18,0.09,0.305,7.48,1.63,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Carlos Santana,$4.1K,S,PHI,1B,@ TBR,2,Chris Archer,R,,,,,,400,4,,,3.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.49,1.58,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Zack Cozart,$4.5K,R,LAA,2B/3B,@ KCR,1,Jakob Junis,R, ,,,,,500,-2,,,4.21, ,394,0.294,0.391,0.242,0.370,0.536,0.906,0.15,0.11,0.308,7.07,1.57,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,20,0.300,0.321,0.100,0.333,0.400,0.733,0.05,0.05,0.316
Jefry Marte,$3.2K,R,LAA,1B/3B,@ KCR,8,Jakob Junis,R, ,,,,,900,-10,,,4.21, ,78,0.205,0.256,0.103,0.262,0.308,0.570,0.26,0.07,0.273,5.02,1.57,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yasmani Grandal,$3.6K,S,LAD,C,ARI,3,Taijuan Walker,R,,,,,,200,-9,,,4.02, ,387,0.258,0.351,0.238,0.314,0.496,0.810,0.27,0.08,0.303,5.53,1.54,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7,0.429,0.571,0.428,0.500,0.857,1.357,0.13,0.13,0.400
Trevor Story,$3.6K,R,COL,SS,@ WAS,6,Max Scherzer,R, ,,,,,400,-4,,,3.01, ,402,0.209,0.288,0.179,0.267,0.388,0.655,0.34,0.07,0.282,5.51,1.53,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Matt Olson,$4.0K,L,OAK,1B,@ SEA,6,Marco Gonzales,L, ,,,,,400,5,,,4.43, ,60,0.183,0.284,0.200,0.258,0.383,0.641,0.29,0.09,0.189,6.11,1.53,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Anthony Santander,$2.9K,S,BAL,OF,@ BOS,9,Hector Velazquez,R,,,,,,700,-13,,,3.82, ,48,0.250,0.282,0.146,0.260,0.396,0.656,0.16,0.02,0.275,4.45,1.53,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jett Bandy,$2.8K,R,MIL,C,@ NYM,8,Matt Harvey,R, ,,,,,600,-27,,,3.91, ,154,0.182,0.243,0.110,0.246,0.292,0.538,0.28,0.08,0.233,4.27,1.53,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
David Peralta,$4.0K,L,ARI,OF,@ LAD,1,Rich Hill,L, ,,,,,500, ,,,2.98, ,161,0.255,0.294,0.105,0.302,0.360,0.662,0.17,0.06,0.295,6.06,1.52,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Yulieski Gurriel,$4.1K,R,HOU,1B/3B,TEX,5,Mike Minor,L,,,,,,1400,-15,,,5.33, ,169,0.237,0.282,0.124,0.280,0.361,0.641,0.14,0.06,0.261,6.15,1.5,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Maikel Franco,$3.9K,R,PHI,T6,@ TBR,7,Chris Archer,R, ,,,,,800,-10,,,3.33, ,448,0.232,0.299,0.176,0.277,0.408,0.685,0.16,0.06,0.241,5.76,1.48,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ian Desmond,$3.9K,R,COL,1B/OF,@ WAS,5,Max Scherzer,R, ,,,,,800,-4,,,3.01, ,270,0.267,0.300,0.103,0.309,0.370,0.679,0.24,0.06,0.337,5.75,1.47,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Charlie Blackmon,$4.9K,L,COL,OF,@ WAS,3,Max Scherzer,R,,,,,,700,-1,,,3.01, ,458,0.321,0.421,0.288,0.377,0.609,0.986,0.20,0.09,0.353,7.13,1.46,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
David Freitas,$2.6K,R,SEA,C,OAK,9,Kendall Graveman,R, ,,,,,400,-20,,,4.57, ,21,0.238,0.303,0.095,0.333,0.333,0.666,0.33,0.13,0.385,3.77,1.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Rhys Hoskins,$5.2K,R,PHI,T1,@ TBR,4,Chris Archer,R, ,,,,,500,-2,,,3.33, ,152,0.296,0.435,0.336,0.394,0.632,1.026,0.24,0.14,0.330,7.53,1.45,26,0.385,0.476,0.307,0.452,0.692,1.144,0.26,0.13,0.500,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
