Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Josh Reddick,$3.4K,L,HOU,OF,TBR,6,Ryne Stanek,R,,,,,,700,3,,,4.43,-0.42,533,0.281,0.338,0.163,0.339,0.445,0.784,13.50,9.40,0.300,7.02,2.06,27,0.296,0.290,0,0.345,0.296,0.641,10.30,6.90,0.333,27,0.296,0.290,0,0.345,0.296,0.641,10.30,6.90,0.333,21,0.381,0.351,0,0.409,0.381,0.790,4.50,4.50,0.400
Matt Carpenter,$4.0K,L,STL,2B/3B,@ PHI,1,Nick Pivetta,R,,,,,,300,1,,,4.33,0.01,577,0.250,0.366,0.222,0.368,0.471,0.839,20.90,16.20,0.286,8.22,2.06,77,0.299,0.376,0.221,0.357,0.519,0.876,22.40,9.40,0.352,32,0.344,0.381,0.156,0.382,0.500,0.882,17.60,5.90,0.400,12,0.167,0.146,0,0.167,0.167,0.334,25.00,0.00,0.222
Tommy Pham,$4.4K,R,STL,OF,@ PHI,2,Nick Pivetta,R, ,,,,,400,9,,,4.33,0.01,535,0.293,0.377,0.189,0.382,0.482,0.864,23.70,11.80,0.363,9.03,2.05,75,0.200,0.227,0.093,0.228,0.293,0.521,26.60,3.80,0.245,35,0.257,0.282,0.086,0.297,0.343,0.640,18.90,5.40,0.296,12,0.333,0.413,0.25,0.385,0.583,0.968,15.40,7.70,0.333
Maikel Franco,$3.3K,R,PHI,3B,STL,5,Miles Mikolas,R, ,,,,,500, ,,,4.17,-0.01,566,0.240,0.300,0.177,0.276,0.417,0.693,16.00,6.00,0.251,6.76,2.05,34,0.206,0.229,0.088,0.229,0.294,0.523,20.00,2.90,0.231,6,0.500,0.642,0.5,0.571,1.000,1.571,14.30,14.30,0.500,3,0.667,0.903,1,0.750,1.667,2.417,0.00,25.00,0.500
Carlos Santana,$3.9K,S,PHI,1B,STL,4,Miles Mikolas,R,,,,,,400,2,,,4.17,-0.01,526,0.249,0.358,0.217,0.359,0.466,0.825,16.60,15.50,0.267,7.99,2.05,44,0.295,0.416,0.159,0.484,0.455,0.939,14.10,29.70,0.324,20,0.300,0.429,0.15,0.516,0.450,0.966,15.20,36.40,0.333,11,0.364,0.449,0,0.588,0.364,0.952,16.70,38.90,0.500
Elvis Andrus,$3.6K,R,TEX,SS,@ KCR,2,Ian Kennedy,R, ,,,,,300,-1,,,5.1,0.42,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.33,2.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Neil Walker,$3.2K,S,NYY,1B/2B,@ WAS,7,TBD,, ,,,,,1000,-8,,,4.99,1.71,416,0.264,0.346,0.171,0.348,0.435,0.783,17.50,12.10,0.295,6.53,2.04,23,0.304,0.398,0.304,0.333,0.609,0.942,16.70,4.20,0.294,6,0.167,0.224,0,0.286,0.167,0.453,28.60,14.30,0.250,6,0.167,0.224,0,0.286,0.167,0.453,28.60,14.30,0.250
Devin Mesoraco,$3.6K,R,NYM,C,@ COL,6,Tyler Anderson,L,,,,,,400,-10,,,4.97,-0.01,83,0.205,0.289,0.108,0.313,0.313,0.626,21.90,11.50,0.262,7.28,2.02,15,0.267,0.288,0,0.353,0.267,0.620,35.30,11.80,0.444,5,0.400,0.408,0,0.500,0.400,0.900,33.30,16.70,0.667,4,0.500,0.440,0,0.500,0.500,1.000,25.00,0.00,0.667
Jakob Bauers,$3.5K,L,TBR,1B,@ HOU,2,Gerrit Cole,R,,,,,,400,5,,,2.57,-0.08,22,0.182,0.314,0.227,0.308,0.409,0.717,34.60,15.40,0.250,7.08,2.02,22,0.182,0.314,0.227,0.308,0.409,0.717,34.60,15.40,0.250,22,0.182,0.314,0.227,0.308,0.409,0.717,34.60,15.40,0.250,14,0.214,0.385,0.286,0.389,0.500,0.889,33.30,22.20,0.286
Adalberto Mondesi,$3.2K,S,KCR,2B/SS,TEX,9,Bartolo Colon,R,,,,,,1200,-3,,,4.4,-0.42,41,0.146,0.202,0.098,0.205,0.244,0.449,34.00,6.40,0.208,6.45,2.02,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Ryan Braun,$4.1K,R,MIL,1B/OF,@ PIT,3,Trevor Williams,R, ,,,,,900,-27,,,4.34,-0.16,430,0.260,0.329,0.198,0.306,0.458,0.764,22.70,6.60,0.301,8.21,2,46,0.304,0.370,0.217,0.333,0.522,0.855,20.00,8.00,0.353,28,0.321,0.404,0.321,0.321,0.643,0.964,21.40,0.00,0.350,13,0.231,0.203,0,0.231,0.231,0.462,16.70,0.00,0.273
Jason Kipnis,$3.3K,L,CLE,2B,CHW,8,Dylan Covey,R,,,,,,500,3,,,5.31,0.05,422,0.211,0.278,0.149,0.273,0.360,0.633,19.50,7.80,0.239,6.6,2,66,0.258,0.329,0.182,0.319,0.439,0.758,16.70,6.90,0.275,25,0.200,0.285,0.16,0.286,0.360,0.646,17.90,10.70,0.211,11,0.182,0.241,0,0.308,0.182,0.490,7.70,15.40,0.200
Ronald Torreyes,$2.9K,R,NYY,2B/3B,@ WAS,8,TBD,, ,,,,,700,6,,,4.99,1.71,287,0.293,0.304,0.098,0.312,0.390,0.702,12.20,2.60,0.325,5.76,1.99,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Jose Abreu,$4.0K,R,CHW,1B,@ CLE,3,Trevor Bauer,R, ,,,,,400,3,,,3.19,-0.05,683,0.286,0.359,0.230,0.325,0.515,0.840,17.10,5.10,0.309,7.91,1.98,87,0.241,0.280,0.184,0.244,0.425,0.669,22.80,3.30,0.288,44,0.205,0.270,0.227,0.217,0.432,0.649,19.10,4.30,0.206,24,0.167,0.202,0.167,0.160,0.333,0.493,12.00,0.00,0.143
Corey Dickerson,$3.8K,L,PIT,OF,MIL,2,Jhoulys Chacin,R,,,,,,900,-4,,,4.16,0.16,632,0.283,0.342,0.203,0.315,0.486,0.801,19.40,5.60,0.316,7.52,1.98,64,0.328,0.334,0.094,0.348,0.422,0.770,12.10,3.00,0.375,29,0.345,0.329,0.069,0.345,0.414,0.759,13.80,0.00,0.400,17,0.235,0.250,0.118,0.235,0.353,0.588,17.60,0.00,0.286
Matt Davidson,$3.5K,R,CHW,1B/3B,@ CLE,6,Trevor Bauer,R, ,,,,,500,7,,,3.19,-0.05,443,0.221,0.312,0.230,0.276,0.451,0.727,38.40,7.00,0.299,6.88,1.97,40,0.225,0.286,0.075,0.326,0.300,0.626,47.80,10.90,0.500,35,0.200,0.258,0.086,0.282,0.286,0.568,48.70,7.70,0.438,21,0.286,0.286,0.095,0.286,0.381,0.667,52.40,0.00,0.600
Shin-Soo Choo,$4.6K,L,TEX,OF,@ KCR,1,Ian Kennedy,R,,,,,,1000,-11,,,5.1,0.42,611,0.262,0.355,0.198,0.351,0.460,0.811,22.20,13.00,0.300,9.04,1.97,57,0.298,0.454,0.316,0.459,0.614,1.073,28.40,23.00,0.387,27,0.333,0.494,0.370,0.486,0.704,1.190,28.60,22.90,0.429,11,0.364,0.508,0.364,0.500,0.727,1.227,21.40,21.40,0.429
Mac Williamson,$3.3K,R,SFG,OF,MIA,5,Caleb Smith,L,,,,,,600,6,,,3.87,-0.19,40,0.325,0.392,0.2,0.386,0.525,0.911,27.30,9.10,0.423,6.5,1.97,19,0.316,0.381,0.105,0.435,0.421,0.856,21.70,17.40,0.429,12,0.333,0.376,0.083,0.429,0.417,0.846,28.60,14.30,0.500,6,0.167,0.224,0,0.286,0.167,0.453,42.90,14.30,0.333
Howie Kendrick,$3.4K,R,WAS,2B/OF,NYY, ,TBD,, ,,,,,1400,-6,,,4.51,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.66,1.96,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Andrew McCutchen,$4.3K,R,SFG,OF,MIA,3,Caleb Smith,L,,,,,,600,3,,,3.87,-0.19,219,0.311,0.426,0.306,0.384,0.616,1.000,19.50,12.40,0.342,8.42,1.96,30,0.367,0.420,0.233,0.367,0.600,0.967,25.80,3.20,0.476,19,0.421,0.490,0.316,0.421,0.737,1.158,21.10,0.00,0.500,11,0.455,0.573,0.455,0.455,0.909,1.364,18.20,0.00,0.500
Yasiel Puig,$4.0K,R,LAD,OF,@ CHC,8,Tyler Chatwood,R, ,,,,,700,-3,,,4.43,4.43,528,0.288,0.378,0.254,0.343,0.542,0.885,19.20,9.20,0.308,7.85,1.96,40,0.400,0.495,0.325,0.455,0.725,1.180,15.60,11.10,0.433,20,0.350,0.472,0.4,0.381,0.750,1.131,18.20,9.10,0.357,7,0.286,0.498,0.571,0.375,0.857,1.232,11.10,22.20,0.200
Gorkys Hernandez,$3.4K,R,SFG,OF,MIA,1,Caleb Smith,L,,,,,,800,1,,,3.87,-0.19,201,0.244,0.282,0.090,0.300,0.333,0.633,24.40,8.60,0.324,6.64,1.95,24,0.167,0.250,0.083,0.259,0.250,0.509,21.40,14.30,0.222,16,0.125,0.201,0,0.222,0.125,0.347,21.10,15.80,0.167,9,0.222,0.318,0,0.364,0.222,0.586,8.30,25.00,0.250
Adam Eaton,$4.3K,L,WAS,OF,NYY,1,Sonny Gray,R,,,,,,500,7,,,4.51,0.29,123,0.333,0.411,0.195,0.423,0.528,0.951,14.20,11.30,0.374,8.34,1.94,16,0.375,0.396,0.125,0.412,0.500,0.912,17.60,0.00,0.462,16,0.375,0.396,0.125,0.412,0.500,0.912,17.60,0.00,0.462,14,0.357,0.367,0.143,0.357,0.500,0.857,21.40,0.00,0.455
Salvador Perez,$3.8K,R,KCR,C,TEX,4,Bartolo Colon,R, ,,,,,600,-13,,,4.4,-0.42,492,0.256,0.322,0.207,0.288,0.463,0.751,18.00,3.10,0.270,7.38,1.94,83,0.205,0.268,0.133,0.267,0.337,0.604,20.00,2.20,0.226,34,0.206,0.264,0.118,0.270,0.324,0.594,18.90,5.40,0.231,15,0.200,0.210,0,0.250,0.200,0.450,31.20,0.00,0.300
Adam Eaton,$4.3K,L,WAS,OF,NYY,1,TBD,, ,,,,,500,7,,,4.51,0.29,123,0.333,0.411,0.195,0.423,0.528,0.951,14.20,11.30,0.374,8.34,1.94,16,0.375,0.396,0.125,0.412,0.500,0.912,17.60,0.00,0.462,16,0.375,0.396,0.125,0.412,0.500,0.912,17.60,0.00,0.462,14,0.357,0.367,0.143,0.357,0.500,0.857,21.40,0.00,0.455
Buster Posey,$4.1K,R,SFG,1B/C,MIA,4,Caleb Smith,L,,,,,,1000,-9,,,3.87,-0.19,213,0.333,0.402,0.207,0.397,0.540,0.937,10.00,14.10,0.341,7.97,1.94,22,0.273,0.341,0.182,0.333,0.455,0.788,8.30,8.30,0.263,16,0.250,0.292,0.062,0.333,0.313,0.646,5.60,11.10,0.267,9,0.444,0.432,0.111,0.444,0.556,1.000,0.00,0.00,0.444
Anthony Rendon,$3.9K,R,WAS,3B,NYY,4,Sonny Gray,R, ,,,,,300,2,,,4.51,0.29,543,0.282,0.369,0.197,0.366,0.479,0.845,14.30,12.90,0.301,7.52,1.93,57,0.263,0.324,0.175,0.317,0.439,0.756,19.00,7.90,0.295,23,0.261,0.299,0.087,0.333,0.348,0.681,18.50,11.10,0.316,14,0.357,0.383,0.143,0.412,0.500,0.912,11.80,11.80,0.385
Yulieski Gurriel,$3.9K,R,HOU,1B,TBR,5,Ryne Stanek,R, ,,,,,600,-2,,,4.43,-0.42,569,0.318,0.357,0.176,0.343,0.494,0.837,10.30,3.20,0.331,7.53,1.93,69,0.304,0.311,0.101,0.314,0.406,0.720,10.10,1.40,0.328,33,0.333,0.362,0.182,0.333,0.515,0.848,6.20,0.00,0.333,20,0.400,0.389,0.1,0.400,0.500,0.900,10.00,0.00,0.444
Ronald Guzman,$3.3K,L,TEX,1B,@ KCR,8,Ian Kennedy,R,,,,,,700,-5,,,5.1,0.42,132,0.212,0.305,0.189,0.288,0.402,0.690,30.90,9.40,0.284,6.38,1.93,50,0.240,0.369,0.28,0.333,0.520,0.853,27.10,13.60,0.290,21,0.190,0.312,0.190,0.292,0.381,0.673,24.00,16.00,0.214,6,0.167,0.282,0,0.286,0.167,0.453,25.00,25.00,0.250
Anthony Rendon,$3.9K,R,WAS,3B,NYY,4,TBD,, ,,,,,300,2,,,4.51,0.29,543,0.282,0.369,0.197,0.366,0.479,0.845,14.30,12.90,0.301,7.52,1.93,57,0.263,0.324,0.175,0.317,0.439,0.756,19.00,7.90,0.295,23,0.261,0.299,0.087,0.333,0.348,0.681,18.50,11.10,0.316,14,0.357,0.383,0.143,0.412,0.500,0.912,11.80,11.80,0.385
Odubel Herrera,$4.1K,L,PHI,OF,STL,3,Miles Mikolas,R,,,,,,700,-3,,,4.17,-0.01,558,0.281,0.333,0.161,0.326,0.443,0.769,21.50,7.30,0.341,7.93,1.93,64,0.172,0.216,0.094,0.209,0.266,0.475,27.90,5.90,0.227,32,0.188,0.254,0.125,0.257,0.313,0.570,31.40,8.60,0.250,17,0.235,0.319,0.235,0.278,0.471,0.749,33.30,5.60,0.300
Kyle Schwarber,$3.8K,L,CHC,OF,LAD,6,Kenta Maeda,R,,,,,,500,5,,,4.07,4.07,513,0.220,0.348,0.275,0.306,0.495,0.801,28.30,12.90,0.239,7.28,1.92,60,0.167,0.285,0.233,0.250,0.400,0.650,28.80,15.10,0.167,30,0.133,0.243,0.133,0.235,0.267,0.502,29.70,16.20,0.167,17,0.176,0.273,0.176,0.222,0.353,0.575,25.00,15.00,0.182
Wilmer Difo,$3.0K,S,WAS,2B/3B,NYY,7,Sonny Gray,R,,,,,,600,7,,,4.51,0.29,386,0.256,0.285,0.083,0.304,0.339,0.643,18.50,7.90,0.310,5.73,1.91,56,0.232,0.264,0.125,0.246,0.357,0.603,12.10,1.70,0.265,23,0.261,0.279,0.087,0.292,0.348,0.640,16.70,0.00,0.316,14,0.286,0.251,0,0.286,0.286,0.572,21.40,0.00,0.364
Daniel Descalso,$3.7K,L,ARI,2B/3B,@ LAA,5,Jaime Barria,R,,,,,,300,7,,,3.66,-0.4,406,0.264,0.362,0.209,0.367,0.473,0.840,22.00,14.10,0.316,7.05,1.91,37,0.324,0.481,0.378,0.480,0.703,1.183,24.00,24.00,0.391,18,0.333,0.482,0.333,0.519,0.667,1.186,25.90,29.60,0.455,10,0.400,0.551,0.5,0.563,0.900,1.463,18.80,31.20,0.429
Wilmer Difo,$3.0K,S,WAS,2B/3B,NYY,7,TBD,, ,,,,,600,7,,,4.51,0.29,386,0.256,0.285,0.083,0.304,0.339,0.643,18.50,7.90,0.310,5.73,1.91,56,0.232,0.264,0.125,0.246,0.357,0.603,12.10,1.70,0.265,23,0.261,0.279,0.087,0.292,0.348,0.640,16.70,0.00,0.316,14,0.286,0.251,0,0.286,0.286,0.572,21.40,0.00,0.364
J.T. Realmuto,$4.2K,R,MIA,C,@ SFG,3,Andrew Suarez,L,,,,,,900,-14,,,3.13,-0.31,158,0.266,0.339,0.190,0.324,0.456,0.780,18.60,8.50,0.306,7.97,1.9,25,0.240,0.301,0.16,0.269,0.400,0.669,22.20,3.70,0.316,16,0.250,0.312,0.188,0.294,0.438,0.732,23.50,0.00,0.333,7,0.429,0.430,0.143,0.429,0.571,1.000,28.60,0.00,0.600
Ian Kinsler,$4.0K,R,LAA,2B,ARI,1,Zack Greinke,R, ,,,,,700,-1,,,3.84,-0.1,611,0.229,0.306,0.167,0.301,0.396,0.697,12.80,8.80,0.231,7.59,1.9,75,0.267,0.377,0.32,0.317,0.587,0.904,4.90,7.30,0.212,38,0.289,0.424,0.368,0.357,0.658,1.015,2.40,9.50,0.212,17,0.176,0.292,0.235,0.263,0.412,0.675,5.30,10.50,0.133
Brandon Belt,$4.3K,L,SFG,1B,MIA,2,Caleb Smith,L, ,,,,,600,2,,,3.87,-0.19,201,0.244,0.334,0.179,0.330,0.423,0.753,24.60,11.20,0.302,8.18,1.9,13,0.308,0.399,0.231,0.412,0.538,0.950,5.90,11.80,0.250,5,0.200,0.455,0.6,0.333,0.800,1.133,0.00,16.70,0.000,5,0.200,0.455,0.6,0.333,0.800,1.133,0.00,16.70,0.000
Pedro Severino,$2.7K,R,WAS,C,NYY,8,Sonny Gray,R, ,,,,,700,-28,,,4.51,0.29,115,0.165,0.218,0.052,0.244,0.217,0.461,23.10,10.00,0.224,5.1,1.89,35,0.086,0.109,0,0.135,0.086,0.221,25.00,2.80,0.115,14,0.071,0.104,0,0.133,0.071,0.204,28.60,7.10,0.100,8,0.125,0.174,0,0.222,0.125,0.347,37.50,12.50,0.200
Marcell Ozuna,$4.4K,R,STL,OF,@ PHI,4,Nick Pivetta,R, ,,,,,400,9,,,4.33,0.01,687,0.303,0.380,0.230,0.350,0.533,0.883,21.00,8.00,0.340,8.31,1.89,66,0.424,0.492,0.273,0.457,0.697,1.154,9.70,6.90,0.426,34,0.382,0.466,0.324,0.400,0.706,1.106,14.30,2.90,0.385,12,0.417,0.561,0.5,0.417,0.917,1.334,25.00,0.00,0.429
Christian Yelich,$4.8K,L,MIL,OF,@ PIT,2,Trevor Williams,R,,,,,,800,-1,,,4.34,-0.16,613,0.294,0.368,0.175,0.375,0.468,0.843,20.40,12.60,0.350,9.06,1.89,73,0.315,0.390,0.192,0.398,0.507,0.905,24.10,12.00,0.400,36,0.306,0.393,0.194,0.405,0.500,0.905,28.60,14.30,0.409,15,0.200,0.362,0.2,0.400,0.400,0.800,30.00,25.00,0.250
Nomar Mazara,$4.1K,L,TEX,OF,@ KCR,3,Ian Kennedy,R,,,,,,400,9,,,5.1,0.42,602,0.262,0.339,0.194,0.323,0.457,0.780,19.20,10.10,0.292,7.75,1.89,47,0.234,0.343,0.149,0.362,0.383,0.745,18.30,18.30,0.278,23,0.217,0.280,0.130,0.296,0.348,0.644,18.50,11.10,0.263,8,0.250,0.272,0,0.333,0.250,0.583,0.00,11.10,0.250
Pedro Severino,$2.7K,R,WAS,C,NYY, ,TBD,, ,,,,,700,-28,,,4.51,0.29,115,0.165,0.218,0.052,0.244,0.217,0.461,23.10,10.00,0.224,5.1,1.89,35,0.086,0.109,0,0.135,0.086,0.221,25.00,2.80,0.115,14,0.071,0.104,0,0.133,0.071,0.204,28.60,7.10,0.100,8,0.125,0.174,0,0.222,0.125,0.347,37.50,12.50,0.200
Francisco Lindor,$5.1K,S,CLE,SS,CHW,1,Dylan Covey,R,,,,,,100,1,,,5.31,0.05,645,0.254,0.348,0.243,0.313,0.498,0.811,15.50,8.40,0.257,9.61,1.88,84,0.262,0.341,0.202,0.319,0.464,0.783,20.70,7.60,0.306,45,0.222,0.274,0.133,0.255,0.356,0.611,22.90,4.20,0.273,24,0.292,0.364,0.208,0.346,0.500,0.846,19.20,3.80,0.333
Jake Lamb,$4.3K,L,ARI,3B,@ LAA,3,Jaime Barria,R,,,,,,800,-8,,,3.66,-0.4,501,0.273,0.376,0.253,0.354,0.527,0.881,21.40,13.00,0.304,8.03,1.87,65,0.215,0.330,0.246,0.312,0.462,0.774,22.10,11.70,0.200,38,0.263,0.342,0.237,0.300,0.500,0.800,22.50,2.50,0.269,23,0.217,0.310,0.261,0.250,0.478,0.728,29.20,0.00,0.214
Whit Merrifield,$3.9K,R,KCR,2B/OF,TEX,1,Bartolo Colon,R, ,,,,,800, ,,,4.4,-0.42,645,0.276,0.320,0.135,0.325,0.411,0.736,14.80,6.10,0.307,7.29,1.87,63,0.286,0.356,0.095,0.410,0.381,0.791,16.70,12.80,0.353,32,0.281,0.307,0.062,0.343,0.344,0.687,11.40,5.70,0.321,12,0.333,0.399,0.083,0.467,0.417,0.884,13.30,13.30,0.400
Brian Anderson,$4.0K,R,MIA,3B/OF,@ SFG,2,Andrew Suarez,L,,,,,,700,-8,,,3.13,-0.31,109,0.275,0.336,0.147,0.347,0.422,0.769,18.30,10.00,0.329,7.47,1.87,34,0.235,0.317,0.176,0.316,0.412,0.728,10.80,10.80,0.241,18,0.333,0.440,0.278,0.429,0.611,1.040,4.80,14.30,0.312,10,0.300,0.442,0.4,0.364,0.700,1.064,0.00,9.10,0.222
Gleyber Torres,$4.1K,R,NYY,2B,@ WAS,5,TBD,, ,,,,,200,2,,,4.99,1.71,115,0.278,0.359,0.243,0.323,0.522,0.845,29.40,4.80,0.338,7.62,1.86,57,0.246,0.344,0.281,0.283,0.526,0.809,35.00,1.70,0.290,28,0.179,0.199,0.107,0.179,0.286,0.465,42.90,0.00,0.267,13,0.154,0.225,0.231,0.154,0.385,0.539,46.20,0.00,0.167
Andrew Knapp,$2.7K,S,PHI,C,STL,7,Miles Mikolas,R,,,,,,500,-24,,,4.17,-0.01,209,0.249,0.311,0.110,0.339,0.359,0.698,29.70,14.20,0.356,5.01,1.86,13,0.308,0.402,0.308,0.375,0.615,0.990,31.20,12.50,0.375,11,0.364,0.459,0.364,0.429,0.727,1.156,28.60,14.30,0.429,8,0.375,0.540,0.5,0.444,0.875,1.319,33.30,11.10,0.500
Brian McCann,$3.0K,L,HOU,C,TBR,8,Ryne Stanek,R,,,,,,700,-27,,,4.43,-0.42,380,0.232,0.308,0.176,0.299,0.408,0.707,16.30,8.60,0.237,5.57,1.86,28,0.143,0.185,0.107,0.172,0.250,0.422,10.30,3.40,0.125,16,0.250,0.316,0.188,0.294,0.438,0.732,5.90,5.90,0.214,12,0.250,0.345,0.25,0.308,0.500,0.808,7.70,7.70,0.200
Michael Brantley,$4.7K,L,CLE,OF,CHW,2,Dylan Covey,R,,,,,,200,8,,,5.31,0.05,400,0.312,0.373,0.193,0.365,0.505,0.870,12.10,8.70,0.327,8.73,1.86,80,0.300,0.360,0.175,0.360,0.475,0.835,9.00,7.90,0.290,41,0.317,0.342,0.122,0.349,0.439,0.788,4.70,4.70,0.316,21,0.333,0.381,0.190,0.364,0.524,0.888,4.50,4.50,0.316
Joey Gallo,$3.9K,L,TEX,1B/OF,@ KCR,6,Ian Kennedy,R,,,,,,900,-30,,,5.1,0.42,524,0.208,0.359,0.321,0.311,0.529,0.840,35.20,13.60,0.237,7.24,1.86,48,0.208,0.386,0.312,0.356,0.521,0.877,41.00,19.70,0.316,26,0.192,0.377,0.346,0.344,0.538,0.882,46.90,15.60,0.250,10,0.200,0.386,0.3,0.385,0.500,0.885,46.20,15.40,0.333
Gleyber Torres,$4.1K,R,NYY,2B,@ WAS,5,Erick Fedde,R, ,,,,,200,2,,,4.99,1.71,115,0.278,0.359,0.243,0.323,0.522,0.845,29.40,4.80,0.338,7.62,1.86,57,0.246,0.344,0.281,0.283,0.526,0.809,35.00,1.70,0.290,28,0.179,0.199,0.107,0.179,0.286,0.465,42.90,0.00,0.267,13,0.154,0.225,0.231,0.154,0.385,0.539,46.20,0.00,0.167
Tom Murphy,$3.7K,R,COL,C,NYM,8,Jacob deGrom,R, ,,,,,300,-8,,,4.53,0.01,19,0.211,0.229,0.053,0.250,0.263,0.513,25.00,5.00,0.286,6.83,1.85,12,0.333,0.352,0.083,0.385,0.417,0.802,30.80,7.70,0.500,12,0.333,0.352,0.083,0.385,0.417,0.802,30.80,7.70,0.500,12,0.333,0.352,0.083,0.385,0.417,0.802,30.80,7.70,0.500
Anthony Rizzo,$4.6K,L,CHC,1B,LAD,4,Kenta Maeda,R,,,,,,700,1,,,4.07,4.07,622,0.264,0.366,0.215,0.358,0.479,0.837,12.60,13.00,0.263,8.49,1.85,68,0.309,0.415,0.294,0.390,0.603,0.993,9.40,15.30,0.276,35,0.257,0.363,0.314,0.326,0.571,0.897,14.00,9.30,0.207,19,0.211,0.325,0.211,0.318,0.421,0.739,13.60,9.10,0.200
Edwin Encarnacion,$4.8K,R,CLE,1B,CHW,4,Dylan Covey,R, ,,,,,800,1,,,5.31,0.05,559,0.254,0.369,0.261,0.344,0.515,0.859,20.80,11.90,0.261,8.87,1.85,68,0.250,0.377,0.324,0.311,0.574,0.885,20.00,9.30,0.234,29,0.103,0.158,0.034,0.161,0.138,0.299,21.90,9.40,0.136,19,0.053,0.078,0,0.100,0.053,0.153,20.00,5.00,0.067
Starling Marte,$4.4K,R,PIT,OF,MIL,3,Jhoulys Chacin,R, ,,,,,900,-9,,,4.16,0.16,421,0.304,0.347,0.138,0.354,0.442,0.796,18.50,6.30,0.354,8.15,1.85,52,0.250,0.303,0.173,0.286,0.423,0.709,21.40,3.60,0.282,26,0.269,0.338,0.192,0.333,0.462,0.795,13.30,6.70,0.273,18,0.278,0.332,0.278,0.263,0.556,0.819,10.50,0.00,0.250
Gregory Polanco,$3.9K,L,PIT,OF,MIL,7,Jhoulys Chacin,R,,,,,,400,6,,,4.16,0.16,463,0.242,0.314,0.184,0.296,0.425,0.721,15.70,9.00,0.253,7.16,1.84,52,0.192,0.277,0.192,0.267,0.385,0.652,21.30,9.80,0.225,23,0.217,0.322,0.304,0.269,0.522,0.791,18.50,7.40,0.222,11,0.273,0.405,0.364,0.333,0.636,0.969,15.40,7.70,0.250
Charlie Blackmon,$5.8K,L,COL,OF,NYM,2,Jacob deGrom,R,,,,,,1200,-2,,,4.53,0.01,605,0.311,0.408,0.278,0.376,0.588,0.964,20.40,10.30,0.350,10.7,1.84,73,0.288,0.342,0.178,0.333,0.466,0.799,17.90,6.40,0.345,41,0.244,0.297,0.171,0.279,0.415,0.694,25.60,4.70,0.310,19,0.211,0.229,0.053,0.250,0.263,0.513,20.00,5.00,0.267
Daniel Palka,$3.6K,L,CHW,OF,@ CLE,4,Trevor Bauer,R,,,,,,1000,-3,,,3.19,-0.05,120,0.250,0.310,0.217,0.268,0.467,0.735,30.60,3.20,0.333,6.63,1.84,69,0.246,0.288,0.145,0.278,0.391,0.669,33.30,4.20,0.364,34,0.206,0.24,0.088,0.250,0.294,0.544,44.40,5.60,0.389,19,0.211,0.233,0,0.286,0.211,0.497,42.90,9.50,0.400
Josh Bell,$3.5K,S,PIT,1B,MIL,6,Jhoulys Chacin,R,,,,,,400,5,,,4.16,0.16,618,0.254,0.332,0.186,0.326,0.440,0.766,19.20,10.90,0.289,6.41,1.83,62,0.226,0.293,0.129,0.310,0.355,0.665,16.90,11.30,0.260,26,0.308,0.365,0.154,0.379,0.462,0.841,10.30,10.30,0.348,16,0.375,0.416,0.188,0.412,0.563,0.975,5.90,5.90,0.400
Eric Thames,$5.0K,L,MIL,1B,@ PIT,4,Trevor Williams,R,,,,,,1200,-3,,,4.34,-0.16,439,0.262,0.397,0.308,0.357,0.569,0.926,27.70,14.50,0.310,9.14,1.83,13,0.231,0.425,0.462,0.333,0.692,1.025,40.00,6.70,0.200,13,0.231,0.425,0.462,0.333,0.692,1.025,40.00,6.70,0.200,13,0.231,0.425,0.462,0.333,0.692,1.025,40.00,6.70,0.200
