Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,,,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP
Evan Gattis,$4.2K,R,HOU,C,DET,5,Francisco Liriano,L,,,,,,1500,-29,,,5.2,0.12,206,0.248,0.332,0.252,0.280,0.500,0.780,15.50,5.50,0.236,7.78,1.85,32,0.250,0.316,0.219,0.273,0.469,0.742,14.70,5.90,0.240,16,0.250,0.389,0.438,0.250,0.688,0.938,12.50,0.00,0.167,4,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Ian Desmond,$4.5K,R,COL,1B,SEA,7,Mike Leake,R, ,,,,,600,1,,,6.02,-0.25,461,0.243,0.300,0.134,0.304,0.377,0.681,25.70,7.90,0.307,8.34,1.85,49,0.286,0.384,0.204,0.397,0.490,0.887,27.60,15.50,0.387,24,0.333,0.382,0.167,0.385,0.500,0.885,19.20,7.70,0.389,11,0.364,0.466,0.273,0.462,0.636,1.098,23.10,15.40,0.429
Lorenzo Cain,$4.3K,R,MIL,OF,@ PIT,1,Joe Musgrove,R, ,,,,,800,5,,,3.69,-0.63,696,0.293,0.343,0.116,0.366,0.409,0.775,17.40,9.90,0.344,7.96,1.85,37,0.351,0.406,0.054,0.478,0.405,0.883,21.30,17.00,0.481,22,0.364,0.390,0.045,0.440,0.409,0.849,19.20,15.40,0.471,22,0.364,0.390,0.045,0.440,0.409,0.849,19.20,15.40,0.471
Jose Bautista,$3.9K,R,NYM,3B/OF,WAS,3,Jeremy Hellickson,R, ,,,,,1200,-44,,,4.17,-0.09,552,0.210,0.311,0.178,0.313,0.388,0.701,24.70,13.10,0.246,7.2,1.85,57,0.281,0.411,0.263,0.414,0.544,0.958,20.00,18.60,0.308,37,0.216,0.322,0.162,0.341,0.378,0.719,20.50,15.90,0.231,24,0.208,0.282,0.125,0.296,0.333,0.629,22.20,11.10,0.235
Brett Phillips,$2.8K,L,MIL,OF,@ PIT,7,Joe Musgrove,R,,,,,,800,-9,,,3.69,-0.63,89,0.281,0.340,0.169,0.333,0.449,0.782,36.70,8.20,0.429,5.16,1.84,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000
Nick Castellanos,$3.7K,R,DET,OF,@ HOU,3,Justin Verlander,R, ,,,,,200,35,,,2.3,-0.12,762,0.269,0.334,0.193,0.315,0.462,0.777,22.80,6.00,0.326,6.81,1.84,68,0.265,0.365,0.221,0.351,0.485,0.836,17.90,11.50,0.294,28,0.250,0.314,0.071,0.344,0.321,0.665,12.10,12.10,0.292,12,0.500,0.541,0.167,0.571,0.667,1.238,20.00,13.30,0.667
Adam Eaton,$4.3K,L,WAS,OF,@ NYM,1,Corey Oswalt,R,,,,,,1400,-22,,,4.83,0.09,187,0.342,0.395,0.139,0.423,0.481,0.904,15.60,9.90,0.400,7.91,1.84,65,0.369,0.376,0.046,0.431,0.415,0.846,18.10,6.90,0.462,37,0.432,0.429,0.054,0.488,0.486,0.974,14.60,7.30,0.516,22,0.455,0.456,0.091,0.500,0.545,1.045,12.50,4.20,0.526
Tim Anderson,$4.0K,R,CHW,SS,KCR,7,Burch Smith,R, ,,,,,900,-3,,,4.83,-0.1,672,0.234,0.282,0.149,0.268,0.382,0.650,27.40,4.10,0.295,7.33,1.83,69,0.290,0.322,0.130,0.319,0.420,0.739,22.20,1.40,0.353,29,0.207,0.224,0.069,0.233,0.276,0.509,20.00,0.00,0.261,10,0.200,0.25,0.2,0.200,0.400,0.600,10.00,0.00,0.222
Delino DeShields,$3.4K,R,TEX,OF,@ BAL,9,Miguel Castro,R, ,,,,,900,-3,,,4.97, ,438,0.237,0.280,0.064,0.318,0.301,0.619,23.60,9.70,0.317,6.21,1.83,46,0.196,0.225,0.022,0.269,0.217,0.486,26.80,8.90,0.281,20,0.050,0.102,0,0.136,0.050,0.186,39.10,8.70,0.091,7,0.000,0,0,0.000,0.000,0.000,42.90,0.00,0.000
Wilmer Difo,$3.0K,S,WAS,2B/3B,@ NYM,9,Corey Oswalt,R,,,,,,1000,4,,,4.83,0.09,448,0.261,0.285,0.080,0.303,0.342,0.645,18.50,7.20,0.317,5.48,1.83,66,0.303,0.296,0.061,0.309,0.364,0.673,20.30,2.90,0.377,23,0.304,0.316,0.043,0.333,0.348,0.681,16.00,8.00,0.368,10,0.200,0.213,0.1,0.200,0.300,0.500,10.00,0.00,0.222
Sandy Leon,$3.1K,S,BOS,C,TOR,8,Marcus Stroman,R,,,,,,700,-21,,,5.34,0.11,312,0.228,0.274,0.119,0.278,0.346,0.624,27.10,6.20,0.293,5.66,1.83,36,0.222,0.273,0.111,0.282,0.333,0.615,27.50,5.00,0.292,25,0.160,0.162,0,0.192,0.160,0.352,25.90,3.70,0.222,15,0.067,0.098,0,0.125,0.067,0.192,31.20,6.20,0.100
Matt Chapman,$3.6K,R,OAK,3B,@ SFG,7,Andrew Suarez,L,,,,,,700,2,,,3.65,-0.21,155,0.226,0.314,0.187,0.301,0.413,0.714,30.30,10.30,0.299,6.55,1.82,8,0.125,0.174,0,0.125,0.125,0.250,33.30,11.10,0.200,8,0.125,0.174,0,0.125,0.125,0.250,33.30,11.10,0.200,5,0.200,0.261,0,0.200,0.200,0.400,50.00,16.70,0.500
David Peralta,$4.6K,L,ARI,OF,@ ATL,3,Julio Teheran,R,,,,,,1500,-21,,,4.5,0.56,636,0.310,0.370,0.193,0.361,0.503,0.864,17.50,7.90,0.350,8.35,1.82,68,0.353,0.402,0.191,0.397,0.544,0.941,20.30,8.10,0.442,29,0.448,0.431,0.103,0.448,0.552,1.000,20.70,0.00,0.565,8,0.250,0.220,0,0.250,0.250,0.500,25.00,0.00,0.333
Yangervis Solarte,$3.9K,S,TOR,2B/3B,@ BOS,2,Brian Johnson,L,,,,,,1300,-4,,,4.66,0.39,248,0.222,0.285,0.153,0.277,0.375,0.652,10.00,6.60,0.214,7.11,1.82,25,0.160,0.176,0.04,0.192,0.200,0.392,11.50,3.80,0.182,6,0.000,0,0,0.000,0.000,0.000,16.70,0.00,0.000,4,0.000,0,0,0.000,0.000,0.000,25.00,0.00,0.000
Daniel Descalso,$4.0K,L,ARI,2B/3B,@ ATL,7,Julio Teheran,R,,,,,,1400,-11,,,4.5,0.56,457,0.252,0.346,0.193,0.353,0.444,0.797,22.80,13.70,0.307,7.29,1.82,52,0.154,0.224,0.058,0.262,0.212,0.474,29.50,14.80,0.229,19,0.263,0.343,0.105,0.391,0.368,0.759,26.10,17.40,0.385,6,0.167,0.224,0,0.286,0.167,0.453,28.60,14.30,0.250
Joey Gallo,$4.6K,L,TEX,1B/OF,@ BAL,7,Miguel Castro,R,,,,,,1800,-46,,,4.97, ,566,0.200,0.351,0.311,0.306,0.511,0.817,35.10,14.20,0.225,8.31,1.81,45,0.089,0.253,0.178,0.255,0.267,0.522,36.80,21.10,0.091,23,0.087,0.224,0.174,0.192,0.261,0.453,35.70,17.90,0.083,12,0.167,0.334,0.333,0.231,0.500,0.731,28.60,14.30,0.143
Yolmer Sanchez,$3.9K,S,CHW,3B,KCR,2,Burch Smith,R,,,,,,900,-1,,,4.83,-0.1,640,0.270,0.326,0.164,0.318,0.434,0.752,18.60,6.30,0.315,7.07,1.81,78,0.244,0.302,0.167,0.294,0.410,0.704,20.00,7.10,0.295,38,0.263,0.336,0.184,0.333,0.447,0.780,23.80,9.50,0.357,14,0.286,0.305,0.071,0.333,0.357,0.690,20.00,6.70,0.364
Asdrubal Cabrera,$4.3K,S,NYM,2B,WAS,2,Jeremy Hellickson,R,,,,,,1100,-1,,,4.17,-0.09,595,0.255,0.335,0.193,0.327,0.449,0.776,17.60,9.20,0.281,7.72,1.8,62,0.339,0.457,0.306,0.438,0.645,1.083,16.20,16.20,0.356,29,0.310,0.498,0.483,0.429,0.793,1.222,19.40,19.40,0.278,21,0.286,0.434,0.381,0.375,0.667,1.042,20.00,16.00,0.286
Adam Engel,$3.0K,R,CHW,OF,KCR,9,Burch Smith,R, ,,,,,800,-3,,,4.83,-0.1,397,0.181,0.234,0.093,0.238,0.275,0.513,32.70,5.00,0.264,5.41,1.8,50,0.220,0.253,0.06,0.278,0.280,0.558,19.60,0.00,0.282,19,0.211,0.185,0,0.211,0.211,0.422,23.80,0.00,0.286,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000
Brock Holt,$3.6K,L,BOS,2B/SS,TOR,6,Marcus Stroman,R,,,,,,900,4,,,5.34,0.11,267,0.228,0.277,0.079,0.307,0.307,0.614,18.00,9.50,0.279,6.48,1.8,49,0.245,0.272,0.061,0.302,0.306,0.608,11.30,5.70,0.279,31,0.258,0.267,0.032,0.303,0.290,0.593,9.10,3.00,0.286,15,0.200,0.201,0.067,0.200,0.267,0.467,13.30,0.00,0.231
Christian Villanueva,$4.1K,R,SDP,3B,CHC,5,Jon Lester,L,,,,,,1600,-14,,,3.71,0.22,102,0.324,0.457,0.422,0.358,0.745,1.103,32.10,5.50,0.352,7.36,1.8,27,0.296,0.306,0.111,0.310,0.407,0.717,31.00,3.40,0.389,15,0.333,0.371,0.2,0.333,0.533,0.866,33.30,0.00,0.444,8,0.250,0.220,0,0.250,0.250,0.500,37.50,0.00,0.400
Chad Pinder,$3.9K,R,OAK,2B/OF,@ SFG,2,Andrew Suarez,L,,,,,,1500,-59,,,3.65,-0.21,173,0.272,0.349,0.191,0.340,0.462,0.802,27.40,10.20,0.345,6.98,1.79,25,0.240,0.333,0.24,0.296,0.480,0.776,22.20,7.40,0.235,7,0.429,0.575,0.429,0.556,0.857,1.413,11.10,22.20,0.400,4,0.500,0.722,0.75,0.600,1.250,1.850,20.00,20.00,0.500
Tucker Barnhart,$3.1K,S,CIN,C,@ STL,6,Miles Mikolas,R,,,,,,500,-16,,,3.85,-0.14,527,0.256,0.307,0.123,0.320,0.380,0.700,16.10,9.70,0.293,5.54,1.79,58,0.259,0.29,0.086,0.313,0.345,0.658,10.80,6.20,0.275,28,0.179,0.220,0.036,0.258,0.214,0.472,6.50,9.70,0.192,14,0.214,0.246,0.071,0.267,0.286,0.553,13.30,6.70,0.250
Freddie Freeman,$4.1K,L,ATL,1B,ARI,3,Patrick Corbin,L, ,,,,,-100,14,,,4,-0.06,242,0.314,0.407,0.264,0.378,0.579,0.957,23.00,8.80,0.364,7.32,1.79,23,0.174,0.257,0.130,0.240,0.304,0.544,38.50,7.70,0.308,7,0.143,0.332,0.286,0.250,0.429,0.679,44.40,11.10,0.333,3,0.000,0.172,0,0.000,0.000,0.000,75.00,25.00,0.000
Josh Bell,$3.8K,S,PIT,1B,MIL,6,Jhoulys Chacin,R,,,,,,900, ,,,3.81,-0.37,670,0.255,0.332,0.182,0.327,0.437,0.764,18.80,11.00,0.290,6.82,1.79,55,0.273,0.327,0.127,0.339,0.400,0.739,12.70,11.10,0.298,27,0.296,0.372,0.148,0.406,0.444,0.850,9.40,15.60,0.333,15,0.467,0.537,0.267,0.556,0.733,1.289,11.10,16.70,0.538
Neil Walker,$3.0K,S,NYY,1B/2B,@ CLE,9,Trevor Bauer,R,,,,,,900,7,,,4.03,-0.25,457,0.256,0.334,0.160,0.339,0.416,0.755,18.30,11.80,0.290,5.33,1.78,40,0.175,0.230,0.05,0.267,0.225,0.492,26.70,11.10,0.250,25,0.280,0.320,0.08,0.357,0.360,0.717,25.00,10.70,0.389,15,0.333,0.383,0.133,0.412,0.467,0.879,29.40,11.80,0.500
Michael Brantley,$4.9K,L,CLE,OF,NYY,2,Masahiro Tanaka,R,,,,,,1100, ,,,4.47,-0.25,474,0.312,0.370,0.186,0.363,0.498,0.861,11.40,8.50,0.328,8.65,1.77,77,0.312,0.353,0.156,0.349,0.468,0.817,7.10,7.10,0.333,38,0.395,0.418,0.184,0.400,0.579,0.979,2.40,4.90,0.395,19,0.368,0.394,0.105,0.400,0.474,0.874,4.80,9.50,0.389
A.J. Pollock,$4.5K,R,ARI,OF,@ ATL,4,Julio Teheran,R, ,,,,,1000,-2,,,4.5,0.56,413,0.266,0.348,0.213,0.327,0.479,0.806,19.30,7.90,0.308,7.87,1.75,15,0.200,0.328,0.267,0.294,0.467,0.761,17.60,5.90,0.182,15,0.200,0.328,0.267,0.294,0.467,0.761,17.60,5.90,0.182,8,0.375,0.522,0.5,0.375,0.875,1.250,25.00,0.00,0.400
Wilmer Flores,$3.5K,R,NYM,1B/3B,WAS,5,Jeremy Hellickson,R, ,,,,,800, ,,,4.17,-0.09,363,0.275,0.341,0.204,0.318,0.479,0.797,12.10,6.50,0.272,6.11,1.75,65,0.292,0.361,0.262,0.319,0.554,0.873,5.60,5.60,0.250,40,0.300,0.350,0.225,0.310,0.525,0.835,4.80,2.40,0.270,26,0.308,0.344,0.192,0.321,0.500,0.821,3.60,3.60,0.280
Mitch Moreland,$4.4K,L,BOS,1B,TOR,4,Marcus Stroman,R,,,,,,1200,-6,,,5.34,0.11,634,0.259,0.347,0.219,0.322,0.478,0.800,19.70,10.30,0.286,7.67,1.74,51,0.275,0.326,0.098,0.367,0.373,0.740,20.00,15.00,0.350,21,0.286,0.309,0,0.385,0.286,0.671,14.80,18.50,0.333,10,0.200,0.241,0,0.308,0.200,0.508,7.10,21.40,0.200
Starling Marte,$5.4K,R,PIT,OF,MIL,2,Jhoulys Chacin,R, ,,,,,1600,-4,,,3.81,-0.37,478,0.303,0.350,0.149,0.353,0.452,0.805,19.20,6.20,0.354,9.39,1.74,58,0.310,0.380,0.224,0.355,0.534,0.889,24.20,4.80,0.375,29,0.379,0.444,0.241,0.419,0.621,1.040,25.80,3.20,0.474,20,0.350,0.399,0.2,0.381,0.550,0.931,23.80,4.80,0.429
Jason Kipnis,$3.9K,L,CLE,2B,NYY,6,Masahiro Tanaka,R,,,,,,800,2,,,4.47,-0.25,478,0.220,0.295,0.165,0.288,0.385,0.673,19.50,8.50,0.247,6.8,1.74,56,0.286,0.411,0.286,0.394,0.571,0.965,19.70,13.60,0.308,28,0.214,0.363,0.214,0.389,0.429,0.818,16.70,19.40,0.238,14,0.214,0.367,0.286,0.353,0.500,0.853,17.60,17.60,0.200
Matt Wieters,$3.1K,S,WAS,C,@ NYM,7,Corey Oswalt,R,,,,,,1000,-36,,,4.83,0.09,411,0.219,0.272,0.112,0.278,0.331,0.609,17.10,8.60,0.248,5.38,1.74,11,0.000,0,0,0.000,0.000,0.000,18.20,0.00,0.000,11,0.000,0,0,0.000,0.000,0.000,18.20,0.00,0.000,11,0.000,0,0,0.000,0.000,0.000,18.20,0.00,0.000
Max Muncy,$5.1K,L,LAD,1B/3B,LAA,2,Deck McGuire,R,,,,,,1300,-4,,,5.19,0.3,163,0.258,0.413,0.337,0.387,0.595,0.982,25.20,18.30,0.268,8.82,1.73,56,0.250,0.413,0.321,0.400,0.571,0.971,23.90,21.10,0.242,32,0.250,0.416,0.375,0.368,0.625,0.993,23.10,17.90,0.211,13,0.154,0.287,0.231,0.267,0.385,0.652,25.00,18.80,0.125
Christian Yelich,$4.7K,L,MIL,OF,@ PIT,2,Joe Musgrove,R,,,,,,800,5,,,3.69,-0.63,676,0.287,0.360,0.172,0.366,0.459,0.825,21.30,12.10,0.346,8.15,1.73,66,0.227,0.294,0.136,0.301,0.364,0.665,28.80,8.20,0.302,37,0.243,0.278,0.081,0.300,0.324,0.624,27.50,5.00,0.346,26,0.308,0.327,0.077,0.357,0.385,0.742,32.10,7.10,0.471
Trevor Story,$5.3K,R,COL,SS,SEA,5,Mike Leake,R, ,,,,,1000, ,,,6.02,-0.25,617,0.246,0.322,0.198,0.295,0.444,0.739,30.70,7.60,0.325,9.18,1.73,58,0.379,0.450,0.276,0.410,0.655,1.065,18.00,4.90,0.432,25,0.480,0.573,0.4,0.480,0.880,1.360,16.00,0.00,0.526,12,0.500,0.665,0.583,0.500,1.083,1.583,16.70,0.00,0.500
Aledmys Diaz,$3.4K,R,TOR,SS,@ BOS,9,Brian Johnson,L,,,,,,700,-1,,,4.66,0.39,114,0.211,0.244,0.061,0.268,0.272,0.540,18.40,8.00,0.256,5.89,1.73,18,0.333,0.395,0.222,0.368,0.556,0.924,31.60,5.30,0.455,5,0.200,0.409,0.6,0.200,0.800,1.000,60.00,0.00,0.000,4,0.000,0,0,0.000,0.000,0.000,75.00,0.00,0.000
Brian Dozier,$4.6K,R,MIN,2B,TBR,3,Ryne Stanek,R, ,,,,,900,-3,,,4.57,-0.01,753,0.243,0.334,0.206,0.321,0.449,0.770,20.20,10.20,0.266,7.97,1.73,65,0.185,0.305,0.246,0.260,0.431,0.691,25.30,12.00,0.186,36,0.250,0.365,0.333,0.300,0.583,0.883,22.50,7.50,0.240,21,0.286,0.405,0.381,0.333,0.667,1.000,16.70,8.30,0.250
Willson Contreras,$4.6K,R,CHC,C,@ SDP,7,Eric Lauer,L,,,,,,1700,-25,,,4.29,-0.22,195,0.277,0.395,0.256,0.387,0.533,0.920,20.20,15.90,0.314,7.97,1.73,26,0.231,0.412,0.385,0.375,0.615,0.990,25.80,19.40,0.250,12,0.167,0.399,0.417,0.375,0.583,0.958,40.00,26.70,0.200,9,0.000,0.172,0,0.250,0.000,0.250,45.50,27.30,0.000
Yadier Molina,$3.8K,R,STL,C,CIN,2,Anthony DeSclafani,R, ,,,,,900,-20,,,4.65,-0.36,570,0.281,0.322,0.160,0.309,0.440,0.749,14.30,5.20,0.293,6.53,1.72,61,0.311,0.412,0.344,0.343,0.656,0.999,11.90,4.50,0.265,22,0.318,0.348,0.136,0.360,0.455,0.815,12.00,8.00,0.316,10,0.300,0.277,0,0.333,0.300,0.633,25.00,8.30,0.375
Brandon Crawford,$3.5K,L,SFG,SS,OAK,5,Sean Manaea,L, ,,,,,500,3,,,3.85,-0.29,267,0.255,0.312,0.161,0.302,0.416,0.718,17.60,7.50,0.284,6.02,1.72,34,0.206,0.306,0.176,0.308,0.382,0.690,15.40,5.10,0.222,12,0.167,0.228,0,0.286,0.167,0.453,14.30,0.00,0.200,8,0.250,0.275,0,0.333,0.250,0.583,0.00,0.00,0.250
Eduardo Nunez,$3.6K,R,BOS,2B,TOR,7,Marcus Stroman,R, ,,,,,800,5,,,5.34,0.11,557,0.302,0.330,0.138,0.325,0.440,0.765,13.30,2.80,0.325,6.19,1.72,40,0.275,0.281,0.075,0.293,0.350,0.643,9.80,2.40,0.286,26,0.308,0.315,0.115,0.308,0.423,0.731,3.80,0.00,0.292,17,0.294,0.259,0,0.294,0.294,0.588,5.90,0.00,0.312
Ronald Acuna,$3.9K,R,ATL,OF,ARI,2,Patrick Corbin,L,,,,,,700,10,,,4,-0.06,46,0.261,0.342,0.174,0.333,0.435,0.768,28.80,9.60,0.345,6.7,1.72,6,0.333,0.402,0.167,0.333,0.500,0.833,42.90,14.30,0.667,6,0.333,0.355,0.167,0.333,0.500,0.833,50.00,0.00,0.667,2,1.000,1.065,0.5,1.000,1.500,2.500,0.00,0.00,1.000
C.J. Cron,$4.5K,R,TBR,1B,@ MIN,4,Fernando Romero,R, ,,,,,1200,-5,,,4.43,0.01,494,0.245,0.322,0.192,0.305,0.437,0.742,25.10,5.50,0.287,7.76,1.72,56,0.286,0.386,0.321,0.310,0.607,0.917,32.80,1.70,0.364,30,0.400,0.535,0.467,0.419,0.867,1.286,22.60,3.20,0.450,23,0.391,0.545,0.522,0.391,0.913,1.304,21.70,0.00,0.400
Mark Canha,$3.5K,R,OAK,OF,@ SFG,4,Andrew Suarez,L,,,,,,800,9,,,3.65,-0.21,163,0.258,0.347,0.276,0.291,0.534,0.825,25.30,4.60,0.284,6.02,1.72,25,0.360,0.548,0.64,0.370,1.000,1.370,17.90,7.10,0.250,10,0.200,0.409,0.6,0.200,0.800,1.000,20.00,0.00,0.000,6,0.167,0.341,0.5,0.167,0.667,0.834,16.70,0.00,0.000
JaCoby Jones,$2.8K,R,DET,OF,@ HOU,1,Justin Verlander,R, ,,,,,400,8,,,2.3,-0.12,322,0.211,0.267,0.134,0.260,0.345,0.605,33.50,4.90,0.302,4.81,1.72,54,0.222,0.289,0.148,0.288,0.370,0.658,36.70,8.30,0.333,25,0.200,0.314,0.28,0.259,0.480,0.739,44.40,7.40,0.273,13,0.077,0.112,0,0.143,0.077,0.220,64.30,7.10,0.250
Jose Peraza,$3.9K,R,CIN,SS,@ STL,1,Miles Mikolas,R, ,,,,,800,-2,,,3.85,-0.14,616,0.269,0.293,0.086,0.311,0.356,0.667,13.20,4.60,0.302,6.66,1.71,71,0.338,0.393,0.169,0.407,0.507,0.914,14.80,9.90,0.379,37,0.405,0.447,0.189,0.465,0.595,1.060,16.30,11.60,0.467,21,0.476,0.428,0.048,0.478,0.524,1.002,21.70,4.30,0.588
Steven Duggar,$3.6K,L,SFG,OF,OAK,7,Sean Manaea,L, ,,,,,1300,-22,,,3.85,-0.29,8,0.500,0.579,0.375,0.500,0.875,1.375,25.00,0.00,0.667,6.16,1.71,8,0.500,0.579,0.375,0.500,0.875,1.375,25.00,0.00,0.667,8,0.500,0.579,0.375,0.500,0.875,1.375,25.00,0.00,0.667,8,0.500,0.579,0.375,0.500,0.875,1.375,25.00,0.00,0.667
Michael Taylor,$3.6K,R,WAS,OF,@ NYM,6,Corey Oswalt,R, ,,,,,900,1,,,4.83,0.09,508,0.256,0.327,0.191,0.308,0.447,0.755,29.60,7.90,0.340,6.16,1.71,40,0.325,0.314,0.05,0.341,0.375,0.716,23.80,2.40,0.433,12,0.167,0.188,0,0.231,0.167,0.398,23.10,7.70,0.222,1,0.000,0.344,0,0.500,0.000,0.500,50.00,50.00,0.000
Tyler Naquin,$3.3K,L,CLE,OF,NYY,8,Masahiro Tanaka,R,,,,,,1000,-7,,,4.47,-0.25,166,0.265,0.284,0.084,0.299,0.349,0.648,24.20,4.50,0.341,5.63,1.71,60,0.200,0.220,0.033,0.250,0.233,0.483,23.40,4.70,0.267,34,0.265,0.290,0.059,0.324,0.324,0.648,16.20,5.40,0.321,18,0.333,0.353,0.111,0.368,0.444,0.812,15.80,5.30,0.400
Brett Gardner,$4.4K,L,NYY,OF,@ CLE,1,Trevor Bauer,R,,,,,,900,1,,,4.03,-0.25,724,0.269,0.348,0.178,0.350,0.448,0.798,16.90,11.20,0.298,7.51,1.71,54,0.222,0.321,0.204,0.317,0.426,0.743,7.90,12.70,0.208,37,0.270,0.388,0.297,0.364,0.568,0.932,9.10,13.60,0.250,22,0.273,0.400,0.364,0.346,0.636,0.982,7.70,11.50,0.211
Mallex Smith,$3.9K,L,TBR,OF,@ MIN,7,Fernando Romero,R,,,,,,1700,-46,,,4.43,0.01,435,0.271,0.315,0.103,0.339,0.375,0.714,19.30,9.00,0.337,6.65,1.71,50,0.240,0.322,0.18,0.321,0.420,0.741,20.30,10.20,0.297,23,0.391,0.498,0.348,0.462,0.739,1.201,15.40,11.50,0.444,12,0.333,0.429,0.25,0.429,0.583,1.012,7.10,14.30,0.364
Daniel Robertson,$3.7K,R,TBR,2B/SS,@ MIN,2,Fernando Romero,R, ,,,,,1000,1,,,4.43,0.01,328,0.238,0.311,0.107,0.338,0.345,0.683,28.50,11.50,0.333,6.32,1.71,51,0.255,0.320,0.059,0.377,0.314,0.691,38.30,10.00,0.464,35,0.229,0.311,0.057,0.372,0.286,0.658,38.10,9.50,0.421,18,0.167,0.177,0,0.211,0.167,0.378,36.80,0.00,0.273
David Bote,$2.9K,R,CHC,3B,@ SDP,8,Eric Lauer,L,,,,,,900, ,,,4.29,-0.22,23,0.261,0.317,0.174,0.321,0.435,0.756,28.60,10.70,0.312,4.94,1.7,15,0.333,0.385,0.2,0.389,0.533,0.922,27.80,11.10,0.400,9,0.444,0.488,0.333,0.455,0.778,1.233,27.30,9.10,0.500,6,0.333,0.293,0,0.333,0.333,0.666,33.30,0.00,0.500
Denard Span,$4.7K,L,SEA,OF,@ COL,6,Tyler Anderson,L, ,,,,,1500,-17,,,4.98,-0.25,170,0.253,0.292,0.076,0.325,0.329,0.654,16.10,9.40,0.300,7.97,1.7,16,0.312,0.305,0.125,0.316,0.438,0.754,15.80,5.30,0.333,9,0.444,0.491,0.222,0.500,0.667,1.167,10.00,10.00,0.500,5,0.400,0.525,0.4,0.500,0.800,1.300,0.00,16.70,0.400
Matt Olson,$3.6K,L,OAK,1B,@ SFG,6,Andrew Suarez,L, ,,,,,500,12,,,3.65,-0.21,155,0.226,0.311,0.168,0.305,0.394,0.699,26.10,8.00,0.272,6.1,1.69,28,0.179,0.276,0.143,0.250,0.321,0.571,26.50,11.80,0.211,11,0.091,0.236,0.091,0.231,0.182,0.413,35.70,21.40,0.167,7,0.000,0.153,0,0.125,0.000,0.125,55.60,22.20,0.000
Scooter Gennett,$4.6K,L,CIN,2B,@ STL,2,Miles Mikolas,R,,,,,,600,1,,,3.85,-0.14,597,0.320,0.393,0.236,0.366,0.556,0.922,19.20,7.20,0.354,7.79,1.69,59,0.356,0.443,0.237,0.441,0.593,1.034,15.70,12.90,0.386,29,0.448,0.553,0.345,0.529,0.793,1.322,14.30,11.40,0.476,17,0.412,0.556,0.412,0.524,0.824,1.348,13.60,13.60,0.417
Andrew Toles,$4.0K,L,LAD,OF,LAA,6,Deck McGuire,R,,,,,,1500,-38,,,5.19,0.3,107,0.252,0.308,0.168,0.279,0.421,0.700,16.80,5.30,0.265,6.77,1.69,13,0.231,0.231,0.077,0.231,0.308,0.539,14.30,7.10,0.273,13,0.231,0.231,0.077,0.231,0.308,0.539,14.30,7.10,0.273,13,0.231,0.231,0.077,0.231,0.308,0.539,14.30,7.10,0.273
Yoan Moncada,$4.5K,S,CHW,2B,KCR,1,Burch Smith,R,,,,,,1300,-4,,,4.83,-0.1,397,0.244,0.341,0.209,0.333,0.453,0.786,33.90,11.30,0.352,7.62,1.69,84,0.262,0.343,0.202,0.333,0.464,0.797,34.80,8.70,0.400,37,0.270,0.369,0.216,0.372,0.486,0.858,31.00,14.30,0.391,10,0.100,0.335,0.2,0.400,0.300,0.700,35.70,35.70,0.200
Jose Pirela,$3.6K,R,SDP,2B/OF,CHC,6,Jon Lester,L,,,,,,1300,-3,,,3.71,0.22,182,0.280,0.351,0.192,0.340,0.473,0.813,18.90,9.50,0.324,6.05,1.68,21,0.238,0.322,0.286,0.261,0.524,0.785,12.50,8.30,0.176,10,0.200,0.328,0.3,0.273,0.500,0.773,25.00,16.70,0.167,4,0.000,0.137,0,0.200,0.000,0.200,50.00,33.30,0.000
Addison Russell,$4.1K,R,CHC,SS,@ SDP,5,Eric Lauer,L,,,,,,1100,-7,,,4.29,-0.22,175,0.269,0.347,0.183,0.340,0.451,0.791,21.40,11.40,0.325,6.88,1.68,26,0.231,0.292,0.077,0.333,0.308,0.641,10.00,13.30,0.261,12,0.250,0.383,0.167,0.438,0.417,0.855,6.20,25.00,0.273,10,0.300,0.396,0.2,0.417,0.500,0.917,8.30,16.70,0.333
Ozzie Albies,$4.8K,S,ATL,2B,ARI,1,Patrick Corbin,L,,,,,,700,1,,,4,-0.06,165,0.315,0.385,0.230,0.360,0.545,0.905,12.30,6.70,0.324,8.08,1.68,23,0.348,0.386,0.174,0.375,0.522,0.897,16.70,4.20,0.389,11,0.364,0.426,0.273,0.364,0.636,1.000,9.10,0.00,0.333,4,0.500,0.731,0.75,0.500,1.250,1.750,25.00,0.00,0.500
