Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Carlos Asuaje,$3.0K,L,SDP,2B,COL,7 ,Tyler Anderson,L, ,,,,,700, ,7.5,-102,3.69,-0.49,6,0.167,0.329,0.000,0.444,0.167,0.611,0.22,0.33,0.250,5.1,1.7
Ryon Healy,$3.8K,R,SEA,1B,@ MIN,7 ,Kyle Gibson,R, ,,,,,1700,-27,8.0,-114,4.08,0.02,11,0.000,0.058,0.000,0.083,0.000,0.083,0.25,0.08,0.000,6.44,1.69
Ryan Braun,$4.3K,R,MIL,1B/OF,CHC,3 ,Jon Lester,L,,,,,,1000,-6,9.0,-103,4.42,0.18,8,0.125,0.279,0.375,0.200,0.500,0.700,0.20,0.10,0.000,7.27,1.69
Byron Buxton,$3.7K,R,MIN,OF,SEA,5 ,James Paxton,L,,,,,,800,-9,8.0,102,3.92,-0.02,2,0.000,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.000,6.24,1.69
Jose Iglesias,$3.0K,R,DET,SS,@ CHW,8 ,James Shields,R, ,,,,,600,-2,9.0,113,4.29,-0.21,10,0.100,0.127,0.100,0.100,0.200,0.300,0.10,0.00,0.111,5.04,1.68
Miguel Andujar,$2.9K,R,NYY,3B,BAL,9 ,Andrew Cashner,R, ,,,,,600,-5,8.5,-255,5.34,-0.26,4,0.000,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.000,4.88,1.68
Addison Russell,$4.0K,R,CHC,SS,@ MIL,7 ,Brent Suter,L,,,,,,800,-3,9.0,-111,4.58,-0.18,5,0.200,0.327,0.200,0.333,0.400,0.733,0.00,0.17,0.200,6.7,1.68
Chance Sisco,$2.7K,L,BAL,C,@ NYY,9 ,Masahiro Tanaka,R,,,,,,500,-17,8.5,222,3.16,-0.24,8,0.375,0.415,0.125,0.444,0.500,0.944,0.33,0.11,0.600,4.5,1.67
Eugenio Suarez,$4.0K,R,CIN,3B,@ PIT,2 ,Steven Brault,L,,,,,,800,-5,8.0,134,3.62,-0.41,3,0.333,0.696,1.000,0.600,1.333,1.933,0.20,0.40,0.000,6.64,1.66
Anthony Rendon,$4.3K,R,WAS,3B,NYM,2 ,Jacob deGrom,R, ,,,,,600,-3,7.0,-156,3.88,0.04,22,0.227,0.293,0.137,0.292,0.364,0.656,0.08,0.08,0.211,7.14,1.66
Brian Anderson,$3.6K,R,MIA,3B,@ PHI,5 ,Nicholas Pivetta,R, ,,,,,500,-1,8.5,138,3.81, ,12,0.250,0.339,0.000,0.438,0.250,0.688,0.19,0.25,0.333,5.98,1.66
Jose Martinez,$3.6K,R,STL,1B/OF,ARI,5 ,Robbie Ray,L,,,,,,500,-6,7.5,-120,3.88,-0.25,2,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,5.98,1.66
Yadier Molina,$3.7K,R,STL,C,ARI,6 ,Robbie Ray,L,,,,,,400,-8,7.5,-120,3.88,-0.25,2,0.500,1.051,1.500,0.500,2.000,2.500,0.00,0.00,0.000,6.15,1.66
Ehire Adrianza,$2.6K,S,MIN,SS,SEA,8 ,James Paxton,L,,,,,,600,-5,8.0,102,3.92,-0.02,1,1.000,0.888,0.000,1.000,1.000,2.000,0.00,0.00,1.000,4.3,1.65
Michael Taylor,$3.5K,R,WAS,OF,NYM,9 ,Jacob deGrom,R, ,,,,,900,-15,7.0,-156,3.88,0.04,14,0.214,0.253,-0.000,0.313,0.214,0.527,0.25,0.13,0.300,5.76,1.65
DJ LeMahieu,$4.6K,R,COL,2B,@ SDP,2 ,Joey Lucchesi,L,,,,,,900,-2,7.5,-112,3.81,-0.51,9,0.444,0.669,0.667,0.545,1.111,1.656,0.09,0.18,0.333,7.59,1.65
Yairo Munoz,$2.6K,R,STL,OF,ARI,8 ,Robbie Ray,L,,,,,,600,31,7.5,-120,3.88,-0.25,1,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000,4.28,1.65
Jose Peraza,$2.9K,R,CIN,SS,@ PIT,7 ,Steven Brault,L,,,,,,900,-7,8.0,134,3.62,-0.41,6,0.000,0.000,0.000,0.000,0.000,0.000,0.17,0.00,0.000,4.76,1.64
Trea Turner,$4.8K,R,WAS,SS,NYM,6 ,Jacob deGrom,R, ,,,,,600,1,7.0,-156,3.88,0.04,19,0.263,0.392,0.158,0.440,0.421,0.861,0.16,0.24,0.286,7.85,1.64
Adam Eaton,$4.7K,L,WAS,OF,NYM,1 ,Jacob deGrom,R,,,,,,900, ,7.0,-156,3.88,0.04,18,0.500,0.628,0.444,0.550,0.944,1.494,0.10,0.10,0.500,7.64,1.63
Howie Kendrick,$3.7K,R,WAS,2B/OF,NYM,5 ,Jacob deGrom,R, ,,,,,1100,-30,7.0,-156,3.88,0.04,16,0.312,0.349,0.188,0.313,0.500,0.813,0.19,0.00,0.385,6.02,1.63
Tucker Barnhart,$2.8K,S,CIN,C,@ PIT,8 ,Steven Brault,L,,,,,,600,-20,8.0,134,3.62,-0.41,1,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000,4.54,1.62
Michael Conforto,$3.5K,L,NYM,OF,@ WAS,1 ,Stephen Strasburg,R,,,,,,1500,-41,7.0,140,3.13,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.66,1.62
Lorenzo Cain,$4.5K,R,MIL,OF,CHC,1 ,Jon Lester,L,,,,,,600,4,9.0,-103,4.42,0.18,9,0.444,0.480,0.223,0.444,0.667,1.111,0.00,0.00,0.444,7.27,1.62
Omar Narvaez,$2.7K,L,CHW,C,DET,8 ,Jordan Zimmermann,R,,,,,,700,-24,9.0,-126,4.71,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.38,1.62
Robinson Cano,$5.2K,L,SEA,T3,@ MIN,3 ,Kyle Gibson,R,,,,,,1300,-1,8.0,-114,4.08,0.02,13,0.385,0.394,0.077,0.429,0.462,0.891,0.29,0.07,0.556,8.37,1.61
Willson Contreras,$4.7K,R,CHC,C,@ MIL,5 ,Brent Suter,L,,,,,,1500,-12,9.0,-111,4.58,-0.18,6,0.167,0.148,0.000,0.167,0.167,0.334,0.33,0.00,0.250,7.56,1.61
A.J. Pollock,$5.4K,R,ARI,OF,@ STL,4 ,Adam Wainwright,R, ,,,,,1800,-10,7.5,108,3.62,-0.25,11,0.273,0.387,0.091,0.467,0.364,0.831,0.33,0.27,0.500,8.72,1.61
Starling Marte,$4.9K,R,PIT,OF,CIN,3 ,Homer Bailey,R, ,,,,,1500,-11,8.0,-149,4.38,-0.09,14,0.286,0.374,0.143,0.412,0.429,0.841,0.12,0.18,0.333,7.89,1.61
Gerardo Parra,$3.4K,L,COL,OF,@ SDP,7 ,Joey Lucchesi,L, ,,,,,800,-8,7.5,-112,3.81,-0.51,8,0.250,0.409,0.375,0.333,0.625,0.958,0.11,0.11,0.167,5.46,1.61
Patrick Valaika,$2.6K,R,COL,SS,@ SDP,8 ,Joey Lucchesi,L,,,,,,600,-5,7.5,-112,3.81,-0.51,6,0.000,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.000,4.15,1.6
Ichiro Suzuki,$2.8K,L,SEA,OF,@ MIN,8 ,Kyle Gibson,R,,,,,,800,-12,8.0,-114,4.08,0.02,11,0.091,0.081,0.000,0.091,0.091,0.182,0.27,0.00,0.125,4.48,1.6
Chris Iannetta,$3.6K,R,COL,C,@ SDP,6 ,Joey Lucchesi,L,,,,,,900,-17,7.5,-112,3.81,-0.51,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.75,1.6
Eric Hosmer,$3.6K,L,SDP,1B,COL,3 ,Tyler Anderson,L, ,,,,,100,3,7.5,-102,3.69,-0.49,8,0.125,0.218,0.125,0.222,0.250,0.472,0.22,0.11,0.167,5.71,1.59
Leury Garcia,$2.8K,S,CHW,OF,DET,6 ,Jordan Zimmermann,R,,,,,,700,-3,9.0,-126,4.71,-0.29,1,0.000,0.345,0.000,0.500,0.000,0.500,0.00,0.50,0.000,4.44,1.59
Adrian Gonzalez,$3.2K,L,NYM,1B,@ WAS,6 ,Stephen Strasburg,R,,,,,,1000,-16,7.0,140,3.13,-0.03,13,0.308,0.394,0.077,0.471,0.385,0.856,0.06,0.23,0.333,5.09,1.59
Ian Desmond,$4.8K,R,COL,T4,@ SDP,4 ,Joey Lucchesi,L,,,,,,1600,-12,7.5,-112,3.81,-0.51,11,0.455,0.514,0.272,0.455,0.727,1.182,0.27,0.00,0.571,7.57,1.58
Paul DeJong,$3.9K,R,STL,SS,ARI,7 ,Robbie Ray,L,,,,,,200,3,7.5,-120,3.88,-0.25,1,1.000,1.396,3.000,1.000,4.000,5.000,0.00,0.50,0.000,6.12,1.57
Robbie Grossman,$2.9K,S,MIN,OF,SEA,4 ,James Paxton,L,,,,,,900,-20,8.0,102,3.92,-0.02,1,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,4.54,1.57
Anthony Santander,$2.3K,S,BAL,OF,@ NYY,8 ,Masahiro Tanaka,R,,,,,,200,4,8.5,222,3.16,-0.24,9,0.111,0.141,0.111,0.111,0.222,0.333,0.11,0.00,0.125,3.6,1.57
Daniel Robertson,$2.7K,R,TBR,2B/SS,@ BOS,8 ,David Price,L,,,,,,600, ,8.5,221,3.16,-0.02,4,0.000,0.230,0.000,0.333,0.000,0.333,0.33,0.33,0.000,4.2,1.56
Rafael Devers,$4.4K,L,BOS,3B,TBR,6 ,Yonny Chirinos,R,,,,,,1000,-5,8.5,-254,5.34,0.02,18,0.333,0.377,0.167,0.368,0.500,0.868,0.16,0.05,0.400,6.78,1.54
Asdrubal Cabrera,$3.3K,S,NYM,2B,@ WAS,2 ,Stephen Strasburg,R,,,,,,900,-6,7.0,140,3.13,-0.03,17,0.235,0.280,0.059,0.316,0.294,0.610,0.10,0.10,0.267,5.06,1.53
Travis Shaw,$3.9K,L,MIL,3B,CHC,4 ,Jon Lester,L, ,,,,, ,1,9.0,-103,4.42,0.18,13,0.308,0.332,0.154,0.308,0.462,0.770,0.23,0.00,0.400,5.98,1.53
Scooter Gennett,$3.6K,L,CIN,2B,@ PIT,5 ,Steven Brault,L, ,,,,,800,-4,8.0,134,3.62,-0.41,5,0.400,0.432,0.200,0.400,0.600,1.000,0.20,0.00,0.500,5.51,1.53
Chris Owings,$3.4K,R,ARI,2B/OF,@ STL,7 ,Adam Wainwright,R, ,,,,,800,-5,7.5,108,3.62,-0.25,8,0.375,0.485,0.375,0.375,0.750,1.125,0.38,0.00,0.500,5.18,1.52
Matt Olson,$4.4K,L,OAK,T5,TEX,5 ,Martin Perez,L, ,,,,,1000,-5,9.0,-153,4.96,-0.09,7,0.143,0.197,0.000,0.250,0.143,0.393,0.25,0.13,0.200,6.65,1.51
Matt Davidson,$4.7K,R,CHW,T4,DET,4 ,Jordan Zimmermann,R, ,,,,,1800,-9,9.0,-126,4.71,-0.29,9,0.333,0.588,0.667,0.455,1.000,1.455,0.27,0.18,0.250,7.11,1.51
J.D. Martinez,$5.3K,R,BOS,OF,TBR,4 ,Yonny Chirinos,R, ,,,,,1500,-5,8.5,-254,5.34,0.02,17,0.118,0.137,0.000,0.167,0.118,0.285,0.39,0.06,0.200,8.02,1.51
Matt Duffy,$3.3K,R,TBR,3B,@ BOS,1 ,David Price,L,,,,,,900,-8,8.5,221,3.16,-0.02,10,0.000,0.000,0.000,0.000,0.000,0.000,0.20,0.00,0.000,4.95,1.5
Daniel Vogelbach,$2.9K,L,SEA,1B,@ MIN,6 ,Kyle Gibson,R,,,,,,900,-20,8.0,-114,4.08,0.02,7,0.286,0.308,0.143,0.286,0.429,0.715,0.43,0.00,0.500,4.36,1.5
Jay Bruce,$4.0K,L,NYM,OF,@ WAS,4 ,Stephen Strasburg,R,,,,,,1100,-11,7.0,140,3.13,-0.03,16,0.188,0.246,0.063,0.278,0.250,0.528,0.17,0.11,0.231,5.86,1.47
Tim Anderson,$4.1K,R,CHW,SS,DET,7 ,Jordan Zimmermann,R, ,,,,,1000,-5,9.0,-126,4.71,-0.29,11,0.182,0.307,0.273,0.250,0.455,0.705,0.25,0.08,0.143,6,1.46
Yoan Moncada,$4.2K,S,CHW,T5,DET,1 ,Jordan Zimmermann,R,,,,,,900, ,9.0,-126,4.71,-0.29,9,0.222,0.422,0.334,0.417,0.556,0.973,0.17,0.25,0.167,6.03,1.44
Dixon Machado,$3.4K,R,DET,2B/SS,@ CHW,9 ,James Shields,R, ,,,,,1000,-8,9.0,113,4.29,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.86,1.43
Jose Reyes,$3.0K,S,NYM,3B/SS,@ WAS,8 ,Stephen Strasburg,R,,,,,,900,-6,7.0,140,3.13,-0.03,3,0.000,0.173,0.000,0.250,0.000,0.250,0.25,0.25,0.000,4.2,1.4
Todd Frazier,$3.8K,R,NYM,3B,@ WAS,5 ,Stephen Strasburg,R, ,,,,,1000,-7,7.0,140,3.13,-0.03,15,0.200,0.289,0.133,0.316,0.333,0.649,0.26,0.16,0.273,5.18,1.36
Xander Bogaerts,$5.0K,R,BOS,SS,TBR,5 ,Yonny Chirinos,R, ,,,,,1600,-4,8.5,-254,5.34,0.02,22,0.364,0.448,0.318,0.364,0.682,1.046,0.18,0.00,0.412,6.82,1.36
Ian Happ,$5.2K,S,CHC,OF,@ MIL,1 ,Brent Suter,L,,,,,,1900,-13,9.0,-111,4.58,-0.18,4,0.250,0.222,0.000,0.250,0.250,0.500,0.50,0.00,0.500,6.98,1.34
Odubel Herrera,$3.5K,L,PHI,OF,MIA,5 ,Caleb Smith,L, ,,,,,1400,-32,8.5,-154,4.69, ,2,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,4.58,1.31
Joey Votto,$5.1K,L,CIN,1B,@ PIT,3 ,Steven Brault,L, ,,,,,1400,-2,8.0,134,3.62,-0.41,6,0.167,0.148,0.000,0.167,0.167,0.334,0.50,0.00,0.333,6.67,1.31
Anthony Rizzo,$5.3K,L,CHC,1B,@ MIL,4 ,Brent Suter,L, ,,,,,1300,-1,9.0,-111,4.58,-0.18,7,0.143,0.197,0.000,0.250,0.143,0.393,0.25,0.13,0.200,6.61,1.25
Yoenis Cespedes,$4.6K,R,NYM,OF,@ WAS,3 ,Stephen Strasburg,R, ,,,,,1300,-9,7.0,140,3.13,-0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.77,1.25
Charlie Blackmon,$5.7K,L,COL,T1,@ SDP,1 ,Joey Lucchesi,L, ,,,,,900,-1,7.5,-112,3.81,-0.51,10,0.400,0.613,0.600,0.500,1.000,1.500,0.25,0.17,0.400,6.84,1.2
J.P. Crawford,$2.9K,L,PHI,SS,MIA,9 ,Caleb Smith,L, ,,,,,900,-7,8.5,-154,4.69, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,3.44,1.19
Kevin Plawecki,$2.9K,R,NYM,C,@ WAS,7 ,Stephen Strasburg,R, ,,,,,400,-14,7.0,140,3.13,-0.03,9,0.222,0.352,0.111,0.417,0.333,0.750,0.17,0.25,0.286,3.32,1.14
