Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Jason Kipnis,$3.6K,L,CLE,2B,MIL,6 ,Junior Guerra,R,,,,,,300,8,7.5,-203,4.45,-0.04,165,0.188,0.243,0.085,0.266,0.273,0.539,18.50,8.70,0.223,6.92,1.92
Miguel Cabrera,$4.4K,R,DET,1B,@ BOS,3 ,Steven Wright,R, ,,,,,900,-7,10.0,161,4.27,0.42,68,0.309,0.359,0.162,0.368,0.471,0.839,15.20,12.70,0.345,8.39,1.91
Yangervis Solarte,$3.8K,S,TOR,2B/3B,NYY,2 ,CC Sabathia,L,,,,,,200,5,9.5,126,4.38,-0.08,84,0.238,0.335,0.262,0.301,0.500,0.801,10.80,7.50,0.203,7.25,1.91
John Ryan Murphy,$3.7K,R,ARI,C,@ SFG,4 ,Madison Bumgarner,L,,,,,,1300,-33,6.5,125,3.01,-0.36,42,0.310,0.420,0.405,0.310,0.714,1.024,19.00,0.00,0.276,7.07,1.91
Joc Pederson,$3.8K,L,LAD,OF,@ PIT,5 ,Joe Musgrove,R,,,,,,1200,-18,7.5,-124,3.9,-0.21,107,0.262,0.339,0.159,0.358,0.421,0.779,15.30,12.90,0.310,7.21,1.9
Khris Davis,$4.9K,R,OAK,OF,@ TEX,4 ,Matt Moore,L,,,,,,1300,-10,10.5,-145,5.69,0.26,51,0.216,0.327,0.235,0.317,0.451,0.768,31.10,11.50,0.267,9.29,1.9
Anthony Rizzo,$4.5K,L,CHC,1B,PHI,4 ,Zach Eflin,R,,,,,,700,-2,7.5,-199,4.43,4.43,145,0.255,0.339,0.179,0.345,0.434,0.779,8.80,11.20,0.246,8.56,1.9
Evan Longoria,$3.8K,R,SFG,3B,ARI,4 ,Patrick Corbin,L,,,,,,1000,-7,6.5,-140,3.49,-0.14,65,0.308,0.389,0.292,0.343,0.600,0.943,17.10,5.70,0.306,7.19,1.89
Adam Engel,$2.8K,R,CHW,OF,@ MIN,7 ,Fernando Romero,R, ,,,,,600,4,9.0,153,3.9,-0.01,79,0.203,0.244,0.051,0.264,0.253,0.517,30.70,9.10,0.288,5.3,1.89
J.D. Martinez,$5.0K,R,BOS,OF,DET,3 ,Artie Lewicki,R, ,,,,,300,3,10.0,-176,5.73,0.08,181,0.315,0.440,0.392,0.367,0.707,1.074,21.50,9.50,0.314,9.47,1.89
Kyle Schwarber,$4.2K,L,CHC,OF,PHI,6 ,Zach Eflin,R,,,,,,400,7,7.5,-199,4.43,4.43,139,0.245,0.368,0.295,0.325,0.540,0.865,23.20,16.50,0.253,7.92,1.89
Gorkys Hernandez,$3.5K,R,SFG,OF,ARI,1 ,Patrick Corbin,L,,,,,,700,6,6.5,-140,3.49,-0.14,53,0.283,0.331,0.151,0.333,0.434,0.767,31.00,6.90,0.394,6.63,1.89
Todd Frazier,$3.8K,R,NYM,3B,BAL,4 ,Alex Cobb,R, ,,,,,800,-1,8.5,-122,4.41,-0.08,93,0.247,0.344,0.172,0.363,0.419,0.782,21.20,15.00,0.284,7.19,1.89
Deven Marrero,$2.9K,R,ARI,3B,@ SFG,7 ,Madison Bumgarner,L,,,,,,900,-8,6.5,125,3.01,-0.36,37,0.243,0.268,0.081,0.293,0.324,0.617,24.40,7.30,0.321,5.48,1.89
Dexter Fowler,$3.3K,S,STL,OF,MIA,6 ,Jose Urena,R,,,,,,400,17,8.0,-189,4.66,0.09,130,0.200,0.294,0.162,0.300,0.362,0.662,16.70,12.00,0.208,6.25,1.89
Hunter Renfroe,$3.9K,R,SDP,OF,ATL,3 ,Sean Newcomb,L,,,,,,900,-12,7.5,112,3.58,0.31,28,0.250,0.355,0.25,0.353,0.500,0.853,26.50,11.80,0.350,7.32,1.88
Dixon Machado,$2.7K,R,DET,2B,@ BOS,9 ,Steven Wright,R, ,,,,,400,12,10.0,161,4.27,0.42,127,0.197,0.236,0.071,0.254,0.268,0.522,17.50,7.30,0.233,5.08,1.88
Yulieski Gurriel,$3.5K,R,HOU,1B,SEA,5 ,James Paxton,L,,,,,,800,-6,7.5,-117,3.85,-0.09,49,0.286,0.310,0.122,0.314,0.408,0.722,13.70,3.90,0.317,6.53,1.87
Guillermo Heredia,$2.9K,R,SEA,OF,@ HOU,7 ,Dallas Keuchel,L,,,,,,800,-5,7.5,105,3.65,0.09,48,0.229,0.291,0.083,0.327,0.313,0.640,15.80,10.50,0.263,5.43,1.87
Pablo Sandoval,$3.0K,S,SFG,1B/3B,ARI,7 ,Patrick Corbin,L,,,,,,600,9,6.5,-140,3.49,-0.14,15,0.133,0.233,0.067,0.278,0.200,0.478,22.20,16.70,0.182,5.57,1.86
Pedro Severino,$2.7K,R,WAS,C,TBR,8 ,Nathan Eovaldi,R, ,,,,,700,-30,6.5,-254,4.09,-0.29,83,0.181,0.241,0.060,0.269,0.241,0.510,20.00,10.50,0.234,5.01,1.86
Miguel Sano,$4.1K,R,MIN,1B/3B,CHW,3 ,Reynaldo Lopez,R, ,,,,,500,4,9.0,-169,5.1,0.01,75,0.213,0.315,0.267,0.263,0.480,0.743,41.20,7.50,0.297,7.61,1.86
Yan Gomes,$3.3K,R,CLE,C,MIL,7 ,Junior Guerra,R, ,,,,,1000,-30,7.5,-203,4.45,-0.04,98,0.184,0.239,0.143,0.229,0.327,0.556,32.40,4.80,0.230,6.14,1.86
Aledmys Diaz,$3.2K,R,TOR,SS,NYY,8 ,CC Sabathia,L,,,,,,1100,-11,9.5,126,4.38,-0.08,35,0.086,0.125,0,0.158,0.086,0.244,17.90,7.70,0.107,5.96,1.86
Aaron Hicks,$3.9K,S,NYY,OF,@ TOR,6 ,Marco Estrada,R,,,,,,400,12,9.5,-142,5.12,-0.42,105,0.257,0.347,0.181,0.365,0.438,0.803,18.90,14.20,0.291,7.25,1.86
Justin Upton,$4.1K,R,LAA,OF,KCR,4 ,Brad Keller,R, ,,,,,400,8,8.0,-184,4.63,-0.34,174,0.247,0.331,0.213,0.315,0.460,0.775,27.40,9.10,0.289,7.64,1.86
JaCoby Jones,$3.4K,R,DET,OF,@ BOS,7 ,Steven Wright,R, ,,,,,1400,-35,10.0,161,4.27,0.42,122,0.246,0.310,0.197,0.285,0.443,0.728,26.20,3.10,0.306,6.33,1.86
Tim Anderson,$4.0K,R,CHW,SS,@ MIN,5 ,Fernando Romero,R, ,,,,,500,-2,9.0,153,3.9,-0.01,140,0.229,0.304,0.193,0.285,0.421,0.706,25.70,7.90,0.266,7.4,1.85
Eddie Rosario,$4.7K,L,MIN,OF,CHW,2 ,Reynaldo Lopez,R,,,,,,500,2,9.0,-169,5.1,0.01,143,0.308,0.365,0.224,0.336,0.531,0.867,18.00,4.70,0.339,8.69,1.85
Ian Desmond,$3.8K,R,COL,1B/OF,@ CIN,7 ,Anthony DeSclafani,R, ,,,,,1100,-12,8.5,-117,4.35,-0.23,129,0.171,0.238,0.171,0.217,0.341,0.558,27.70,5.10,0.195,6.98,1.84
Chris Taylor,$4.3K,R,LAD,OF/SS,@ PIT,1 ,Joe Musgrove,R, ,,,,,500,8,7.5,-124,3.9,-0.21,154,0.253,0.328,0.201,0.318,0.455,0.773,28.20,6.50,0.333,7.9,1.84
Ryon Healy,$3.5K,R,SEA,1B,@ HOU,6 ,Dallas Keuchel,L,,,,,,700,-4,7.5,105,3.65,0.09,37,0.243,0.350,0.297,0.300,0.541,0.841,30.00,7.50,0.273,6.43,1.84
Wilmer Difo,$3.1K,S,WAS,2B/3B,TBR,7 ,Nathan Eovaldi,R,,,,,,400,8,6.5,-254,4.09,-0.29,119,0.252,0.308,0.126,0.318,0.378,0.696,14.10,11.10,0.283,5.7,1.84
Juan Soto,$3.9K,L,WAS,OF,TBR,5 ,Nathan Eovaldi,R,,,,,,500,8,6.5,-254,4.09,-0.29,22,0.364,0.366,0.091,0.391,0.455,0.846,25.00,8.30,0.500,7.15,1.83
Ben Zobrist,$4.4K,S,CHC,2B/OF,PHI,1 ,Zach Eflin,R,,,,,,1300,-31,7.5,-199,4.43,4.43,83,0.277,0.345,0.120,0.368,0.398,0.766,11.60,14.70,0.300,8.04,1.83
Mac Williamson,$3.6K,R,SFG,OF,ARI,5 ,Patrick Corbin,L,,,,,,900,-5,6.5,-140,3.49,-0.14,10,0.300,0.456,0.4,0.417,0.700,1.117,16.70,16.70,0.286,6.54,1.82
Nick Castellanos,$4.5K,R,DET,OF,@ BOS,2 ,Steven Wright,R, ,,,,,500,3,10.0,161,4.27,0.42,167,0.293,0.343,0.186,0.330,0.479,0.809,22.20,4.00,0.363,8.2,1.82
Justin Smoak,$4.2K,S,TOR,1B,NYY,3 ,CC Sabathia,L,,,,,,700, ,9.5,126,4.38,-0.08,60,0.333,0.387,0.15,0.414,0.483,0.897,21.40,10.00,0.409,7.63,1.82
Francisco Lindor,$5.2K,S,CLE,SS,MIL,1 ,Junior Guerra,R,,,,,,500,1,7.5,-203,4.45,-0.04,147,0.252,0.352,0.259,0.321,0.510,0.831,21.20,9.10,0.272,9.45,1.82
Yasmani Grandal,$4.1K,S,LAD,C,@ PIT,3 ,Joe Musgrove,R,,,,,,800,-15,7.5,-124,3.9,-0.21,133,0.241,0.342,0.226,0.325,0.466,0.791,20.00,10.70,0.242,7.46,1.82
Manny Pina,$2.8K,R,MIL,C,@ CLE,8 ,Corey Kluber,R, ,,,,,800,-32,7.5,179,3.05,0.04,112,0.223,0.262,0.125,0.254,0.348,0.602,16.90,5.10,0.244,5.08,1.81
Jose Iglesias,$3.3K,R,DET,SS,@ BOS,8 ,Steven Wright,R, ,,,,,500,-2,10.0,161,4.27,0.42,147,0.252,0.283,0.088,0.304,0.340,0.644,12.60,5.00,0.291,5.97,1.81
Bryce Harper,$5.5K,L,WAS,OF,TBR,2 ,Nathan Eovaldi,R,,,,,,600, ,6.5,-254,4.09,-0.29,139,0.237,0.380,0.331,0.343,0.568,0.911,21.30,19.50,0.209,9.95,1.81
Jon Jay,$3.4K,L,KCR,OF,@ LAA,1 ,Andrew Heaney,L, ,,,,,100,25,8.0,166,3.37,-0.16,60,0.300,0.319,0,0.391,0.300,0.691,20.30,13.00,0.391,6.12,1.8
Freddie Freeman,$5.1K,L,ATL,1B,@ SDP,3 ,Jordan Lyles,R,,,,,,600, ,7.5,-126,3.92,0.19,130,0.300,0.373,0.177,0.383,0.477,0.860,15.00,15.00,0.337,9.18,1.8
Matt Kemp,$4.1K,R,LAD,OF,@ PIT,4 ,Joe Musgrove,R, ,,,,,300,10,7.5,-124,3.9,-0.21,115,0.322,0.357,0.191,0.339,0.513,0.852,20.70,3.30,0.368,7.39,1.8
Colin Moran,$3.2K,L,PIT,3B,LAD,6 ,Ross Stripling,R,,,,,,700,-4,7.5,110,3.6,-0.29,133,0.271,0.336,0.158,0.347,0.429,0.776,15.80,9.90,0.302,5.77,1.8
Christian Villanueva,$4.4K,R,SDP,3B,ATL,4 ,Sean Newcomb,L,,,,,,1000,-8,7.5,112,3.58,0.31,53,0.358,0.543,0.585,0.414,0.943,1.357,31.00,8.60,0.360,7.88,1.79
Ehire Adrianza,$2.5K,S,MIN,SS,CHW,8 ,Reynaldo Lopez,R,,,,,,400,-3,9.0,-169,5.1,0.01,79,0.203,0.241,0.089,0.256,0.291,0.547,28.10,7.90,0.278,4.47,1.79
Shin-Soo Choo,$4.1K,L,TEX,OF,OAK,1 ,Sean Manaea,L, ,,,,,700,-1,10.5,129,4.81,0.24,66,0.242,0.304,0.121,0.315,0.364,0.679,30.10,8.20,0.349,7.31,1.78
A.J. Ellis,$3.0K,R,SDP,C,ATL,7 ,Sean Newcomb,L,,,,,,900,-33,7.5,112,3.58,0.31,28,0.357,0.397,0.143,0.419,0.500,0.919,16.10,9.70,0.409,5.35,1.78
Manny Machado,$5.3K,R,BAL,SS,@ NYM,3 ,Jason Vargas,L,,,,,,1000,-2,8.5,109,4.09,0.08,62,0.290,0.395,0.323,0.348,0.613,0.961,5.70,10.00,0.241,9.41,1.78
Mike Zunino,$3.1K,R,SEA,C,@ HOU,9 ,Dallas Keuchel,L,,,,,,800,-27,7.5,105,3.65,0.09,32,0.156,0.171,0.094,0.156,0.250,0.406,46.90,0.00,0.250,5.51,1.78
Mitch Haniger,$3.9K,R,SEA,OF,@ HOU,3 ,Dallas Keuchel,L,,,,,,600,1,7.5,105,3.65,0.09,56,0.375,0.439,0.232,0.435,0.607,1.042,17.50,11.10,0.442,6.93,1.78
Yonder Alonso,$4.3K,L,CLE,1B,MIL,5 ,Junior Guerra,R,,,,,,700, ,7.5,-203,4.45,-0.04,146,0.260,0.335,0.199,0.319,0.459,0.778,23.80,8.80,0.297,7.67,1.78
Corey Dickerson,$3.9K,L,PIT,OF,LAD,5 ,Ross Stripling,R,,,,,,800,-6,7.5,110,3.6,-0.29,152,0.289,0.333,0.184,0.317,0.474,0.791,9.10,5.50,0.291,6.93,1.78
Tyler Austin,$3.6K,R,NYY,1B,@ TOR,8 ,Marco Estrada,R, ,,,,,400,4,9.5,-142,5.12,-0.42,61,0.197,0.295,0.262,0.246,0.459,0.705,43.80,4.70,0.276,6.38,1.77
Ender Inciarte,$3.9K,L,ATL,OF,@ SDP,6 ,Jordan Lyles,R,,,,,,1100,-16,7.5,-126,3.92,0.19,160,0.275,0.317,0.138,0.324,0.412,0.736,14.90,7.40,0.305,6.9,1.77
Giancarlo Stanton,$5.1K,R,NYY,OF,@ TOR,2 ,Marco Estrada,R, ,,,,,500,1,9.5,-142,5.12,-0.42,148,0.189,0.264,0.128,0.275,0.318,0.593,32.90,9.00,0.267,9.02,1.77
Michael Brantley,$4.8K,L,CLE,OF,MIL,2 ,Junior Guerra,R,,,,,,300,3,7.5,-203,4.45,-0.04,122,0.352,0.416,0.246,0.396,0.598,0.994,11.20,7.50,0.359,8.51,1.77
Mike Moustakas,$3.9K,L,KCR,3B,@ LAA,3 ,Andrew Heaney,L, ,,,,,-100,5,8.0,166,3.37,-0.16,78,0.231,0.269,0.141,0.262,0.372,0.634,13.10,3.60,0.239,6.91,1.77
Kris Bryant,$4.8K,R,CHC,3B,PHI,3 ,Zach Eflin,R, ,,,,,600,1,7.5,-199,4.43,4.43,143,0.231,0.331,0.154,0.343,0.385,0.728,17.60,12.90,0.270,8.5,1.77
Kyle Seager,$3.4K,L,SEA,3B,@ HOU,5 ,Dallas Keuchel,L, ,,,,,500,1,7.5,105,3.65,0.09,83,0.253,0.317,0.169,0.315,0.422,0.737,22.80,4.30,0.300,6.01,1.77
Adrian Gonzalez,$3.4K,L,NYM,1B,BAL,7 ,Alex Cobb,R,,,,,,1100,-13,8.5,-122,4.41,-0.08,114,0.272,0.328,0.158,0.333,0.430,0.763,15.60,10.20,0.289,6.01,1.77
Gregory Polanco,$3.6K,L,PIT,OF,LAD,7 ,Ross Stripling,R,,,,,,800, ,7.5,110,3.6,-0.29,143,0.210,0.310,0.210,0.290,0.420,0.710,22.90,13.30,0.230,6.32,1.76
Eugenio Suarez,$5.1K,R,CIN,3B,COL,4 ,Kyle Freeland,L,,,,,,1400,-5,8.5,103,4.15,-0.27,32,0.375,0.542,0.469,0.512,0.844,1.356,16.70,23.80,0.381,8.97,1.76
Eduardo Escobar,$4.2K,S,MIN,3B/SS,CHW,4 ,Reynaldo Lopez,R,,,,,,900,-6,9.0,-169,5.1,0.01,145,0.262,0.349,0.276,0.303,0.538,0.841,23.70,5.80,0.297,7.38,1.76
Dee Gordon,$3.7K,L,SEA,2B/OF,@ HOU,1 ,Dallas Keuchel,L, ,,,,,400,5,7.5,105,3.65,0.09,70,0.271,0.279,0.086,0.293,0.357,0.650,11.70,1.30,0.302,6.51,1.76
Ozzie Albies,$4.8K,S,ATL,2B,@ SDP,1 ,Jordan Lyles,R,,,,,,500,1,7.5,-126,3.92,0.19,154,0.234,0.326,0.253,0.287,0.487,0.774,20.20,6.50,0.241,8.43,1.76
Benjamin Gamel,$3.4K,L,SEA,OF,@ HOU,8 ,Dallas Keuchel,L, ,,,,,1100,-17,7.5,105,3.65,0.09,14,0.214,0.267,0.143,0.267,0.357,0.624,33.30,6.70,0.333,5.99,1.76
Jeimer Candelario,$4.4K,S,DET,3B,@ BOS,5 ,Steven Wright,R,,,,,,500,-1,10.0,161,4.27,0.42,116,0.267,0.369,0.233,0.361,0.500,0.861,20.60,11.40,0.310,7.68,1.75
DJ LeMahieu,$4.1K,R,COL,2B,@ CIN,1 ,Anthony DeSclafani,R, ,,,,,600,2,8.5,-117,4.35,-0.23,102,0.265,0.301,0.108,0.312,0.373,0.685,13.80,7.30,0.302,7.17,1.75
Michael Taylor,$3.7K,R,WAS,OF,TBR,6 ,Nathan Eovaldi,R, ,,,,,600,7,6.5,-254,4.09,-0.29,146,0.205,0.275,0.137,0.275,0.342,0.617,26.20,10.00,0.275,6.44,1.74
Jed Lowrie,$4.5K,S,OAK,2B,@ TEX,3 ,Matt Moore,L,,,,,,1100,-4,10.5,-145,5.69,0.26,67,0.328,0.351,0.119,0.366,0.448,0.814,19.70,5.60,0.404,7.82,1.74
Leonys Martin,$4.3K,L,DET,OF,@ BOS,1 ,Steven Wright,R,,,,,,1100,-20,10.0,161,4.27,0.42,142,0.282,0.358,0.211,0.338,0.493,0.831,17.60,9.80,0.312,7.5,1.74
Xander Bogaerts,$4.7K,R,BOS,SS,DET,2 ,Artie Lewicki,R, ,,,,,500, ,10.0,-176,5.73,0.08,121,0.281,0.360,0.273,0.313,0.554,0.867,20.30,2.30,0.295,8.17,1.74
Mallex Smith,$3.0K,L,TBR,OF,@ WAS,7 ,Max Scherzer,R,,,,,,700,2,6.5,224,2.41,-0.21,125,0.288,0.333,0.096,0.366,0.384,0.750,17.60,9.90,0.356,5.23,1.74
Maikel Franco,$3.4K,R,PHI,3B,@ CHC,7 ,Kyle Hendricks,R, ,,,,,700,-6,7.5,177,3.07,3.07,121,0.256,0.299,0.165,0.278,0.421,0.699,18.10,4.70,0.277,5.92,1.74
Alex Bregman,$4.1K,R,HOU,3B,SEA,2 ,James Paxton,L,,,,,, ,5,7.5,-117,3.85,-0.09,52,0.192,0.289,0.115,0.323,0.308,0.631,9.70,14.50,0.200,7.11,1.73
Joseph Wendle,$3.2K,L,TBR,2B,@ WAS,3 ,Max Scherzer,R,,,,,,700,5,6.5,224,2.41,-0.21,125,0.280,0.316,0.128,0.324,0.408,0.732,18.40,6.60,0.330,5.5,1.72
Cody Bellinger,$3.9K,L,LAD,1B/OF,@ PIT,7 ,Joe Musgrove,R,,,,,,500,3,7.5,-124,3.9,-0.21,128,0.258,0.325,0.211,0.299,0.469,0.768,21.70,7.20,0.298,6.71,1.72
Miguel Andujar,$3.9K,R,NYY,3B,@ TOR,7 ,Marco Estrada,R, ,,,,,700,-5,9.5,-142,5.12,-0.42,127,0.315,0.355,0.205,0.328,0.520,0.848,20.80,2.30,0.371,6.7,1.72
Andrelton Simmons,$3.9K,R,LAA,SS,KCR,2 ,Brad Keller,R, ,,,,,500,-2,8.0,-184,4.63,-0.34,159,0.333,0.365,0.145,0.374,0.478,0.852,3.50,6.40,0.331,6.66,1.71
Francisco Cervelli,$4.0K,R,PIT,C,LAD,3 ,Ross Stripling,R, ,,,,,1100,-24,7.5,110,3.6,-0.29,115,0.296,0.400,0.252,0.396,0.548,0.944,18.00,10.80,0.322,6.82,1.71
Andrew Benintendi,$5.5K,L,BOS,OF,DET,1 ,Artie Lewicki,R,,,,,,900,-2,10.0,-176,5.73,0.08,160,0.312,0.392,0.244,0.384,0.556,0.940,12.00,12.50,0.324,9.41,1.71
Joey Votto,$4.4K,L,CIN,1B,COL,3 ,Kyle Freeland,L, ,,,,,500,1,8.5,103,4.15,-0.27,59,0.169,0.283,0.136,0.310,0.305,0.615,19.40,15.30,0.186,7.52,1.71
Yasiel Puig,$4.1K,R,LAD,OF,@ PIT,6 ,Joe Musgrove,R, ,,,,,800,-8,7.5,-124,3.9,-0.21,96,0.240,0.318,0.198,0.305,0.438,0.743,22.10,8.70,0.265,6.97,1.7
George Springer,$4.8K,R,HOU,OF,SEA,1 ,James Paxton,L,,,,,,500,1,7.5,-117,3.85,-0.09,71,0.324,0.409,0.296,0.375,0.620,0.995,23.10,7.70,0.347,8.15,1.7
Dansby Swanson,$3.7K,R,ATL,SS,@ SDP,8 ,Jordan Lyles,R, ,,,,,800,-4,7.5,-126,3.92,0.19,129,0.264,0.300,0.116,0.301,0.380,0.681,29.20,5.80,0.375,6.21,1.68
Mike Trout,$6.0K,R,LAA,OF,KCR,3 ,Brad Keller,R, ,,,,,600, ,8.0,-184,4.63,-0.34,174,0.305,0.447,0.351,0.430,0.655,1.085,17.40,18.80,0.311,10.1,1.68
Greg Allen,$3.7K,S,CLE,OF,MIL,9 ,Junior Guerra,R,,,,,,900,-3,7.5,-203,4.45,-0.04,31,0.194,0.222,0.065,0.242,0.258,0.500,39.40,6.10,0.333,6.21,1.68
Jose Ramirez,$5.6K,S,CLE,3B,MIL,3 ,Junior Guerra,R,,,,,,500, ,7.5,-203,4.45,-0.04,134,0.291,0.432,0.351,0.395,0.642,1.037,10.10,15.80,0.248,9.36,1.67
Nolan Arenado,$5.4K,R,COL,3B,@ CIN,3 ,Anthony DeSclafani,R, ,,,,,600, ,8.5,-117,4.35,-0.23,134,0.284,0.362,0.209,0.353,0.493,0.846,23.00,11.80,0.326,9.01,1.67
Ryan LaMarre,$2.9K,R,MIN,OF,CHW,7 ,Reynaldo Lopez,R, ,,,,,700,1,9.0,-169,5.1,0.01,20,0.350,0.373,0,0.458,0.350,0.808,29.20,12.50,0.538,4.8,1.66
Jose Altuve,$4.9K,R,HOU,2B,SEA,3 ,James Paxton,L,,,,,,500,1,7.5,-117,3.85,-0.09,69,0.261,0.275,0.072,0.297,0.333,0.630,16.40,4.10,0.310,8.14,1.66
Alex Gordon,$3.0K,L,KCR,OF,@ LAA,8 ,Andrew Heaney,L, ,,,,,700,2,8.0,166,3.37,-0.16,39,0.179,0.208,0,0.256,0.179,0.435,21.40,7.10,0.233,4.99,1.66
Wilson Ramos,$3.6K,R,TBR,C,@ WAS,4 ,Max Scherzer,R, ,,,,,800,-20,6.5,224,2.41,-0.21,104,0.308,0.343,0.144,0.345,0.452,0.797,20.00,5.50,0.359,5.99,1.66
Carlos Gomez,$3.1K,R,TBR,OF,@ WAS,6 ,Max Scherzer,R, ,,,,,600,9,6.5,224,2.41,-0.21,108,0.194,0.269,0.139,0.275,0.333,0.608,24.80,7.40,0.230,5.14,1.66
Evan Gattis,$3.6K,R,HOU,C,SEA,6 ,James Paxton,L,,,,,,1200,-30,7.5,-117,3.85,-0.09,63,0.190,0.265,0.206,0.212,0.397,0.609,15.40,4.60,0.176,5.94,1.65
Matt Olson,$4.4K,L,OAK,1B,@ TEX,5 ,Matt Moore,L, ,,,,,800,-4,10.5,-145,5.69,0.26,69,0.275,0.337,0.145,0.351,0.420,0.771,23.40,6.50,0.347,7.26,1.65
Albert Almora,$3.5K,R,CHC,OF,PHI,8 ,Zach Eflin,R, ,,,,,600,9,7.5,-199,4.43,4.43,98,0.306,0.331,0.092,0.358,0.398,0.756,23.40,7.50,0.403,5.78,1.65
C.J. Cron,$3.7K,R,TBR,1B,@ WAS,2 ,Max Scherzer,R, ,,,,,800,-4,6.5,224,2.41,-0.21,166,0.235,0.307,0.181,0.291,0.416,0.707,22.70,5.00,0.261,6.06,1.64
Max Stassi,$3.8K,R,HOU,C,SEA,8 ,James Paxton,L,,,,,,1200,-30,7.5,-117,3.85,-0.09,31,0.484,0.534,0.258,0.529,0.742,1.271,20.60,2.90,0.609,6.22,1.64
Scott Schebler,$3.6K,L,CIN,OF,COL,7 ,Kyle Freeland,L, ,,,,,500,10,8.5,103,4.15,-0.27,35,0.286,0.296,0.029,0.342,0.314,0.656,7.90,2.60,0.312,5.89,1.64
Trevor Story,$4.2K,R,COL,SS,@ CIN,5 ,Anthony DeSclafani,R, ,,,,,200,1,8.5,-117,4.35,-0.23,154,0.214,0.288,0.162,0.276,0.377,0.653,27.20,8.90,0.267,6.8,1.62
Joe Panik,$3.4K,L,SFG,2B,ARI,8 ,Patrick Corbin,L, ,,,,,200,10,6.5,-140,3.49,-0.14,49,0.184,0.234,0.122,0.216,0.306,0.522,3.80,5.80,0.156,5.51,1.62
Max Muncy,$4.3K,L,LAD,1B/3B,@ PIT,2 ,Joe Musgrove,R,,,,,,1200,-16,7.5,-124,3.9,-0.21,79,0.241,0.355,0.266,0.337,0.506,0.843,25.50,13.80,0.275,6.93,1.61
Brandon Nimmo,$4.4K,L,NYM,OF,BAL,1 ,Alex Cobb,R,,,,,,1100,-16,8.5,-122,4.41,-0.08,82,0.305,0.454,0.329,0.452,0.634,1.086,17.50,15.50,0.339,7.09,1.61
Edwin Encarnacion,$5.0K,R,CLE,1B,MIL,4 ,Junior Guerra,R, ,,,,,600, ,7.5,-203,4.45,-0.04,115,0.243,0.340,0.243,0.315,0.487,0.802,28.10,7.00,0.282,8.01,1.6
Nomar Mazara,$4.3K,L,TEX,OF,OAK,3 ,Sean Manaea,L, ,,,,,400,4,10.5,129,4.81,0.24,74,0.270,0.363,0.284,0.316,0.554,0.870,32.90,5.10,0.349,6.84,1.59
Carlos Correa,$4.9K,R,HOU,SS,SEA,4 ,James Paxton,L,,,,,,1000,-4,7.5,-117,3.85,-0.09,43,0.302,0.372,0.116,0.426,0.419,0.845,22.20,18.50,0.406,7.81,1.59
Joey Gallo,$4.0K,L,TEX,1B/OF,OAK,6 ,Sean Manaea,L, ,,,,,900,-21,10.5,129,4.81,0.24,54,0.148,0.285,0.296,0.233,0.444,0.677,46.70,6.70,0.143,6.3,1.58
Jesus Aguilar,$3.9K,R,MIL,1B,@ CLE,3 ,Corey Kluber,R, ,,,,,600,1,7.5,179,3.05,0.04,103,0.311,0.377,0.243,0.353,0.553,0.906,25.00,7.80,0.352,6.12,1.57
Ji-Man Choi,$3.5K,S,MIL,1B/OF,@ CLE,6 ,Corey Kluber,R,,,,,,1300,-22,7.5,179,3.05,0.04,12,0.250,0.395,0.417,0.308,0.667,0.975,42.90,14.30,0.400,5.49,1.57
Lorenzo Cain,$4.2K,R,MIL,OF,@ CLE,1 ,Corey Kluber,R, ,,,,,800,-4,7.5,179,3.05,0.04,164,0.244,0.324,0.122,0.356,0.366,0.722,21.10,14.90,0.294,6.6,1.57
Jean Segura,$4.6K,R,SEA,SS,@ HOU,2 ,Dallas Keuchel,L,,,,,,900,-3,7.5,105,3.65,0.09,76,0.355,0.367,0.158,0.362,0.513,0.875,16.00,2.50,0.406,7.18,1.56
Daniel Robertson,$3.7K,R,TBR,2B/SS,@ WAS,1 ,Max Scherzer,R, ,,,,,1200,-5,6.5,224,2.41,-0.21,98,0.276,0.365,0.133,0.393,0.408,0.801,24.80,16.20,0.364,5.72,1.55
David Peralta,$4.0K,L,ARI,OF,@ SFG,2 ,Madison Bumgarner,L, ,,,,,600,3,6.5,125,3.01,-0.36,68,0.221,0.275,0.103,0.293,0.324,0.617,32.00,6.70,0.310,6.19,1.55
Jonathan Villar,$3.5K,S,MIL,2B,@ CLE,7 ,Corey Kluber,R,,,,,,700,-2,7.5,179,3.05,0.04,135,0.281,0.308,0.104,0.319,0.385,0.704,30.80,5.60,0.393,5.39,1.54
Javier Baez,$4.8K,R,CHC,2B/SS,PHI,7 ,Zach Eflin,R, ,,,,,700,-1,7.5,-199,4.43,4.43,146,0.295,0.378,0.315,0.307,0.610,0.917,24.50,2.00,0.330,7.33,1.53
Austin Meadows,$4.7K,L,PIT,OF,LAD,2 ,Ross Stripling,R,,,,,,1300,-13,7.5,110,3.6,-0.29,30,0.433,0.448,0.233,0.419,0.667,1.086,6.20,3.10,0.429,7.11,1.51
