Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Brian Dozier,$4.4K,R,MIN,2B,@ BAL,1 ,Kevin Gausman,R, ,,,,,700,1,8.5,102,4.16,-0.27,8,0.250,0.274,0.000,0.333,0.250,0.583,0.22,0.11,0.333,7.79,1.77
Lewis Brinson,$3.2K,R,MIA,OF,CHC,1 ,Jose Quintana,L,,,,,,800,5,8.0,186,3.2,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.66,1.77
Jordy Mercer,$3.1K,R,PIT,SS,@ DET,9 ,Michael Fulmer,R, ,,,,,500,1,8.5,102,4.17,-0.08,6,0.167,0.148,0.000,0.167,0.167,0.334,0.17,0.00,0.200,5.49,1.77
Neil Walker,$3.5K,S,NYY,2B,@ TOR,5 ,Marcus Stroman,R,,,,,,700,4,8.5,-103,4.32, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.21,1.77
Logan Morrison,$4.1K,L,MIN,1B,@ BAL,5 ,Kevin Gausman,R,,,,,,1700,-13,8.5,102,4.16,-0.27,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.23,1.76
Joey Gallo,$3.8K,L,TEX,1B/OF,HOU,2 ,Gerrit Cole,R,,,,,,1000,1,9.5,145,4.19,-0.1,8,0.125,0.159,0.125,0.125,0.250,0.375,0.38,0.00,0.200,6.68,1.76
Adam Frazier,$3.6K,L,PIT,2B/OF,@ DET,1 ,Michael Fulmer,R,,,,,,1400,-41,8.5,102,4.17,-0.08,7,0.429,0.435,0.142,0.429,0.571,1.000,0.43,0.00,0.750,6.35,1.76
Mookie Betts,$4.7K,R,BOS,OF,@ TBR,1 ,Jacob Faria,R, ,,,,,800,1,8.5,-110,4.32,0.27,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.29,1.76
Michael Taylor,$3.7K,R,WAS,OF,@ CIN,6 ,Salvatore Romano,R, ,,,,,700,4,8.5,-132,4.5,-0.41,5,0.200,0.178,0.000,0.200,0.200,0.400,0.00,0.00,0.200,6.51,1.76
Jose Ramirez,$4.6K,S,CLE,2B/3B,@ SEA,3 ,Mike Leake,R,,,,,,600, ,7.5,-132,3.97,-0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.08,1.76
Gregory Polanco,$4.6K,L,PIT,OF,@ DET,3 ,Michael Fulmer,R,,,,,,2000,-23,8.5,102,4.17,-0.08,4,0.500,0.736,0.750,0.600,1.250,1.850,0.20,0.20,0.500,8.06,1.75
Victor Martinez,$3.5K,S,DET,1B,PIT,5 ,Trevor Williams,R,,,,,,900,1,8.5,-113,4.33,0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.11,1.75
Garrett Cooper,$2.8K,R,MIA,1B,CHC,5 ,Jose Quintana,L,,,,,,700,-30,8.0,186,3.2,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.91,1.75
Mikie Mahtook,$3.2K,R,DET,OF,PIT,7 ,Trevor Williams,R, ,,,,,1100,-14,8.5,-113,4.33,0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.61,1.75
Christopher Taylor,$4.2K,R,LAD,2B/OF,SFG,1 ,Christopher Stratton,R, ,,,,,1100,-12,7.5,-190,4.37,0.03,5,0.200,0.178,0.000,0.200,0.200,0.400,0.20,0.00,0.250,7.29,1.74
Francisco Lindor,$4.7K,S,CLE,SS,@ SEA,1 ,Mike Leake,R,,,,,,1000,-1,7.5,-132,3.97,-0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.08,1.72
Aaron Judge,$5.0K,R,NYY,OF,@ TOR,2 ,Marcus Stroman,R, ,,,,,900,1,8.5,-103,4.32, ,10,0.100,0.089,0.000,0.100,0.100,0.200,0.30,0.00,0.143,8.59,1.72
Jose Martinez,$3.9K,R,STL,1B/OF,@ NYM,5 ,Steven Matz,L,,,,,,1200,-2,7.5,-149,4.1,0.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.7,1.72
Yadier Molina,$3.4K,R,STL,C,@ NYM,6 ,Steven Matz,L,,,,,,1000,-18,7.5,-149,4.1,0.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.82,1.71
Jay Bruce,$4.2K,L,NYM,OF,STL,3 ,Luke Weaver,R,,,,,,1100,-2,7.5,134,3.4,-0.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.17,1.71
Lonnie Chisenhall,$3.6K,L,CLE,OF,@ SEA,6 ,Mike Leake,R,,,,,,1300,-20,7.5,-132,3.97,-0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.12,1.7
Jason Kipnis,$4.0K,L,CLE,2B,@ SEA,2 ,Mike Leake,R,,,,,,1200,-1,7.5,-132,3.97,-0.18,4,0.250,0.316,0.000,0.400,0.250,0.650,0.20,0.20,0.333,6.78,1.7
Starlin Castro,$4.3K,R,MIA,2B,CHC,3 ,Jose Quintana,L,,,,,,1100, ,8.0,186,3.2,-0.05,2,0.500,0.592,0.000,0.800,0.500,1.300,0.00,0.60,0.500,7.32,1.7
Martin Maldonado,$2.9K,R,LAA,C,@ OAK,9 ,Daniel Gossett,R, ,,,,,800,-23,9.0,-123,4.68,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.92,1.7
Miguel Andujar,$3.0K,R,NYY,3B,@ TOR,7 ,Marcus Stroman,R, ,,,,,3000,0,8.5,-103,4.32, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.07,1.69
Miguel Sano,$4.3K,R,MIN,3B,@ BAL,3 ,Kevin Gausman,R, ,,,,,800, ,8.5,102,4.16,-0.27,8,0.125,0.263,0.375,0.125,0.500,0.625,0.38,0.00,0.000,7.28,1.69
Mitch Haniger,$3.4K,R,SEA,OF,CLE,4 ,Trevor Bauer,R, ,,,,,1100,-14,7.5,117,3.53,-0.32,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.75,1.69
Matt Chapman,$3.7K,R,OAK,3B,LAA,7 ,Shohei Ohtani,R, ,,,,,1200,-7,9.0,110,4.32,-0.43,9,0.333,0.402,0.111,0.455,0.444,0.899,0.18,0.18,0.429,6.26,1.69
Eduardo Escobar,$3.6K,S,MIN,3B,@ BAL,6 ,Kevin Gausman,R,,,,,,1400,-6,8.5,102,4.16,-0.27,4,0.250,0.222,0.000,0.250,0.250,0.500,0.50,0.00,0.500,6.09,1.69
Brandon Drury,$3.5K,R,NYY,3B,@ TOR,6 ,Marcus Stroman,R, ,,,,,900,-1,8.5,-103,4.32, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.87,1.68
Francisco Cervelli,$3.3K,R,PIT,C,@ DET,7 ,Michael Fulmer,R, ,,,,,1100,-22,8.5,102,4.17,-0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.5,1.67
Jose Peraza,$3.1K,R,CIN,SS,WAS,8 ,Gio Gonzalez,L,,,,,,1000,-4,8.5,117,4,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.17,1.67
Elvis Andrus,$3.9K,R,TEX,SS,HOU,1 ,Gerrit Cole,R, ,,,,,600, ,9.5,145,4.19,-0.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.52,1.67
Khris Davis,$4.5K,R,OAK,OF,LAA,4 ,Shohei Ohtani,R, ,,,,,1100,-2,9.0,110,4.32,-0.43,8,0.500,0.691,0.625,0.600,1.125,1.725,0.20,0.20,0.600,7.53,1.67
Scott Schebler,$3.2K,L,CIN,OF,WAS,7 ,Gio Gonzalez,L, ,,,,,800,5,8.5,117,4,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.33,1.67
Yoenis Cespedes,$4.5K,R,NYM,OF,STL,2 ,Luke Weaver,R, ,,,,,1200,-4,7.5,134,3.4,-0.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.43,1.65
Billy Hamilton,$3.3K,S,CIN,OF,WAS,1 ,Gio Gonzalez,L,,,,,,600,10,8.5,117,4,-0.09,1,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000,5.44,1.65
Joseph Wendle,$2.8K,L,TBR,2B,BOS,6 ,Hector Velazquez,R,,,,,,800,3,8.5,-103,4.18,0.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.57,1.63
Tyler Wade,$3.2K,L,NYY,2B,@ TOR,8 ,Marcus Stroman,R,,,,,,1000, ,8.5,-103,4.32, ,8,0.125,0.159,0.125,0.125,0.250,0.375,0.25,0.00,0.167,5.2,1.63
Adam Jones,$4.3K,R,BAL,OF,MIN,4 ,Jose Berrios,R, ,,,,,1300,-5,8.5,-115,4.34,-0.23,8,0.125,0.310,0.375,0.222,0.500,0.722,0.44,0.11,0.000,6.97,1.62
Matt Olson,$4.2K,L,OAK,1B,LAA,3 ,Shohei Ohtani,R,,,,,,800,1,9.0,110,4.32,-0.43,7,0.286,0.485,0.428,0.444,0.714,1.158,0.44,0.22,0.500,6.77,1.61
Wilmer Difo,$3.0K,S,WAS,2B/SS,@ CIN,9 ,Salvatore Romano,R,,,,,,500,9,8.5,-132,4.5,-0.41,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.84,1.61
Yasmani Grandal,$3.8K,S,LAD,C,SFG,4 ,Christopher Stratton,R,,,,,,1200,-15,7.5,-190,4.37,0.03,4,0.250,0.222,0.000,0.250,0.250,0.500,0.50,0.00,0.500,6.08,1.6
Addison Russell,$4.2K,R,CHC,SS,@ MIA,4 ,Dillon Peters,L,,,,,,900,-3,8.0,-215,4.8,0.05,2,0.000,0.230,0.000,0.333,0.000,0.333,0.00,0.33,0.000,6.7,1.6
Jeimer Candelario,$3.8K,S,DET,3B,PIT,2 ,Trevor Williams,R,,,,,,900,-2,8.5,-113,4.33,0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.08,1.6
Xander Bogaerts,$4.1K,R,BOS,SS,@ TBR,4 ,Jacob Faria,R, ,,,,,400,3,8.5,-110,4.32,0.27,7,0.857,1.153,1.000,0.857,1.857,2.714,0.00,0.00,0.833,6.5,1.59
Jose Iglesias,$3.1K,R,DET,SS,PIT,8 ,Trevor Williams,R, ,,,,,500,1,8.5,-113,4.33,0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.94,1.59
Amed Rosario,$3.3K,R,NYM,SS,STL,9 ,Luke Weaver,R, ,,,,,600,2,7.5,134,3.4,-0.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.25,1.59
Javier Baez,$4.2K,R,CHC,2B,@ MIA,8 ,Dillon Peters,L,,,,,,1000,1,8.0,-215,4.8,0.05,6,0.000,0.000,0.000,0.000,0.000,0.000,0.33,0.00,0.000,6.64,1.58
Derek Fisher,$3.2K,L,HOU,OF,@ TEX,9 ,Mike Minor,L, ,,,,,1200,-19,9.5,-162,5.31,0.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.01,1.57
Byron Buxton,$4.0K,R,MIN,OF,@ BAL,7 ,Kevin Gausman,R, ,,,,,800,4,8.5,102,4.16,-0.27,6,0.167,0.148,0.000,0.167,0.167,0.334,0.50,0.00,0.333,6.29,1.57
Zack Cozart,$4.3K,R,LAA,SS,@ OAK,1 ,Daniel Gossett,R, ,,,,,1300,-5,9.0,-123,4.68,-0.07,11,0.455,0.650,0.636,0.455,1.091,1.546,0.27,0.00,0.571,6.76,1.57
Boog Powell,$3.0K,L,OAK,OF,LAA,9 ,Shohei Ohtani,R,,,,,,1000,-7,9.0,110,4.32,-0.43,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.72,1.57
Matt Carpenter,$3.6K,L,STL,1B,@ NYM,3 ,Steven Matz,L, ,,,,,800,3,7.5,-149,4.1,0.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.61,1.56
Kevin Plawecki,$2.7K,R,NYM,C,STL,6 ,Luke Weaver,R, ,,,,,400,-11,7.5,134,3.4,-0.23,3,0.667,0.708,0.333,0.800,1.000,1.800,0.00,0.40,0.667,4.22,1.56
Joey Votto,$4.5K,L,CIN,1B,WAS,3 ,Gio Gonzalez,L, ,,,,,900,-2,8.5,117,4,-0.09,2,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000,6.96,1.55
Adam Duvall,$3.4K,R,CIN,OF,WAS,4 ,Gio Gonzalez,L,,,,,,1200,-19,8.5,117,4,-0.09,1,1.000,2.101,3.000,1.000,4.000,5.000,0.00,0.00,0.000,5.28,1.55
Ichiro Suzuki,$2.8K,L,SEA,OF,CLE,8 ,Trevor Bauer,R,,,,,,800,2,7.5,117,3.53,-0.32,5,0.200,0.178,0.000,0.200,0.200,0.400,0.20,0.00,0.250,4.2,1.5
Starling Marte,$4.8K,R,PIT,OF,@ DET,6 ,Michael Fulmer,R, ,,,,,1200,-4,8.5,102,4.17,-0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.15,1.49
Daniel Vogelbach,$3.0K,L,SEA,1B,CLE,6 ,Trevor Bauer,R,,,,,,1000,-12,7.5,117,3.53,-0.32,1,0.000,0.000,0.000,0.000,0.000,0.000,1.00,0.00,0.000,4.44,1.48
Joe Panik,$3.4K,L,SFG,2B,@ LAD,2 ,Rich Hill,L, ,,,,,1000,-1,7.5,168,3.13,-0.03,6,0.333,0.498,0.500,0.333,0.833,1.166,0.00,0.00,0.200,4.97,1.46
Dixon Machado,$3.2K,R,DET,2B/SS,PIT,9 ,Trevor Williams,R, ,,,,,1000, ,8.5,-113,4.33,0.08,4,0.250,0.318,0.250,0.250,0.500,0.750,0.00,0.00,0.250,4.63,1.45
Colin Moran,$3.3K,L,PIT,3B,@ DET,8 ,Michael Fulmer,R,,,,,,1200,-4,8.5,102,4.17,-0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.8,1.45
Scooter Gennett,$3.4K,L,CIN,2B,WAS,5 ,Gio Gonzalez,L, ,,,,,600,6,8.5,117,4,-0.09,2,0.500,0.444,0.000,0.500,0.500,1.000,0.00,0.00,0.500,4.82,1.42
Derek Dietrich,$3.4K,L,MIA,2B/OF,CHC,2 ,Jose Quintana,L, ,,,,,800,-17,8.0,186,3.2,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.75,1.4
Jason Heyward,$3.5K,L,CHC,OF,@ MIA,7 ,Dillon Peters,L, ,,,,,800,2,8.0,-215,4.8,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.51,1.29
Anthony Rizzo,$5.3K,L,CHC,1B,@ MIA,3 ,Dillon Peters,L, ,,,,,800, ,8.0,-215,4.8,0.05,5,0.000,0.115,0.000,0.167,0.000,0.167,0.33,0.17,0.000,6.23,1.18
Kyle Schwarber,$4.6K,L,CHC,OF,@ MIA,5 ,Dillon Peters,L, ,,,,,900,-1,8.0,-215,4.8,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.38,1.17
