Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
John Hicks,$3.3K,R,DET,1B/C,TOR,6 ,J.A. Happ,L,,,,,,800,-6,8.5,119,3.99,0.01,35,0.343,0.410,0.2,0.429,0.543,0.972,16.70,14.30,0.393,6.38,1.93
Alex Gordon,$3.2K,L,KCR,OF,OAK,6 ,Trevor Cahill,R,,,,,,400,8,9.0,136,4.05,-0.06,112,0.304,0.341,0.143,0.345,0.446,0.791,21.00,5.00,0.361,6.18,1.93
Dixon Machado,$2.7K,R,DET,2B,TOR,9 ,J.A. Happ,L,,,,,,400,9,8.5,119,3.99,0.01,36,0.250,0.273,0.083,0.289,0.333,0.622,15.80,2.60,0.300,5.18,1.92
Scott Schebler,$3.3K,L,CIN,OF,@ SDP,6 ,Eric Lauer,L, ,,,,,300,18,8.5,-107,4.19,-0.13,40,0.300,0.337,0.1,0.364,0.400,0.764,9.10,4.50,0.314,6.34,1.92
Nick Castellanos,$4.4K,R,DET,OF,TOR,2 ,J.A. Happ,L,,,,,,500,8,8.5,119,3.99,0.01,55,0.455,0.481,0.182,0.492,0.636,1.128,14.80,8.20,0.523,8.42,1.91
JaCoby Jones,$3.2K,R,DET,OF,TOR,7 ,J.A. Happ,L,,,,,,900,-10,8.5,119,3.99,0.01,47,0.191,0.238,0.085,0.255,0.277,0.532,25.50,3.90,0.265,6.11,1.91
Charlie Blackmon,$5.7K,L,COL,OF,LAD,2 ,Walker Buehler,R,,,,,,800,-2,10.5,123,4.88,0.05,125,0.264,0.380,0.28,0.357,0.544,0.901,19.70,13.40,0.281,10.86,1.91
Miguel Rojas,$3.3K,R,MIA,SS,@ ARI,6 ,Zack Greinke,R, ,,,,,1100,-12,7.0,149,3.07,-0.3,150,0.260,0.309,0.133,0.317,0.393,0.710,12.00,5.40,0.270,6.31,1.91
Jose Iglesias,$3.1K,R,DET,SS,TOR,8 ,J.A. Happ,L,,,,,,600, ,8.5,119,3.99,0.01,35,0.286,0.354,0.229,0.333,0.514,0.847,7.50,5.00,0.258,5.92,1.91
Wilmer Difo,$3.2K,S,WAS,2B/3B,@ ATL,7 ,Brandon McCarthy,R,,,,,,500, ,9.0,-118,4.63,-0.1,102,0.265,0.319,0.108,0.339,0.373,0.712,16.10,12.70,0.305,6.09,1.9
Tony Wolters,$3.3K,L,COL,C,LAD,8 ,Walker Buehler,R,,,,,,300,-11,10.5,123,4.88,0.05,63,0.143,0.237,0.095,0.257,0.238,0.495,17.60,13.50,0.143,6.27,1.9
Bradley Zimmer,$3.4K,L,CLE,OF,@ MIN,9 ,Lance Lynn,R,,,,,,1000,-16,8.5,-142,4.59,-0.35,70,0.214,0.241,0.057,0.257,0.271,0.528,41.90,6.80,0.385,6.47,1.9
Blake Swihart,$2.7K,S,BOS,C/OF,@ HOU,7 ,Justin Verlander,R,,,,,,700,-26,7.5,176,3.09,-0.17,30,0.167,0.207,0.033,0.242,0.200,0.442,27.30,9.10,0.238,5.14,1.9
Juan Soto,$3.8K,L,WAS,OF,@ ATL,5 ,Brandon McCarthy,R,,,,,,800,-5,9.0,-118,4.63,-0.1,15,0.267,0.307,0.133,0.313,0.400,0.713,31.20,6.20,0.400,7.2,1.89
Jedd Gyorko,$3.5K,R,STL,3B,PIT,5 ,Chad Kuhl,R, ,,,,,700,1,8.5,-145,4.62,-0.27,81,0.247,0.279,0.074,0.307,0.321,0.628,28.40,6.80,0.345,6.61,1.89
Jorge Soler,$4.0K,R,KCR,OF,OAK,5 ,Trevor Cahill,R, ,,,,,500,13,9.0,136,4.05,-0.06,140,0.250,0.322,0.143,0.338,0.393,0.731,25.00,10.60,0.320,7.55,1.89
Shin-Soo Choo,$4.0K,L,TEX,OF,@ LAA,1 ,Garrett Richards,R,,,,,,700,4,8.5,150,3.71,0.17,154,0.266,0.361,0.195,0.367,0.461,0.828,20.00,15.00,0.297,7.5,1.88
Tyler Flowers,$3.5K,R,ATL,C,WAS,5 ,Gio Gonzalez,L,,,,,,500,-16,9.0,105,4.37,0.1,17,0.471,0.586,0.353,0.625,0.824,1.449,20.80,29.20,0.600,6.59,1.88
Yonder Alonso,$4.3K,L,CLE,1B,@ MIN,5 ,Lance Lynn,R,,,,,,600,3,8.5,-142,4.59,-0.35,139,0.266,0.342,0.209,0.322,0.475,0.797,22.40,9.20,0.296,8.07,1.88
Dansby Swanson,$3.3K,R,ATL,SS,WAS,8 ,Gio Gonzalez,L,,,,,,500,-3,9.0,105,4.37,0.1,26,0.269,0.348,0.269,0.296,0.538,0.834,24.10,10.30,0.294,6.16,1.87
Danny Valencia,$3.1K,R,BAL,3B,NYY,8 ,Masahiro Tanaka,R, ,,,,,600,4,9.5,149,4.16,0.12,44,0.295,0.342,0.182,0.333,0.477,0.810,22.90,6.20,0.344,5.79,1.87
Omar Narvaez,$2.9K,L,CHW,C,MIL,6 ,Jhoulys Chacin,R,,,,,,900,-29,9.0,133,4.08,-0.05,61,0.197,0.265,0.082,0.290,0.279,0.569,23.50,13.20,0.267,5.42,1.87
Robbie Grossman,$3.0K,S,MIN,OF,CLE,5 ,Trevor Bauer,R,,,,,,800,-5,8.5,128,3.91,-0.15,87,0.230,0.288,0.092,0.324,0.322,0.646,22.80,12.90,0.292,5.61,1.87
C.J. Cron,$4.4K,R,TBR,1B,@ SEA,2 ,Marco Gonzales,L,,,,,,1000,-6,7.5,105,3.64,0.01,61,0.328,0.402,0.246,0.379,0.574,0.953,30.30,6.10,0.432,8.21,1.87
Delino DeShields,$3.7K,R,TEX,OF,@ LAA,9 ,Garrett Richards,R, ,,,,,800,-6,8.5,150,3.71,0.17,109,0.193,0.237,0.073,0.261,0.266,0.527,26.20,7.40,0.263,6.88,1.86
Jose Peraza,$3.3K,R,CIN,SS,@ SDP,1 ,Eric Lauer,L,,,,,,100, ,8.5,-107,4.19,-0.13,70,0.243,0.236,0.029,0.264,0.271,0.535,5.60,2.80,0.258,6.15,1.86
Mitch Haniger,$4.0K,R,SEA,OF,TBR,3 ,Chris Archer,R, ,,,,,400,16,7.5,-119,3.86,-0.01,143,0.231,0.344,0.259,0.319,0.490,0.809,22.80,12.00,0.235,7.43,1.86
Jarrod Dyson,$3.4K,L,ARI,OF,MIA,1 ,Caleb Smith,L, ,,,,,900,-13,7.0,-164,3.93,-0.2,23,0.217,0.330,0.174,0.357,0.391,0.748,20.70,17.20,0.294,6.33,1.86
Jorge Alfaro,$3.1K,R,PHI,C,@ SFG,8 ,Andrew Suarez,L,,,,,,600,-19,7.5,103,3.67,-0.39,36,0.222,0.250,0.083,0.263,0.306,0.569,35.00,10.00,0.333,5.77,1.86
Brian Anderson,$3.8K,R,MIA,3B/OF,@ ARI,4 ,Zack Greinke,R, ,,,,,1100,-6,7.0,149,3.07,-0.3,145,0.269,0.311,0.076,0.346,0.345,0.691,21.70,8.10,0.349,7.08,1.86
Corey Dickerson,$3.8K,L,PIT,OF,@ STL,5 ,Luke Weaver,R,,,,,,600,5,8.5,132,3.88,-0.23,163,0.301,0.343,0.190,0.326,0.491,0.817,9.10,5.10,0.306,7.06,1.86
Christian Vazquez,$2.6K,R,BOS,C,@ HOU,8 ,Justin Verlander,R, ,,,,,600,-23,7.5,176,3.09,-0.17,106,0.179,0.196,0.028,0.223,0.208,0.431,14.20,2.70,0.211,4.82,1.85
Salvador Perez,$4.2K,R,KCR,C,OAK,4 ,Trevor Cahill,R, ,,,,,900,-15,9.0,136,4.05,-0.06,113,0.239,0.303,0.204,0.275,0.442,0.717,13.30,2.50,0.228,7.77,1.85
Martin Maldonado,$3.0K,R,LAA,C,TEX,8 ,Cole Hamels,L,,,,,,900,-29,8.5,-166,4.79,0.33,29,0.172,0.241,0.138,0.242,0.310,0.552,35.30,5.90,0.235,5.56,1.85
Niko Goodrum,$3.9K,S,DET,3B/OF,TOR,5 ,J.A. Happ,L,,,,,,1000,-40,8.5,119,3.99,0.01,30,0.300,0.376,0.2,0.382,0.500,0.882,14.70,11.80,0.333,7.2,1.85
Miguel Cabrera,$4.5K,R,DET,1B,TOR,3 ,J.A. Happ,L,,,,,,1100,-8,8.5,119,3.99,0.01,21,0.286,0.335,0.095,0.375,0.381,0.756,16.70,12.50,0.353,8.28,1.84
Jason Kipnis,$3.6K,L,CLE,2B,@ MIN,7 ,Lance Lynn,R,,,,,,500,3,8.5,-142,4.59,-0.35,155,0.168,0.230,0.084,0.253,0.252,0.505,19.50,9.20,0.200,6.62,1.84
Bryce Harper,$5.5K,L,WAS,OF,@ ATL,2 ,Brandon McCarthy,R,,,,,,400,2,9.0,-118,4.63,-0.1,130,0.246,0.396,0.354,0.357,0.600,0.957,19.40,20.60,0.207,10.13,1.84
Billy Hamilton,$3.0K,S,CIN,OF,@ SDP,9 ,Eric Lauer,L,,,,,,400,10,8.5,-107,4.19,-0.13,53,0.189,0.259,0.170,0.246,0.358,0.604,36.80,7.00,0.267,5.52,1.84
Carlos Santana,$4.2K,S,PHI,1B,@ SFG,5 ,Andrew Suarez,L,,,,,,900,-6,7.5,103,3.67,-0.39,51,0.196,0.293,0.157,0.293,0.353,0.646,15.50,12.10,0.200,7.68,1.83
Trevor Story,$4.6K,R,COL,SS,LAD,5 ,Walker Buehler,R, ,,,,,400,2,10.5,123,4.88,0.05,141,0.206,0.282,0.163,0.269,0.369,0.638,27.10,9.00,0.250,8.42,1.83
Eduardo Escobar,$3.8K,S,MIN,3B/SS,CLE,3 ,Trevor Bauer,R,,,,,,400,4,8.5,128,3.91,-0.15,139,0.266,0.355,0.281,0.309,0.547,0.856,23.30,6.00,0.299,6.97,1.83
Starling Marte,$4.3K,R,PIT,OF,@ STL,3 ,Luke Weaver,R, ,,,,,1200,-20,8.5,132,3.88,-0.23,148,0.324,0.360,0.155,0.361,0.480,0.841,19.10,6.40,0.383,7.85,1.83
DJ LeMahieu,$4.5K,R,COL,2B,LAD,1 ,Walker Buehler,R, ,,,,,900,-1,10.5,123,4.88,0.05,89,0.281,0.320,0.112,0.333,0.393,0.726,14.60,8.30,0.324,8.25,1.83
Whit Merrifield,$4.4K,R,KCR,2B/OF,OAK,2 ,Trevor Cahill,R, ,,,,,700,2,9.0,136,4.05,-0.06,142,0.232,0.284,0.063,0.329,0.296,0.625,17.90,10.70,0.287,8.02,1.82
Jose Abreu,$4.3K,R,CHW,1B,MIL,3 ,Jhoulys Chacin,R, ,,,,,700,1,9.0,133,4.08,-0.05,164,0.299,0.360,0.207,0.339,0.506,0.845,15.60,6.70,0.326,7.82,1.82
Christian Arroyo,$3.7K,R,TBR,2B/3B,@ SEA,8 ,Marco Gonzales,L,,,,,,1000,-7,7.5,105,3.64,0.01,11,0.273,0.333,0.182,0.333,0.455,0.788,50.00,8.30,0.600,6.73,1.82
Abraham Almonte,$3.1K,S,KCR,OF,OAK,7 ,Trevor Cahill,R,,,,,,900,-7,9.0,136,4.05,-0.06,64,0.266,0.296,0.141,0.288,0.406,0.694,19.70,3.00,0.306,5.61,1.81
Gary Sanchez,$4.7K,R,NYY,C,@ BAL,5 ,Kevin Gausman,R, ,,,,,1200,-10,9.5,-165,5.34,-0.12,131,0.183,0.304,0.260,0.270,0.443,0.713,25.20,10.90,0.174,8.46,1.8
Justin Upton,$4.6K,R,LAA,OF,TEX,3 ,Cole Hamels,L,,,,,,1200,-14,8.5,-166,4.79,0.33,39,0.179,0.243,0.077,0.273,0.256,0.529,34.10,11.40,0.261,8.27,1.8
Daniel Robertson,$3.9K,R,TBR,2B/SS,@ SEA,1 ,Marco Gonzales,L,,,,,,1300,-7,7.5,105,3.64,0.01,43,0.233,0.395,0.302,0.404,0.535,0.939,15.80,21.10,0.219,7.03,1.8
Adrian Beltre,$4.0K,R,TEX,3B,@ LAA,4 ,Garrett Richards,R, ,,,,,1100,-4,8.5,150,3.71,0.17,82,0.305,0.338,0.110,0.355,0.415,0.770,13.80,10.60,0.338,7.16,1.79
Matt Skole,$3.2K,L,CHW,1B/3B,MIL,4 ,Jhoulys Chacin,R,,,,,,700,-3,9.0,133,4.08,-0.05,7,0.429,0.569,0.429,0.556,0.857,1.413,0.00,22.20,0.333,5.72,1.79
Nelson Cruz,$4.1K,R,SEA,OF,TBR,4 ,Chris Archer,R, ,,,,, ,19,7.5,-119,3.86,-0.01,121,0.240,0.318,0.207,0.292,0.446,0.738,20.80,3.10,0.253,7.32,1.79
Willson Contreras,$4.0K,R,CHC,C,@ NYM,5 ,Jacob deGrom,R, ,,,,,1000,-20,7.0,100,3.44,-0.23,134,0.276,0.358,0.201,0.353,0.478,0.831,18.00,6.70,0.320,7.15,1.79
Didi Gregorius,$4.3K,L,NYY,SS,@ BAL,6 ,Kevin Gausman,R,,,,,,400,2,9.5,-165,5.34,-0.12,139,0.245,0.342,0.273,0.306,0.518,0.824,15.00,10.60,0.227,7.67,1.78
Johnny Field,$3.8K,R,TBR,OF,@ SEA,5 ,Marco Gonzales,L,,,,,,1400,-34,7.5,105,3.64,0.01,36,0.306,0.358,0.194,0.342,0.500,0.842,26.30,5.30,0.375,6.75,1.78
Francisco Lindor,$5.2K,S,CLE,SS,@ MIN,1 ,Lance Lynn,R,,,,,,500, ,8.5,-142,4.59,-0.35,154,0.266,0.377,0.299,0.335,0.565,0.900,20.20,9.20,0.278,9.28,1.78
Trayce Thompson,$2.7K,R,CHW,OF,MIL,9 ,Jhoulys Chacin,R, ,,,,,700,-4,9.0,133,4.08,-0.05,48,0.146,0.195,0.125,0.180,0.271,0.451,30.00,4.00,0.161,4.8,1.78
Edwin Encarnacion,$4.8K,R,CLE,1B,@ MIN,4 ,Lance Lynn,R, ,,,,,600,2,8.5,-142,4.59,-0.35,115,0.243,0.340,0.243,0.315,0.487,0.802,28.10,7.00,0.282,8.5,1.77
Manuel Margot,$3.2K,R,SDP,OF,CIN,8 ,Matt Harvey,R, ,,,,,1000,-12,8.5,-105,4.31,0.13,105,0.200,0.235,0.086,0.248,0.286,0.534,19.50,5.30,0.241,5.66,1.77
Greg Allen,$3.6K,S,CLE,OF,@ MIN,6 ,Lance Lynn,R,,,,,,800,-11,8.5,-142,4.59,-0.35,42,0.238,0.288,0.143,0.289,0.381,0.670,33.30,6.70,0.346,6.36,1.77
Mitch Moreland,$3.8K,L,BOS,1B,@ HOU,4 ,Justin Verlander,R,,,,,,600,-3,7.5,176,3.09,-0.17,85,0.329,0.444,0.353,0.396,0.682,1.078,16.80,11.60,0.333,6.71,1.77
Chance Sisco,$3.2K,L,BAL,C,NYY,9 ,Masahiro Tanaka,R,,,,,,1100,-32,9.5,149,4.16,0.12,84,0.214,0.286,0.107,0.298,0.321,0.619,36.20,8.50,0.347,5.64,1.76
Nick Hundley,$3.3K,R,SFG,C,PHI,8 ,Vincent Velasquez,R, ,,,,,1300,-36,7.5,-115,3.83,-0.11,42,0.167,0.227,0.190,0.186,0.357,0.543,34.90,2.30,0.200,5.81,1.76
Mike Zunino,$3.4K,R,SEA,C,TBR,9 ,Chris Archer,R, ,,,,,1000,-31,7.5,-119,3.86,-0.01,87,0.207,0.314,0.264,0.274,0.471,0.745,35.80,5.30,0.239,5.96,1.75
Ehire Adrianza,$2.5K,S,MIN,SS,CLE,8 ,Trevor Bauer,R,,,,,,200,1,8.5,128,3.91,-0.15,76,0.211,0.244,0.092,0.256,0.303,0.559,27.10,7.10,0.283,4.34,1.74
Aledmys Diaz,$3.2K,R,TOR,SS,@ DET,7 ,Matt Boyd,L,,,,,,1200,-13,8.5,-134,4.51,-0.01,29,0.103,0.131,0,0.161,0.103,0.264,21.90,6.20,0.136,5.58,1.74
Eddie Rosario,$4.1K,L,MIN,OF,CLE,2 ,Trevor Bauer,R,,,,,,400,12,8.5,128,3.91,-0.15,153,0.314,0.366,0.209,0.344,0.523,0.867,17.80,6.10,0.350,7.14,1.74
Manny Machado,$5.1K,R,BAL,SS,NYY,3 ,Masahiro Tanaka,R, ,,,,,800, ,9.5,149,4.16,0.12,163,0.344,0.424,0.282,0.389,0.626,1.015,16.50,10.40,0.364,8.86,1.74
Max Stassi,$3.6K,R,HOU,C,BOS,7 ,David Price,L,,,,,,1000,-25,7.5,-195,4.41,0.17,35,0.457,0.511,0.257,0.500,0.714,1.214,21.10,2.60,0.577,6.22,1.73
Michael Brantley,$4.9K,L,CLE,OF,@ MIN,2 ,Lance Lynn,R,,,,,,300,2,8.5,-142,4.59,-0.35,122,0.352,0.416,0.246,0.396,0.598,0.994,11.20,7.50,0.359,8.49,1.73
Giancarlo Stanton,$5.1K,R,NYY,OF,@ BAL,4 ,Kevin Gausman,R, ,,,,,700,-3,9.5,-165,5.34,-0.12,148,0.189,0.264,0.128,0.275,0.318,0.593,32.90,9.00,0.267,8.83,1.73
Spencer Kieboom,$2.2K,R,WAS,C,@ ATL,8 ,Brandon McCarthy,R, ,,,,,200,-17,9.0,-118,4.63,-0.1,11,0.091,0.080,0,0.091,0.091,0.182,27.30,0.00,0.125,3.81,1.73
Aaron Judge,$5.6K,R,NYY,OF,@ BAL,2 ,Kevin Gausman,R, ,,,,,600, ,9.5,-165,5.34,-0.12,145,0.324,0.448,0.331,0.421,0.655,1.076,26.50,15.30,0.386,9.71,1.73
Asdrubal Cabrera,$4.2K,S,NYM,2B,CHC,2 ,Mike Montgomery,L,,,,,,700, ,7.0,-113,3.56,-0.27,54,0.296,0.329,0.148,0.322,0.444,0.766,16.90,6.80,0.318,7.23,1.72
Mike Moustakas,$4.6K,L,KCR,3B,OAK,3 ,Trevor Cahill,R,,,,,,300,2,9.0,136,4.05,-0.06,150,0.287,0.372,0.273,0.333,0.560,0.893,14.60,7.90,0.282,7.93,1.72
Jed Lowrie,$4.6K,S,OAK,2B,@ KCR,3 ,Jason Hammel,R,,,,,,1300,-5,9.0,-152,4.95,0.06,134,0.291,0.381,0.246,0.366,0.537,0.903,18.40,11.80,0.310,7.91,1.72
Wilson Ramos,$3.9K,R,TBR,C,@ SEA,4 ,Marco Gonzales,L,,,,,,1000,-22,7.5,105,3.64,0.01,47,0.298,0.353,0.191,0.340,0.489,0.829,18.00,6.00,0.333,6.68,1.71
Evan Gattis,$3.7K,R,HOU,C,BOS,6 ,David Price,L,,,,,,1200,-29,7.5,-195,4.41,0.17,57,0.211,0.291,0.228,0.233,0.439,0.672,15.30,5.10,0.196,6.33,1.71
Carlos Gomez,$3.6K,R,TBR,OF,@ SEA,7 ,Marco Gonzales,L,,,,,,700,-4,7.5,105,3.64,0.01,53,0.189,0.273,0.208,0.246,0.396,0.642,35.70,1.80,0.258,6.16,1.71
Yasiel Puig,$4.7K,R,LAD,OF,@ COL,7 ,German Marquez,R, ,,,,,1200,-11,10.5,-138,5.62,-0.05,100,0.250,0.325,0.2,0.312,0.450,0.762,21.30,8.30,0.278,7.97,1.7
Aaron Hicks,$4.2K,S,NYY,OF,@ BAL,7 ,Kevin Gausman,R,,,,,,800, ,9.5,-165,5.34,-0.12,99,0.242,0.340,0.192,0.353,0.434,0.787,19.20,14.20,0.270,7.14,1.7
Jurickson Profar,$3.6K,S,TEX,SS,@ LAA,2 ,Garrett Richards,R,,,,,,100,2,8.5,150,3.71,0.17,136,0.213,0.271,0.132,0.278,0.346,0.624,17.20,7.30,0.245,6.11,1.7
Michael Conforto,$3.8K,L,NYM,OF,CHC,4 ,Mike Montgomery,L, ,,,,,800,-5,7.0,-113,3.56,-0.27,38,0.158,0.242,0.105,0.267,0.263,0.530,37.80,13.30,0.238,6.45,1.7
Devin Mesoraco,$3.5K,R,NYM,C,CHC,5 ,Mike Montgomery,L,,,,,,900,-24,7.0,-113,3.56,-0.27,25,0.240,0.290,0.04,0.321,0.280,0.601,17.90,10.70,0.300,5.9,1.69
Nomar Mazara,$4.2K,L,TEX,OF,@ LAA,3 ,Garrett Richards,R,,,,,,400,11,8.5,150,3.71,0.17,146,0.274,0.348,0.192,0.333,0.466,0.799,16.80,9.90,0.295,7.11,1.69
Albert Pujols,$3.7K,R,LAA,1B,TEX,4 ,Cole Hamels,L,,,,,,800,-5,8.5,-166,4.79,0.33,34,0.206,0.233,0.088,0.243,0.294,0.537,18.90,5.40,0.222,6.27,1.69
Anthony Rizzo,$4.7K,L,CHC,1B,@ NYM,4 ,Jacob deGrom,R,,,,,,600,1,7.0,100,3.44,-0.23,137,0.234,0.324,0.182,0.327,0.416,0.743,8.70,11.20,0.218,7.9,1.68
Jose Ramirez,$5.3K,S,CLE,3B,@ MIN,3 ,Lance Lynn,R,,,,,,400, ,8.5,-142,4.59,-0.35,146,0.301,0.443,0.370,0.396,0.671,1.067,10.00,14.70,0.254,8.92,1.68
Mike Trout,$6.0K,R,LAA,OF,TEX,2 ,Cole Hamels,L,,,,,,700, ,8.5,-166,4.79,0.33,39,0.282,0.422,0.308,0.417,0.590,1.007,22.90,18.80,0.320,10.1,1.68
Cesar Hernandez,$4.9K,S,PHI,2B,@ SFG,1 ,Andrew Suarez,L,,,,,,1700,-10,7.5,103,3.67,-0.39,55,0.291,0.354,0.073,0.400,0.364,0.764,18.50,18.50,0.372,8.22,1.68
Ender Inciarte,$4.1K,L,ATL,OF,WAS,1 ,Gio Gonzalez,L, ,,,,,1100,-18,9.0,105,4.37,0.1,62,0.210,0.246,0.032,0.279,0.242,0.521,16.20,8.80,0.255,6.86,1.67
Miguel Andujar,$4.1K,R,NYY,3B,@ BAL,8 ,Kevin Gausman,R, ,,,,,1200,-7,9.5,-165,5.34,-0.12,125,0.320,0.360,0.208,0.333,0.528,0.861,20.30,2.30,0.375,6.83,1.67
A.J. Ellis,$3.0K,R,SDP,C,CIN,7 ,Matt Harvey,R, ,,,,,1000,-31,8.5,-105,4.31,0.13,34,0.265,0.321,0.088,0.366,0.353,0.719,19.00,11.90,0.333,5.01,1.67
Matt Chapman,$4.4K,R,OAK,3B,@ KCR,6 ,Jason Hammel,R, ,,,,,1400,-8,9.0,-152,4.95,0.06,146,0.233,0.329,0.205,0.317,0.438,0.755,23.20,11.60,0.267,7.36,1.67
Elias Diaz,$3.4K,R,PIT,C,@ STL,7 ,Luke Weaver,R, ,,,,,1400,-39,8.5,132,3.88,-0.23,45,0.222,0.273,0.111,0.286,0.333,0.619,12.20,8.20,0.237,5.66,1.66
Ben Zobrist,$4.1K,S,CHC,2B/OF,@ NYM,1 ,Jacob deGrom,R,,,,,,900,-27,7.0,100,3.44,-0.23,83,0.277,0.345,0.120,0.368,0.398,0.766,11.60,14.70,0.300,6.75,1.65
Joey Votto,$4.5K,L,CIN,1B,@ SDP,3 ,Eric Lauer,L, ,,,,,600,2,8.5,-107,4.19,-0.13,59,0.169,0.283,0.136,0.310,0.305,0.615,19.40,15.30,0.186,7.41,1.65
Xander Bogaerts,$4.1K,R,BOS,SS,@ HOU,2 ,Justin Verlander,R, ,,,,,200,4,7.5,176,3.09,-0.17,134,0.276,0.348,0.254,0.305,0.530,0.835,20.00,2.10,0.293,6.77,1.65
Evan Longoria,$4.1K,R,SFG,3B,PHI,4 ,Vincent Velasquez,R, ,,,,,700,-1,7.5,-115,3.83,-0.11,127,0.220,0.261,0.150,0.244,0.370,0.614,22.90,2.30,0.266,6.76,1.65
Addison Russell,$3.1K,R,CHC,SS,@ NYM,8 ,Jacob deGrom,R, ,,,,,200,3,7.0,100,3.44,-0.23,129,0.264,0.297,0.062,0.333,0.326,0.659,22.80,10.30,0.351,5.07,1.64
Denard Span,$4.1K,L,SEA,OF,TBR,7 ,Chris Archer,R,,,,,,1100,-18,7.5,-119,3.86,-0.01,126,0.222,0.311,0.143,0.327,0.365,0.692,12.20,14.30,0.236,6.74,1.64
Michael Taylor,$3.5K,R,WAS,OF,@ ATL,6 ,Brandon McCarthy,R, ,,,,,700,-4,9.0,-118,4.63,-0.1,136,0.199,0.263,0.118,0.268,0.316,0.584,27.50,10.10,0.277,5.72,1.63
Andrew Benintendi,$4.5K,L,BOS,OF,@ HOU,1 ,Justin Verlander,R,,,,,,-100,9,7.5,176,3.09,-0.17,156,0.308,0.391,0.25,0.381,0.558,0.939,12.20,12.80,0.318,7.33,1.63
Eugenio Suarez,$4.7K,R,CIN,3B,@ SDP,4 ,Eric Lauer,L,,,,,,1000,-5,8.5,-107,4.19,-0.13,36,0.417,0.556,0.417,0.543,0.833,1.376,14.90,23.40,0.440,7.58,1.61
Joey Gallo,$4.3K,L,TEX,1B/OF,@ LAA,5 ,Garrett Richards,R,,,,,,1000,-21,8.5,150,3.71,0.17,156,0.218,0.320,0.25,0.274,0.468,0.742,31.80,10.60,0.261,6.91,1.61
Khris Davis,$5.0K,R,OAK,OF,@ KCR,4 ,Jason Hammel,R, ,,,,,1300,-10,9.0,-152,4.95,0.06,145,0.248,0.352,0.283,0.299,0.531,0.830,23.10,7.10,0.253,8.07,1.61
Jean Segura,$4.5K,R,SEA,SS,TBR,2 ,Chris Archer,R, ,,,,,700,-3,7.5,-119,3.86,-0.01,162,0.327,0.347,0.148,0.345,0.475,0.820,14.00,3.50,0.358,7.17,1.59
Austin Meadows,$4.5K,L,PIT,OF,@ STL,2 ,Luke Weaver,R,,,,,,1200,-16,8.5,132,3.88,-0.23,26,0.462,0.482,0.269,0.444,0.731,1.175,7.40,0.00,0.458,7.14,1.59
Jeimer Candelario,$4.3K,S,DET,3B,TOR,1 ,J.A. Happ,L,,,,,,900,-3,8.5,119,3.99,0.01,50,0.300,0.406,0.28,0.386,0.580,0.966,22.80,10.50,0.353,6.82,1.59
Erik Kratz,$2.9K,R,MIL,C,@ CHW,8 ,James Shields,R, ,,,,,900,-29,9.0,-149,4.92,0.05,6,0.667,0.762,0.5,0.714,1.167,1.881,0.00,0.00,0.600,4.56,1.57
Odubel Herrera,$4.5K,L,PHI,OF,@ SFG,3 ,Andrew Suarez,L, ,,,,,1700,-47,7.5,103,3.67,-0.39,59,0.288,0.356,0.186,0.354,0.475,0.829,15.40,6.20,0.304,7.06,1.57
Kyle Schwarber,$4.3K,L,CHC,OF,@ NYM,6 ,Jacob deGrom,R,,,,,,500,8,7.0,100,3.44,-0.23,126,0.246,0.371,0.294,0.326,0.540,0.866,23.30,16.40,0.256,6.69,1.56
J.T. Realmuto,$4.3K,R,MIA,C,@ ARI,2 ,Zack Greinke,R, ,,,,,900,-11,7.0,149,3.07,-0.3,111,0.342,0.410,0.234,0.397,0.577,0.974,15.60,6.60,0.379,6.69,1.56
Kris Bryant,$5.0K,R,CHC,3B,@ NYM,3 ,Jacob deGrom,R, ,,,,,500, ,7.0,100,3.44,-0.23,154,0.247,0.340,0.149,0.357,0.396,0.753,16.90,13.10,0.289,7.7,1.54
Dustin Fowler,$3.8K,L,OAK,OF,@ KCR,7 ,Jason Hammel,R,,,,,,1700,-46,9.0,-152,4.95,0.06,41,0.195,0.274,0.146,0.267,0.341,0.608,15.60,11.10,0.212,5.85,1.54
Tim Anderson,$4.2K,R,CHW,SS,MIL,5 ,Jhoulys Chacin,R, ,,,,,500,-1,9.0,133,4.08,-0.05,137,0.219,0.293,0.182,0.277,0.401,0.678,25.50,8.10,0.250,6.47,1.54
Ronald Guzman,$3.8K,L,TEX,1B,@ LAA,8 ,Garrett Richards,R,,,,,,1600,-25,8.5,150,3.71,0.17,101,0.238,0.324,0.208,0.306,0.446,0.752,30.40,8.00,0.317,5.83,1.53
Ryan LaMarre,$2.9K,R,MIN,OF,CLE,9 ,Trevor Bauer,R, ,,,,,900,-11,8.5,128,3.91,-0.15,32,0.312,0.331,0.031,0.389,0.344,0.733,30.60,8.30,0.476,4.4,1.52
