Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Cesar Hernandez,$4.3K,S,PHI,2B,@ MIA,1 ,Jarlin Garcia,L,,,,,,600,-2,9.0,-106,4.43,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.32,1.93
Lourdes Gurriel,$3.2K,R,TOR,OF,@ MIN,6 ,Kyle Gibson,R, ,,,,,800,-10,9.0,112,4.3,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.17,1.93
Ian Desmond,$3.6K,R,COL,1B/OF,@ CHC,6 ,Kyle Hendricks,R, ,,,,,800,-12,10.5,148,4.6,4.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.96,1.93
Khris Davis,$4.2K,R,OAK,OF,@ SEA,4 ,Felix Hernandez,R, ,,,,,300,4,9.0,107,4.36,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.1,1.93
Todd Frazier,$3.9K,R,NYM,3B,ATL,5 ,Mike Soroka,R, ,,,,,200,2,7.0,-181,4.04,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.51,1.93
Lorenzo Cain,$4.5K,R,MIL,OF,@ CIN,1 ,Homer Bailey,R, ,,,,,600,-4,9.5,-122,4.93,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.68,1.93
Luis Valbuena,$3.2K,L,LAA,1B/3B,BAL,7 ,Alex Cobb,R,,,,,,700,9,8.5,-187,4.94,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.14,1.92
Dee Gordon,$3.9K,L,SEA,OF,OAK,1 ,Andrew Triggs,R,,,,,,200,8,9.0,-119,4.64,0.55,82,0.317,0.324,0.085,0.333,0.402,0.735,0.21,0.02,0.397,7.49,1.92
George Springer,$5.0K,R,HOU,OF,NYY,1 ,Jordan Montgomery,L,,,,,,300,2,8.5,-172,4.83,0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.62,1.92
J.D. Martinez,$4.8K,R,BOS,OF,KCR,3 ,Jakob Junis,R, ,,,,,500, ,8.0,-323,5.32,0.43,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.22,1.92
Raffy Lopez,$2.4K,L,SDP,C,@ SFG,7 ,Andrew Suarez,L, ,,,,,400,-40,7.5,129,3.44,-0.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.61,1.92
Ronald Guzman,$3.3K,L,TEX,1B,@ CLE,7 ,Michael Clevinger,R,,,,,,1000,-21,9.5,173,3.93,0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.32,1.92
Jose Peraza,$3.8K,R,CIN,SS,MIL,1 ,Chase Anderson,R, ,,,,,700,-2,9.5,109,4.57,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.29,1.92
Trayce Thompson,$2.8K,R,CHW,OF,@ STL,7 ,Michael Wacha,R, ,,,,,500,-2,9.5,208,3.63,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.36,1.91
Rosell Herrera,$2.8K,S,CIN,SS,MIL,7 ,Chase Anderson,R,,,,,,800,-10,9.5,109,4.57,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.36,1.91
Deven Marrero,$2.5K,R,ARI,3B,LAD,8 ,Clayton Kershaw,L,,,,,,300,-2,7.5,178,3.05,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.76,1.9
Eric Hosmer,$3.5K,L,SDP,1B,@ SFG,2 ,Andrew Suarez,L, ,,,,,200,9,7.5,129,3.44,-0.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.65,1.9
Mark Trumbo,$3.6K,R,BAL,OF,@ LAA,6 ,Nick Tropeano,R, ,,,,,1100,-28,8.5,167,3.56,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.83,1.9
Yadier Molina,$3.9K,R,STL,C,CHW,5 ,James Shields,R, ,,,,,900,-20,9.5,-240,5.87,0.36,80,0.287,0.336,0.201,0.298,0.488,0.786,0.14,0.02,0.277,7.41,1.9
Francisco Lindor,$4.9K,S,CLE,SS,TEX,1 ,Doug Fister,R,,,,,,800,-4,9.5,-195,5.57,0.38,72,0.208,0.300,0.181,0.288,0.389,0.677,0.25,0.10,0.245,9.25,1.89
Daniel Robertson,$3.6K,R,TBR,2B/3B,@ DET,5 ,Matt Boyd,L,,,,,,200,-3,8.0,-156,4.43,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.82,1.89
Tzu-Wei Lin,$2.9K,L,BOS,SS,KCR,9 ,Jakob Junis,R,,,,,,800,-12,8.0,-323,5.32,0.43,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.49,1.89
Alex Verdugo,$3.0K,L,LAD,OF,@ ARI,7 ,Matt Koch,R,,,,,,1000,-22,7.5,-204,4.45,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.63,1.88
Yan Gomes,$3.2K,R,CLE,C,TEX,7 ,Doug Fister,R, ,,,,,200,-13,9.5,-195,5.57,0.38,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.01,1.88
David Dahl,$4.0K,L,COL,OF,@ CHC,2 ,Kyle Hendricks,R,,,,,,1000,-27,10.5,148,4.6,4.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.52,1.88
Yoenis Cespedes,$4.0K,R,NYM,OF,ATL,3 ,Mike Soroka,R, ,,,,,-100,13,7.0,-181,4.04,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.52,1.88
Pedro Alvarez,$3.4K,L,BAL,1B/3B,@ LAA,5 ,Nick Tropeano,R,,,,,,900,-16,8.5,167,3.56,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.38,1.88
Alen Hanson,$2.8K,S,SFG,2B/SS,SDP,8 ,Tyson Ross,R,,,,,,800,1,7.5,-143,4.06,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.23,1.87
Salvador Perez,$3.2K,R,KCR,C,@ BOS,4 ,Chris Sale,L,,,,,,-100,-6,8.0,272,2.68,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.97,1.87
Ian Happ,$3.3K,S,CHC,OF,COL,8 ,Jon Gray,R,,,,,,600,1,10.5,-166,5.9,5.9,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.16,1.87
Christian Villanueva,$4.4K,R,SDP,3B,@ SFG,3 ,Andrew Suarez,L,,,,,,500,1,7.5,129,3.44,-0.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.22,1.87
Scott Schebler,$3.9K,L,CIN,OF,MIL,4 ,Chase Anderson,R,,,,,,700,-14,9.5,109,4.57,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.29,1.87
Bryce Harper,$5.3K,L,WAS,OF,PIT,1 ,Chad Kuhl,R,,,,,,700,-2,7.5,-233,4.6,0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.9,1.87
Billy Hamilton,$3.5K,S,CIN,OF,MIL,9 ,Chase Anderson,R,,,,,,700,-7,9.5,109,4.57,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.5,1.86
Joe Mauer,$3.4K,L,MIN,1B,TOR,2 ,Marco Estrada,R,,,,,,400,3,9.0,-126,4.7,-0.38,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.32,1.86
Ben Zobrist,$3.7K,S,CHC,2B/OF,COL,3 ,Jon Gray,R,,,,,,1500,-80,10.5,-166,5.9,5.9,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.89,1.86
Brandon Belt,$4.2K,L,SFG,1B,SDP,4 ,Tyson Ross,R,,,,,,600,-4,7.5,-143,4.06,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.78,1.85
Charlie Blackmon,$5.1K,L,COL,OF,@ CHC,1 ,Kyle Hendricks,R,,,,,,800,-3,10.5,148,4.6,4.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.45,1.85
Max Muncy,$2.9K,L,LAD,1B/OF,@ ARI,8 ,Matt Koch,R,,,,,,700,-47,7.5,-204,4.45,-0.06,26,0.192,0.308,0.270,0.250,0.462,0.712,0.39,0.07,0.231,5.36,1.85
Jorge Alfaro,$2.7K,R,PHI,C,@ MIA,8 ,Jarlin Garcia,L,,,,,,700,-44,9.0,-106,4.43,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.97,1.84
Dixon Machado,$2.8K,R,DET,2B,TBR,9 ,Chris Archer,R, ,,,,,-200,10,8.0,140,3.57,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.15,1.84
Carlos Santana,$3.8K,S,PHI,1B,@ MIA,5 ,Jarlin Garcia,L,,,,,,500,-2,9.0,-106,4.43,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.96,1.83
Aaron Altherr,$3.8K,R,PHI,OF,@ MIA,4 ,Jarlin Garcia,L,,,,,,1000,-24,9.0,-106,4.43,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.94,1.83
Lewis Brinson,$3.2K,R,MIA,OF,PHI,8 ,Zach Eflin,R, ,,,,,700,-4,9.0,-107,4.57,0.39,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.87,1.83
Ketel Marte,$2.8K,S,ARI,2B/SS,LAD,6 ,Clayton Kershaw,L,,,,,,100,6,7.5,178,3.05,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.13,1.83
Matt Chapman,$3.8K,R,OAK,3B,@ SEA,6 ,Felix Hernandez,R, ,,,,,400,-1,9.0,107,4.36,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.92,1.82
Mitch Garver,$3.1K,R,MIN,C,TOR,6 ,Marco Estrada,R, ,,,,,1000,-48,9.0,-126,4.7,-0.38,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.63,1.82
Bradley Zimmer,$3.4K,L,CLE,OF,TEX,9 ,Doug Fister,R,,,,,,1200,-31,9.5,-195,5.57,0.38,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.17,1.81
Teoscar Hernandez,$4.5K,R,TOR,OF,@ MIN,2 ,Kyle Gibson,R, ,,,,,400, ,9.0,112,4.3,-0.12,38,0.368,0.525,0.474,0.415,0.842,1.257,0.15,0.07,0.379,8.13,1.81
Mike Trout,$5.8K,R,LAA,OF,BAL,2 ,Alex Cobb,R, ,,,,,400, ,8.5,-187,4.94,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10.49,1.81
Josh Bell,$3.1K,S,PIT,1B,@ WAS,4 ,Max Scherzer,R,,,,,, ,15,7.5,203,2.9,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.58,1.8
Scott Kingery,$3.7K,R,PHI,3B/OF,@ MIA,7 ,Jarlin Garcia,L,,,,,,1100,-6,9.0,-106,4.43,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.67,1.8
Jed Lowrie,$4.1K,S,OAK,2B,@ SEA,3 ,Felix Hernandez,R,,,,,,400,-1,9.0,107,4.36,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.33,1.79
Jonathan Lucroy,$3.0K,R,OAK,C,@ SEA,9 ,Felix Hernandez,R, ,,,,,700,-35,9.0,107,4.36,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.35,1.78
Jean Segura,$4.1K,R,SEA,SS,OAK,2 ,Andrew Triggs,R, ,,,,,-100,5,9.0,-119,4.64,0.55,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.28,1.78
Kyle Schwarber,$4.4K,L,CHC,OF,COL,5 ,Jon Gray,R,,,,,,500, ,10.5,-166,5.9,5.9,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.78,1.77
Nolan Arenado,$4.9K,R,COL,3B,@ CHC,3 ,Kyle Hendricks,R, ,,,,,700, ,10.5,148,4.6,4.6,53,0.245,0.308,0.151,0.305,0.396,0.701,0.20,0.09,0.275,8.65,1.77
Matt Davidson,$3.9K,R,CHW,3B,@ STL,4 ,Michael Wacha,R, ,,,,, ,6,9.5,208,3.63,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.87,1.76
Matt Kemp,$4.0K,R,LAD,OF,@ ARI,5 ,Matt Koch,R, ,,,,,1400,-45,7.5,-204,4.45,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.05,1.76
Shohei Ohtani,$4.5K,L,LAA,OF,BAL,5 ,Alex Cobb,R,,,,,,700,-8,8.5,-187,4.94,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.94,1.76
Manny Machado,$4.8K,R,BAL,SS,@ LAA,3 ,Nick Tropeano,R, ,,,,,100,2,8.5,167,3.56,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.45,1.76
Austin Slater,$3.1K,R,SFG,OF,SDP,7 ,Tyson Ross,R, ,,,,,1000,-23,7.5,-143,4.06,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.47,1.76
Chris Owings,$3.0K,R,ARI,2B/OF,LAD,5 ,Clayton Kershaw,L,,,,,,500,-54,7.5,178,3.05,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.28,1.76
Wilson Ramos,$3.6K,R,TBR,C,@ DET,4 ,Matt Boyd,L,,,,,,700,-23,8.0,-156,4.43,-0.15,25,0.320,0.437,0.360,0.346,0.680,1.026,0.15,0.04,0.316,6.32,1.76
Evan Longoria,$3.8K,R,SFG,3B,SDP,5 ,Tyson Ross,R, ,,,,,600,-6,7.5,-143,4.06,-0.17,54,0.204,0.254,0.185,0.204,0.389,0.593,0.30,0.00,0.250,6.61,1.74
Nick Castellanos,$4.1K,R,DET,OF,TBR,3 ,Chris Archer,R, ,,,,,700,-9,8.0,140,3.57,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.13,1.74
Jason Heyward,$3.4K,L,CHC,OF,COL,7 ,Jon Gray,R,,,,,,400,8,10.5,-166,5.9,5.9,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.9,1.74
Gregory Polanco,$3.4K,L,PIT,OF,@ WAS,2 ,Max Scherzer,R,,,,,, ,28,7.5,203,2.9,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.87,1.73
A.J. Pollock,$4.2K,R,ARI,OF,LAD,4 ,Clayton Kershaw,L,,,,,,300,4,7.5,178,3.05,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.26,1.73
Yasmani Grandal,$4.0K,S,LAD,C,@ ARI,3 ,Matt Koch,R,,,,,,600,-12,7.5,-204,4.45,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.87,1.72
Kris Bryant,$5.0K,R,CHC,3B,COL,2 ,Jon Gray,R, ,,,,,900,-2,10.5,-166,5.9,5.9,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.61,1.72
Eugenio Suarez,$4.5K,R,CIN,3B,MIL,5 ,Chase Anderson,R, ,,,,,1200,-12,9.5,109,4.57,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.76,1.72
Nick Ahmed,$2.9K,R,ARI,SS,LAD,2 ,Clayton Kershaw,L,,,,,,-300,6,7.5,178,3.05,0.06,31,0.226,0.339,0.290,0.273,0.516,0.789,0.18,0.06,0.217,4.95,1.71
Whit Merrifield,$3.6K,R,KCR,2B/OF,@ BOS,1 ,Chris Sale,L,,,,,,300,2,8.0,272,2.68,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.13,1.7
Justin Upton,$4.2K,R,LAA,OF,BAL,3 ,Alex Cobb,R, ,,,,,600,-7,8.5,-187,4.94,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.16,1.7
Marcus Semien,$4.0K,R,OAK,SS,@ SEA,2 ,Felix Hernandez,R, ,,,,,200,1,9.0,107,4.36,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.74,1.69
Rafael Devers,$4.2K,L,BOS,3B,KCR,6 ,Jakob Junis,R,,,,,,700,-3,8.0,-323,5.32,0.43,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.1,1.69
J.T. Realmuto,$4.2K,R,MIA,C,PHI,1 ,Zach Eflin,R, ,,,,,600,-9,9.0,-107,4.57,0.39,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.06,1.68
Odubel Herrera,$3.9K,L,PHI,OF,@ MIA,3 ,Jarlin Garcia,L, ,,,,,600,-7,9.0,-106,4.43,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.55,1.68
Mark Canha,$3.8K,R,OAK,OF,@ SEA,7 ,Felix Hernandez,R, ,,,,,600,-8,9.0,107,4.36,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.4,1.68
Paul Goldschmidt,$4.3K,R,ARI,1B,LAD,3 ,Clayton Kershaw,L,,,,,,300,-1,7.5,178,3.05,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.22,1.68
Aaron Hicks,$3.4K,S,NYY,OF,@ HOU,6 ,Justin Verlander,R,,,,,,-400,40,8.5,154,3.67,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.67,1.67
Jonathan Villar,$3.4K,S,MIL,2B,@ CIN,7 ,Homer Bailey,R,,,,,,700,-3,9.5,-122,4.93,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.69,1.67
Leonys Martin,$3.9K,L,DET,OF,TBR,1 ,Chris Archer,R,,,,,,600,-7,8.0,140,3.57,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.48,1.66
Alcides Escobar,$2.9K,R,KCR,SS,@ BOS,8 ,Chris Sale,L,,,,,,500,-5,8.0,272,2.68,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.8,1.66
Jorge Soler,$3.3K,R,KCR,OF,@ BOS,2 ,Chris Sale,L,,,,,,400,10,8.0,272,2.68,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.49,1.66
Rhys Hoskins,$5.2K,R,PHI,OF,@ MIA,2 ,Jarlin Garcia,L,,,,,,800,-3,9.0,-106,4.43,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.65,1.66
Aaron Judge,$4.6K,R,NYY,OF,@ HOU,2 ,Justin Verlander,R, ,,,,,-300,7,8.5,154,3.67,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.63,1.66
Yoan Moncada,$4.4K,S,CHW,2B,@ STL,1 ,Michael Wacha,R,,,,,,400,-1,9.5,208,3.63,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.25,1.65
Andrelton Simmons,$3.9K,R,LAA,SS,BAL,6 ,Alex Cobb,R, ,,,,,1100,-8,8.5,-187,4.94,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.45,1.65
JaCoby Jones,$3.6K,R,DET,OF,TBR,5 ,Chris Archer,R, ,,,,,1000,-23,8.0,140,3.57,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.95,1.65
Ryan Flaherty,$2.7K,L,ATL,3B,@ NYM,7 ,Noah Syndergaard,R,,,,,, ,1,7.0,164,2.96,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.41,1.63
Daniel Descalso,$2.8K,L,ARI,2B/3B,LAD,1 ,Clayton Kershaw,L, ,,,,,300,-1,7.5,178,3.05,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.56,1.63
Jordy Mercer,$2.7K,R,PIT,SS,@ WAS,8 ,Max Scherzer,R, ,,,,,300,3,7.5,203,2.9,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.41,1.63
Giancarlo Stanton,$4.4K,R,NYY,OF,@ HOU,4 ,Justin Verlander,R, ,,,,,-100,9,8.5,154,3.67,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.11,1.62
James McCann,$3.3K,R,DET,C,TBR,7 ,Chris Archer,R, ,,,,,800,-35,8.0,140,3.57,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.32,1.61
Paul DeJong,$4.4K,R,STL,SS,CHW,7 ,James Shields,R, ,,,,,400,-1,9.5,-240,5.87,0.36,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.09,1.61
Jeimer Candelario,$4.1K,S,DET,3B,TBR,2 ,Chris Archer,R,,,,,,600,-2,8.0,140,3.57,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.56,1.6
Alex Avila,$2.8K,L,ARI,C,LAD,7 ,Clayton Kershaw,L, ,,,,,600,-36,7.5,178,3.05,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.44,1.59
Didi Gregorius,$4.6K,L,NYY,SS,@ HOU,3 ,Justin Verlander,R,,,,,, ,3,8.5,154,3.67,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.3,1.59
Mitch Haniger,$4.7K,R,SEA,OF,OAK,6 ,Andrew Triggs,R, ,,,,,700,-4,9.0,-119,4.64,0.55,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.43,1.58
Alex Gordon,$2.9K,L,KCR,OF,@ BOS,9 ,Chris Sale,L, ,,,,,700,-8,8.0,272,2.68,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.58,1.58
Chad Pinder,$3.6K,R,OAK,OF,@ SEA,8 ,Felix Hernandez,R, ,,,,,1100,-28,9.0,107,4.36,0.45,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.7,1.58
Michael Taylor,$3.8K,R,WAS,OF,PIT,6 ,Chad Kuhl,R, ,,,,,800,-14,7.5,-233,4.6,0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6,1.58
Starling Marte,$3.9K,R,PIT,OF,@ WAS,3 ,Max Scherzer,R, ,,,,,100,12,7.5,203,2.9,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.18,1.58
Xander Bogaerts,$4.7K,R,BOS,SS,KCR,5 ,Jakob Junis,R, ,,,,,1000,-7,8.0,-323,5.32,0.43,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.38,1.57
Chase Utley,$3.4K,L,LAD,2B,@ ARI,6 ,Matt Koch,R,,,,,,800,-5,7.5,-204,4.45,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.29,1.56
Ryon Healy,$3.7K,R,SEA,1B,OAK,9 ,Andrew Triggs,R, ,,,,,1000,-21,9.0,-119,4.64,0.55,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.76,1.56
Mallex Smith,$3.5K,L,TBR,OF,@ DET,8 ,Matt Boyd,L, ,,,,,400,5,8.0,-156,4.43,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.41,1.55
Lucas Duda,$3.3K,L,KCR,1B,@ BOS,7 ,Chris Sale,L, ,,,,,1100,-26,8.0,272,2.68,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.13,1.55
Nick Markakis,$3.5K,L,ATL,OF,@ NYM,4 ,Noah Syndergaard,R,,,,,,-200,31,7.0,164,2.96,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.44,1.55
Brian McCann,$3.6K,L,HOU,C,NYY,8 ,Jordan Montgomery,L, ,,,,,700,-23,8.5,-172,4.83,0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.52,1.53
Miguel Andujar,$3.6K,R,NYY,3B,@ HOU,7 ,Justin Verlander,R, ,,,,,300, ,8.5,154,3.67,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.46,1.52
Dansby Swanson,$3.4K,R,ATL,SS,@ NYM,6 ,Noah Syndergaard,R, ,,,,,200,2,7.0,164,2.96,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.12,1.51
Colin Moran,$3.0K,L,PIT,3B,@ WAS,7 ,Max Scherzer,R,,,,,,200,1,7.5,203,2.9,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.52,1.51
Trevor Story,$4.2K,R,COL,SS,@ CHC,5 ,Kyle Hendricks,R, ,,,,,400,-1,10.5,148,4.6,4.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.21,1.48
Gary Sanchez,$4.5K,R,NYY,C,@ HOU,5 ,Justin Verlander,R, ,,,,,100, ,8.5,154,3.67,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.61,1.47
Corey Dickerson,$3.4K,L,PIT,OF,@ WAS,5 ,Max Scherzer,R,,,,,,-100,29,7.5,203,2.9,0.24,86,0.267,0.325,0.210,0.286,0.477,0.763,0.09,0.03,0.260,4.92,1.45
Kurt Suzuki,$3.5K,R,ATL,C,@ NYM,5 ,Noah Syndergaard,R, ,,,,,700,-26,7.0,164,2.96,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.01,1.43
Freddie Freeman,$4.7K,L,ATL,1B,@ NYM,3 ,Noah Syndergaard,R,,,,,,400,-2,7.0,164,2.96,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.65,1.41
Franchy Cordero,$4.0K,L,SDP,OF,@ SFG,5 ,Andrew Suarez,L, ,,,,,900,-25,7.5,129,3.44,-0.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.54,1.39
Francisco Cervelli,$3.3K,R,PIT,C,@ WAS,6 ,Max Scherzer,R, ,,,,,800,-35,7.5,203,2.9,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.42,1.34
Tyler Austin,$3.9K,R,NYY,1B,@ HOU,8 ,Justin Verlander,R, ,,,,,700,-9,8.5,154,3.67,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.19,1.33
Abraham Almonte,$3.2K,S,KCR,OF,@ BOS,6 ,Chris Sale,L,,,,,,600,1,8.0,272,2.68,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.25,1.33
Gleyber Torres,$3.6K,R,NYY,2B/3B,@ HOU,9 ,Justin Verlander,R, ,,,,,700,-5,8.5,154,3.67,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.74,1.32
