Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Delino DeShields,$3.2K,R,TEX,OF,@ LAD,2 ,Kenta Maeda,R, ,,,,,300,17,8.0,151,3.47,0.25,129,0.178,0.242,0.070,0.274,0.248,0.522,24.70,10.70,0.242,6.28,1.96
Freddy Galvis,$3.1K,S,SDP,SS,@ STL,5 ,Luke Weaver,R,,,,,,800,-12,8.5,166,3.59,0.1,171,0.216,0.265,0.082,0.290,0.298,0.588,19.00,10.30,0.265,6.09,1.96
J.T. Realmuto,$4.1K,R,MIA,C,SFG,3 ,Andrew Suarez,L,,,,,,600,-10,7.5,-105,3.69,-0.38,40,0.225,0.311,0.2,0.279,0.425,0.704,20.50,6.80,0.267,8.01,1.95
Kyle Schwarber,$4.1K,L,CHC,OF,@ MIL,6 ,Jhoulys Chacin,R,,,,,,500,8,8.5,-101,4.18,-0.32,149,0.228,0.357,0.275,0.314,0.503,0.817,24.30,16.60,0.242,8.01,1.95
Adam Engel,$2.7K,R,CHW,OF,CLE,8 ,Trevor Bauer,R, ,,,,,600,-4,8.5,181,3.43,-0.17,114,0.237,0.285,0.096,0.296,0.333,0.629,28.70,7.80,0.329,5.27,1.95
Chris Taylor,$4.3K,R,LAD,OF/SS,TEX,1 ,Cole Hamels,L,,,,,,700,10,8.0,-170,4.53,0.25,67,0.239,0.361,0.224,0.358,0.463,0.821,14.50,16.90,0.259,8.36,1.94
George Springer,$5.1K,R,HOU,OF,@ OAK,1 ,Paul Blackburn,R, ,,,,,700, ,7.5,-210,4.48,-0.04,186,0.274,0.351,0.177,0.351,0.452,0.803,17.20,9.60,0.308,9.91,1.94
Nick Castellanos,$3.9K,R,DET,OF,MIN,2 ,Jose Berrios,R, ,,,,,900,-7,8.5,133,3.85,-0.01,191,0.283,0.334,0.178,0.318,0.461,0.779,23.90,4.00,0.360,7.58,1.94
Jose Ramirez,$5.3K,S,CLE,3B,@ CHW,3 ,Dylan Covey,R,,,,,,100, ,8.5,-209,5.07,0.17,174,0.287,0.432,0.351,0.387,0.638,1.025,12.50,15.40,0.256,10.26,1.94
Brock Holt,$3.4K,L,BOS,2B/SS,@ BAL,7 ,Yefrey Ramirez,R,,,,,,600,1,8.5,-241,5.31,5.31,96,0.281,0.332,0.135,0.349,0.417,0.766,15.50,10.00,0.325,6.58,1.94
Luis Valbuena,$3.2K,L,LAA,1B/3B,@ SEA,8 ,Marco Gonzales,L, ,,,,,900,3,8.0,-121,4.14,0.32,26,0.308,0.380,0.192,0.357,0.500,0.857,20.70,6.90,0.368,6.17,1.93
Evan Longoria,$3.7K,R,SFG,3B,@ MIA,4 ,Caleb Smith,L,,,,,,800,-6,7.5,-108,3.81,-0.12,84,0.298,0.377,0.286,0.322,0.583,0.905,14.30,5.50,0.284,7.14,1.93
Greg Allen,$3.1K,S,CLE,OF,@ CHW,9 ,Dylan Covey,R,,,,,,400,12,8.5,-209,5.07,0.17,76,0.211,0.267,0.132,0.268,0.342,0.610,26.80,6.10,0.283,5.98,1.93
Joey Gallo,$3.8K,L,TEX,1B/OF,@ LAD,6 ,Kenta Maeda,R,,,,,,800,-28,8.0,151,3.47,0.25,170,0.218,0.339,0.265,0.293,0.482,0.775,33.00,11.90,0.266,7.32,1.93
Jace Peterson,$2.6K,L,BAL,2B/3B,BOS,9 ,Chris Sale,L, ,,,,, ,14,8.5,224,3.19,3.19,15,0.067,0.234,0.067,0.300,0.133,0.433,25.00,25.00,0.100,5.01,1.93
Jonathan Schoop,$3.2K,R,BAL,2B,BOS,5 ,Chris Sale,L,,,,,,200,12,8.5,224,3.19,3.19,54,0.278,0.302,0.056,0.339,0.333,0.672,13.30,8.30,0.311,6.15,1.92
Maikel Franco,$3.4K,R,PHI,3B,COL,6 ,Tyler Anderson,L,,,,,,1000,-7,8.5,-126,4.44,-0.08,57,0.246,0.323,0.211,0.286,0.456,0.742,9.20,9.20,0.220,6.54,1.92
Jesus Sucre,$2.5K,R,TBR,C,TOR,9 ,J.A. Happ,L,,,,,,500,-27,7.0,124,3.24,-0.4,26,0.115,0.157,0.038,0.179,0.154,0.333,14.30,7.10,0.136,4.8,1.92
Ryan Braun,$4.8K,R,MIL,1B/OF,CHC,3 ,Mike Montgomery,L,,,,,,1200,-17,8.5,-113,4.32,-0.18,45,0.244,0.366,0.267,0.327,0.511,0.838,9.10,16.40,0.211,9.22,1.92
Anthony Rendon,$4.0K,R,WAS,3B,@ NYY,4 ,Sonny Gray,R, ,,,,,400,4,9.5,152,4.13,0.25,118,0.237,0.320,0.186,0.313,0.424,0.737,14.50,9.90,0.245,7.69,1.92
Yolmer Sanchez,$3.5K,S,CHW,3B,CLE,2 ,Trevor Bauer,R,,,,,,600,-3,8.5,181,3.43,-0.17,181,0.287,0.340,0.188,0.325,0.475,0.800,13.90,3.60,0.316,6.72,1.92
Spencer Kieboom,$2.5K,R,WAS,C,@ NYY,9 ,Sonny Gray,R, ,,,,,500,-27,9.5,152,4.13,0.25,20,0.200,0.218,0.05,0.238,0.250,0.488,23.80,4.80,0.267,4.8,1.92
Shin-Soo Choo,$4.0K,L,TEX,OF,@ LAD,1 ,Kenta Maeda,R,,,,,,400,10,8.0,151,3.47,0.25,180,0.283,0.388,0.222,0.387,0.506,0.893,21.50,15.40,0.323,7.66,1.92
Johan Camargo,$3.2K,S,ATL,3B/SS,NYM,8 ,Jacob deGrom,R,,,,,,600,3,7.5,102,3.67,-0.26,85,0.224,0.358,0.188,0.377,0.412,0.789,15.70,20.40,0.234,6.13,1.92
Grayson Greiner,$2.7K,R,DET,C,MIN,7 ,Jose Berrios,R, ,,,,,600,-27,8.5,133,3.85,-0.01,21,0.238,0.300,0.095,0.333,0.333,0.666,20.80,12.50,0.312,5.17,1.91
Bryce Harper,$5.4K,L,WAS,OF,@ NYY,3 ,Sonny Gray,R,,,,,,800, ,9.5,152,4.13,0.25,142,0.239,0.385,0.324,0.347,0.563,0.910,20.60,18.90,0.213,10.29,1.91
Carlos Santana,$4.0K,S,PHI,1B,COL,4 ,Tyler Anderson,L,,,,,,500,1,8.5,-126,4.44,-0.08,72,0.236,0.313,0.153,0.313,0.389,0.702,12.30,9.90,0.250,7.63,1.91
Manuel Margot,$3.2K,R,SDP,OF,@ STL,7 ,Luke Weaver,R, ,,,,,700,-6,8.5,166,3.59,0.1,132,0.227,0.267,0.091,0.285,0.318,0.603,20.00,7.60,0.282,6.12,1.91
Bobby Wilson,$2.7K,R,MIN,C,@ DET,9 ,Matt Boyd,L,,,,,,700,-33,8.5,-151,4.65,0.01,8,0.125,0.156,0.125,0.125,0.250,0.375,12.50,0.00,0.143,5.16,1.91
Matt Kemp,$4.3K,R,LAD,OF,TEX,3 ,Cole Hamels,L,,,,,,500,3,8.0,-170,4.53,0.25,65,0.354,0.435,0.292,0.394,0.646,1.040,26.40,8.30,0.442,8.15,1.9
Jeimer Candelario,$3.9K,S,DET,3B,MIN,3 ,Jose Berrios,R,,,,,,900,-6,8.5,133,3.85,-0.01,147,0.238,0.341,0.218,0.329,0.456,0.785,24.70,10.80,0.290,7.38,1.89
Jorge Alfaro,$3.0K,R,PHI,C,COL,8 ,Tyler Anderson,L,,,,,,700,-28,8.5,-126,4.44,-0.08,45,0.222,0.256,0.111,0.255,0.333,0.588,38.80,8.20,0.360,5.67,1.89
Matt Adams,$3.8K,L,WAS,1B/OF,@ NYY,6 ,Sonny Gray,R,,,,,,300,6,9.5,152,4.13,0.25,124,0.266,0.400,0.339,0.336,0.605,0.941,21.70,10.10,0.256,7.18,1.89
Hunter Dozier,$2.9K,R,KCR,1B,CIN,6 ,Tyler Mahle,R, ,,,,,700,5,9.5,110,4.56,-0.28,68,0.221,0.280,0.132,0.284,0.353,0.637,31.10,8.10,0.302,5.47,1.89
Orlando Arcia,$2.8K,R,MIL,SS,CHC,8 ,Mike Montgomery,L,,,,,,700,-13,8.5,-113,4.32,-0.18,37,0.108,0.135,0.027,0.154,0.135,0.289,17.90,5.10,0.133,5.28,1.89
Nolan Arenado,$4.9K,R,COL,3B,@ PHI,3 ,Nick Pivetta,R, ,,,,,800, ,8.5,111,4.06,0.08,155,0.265,0.343,0.187,0.331,0.452,0.783,21.60,11.40,0.300,9.22,1.88
Ramon Torres,$2.7K,S,KCR,2B/3B,CIN,9 ,Tyler Mahle,R,,,,,,700,-1,9.5,110,4.56,-0.28,13,0.154,0.175,0,0.214,0.154,0.368,14.30,7.10,0.182,5.07,1.88
Danny Valencia,$3.3K,R,BAL,3B,BOS,4 ,Chris Sale,L,,,,,,400,2,8.5,224,3.19,3.19,65,0.262,0.333,0.185,0.319,0.446,0.765,12.00,12.00,0.259,6.19,1.88
Dominic Smith,$3.3K,L,NYM,1B,@ ATL,6 ,Mike Soroka,R,,,,,,1300,-26,7.5,-116,3.83,-0.24,4,0.250,0.220,0,0.250,0.250,0.500,66.70,0.00,0.500,6.21,1.88
Francisco Lindor,$5.2K,S,CLE,SS,@ CHW,1 ,Dylan Covey,R,,,,,,200, ,8.5,-209,5.07,0.17,187,0.257,0.363,0.267,0.322,0.524,0.846,21.00,8.60,0.280,9.76,1.88
Austin Jackson,$3.1K,R,SFG,OF,@ MIA,7 ,Caleb Smith,L,,,,,,1000,-19,7.5,-108,3.81,-0.12,71,0.296,0.303,0.028,0.351,0.324,0.675,29.10,10.10,0.438,5.83,1.88
Nick Hundley,$3.5K,R,SFG,C,@ MIA,6 ,Caleb Smith,L,,,,,,1000,-30,7.5,-108,3.81,-0.12,49,0.306,0.414,0.347,0.333,0.653,0.986,25.00,5.80,0.323,6.59,1.88
Yasiel Puig,$3.9K,R,LAD,OF,TEX,6 ,Cole Hamels,L,,,,,,500,8,8.0,-170,4.53,0.25,56,0.214,0.275,0.125,0.274,0.339,0.613,19.00,9.50,0.250,7.29,1.87
Edwin Encarnacion,$4.9K,R,CLE,1B,@ CHW,4 ,Dylan Covey,R, ,,,,,1000,-2,8.5,-209,5.07,0.17,160,0.256,0.369,0.287,0.320,0.544,0.864,26.00,7.30,0.277,9.14,1.87
Brandon Nimmo,$4.0K,L,NYM,OF,@ ATL,3 ,Mike Soroka,R,,,,,,800,-2,7.5,-116,3.83,-0.24,107,0.299,0.451,0.336,0.436,0.636,1.072,20.30,14.30,0.342,7.49,1.87
Dustin Fowler,$3.6K,L,OAK,OF,HOU,1 ,Gerrit Cole,R,,,,,,1300,-33,7.5,182,3.02,-0.46,75,0.267,0.339,0.2,0.313,0.467,0.780,16.00,6.20,0.276,6.7,1.86
Charlie Blackmon,$5.2K,L,COL,OF,@ PHI,2 ,Nick Pivetta,R,,,,,,900,-2,8.5,111,4.06,0.08,156,0.269,0.380,0.269,0.352,0.538,0.890,21.60,11.90,0.303,9.68,1.86
Mitch Haniger,$4.2K,R,SEA,OF,LAA,3 ,Garrett Richards,R, ,,,,,500,8,8.0,107,3.86,0.18,170,0.253,0.366,0.271,0.333,0.524,0.857,23.40,11.20,0.263,7.82,1.86
Daniel Murphy,$4.5K,L,WAS,2B,@ NYY,5 ,Sonny Gray,R,,,,,,1600,-14,9.5,152,4.13,0.25,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,8.31,1.85
Wilmer Difo,$2.9K,S,WAS,2B/3B,@ NYY,8 ,Sonny Gray,R,,,,,,400,10,9.5,152,4.13,0.25,124,0.258,0.314,0.121,0.326,0.379,0.705,14.00,10.50,0.291,5.36,1.85
Marcus Semien,$3.5K,R,OAK,SS,HOU,7 ,Gerrit Cole,R, ,,,,,700,-8,7.5,182,3.02,-0.46,192,0.260,0.292,0.083,0.313,0.344,0.657,19.60,7.70,0.315,6.46,1.85
Adam Eaton,$4.5K,L,WAS,OF,@ NYY,1 ,Sonny Gray,R,,,,,,1000,-13,9.5,152,4.13,0.25,30,0.367,0.475,0.3,0.457,0.667,1.124,8.80,8.80,0.360,8.33,1.85
Charlie Tilson,$2.7K,L,CHW,OF,CLE,7 ,Trevor Bauer,R,,,,,,600,-4,8.5,181,3.43,-0.17,40,0.275,0.255,0.025,0.286,0.300,0.586,9.30,2.30,0.297,4.98,1.84
Aaron Judge,$5.4K,R,NYY,OF,WAS,2 ,Erick Fedde,R, ,,,,,800, ,9.5,-167,5.37,-0.25,164,0.305,0.438,0.335,0.402,0.640,1.042,26.70,14.90,0.354,9.94,1.84
Randal Grichuk,$3.5K,R,TOR,OF,@ TBR,7 ,Wilmer Font,R, ,,,,,700,2,7.0,-140,3.76,-0.6,65,0.200,0.318,0.277,0.274,0.477,0.751,27.40,6.80,0.195,6.45,1.84
Mark Trumbo,$3.4K,R,BAL,OF,BOS,6 ,Chris Sale,L,,,,,,1000,-19,8.5,224,3.19,3.19,40,0.175,0.216,0.1,0.214,0.275,0.489,31.00,4.80,0.231,6.26,1.84
Nomar Mazara,$3.8K,L,TEX,OF,@ LAD,3 ,Kenta Maeda,R,,,,,, ,24,8.0,151,3.47,0.25,162,0.272,0.356,0.210,0.335,0.481,0.816,17.90,10.30,0.295,6.96,1.83
Victor Reyes,$2.9K,S,DET,OF,MIN,9 ,Jose Berrios,R,,,,,,900,-13,8.5,133,3.85,-0.01,35,0.171,0.181,0.086,0.171,0.257,0.428,28.60,0.00,0.240,5.31,1.83
Adrian Beltre,$3.3K,R,TEX,3B,@ LAD,4 ,Kenta Maeda,R, ,,,,,100,7,8.0,151,3.47,0.25,97,0.289,0.328,0.124,0.336,0.412,0.748,16.80,9.70,0.325,6.04,1.83
Miguel Andujar,$4.2K,R,NYY,3B,WAS,6 ,Erick Fedde,R, ,,,,,600,-1,9.5,-167,5.37,-0.25,145,0.331,0.388,0.234,0.347,0.566,0.913,18.80,3.40,0.375,7.63,1.82
Josh Harrison,$3.9K,R,PIT,2B,@ ARI,1 ,Zack Greinke,R, ,,,,,800,-2,7.0,131,3.2,-0.24,108,0.306,0.335,0.111,0.355,0.417,0.772,14.90,5.80,0.341,7.1,1.82
Ben Zobrist,$4.2K,S,CHC,2B/OF,@ MIL,1 ,Jhoulys Chacin,R,,,,,,1200,-8,8.5,-101,4.18,-0.32,122,0.295,0.371,0.156,0.386,0.451,0.837,13.30,14.70,0.323,7.64,1.82
Jose Peraza,$3.4K,R,CIN,SS,@ KCR,2 ,Jason Hammel,R, ,,,,,400,-1,9.5,-124,4.94,0.28,179,0.274,0.294,0.084,0.309,0.358,0.667,11.90,4.10,0.301,6.18,1.82
Todd Frazier,$4.1K,R,NYM,3B,@ ATL,2 ,Mike Soroka,R, ,,,,,700,-4,7.5,-116,3.83,-0.24,109,0.257,0.355,0.202,0.357,0.459,0.816,24.60,13.10,0.301,7.45,1.82
Brian Anderson,$4.2K,R,MIA,3B/OF,SFG,2 ,Andrew Suarez,L,,,,,,800,-7,7.5,-105,3.69,-0.38,72,0.306,0.388,0.208,0.390,0.514,0.904,14.80,12.30,0.345,7.62,1.81
Mike Zunino,$3.3K,R,SEA,C,LAA,8 ,Garrett Richards,R, ,,,,,800,-27,8.0,107,3.86,0.18,103,0.204,0.314,0.262,0.268,0.466,0.734,38.40,4.50,0.250,5.96,1.81
J.D. Martinez,$5.5K,R,BOS,OF,@ BAL,4 ,Yefrey Ramirez,R, ,,,,,600,1,8.5,-241,5.31,5.31,189,0.312,0.446,0.381,0.377,0.693,1.070,21.40,10.70,0.317,9.93,1.81
C.J. Cron,$4.0K,R,TBR,1B,TOR,4 ,J.A. Happ,L,,,,,,400,2,7.0,124,3.24,-0.4,76,0.289,0.387,0.25,0.365,0.539,0.904,29.40,7.10,0.370,7.23,1.81
Denard Span,$3.8K,L,SEA,OF,LAA,5 ,Garrett Richards,R,,,,,,600,7,8.0,107,3.86,0.18,138,0.232,0.332,0.174,0.340,0.406,0.746,13.40,14.60,0.241,6.85,1.8
Tim Anderson,$3.6K,R,CHW,SS,CLE,6 ,Trevor Bauer,R, ,,,,,500,-4,8.5,181,3.43,-0.17,166,0.217,0.297,0.181,0.282,0.398,0.680,27.90,8.20,0.269,6.48,1.8
Franmil Reyes,$3.4K,R,SDP,OF,@ STL,6 ,Luke Weaver,R, ,,,,,500,11,8.5,166,3.59,0.1,53,0.208,0.286,0.226,0.236,0.434,0.670,38.20,3.60,0.250,6.12,1.8
Evan Gattis,$3.8K,R,HOU,C,@ OAK,6 ,Paul Blackburn,R, ,,,,,700,-18,7.5,-210,4.48,-0.04,114,0.237,0.322,0.202,0.307,0.439,0.746,26.80,7.90,0.280,6.85,1.8
Daniel Palka,$3.6K,L,CHW,OF,CLE,4 ,Trevor Bauer,R,,,,,,800,-5,8.5,181,3.43,-0.17,107,0.243,0.315,0.243,0.264,0.486,0.750,29.70,3.60,0.314,6.48,1.8
Gregory Polanco,$3.6K,L,PIT,OF,@ ARI,7 ,Zack Greinke,R,,,,,,500,7,7.0,131,3.2,-0.24,168,0.214,0.312,0.214,0.288,0.429,0.717,21.10,12.10,0.236,6.41,1.78
Mike Trout,$6.0K,R,LAA,OF,@ SEA,2 ,Marco Gonzales,L,,,,,,600, ,8.0,-121,4.14,0.32,47,0.362,0.514,0.426,0.464,0.787,1.251,20.70,19.00,0.400,10.68,1.78
Trayce Thompson,$2.7K,R,CHW,OF,CLE,9 ,Trevor Bauer,R, ,,,,,700,-9,8.5,181,3.43,-0.17,69,0.116,0.166,0.087,0.164,0.203,0.367,31.50,5.50,0.136,4.8,1.78
Tom Murphy,$3.2K,R,COL,C,@ PHI,8 ,Nick Pivetta,R, ,,,,,800,-29,8.5,111,4.06,0.08,4,0.750,0.752,0.25,0.750,1.000,1.750,0.00,0.00,0.750,5.69,1.78
Nelson Cruz,$4.4K,R,SEA,OF,LAA,4 ,Garrett Richards,R, ,,,,,300,6,8.0,107,3.86,0.18,147,0.238,0.331,0.211,0.309,0.449,0.758,19.00,5.50,0.243,7.8,1.77
David Peralta,$4.5K,L,ARI,OF,PIT,4 ,Jameson Taillon,R,,,,,,1400,-27,7.0,-145,3.8,-0.26,159,0.302,0.382,0.245,0.353,0.547,0.900,18.30,8.60,0.328,7.95,1.77
Xander Bogaerts,$4.6K,R,BOS,SS,@ BAL,3 ,Yefrey Ramirez,R, ,,,,,300,1,8.5,-241,5.31,5.31,163,0.276,0.357,0.239,0.324,0.515,0.839,18.30,4.60,0.293,8.14,1.77
Francisco Cervelli,$3.7K,R,PIT,C,@ ARI,5 ,Zack Greinke,R, ,,,,,800,-27,7.0,131,3.2,-0.24,127,0.291,0.407,0.268,0.396,0.559,0.955,19.20,10.90,0.323,6.56,1.77
Ryon Healy,$3.6K,R,SEA,1B,LAA,6 ,Garrett Richards,R, ,,,,,600,-1,8.0,107,3.86,0.18,138,0.246,0.306,0.203,0.268,0.449,0.717,22.00,2.80,0.263,6.34,1.76
Andrew Benintendi,$5.7K,L,BOS,OF,@ BAL,2 ,Yefrey Ramirez,R,,,,,,800, ,8.5,-241,5.31,5.31,194,0.320,0.413,0.263,0.398,0.582,0.980,12.80,13.30,0.331,9.97,1.75
Mark Canha,$3.1K,R,OAK,OF,HOU,2 ,Gerrit Cole,R, ,,,,,500,6,7.5,182,3.02,-0.46,96,0.219,0.283,0.115,0.292,0.333,0.625,23.10,10.20,0.275,5.42,1.75
Eric Hosmer,$4.6K,L,SDP,1B,@ STL,3 ,Luke Weaver,R,,,,,,800, ,8.5,166,3.59,0.1,172,0.314,0.385,0.203,0.376,0.517,0.893,22.10,11.80,0.385,8.05,1.75
Khris Davis,$4.0K,R,OAK,OF,HOU,4 ,Gerrit Cole,R, ,,,,,400,10,7.5,182,3.02,-0.46,166,0.241,0.360,0.301,0.298,0.542,0.840,24.60,7.10,0.241,6.89,1.72
Travis Shaw,$4.3K,L,MIL,3B,CHC,5 ,Mike Montgomery,L, ,,,,,800,-6,8.5,-113,4.32,-0.18,60,0.200,0.232,0.05,0.262,0.250,0.512,18.80,7.80,0.250,7.4,1.72
Matt Olson,$3.9K,L,OAK,1B,HOU,5 ,Gerrit Cole,R,,,,,,700,-3,7.5,182,3.02,-0.46,165,0.230,0.342,0.248,0.314,0.479,0.793,29.90,10.70,0.276,6.72,1.72
Yoan Moncada,$3.9K,S,CHW,2B,CLE,1 ,Trevor Bauer,R,,,,,,400,3,8.5,181,3.43,-0.17,169,0.260,0.351,0.225,0.332,0.485,0.817,34.60,9.60,0.368,6.69,1.72
Curt Casali,$2.8K,R,CIN,C,@ KCR,8 ,Jason Hammel,R, ,,,,,200,-18,9.5,-124,4.94,0.28,6,0.500,0.532,0.167,0.571,0.667,1.238,0.00,0.00,0.500,4.8,1.71
Charlie Culberson,$3.0K,R,ATL,3B/OF,NYM,6 ,Jacob deGrom,R, ,,,,,600, ,7.5,102,3.67,-0.26,52,0.269,0.330,0.173,0.309,0.442,0.751,29.80,7.00,0.364,5.11,1.7
Jurickson Profar,$3.5K,S,TEX,SS,@ LAD,5 ,Kenta Maeda,R,,,,,, ,1,8.0,151,3.47,0.25,159,0.226,0.297,0.157,0.294,0.384,0.678,15.70,7.30,0.248,5.91,1.69
Andrew Romine,$2.6K,S,SEA,OF/SS,LAA,9 ,Garrett Richards,R,,,,,,600,55,8.0,107,3.86,0.18,32,0.125,0.199,0.031,0.243,0.156,0.399,25.60,10.30,0.182,4.4,1.69
Mookie Betts,$6.0K,R,BOS,OF,@ BAL,1 ,Yefrey Ramirez,R, ,,,,,800,-1,8.5,-241,5.31,5.31,142,0.352,0.472,0.352,0.429,0.704,1.133,13.30,11.50,0.355,10.14,1.69
Eduardo Escobar,$4.4K,S,MIN,3B/SS,@ DET,3 ,Matt Boyd,L,,,,,,500, ,8.5,-151,4.65,0.01,68,0.265,0.331,0.162,0.329,0.426,0.755,17.90,11.50,0.302,7.35,1.67
Nick Ahmed,$3.6K,R,ARI,SS,PIT,7 ,Jameson Taillon,R, ,,,,,800,-10,7.0,-145,3.8,-0.26,138,0.188,0.256,0.159,0.242,0.348,0.590,23.80,7.30,0.214,6.02,1.67
Jed Lowrie,$3.8K,S,OAK,2B,HOU,3 ,Gerrit Cole,R,,,,,,500,6,7.5,182,3.02,-0.46,172,0.267,0.352,0.203,0.344,0.471,0.815,22.10,10.80,0.309,6.33,1.67
Christian Villanueva,$4.0K,R,SDP,3B,@ STL,4 ,Luke Weaver,R, ,,,,,900,-6,8.5,166,3.59,0.1,130,0.185,0.262,0.146,0.248,0.331,0.579,27.50,5.60,0.230,6.64,1.66
Giovanny Urshela,$2.8K,R,TOR,3B/SS,@ TBR,9 ,Wilmer Font,R, ,,,,,600,-3,7.0,-140,3.76,-0.6,32,0.250,0.245,0.031,0.273,0.281,0.554,24.20,3.00,0.333,4.66,1.66
Benjamin Gamel,$3.2K,L,SEA,OF,LAA,7 ,Garrett Richards,R,,,,,,1100,-24,8.0,107,3.86,0.18,99,0.313,0.360,0.111,0.393,0.424,0.817,18.00,9.90,0.385,5.31,1.66
Jose Iglesias,$3.2K,R,DET,SS,MIN,8 ,Jose Berrios,R, ,,,,,600,-8,8.5,133,3.85,-0.01,179,0.246,0.282,0.106,0.293,0.352,0.645,12.00,4.70,0.282,5.31,1.66
Justin Bour,$3.6K,L,MIA,1B,SFG,5 ,Andrew Suarez,L, ,,,,,500,4,7.5,-105,3.69,-0.38,74,0.216,0.304,0.068,0.363,0.284,0.647,23.30,18.90,0.288,5.96,1.66
Matt Chapman,$3.6K,R,OAK,3B,HOU,6 ,Gerrit Cole,R, ,,,,,500,-1,7.5,182,3.02,-0.46,175,0.269,0.367,0.211,0.360,0.480,0.840,23.30,11.90,0.325,5.92,1.64
Yairo Munoz,$3.5K,R,STL,3B/SS,SDP,7 ,Eric Lauer,L,,,,,,600,-2,8.5,-182,4.91,-0.1,17,0.235,0.380,0.412,0.263,0.647,0.910,42.90,14.30,0.286,5.74,1.64
Scooter Gennett,$4.7K,L,CIN,2B,@ KCR,4 ,Jason Hammel,R,,,,,,700,-1,9.5,-124,4.94,0.28,176,0.335,0.389,0.199,0.374,0.534,0.908,17.60,6.70,0.375,7.7,1.64
Trevor Story,$4.6K,R,COL,SS,@ PHI,5 ,Nick Pivetta,R, ,,,,,600,-4,8.5,111,4.06,0.08,174,0.247,0.330,0.207,0.300,0.454,0.754,27.50,8.30,0.304,7.52,1.63
Dansby Swanson,$3.8K,R,ATL,SS,NYM,2 ,Jacob deGrom,R, ,,,,,800,-7,7.5,102,3.67,-0.26,155,0.277,0.333,0.174,0.313,0.452,0.765,27.40,6.50,0.371,6.19,1.63
Ketel Marte,$3.8K,S,ARI,2B/SS,PIT,5 ,Jameson Taillon,R,,,,,,600,1,7.0,-145,3.8,-0.26,139,0.209,0.255,0.122,0.255,0.331,0.586,15.30,6.00,0.235,6.14,1.62
Paul Goldschmidt,$5.6K,R,ARI,1B,PIT,2 ,Jameson Taillon,R, ,,,,,1100,-2,7.0,-145,3.8,-0.26,173,0.225,0.324,0.179,0.316,0.405,0.721,31.20,12.40,0.317,9.09,1.62
Jose Abreu,$4.1K,R,CHW,1B,CLE,3 ,Trevor Bauer,R, ,,,,,700,-4,8.5,181,3.43,-0.17,195,0.282,0.347,0.205,0.321,0.487,0.808,17.20,6.50,0.314,6.66,1.62
Max Stassi,$3.7K,R,HOU,C,@ OAK,8 ,Paul Blackburn,R, ,,,,,1200,-33,7.5,-210,4.48,-0.04,65,0.169,0.288,0.215,0.270,0.385,0.655,35.60,11.00,0.200,5.95,1.61
Starling Marte,$4.3K,R,PIT,OF,@ ARI,3 ,Zack Greinke,R, ,,,,,900,-9,7.0,131,3.2,-0.24,171,0.304,0.352,0.158,0.351,0.462,0.813,20.00,7.00,0.362,6.88,1.6
DJ LeMahieu,$4.3K,R,COL,2B,@ PHI,1 ,Nick Pivetta,R, ,,,,,700,-1,8.5,111,4.06,0.08,128,0.258,0.293,0.117,0.294,0.375,0.669,14.50,5.80,0.290,6.89,1.6
Juan Soto,$4.2K,L,WAS,OF,@ NYY,7 ,Sonny Gray,R,,,,,,700,1,9.5,152,4.13,0.25,36,0.306,0.338,0.056,0.375,0.361,0.736,21.40,14.30,0.407,6.74,1.6
Kurt Suzuki,$3.4K,R,ATL,C,NYM,5 ,Jacob deGrom,R, ,,,,,600,-24,7.5,102,3.67,-0.26,115,0.270,0.338,0.183,0.336,0.452,0.788,9.20,6.10,0.265,5.4,1.59
Austin Meadows,$4.4K,L,PIT,OF,@ ARI,2 ,Zack Greinke,R,,,,,,1200,-18,7.0,131,3.2,-0.24,52,0.308,0.337,0.192,0.302,0.500,0.802,14.80,1.90,0.326,7,1.59
Javier Baez,$4.1K,R,CHC,2B/SS,@ MIL,7 ,Jhoulys Chacin,R, ,,,,,-100,3,8.5,-101,4.18,-0.32,181,0.260,0.339,0.271,0.277,0.530,0.807,28.00,2.60,0.303,6.46,1.58
Ender Inciarte,$3.6K,L,ATL,OF,NYM,7 ,Jacob deGrom,R,,,,,,800,-5,7.5,102,3.67,-0.26,189,0.259,0.299,0.116,0.309,0.376,0.685,12.60,7.30,0.281,5.66,1.57
Leonys Martin,$4.4K,L,DET,OF,MIN,1 ,Jose Berrios,R,,,,,,1200,-18,8.5,133,3.85,-0.01,155,0.284,0.366,0.219,0.341,0.503,0.844,19.20,9.90,0.319,6.92,1.57
Manny Machado,$4.7K,R,BAL,SS,BOS,3 ,Chris Sale,L,,,,,,300,1,8.5,224,3.19,3.19,69,0.275,0.374,0.290,0.333,0.565,0.898,6.30,10.10,0.230,7.33,1.56
Brandon Crawford,$4.3K,L,SFG,SS,@ MIA,5 ,Caleb Smith,L, ,,,,,600,-2,7.5,-108,3.81,-0.12,82,0.317,0.377,0.232,0.341,0.549,0.890,20.70,8.70,0.361,6.68,1.55
