Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Odubel Herrera,$4.1K,L,PHI,OF,@ MIA,3 ,Jose Urena,R,,,,,,700,-10,7.0,-172,3.98,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.93,1.93
Eugenio Suarez,$4.5K,R,CIN,3B,MIL,4 ,Wade Miley,L,,,,,,900,-6,9.5,-104,4.68,-0.25,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.64,1.92
Aaron Hicks,$3.5K,S,NYY,OF,@ HOU,1 ,Dallas Keuchel,L,,,,,, ,21,8.0,-128,4.2,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.73,1.92
Chris Davis,$3.0K,L,BAL,1B,@ LAA,7 ,Andrew Heaney,L, ,,,,,500,-5,7.5,136,3.38,-0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.76,1.92
Carlos Santana,$4.0K,S,PHI,1B,@ MIA,5 ,Jose Urena,R,,,,,,1000,-13,7.0,-172,3.98,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.68,1.92
Pedro Florimon,$2.4K,S,PHI,SS,@ MIA,7 ,Jose Urena,R,,,,,,400,-68,7.0,-172,3.98,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.6,1.92
Josh Bell,$3.0K,S,PIT,1B,@ WAS,4 ,Stephen Strasburg,R,,,,,,200,1,8.0,173,3.31,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.75,1.92
Giancarlo Stanton,$4.8K,R,NYY,OF,@ HOU,4 ,Dallas Keuchel,L,,,,,,400,4,8.0,-128,4.2,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.13,1.9
Mallex Smith,$3.3K,L,TBR,OF,@ DET,8 ,Michael Fulmer,R,,,,,,400,7,8.0,-125,4.18,0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.27,1.9
Zack Cozart,$3.3K,R,LAA,2B/3B,BAL,7 ,Dylan Bundy,R, ,,,,,600,-3,7.5,-151,4.12,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.28,1.9
Josh Reddick,$3.7K,L,HOU,OF,NYY,5 ,Luis Severino,R,,,,,,400,6,8.0,114,3.8,-0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.03,1.9
Freddie Freeman,$4.4K,L,ATL,1B,@ NYM,3 ,Jacob deGrom,R,,,,,,100,2,7.5,135,3.39,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.33,1.89
Sandy Leon,$2.7K,S,BOS,C,KCR,8 ,Danny Duffy,L,,,,,,600,-36,10.5,-189,6.11,0.54,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.11,1.89
Shin-Soo Choo,$3.4K,L,TEX,OF,@ CLE,2 ,Corey Kluber,R,,,,,,100,21,9.0,258,3.1,0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.42,1.89
Amed Rosario,$2.9K,R,NYM,SS,ATL,7 ,Sean Newcomb,L,,,,,,800,-9,7.5,-150,4.11,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.44,1.88
Mike Zunino,$3.6K,R,SEA,C,OAK,7 ,Brett Anderson,L,,,,,,600,-16,8.0,-173,4.55,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.76,1.88
David Freese,$3.0K,R,PIT,1B/3B,@ WAS,7 ,Stephen Strasburg,R, ,,,,,800,3,8.0,173,3.31,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.65,1.88
Alcides Escobar,$3.1K,R,KCR,SS,@ BOS,7 ,Drew Pomeranz,L,,,,,,500,-4,10.5,168,4.39,0.46,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.8,1.87
Dexter Fowler,$4.1K,S,STL,OF,CHW,6 ,Lucas Giolito,R,,,,,,800,-13,9.0,-265,5.71,0.34,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.65,1.87
Tommy Pham,$5.0K,R,STL,OF,CHW,1 ,Lucas Giolito,R, ,,,,,900,-3,9.0,-265,5.71,0.34,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.33,1.87
Curtis Granderson,$4.3K,L,TOR,OF,@ MIN,1 ,Fernando Romero,R,,,,,,1000,-18,9.0,-107,4.57,-0.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.04,1.87
Delino DeShields,$3.0K,R,TEX,OF,@ CLE,1 ,Corey Kluber,R, ,,,,,300,8,9.0,258,3.1,0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.6,1.87
Kris Bryant,$5.2K,R,CHC,3B,COL,3 ,Tyler Anderson,L,,,,,,500, ,10.5,-217,6.33,6.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.7,1.87
Hanley Ramirez,$4.3K,R,BOS,1B,KCR,3 ,Danny Duffy,L,,,,,,200,1,10.5,-189,6.11,0.54,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8,1.86
Kevin Pillar,$3.9K,R,TOR,OF,@ MIN,5 ,Fernando Romero,R, ,,,,,300,9,9.0,-107,4.57,-0.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.24,1.86
Khris Davis,$4.0K,R,OAK,OF,@ SEA,4 ,James Paxton,L,,,,,,100,9,8.0,155,3.45,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.43,1.86
Matt Kemp,$3.9K,R,LAD,OF,@ ARI,5 ,Zack Godley,R, ,,,,,1400,-40,7.5,-102,3.69,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.2,1.85
J.D. Martinez,$5.3K,R,BOS,OF,KCR,4 ,Danny Duffy,L,,,,,,800,-3,10.5,-189,6.11,0.54,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.79,1.85
Jeimer Candelario,$3.7K,S,DET,3B,TBR,2 ,Blake Snell,L,,,,,,300,-1,8.0,112,3.82,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.83,1.85
Andrew Stevenson,$3.0K,L,WAS,OF,PIT,6 ,Ivan Nova,R,,,,,,1000,-23,8.0,-194,4.69,0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.54,1.85
Ian Kinsler,$3.5K,R,LAA,2B,BAL,1 ,Dylan Bundy,R, ,,,,,400,1,7.5,-151,4.12,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.45,1.84
Joc Pederson,$4.0K,L,LAD,OF,@ ARI,1 ,Zack Godley,R,,,,,,1300,-41,7.5,-102,3.69,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.37,1.84
Alex Bregman,$3.8K,R,HOU,3B,NYY,6 ,Luis Severino,R, ,,,,,-100,7,8.0,114,3.8,-0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.01,1.84
A.J. Pollock,$5.0K,R,ARI,OF,LAD,4 ,Hyun-Jin Ryu,L,,,,,,800,-1,7.5,-110,3.81,-0.39,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.16,1.83
Manny Machado,$4.9K,R,BAL,SS,@ LAA,3 ,Andrew Heaney,L,,,,,,100,1,7.5,136,3.38,-0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.95,1.83
JaCoby Jones,$3.5K,R,DET,OF,TBR,5 ,Blake Snell,L,,,,,,800,-17,8.0,112,3.82,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.38,1.82
Ben Zobrist,$3.9K,S,CHC,2B/OF,COL,6 ,Tyler Anderson,L,,,,,,1400,-62,10.5,-217,6.33,6.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.1,1.82
Joey Gallo,$2.9K,L,TEX,1B/OF,@ CLE,5 ,Corey Kluber,R,,,,,,-200,-5,9.0,258,3.1,0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.28,1.82
Martin Prado,$3.0K,R,MIA,2B/3B,PHI,2 ,Aaron Nola,R, ,,,,,300,4,7.0,154,3.02,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.47,1.82
Andrelton Simmons,$3.5K,R,LAA,SS,BAL,6 ,Dylan Bundy,R, ,,,,,700,-7,7.5,-151,4.12,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.34,1.81
Todd Frazier,$3.9K,R,NYM,3B,ATL,4 ,Sean Newcomb,L,,,,,,200,3,7.5,-150,4.11,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.04,1.81
Nick Markakis,$3.5K,L,ATL,OF,@ NYM,4 ,Jacob deGrom,R,,,,,, ,21,7.5,135,3.39,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.35,1.81
Jackie Bradley,$3.3K,L,BOS,OF,KCR,9 ,Danny Duffy,L, ,,,,,900,-18,10.5,-189,6.11,0.54,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.96,1.81
Chad Pinder,$3.6K,R,OAK,OF,@ SEA,2 ,James Paxton,L,,,,,,1100,-27,8.0,155,3.45,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.5,1.81
Stephen Piscotty,$3.3K,R,OAK,OF,@ SEA,7 ,James Paxton,L,,,,,,200,17,8.0,155,3.45,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.95,1.8
Charlie Blackmon,$5.1K,L,COL,OF,@ CHC,1 ,Yu Darvish,R,,,,,,800,-2,10.5,190,4.17,4.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.2,1.8
Billy Hamilton,$3.5K,S,CIN,OF,MIL,9 ,Wade Miley,L,,,,,,600,-5,9.5,-104,4.68,-0.25,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.31,1.8
Ichiro Suzuki,$2.2K,L,SEA,OF,OAK,9 ,Brett Anderson,L, ,,,,,200,-6,8.0,-173,4.55,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,3.97,1.8
Erik Gonzalez,$2.9K,R,CLE,2B/SS,TEX,9 ,Matt Moore,L,,,,,,900,2,9.0,-305,5.9,0.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.21,1.8
Rhys Hoskins,$5.2K,R,PHI,OF,@ MIA,2 ,Jose Urena,R, ,,,,,1000,-4,7.0,-172,3.98,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.34,1.8
Jean Segura,$4.4K,R,SEA,SS,OAK,2 ,Brett Anderson,L,,,,,,200, ,8.0,-173,4.55,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.9,1.8
Nomar Mazara,$3.3K,L,TEX,OF,@ CLE,4 ,Corey Kluber,R,,,,,,500,1,9.0,258,3.1,0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.9,1.79
James McCann,$3.0K,R,DET,C,TBR,7 ,Blake Snell,L,,,,,,600,-28,8.0,112,3.82,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.37,1.79
Joseph Wendle,$3.7K,L,TBR,2B,@ DET,6 ,Michael Fulmer,R,,,,,,500, ,8.0,-125,4.18,0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.58,1.78
Eduardo Escobar,$3.9K,S,MIN,3B/SS,TOR,4 ,Marcus Stroman,R,,,,,, ,1,9.0,-105,4.43,-0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.94,1.78
Corey Dickerson,$3.3K,L,PIT,OF,@ WAS,5 ,Stephen Strasburg,R,,,,,,-300,37,8.0,173,3.31,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.89,1.78
Eric Hosmer,$3.6K,L,SDP,1B,@ SFG,2 ,Derek Holland,L, ,,,,,300,1,8.0,116,3.79,0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.4,1.78
Isiah Kiner-Falefa,$2.9K,R,TEX,2B/3B,@ CLE,6 ,Corey Kluber,R, ,,,,,300,3,9.0,258,3.1,0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.13,1.77
Jesse Winker,$3.4K,L,CIN,OF,MIL,1 ,Wade Miley,L, ,,,,,300,12,9.5,-104,4.68,-0.25,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.03,1.77
Gregory Polanco,$3.4K,L,PIT,OF,@ WAS,2 ,Stephen Strasburg,R,,,,,,300,12,8.0,173,3.31,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.01,1.77
Enrique Hernandez,$3.3K,R,LAD,2B/SS,@ ARI,7 ,Zack Godley,R, ,,,,,600,-3,7.5,-102,3.69,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.83,1.77
David Dahl,$4.0K,L,COL,OF,@ CHC,2 ,Yu Darvish,R,,,,,,1200,-35,10.5,190,4.17,4.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.02,1.76
Yadier Molina,$3.9K,R,STL,C,CHW,5 ,Lucas Giolito,R, ,,,,,800,-18,9.0,-265,5.71,0.34,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.87,1.76
Adeiny Hechavarria,$3.0K,R,TBR,SS,@ DET,9 ,Michael Fulmer,R, ,,,,,100,1,8.0,-125,4.18,0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.26,1.75
Mike Trout,$5.6K,R,LAA,OF,BAL,2 ,Dylan Bundy,R, ,,,,,200, ,7.5,-151,4.12,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.81,1.75
Wilson Ramos,$3.7K,R,TBR,C,@ DET,5 ,Michael Fulmer,R, ,,,,,900,-24,8.0,-125,4.18,0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.43,1.74
Teoscar Hernandez,$4.5K,R,TOR,OF,@ MIN,2 ,Fernando Romero,R, ,,,,,500,1,9.0,-107,4.57,-0.1,38,0.368,0.525,0.474,0.415,0.842,1.257,0.15,0.07,0.379,7.85,1.74
Ryon Healy,$3.9K,R,SEA,1B,OAK,8 ,Brett Anderson,L,,,,,,1200,-19,8.0,-173,4.55,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.77,1.74
Tim Anderson,$3.3K,R,CHW,SS,@ STL,8 ,Carlos Martinez,R, ,,,,,300,-1,9.0,230,3.29,0.16,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.73,1.74
Lewis Brinson,$3.2K,R,MIA,OF,PHI,7 ,Aaron Nola,R, ,,,,,800,-11,7.0,154,3.02,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.53,1.73
Alex Verdugo,$3.1K,L,LAD,OF,@ ARI,2 ,Zack Godley,R,,,,,,900,-17,7.5,-102,3.69,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.34,1.72
Joey Votto,$4.6K,L,CIN,1B,MIL,3 ,Wade Miley,L, ,,,,,100,1,9.5,-104,4.68,-0.25,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.93,1.72
Jay Bruce,$3.6K,L,NYM,OF,ATL,5 ,Sean Newcomb,L, ,,,,,400,5,7.5,-150,4.11,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.18,1.72
Mookie Betts,$5.6K,R,BOS,OF,KCR,1 ,Danny Duffy,L,,,,,,800,-2,10.5,-189,6.11,0.54,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.58,1.71
David Peralta,$4.0K,L,ARI,OF,LAD,1 ,Hyun-Jin Ryu,L, ,,,,,300,4,7.5,-110,3.81,-0.39,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.82,1.71
Robinson Cano,$4.0K,L,SEA,2B,OAK,3 ,Brett Anderson,L, ,,,,,-400,6,8.0,-173,4.55,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.82,1.71
Paul DeJong,$4.4K,R,STL,SS,CHW,7 ,Lucas Giolito,R, ,,,,,600,-3,9.0,-265,5.71,0.34,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.46,1.7
C.J. Cron,$3.9K,R,TBR,1B,@ DET,2 ,Michael Fulmer,R, ,,,,,100,5,8.0,-125,4.18,0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.62,1.7
Ozzie Albies,$4.2K,S,ATL,2B,@ NYM,1 ,Jacob deGrom,R,,,,,,-100,1,7.5,135,3.39,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.14,1.7
Leury Garcia,$3.0K,S,CHW,OF,@ STL,5 ,Carlos Martinez,R,,,,,,600,-5,9.0,230,3.29,0.16,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.05,1.68
Dee Gordon,$4.2K,L,SEA,OF,OAK,1 ,Brett Anderson,L, ,,,,,500,-1,8.0,-173,4.55,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.04,1.68
Dansby Swanson,$3.2K,R,ATL,SS,@ NYM,6 ,Jacob deGrom,R, ,,,,,200,2,7.5,135,3.39,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.31,1.66
Jordy Mercer,$2.6K,R,PIT,SS,@ WAS,8 ,Stephen Strasburg,R, ,,,,,400,1,8.0,173,3.31,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.31,1.66
Anthony Rizzo,$4.0K,L,CHC,1B,COL,4 ,Tyler Anderson,L, ,,,,,400,-2,10.5,-217,6.33,6.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.62,1.66
Xander Bogaerts,$5.0K,R,BOS,SS,KCR,5 ,Danny Duffy,L,,,,,,900,-6,10.5,-189,6.11,0.54,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.23,1.65
J.T. Realmuto,$4.1K,R,MIA,C,PHI,3 ,Aaron Nola,R, ,,,,,300,-6,7.0,154,3.02,-0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.72,1.64
Maikel Franco,$4.0K,R,PHI,3B,@ MIA,6 ,Jose Urena,R, ,,,,,400,-2,7.0,-172,3.98,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.56,1.64
Matt Chapman,$3.8K,R,OAK,3B,@ SEA,5 ,James Paxton,L,,,,,,400,-3,8.0,155,3.45,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.22,1.64
Michael Brantley,$4.1K,L,CLE,OF,TEX,4 ,Matt Moore,L, ,,,,,1000,-22,9.0,-305,5.9,0.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.71,1.64
Jose Altuve,$4.8K,R,HOU,2B,NYY,2 ,Luis Severino,R, ,,,,,300, ,8.0,114,3.8,-0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.87,1.64
Jason Heyward,$3.4K,L,CHC,OF,COL,8 ,Tyler Anderson,L, ,,,,,600,-4,10.5,-217,6.33,6.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.57,1.64
Carlos Correa,$4.7K,R,HOU,SS,NYY,3 ,Luis Severino,R, ,,,,,200,3,8.0,114,3.8,-0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.66,1.63
George Springer,$4.6K,R,HOU,OF,NYY,1 ,Luis Severino,R, ,,,,, ,7,8.0,114,3.8,-0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.43,1.62
Derek Fisher,$3.1K,L,HOU,OF,NYY,9 ,Luis Severino,R,,,,,,700,-8,8.0,114,3.8,-0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.01,1.62
Jonathan Lucroy,$3.0K,R,OAK,C,@ SEA,8 ,James Paxton,L,,,,,,700,-31,8.0,155,3.45,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.84,1.61
Mark Canha,$3.8K,R,OAK,OF,@ SEA,6 ,James Paxton,L,,,,,,600,-4,8.0,155,3.45,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.11,1.61
Starling Marte,$3.9K,R,PIT,OF,@ WAS,3 ,Stephen Strasburg,R, ,,,,,400,5,8.0,173,3.31,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.26,1.61
Jose Abreu,$3.9K,R,CHW,1B,@ STL,3 ,Carlos Martinez,R, ,,,,,-200,9,9.0,230,3.29,0.16,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.29,1.61
Denard Span,$4.2K,L,TBR,OF,@ DET,1 ,Michael Fulmer,R,,,,,,800,-12,8.0,-125,4.18,0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.7,1.6
Brandon Belt,$4.2K,L,SFG,1B,SDP,5 ,Clayton Richard,L, ,,,,,700,-7,8.0,-129,4.21,-0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.74,1.6
Shohei Ohtani,$4.5K,L,LAA,OF,BAL,5 ,Dylan Bundy,R,,,,,,700,-4,7.5,-151,4.12,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.15,1.59
Daniel Palka,$3.0K,L,CHW,1B/OF,@ STL,7 ,Carlos Martinez,R,,,,,,300,-34,9.0,230,3.29,0.16,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.76,1.59
Mitch Haniger,$4.9K,R,SEA,OF,OAK,5 ,Brett Anderson,L,,,,,,900,-2,8.0,-173,4.55,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.72,1.58
Yasmani Grandal,$3.9K,S,LAD,C,@ ARI,3 ,Zack Godley,R,,,,,,400,-10,7.5,-102,3.69,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.13,1.57
Tyler Austin,$4.1K,R,NYY,1B,@ HOU,6 ,Dallas Keuchel,L,,,,,,800,-8,8.0,-128,4.2,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.39,1.56
Trevor Story,$4.2K,R,COL,SS,@ CHC,4 ,Yu Darvish,R, ,,,,,600,-2,10.5,190,4.17,4.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.57,1.56
Leonys Martin,$3.8K,L,DET,OF,TBR,1 ,Blake Snell,L, ,,,,,800,-14,8.0,112,3.82,-0.12,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.89,1.55
Nolan Arenado,$5.1K,R,COL,3B,@ CHC,3 ,Yu Darvish,R, ,,,,,800, ,10.5,190,4.17,4.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.9,1.55
Miguel Andujar,$3.7K,R,NYY,3B,@ HOU,7 ,Dallas Keuchel,L,,,,,,600,-3,8.0,-128,4.2,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.71,1.54
Ender Inciarte,$3.7K,L,ATL,OF,@ NYM,9 ,Jacob deGrom,R,,,,,,500, ,7.5,135,3.39,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.69,1.54
Franchy Cordero,$4.0K,L,SDP,OF,@ SFG,5 ,Derek Holland,L, ,,,,,700,-10,8.0,116,3.79,0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.17,1.54
Maxwell Moroff,$2.9K,S,PIT,SS,@ WAS,1 ,Stephen Strasburg,R,,,,,,900,-10,8.0,173,3.31,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.45,1.53
Gary Sanchez,$4.6K,R,NYY,C,@ HOU,5 ,Dallas Keuchel,L,,,,,,400,-2,8.0,-128,4.2,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.03,1.53
Yonder Alonso,$4.0K,L,CLE,1B,TEX,6 ,Matt Moore,L, ,,,,,700,-6,9.0,-305,5.9,0.6,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.06,1.52
Michael Taylor,$3.8K,R,WAS,OF,PIT,5 ,Ivan Nova,R, ,,,,,700,-7,8.0,-194,4.69,0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.74,1.51
Jed Lowrie,$4.1K,S,OAK,2B,@ SEA,3 ,James Paxton,L,,,,,,300,-1,8.0,155,3.45,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.17,1.5
Gleyber Torres,$3.7K,R,NYY,2B/3B,@ HOU,9 ,Dallas Keuchel,L,,,,,,600,-1,8.0,-128,4.2,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.56,1.5
Aaron Judge,$5.3K,R,NYY,OF,@ HOU,2 ,Dallas Keuchel,L,,,,,,600,-1,8.0,-128,4.2,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.97,1.5
Max Stassi,$3.3K,R,HOU,C,NYY,8 ,Luis Severino,R, ,,,,,1000,-33,8.0,114,3.8,-0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.91,1.49
Ronald Acuna,$4.0K,R,ATL,OF,@ NYM,2 ,Jacob deGrom,R, ,,,,,400,1,7.5,135,3.39,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.93,1.48
Drew Robinson,$2.6K,L,TEX,2B/OF,@ CLE,9 ,Corey Kluber,R,,,,,,500,10,9.0,258,3.1,0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,3.86,1.48
Ronald Guzman,$3.1K,L,TEX,1B,@ CLE,7 ,Corey Kluber,R,,,,,,900,-19,9.0,258,3.1,0.4,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.54,1.46
Andrew Benintendi,$4.3K,L,BOS,OF,KCR,2 ,Danny Duffy,L, ,,,,,400,1,10.5,-189,6.11,0.54,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.28,1.46
Francisco Cervelli,$3.2K,R,PIT,C,@ WAS,6 ,Stephen Strasburg,R, ,,,,,700,-26,8.0,173,3.31,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.67,1.46
Rafael Devers,$4.0K,L,BOS,3B,KCR,6 ,Danny Duffy,L, ,,,,,500,-5,10.5,-189,6.11,0.54,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.5,1.38
