Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Mark Canha,$3.5K,R,OAK,OF,@ TOR,6 ,Marco Estrada,R, ,,,,,900,-13,9.5,109,4.57,-0.16,64,0.203,0.270,0.125,0.271,0.328,0.599,27.10,10.00,0.256,6.79,1.94
Kyle Schwarber,$4.4K,L,CHC,OF,@ CIN,6 ,Homer Bailey,R,,,,,,700,-1,9.5,-173,5.41,-0.07,99,0.242,0.359,0.263,0.318,0.505,0.823,23.20,15.20,0.258,8.48,1.93
Anthony Rizzo,$4.9K,L,CHC,1B,@ CIN,3 ,Homer Bailey,R,,,,,,800,-1,9.5,-173,5.41,-0.07,88,0.216,0.311,0.159,0.327,0.375,0.702,10.70,8.70,0.203,9.48,1.93
Marcell Ozuna,$3.5K,R,STL,OF,PHI,4 ,Jake Arrieta,R, ,,,,,600, ,8.0,-127,4.2,0.35,130,0.215,0.234,0.077,0.239,0.292,0.531,24.80,3.80,0.274,6.74,1.93
Yoan Moncada,$4.4K,S,CHW,2B,TEX,7 ,Matt Moore,L,,,,,,700,-5,9.5,102,4.65,4.65,32,0.188,0.265,0.094,0.297,0.281,0.578,40.50,13.50,0.353,8.5,1.93
Gregory Polanco,$4.3K,L,PIT,OF,SDP,2 ,Tyson Ross,R,,,,,,800,-5,7.5,-119,3.87,-0.33,118,0.237,0.337,0.246,0.303,0.483,0.786,21.30,13.20,0.250,8.28,1.93
Miguel Rojas,$2.9K,R,MIA,SS,@ ATL,7 ,Matt Wisler,R, ,,,,,500, ,9.0,154,3.89,0.32,118,0.263,0.297,0.136,0.293,0.398,0.691,11.20,4.00,0.270,5.57,1.92
Tim Anderson,$3.5K,R,CHW,SS,TEX,1 ,Matt Moore,L,,,,,,700,-3,9.5,102,4.65,4.65,37,0.297,0.386,0.297,0.333,0.595,0.928,24.30,5.40,0.320,6.69,1.91
Jon Jay,$3.1K,L,KCR,OF,NYY,5 ,CC Sabathia,L, ,,,,,300,18,9.0,163,3.81,-0.27,47,0.277,0.301,0,0.370,0.277,0.647,24.10,13.00,0.382,5.93,1.91
Dexter Fowler,$3.5K,S,STL,OF,PHI,6 ,Jake Arrieta,R,,,,,,800,-10,8.0,-127,4.2,0.35,106,0.179,0.283,0.170,0.285,0.349,0.634,17.10,13.00,0.173,6.69,1.91
Devin Mesoraco,$3.0K,R,NYM,C,ARI,7 ,Zack Godley,R, ,,,,,700,-21,7.0,-145,3.8,-0.08,43,0.186,0.296,0.233,0.255,0.419,0.674,26.10,6.50,0.179,5.69,1.9
Whit Merrifield,$4.3K,R,KCR,2B,NYY,1 ,CC Sabathia,L,,,,,,500,-1,9.0,163,3.81,-0.27,60,0.400,0.469,0.283,0.429,0.683,1.112,12.70,6.30,0.417,8.18,1.9
Khris Davis,$4.5K,R,OAK,OF,@ TOR,4 ,Marco Estrada,R, ,,,,,800,-5,9.5,109,4.57,-0.16,130,0.238,0.353,0.3,0.296,0.538,0.834,22.70,7.80,0.227,8.54,1.9
Adrian Gonzalez,$3.2K,L,NYM,1B,ARI,6 ,Zack Godley,R,,,,,,700,-3,7.0,-145,3.8,-0.08,90,0.267,0.335,0.189,0.330,0.456,0.786,15.70,10.80,0.271,6.06,1.89
Marcus Semien,$4.0K,R,OAK,SS,@ TOR,1 ,Marco Estrada,R, ,,,,,700,-2,9.5,109,4.57,-0.16,129,0.248,0.276,0.078,0.295,0.326,0.621,21.60,7.20,0.306,7.55,1.89
Josh Bell,$3.9K,S,PIT,1B,SDP,4 ,Tyson Ross,R,,,,,,700,-4,7.5,-119,3.87,-0.33,123,0.260,0.315,0.138,0.324,0.398,0.722,17.60,9.60,0.299,7.39,1.89
Matt Carpenter,$3.5K,L,STL,2B/3B,PHI,2 ,Jake Arrieta,R,,,,,,600,-4,8.0,-127,4.2,0.35,100,0.170,0.276,0.17,0.286,0.340,0.626,28.60,14.30,0.215,6.62,1.89
Andrew Benintendi,$4.9K,L,BOS,OF,BAL,2 ,Alex Cobb,R,,,,,,600, ,9.5,-161,5.3,-0.46,118,0.297,0.368,0.203,0.366,0.500,0.866,11.90,11.90,0.317,9.2,1.88
Miguel Andujar,$3.4K,R,NYY,3B,@ KCR,8 ,Jakob Junis,R, ,,,,,700,-5,9.0,-183,5.19,-0.23,100,0.310,0.344,0.2,0.314,0.510,0.824,21.60,1.00,0.368,6.39,1.88
Nicky Delmonico,$3.0K,L,CHW,OF,TEX,2 ,Matt Moore,L, ,,,,,700,-2,9.5,102,4.65,4.65,15,0.133,0.257,0.067,0.316,0.200,0.516,21.10,21.10,0.182,5.65,1.88
Freddie Freeman,$5.3K,L,ATL,1B,MIA,3 ,Dan Straily,R,,,,,,500, ,9.0,-172,5.11,-0.32,104,0.308,0.397,0.221,0.397,0.529,0.926,14.40,16.80,0.337,9.87,1.86
Niko Goodrum,$3.5K,S,DET,1B/OF,@ SEA,6 ,Felix Hernandez,R,,,,,,700,-5,7.5,156,3.22,-0.39,53,0.245,0.350,0.264,0.322,0.509,0.831,32.20,10.20,0.323,6.51,1.86
Nick Hundley,$3.5K,R,SFG,C,COL,5 ,Kyle Freeland,L,,,,,,1200,-35,8.5,-113,4.32,0.07,27,0.407,0.481,0.296,0.448,0.704,1.152,13.30,10.00,0.429,6.47,1.85
Jefry Marte,$3.5K,R,LAA,1B/3B,TBR,6 ,Blake Snell,L,,,,,,1400,-38,8.0,-145,4.35,-0.18,24,0.375,0.495,0.417,0.423,0.792,1.215,19.20,7.70,0.412,6.47,1.85
Nelson Cruz,$4.2K,R,SEA,OF,DET,4 ,Michael Fulmer,R, ,,,,,600, ,7.5,-175,4.28,-0.11,86,0.244,0.322,0.221,0.286,0.465,0.751,18.70,3.30,0.250,7.76,1.85
Chris Davis,$3.2K,L,BAL,1B,@ BOS,6 ,Drew Pomeranz,L, ,,,,,900,-10,9.5,144,4.2,-0.04,31,0.129,0.275,0.290,0.229,0.419,0.648,45.70,8.60,0.083,5.88,1.84
Ronald Acuna,$4.3K,R,ATL,OF,MIA,2 ,Dan Straily,R, ,,,,,100,10,9.0,-172,5.11,-0.32,47,0.277,0.369,0.234,0.358,0.511,0.869,28.30,11.30,0.367,7.92,1.84
Tucker Barnhart,$3.2K,S,CIN,C,CHC,7 ,Jon Lester,L,,,,,,600,-16,9.5,156,4.09,0.07,18,0.444,0.524,0.278,0.545,0.722,1.267,18.20,18.20,0.571,5.86,1.83
Cesar Hernandez,$4.0K,S,PHI,2B,@ STL,1 ,Michael Wacha,R,,,,,,-100,6,8.0,114,3.8,0.15,110,0.227,0.312,0.155,0.323,0.382,0.705,26.60,14.10,0.288,7.31,1.83
J.D. Martinez,$5.1K,R,BOS,OF,BAL,4 ,Alex Cobb,R, ,,,,,-100,3,9.5,-161,5.3,-0.46,122,0.328,0.428,0.328,0.378,0.656,1.034,24.60,9.00,0.370,9.32,1.83
Albert Pujols,$3.4K,R,LAA,1B,TBR,4 ,Blake Snell,L,,,,,,900,-10,8.0,-145,4.35,-0.18,26,0.192,0.221,0.115,0.214,0.308,0.522,17.90,3.60,0.190,6.21,1.83
James McCann,$2.9K,R,DET,C,@ SEA,7 ,Felix Hernandez,R, ,,,,,400,-11,7.5,156,3.22,-0.39,95,0.253,0.276,0.095,0.284,0.347,0.631,17.80,5.00,0.295,5.3,1.83
Austin Meadows,$3.3K,L,PIT,OF,SDP,7 ,Tyson Ross,R,,,,,,1300,-32,7.5,-119,3.87,-0.33,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.99,1.82
Tommy Pham,$4.7K,R,STL,OF,PHI,1 ,Jake Arrieta,R, ,,,,,600,-1,8.0,-127,4.2,0.35,100,0.290,0.392,0.23,0.393,0.520,0.913,24.80,15.40,0.354,8.57,1.82
Mitch Haniger,$4.2K,R,SEA,OF,DET,3 ,Michael Fulmer,R, ,,,,,300,8,7.5,-175,4.28,-0.11,105,0.248,0.359,0.276,0.333,0.524,0.857,23.40,12.10,0.254,7.65,1.82
Hunter Dozier,$2.9K,R,KCR,3B/OF,NYY,6 ,CC Sabathia,L,,,,,,900,-5,9.0,163,3.81,-0.27,5,0.400,0.422,0.2,0.400,0.600,1.000,20.00,0.00,0.500,5.25,1.81
Mike Trout,$5.6K,R,LAA,OF,TBR,3 ,Blake Snell,L,,,,,,1000,-3,8.0,-145,4.35,-0.18,27,0.333,0.480,0.407,0.438,0.741,1.179,18.80,15.60,0.333,10.16,1.81
Franmil Reyes,$3.0K,R,SDP,OF,@ PIT,6 ,Ivan Nova,R, ,,,,,600,4,7.5,107,3.63,-0.17,3,0.000,0,0,0.000,0.000,0.000,66.70,0.00,0.000,5.39,1.8
Eduardo Escobar,$3.9K,S,MIN,3B/SS,MIL,4 ,Brent Suter,L,,,,,,600,-1,9.0,-145,4.89,0.09,32,0.281,0.378,0.312,0.333,0.594,0.927,22.20,8.30,0.304,7.02,1.8
Jarrod Dyson,$2.9K,L,ARI,OF,@ NYM,8 ,Jacob deGrom,R,,,,,,700,-1,7.0,131,3.2,0.08,71,0.169,0.220,0.127,0.192,0.296,0.488,11.00,6.80,0.164,5.18,1.79
Corey Dickerson,$4.0K,L,PIT,OF,SDP,3 ,Tyson Ross,R,,,,,,300,9,7.5,-119,3.87,-0.33,124,0.306,0.355,0.218,0.328,0.524,0.852,9.00,5.20,0.303,7.11,1.78
Alex Gordon,$3.0K,L,KCR,OF,NYY,7 ,CC Sabathia,L, ,,,,,300,15,9.0,163,3.81,-0.27,31,0.194,0.217,0,0.265,0.194,0.459,21.20,6.10,0.250,5.35,1.78
Manny Machado,$5.3K,R,BAL,SS,@ BOS,3 ,Drew Pomeranz,L,,,,,,300,1,9.5,144,4.2,-0.04,36,0.278,0.394,0.306,0.372,0.583,0.955,4.70,14.00,0.219,9.41,1.78
Travis Shaw,$4.5K,L,MIL,3B,@ MIN,4 ,Kyle Gibson,R,,,,,,700,-2,9.0,130,4.11,-0.09,110,0.282,0.396,0.327,0.347,0.609,0.956,17.20,10.70,0.275,7.95,1.77
Elias Diaz,$3.3K,R,PIT,C,SDP,6 ,Tyson Ross,R, ,,,,,1000,-31,7.5,-119,3.87,-0.33,32,0.312,0.362,0.156,0.371,0.469,0.840,11.40,8.60,0.333,5.84,1.77
Jason Kipnis,$3.3K,L,CLE,2B,@ HOU,6 ,Charlie Morton,R,,,,,,600,3,7.5,152,3.25,-0.24,112,0.143,0.197,0.045,0.230,0.188,0.418,19.80,9.50,0.182,5.83,1.77
Jake Lamb,$3.8K,L,ARI,3B,@ NYM,3 ,Jacob deGrom,R,,,,,,800,-3,7.0,131,3.2,0.08,13,0.385,0.365,0.077,0.385,0.462,0.847,23.10,0.00,0.500,6.68,1.76
Jesse Winker,$3.0K,L,CIN,OF,CHC,6 ,Jon Lester,L, ,,,,,600,4,9.5,156,4.09,0.07,25,0.160,0.244,0.04,0.276,0.200,0.476,10.30,17.20,0.182,5.27,1.76
Jose Iglesias,$3.0K,R,DET,SS,@ SEA,8 ,Felix Hernandez,R, ,,,,, ,4,7.5,156,3.22,-0.39,112,0.223,0.255,0.089,0.269,0.313,0.582,15.00,3.30,0.266,5.29,1.76
Daniel Robertson,$3.1K,R,TBR,2B/3B,@ LAA,6 ,Nick Tropeano,R, ,,,,,300,8,8.0,131,3.65,-0.32,60,0.283,0.358,0.083,0.419,0.367,0.786,28.40,16.20,0.421,5.45,1.76
Derek Fisher,$3.6K,L,HOU,OF,CLE,7 ,Mike Clevinger,R,,,,,,1300,-30,7.5,-170,4.25,-0.26,61,0.148,0.229,0.213,0.188,0.361,0.549,50.00,4.70,0.231,6.33,1.76
Gary Sanchez,$4.5K,R,NYY,C,@ KCR,5 ,Jakob Junis,R, ,,,,,600,-5,9.0,-183,5.19,-0.23,103,0.194,0.318,0.262,0.288,0.456,0.744,23.90,12.00,0.188,7.86,1.75
Xander Bogaerts,$4.4K,R,BOS,SS,BAL,5 ,Alex Cobb,R, ,,,,,100,1,9.5,-161,5.3,-0.46,81,0.309,0.372,0.247,0.337,0.556,0.893,18.60,2.30,0.339,7.7,1.75
Nomar Mazara,$4.4K,L,TEX,OF,@ CHW,4 ,Carson Fulmer,R,,,,,,600,1,9.5,-115,4.85,4.85,115,0.287,0.355,0.226,0.322,0.513,0.835,17.10,6.50,0.299,7.72,1.75
Mookie Betts,$5.8K,R,BOS,OF,BAL,1 ,Alex Cobb,R, ,,,,,400, ,9.5,-161,5.3,-0.46,106,0.330,0.439,0.330,0.405,0.660,1.065,14.60,10.60,0.341,10.07,1.74
Adam Engel,$2.9K,R,CHW,OF,TEX,8 ,Matt Moore,L,,,,,,900,-10,9.5,102,4.65,4.65,31,0.194,0.243,0.129,0.242,0.323,0.565,11.80,5.90,0.222,5.02,1.73
Dixon Machado,$2.7K,R,DET,2B,@ SEA,9 ,Felix Hernandez,R, ,,,,,600,8,7.5,156,3.22,-0.39,108,0.204,0.237,0.074,0.250,0.278,0.528,15.70,6.10,0.233,4.68,1.73
Ian Happ,$4.0K,S,CHC,OF,@ CIN,8 ,Homer Bailey,R,,,,,,1200,-19,9.5,-173,5.41,-0.07,73,0.205,0.280,0.164,0.275,0.370,0.645,48.80,8.80,0.387,6.92,1.73
Giancarlo Stanton,$5.2K,R,NYY,OF,@ KCR,4 ,Jakob Junis,R, ,,,,,200,1,9.0,-183,5.19,-0.23,120,0.183,0.270,0.133,0.285,0.317,0.602,33.30,10.90,0.268,9,1.73
Max Stassi,$3.4K,R,HOU,C,CLE,8 ,Mike Clevinger,R, ,,,,,1100,-32,7.5,-170,4.25,-0.26,39,0.154,0.246,0.179,0.233,0.333,0.566,35.70,9.50,0.182,5.85,1.72
Colin Moran,$3.6K,L,PIT,3B,SDP,5 ,Tyson Ross,R,,,,,,900,-9,7.5,-119,3.87,-0.33,107,0.299,0.361,0.168,0.372,0.467,0.839,16.30,10.60,0.341,6.17,1.71
Jordy Mercer,$3.1K,R,PIT,SS,SDP,8 ,Tyson Ross,R, ,,,,,1000,-5,7.5,-119,3.87,-0.33,108,0.250,0.292,0.148,0.287,0.398,0.685,21.20,6.80,0.305,5.29,1.71
Travis Jankowski,$3.9K,L,SDP,OF,@ PIT,1 ,Ivan Nova,R,,,,,,900,-8,7.5,107,3.63,-0.17,39,0.385,0.445,0.179,0.478,0.564,1.042,8.70,15.20,0.412,6.68,1.71
C.J. Cron,$4.2K,R,TBR,1B,@ LAA,2 ,Nick Tropeano,R, ,,,,, ,4,8.0,131,3.65,-0.32,112,0.241,0.309,0.205,0.281,0.446,0.727,23.30,4.20,0.263,7.2,1.71
Odubel Herrera,$4.6K,L,PHI,OF,@ STL,3 ,Michael Wacha,R,,,,,,500,1,8.0,114,3.8,0.15,96,0.375,0.428,0.188,0.440,0.563,1.003,14.70,11.00,0.423,7.83,1.7
Carlos Santana,$4.4K,S,PHI,1B,@ STL,4 ,Michael Wacha,R,,,,,,300,2,8.0,114,3.8,0.15,105,0.200,0.320,0.248,0.304,0.448,0.752,13.90,14.80,0.186,7.49,1.7
Andrelton Simmons,$4.0K,R,LAA,SS,TBR,2 ,Blake Snell,L,,,,,,500,-1,8.0,-145,4.35,-0.18,38,0.342,0.414,0.132,0.468,0.474,0.942,6.40,19.10,0.353,6.77,1.69
Jed Lowrie,$4.4K,S,OAK,2B,@ TOR,3 ,Marco Estrada,R,,,,,,400,-1,9.5,109,4.57,-0.16,115,0.322,0.415,0.270,0.397,0.591,0.988,18.30,12.20,0.345,7.44,1.69
Tony Kemp,$2.7K,L,HOU,2B/OF,CLE,9 ,Mike Clevinger,R,,,,,,700,-57,7.5,-170,4.25,-0.26,3,0.333,0.292,0,0.333,0.333,0.666,0.00,0.00,0.333,4.53,1.68
Aaron Judge,$5.5K,R,NYY,OF,@ KCR,2 ,Jakob Junis,R, ,,,,,600,-1,9.0,-183,5.19,-0.23,116,0.328,0.441,0.293,0.432,0.621,1.053,28.30,15.90,0.420,9.23,1.68
Rhys Hoskins,$4.8K,R,PHI,OF,@ STL,2 ,Michael Wacha,R, ,,,,,800,-4,8.0,114,3.8,0.15,99,0.253,0.359,0.222,0.350,0.475,0.825,30.80,15.40,0.344,8.05,1.68
Francisco Pena,$2.9K,R,STL,C,PHI,8 ,Jake Arrieta,R, ,,,,,800,-33,8.0,-127,4.2,0.35,24,0.333,0.324,0,0.385,0.333,0.718,24.00,4.00,0.444,4.84,1.67
Jean Segura,$4.5K,R,SEA,SS,DET,2 ,Michael Fulmer,R, ,,,,,800,-4,7.5,-175,4.28,-0.11,120,0.283,0.305,0.125,0.307,0.408,0.715,15.60,3.90,0.320,7.51,1.67
Denard Span,$3.8K,L,TBR,OF,@ LAA,1 ,Nick Tropeano,R,,,,,,500,3,8.0,131,3.65,-0.32,98,0.214,0.304,0.122,0.328,0.337,0.665,13.80,15.50,0.235,6.29,1.66
Ryon Healy,$4.0K,R,SEA,1B,DET,6 ,Michael Fulmer,R, ,,,,,700,-3,7.5,-175,4.28,-0.11,67,0.269,0.344,0.269,0.290,0.537,0.827,20.30,2.90,0.271,6.62,1.66
Nick Markakis,$4.3K,L,ATL,OF,MIA,4 ,Dan Straily,R,,,,,,500,3,9.0,-172,5.11,-0.32,108,0.315,0.380,0.185,0.390,0.500,0.890,5.70,12.20,0.306,7.12,1.66
Eugenio Suarez,$4.4K,R,CIN,3B,CHC,3 ,Jon Lester,L,,,,,,600,-1,9.5,156,4.09,0.07,24,0.458,0.644,0.625,0.581,1.083,1.664,19.40,22.60,0.500,7.2,1.64
Scott Kingery,$3.3K,R,PHI,3B/SS,@ STL,7 ,Michael Wacha,R, ,,,,,1200,-1,8.0,114,3.8,0.15,86,0.233,0.281,0.116,0.287,0.349,0.636,24.70,6.50,0.302,5.36,1.62
Michael Brantley,$4.5K,L,CLE,OF,@ HOU,2 ,Charlie Morton,R,,,,,,300,4,7.5,152,3.25,-0.24,83,0.361,0.426,0.277,0.389,0.639,1.028,8.90,6.70,0.356,7.26,1.61
Gleyber Torres,$3.9K,R,NYY,2B,@ KCR,9 ,Jakob Junis,R, ,,,,,700,-2,9.0,-183,5.19,-0.23,53,0.321,0.381,0.226,0.362,0.547,0.909,23.30,6.70,0.378,6.26,1.61
Ozzie Albies,$5.4K,S,ATL,2B,MIA,1 ,Dan Straily,R,,,,,,600, ,9.0,-172,5.11,-0.32,131,0.221,0.313,0.252,0.270,0.473,0.743,21.10,5.60,0.223,8.69,1.61
Max Kepler,$3.3K,L,MIN,OF,MIL,5 ,Brent Suter,L, ,,,,,800,-4,9.0,-145,4.89,0.09,32,0.312,0.414,0.312,0.371,0.625,0.996,11.40,8.60,0.308,5.26,1.59
Curtis Granderson,$3.8K,L,TOR,OF,OAK,1 ,Brett Anderson,L, ,,,,,700,-3,9.5,-122,4.93,-0.34,7,0.143,0.331,0.143,0.400,0.286,0.686,20.00,30.00,0.200,6.06,1.59
Leonys Martin,$3.6K,L,DET,OF,@ SEA,1 ,Felix Hernandez,R,,,,,,600,2,7.5,156,3.22,-0.39,96,0.323,0.393,0.229,0.381,0.552,0.933,19.20,8.70,0.375,5.67,1.58
Dustin Fowler,$3.3K,L,OAK,OF,@ TOR,8 ,Marco Estrada,R,,,,,,1100,-23,9.5,109,4.57,-0.16,18,0.167,0.235,0.111,0.250,0.278,0.528,15.00,10.00,0.200,5.23,1.58
Greg Allen,$3.2K,S,CLE,OF,@ HOU,8 ,Charlie Morton,R,,,,,,1100,-24,7.5,152,3.25,-0.24,19,0.158,0.174,0.105,0.158,0.263,0.421,36.80,0.00,0.250,5.01,1.57
Brandon Crawford,$3.3K,L,SFG,SS,COL,6 ,Kyle Freeland,L, ,,,,,100,2,8.5,-113,4.32,0.07,54,0.296,0.347,0.222,0.316,0.519,0.835,25.40,6.80,0.351,5.16,1.56
Dwight Smith Jr.,$3.2K,L,TOR,OF,OAK,8 ,Brett Anderson,L, ,,,,,1000,-17,9.5,-122,4.93,-0.34,1,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5,1.56
Christian Arroyo,$3.1K,R,TBR,3B/SS,@ LAA,8 ,Nick Tropeano,R, ,,,,,1000,-6,8.0,131,3.65,-0.32,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.8,1.55
Mike Moustakas,$4.3K,L,KCR,3B,NYY,3 ,CC Sabathia,L, ,,,,,400,1,9.0,163,3.81,-0.27,66,0.258,0.268,0.121,0.261,0.379,0.640,15.90,0.00,0.286,6.65,1.55
Johnny Field,$3.5K,R,TBR,OF,@ LAA,9 ,Nick Tropeano,R, ,,,,,1100,-21,8.0,131,3.65,-0.32,20,0.250,0.296,0.1,0.318,0.350,0.668,17.40,4.30,0.312,5.39,1.54
Daniel Palka,$3.8K,L,CHW,OF,TEX,6 ,Matt Moore,L, ,,,,,1300,-25,9.5,102,4.65,4.65,4,0.500,0.439,0,0.500,0.500,1.000,25.00,0.00,0.667,5.86,1.54
Billy Hamilton,$3.8K,S,CIN,OF,CHC,9 ,Jon Lester,L,,,,,,1300,-25,9.5,156,4.09,0.07,39,0.205,0.277,0.179,0.262,0.385,0.647,38.10,7.10,0.286,5.83,1.53
Adam Duvall,$3.9K,R,CIN,OF,CHC,5 ,Jon Lester,L,,,,,,900,-8,9.5,156,4.09,0.07,34,0.176,0.318,0.294,0.263,0.471,0.734,22.50,17.50,0.136,5.91,1.52
Charlie Blackmon,$5.0K,L,COL,OF,@ SFG,1 ,Derek Holland,L, ,,,,,600, ,8.5,101,4.18,-0.07,56,0.321,0.408,0.232,0.406,0.554,0.960,18.80,10.90,0.350,7.56,1.51
Jedd Gyorko,$4.1K,R,STL,3B,PHI,5 ,Jake Arrieta,R, ,,,,,1600,-17,8.0,-127,4.2,0.35,43,0.233,0.302,0.093,0.340,0.326,0.666,26.00,12.00,0.310,6.11,1.49
Edwin Encarnacion,$4.5K,R,CLE,1B,@ HOU,4 ,Charlie Morton,R, ,,,,,900,-6,7.5,152,3.25,-0.24,100,0.230,0.310,0.21,0.287,0.440,0.727,28.40,4.60,0.270,6.61,1.47
Yan Gomes,$3.5K,R,CLE,C,@ HOU,7 ,Charlie Morton,R, ,,,,,800,-20,7.5,152,3.25,-0.24,62,0.210,0.289,0.177,0.279,0.387,0.666,36.20,7.20,0.294,5.1,1.46
Pedro Florimon,$2.9K,S,PHI,SS,@ STL,8 ,Michael Wacha,R,,,,,,600,-1,8.0,114,3.8,0.15,33,0.242,0.301,0.152,0.286,0.394,0.680,37.10,8.60,0.400,4.2,1.45
Joey Votto,$4.6K,L,CIN,1B,CHC,4 ,Jon Lester,L, ,,,,,700,-3,9.5,156,4.09,0.07,46,0.196,0.318,0.174,0.339,0.370,0.709,21.10,15.80,0.219,6.65,1.45
Ji-Man Choi,$3.3K,S,MIL,1B/OF,@ MIN,6 ,Kyle Gibson,R,,,,,,1300,-32,9.0,130,4.11,-0.09,1,1.000,1.232,1,1.000,2.000,3.000,0.00,0.00,1.000,4.8,1.45
Scooter Gennett,$4.3K,L,CIN,2B,CHC,2 ,Jon Lester,L, ,,,,,500,-1,9.5,156,4.09,0.07,39,0.333,0.365,0.179,0.350,0.513,0.863,25.00,2.50,0.429,6.15,1.43
Jose Ramirez,$5.4K,S,CLE,3B,@ HOU,3 ,Charlie Morton,R,,,,,,700,-1,7.5,152,3.25,-0.24,105,0.276,0.415,0.343,0.372,0.619,0.991,9.00,14.80,0.226,7.27,1.35
Ender Inciarte,$4.5K,L,ATL,OF,MIA,6 ,Dan Straily,R,,,,,,1100,-13,9.0,-172,5.11,-0.32,128,0.289,0.330,0.148,0.333,0.438,0.771,12.90,6.50,0.308,5.99,1.33
Eddie Rosario,$4.5K,L,MIN,OF,MIL,3 ,Brent Suter,L, ,,,,,1100,-13,9.0,-145,4.89,0.09,32,0.250,0.321,0.281,0.250,0.531,0.781,27.30,0.00,0.286,5.36,1.19
David Dahl,$4.0K,L,COL,OF,@ SFG,7 ,Derek Holland,L, ,,,,,1600,-37,8.5,101,4.18,-0.07,19,0.158,0.196,0.158,0.158,0.316,0.474,52.60,0.00,0.250,4.65,1.16
Francisco Lindor,$5.6K,S,CLE,SS,@ HOU,1 ,Charlie Morton,R,,,,,,900,-1,7.5,152,3.25,-0.24,112,0.277,0.395,0.321,0.347,0.598,0.945,19.70,9.40,0.282,6.3,1.13
Shohei Ohtani,$4.7K,L,LAA,OF,TBR,5 ,Blake Snell,L, ,,,,,1400,-20,8.0,-145,4.35,-0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.84,1.03
