Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Nomar Mazara,$3.6K,L,TEX,OF,@ CLE,4 ,Trevor Bauer,R,,,,,,700,-7,8.0,159,3.42,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.81,1.89
Javier Baez,$4.7K,R,CHC,2B,COL,2 ,Kyle Freeland,L,,,,,,500, ,10.0,-189,5.82,5.82,28,0.143,0.170,0.107,0.143,0.250,0.393,0.18,0.00,0.136,8.88,1.89
Robbie Grossman,$3.1K,S,MIN,OF,TOR,6 ,Aaron Sanchez,R,,,,,,600,-5,10.0,-115,5.1,0.67,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.86,1.89
Billy Hamilton,$3.5K,S,CIN,OF,MIL,9 ,Jhoulys Chacin,R,,,,,,600, ,9.5,109,4.57,0.01,61,0.180,0.251,0.033,0.306,0.213,0.519,0.29,0.15,0.275,6.58,1.88
Nick Ahmed,$3.1K,R,ARI,SS,LAD,7 ,Ross Stripling,R, ,,,,,-100,1,8.0,-131,4.23,-0.07,49,0.245,0.340,0.184,0.339,0.429,0.768,0.25,0.13,0.303,5.82,1.88
Yan Gomes,$3.2K,R,CLE,C,TEX,5 ,Cole Hamels,L,,,,,,300,-15,8.0,-178,4.58,-0.01,22,0.273,0.348,0.227,0.304,0.500,0.804,0.39,0.04,0.417,6.02,1.88
Paul Goldschmidt,$5.0K,R,ARI,1B,LAD,3 ,Ross Stripling,R, ,,,,,700,-1,8.0,-131,4.23,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.41,1.88
Hanley Ramirez,$4.4K,R,BOS,1B,KCR,2 ,Jason Hammel,R, ,,,,,400, ,8.5,-240,5.26,-0.22,69,0.319,0.387,0.174,0.392,0.493,0.885,0.19,0.11,0.365,8.22,1.87
Starlin Castro,$3.1K,R,MIA,2B,PHI,3 ,Jake Arrieta,R, ,,,,, ,7,7.5,132,3.42,-0.03,86,0.256,0.252,0.035,0.280,0.291,0.571,0.21,0.04,0.319,5.8,1.87
Alex Bregman,$3.9K,R,HOU,3B,NYY,6 ,Sonny Gray,R, ,,,,, ,6,8.5,-166,4.78,-0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.29,1.87
Francisco Lindor,$4.9K,S,CLE,SS,TEX,1 ,Cole Hamels,L,,,,,,800, ,8.0,-178,4.58,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.09,1.86
Alen Hanson,$2.6K,S,SFG,2B/SS,SDP,8 ,Eric Lauer,L,,,,,,600,8,7.5,-163,4.2,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.83,1.86
George Springer,$4.9K,R,HOU,OF,NYY,1 ,Sonny Gray,R, ,,,,,400,3,8.5,-166,4.78,-0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.11,1.86
Ryan Zimmerman,$3.8K,R,WAS,1B,PIT,2 ,Jameson Taillon,R, ,,,,,800,-9,8.0,-113,4.06,0.16,63,0.143,0.217,0.174,0.182,0.317,0.499,0.26,0.04,0.159,7.08,1.86
Nolan Arenado,$5.0K,R,COL,3B,@ CHC,3 ,Jon Lester,L,,,,,,700, ,10.0,169,4.18,4.18,36,0.361,0.472,0.278,0.465,0.639,1.104,0.14,0.16,0.393,9.32,1.86
Shin-Soo Choo,$3.7K,L,TEX,OF,@ CLE,2 ,Trevor Bauer,R,,,,,,100,6,8.0,159,3.42,0.01,77,0.247,0.348,0.221,0.330,0.468,0.798,0.18,0.11,0.246,6.87,1.86
Mallex Smith,$3.4K,L,TBR,OF,@ DET,8 ,Jordan Zimmermann,R,,,,,,400,8,8.5,-133,4.5,-0.43,57,0.316,0.343,0.070,0.381,0.386,0.767,0.14,0.10,0.375,6.31,1.86
Joe Mauer,$3.4K,L,MIN,1B,TOR,2 ,Aaron Sanchez,R,,,,,,600,-9,10.0,-115,5.1,0.67,63,0.302,0.386,0.095,0.450,0.397,0.847,0.11,0.21,0.352,6.3,1.85
Christopher Taylor,$3.8K,R,LAD,OF,@ ARI,1 ,Zack Greinke,R, ,,,,,600,-5,8.0,117,3.77,-0.43,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.03,1.85
Dixon Machado,$3.0K,R,DET,2B,TBR,7 ,Jacob Faria,R, ,,,,, ,8,8.5,118,4,-0.57,70,0.214,0.273,0.115,0.282,0.329,0.611,0.15,0.09,0.241,5.56,1.85
Nick Castellanos,$4.1K,R,DET,OF,TBR,3 ,Jacob Faria,R, ,,,,,400, ,8.5,118,4,-0.57,82,0.232,0.264,0.073,0.284,0.305,0.589,0.24,0.07,0.311,7.57,1.85
Cesar Hernandez,$4.2K,S,PHI,2B,@ MIA,1 ,Dan Straily,R,,,,,,500, ,7.5,-146,4.08,0.03,78,0.269,0.336,0.128,0.356,0.397,0.753,0.28,0.12,0.365,7.73,1.84
Brian McCann,$3.6K,L,HOU,C,NYY,8 ,Sonny Gray,R,,,,,,600,-15,8.5,-166,4.78,-0.13,36,0.250,0.336,0.139,0.364,0.389,0.753,0.18,0.16,0.286,6.59,1.83
Jose Ramirez,$4.7K,S,CLE,3B,TEX,3 ,Cole Hamels,L,,,,,,600, ,8.0,-178,4.58,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.59,1.83
Bryce Harper,$5.3K,L,WAS,OF,PIT,3 ,Jameson Taillon,R,,,,,,700,1,8.0,-113,4.06,0.16,56,0.250,0.426,0.339,0.423,0.589,1.012,0.14,0.24,0.190,9.64,1.82
Brandon Belt,$4.1K,L,SFG,1B,SDP,5 ,Eric Lauer,L, ,,,,,800,-7,7.5,-163,4.2,0.02,36,0.306,0.342,0.083,0.381,0.389,0.770,0.26,0.12,0.423,7.45,1.82
Aaron Hicks,$3.6K,S,NYY,OF,@ HOU,5 ,Charlie Morton,R,,,,,,-300,15,8.5,149,3.72,-0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.51,1.81
Lewis Brinson,$3.1K,R,MIA,OF,PHI,8 ,Jake Arrieta,R, ,,,,,500,-1,7.5,132,3.42,-0.03,66,0.152,0.212,0.121,0.200,0.273,0.473,0.41,0.06,0.229,5.62,1.81
J.D. Martinez,$5.1K,R,BOS,OF,KCR,3 ,Jason Hammel,R, ,,,,,1000,-3,8.5,-240,5.26,-0.22,76,0.342,0.423,0.276,0.381,0.618,0.999,0.27,0.07,0.420,9.17,1.8
JaCoby Jones,$3.6K,R,DET,OF,TBR,1 ,Jacob Faria,R, ,,,,,900,-21,8.5,118,4,-0.57,43,0.279,0.355,0.256,0.304,0.535,0.839,0.26,0.04,0.333,6.45,1.79
Jonathan Villar,$3.4K,S,MIL,2B,@ CIN,7 ,Brandon Finnegan,L,,,,,,600,-1,9.5,-122,4.93,-0.01,15,0.200,0.203,0.067,0.200,0.267,0.467,0.33,0.00,0.300,6.05,1.78
C.J. Cron,$3.9K,R,TBR,1B,@ DET,2 ,Jordan Zimmermann,R, ,,,,,300, ,8.5,-133,4.5,-0.43,67,0.194,0.259,0.194,0.214,0.388,0.602,0.26,0.03,0.213,6.96,1.78
Carlos Correa,$5.0K,R,HOU,SS,NYY,3 ,Sonny Gray,R, ,,,,,300, ,8.5,-166,4.78,-0.13,72,0.306,0.373,0.208,0.365,0.514,0.879,0.26,0.11,0.360,8.9,1.78
Rhys Hoskins,$5.2K,R,PHI,OF,@ MIA,2 ,Dan Straily,R, ,,,,,700, ,7.5,-146,4.08,0.03,69,0.319,0.427,0.246,0.429,0.565,0.994,0.26,0.17,0.422,9.27,1.78
Jeimer Candelario,$4.0K,S,DET,3B,TBR,2 ,Jacob Faria,R,,,,,,600, ,8.5,118,4,-0.57,74,0.284,0.380,0.243,0.354,0.527,0.881,0.20,0.10,0.327,7.07,1.77
Joey Gallo,$4.2K,L,TEX,1B/OF,@ CLE,5 ,Trevor Bauer,R,,,,,,600,-3,8.0,159,3.42,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.43,1.77
Eduardo Escobar,$3.8K,S,MIN,3B/SS,TOR,4 ,Aaron Sanchez,R,,,,,, ,6,10.0,-115,5.1,0.67,60,0.317,0.401,0.250,0.373,0.567,0.940,0.24,0.09,0.395,6.74,1.77
Francisco Cervelli,$3.3K,R,PIT,C,@ WAS,6 ,Tanner Roark,R, ,,,,,500,-20,8.0,100,3.94,0.34,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.82,1.76
Ben Zobrist,$3.8K,S,CHC,2B/OF,COL,6 ,Kyle Freeland,L,,,,,,1500,-51,10.0,-189,5.82,5.82,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.67,1.76
Rafael Devers,$4.2K,L,BOS,3B,KCR,6 ,Jason Hammel,R,,,,,,500,-1,8.5,-240,5.26,-0.22,79,0.266,0.312,0.152,0.302,0.418,0.720,0.26,0.06,0.333,7.32,1.74
Eugenio Suarez,$4.2K,R,CIN,3B,MIL,5 ,Jhoulys Chacin,R, ,,,,,1100,-7,9.5,109,4.57,0.01,35,0.314,0.393,0.229,0.368,0.543,0.911,0.16,0.08,0.357,7.32,1.74
James McCann,$3.2K,R,DET,C,TBR,5 ,Jacob Faria,R, ,,,,,600,-23,8.5,118,4,-0.57,55,0.200,0.202,0.036,0.220,0.236,0.456,0.14,0.03,0.224,5.55,1.73
J.T. Realmuto,$4.0K,R,MIA,C,PHI,1 ,Jake Arrieta,R, ,,,,,600,-10,7.5,132,3.42,-0.03,30,0.400,0.496,0.300,0.455,0.700,1.155,0.18,0.09,0.429,6.93,1.73
Bradley Zimmer,$3.4K,L,CLE,OF,TEX,9 ,Cole Hamels,L, ,,,,,1300,-24,8.0,-178,4.58,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.87,1.73
Chase Utley,$3.1K,L,LAD,2B,@ ARI,2 ,Zack Greinke,R,,,,,,300,2,8.0,117,3.77,-0.43,54,0.315,0.384,0.166,0.393,0.481,0.874,0.16,0.12,0.372,5.32,1.72
Denard Span,$4.0K,L,TBR,OF,@ DET,1 ,Jordan Zimmermann,R,,,,,,700,-6,8.5,-133,4.5,-0.43,58,0.241,0.337,0.190,0.338,0.431,0.769,0.15,0.13,0.255,6.86,1.72
Mitch Garver,$3.1K,R,MIN,C,TOR,8 ,Aaron Sanchez,R, ,,,,,800,-30,10.0,-115,5.1,0.67,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.29,1.71
Gerardo Parra,$3.0K,L,COL,OF,@ CHC,6 ,Jon Lester,L, ,,,,,600,-3,10.0,169,4.18,4.18,27,0.296,0.348,0.148,0.345,0.444,0.789,0.14,0.07,0.318,5.07,1.69
Max Muncy,$2.9K,L,LAD,1B/OF,@ ARI,8 ,Zack Greinke,R,,,,,,700,-31,8.0,117,3.77,-0.43,22,0.182,0.272,0.182,0.250,0.364,0.614,0.38,0.08,0.250,4.9,1.69
Enrique Hernandez,$3.4K,R,LAD,2B/SS,@ ARI,7 ,Zack Greinke,R, ,,,,,800,-10,8.0,117,3.77,-0.43,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.68,1.67
Christian Yelich,$4.3K,L,MIL,OF,@ CIN,2 ,Brandon Finnegan,L, ,,,,,700,-6,9.5,-122,4.93,-0.01,21,0.286,0.331,0.190,0.304,0.476,0.780,0.30,0.04,0.357,7.14,1.66
Scott Kingery,$3.8K,R,PHI,3B/OF,@ MIA,6 ,Dan Straily,R, ,,,,,1200,-1,7.5,-146,4.08,0.03,64,0.234,0.290,0.141,0.286,0.375,0.661,0.27,0.07,0.311,6.29,1.66
Didi Gregorius,$5.1K,L,NYY,SS,@ HOU,2 ,Charlie Morton,R,,,,,,200, ,8.5,149,3.72,-0.37,66,0.333,0.494,0.485,0.415,0.818,1.233,0.10,0.15,0.259,8.4,1.65
Christian Villanueva,$4.5K,R,SDP,3B,@ SFG,3 ,Jeff Samardzija,R, ,,,,,600,-1,7.5,147,3.3,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.36,1.64
Travis Shaw,$4.3K,L,MIL,3B,@ CIN,4 ,Brandon Finnegan,L, ,,,,,400,1,9.5,-122,4.93,-0.01,28,0.107,0.165,0.036,0.194,0.143,0.337,0.26,0.10,0.150,7.06,1.64
Joc Pederson,$3.7K,L,LAD,OF,@ ARI,5 ,Zack Greinke,R,,,,,,1300,-30,8.0,117,3.77,-0.43,48,0.312,0.402,0.167,0.431,0.479,0.910,0.14,0.17,0.359,6.03,1.63
Michael Taylor,$3.6K,R,WAS,OF,PIT,6 ,Jameson Taillon,R, ,,,,,800,-14,8.0,-113,4.06,0.16,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.88,1.63
Xander Bogaerts,$4.7K,R,BOS,SS,KCR,5 ,Jason Hammel,R, ,,,,,1000,-3,8.5,-240,5.26,-0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.58,1.61
Giancarlo Stanton,$5.0K,R,NYY,OF,@ HOU,3 ,Charlie Morton,R, ,,,,,400,4,8.5,149,3.72,-0.37,85,0.200,0.278,0.141,0.277,0.341,0.618,0.34,0.10,0.280,8.04,1.61
Gary Sanchez,$4.5K,R,NYY,C,@ HOU,4 ,Charlie Morton,R, ,,,,,100, ,8.5,149,3.72,-0.37,74,0.176,0.280,0.243,0.228,0.419,0.647,0.20,0.06,0.167,7.19,1.6
Mike Moustakas,$4.4K,L,KCR,3B,@ BOS,3 ,Eduardo Rodriguez,L, ,,,,,400,1,8.5,210,3.24,-0.28,44,0.250,0.276,0.136,0.250,0.386,0.636,0.18,0.00,0.286,6.92,1.57
Yasmani Grandal,$3.9K,S,LAD,C,@ ARI,3 ,Zack Greinke,R,,,,,,400,-8,8.0,117,3.77,-0.43,57,0.281,0.380,0.245,0.349,0.526,0.875,0.16,0.10,0.279,5.84,1.5
Victor Reyes,$3.0K,S,DET,OF,TBR,9 ,Jacob Faria,R,,,,,,1000,-16,8.5,118,4,-0.57,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.36,1.45
Gleyber Torres,$3.6K,R,NYY,2B/3B,@ HOU,8 ,Charlie Morton,R, ,,,,,600,-2,8.5,149,3.72,-0.37,21,0.286,0.290,0.095,0.286,0.381,0.667,0.14,0.00,0.333,5.21,1.45
Miguel Andujar,$4.1K,R,NYY,3B,@ HOU,6 ,Charlie Morton,R, ,,,,,500, ,8.5,149,3.72,-0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.63,1.37
Charlie Blackmon,$5.4K,L,COL,OF,@ CHC,2 ,Jon Lester,L, ,,,,,1000,-4,10.0,169,4.18,4.18,37,0.351,0.462,0.325,0.400,0.676,1.076,0.23,0.07,0.375,7.12,1.32
