Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Shin-Soo Choo,$4.0K,L,TEX,OF,HOU,1 ,Gerrit Cole,R,,,,,,500,-1,9.0,159,3.85,0.1,154,0.266,0.361,0.195,0.367,0.461,0.828,20.00,15.00,0.297,7.54,1.89
Trayce Thompson,$2.7K,R,CHW,OF,@ MIN,9 ,Jose Berrios,R, ,,,,,700,-3,8.5,171,3.54,-0.08,58,0.138,0.185,0.103,0.180,0.241,0.421,31.10,4.90,0.162,5.07,1.88
Jose Iglesias,$3.0K,R,DET,SS,@ BOS,8 ,Jalen Beeks,L,,,,,,400,-1,10.0,144,4.42,0.33,35,0.286,0.354,0.229,0.333,0.514,0.847,7.50,5.00,0.258,5.58,1.86
Chris Gimenez,$2.6K,R,CHC,C,PHI,8 ,Nick Pivetta,R, ,,,,,600,-18,8.0,-114,4.08,4.08,5,0.400,0.351,0,0.400,0.400,0.800,20.00,0.00,0.500,4.83,1.86
Marcus Semien,$4.1K,R,OAK,SS,KCR,6 ,Jason Hammel,R, ,,,,,700,-3,8.5,-150,4.65,-0.16,163,0.264,0.297,0.092,0.316,0.356,0.672,22.00,7.90,0.328,7.59,1.85
Eduardo Escobar,$4.3K,S,MIN,3B/SS,CHW,3 ,James Shields,R,,,,,,500,-1,8.5,-189,4.96,-0.42,145,0.262,0.349,0.276,0.303,0.538,0.841,23.70,5.80,0.297,7.95,1.85
Kris Bryant,$4.9K,R,CHC,3B,PHI,3 ,Nick Pivetta,R, ,,,,,600, ,8.0,-114,4.08,4.08,143,0.231,0.331,0.154,0.343,0.385,0.728,17.60,12.90,0.270,9.03,1.84
Ian Happ,$3.9K,S,CHC,OF,PHI,7 ,Nick Pivetta,R,,,,,,1200,-14,8.0,-114,4.08,4.08,87,0.241,0.362,0.287,0.333,0.529,0.862,41.30,16.30,0.395,7.15,1.83
Eddie Rosario,$4.9K,L,MIN,OF,CHW,2 ,James Shields,R,,,,,,800, ,8.5,-189,4.96,-0.42,162,0.315,0.387,0.253,0.355,0.568,0.923,16.60,7.40,0.333,8.95,1.83
Adrian Beltre,$3.5K,R,TEX,3B,HOU,4 ,Gerrit Cole,R, ,,,,,500,-3,9.0,159,3.85,0.1,82,0.305,0.338,0.110,0.355,0.415,0.770,13.80,10.60,0.338,6.37,1.82
Joey Votto,$4.4K,L,CIN,1B,COL,3 ,Tyler Anderson,L, ,,,,,300,2,9.0,-107,4.58,0.15,59,0.169,0.283,0.136,0.310,0.305,0.615,19.40,15.30,0.186,7.95,1.81
David Freitas,$2.6K,R,SEA,C,@ TBR,9 ,Ryne Stanek,R, ,,,,,600,-18,8.0,-114,4.07,-0.03,32,0.188,0.245,0.031,0.278,0.219,0.497,23.70,13.20,0.261,4.68,1.8
Luke Maile,$3.5K,R,TOR,C,BAL,6 ,David Hess,R, ,,,,,1300,-23,9.5,-127,4.97,-0.14,58,0.259,0.315,0.103,0.348,0.362,0.710,39.40,12.10,0.469,6.31,1.8
Max Stassi,$3.7K,R,HOU,C,@ TEX,7 ,Cole Hamels,L,,,,,,1100,-16,9.0,-175,5.15,-0.1,35,0.457,0.511,0.257,0.500,0.714,1.214,21.10,2.60,0.577,6.64,1.79
Khris Davis,$5.0K,R,OAK,OF,KCR,3 ,Jason Hammel,R, ,,,,,800, ,8.5,-150,4.65,-0.16,155,0.239,0.347,0.284,0.296,0.523,0.819,23.20,7.10,0.238,8.93,1.79
Carlos Perez,$2.6K,R,TEX,C,HOU,9 ,Gerrit Cole,R, ,,,,,600,-18,9.0,159,3.85,0.1,38,0.211,0.256,0.132,0.250,0.342,0.592,26.80,2.40,0.269,4.65,1.79
Rougned Odor,$3.3K,L,TEX,2B,HOU,7 ,Gerrit Cole,R,,,,,,900,2,9.0,159,3.85,0.1,76,0.184,0.241,0.105,0.244,0.289,0.533,30.10,7.20,0.260,5.87,1.78
Ronald Guzman,$3.2K,L,TEX,1B,HOU,8 ,Gerrit Cole,R,,,,,,1100,-12,9.0,159,3.85,0.1,116,0.216,0.304,0.207,0.283,0.422,0.705,32.00,7.80,0.286,5.7,1.78
Albert Almora,$3.5K,R,CHC,OF,PHI,1 ,Nick Pivetta,R, ,,,,,700,6,8.0,-114,4.08,4.08,120,0.292,0.311,0.083,0.336,0.375,0.711,21.50,6.90,0.374,6.23,1.78
Joc Pederson,$3.9K,L,LAD,OF,@ PIT,1 ,Jameson Taillon,R,,,,,,1500,-23,8.0,109,3.84, ,124,0.274,0.359,0.218,0.355,0.492,0.847,14.80,11.30,0.300,6.94,1.78
Nick Martini,$2.7K,L,OAK,OF,KCR,9 ,Jason Hammel,R,,,,,,700,-3,8.5,-150,4.65,-0.16,2,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.8,1.78
Yasmani Grandal,$4.0K,S,LAD,C,@ PIT,3 ,Jameson Taillon,R,,,,,,1000,-13,8.0,109,3.84, ,129,0.248,0.351,0.233,0.333,0.481,0.814,19.20,11.00,0.247,7.07,1.77
Nomar Mazara,$3.8K,L,TEX,OF,HOU,3 ,Gerrit Cole,R,,,,,,200,13,9.0,159,3.85,0.1,153,0.275,0.357,0.209,0.339,0.484,0.823,16.50,10.60,0.291,6.65,1.75
Eugenio Suarez,$4.9K,R,CIN,3B,COL,4 ,Tyler Anderson,L,,,,,,1200,-5,9.0,-107,4.58,0.15,36,0.417,0.556,0.417,0.543,0.833,1.376,14.90,23.40,0.440,8.56,1.75
Jed Lowrie,$4.4K,S,OAK,2B,KCR,2 ,Jason Hammel,R,,,,,,600, ,8.5,-150,4.65,-0.16,134,0.291,0.381,0.246,0.366,0.537,0.903,18.40,11.80,0.310,7.67,1.74
Charlie Blackmon,$5.8K,L,COL,OF,@ CIN,2 ,Tyler Mahle,R,,,,,,700, ,9.0,-107,4.42,-0.15,130,0.269,0.381,0.269,0.362,0.538,0.900,19.60,13.50,0.290,10.06,1.73
Scott Schebler,$3.9K,L,CIN,OF,COL,1 ,Tyler Anderson,L, ,,,,,700,-4,9.0,-107,4.58,0.15,47,0.340,0.381,0.149,0.392,0.489,0.881,9.80,3.90,0.350,6.71,1.72
Denard Span,$3.9K,L,SEA,OF,@ TBR,7 ,Ryne Stanek,R,,,,,,800,-6,8.0,-114,4.07,-0.03,126,0.222,0.311,0.143,0.327,0.365,0.692,12.20,14.30,0.236,6.69,1.72
Jordy Mercer,$2.8K,R,PIT,SS,LAD,8 ,Daniel Hudson,R, ,,,,,600,-7,8.0,-125,4.16, ,143,0.259,0.302,0.147,0.301,0.406,0.707,20.40,7.60,0.312,4.81,1.72
Nolan Arenado,$5.7K,R,COL,3B,@ CIN,3 ,Tyler Mahle,R, ,,,,,500, ,9.0,-107,4.42,-0.15,138,0.283,0.361,0.210,0.351,0.493,0.844,22.40,11.50,0.323,9.73,1.71
Enrique Hernandez,$3.3K,R,LAD,2B/OF,@ PIT,8 ,Jameson Taillon,R, ,,,,,1100,-32,8.0,109,3.84, ,62,0.226,0.311,0.242,0.279,0.468,0.747,25.00,8.80,0.238,5.64,1.71
Dylan Cozens,$3.6K,L,PHI,OF,@ CHC,6 ,Tyler Chatwood,R,,,,,,1600,-27,8.0,102,3.92,3.92,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.08,1.69
Mike Tauchman,$3.7K,L,COL,OF,@ CIN,6 ,Tyler Mahle,R,,,,,,700,3,9.0,-107,4.42,-0.15,14,0.071,0.141,0,0.188,0.071,0.259,18.80,12.50,0.091,6.2,1.68
Jose Rondon,$3.5K,R,CHW,2B/SS,@ MIN,7 ,Jose Berrios,R, ,,,,,700,3,8.5,171,3.54,-0.08,23,0.348,0.457,0.391,0.348,0.739,1.087,17.40,4.30,0.353,5.86,1.67
Francisco Pena,$2.9K,R,STL,C,MIA,8 ,Trevor Richards,R, ,,,,,900,-27,8.5,-213,5.11,0.05,53,0.283,0.293,0.094,0.304,0.377,0.681,23.60,1.80,0.350,4.82,1.66
Johnny Field,$3.3K,R,TBR,OF,SEA,9 ,Mike Leake,R, ,,,,,1200,-10,8.0,-100,3.93,0.03,71,0.197,0.259,0.183,0.230,0.380,0.610,29.70,1.40,0.239,5.46,1.65
Kyle Schwarber,$4.3K,L,CHC,OF,PHI,6 ,Nick Pivetta,R,,,,,,500,3,8.0,-114,4.08,4.08,142,0.239,0.364,0.289,0.323,0.528,0.851,23.80,16.70,0.250,6.99,1.63
Yolmer Sanchez,$3.8K,S,CHW,3B,@ MIN,2 ,Jose Berrios,R,,,,,,1000,-10,8.5,171,3.54,-0.08,152,0.296,0.335,0.178,0.323,0.474,0.797,14.30,2.50,0.328,6.2,1.63
Elias Diaz,$3.3K,R,PIT,C,LAD,7 ,Daniel Hudson,R, ,,,,,1200,-24,8.0,-125,4.16, ,47,0.213,0.262,0.106,0.275,0.319,0.594,11.80,7.80,0.225,5.36,1.62
Mitch Moreland,$4.6K,L,BOS,1B,DET,4 ,Matt Boyd,L, ,,,,,1100,-4,10.0,-161,5.58,0.17,30,0.267,0.351,0.233,0.313,0.500,0.813,28.10,9.40,0.350,7.45,1.62
Yairo Munoz,$3.6K,R,STL,3B/SS,MIA,6 ,Trevor Richards,R, ,,,,,1000,1,8.5,-213,5.11,0.05,19,0.316,0.317,0,0.381,0.316,0.697,33.30,9.50,0.500,5.79,1.61
Matt Kemp,$4.5K,R,LAD,OF,@ PIT,4 ,Jameson Taillon,R, ,,,,,600,1,8.0,109,3.84, ,115,0.322,0.357,0.191,0.339,0.513,0.852,20.70,3.30,0.368,7.23,1.61
Jean Segura,$4.8K,R,SEA,SS,@ TBR,2 ,Ryne Stanek,R, ,,,,,900,-2,8.0,-114,4.07,-0.03,170,0.335,0.355,0.141,0.359,0.476,0.835,13.70,4.40,0.368,7.61,1.59
DJ LeMahieu,$4.5K,R,COL,2B,@ CIN,1 ,Tyler Mahle,R, ,,,,,600, ,9.0,-107,4.42,-0.15,107,0.252,0.288,0.103,0.298,0.355,0.653,14.00,7.00,0.289,7.05,1.57
Javier Baez,$4.7K,R,CHC,2B/SS,PHI,5 ,Nick Pivetta,R, ,,,,,900,-3,8.0,-114,4.08,4.08,156,0.282,0.362,0.295,0.298,0.577,0.875,25.90,2.50,0.324,7.39,1.57
Trevor Story,$4.7K,R,COL,SS,@ CIN,5 ,Tyler Mahle,R, ,,,,,500, ,9.0,-107,4.42,-0.15,158,0.215,0.291,0.165,0.276,0.380,0.656,27.70,9.20,0.271,7.34,1.56
Chris Taylor,$4.4K,R,LAD,OF/SS,@ PIT,6 ,Jameson Taillon,R, ,,,,,700,3,8.0,109,3.84, ,174,0.259,0.337,0.201,0.326,0.460,0.786,28.50,7.80,0.342,6.78,1.54
Leonys Martin,$3.8K,L,DET,OF,@ BOS,7 ,Jalen Beeks,L, ,,,,,900, ,10.0,144,4.42,0.33,44,0.136,0.206,0.114,0.208,0.250,0.458,22.90,6.20,0.156,5.72,1.51
Max Muncy,$4.7K,L,LAD,1B/3B,@ PIT,2 ,Jameson Taillon,R,,,,,,1600,-11,8.0,109,3.84, ,79,0.241,0.355,0.266,0.337,0.506,0.843,25.50,13.80,0.275,7,1.49
Tony Kemp,$3.6K,L,HOU,OF,@ TEX,8 ,Cole Hamels,L, ,,,,,900, ,9.0,-175,5.15,-0.1,8,0.625,0.620,0.125,0.727,0.750,1.477,8.30,25.00,0.714,5.3,1.47
Andrew Benintendi,$5.6K,L,BOS,OF,DET,1 ,Matt Boyd,L, ,,,,,700, ,10.0,-161,5.58,0.17,49,0.224,0.317,0.204,0.309,0.429,0.738,27.80,9.30,0.281,8.1,1.45
Ramon Torres,$2.8K,S,KCR,2B/3B,@ OAK,9 ,Paul Blackburn,R,,,,,,700,6,8.5,134,3.85,0.16,8,0.250,0.272,0,0.333,0.250,0.583,11.10,11.10,0.286,3.22,1.15
