Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Dee Gordon,$4.0K,L,SEA,OF,HOU,1 ,Dallas Keuchel,L, ,,,,,300,-1,7.0,100,3.44,-0.36,16,0.312,0.278,0.001,0.313,0.313,0.626,0.13,0.00,0.357,7.01,1.75
Trea Turner,$4.3K,R,WAS,SS,@ NYM,1 ,Jacob deGrom,R, ,,,,,-100,1,7.5,155,3.23,-0.25,48,0.167,0.255,0.062,0.298,0.229,0.527,0.21,0.16,0.200,7.51,1.75
Tucker Barnhart,$3.2K,S,CIN,C,@ MIL,7 ,Brent Suter,L,,,,,,800,-19,8.0,118,3.76,-0.19,2,0.000,0.345,0.000,0.500,0.000,0.500,0.25,0.50,0.000,5.56,1.74
Gerardo Parra,$3.1K,L,COL,OF,@ PIT,8 ,Steven Brault,L, ,,,,,600,-7,8.0,116,3.78,-0.31,20,0.300,0.360,0.150,0.364,0.450,0.814,0.18,0.09,0.333,5.38,1.74
Brian Anderson,$3.4K,R,MIA,3B,@ NYY,5 ,Luis Severino,R, ,,,,,500,-3,8.5,275,2.83,0.24,41,0.220,0.283,0.048,0.333,0.268,0.601,0.08,0.15,0.243,5.87,1.73
Yasmani Grandal,$3.7K,S,LAD,C,@ SDP,6 ,Robbie Erlin,L,,,,,,300,-6,7.5,-142,4.05,0.01,14,0.357,0.428,0.143,0.471,0.500,0.971,0.35,0.18,0.625,6.36,1.72
Tim Anderson,$3.8K,R,CHW,SS,@ OAK,8 ,Daniel Mengden,R, ,,,,,500,-5,8.5,129,3.9, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.49,1.71
Jett Bandy,$2.8K,R,MIL,C,CIN,8 ,Luis Castillo,R, ,,,,,600,-17,8.0,-132,4.24,-0.31,20,0.200,0.278,0.200,0.238,0.400,0.638,0.38,0.05,0.273,4.72,1.69
Bryce Harper,$5.0K,L,WAS,OF,@ NYM,3 ,Jacob deGrom,R,,,,,,-200,2,7.5,155,3.23,-0.25,37,0.351,0.515,0.433,0.490,0.784,1.274,0.14,0.23,0.296,8.39,1.68
Kyle Seager,$3.7K,L,SEA,3B,HOU,6 ,Dallas Keuchel,L, ,,,,, ,1,7.0,100,3.44,-0.36,20,0.350,0.331,0.050,0.364,0.400,0.764,0.14,0.04,0.389,6.22,1.68
Austin Hedges,$3.1K,R,SDP,C,LAD,8 ,Hyun-Jin Ryu,L,,,,,,900,-25,7.5,128,3.45,-0.01,13,0.154,0.230,0.231,0.154,0.385,0.539,0.39,0.00,0.143,5.22,1.68
Bryan Holaday,$2.3K,R,MIA,C,@ NYY,9 ,Luis Severino,R, ,,,,,200,-16,8.5,275,2.83,0.24,21,0.143,0.192,0.047,0.217,0.190,0.407,0.13,0.09,0.167,3.84,1.67
Freddie Freeman,$5.2K,L,ATL,1B,PHI,3 ,Aaron Nola,R,,,,,,600, ,8.0,112,3.82,0.04,38,0.316,0.431,0.210,0.458,0.526,0.984,0.19,0.21,0.393,8.56,1.65
David Freitas,$2.6K,R,SEA,C,HOU,9 ,Dallas Keuchel,L,,,,,,400,-14,7.0,100,3.44,-0.36,7,0.143,0.182,0.143,0.143,0.286,0.429,0.00,0.00,0.143,4.3,1.65
Franchy Cordero,$3.3K,L,SDP,OF,LAD,6 ,Hyun-Jin Ryu,L, ,,,,,800,-12,7.5,128,3.45,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.44,1.65
Adam Engel,$2.8K,R,CHW,OF,@ OAK,9 ,Daniel Mengden,R, ,,,,,800,-6,8.5,129,3.9, ,18,0.111,0.175,-0.000,0.227,0.111,0.338,0.46,0.14,0.222,4.6,1.64
Joey Gallo,$3.8K,L,TEX,1B,@ TBR,5 ,Blake Snell,L, ,,,,,600,2,7.5,162,3.18,-0.4,16,0.125,0.216,0.188,0.176,0.313,0.489,0.35,0.06,0.111,6.15,1.62
Ryan Zimmerman,$4.1K,R,WAS,1B,@ NYM,4 ,Jacob deGrom,R, ,,,,,1600,-15,7.5,155,3.23,-0.25,37,0.108,0.176,0.135,0.154,0.243,0.397,0.23,0.05,0.111,6.6,1.61
Rhys Hoskins,$5.4K,R,PHI,OF,@ ATL,4 ,Julio Teheran,R, ,,,,,800,-3,8.0,-125,4.18,-0.04,35,0.343,0.427,0.228,0.429,0.571,1.000,0.21,0.14,0.423,8.67,1.61
Maikel Franco,$3.8K,R,PHI,3B,@ ATL,7 ,Julio Teheran,R, ,,,,,400,-2,8.0,-125,4.18,-0.04,28,0.179,0.200,0.035,0.226,0.214,0.440,0.19,0.07,0.217,6.07,1.6
George Springer,$4.9K,R,HOU,OF,@ SEA,1 ,James Paxton,L,,,,,,400,-1,7.0,-113,3.56,-0.64,17,0.294,0.483,0.530,0.381,0.824,1.205,0.24,0.14,0.200,7.79,1.59
Jordy Mercer,$3.1K,R,PIT,SS,COL,8 ,German Marquez,R, ,,,,,300,-3,8.0,-131,4.22,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.94,1.59
Dansby Swanson,$3.2K,R,ATL,SS,PHI,7 ,Aaron Nola,R, ,,,,,-700,3,8.0,112,3.82,0.04,45,0.378,0.421,0.178,0.417,0.556,0.973,0.19,0.06,0.472,5.01,1.57
Eric Hosmer,$4.6K,L,SDP,1B,LAD,3 ,Hyun-Jin Ryu,L, ,,,,,1400,-9,7.5,128,3.45,-0.01,17,0.294,0.405,0.235,0.400,0.529,0.929,0.10,0.15,0.286,7.23,1.57
Jose Altuve,$5.3K,R,HOU,2B,@ SEA,3 ,James Paxton,L,,,,,,600, ,7.0,-113,3.56,-0.64,11,0.273,0.316,0.091,0.357,0.364,0.721,0.14,0.14,0.300,8.27,1.56
Didi Gregorius,$4.4K,L,NYY,T6,MIA,4 ,Caleb Smith,L, ,,,,,100,-2,8.5,-327,5.67,0.26,14,0.286,0.308,0.071,0.333,0.357,0.690,0.07,0.07,0.308,6.87,1.56
Carlos Correa,$5.0K,R,HOU,SS,@ SEA,4 ,James Paxton,L,,,,,,300, ,7.0,-113,3.56,-0.64,15,0.333,0.416,0.267,0.375,0.600,0.975,0.25,0.06,0.455,7.7,1.54
Charlie Blackmon,$5.1K,L,COL,OF,@ PIT,3 ,Steven Brault,L, ,,,,,800,-5,8.0,116,3.78,-0.31,20,0.300,0.427,0.300,0.391,0.600,0.991,0.26,0.13,0.333,7.68,1.51
Yulieski Gurriel,$4.1K,R,HOU,1B/3B,@ SEA,5 ,James Paxton,L,,,,,,800,-4,7.0,-113,3.56,-0.64,6,0.333,0.498,0.500,0.333,0.833,1.166,0.33,0.00,0.333,5.92,1.44
Carlos Gonzalez,$3.6K,L,COL,OF,@ PIT,5 ,Steven Brault,L, ,,,,,700,-3,8.0,116,3.78,-0.31,23,0.174,0.177,0.000,0.208,0.174,0.382,0.29,0.04,0.250,5.13,1.43
Robinson Cano,$4.4K,L,SEA,2B,HOU,3 ,Dallas Keuchel,L, ,,,,,200,-1,7.0,100,3.44,-0.36,11,0.545,0.628,0.273,0.722,0.818,1.540,0.06,0.39,0.600,6.17,1.4
Yasiel Puig,$4.8K,R,LAD,OF,@ SDP,7 ,Robbie Erlin,L,,,,,,1800,-16,7.5,-142,4.05,0.01,23,0.174,0.185,0.043,0.200,0.217,0.417,0.24,0.04,0.222,6.54,1.36
