Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Carlos Gomez,$3.3K,R,TBR,OF,PHI,2 ,Jake Arrieta,R, ,,,,,300,2,7.0,-128,3.67, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.15,2.17
Jose Pirela,$3.6K,R,SDP,OF,SFG,1 ,Derek Holland,L,,,,,,800,-11,8.5,-114,4.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.75,2.15
Shin-Soo Choo,$3.2K,L,TEX,OF,@ HOU,1 ,Charlie Morton,R,,,,,,-400,19,8.5,221,3.17, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.88,2.15
Derek Dietrich,$2.9K,L,MIA,OF,PIT,1 ,Jameson Taillon,R,,,,,,400,2,7.5,168,3.13, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.23,2.15
Christian Villanueva,$3.5K,R,SDP,3B,SFG,4 ,Derek Holland,L,,,,,,1000,-8,8.5,-114,4.33, ,10,0.300,0.509,0.600,0.300,0.900,1.200,0.50,0.00,0.333,7.44,2.13
Trey Mancini,$3.5K,R,BAL,1B/OF,@ BOS,1 ,Hector Velazquez,R, ,,,,,500,-14,8.5,138,3.82, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.47,2.13
Phillip Ervin,$2.6K,R,CIN,OF,STL,7 ,Miles Mikolas,R, ,,,,,300,8,9.5,115,4.5, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.51,2.12
Buster Posey,$4.2K,R,SFG,1B/C,@ SDP,4 ,Clayton Richard,L,,,,,,700,-1,8.5,101,4.17, ,19,0.421,0.521,0.368,0.478,0.789,1.267,0.09,0.13,0.375,8.91,2.12
Bryan Holaday,$2.1K,R,MIA,C,PIT,8 ,Jameson Taillon,R, ,,,,,-100,-13,7.5,168,3.13, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.43,2.11
Isiah Kiner-Falefa,$2.4K,R,TEX,2B/3B,@ HOU,8 ,Charlie Morton,R, ,,,,,300,8,8.5,221,3.17, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.07,2.11
Brock Holt,$2.9K,L,BOS,2B/OF,BAL,8 ,Alex Cobb,R,,,,,,700,2,8.5,-153,4.68, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.12,2.11
Jose Peraza,$3.1K,R,CIN,SS,STL,2 ,Miles Mikolas,R, ,,,,,300,-3,9.5,115,4.5, ,31,0.355,0.352,0.097,0.355,0.452,0.807,0.23,0.00,0.458,6.53,2.11
Freddy Galvis,$3.3K,S,SDP,SS,SFG,2 ,Derek Holland,L,,,,,, , ,8.5,-114,4.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.95,2.11
Andrew McCutchen,$4.2K,R,SFG,OF,@ SDP,3 ,Clayton Richard,L,,,,,,800,-6,8.5,101,4.17, ,26,0.192,0.235,0.077,0.250,0.269,0.519,0.21,0.07,0.250,8.85,2.11
Nick Ahmed,$2.9K,R,ARI,SS,@ LAD,6 ,Rich Hill,L,,,,,,-100,2,7.0,160,2.98, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.13,2.11
Brian Anderson,$3.1K,R,MIA,3B,PIT,5 ,Jameson Taillon,R, ,,,,,200,2,7.5,168,3.13, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.54,2.11
Matt Adams,$3.3K,L,WAS,1B/OF,COL,4 ,Jon Gray,R,,,,,,400,4,7.5,-212,4.49, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.92,2.1
Starling Marte,$4.3K,R,PIT,OF,@ MIA,3 ,Trevor Richards,R, ,,,,,600,1,7.5,-189,4.37, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.02,2.1
Max Stassi,$2.9K,R,HOU,C,TEX,9 ,Mike Minor,L,,,,,,300,-17,8.5,-253,5.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.1,2.1
Jose Martinez,$3.7K,R,STL,1B,@ CIN,3 ,Brandon Finnegan,L,,,,,,500,1,9.5,-129,5, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.72,2.09
Nick Markakis,$3.0K,L,ATL,OF,@ CHC,5 ,Jose Quintana,L, ,,,,,-100,17,6.5,158,2.78, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.26,2.09
Chase Utley,$2.6K,L,LAD,2B,ARI,8 ,Taijuan Walker,R,,,,,, ,11,7.0,-179,4.02, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.43,2.09
Ryan Rua,$2.6K,R,TEX,OF,@ HOU,6 ,Charlie Morton,R, ,,,,,200,14,8.5,221,3.17, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.4,2.08
Harrison Bader,$2.8K,R,STL,OF,@ CIN,6 ,Brandon Finnegan,L,,,,,,800,-14,9.5,-129,5, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.76,2.06
Asdrubal Cabrera,$3.4K,S,NYM,2B,MIL,2 ,Chase Anderson,R,,,,,,-300,10,8.0,-116,4.09, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.01,2.06
Cliff Pennington,$2.4K,S,CIN,2B/SS,STL,8 ,Miles Mikolas,R,,,,,,300,6,9.5,115,4.5, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.94,2.06
Wilson Ramos,$2.8K,R,TBR,C,PHI,7 ,Jake Arrieta,R, ,,,,,700,-35,7.0,-128,3.67, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.73,2.05
Michael Taylor,$3.2K,R,WAS,OF,COL,6 ,Jon Gray,R, ,,,,,800,-16,7.5,-212,4.49, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.56,2.05
Ben Zobrist,$3.7K,S,CHC,2B/OF,ATL,5 ,Sean Newcomb,L,,,,,,700,-24,6.5,-176,3.72, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.58,2.05
Moises Sierra,$2.5K,R,WAS,OF,COL,7 ,Jon Gray,R, ,,,,,500,-4,7.5,-212,4.49, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.13,2.05
Addison Russell,$3.8K,R,CHC,SS,ATL,7 ,Sean Newcomb,L,,,,,,700,-8,6.5,-176,3.72, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.74,2.04
Deven Marrero,$2.8K,R,ARI,3B,@ LAD,8 ,Rich Hill,L,,,,,,600,-3,7.0,160,2.98, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.71,2.04
Wilmer Difo,$2.9K,S,WAS,2B/SS,COL,2 ,Jon Gray,R,,,,,,900,-3,7.5,-212,4.49, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.93,2.04
Jose Lobaton,$2.2K,S,NYM,C,MIL,8 ,Chase Anderson,R,,,,,,200,-27,8.0,-116,4.09, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.45,2.02
Kyle Seager,$3.6K,L,SEA,3B,OAK,5 ,Kendall Graveman,R,,,,,,500,-1,9.0,-107,4.57, ,23,0.130,0.274,0.305,0.200,0.435,0.635,0.12,0.08,0.056,7.27,2.02
Andrew Benintendi,$4.2K,L,BOS,OF,BAL,2 ,Alex Cobb,R,,,,,,200,11,8.5,-153,4.68, ,32,0.281,0.367,0.125,0.410,0.406,0.816,0.05,0.18,0.300,8.5,2.02
Tim Beckham,$3.3K,R,BAL,3B,@ BOS,6 ,Hector Velazquez,R, ,,,,,500,-3,8.5,138,3.82, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.67,2.02
Odubel Herrera,$3.7K,L,PHI,OF,@ TBR,3 ,Chris Archer,R,,,,,,700,-3,7.0,114,3.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.48,2.02
Domingo Santana,$3.3K,R,MIL,OF,@ NYM,5 ,Matt Harvey,R, ,,,,,500,-7,8.0,103,3.91, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.59,2
Chase Headley,$2.9K,S,SDP,1B/3B,SFG,5 ,Derek Holland,L,,,,,,800,8,8.5,-114,4.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.76,1.99
Cody Bellinger,$4.1K,L,LAD,1B,ARI,4 ,Taijuan Walker,R,,,,,,700,-3,7.0,-179,4.02, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.15,1.99
Jordy Mercer,$3.0K,R,PIT,SS,@ MIA,8 ,Trevor Richards,R, ,,,,,300,-2,7.5,-189,4.37, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.95,1.98
Evan Gattis,$3.8K,R,HOU,C,TEX,8 ,Mike Minor,L,,,,,,1200,-25,8.5,-253,5.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.47,1.97
Jon Jay,$3.2K,L,KCR,OF,LAA,1 ,Garrett Richards,R,,,,,,800,-16,7.5,147,3.29, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.3,1.97
Lucas Duda,$3.5K,L,KCR,1B,LAA,4 ,Garrett Richards,R,,,,,,700,-4,7.5,147,3.29, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.85,1.96
Dee Gordon,$4.0K,L,SEA,OF,OAK,1 ,Kendall Graveman,R,,,,,,400,4,9.0,-107,4.57, ,30,0.333,0.359,0.100,0.375,0.433,0.808,0.19,0.06,0.391,7.85,1.96
Ryan Goins,$2.5K,L,KCR,2B/SS,LAA,7 ,Garrett Richards,R,,,,,,300,9,7.5,147,3.29, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.9,1.96
Christopher Taylor,$3.9K,R,LAD,OF,ARI,1 ,Taijuan Walker,R, ,,,,,1200,-19,7.0,-179,4.02, ,31,0.194,0.178,0.032,0.188,0.226,0.414,0.28,0.00,0.261,7.59,1.95
J.P. Crawford,$3.0K,L,PHI,SS,@ TBR,9 ,Chris Archer,R,,,,,,900,-9,7.0,114,3.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.85,1.95
Luis Valbuena,$3.3K,L,LAA,1B/3B,@ KCR,7 ,Jakob Junis,R,,,,,,400,10,7.5,-164,4.21, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.41,1.94
Gorkys Hernandez,$2.6K,R,SFG,OF,@ SDP,7 ,Clayton Richard,L,,,,,,500,-2,8.5,101,4.17, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.04,1.94
Jed Lowrie,$3.6K,S,OAK,2B,@ SEA,3 ,Marco Gonzales,L,,,,,,-100,7,9.0,-106,4.43, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.94,1.93
Matthew Szczur,$2.8K,R,SDP,OF,SFG,7 ,Derek Holland,L,,,,,,800,-14,8.5,-114,4.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.4,1.93
Javier Baez,$3.8K,R,CHC,2B,ATL,6 ,Sean Newcomb,L,,,,,,300,1,6.5,-176,3.72, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.34,1.93
Joey Votto,$4.7K,L,CIN,1B,STL,3 ,Miles Mikolas,R,,,,,,400,1,9.5,115,4.5, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.05,1.93
Danny Valencia,$2.9K,R,BAL,3B,@ BOS,8 ,Hector Velazquez,R, ,,,,,600,-19,8.5,138,3.82, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.61,1.93
George Springer,$5.1K,R,HOU,OF,TEX,1 ,Mike Minor,L,,,,,,1200,-7,8.5,-253,5.33, ,11,0.091,0.278,0.273,0.267,0.364,0.631,0.33,0.20,0.000,9.86,1.93
Juan Centeno,$2.4K,L,TEX,C,@ HOU,7 ,Charlie Morton,R,,,,,,200,-16,8.5,221,3.17, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.63,1.93
Kris Bryant,$5.3K,R,CHC,3B,ATL,3 ,Sean Newcomb,L,,,,,,400, ,6.5,-176,3.72, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10.22,1.93
Chance Sisco,$2.8K,L,BAL,C,@ BOS,7 ,Hector Velazquez,R,,,,,,600,-27,8.5,138,3.82, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.38,1.92
Corey Dickerson,$3.8K,L,PIT,OF,@ MIA,5 ,Trevor Richards,R,,,,,,-100,18,7.5,-189,4.37, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.27,1.91
Greg Garcia,$2.8K,L,STL,3B/SS,@ CIN,8 ,Brandon Finnegan,L, ,,,,,500, ,9.5,-129,5, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.34,1.91
Ronald Guzman,$2.8K,L,TEX,1B,@ HOU,5 ,Charlie Morton,R,,,,,,800,-20,8.5,221,3.17, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.35,1.91
Trayce Thompson,$2.7K,R,OAK,OF,@ SEA,9 ,Marco Gonzales,L,,,,,,600,-3,9.0,-106,4.43, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.15,1.91
Stephen Piscotty,$3.2K,R,OAK,OF,@ SEA,8 ,Marco Gonzales,L,,,,,,900,-22,9.0,-106,4.43, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.1,1.91
Amed Rosario,$3.1K,R,NYM,SS,MIL,7 ,Chase Anderson,R, ,,,,,600,-7,8.0,-116,4.09, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.91,1.91
Daniel Vogelbach,$2.9K,L,SEA,1B,OAK,7 ,Kendall Graveman,R,,,,,,800,-17,9.0,-107,4.57, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.51,1.9
Yairo Munoz,$2.5K,R,STL,OF,@ CIN,7 ,Brandon Finnegan,L,,,,,,500,47,9.5,-129,5, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.75,1.9
Trea Turner,$4.5K,R,WAS,SS,COL,1 ,Jon Gray,R, ,,,,,400, ,7.5,-212,4.49, ,43,0.163,0.245,0.070,0.280,0.233,0.513,0.22,0.14,0.194,8.57,1.9
Carlos Correa,$5.1K,R,HOU,SS,TEX,4 ,Mike Minor,L,,,,,,700,-2,8.5,-253,5.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.63,1.89
Lewis Brinson,$2.9K,R,MIA,OF,PIT,7 ,Jameson Taillon,R, ,,,,,900,-20,7.5,168,3.13, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.47,1.89
Josh Harrison,$4.1K,R,PIT,2B,@ MIA,1 ,Trevor Richards,R, ,,,,,600,-3,7.5,-189,4.37, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.69,1.88
Lorenzo Cain,$4.1K,R,MIL,OF,@ NYM,1 ,Matt Harvey,R, ,,,,,800,-5,8.0,103,3.91, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.71,1.88
Jose Altuve,$5.4K,R,HOU,2B,TEX,3 ,Mike Minor,L,,,,,,1000, ,8.5,-253,5.33, ,8,0.375,0.339,0.125,0.333,0.500,0.833,0.11,0.00,0.375,10.14,1.88
Rafael Devers,$4.2K,L,BOS,3B,BAL,5 ,Alex Cobb,R,,,,,,1000,-5,8.5,-153,4.68, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.9,1.88
Brandon Crawford,$2.9K,L,SFG,SS,@ SDP,8 ,Clayton Richard,L, ,,,,,500,-5,8.5,101,4.17, ,26,0.192,0.217,0.116,0.192,0.308,0.500,0.31,0.00,0.235,5.46,1.88
Whit Merrifield,$3.9K,R,KCR,2B,LAA,2 ,Garrett Richards,R, ,,,,,800,-3,7.5,147,3.29, ,29,0.207,0.241,0.069,0.258,0.276,0.534,0.16,0.07,0.250,7.35,1.88
Rene Rivera,$2.7K,R,LAA,C,@ KCR,9 ,Jakob Junis,R, ,,,,,200,-14,7.5,-164,4.21, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.05,1.87
Alex Bregman,$4.5K,R,HOU,3B,TEX,2 ,Mike Minor,L,,,,,,700,-2,8.5,-253,5.33, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.41,1.87
Adeiny Hechavarria,$2.7K,R,TBR,SS,PHI,8 ,Jake Arrieta,R, ,,,,,700,-4,7.0,-128,3.67, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.04,1.87
Jay Bruce,$4.0K,L,NYM,OF,MIL,4 ,Chase Anderson,R,,,,,,500, ,8.0,-116,4.09, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.49,1.87
Albert Pujols,$3.8K,R,LAA,1B,@ KCR,4 ,Jakob Junis,R, ,,,,,600,-1,7.5,-164,4.21, ,54,0.296,0.336,0.167,0.309,0.463,0.772,0.13,0.02,0.311,7.07,1.86
Colin Moran,$3.4K,L,PIT,3B,@ MIA,7 ,Trevor Richards,R,,,,,,300,1,7.5,-189,4.37, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.33,1.86
Robinson Cano,$4.6K,L,SEA,2B,OAK,3 ,Kendall Graveman,R,,,,,,600, ,9.0,-107,4.57, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.57,1.86
Matt Duffy,$3.2K,R,TBR,3B,PHI,6 ,Jake Arrieta,R, ,,,,,600,-4,7.0,-128,3.67, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.95,1.86
Starlin Castro,$3.5K,R,MIA,2B,PIT,3 ,Jameson Taillon,R, ,,,,,600,1,7.5,168,3.13, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.49,1.85
J.D. Martinez,$5.0K,R,BOS,OF,BAL,4 ,Alex Cobb,R, ,,,,,1200,-9,8.5,-153,4.68, ,38,0.211,0.293,0.236,0.244,0.447,0.691,0.37,0.05,0.273,9.26,1.85
