Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Mitch Haniger,$4.0K,R,SEA,T4,@ CLE,6 ,Michael Clevinger,R, ,,,,,-200,-4,7.5,-106,3.69,0.04,56,0.286,0.412,0.357,0.344,0.643,0.987,0.25,0.09,0.278,7.07,1.77
Joe Mauer,$3.6K,L,MIN,1B,@ NYY,2 ,Jordan Montgomery,L, ,,,,,800,-7,9.5,169,3.96,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.37,1.77
Yoan Moncada,$4.4K,S,CHW,2B,@ KCR,1 ,Jakob Junis,R,,,,,,500,-1,9.0,159,3.84,-0.07,59,0.288,0.436,0.356,0.382,0.644,1.026,0.38,0.13,0.429,7.79,1.77
A.J. Pollock,$5.0K,R,ARI,OF,@ PHI,4 ,Ben Lively,R, ,,,,,700, ,8.5,111,4.07,-0.03,52,0.288,0.376,0.212,0.362,0.500,0.862,0.26,0.10,0.371,8.8,1.76
Hanley Ramirez,$4.5K,R,BOS,1B,@ TOR,3 ,Marco Estrada,R, ,,,,,600,-3,8.0,-208,4.77,0.09,60,0.300,0.372,0.200,0.358,0.500,0.858,0.18,0.09,0.326,7.94,1.76
Jason Heyward,$3.4K,L,CHC,OF,MIL,8 ,Chase Anderson,R,,,,,,100,5,8.5,-165,4.78,4.78,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.94,1.75
Michael Brantley,$3.8K,L,CLE,OF,SEA,5 ,James Paxton,L, ,,,,,400,-5,7.5,-107,3.81,-0.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.61,1.74
Ronald Acuna,$3.7K,R,ATL,OF,@ CIN,6 ,Homer Bailey,R, ,,,,,500,-3,9.0,-136,4.8,0.05,3,0.333,0.296,-0.000,0.333,0.333,0.666,0.67,0.00,1.000,6.43,1.74
Edwin Encarnacion,$4.4K,R,CLE,1B,SEA,4 ,James Paxton,L,,,,,,900,-6,7.5,-107,3.81,-0.04,22,0.091,0.221,0.136,0.231,0.227,0.458,0.23,0.15,0.067,7.64,1.74
Luke Maile,$2.8K,R,TOR,C,BOS,8 ,Chris Sale,L,,,,,,300,-10,8.0,182,3.23,-0.09,12,0.250,0.254,0.083,0.250,0.333,0.583,0.08,0.00,0.273,4.86,1.74
Tim Anderson,$3.6K,R,CHW,SS,@ KCR,2 ,Jakob Junis,R, ,,,,,300,-2,9.0,159,3.84,-0.07,58,0.241,0.295,0.104,0.313,0.345,0.658,0.19,0.09,0.289,6.24,1.73
Mookie Betts,$5.4K,R,BOS,OF,@ TOR,1 ,Marco Estrada,R, ,,,,,600,-1,8.0,-208,4.77,0.09,62,0.387,0.524,0.419,0.451,0.806,1.257,0.13,0.11,0.375,9.33,1.73
Jose Martinez,$3.5K,R,STL,1B,NYM,3 ,Noah Syndergaard,R, ,,,,,-100,6,7.0,-102,3.45,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.03,1.72
Tomas Nido,$2.7K,R,NYM,C,@ STL,7 ,Carlos Martinez,R, ,,,,,700,-24,7.0,-110,3.55,0.11,10,0.000,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.000,4.64,1.72
Aaron Hicks,$3.8K,S,NYY,OF,MIN,6 ,Kyle Gibson,R,,,,,,-100,11,9.5,-190,5.54,0.01,28,0.286,0.425,0.214,0.459,0.500,0.959,0.24,0.24,0.353,6.55,1.72
Jose Ramirez,$4.8K,S,CLE,T2,SEA,3 ,James Paxton,L,,,,,,400, ,7.5,-107,3.81,-0.04,25,0.280,0.340,0.160,0.333,0.440,0.773,0.04,0.07,0.261,8.25,1.72
Victor Reyes,$2.9K,S,DET,OF,@ PIT,7 ,Ivan Nova,R,,,,,,900,-17,8.0,128,3.68,-0.01,6,0.000,0.000,0.000,0.000,0.000,0.000,0.33,0.00,0.000,4.97,1.71
Lorenzo Cain,$4.5K,R,MIL,OF,@ CHC,1 ,Kyle Hendricks,R, ,,,,,600,-2,8.5,148,3.72,3.72,61,0.246,0.335,0.131,0.365,0.377,0.742,0.20,0.16,0.289,7.66,1.7
Ryon Healy,$3.4K,R,SEA,1B,@ CLE,9 ,Michael Clevinger,R, ,,,,,1200,-18,7.5,-106,3.69,0.04,17,0.059,0.109,0.059,0.111,0.118,0.229,0.28,0.06,0.083,5.75,1.69
C.J. Cron,$4.0K,R,TBR,1B,@ BAL,2 ,Dylan Bundy,R, ,,,,,700,-6,7.5,112,3.58,0.08,56,0.196,0.256,0.179,0.220,0.375,0.595,0.27,0.03,0.231,6.71,1.68
Rafael Devers,$3.8K,L,BOS,3B,@ TOR,7 ,Marco Estrada,R,,,,,,300,-3,8.0,-208,4.77,0.09,73,0.274,0.324,0.164,0.308,0.438,0.746,0.23,0.05,0.333,6.37,1.68
Adrian Gonzalez,$3.3K,L,NYM,1B,@ STL,6 ,Carlos Martinez,R,,,,,,700,-2,7.0,-110,3.55,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.54,1.68
Kyle Schwarber,$4.7K,L,CHC,OF,MIL,2 ,Chase Anderson,R,,,,,,800,-4,8.5,-165,4.78,4.78,53,0.340,0.488,0.377,0.435,0.717,1.152,0.21,0.14,0.353,7.85,1.67
Manny Machado,$5.0K,R,BAL,SS,TBR,3 ,Chris Archer,R, ,,,,,400,-1,7.5,-125,3.92,-0.08,73,0.329,0.433,0.274,0.402,0.603,1.005,0.16,0.11,0.345,8.23,1.65
Adam Jones,$3.8K,R,BAL,OF,TBR,4 ,Chris Archer,R, ,,,,,700,-12,7.5,-125,3.92,-0.08,76,0.211,0.272,0.210,0.218,0.421,0.639,0.26,0.01,0.241,6.27,1.65
Denard Span,$4.0K,L,TBR,OF,@ BAL,1 ,Dylan Bundy,R,,,,,,1000,-20,7.5,112,3.58,0.08,49,0.265,0.341,0.164,0.351,0.429,0.780,0.14,0.12,0.293,6.5,1.63
Randal Grichuk,$2.8K,R,TOR,OF,BOS,7 ,Chris Sale,L,,,,,,700,-5,8.0,182,3.23,-0.09,18,0.167,0.262,0.111,0.286,0.278,0.564,0.29,0.14,0.250,4.55,1.63
Justin Smoak,$3.5K,S,TOR,1B,BOS,3 ,Chris Sale,L,,,,,,-200,7,8.0,182,3.23,-0.09,27,0.333,0.336,0.037,0.379,0.370,0.749,0.21,0.07,0.429,5.67,1.62
Scott Schebler,$3.5K,L,CIN,OF,ATL,7 ,Sean Newcomb,L, ,,,,,800,-12,9.0,122,4.2,-0.05,6,0.500,0.508,0.167,0.500,0.667,1.167,0.00,0.00,0.500,5.68,1.62
Francisco Pena,$2.7K,R,STL,C,NYM,8 ,Noah Syndergaard,R, ,,,,,600,-20,7.0,-102,3.45,-0.11,5,0.400,0.355,0.000,0.400,0.400,0.800,0.40,0.00,0.667,4.35,1.61
Alcides Escobar,$3.1K,R,KCR,SS,CHW,9 ,Lucas Giolito,R, ,,,,,700,-5,9.0,-178,5.16,0.57,55,0.145,0.192,0.055,0.213,0.200,0.413,0.07,0.08,0.154,4.99,1.61
Jason Kipnis,$3.7K,L,CLE,2B,SEA,2 ,James Paxton,L, ,,,,,500,-2,7.5,-107,3.81,-0.04,22,0.227,0.292,0.046,0.346,0.273,0.619,0.23,0.15,0.313,5.9,1.59
Javier Baez,$4.7K,R,CHC,2B,MIL,3 ,Chase Anderson,R, ,,,,,500, ,8.5,-165,4.78,4.78,60,0.367,0.533,0.516,0.387,0.883,1.270,0.21,0.03,0.390,7.48,1.59
Mallex Smith,$3.6K,L,TBR,OF,@ BAL,8 ,Dylan Bundy,R,,,,,,500,-3,7.5,112,3.58,0.08,48,0.292,0.334,0.083,0.370,0.375,0.745,0.15,0.11,0.350,5.65,1.57
Lourdes Gurriel,$2.8K,R,TOR,2B/SS,BOS,6 ,Chris Sale,L,,,,,,600,-37,8.0,182,3.23,-0.09,7,0.286,0.254,0.000,0.286,0.286,0.572,0.29,0.00,0.400,4.38,1.56
Dansby Swanson,$3.8K,R,ATL,SS,@ CIN,7 ,Homer Bailey,R, ,,,,,100,-1,9.0,-136,4.8,0.05,76,0.329,0.378,0.158,0.378,0.487,0.865,0.23,0.07,0.429,5.93,1.56
Yoenis Cespedes,$3.9K,R,NYM,OF,@ STL,2 ,Carlos Martinez,R, ,,,,,300, ,7.0,-110,3.55,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.02,1.54
Maikel Franco,$3.7K,R,PHI,3B,ARI,7 ,Matt Koch,R, ,,,,,400,-2,8.5,-124,4.43,0.03,47,0.234,0.247,0.043,0.275,0.277,0.552,0.23,0.06,0.306,5.71,1.54
Dexter Fowler,$3.9K,S,STL,OF,NYM,5 ,Noah Syndergaard,R,,,,,,400,-4,7.0,-102,3.45,-0.11,61,0.213,0.323,0.197,0.319,0.410,0.729,0.15,0.14,0.208,5.96,1.53
Marcell Ozuna,$3.8K,R,STL,OF,NYM,4 ,Noah Syndergaard,R, ,,,,,400,-5,7.0,-102,3.45,-0.11,70,0.243,0.262,0.100,0.254,0.343,0.597,0.28,0.01,0.313,5.81,1.53
Yonder Alonso,$4.0K,L,CLE,1B,SEA,7 ,James Paxton,L, ,,,,,900,-8,7.5,-107,3.81,-0.04,26,0.154,0.263,0.231,0.214,0.385,0.599,0.21,0.07,0.111,5.9,1.48
Asdrubal Cabrera,$3.9K,S,NYM,2B,@ STL,3 ,Carlos Martinez,R,,,,,, ,1,7.0,-110,3.55,0.11,62,0.355,0.437,0.258,0.403,0.613,1.016,0.16,0.07,0.396,5.73,1.47
Max Kepler,$3.8K,L,MIN,OF,@ NYY,6 ,Jordan Montgomery,L, ,,,,,1000,-21,9.5,169,3.96,-0.01,15,0.333,0.468,0.400,0.375,0.733,1.108,0.13,0.06,0.333,5.52,1.45
Wilson Ramos,$3.3K,R,TBR,C,@ BAL,7 ,Dylan Bundy,R, ,,,,,1000,-27,7.5,112,3.58,0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.78,1.45
J.P. Crawford,$3.3K,L,PHI,SS,ARI,9 ,Matt Koch,R,,,,,,1000,-8,8.5,-124,4.43,0.03,53,0.208,0.261,0.150,0.236,0.358,0.594,0.31,0.04,0.265,4.68,1.42
Adeiny Hechavarria,$2.9K,R,TBR,SS,@ BAL,9 ,Dylan Bundy,R, ,,,,,200,1,7.5,112,3.58,0.08,49,0.286,0.327,0.143,0.327,0.429,0.756,0.16,0.07,0.300,4.08,1.41
Todd Frazier,$3.8K,R,NYM,3B,@ STL,5 ,Carlos Martinez,R, ,,,,, ,1,7.0,-110,3.55,0.11,58,0.293,0.408,0.224,0.427,0.517,0.944,0.21,0.20,0.341,5.27,1.39
Daniel Robertson,$3.4K,R,TBR,2B/3B,@ BAL,5 ,Dylan Bundy,R, ,,,,,300,-2,7.5,112,3.58,0.08,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.69,1.38
Tommy Pham,$4.5K,R,STL,OF,NYM,2 ,Noah Syndergaard,R, ,,,,,300,3,7.0,-102,3.45,-0.11,55,0.309,0.398,0.164,0.424,0.473,0.897,0.20,0.17,0.375,6.02,1.34
Amed Rosario,$3.1K,R,NYM,SS,@ STL,9 ,Carlos Martinez,R, ,,,,,900,-8,7.0,-110,3.55,0.11,52,0.231,0.252,0.057,0.273,0.288,0.561,0.31,0.06,0.343,4.03,1.3
Paul DeJong,$3.9K,R,STL,SS,NYM,6 ,Noah Syndergaard,R, ,,,,,-400,1,7.0,-102,3.45,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.9,1.26
