Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Pedro Severino,$2.8K,R,WAS,C,SDP,5 ,Robbie Erlin,L,,,,,,600,-16,8.0,-182,4.61,0.01,21,0.333,0.330,0.048,0.375,0.381,0.756,29.20,4.20,0.467,6.62,2.36
Gerardo Parra,$3.1K,L,COL,OF,@ LAD,4 ,Walker Buehler,R,,,,,,600,2,7.0,161,2.98,-0.19,90,0.289,0.314,0.1,0.333,0.389,0.722,11.50,7.30,0.321,7.29,2.35
Jonathan Schoop,$3.9K,R,BAL,2B,@ CHW,4 ,Hector Santiago,L,,,,,,800,-2,9.0,-105,4.57,-0.1,31,0.290,0.306,0,0.371,0.290,0.661,14.30,8.60,0.346,9.09,2.33
Michael Taylor,$3.0K,R,WAS,OF,SDP,8 ,Robbie Erlin,L,,,,,,600, ,8.0,-182,4.61,0.01,46,0.217,0.294,0.261,0.217,0.478,0.695,39.60,4.20,0.292,6.97,2.32
Mark Trumbo,$3.4K,R,BAL,1B,@ CHW,6 ,Hector Santiago,L,,,,,,700,-13,9.0,-105,4.57,-0.1,23,0.217,0.206,0.043,0.217,0.261,0.478,30.40,0.00,0.312,7.82,2.3
Michael Conforto,$3.9K,L,NYM,OF,MIA,4 ,Elieser Hernandez,R,,,,,,600, ,8.5,-132,4.5,0.01,87,0.241,0.318,0.138,0.340,0.379,0.719,22.30,14.60,0.295,8.93,2.29
Andrew Susac,$2.8K,R,BAL,C,@ CHW,9 ,Hector Santiago,L,,,,,,800,-23,9.0,-105,4.57,-0.1,9,0.222,0.234,0.111,0.222,0.333,0.555,33.30,0.00,0.333,6.39,2.28
Brian Anderson,$3.3K,R,MIA,3B/OF,@ NYM,4 ,Jason Vargas,L,,,,,,100,3,8.5,118,4,-0.01,45,0.333,0.408,0.2,0.423,0.533,0.956,15.40,13.50,0.389,7.48,2.27
Joc Pederson,$3.5K,L,LAD,OF,COL,1 ,German Marquez,R,,,,,,900,-7,7.0,-180,4.02,-0.31,96,0.271,0.353,0.167,0.375,0.438,0.813,15.00,14.20,0.321,7.96,2.27
Yolmer Sanchez,$3.4K,S,CHW,3B,BAL,2 ,Andrew Cashner,R,,,,,,700,-5,9.0,-107,4.43,-0.4,115,0.313,0.351,0.191,0.336,0.504,0.840,14.80,2.50,0.351,7.73,2.27
Mitch Garver,$3.1K,R,MIN,C,DET,5 ,Blaine Hardy,L,,,,,,1000,-26,8.5,-210,5.08,-0.24,23,0.174,0.168,0.043,0.174,0.217,0.391,36.40,0.00,0.267,7.03,2.27
Jorge Alfaro,$3.0K,R,PHI,C,ATL,6 ,Michael Foltynewicz,R, ,,,,,800,-19,8.5,-110,4.32,-0.37,76,0.250,0.289,0.132,0.287,0.382,0.669,43.20,4.90,0.421,6.75,2.25
Carlos Santana,$4.2K,S,PHI,1B,ATL,5 ,Michael Foltynewicz,R,,,,,,300, ,8.5,-110,4.32,-0.37,122,0.189,0.310,0.238,0.292,0.426,0.718,14.80,15.50,0.173,9.41,2.24
Lewis Brinson,$2.7K,R,MIA,OF,@ NYM,8 ,Jason Vargas,L,,,,,,300,12,8.5,118,4,-0.01,46,0.239,0.267,0.130,0.255,0.370,0.625,18.80,4.20,0.257,6.05,2.24
Chris Owings,$3.2K,R,ARI,2B/OF,@ MIL,2 ,Chase Anderson,R, ,,,,,900,-35,8.0,-135,4.26,0.2,72,0.222,0.266,0.097,0.282,0.319,0.601,25.60,7.70,0.294,7.16,2.24
Cody Bellinger,$4.0K,L,LAD,1B,COL,5 ,German Marquez,R,,,,,,400,-3,7.0,-180,4.02,-0.31,120,0.267,0.335,0.217,0.310,0.483,0.793,22.30,7.70,0.310,8.93,2.23
Juan Soto,$2.9K,L,WAS,OF,SDP,6 ,Robbie Erlin,L, ,,,,,400,8,8.0,-182,4.61,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.48,2.23
Cameron Maybin,$2.9K,R,MIA,OF,@ NYM,6 ,Jason Vargas,L,,,,,,900,-11,8.5,118,4,-0.01,43,0.279,0.304,0.116,0.295,0.395,0.690,15.60,6.70,0.333,6.45,2.22
JaCoby Jones,$2.9K,R,DET,OF,@ MIN,7 ,Jose Berrios,R, ,,,,,500,2,8.5,185,3.42,-0.26,96,0.250,0.307,0.198,0.277,0.448,0.725,26.70,3.00,0.313,6.43,2.22
Danny Valencia,$3.4K,R,BAL,3B,@ CHW,5 ,Hector Santiago,L,,,,,,400,-1,9.0,-105,4.57,-0.1,44,0.273,0.360,0.227,0.347,0.500,0.847,12.00,12.00,0.257,7.51,2.21
Jay Bruce,$3.6K,L,NYM,OF,MIA,3 ,Elieser Hernandez,R,,,,,,700,-7,8.5,-132,4.5,0.01,100,0.230,0.299,0.15,0.287,0.380,0.667,19.10,11.80,0.263,7.96,2.21
Brandon Nimmo,$3.5K,L,NYM,OF,MIA,1 ,Elieser Hernandez,R,,,,,,200,10,8.5,-132,4.5,0.01,57,0.298,0.425,0.228,0.452,0.526,0.978,22.20,16.70,0.385,7.7,2.2
Victor Martinez,$3.1K,S,DET,1B,@ MIN,3 ,Jose Berrios,R,,,,,,800,-5,8.5,185,3.42,-0.26,99,0.263,0.307,0.121,0.324,0.384,0.708,9.70,9.70,0.273,6.81,2.2
Delino DeShields,$3.4K,R,TEX,OF,NYY,1 ,Masahiro Tanaka,R, ,,,,,600,2,9.5,184,3.82,-0.18,86,0.198,0.249,0.081,0.274,0.279,0.553,26.80,8.20,0.271,7.43,2.19
Luis Guillorme,$2.7K,L,NYM,2B/SS,MIA,7 ,Elieser Hernandez,R,,,,,,500,1,8.5,-132,4.5,0.01,6,0.500,0.498,0.167,0.500,0.667,1.167,0.00,0.00,0.500,5.88,2.18
Trea Turner,$4.8K,R,WAS,SS,SDP,1 ,Robbie Erlin,L,,,,,,400,-1,8.0,-182,4.61,0.01,50,0.200,0.284,0.12,0.286,0.320,0.606,12.30,15.80,0.214,10.44,2.18
Tony Wolters,$2.6K,L,COL,C,@ LAD,7 ,Walker Buehler,R,,,,,,600,-19,7.0,161,2.98,-0.19,54,0.111,0.199,0.111,0.197,0.222,0.419,21.30,9.80,0.100,5.63,2.17
Jon Jay,$3.1K,L,KCR,OF,@ STL,1 ,Miles Mikolas,R,,,,,,600,2,8.5,180,3.45,0.02,125,0.304,0.319,0.072,0.353,0.376,0.729,13.80,5.80,0.355,6.74,2.17
Francisco Pena,$2.7K,R,STL,C,KCR,8 ,Ian Kennedy,R, ,,,,,700,-20,8.5,-205,5.05,-0.02,32,0.344,0.368,0.125,0.382,0.469,0.851,27.30,3.00,0.455,5.87,2.17
Greg Garcia,$2.7K,L,STL,2B/SS,KCR,7 ,Ian Kennedy,R,,,,,,600,3,8.5,-205,5.05,-0.02,48,0.229,0.258,0.062,0.278,0.292,0.570,21.80,9.10,0.289,5.83,2.16
Brett Gardner,$4.2K,L,NYY,OF,@ TEX,1 ,Bartolo Colon,R,,,,,,1500,-20,9.5,-211,5.68,0.18,116,0.233,0.310,0.086,0.352,0.319,0.671,17.40,15.30,0.280,9.07,2.16
Ketel Marte,$2.7K,S,ARI,2B,@ MIL,5 ,Chase Anderson,R,,,,,,700,1,8.0,-135,4.26,0.2,99,0.192,0.231,0.071,0.252,0.263,0.515,14.00,6.50,0.217,5.83,2.16
Isiah Kiner-Falefa,$3.2K,R,TEX,2B/3B,NYY,3 ,Masahiro Tanaka,R, ,,,,,400,-2,9.5,184,3.82,-0.18,89,0.258,0.300,0.124,0.302,0.382,0.684,18.00,4.00,0.300,6.9,2.16
Tim Anderson,$3.3K,R,CHW,SS,BAL,8 ,Andrew Cashner,R, ,,,,,200,-1,9.0,-107,4.43,-0.4,113,0.204,0.267,0.142,0.268,0.345,0.613,22.60,8.10,0.235,7.09,2.15
Matt Carpenter,$3.4K,L,STL,2B/3B,KCR,2 ,Ian Kennedy,R,,,,,, ,3,8.5,-205,5.05,-0.02,112,0.205,0.305,0.179,0.316,0.384,0.700,26.30,14.30,0.263,7.32,2.15
Joey Rickard,$2.9K,R,BAL,OF,@ CHW,8 ,Hector Santiago,L,,,,,,-200,21,9.0,-105,4.57,-0.1,15,0.267,0.353,0.2,0.313,0.467,0.780,18.80,12.50,0.273,6.19,2.13
Alex Gordon,$3.0K,L,KCR,OF,@ STL,7 ,Miles Mikolas,R,,,,,,600, ,8.5,180,3.45,0.02,83,0.277,0.331,0.157,0.333,0.434,0.767,18.90,6.70,0.317,6.39,2.13
Max Kepler,$3.4K,L,MIN,OF,DET,2 ,Blaine Hardy,L, ,,,,,400,8,8.5,-210,5.08,-0.24,38,0.342,0.453,0.368,0.409,0.711,1.120,11.40,11.40,0.323,7.24,2.13
Matt Davidson,$3.6K,R,CHW,1B/3B,BAL,5 ,Andrew Cashner,R, ,,,,,100,8,9.0,-107,4.43,-0.4,103,0.252,0.364,0.252,0.347,0.505,0.852,30.80,14.20,0.311,7.64,2.12
Neil Walker,$3.4K,S,NYY,1B,@ TEX,8 ,Bartolo Colon,R,,,,,,1200,-11,9.5,-211,5.68,0.18,92,0.196,0.248,0.043,0.286,0.239,0.525,21.20,12.50,0.254,7.21,2.12
Max Muncy,$3.3K,L,LAD,1B/3B,COL,2 ,German Marquez,R,,,,,,700,1,7.0,-180,4.02,-0.31,63,0.238,0.351,0.270,0.329,0.508,0.837,26.70,13.30,0.275,6.97,2.11
Johan Camargo,$2.9K,S,ATL,3B/SS,@ PHI,7 ,Nicholas Pivetta,R,,,,,,100,1,8.5,-103,4.18,-0.13,42,0.238,0.388,0.214,0.418,0.452,0.870,16.40,25.50,0.258,6.09,2.1
Mark Reynolds,$3.7K,R,WAS,1B/3B,SDP,4 ,Robbie Erlin,L,,,,,, ,6,8.0,-182,4.61,0.01,5,0.400,0.422,0.2,0.400,0.600,1.000,0.00,0.00,0.400,7.75,2.09
Franmil Reyes,$2.9K,R,SDP,OF,@ WAS,5 ,Gio Gonzalez,L,,,,,,800,-10,8.0,162,3.39,-0.01,5,0.200,0.175,0,0.200,0.200,0.400,40.00,0.00,0.333,6.06,2.09
Chase Utley,$2.8K,L,LAD,2B,COL,8 ,German Marquez,R,,,,,,600,3,7.0,-180,4.02,-0.31,94,0.245,0.298,0.117,0.311,0.362,0.673,18.10,10.50,0.297,5.85,2.09
Adam Engel,$2.8K,R,CHW,OF,BAL,9 ,Andrew Cashner,R, ,,,,,600,-1,9.0,-107,4.43,-0.4,67,0.179,0.210,0.015,0.233,0.194,0.427,29.70,8.10,0.261,5.81,2.08
Robinson Chirinos,$2.9K,R,TEX,C,NYY,8 ,Masahiro Tanaka,R, ,,,,,700,-17,9.5,184,3.82,-0.18,95,0.211,0.318,0.221,0.306,0.432,0.738,41.70,7.40,0.333,6.02,2.08
Jake Lamb,$4.0K,L,ARI,3B,@ MIL,3 ,Chase Anderson,R,,,,,,1100,-9,8.0,-135,4.26,0.2,21,0.286,0.284,0.095,0.286,0.381,0.667,38.10,0.00,0.462,8.3,2.08
Amed Rosario,$3.1K,R,NYM,SS,MIA,9 ,Elieser Hernandez,R, ,,,,,700,-3,8.5,-132,4.5,0.01,100,0.230,0.250,0.08,0.264,0.310,0.574,23.10,3.70,0.293,6.44,2.08
Justin Turner,$3.6K,R,LAD,3B,COL,3 ,German Marquez,R, ,,,,,-300,6,7.0,-180,4.02,-0.31,17,0.294,0.303,0.059,0.333,0.353,0.686,5.30,5.30,0.312,7.45,2.07
Jose Abreu,$4.3K,R,CHW,1B,BAL,3 ,Andrew Cashner,R, ,,,,,500,-2,9.0,-107,4.43,-0.4,126,0.302,0.376,0.222,0.355,0.524,0.879,12.90,7.90,0.311,8.85,2.06
Shin-Soo Choo,$3.6K,L,TEX,OF,NYY,2 ,Masahiro Tanaka,R,,,,,,200,7,9.5,184,3.82,-0.18,133,0.271,0.347,0.173,0.351,0.444,0.795,18.50,12.60,0.300,7.39,2.05
Orlando Arcia,$2.8K,R,MIL,SS,ARI,8 ,Zack Greinke,R, ,,,,,700,-5,8.0,120,3.74,-0.2,101,0.238,0.269,0.099,0.280,0.337,0.617,21.50,5.60,0.289,5.74,2.05
Leury Garcia,$3.1K,S,CHW,OF,BAL,6 ,Andrew Cashner,R,,,,,,600,2,9.0,-107,4.43,-0.4,77,0.247,0.277,0.091,0.293,0.338,0.631,19.30,3.60,0.288,6.31,2.04
Nick Williams,$2.8K,L,PHI,OF,ATL,7 ,Michael Foltynewicz,R,,,,,,400,9,8.5,-110,4.32,-0.37,74,0.203,0.268,0.122,0.280,0.324,0.604,26.20,10.70,0.260,5.72,2.04
Wilmer Difo,$3.2K,S,WAS,2B/3B,SDP,7 ,Robbie Erlin,L,,,,,,500,2,8.0,-182,4.61,0.01,34,0.235,0.263,0.088,0.278,0.324,0.602,19.40,8.30,0.296,6.53,2.04
Maikel Franco,$3.5K,R,PHI,3B,ATL,4 ,Michael Foltynewicz,R, ,,,,,400,-1,8.5,-110,4.32,-0.37,103,0.272,0.324,0.194,0.296,0.466,0.762,16.50,5.50,0.284,7.11,2.03
Jorge Soler,$3.5K,R,KCR,OF,@ STL,2 ,Miles Mikolas,R, ,,,,,-100,15,8.5,180,3.45,0.02,103,0.272,0.343,0.126,0.372,0.398,0.770,21.50,12.40,0.342,7.1,2.03
J.T. Realmuto,$3.9K,R,MIA,C,@ NYM,2 ,Jason Vargas,L,,,,,,400,-8,8.5,118,4,-0.01,19,0.211,0.302,0.211,0.286,0.421,0.707,23.80,9.50,0.231,7.92,2.03
Freddy Galvis,$2.7K,S,SDP,SS,@ WAS,6 ,Gio Gonzalez,L,,,,,,300,1,8.0,162,3.39,-0.01,56,0.286,0.315,0.143,0.310,0.429,0.739,20.70,3.40,0.349,5.46,2.02
Kurt Suzuki,$3.2K,R,ATL,C,@ PHI,5 ,Nicholas Pivetta,R, ,,,,,500,-12,8.5,-103,4.18,-0.13,80,0.263,0.344,0.212,0.337,0.475,0.812,7.60,6.50,0.239,6.46,2.02
Chris Davis,$3.1K,L,BAL,1B,@ CHW,7 ,Hector Santiago,L, ,,,,,900,-6,9.0,-105,4.57,-0.1,36,0.139,0.271,0.278,0.225,0.417,0.642,45.00,7.50,0.133,6.27,2.02
Christian Villanueva,$3.7K,R,SDP,3B,@ WAS,3 ,Gio Gonzalez,L,,,,,,300, ,8.0,162,3.39,-0.01,44,0.386,0.580,0.636,0.426,1.023,1.449,29.80,6.40,0.381,7.44,2.01
Hunter Dozier,$2.8K,R,KCR,3B/OF,@ STL,6 ,Miles Mikolas,R, ,,,,,700,-3,8.5,180,3.45,0.02,13,0.231,0.202,0,0.231,0.231,0.462,30.80,0.00,0.333,5.6,2
Daniel Palka,$3.7K,L,CHW,OF,BAL,4 ,Andrew Cashner,R,,,,,,1100,-14,9.0,-107,4.43,-0.4,51,0.255,0.336,0.314,0.255,0.569,0.824,26.90,1.90,0.294,7.39,2
Jeff Mathis,$2.3K,R,ARI,C,@ MIL,8 ,Chase Anderson,R, ,,,,,300,-18,8.0,-135,4.26,0.2,33,0.182,0.230,0,0.289,0.182,0.471,28.90,13.20,0.273,4.6,2
Welington Castillo,$3.4K,R,CHW,C,BAL,7 ,Andrew Cashner,R, ,,,,,800,-15,9.0,-107,4.43,-0.4,71,0.254,0.326,0.225,0.293,0.479,0.772,29.30,4.00,0.311,6.76,1.99
Giancarlo Stanton,$5.1K,R,NYY,OF,@ TEX,3 ,Bartolo Colon,R, ,,,,, ,2,9.5,-211,5.68,0.18,126,0.198,0.285,0.151,0.294,0.349,0.643,33.30,10.40,0.284,10.15,1.99
John Hicks,$3.6K,R,DET,1B/C,@ MIN,4 ,Jose Berrios,R, ,,,,,600,-4,8.5,185,3.42,-0.26,72,0.278,0.335,0.222,0.297,0.500,0.797,31.10,2.70,0.356,7.17,1.99
Joey Gallo,$3.9K,L,TEX,1B/OF,NYY,6 ,Masahiro Tanaka,R,,,,,,600,-6,9.5,184,3.82,-0.18,134,0.216,0.311,0.246,0.266,0.463,0.729,31.00,9.00,0.250,7.73,1.98
Tommy Pham,$4.6K,R,STL,OF,KCR,1 ,Ian Kennedy,R, ,,,,,500,-2,8.5,-205,5.05,-0.02,112,0.304,0.397,0.214,0.405,0.518,0.923,25.20,15.30,0.384,9.13,1.98
Logan Morrison,$3.5K,L,MIN,1B,DET,6 ,Blaine Hardy,L, ,,,,,400,1,8.5,-210,5.08,-0.24,33,0.212,0.270,0.091,0.297,0.303,0.600,35.10,8.10,0.350,6.94,1.98
Tyler O'Neill,$3.6K,R,STL,OF,KCR,5 ,Ian Kennedy,R, ,,,,,1100,-15,8.5,-205,5.05,-0.02,13,0.385,0.500,0.462,0.438,0.846,1.284,18.80,6.20,0.333,7.08,1.97
Nolan Arenado,$4.8K,R,COL,3B,@ LAD,3 ,Walker Buehler,R, ,,,,,200, ,7.0,161,2.98,-0.19,97,0.268,0.333,0.175,0.327,0.443,0.770,22.00,11.00,0.304,9.47,1.97
Justin Bour,$3.4K,L,MIA,1B,@ NYM,5 ,Jason Vargas,L, ,,,,,-400,14,8.5,118,4,-0.01,45,0.244,0.321,0.022,0.404,0.267,0.671,19.30,21.10,0.324,6.7,1.97
Jose Martinez,$4.0K,R,STL,1B,KCR,3 ,Ian Kennedy,R, ,,,,,500,-4,8.5,-205,5.05,-0.02,132,0.311,0.363,0.174,0.365,0.485,0.850,12.20,8.80,0.321,7.84,1.96
Yasmani Grandal,$3.8K,S,LAD,C,COL,4 ,German Marquez,R,,,,,,500,-10,7.0,-180,4.02,-0.31,99,0.273,0.383,0.273,0.354,0.545,0.899,17.90,10.70,0.264,7.43,1.96
Gary Sanchez,$4.8K,R,NYY,C,@ TEX,5 ,Bartolo Colon,R, ,,,,,500,-1,9.5,-211,5.68,0.18,109,0.202,0.334,0.303,0.290,0.505,0.795,23.60,11.40,0.181,9.43,1.96
Dixon Machado,$2.6K,R,DET,2B,@ MIN,9 ,Jose Berrios,R, ,,,,,600,4,8.5,185,3.42,-0.26,115,0.200,0.235,0.070,0.250,0.270,0.520,16.30,6.50,0.232,5.07,1.95
Nick Castellanos,$4.0K,R,DET,OF,@ MIN,2 ,Jose Berrios,R, ,,,,,800,-7,8.5,185,3.42,-0.26,123,0.260,0.309,0.146,0.311,0.407,0.718,23.50,5.30,0.333,7.81,1.95
Nick Ahmed,$3.0K,R,ARI,SS,@ MIL,7 ,Chase Anderson,R, ,,,,,600,-1,8.0,-135,4.26,0.2,95,0.179,0.242,0.137,0.240,0.316,0.556,26.40,8.50,0.215,5.83,1.94
Mike Moustakas,$4.1K,L,KCR,3B,@ STL,3 ,Miles Mikolas,R,,,,,,300, ,8.5,180,3.45,0.02,113,0.319,0.406,0.301,0.361,0.619,0.980,13.00,8.10,0.303,7.94,1.94
David Dahl,$3.6K,L,COL,OF,@ LAD,2 ,Walker Buehler,R,,,,,,1300,-27,7.0,161,2.98,-0.19,44,0.341,0.404,0.205,0.408,0.545,0.953,24.50,8.20,0.452,6.9,1.92
Jedd Gyorko,$3.6K,R,STL,3B,KCR,6 ,Ian Kennedy,R, ,,,,,1000,-3,8.5,-205,5.05,-0.02,51,0.235,0.291,0.078,0.328,0.314,0.642,25.90,10.30,0.314,6.9,1.92
Jurickson Profar,$3.2K,S,TEX,SS,NYY,5 ,Masahiro Tanaka,R,,,,,,-100,1,9.5,184,3.82,-0.18,110,0.200,0.248,0.1,0.262,0.300,0.562,18.00,7.40,0.236,6.13,1.92
Manny Machado,$5.5K,R,BAL,SS,@ CHW,3 ,Hector Santiago,L,,,,,,700, ,9.0,-105,4.57,-0.1,47,0.298,0.412,0.340,0.370,0.638,1.008,7.40,11.10,0.250,10.49,1.91
Miguel Rojas,$3.1K,R,MIA,SS,@ NYM,7 ,Jason Vargas,L,,,,,,400,-1,8.5,118,4,-0.01,36,0.250,0.332,0.194,0.333,0.444,0.777,7.10,9.50,0.219,5.91,1.91
Adrian Gonzalez,$3.5K,L,NYM,1B,MIA,5 ,Elieser Hernandez,R,,,,,,900,-4,8.5,-132,4.5,0.01,97,0.268,0.330,0.175,0.327,0.443,0.770,15.60,10.10,0.276,6.64,1.9
Jonathan Villar,$3.6K,S,MIL,2B,ARI,6 ,Zack Greinke,R,,,,,,1000,-3,8.0,120,3.74,-0.2,103,0.301,0.315,0.087,0.330,0.388,0.718,30.60,4.60,0.420,6.84,1.9
Aaron Hicks,$4.1K,S,NYY,OF,@ TEX,6 ,Bartolo Colon,R,,,,,,700, ,9.5,-211,5.68,0.18,76,0.263,0.355,0.184,0.376,0.447,0.823,20.20,16.00,0.304,7.79,1.9
Chris Taylor,$3.5K,R,LAD,OF/SS,COL,7 ,German Marquez,R, ,,,,,-1100,24,7.0,-180,4.02,-0.31,136,0.250,0.311,0.169,0.309,0.419,0.728,28.20,6.00,0.337,6.63,1.89
Matt Kemp,$3.6K,R,LAD,OF,COL,6 ,German Marquez,R, ,,,,,600,-4,7.0,-180,4.02,-0.31,91,0.286,0.327,0.176,0.313,0.462,0.775,20.80,4.20,0.324,6.78,1.88
Scott Kingery,$3.2K,R,PHI,3B/SS,ATL,8 ,Michael Foltynewicz,R, ,,,,,900,-1,8.5,-110,4.32,-0.37,98,0.224,0.273,0.122,0.274,0.347,0.621,25.70,5.70,0.296,6.02,1.88
Ian Desmond,$3.2K,R,COL,1B/OF,@ LAD,6 ,Walker Buehler,R, ,,,,,700,-1,7.0,161,2.98,-0.19,99,0.141,0.211,0.152,0.196,0.293,0.489,28.30,5.70,0.164,6,1.88
Ronald Guzman,$3.1K,L,TEX,1B,NYY,9 ,Masahiro Tanaka,R,,,,,,900,-6,9.5,184,3.82,-0.18,83,0.193,0.259,0.133,0.256,0.325,0.581,33.30,6.70,0.275,5.8,1.87
Salvador Perez,$3.7K,R,KCR,C,@ STL,4 ,Miles Mikolas,R, ,,,,,600,-11,8.5,180,3.45,0.02,71,0.254,0.321,0.239,0.280,0.493,0.773,10.70,4.00,0.233,6.87,1.86
Aaron Judge,$5.4K,R,NYY,OF,@ TEX,2 ,Bartolo Colon,R, ,,,,,500,-1,9.5,-211,5.68,0.18,122,0.311,0.423,0.279,0.414,0.590,1.004,27.80,15.30,0.392,10.07,1.86
A.J. Ellis,$2.8K,R,SDP,C,@ WAS,7 ,Gio Gonzalez,L,,,,,,400,-12,8.0,162,3.39,-0.01,18,0.278,0.325,0.056,0.381,0.333,0.714,19.00,14.30,0.357,5.22,1.86
Devin Mesoraco,$3.2K,R,NYM,C,MIA,6 ,Elieser Hernandez,R, ,,,,,700,-17,8.5,-132,4.5,0.01,48,0.188,0.312,0.271,0.250,0.458,0.708,23.50,7.80,0.156,5.94,1.86
Dansby Swanson,$3.2K,R,ATL,SS,@ PHI,8 ,Nicholas Pivetta,R, ,,,,,100, ,8.5,-103,4.18,-0.13,105,0.276,0.309,0.114,0.309,0.390,0.699,27.00,5.40,0.378,5.93,1.85
