Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Corey Dickerson,$4.0K,L,PIT,OF,STL,5 ,Jack Flaherty,R,,,,,,100,19,8.5,-106,4.19,0.02,142,0.303,0.349,0.197,0.331,0.500,0.831,9.70,5.80,0.306,8.01,2
Blake Swihart,$2.6K,S,BOS,C/OF,ATL,8 ,Sean Newcomb,L,,,,,,600,-34,10.5,-127,5.5,0.32,12,0.083,0.121,0,0.154,0.083,0.237,30.80,7.70,0.125,5.2,2
Chad Pinder,$3.4K,R,OAK,OF,ARI,8 ,Clay Buchholz,R, ,,,,,1000,-16,8.5,-160,4.74,0.32,45,0.178,0.241,0.178,0.213,0.356,0.569,41.30,2.20,0.250,6.76,1.99
J.T. Realmuto,$3.8K,R,MIA,C,WAS,2 ,Tanner Roark,R, ,,,,,600,-15,8.0,136,3.61,-0.18,96,0.344,0.411,0.229,0.400,0.573,0.973,15.10,6.60,0.373,7.55,1.99
Miguel Rojas,$2.8K,R,MIA,SS,WAS,6 ,Tanner Roark,R, ,,,,,100,2,8.0,136,3.61,-0.18,134,0.261,0.316,0.149,0.320,0.410,0.730,12.80,6.00,0.270,5.58,1.99
Nomar Mazara,$4.2K,L,TEX,OF,KCR,4 ,Ian Kennedy,R,,,,,,600,1,10.5,-138,5.63,0.22,130,0.269,0.344,0.208,0.321,0.477,0.798,16.20,9.20,0.280,8.33,1.98
Scott Kingery,$3.2K,R,PHI,3B/SS,TOR,7 ,Jaime Garcia,L,,,,,,900,2,8.5,-185,4.92,0.01,36,0.167,0.213,0.111,0.211,0.278,0.489,34.20,5.30,0.227,6.33,1.98
Paul Goldschmidt,$4.5K,R,ARI,1B,@ OAK,2 ,Daniel Mengden,R, ,,,,,700, ,8.5,144,3.76,0.18,130,0.154,0.242,0.085,0.257,0.238,0.495,33.60,13.40,0.241,8.89,1.98
Miguel Sano,$4.3K,R,MIN,3B,@ SEA,3 ,Wade LeBlanc,L,,,,,,900,-5,8.5,116,4.02,0.59,19,0.158,0.253,0.158,0.227,0.316,0.543,40.90,13.60,0.200,8.52,1.98
Jose Rondon,$3.2K,R,CHW,2B/SS,@ DET,4 ,Francisco Liriano,L,,,,,,300,4,9.5,103,4.64,0.44,6,0.167,0.330,0.5,0.167,0.667,0.834,33.30,0.00,0.000,6.34,1.98
Carlos Perez,$2.5K,R,TEX,C,KCR,9 ,Ian Kennedy,R, ,,,,,500,-32,10.5,-138,5.63,0.22,29,0.207,0.232,0.138,0.207,0.345,0.552,30.00,0.00,0.263,4.95,1.98
Tyler Flowers,$3.2K,R,ATL,C,@ BOS,7 ,Drew Pomeranz,L,,,,,,1100,-48,10.5,113,5,0.18,10,0.600,0.655,0.3,0.733,0.900,1.633,13.30,33.30,0.714,6.32,1.98
Jurickson Profar,$3.7K,S,TEX,SS,KCR,5 ,Ian Kennedy,R,,,,,,100,2,10.5,-138,5.63,0.22,119,0.218,0.274,0.134,0.280,0.353,0.633,17.40,7.60,0.250,7.3,1.97
Dexter Fowler,$3.3K,S,STL,OF,@ PIT,6 ,Trevor Williams,R,,,,,,800,-6,8.5,-106,4.31,-0.02,118,0.178,0.279,0.161,0.285,0.339,0.624,16.10,13.10,0.174,6.51,1.97
Justin Smoak,$4.1K,S,TOR,1B,@ PHI,3 ,Aaron Nola,R,,,,,,600,-6,8.5,165,3.58,-0.01,104,0.212,0.335,0.202,0.341,0.413,0.754,24.40,18.10,0.257,8.04,1.96
Cesar Hernandez,$4.4K,S,PHI,2B,TOR,1 ,Jaime Garcia,L,,,,,,500, ,8.5,-185,4.92,0.01,44,0.341,0.403,0.091,0.453,0.432,0.885,15.10,20.80,0.417,8.64,1.96
Daniel Descalso,$3.4K,L,ARI,2B/3B,@ OAK,4 ,Daniel Mengden,R,,,,,,900,-3,8.5,144,3.76,0.18,100,0.260,0.357,0.21,0.369,0.470,0.839,21.70,15.00,0.311,6.62,1.95
Yasmani Grandal,$3.9K,S,LAD,C,SDP,5 ,Jordan Lyles,R,,,,,,800,-21,7.0,-223,4.25,0.14,106,0.255,0.361,0.255,0.333,0.509,0.842,18.50,10.10,0.247,7.6,1.95
Tommy Pham,$4.7K,R,STL,OF,@ PIT,3 ,Trevor Williams,R, ,,,,,900,-2,8.5,-106,4.31,-0.02,121,0.281,0.372,0.198,0.379,0.479,0.858,28.60,14.30,0.373,9.17,1.95
Yan Gomes,$3.1K,R,CLE,C,HOU,8 ,Lance McCullers,R, ,,,,,600,-21,8.5,-108,4.32,0.38,73,0.219,0.296,0.192,0.278,0.411,0.689,35.40,6.30,0.293,6.06,1.95
Kyle Schwarber,$4.1K,L,CHC,OF,SFG,2 ,Chris Stratton,R,,,,,,500,5,9.5,-240,5.88,5.88,113,0.248,0.366,0.265,0.331,0.513,0.844,22.90,16.80,0.267,7.96,1.94
Mark Canha,$3.2K,R,OAK,OF,ARI,6 ,Clay Buchholz,R, ,,,,,800,-7,8.5,-160,4.74,0.32,74,0.203,0.268,0.122,0.272,0.324,0.596,25.90,8.60,0.255,6.2,1.94
John Hicks,$3.3K,R,DET,1B/C,CHW,6 ,Hector Santiago,L,,,,,,500, ,9.5,-116,4.86,0.06,25,0.360,0.455,0.28,0.469,0.640,1.109,12.50,18.80,0.381,6.39,1.94
Matt Chapman,$4.0K,R,OAK,3B,ARI,5 ,Clay Buchholz,R, ,,,,,900,-9,8.5,-160,4.74,0.32,134,0.239,0.343,0.224,0.329,0.463,0.792,23.70,12.50,0.275,7.76,1.94
A.J. Ellis,$2.8K,R,SDP,C,@ LAD,7 ,Alex Wood,L,,,,,,600,-30,7.0,195,2.75,-0.14,21,0.286,0.321,0.048,0.375,0.333,0.708,20.80,12.50,0.375,5.44,1.94
Brandon Nimmo,$3.8K,L,NYM,OF,@ MIL,1 ,Chase Anderson,R,,,,,,400,13,9.0,132,4.1,0.06,65,0.323,0.465,0.308,0.476,0.631,1.107,19.30,18.10,0.391,7.38,1.94
Shohei Ohtani,$4.4K,R,LAA,OF,@ NYY,5 ,Sonny Gray,R, ,,,,,300,6,10.0,140,4.46,0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.47,1.93
Joey Rickard,$2.9K,R,BAL,OF,@ TBR,7 ,Ryne Stanek,R, ,,,,,200,23,8.5,128,3.91,-0.01,10,0.300,0.435,0.4,0.364,0.700,1.064,18.20,9.10,0.286,5.6,1.93
Bruce Maxwell,$2.5K,L,OAK,C,ARI,9 ,Clay Buchholz,R,,,,,,500,-32,8.5,-160,4.74,0.32,32,0.219,0.245,0.094,0.257,0.313,0.570,28.60,5.70,0.304,4.83,1.93
Ryon Healy,$3.6K,R,SEA,1B,MIN,6 ,Jake Odorizzi,R, ,,,,,900,-10,8.5,-130,4.48,0.41,89,0.236,0.294,0.202,0.261,0.438,0.699,20.70,3.30,0.246,6.93,1.93
Robert Refsnyder,$2.5K,R,TBR,OF,BAL,9 ,Andrew Cashner,R, ,,,,,500,3,8.5,-142,4.59,0.01,10,0.200,0.262,0,0.333,0.200,0.533,41.70,16.70,0.400,4.8,1.92
Carlos Santana,$4.0K,S,PHI,1B,TOR,4 ,Jaime Garcia,L,,,,,,300,2,8.5,-185,4.92,0.01,47,0.213,0.314,0.170,0.315,0.383,0.698,13.00,13.00,0.211,7.69,1.92
Jorge Alfaro,$3.1K,R,PHI,C,TOR,8 ,Jaime Garcia,L,,,,,,900,-35,8.5,-185,4.92,0.01,31,0.226,0.261,0.097,0.273,0.323,0.596,34.30,11.40,0.333,5.95,1.92
Ryan Goins,$2.5K,L,KCR,2B,@ TEX,8 ,Bartolo Colon,R,,,,,,300,9,10.5,124,4.87,0.28,53,0.302,0.313,0.075,0.339,0.377,0.716,28.10,5.30,0.432,4.8,1.92
Ian Happ,$4.1K,S,CHC,OF,SFG,6 ,Chris Stratton,R,,,,,,700,-2,9.5,-240,5.88,5.88,87,0.241,0.362,0.287,0.333,0.529,0.862,41.30,16.30,0.395,7.89,1.92
Nolan Arenado,$5.3K,R,COL,3B,CIN,3 ,Tyler Mahle,R, ,,,,,400, ,11.5,-166,6.47,0.54,107,0.252,0.318,0.159,0.319,0.411,0.730,24.80,11.60,0.301,10.18,1.92
Francisco Cervelli,$3.4K,R,PIT,C,STL,2 ,Jack Flaherty,R, ,,,,,100,-12,8.5,-106,4.19,0.02,102,0.294,0.395,0.245,0.390,0.539,0.929,17.10,11.40,0.316,6.49,1.91
Nelson Cruz,$4.3K,R,SEA,OF,MIN,4 ,Jake Odorizzi,R, ,,,,,1200,-25,8.5,-130,4.48,0.41,100,0.220,0.295,0.19,0.271,0.410,0.681,21.50,3.70,0.236,8.23,1.91
Jose Martinez,$4.0K,R,STL,1B,@ PIT,2 ,Trevor Williams,R, ,,,,,300,2,8.5,-106,4.31,-0.02,142,0.310,0.361,0.162,0.369,0.472,0.841,13.10,8.80,0.328,7.62,1.91
Joc Pederson,$3.8K,L,LAD,OF,SDP,8 ,Jordan Lyles,R,,,,,,1600,-40,7.0,-223,4.25,0.14,100,0.260,0.341,0.16,0.362,0.420,0.782,15.40,13.70,0.309,7.26,1.91
Gregory Bird,$3.9K,L,NYY,1B,LAA,6 ,Jaime Barria,R,,,,,,1400,-24,10.0,-156,5.54,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.44,1.91
Whit Merrifield,$4.3K,R,KCR,2B,@ TEX,2 ,Bartolo Colon,R, ,,,,,500,-1,10.5,124,4.87,0.28,127,0.213,0.262,0.055,0.304,0.268,0.572,18.10,10.10,0.262,8.21,1.91
Benjamin Gamel,$2.8K,L,SEA,OF,MIN,7 ,Jake Odorizzi,R,,,,,,700,-3,8.5,-130,4.48,0.41,72,0.222,0.282,0.097,0.309,0.319,0.628,22.50,10.00,0.283,5.31,1.9
Mac Williamson,$3.4K,R,SFG,OF,@ CHC,5 ,Jose Quintana,L,,,,,,-100,35,9.5,210,3.62,3.62,4,0.250,0.495,0.75,0.250,1.000,1.250,25.00,0.00,0.000,6.46,1.9
Russell Martin,$3.1K,R,TOR,C,@ PHI,6 ,Aaron Nola,R, ,,,,,900,-35,8.5,165,3.58,-0.01,85,0.141,0.271,0.212,0.263,0.353,0.616,25.30,13.10,0.127,5.9,1.9
Kyle Seager,$3.5K,L,SEA,3B,MIN,5 ,Jake Odorizzi,R,,,,,,300, ,8.5,-130,4.48,0.41,127,0.213,0.295,0.220,0.265,0.433,0.698,18.20,7.30,0.219,6.65,1.9
Willson Contreras,$4.3K,R,CHC,C,SFG,5 ,Chris Stratton,R, ,,,,,1100,-18,9.5,-240,5.88,5.88,125,0.272,0.350,0.2,0.341,0.472,0.813,18.10,6.50,0.312,8.18,1.9
Mike Trout,$5.7K,R,LAA,OF,@ NYY,2 ,Sonny Gray,R, ,,,,,400,1,10.0,140,4.46,0.35,139,0.288,0.435,0.331,0.429,0.619,1.048,19.00,20.70,0.298,10.85,1.9
Dustin Pedroia,$3.7K,R,BOS,2B,ATL,6 ,Sean Newcomb,L,,,,,,700,-1,10.5,-127,5.5,0.32,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7,1.89
Starlin Castro,$3.3K,R,MIA,2B,WAS,4 ,Tanner Roark,R, ,,,,,100,6,8.0,136,3.61,-0.18,151,0.285,0.302,0.113,0.302,0.397,0.699,19.50,4.40,0.339,6.25,1.89
Marcus Semien,$4.1K,R,OAK,SS,ARI,2 ,Clay Buchholz,R, ,,,,,600,-3,8.5,-160,4.74,0.32,151,0.258,0.285,0.093,0.298,0.351,0.649,22.40,6.20,0.319,7.74,1.89
Jose Iglesias,$3.1K,R,DET,SS,CHW,8 ,Hector Santiago,L,,,,,,400, ,9.5,-116,4.86,0.06,31,0.290,0.359,0.226,0.343,0.516,0.859,8.30,5.60,0.259,5.85,1.89
Xander Bogaerts,$4.3K,R,BOS,SS,ATL,5 ,Sean Newcomb,L,,,,,,500,2,10.5,-127,5.5,0.32,29,0.276,0.329,0.138,0.344,0.414,0.758,31.20,9.40,0.421,8.12,1.89
Evan Gattis,$3.2K,R,HOU,C,@ CLE,8 ,Carlos Carrasco,R, ,,,,,900,-34,8.5,-105,4.18,0.12,73,0.205,0.268,0.123,0.280,0.329,0.609,31.70,8.50,0.283,6.02,1.88
Carlos Gomez,$3.3K,R,TBR,OF,BAL,8 ,Andrew Cashner,R, ,,,,,1300,-25,8.5,-142,4.59,0.01,96,0.208,0.260,0.125,0.262,0.333,0.595,27.90,4.80,0.266,6.16,1.87
Daniel Palka,$3.5K,L,CHW,OF,@ DET,5 ,Francisco Liriano,L, ,,,,,600, ,9.5,103,4.64,0.44,10,0.300,0.335,0,0.364,0.300,0.664,9.10,18.20,0.333,6.53,1.87
Anthony Rizzo,$4.6K,L,CHC,1B,SFG,4 ,Chris Stratton,R,,,,,,700,-1,9.5,-240,5.88,5.88,114,0.219,0.298,0.149,0.311,0.368,0.679,9.80,8.30,0.212,8.62,1.87
Jonathan Schoop,$3.8K,R,BAL,2B,@ TBR,4 ,Ryne Stanek,R, ,,,,,400,1,8.5,128,3.91,-0.01,94,0.213,0.263,0.191,0.227,0.404,0.631,25.50,1.00,0.242,7.1,1.87
Max Muncy,$3.7K,L,LAD,1B/3B,SDP,2 ,Jordan Lyles,R,,,,,,1100,-14,7.0,-223,4.25,0.14,68,0.235,0.362,0.294,0.338,0.529,0.867,26.80,14.60,0.262,6.9,1.86
Freddy Galvis,$2.7K,S,SDP,SS,@ LAD,6 ,Alex Wood,L,,,,,,400,-2,7.0,195,2.75,-0.14,60,0.267,0.295,0.133,0.290,0.400,0.690,19.40,3.20,0.319,5.02,1.86
Gary Sanchez,$4.6K,R,NYY,C,LAA,5 ,Jaime Barria,R, ,,,,,600,-3,10.0,-156,5.54,0.15,115,0.209,0.335,0.296,0.292,0.504,0.796,24.00,10.90,0.197,8.54,1.86
Chris Taylor,$4.0K,R,LAD,OF/SS,SDP,1 ,Jordan Lyles,R, ,,,,,200,25,7.0,-223,4.25,0.14,139,0.252,0.326,0.187,0.323,0.439,0.762,27.10,7.10,0.330,7.35,1.84
Alex Bregman,$4.2K,R,HOU,3B,@ CLE,2 ,Carlos Carrasco,R, ,,,,,100,3,8.5,-105,4.18,0.12,136,0.294,0.384,0.184,0.404,0.478,0.882,11.80,14.90,0.319,7.73,1.84
Dansby Swanson,$3.2K,R,ATL,SS,@ BOS,9 ,Drew Pomeranz,L,,,,,,1000,-12,10.5,113,5,0.18,18,0.278,0.325,0.222,0.278,0.500,0.778,21.10,5.30,0.308,5.88,1.84
Cody Bellinger,$4.6K,L,LAD,1B,SDP,6 ,Jordan Lyles,R,,,,,,1500,-21,7.0,-223,4.25,0.14,128,0.258,0.325,0.211,0.299,0.469,0.768,21.70,7.20,0.298,8.48,1.84
Jose Reyes,$3.3K,S,NYM,3B/SS,@ MIL,8 ,Chase Anderson,R,,,,,,1300,-11,9.0,132,4.1,0.06,43,0.116,0.164,0.070,0.156,0.186,0.342,11.10,6.70,0.108,6.06,1.84
Jedd Gyorko,$3.5K,R,STL,3B,@ PIT,5 ,Trevor Williams,R, ,,,,,700,1,8.5,-106,4.31,-0.02,60,0.233,0.283,0.083,0.313,0.317,0.630,26.90,9.00,0.317,6.4,1.83
Mitch Moreland,$4.1K,L,BOS,1B,ATL,4 ,Sean Newcomb,L, ,,,,,500,-3,10.5,-127,5.5,0.32,23,0.261,0.338,0.174,0.320,0.435,0.755,28.00,12.00,0.333,7.48,1.82
Gregorio Petit,$2.8K,R,MIN,2B/SS,@ SEA,8 ,Wade LeBlanc,L,,,,,,500,8,8.5,116,4.02,0.59,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,5.1,1.82
Christian Villanueva,$4.1K,R,SDP,3B,@ LAD,4 ,Alex Wood,L,,,,,,800,-3,7.0,195,2.75,-0.14,47,0.362,0.548,0.596,0.412,0.957,1.369,29.40,7.80,0.348,7.46,1.82
Nick Ahmed,$2.8K,R,ARI,SS,@ OAK,8 ,Daniel Mengden,R, ,,,,,400,-3,8.5,144,3.76,0.18,100,0.170,0.231,0.13,0.229,0.300,0.529,25.20,8.10,0.200,5.1,1.82
Michael Brantley,$4.6K,L,CLE,OF,HOU,2 ,Lance McCullers,R,,,,,,900,-2,8.5,-108,4.32,0.38,101,0.347,0.399,0.238,0.370,0.584,0.954,12.00,5.60,0.360,8.35,1.82
Carlos Correa,$4.4K,R,HOU,SS,@ CLE,4 ,Carlos Carrasco,R, ,,,,,600,1,8.5,-105,4.18,0.12,137,0.255,0.338,0.226,0.312,0.482,0.794,24.50,9.70,0.284,7.91,1.8
Manny Machado,$5.3K,R,BAL,SS,@ TBR,3 ,Ryne Stanek,R, ,,,,,400, ,8.5,128,3.91,-0.01,145,0.345,0.421,0.269,0.391,0.614,1.005,16.60,11.00,0.370,9.54,1.8
Miguel Andujar,$3.7K,R,NYY,3B,LAA,7 ,Jaime Barria,R, ,,,,,100,5,10.0,-156,5.54,0.15,111,0.315,0.354,0.216,0.319,0.532,0.851,21.20,0.90,0.369,6.61,1.79
Jordy Mercer,$3.0K,R,PIT,SS,STL,8 ,Jack Flaherty,R, ,,,,,500,-2,8.5,-106,4.19,0.02,121,0.248,0.298,0.157,0.292,0.405,0.697,20.90,8.20,0.297,5.37,1.79
Aaron Judge,$5.5K,R,NYY,OF,LAA,2 ,Jaime Barria,R, ,,,,,600,1,10.0,-156,5.54,0.15,132,0.318,0.434,0.311,0.413,0.629,1.042,26.60,14.30,0.383,9.84,1.79
Odubel Herrera,$4.1K,L,PHI,OF,TOR,3 ,Jaime Garcia,L, ,,,,,200,12,8.5,-185,4.92,0.01,49,0.327,0.399,0.224,0.389,0.551,0.940,16.70,7.40,0.351,7.32,1.79
Adrian Gonzalez,$3.6K,L,NYM,1B,@ MIL,7 ,Chase Anderson,R,,,,,,1000,-11,9.0,132,4.1,0.06,104,0.279,0.342,0.173,0.345,0.452,0.797,16.10,11.00,0.296,6.44,1.79
Jose Altuve,$4.6K,R,HOU,2B,@ CLE,3 ,Carlos Carrasco,R, ,,,,,500,1,8.5,-105,4.18,0.12,159,0.327,0.351,0.101,0.367,0.428,0.795,12.40,7.10,0.368,8.22,1.79
Jose Briceno,$2.7K,R,LAA,C,@ NYY,9 ,Sonny Gray,R, ,,,,,700,-38,10.0,140,4.46,0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.8,1.78
J.T. Riddle,$2.7K,L,MIA,2B/SS,WAS,7 ,Tanner Roark,R,,,,,,700,6,8.0,136,3.61,-0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.8,1.78
Andrew Susac,$2.8K,R,BAL,C,@ TBR,8 ,Ryne Stanek,R, ,,,,,800,-40,8.5,128,3.91,-0.01,2,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000,4.97,1.78
Ozzie Albies,$4.9K,S,ATL,2B,@ BOS,1 ,Drew Pomeranz,L,,,,,,900,-4,10.5,113,5,0.18,54,0.407,0.500,0.407,0.411,0.815,1.226,12.50,1.80,0.395,8.71,1.78
C.J. Cron,$4.2K,R,TBR,1B,BAL,2 ,Andrew Cashner,R, ,,,,,800,-10,8.5,-142,4.59,0.01,131,0.237,0.308,0.198,0.287,0.435,0.722,25.40,4.90,0.267,7.4,1.76
Manuel Margot,$3.6K,R,SDP,OF,@ LAD,8 ,Alex Wood,L,,,,,,1400,-34,7.0,195,2.75,-0.14,39,0.179,0.214,0.128,0.200,0.308,0.508,22.50,2.50,0.233,6.34,1.76
Juan Soto,$3.3K,L,WAS,OF,@ MIA,5 ,Wei-Yin Chen,L, ,,,,,-100,35,8.0,-151,4.39,-0.32,5,0.400,0.617,0.6,0.571,1.000,1.571,0.00,42.90,0.250,5.74,1.74
Christian Yelich,$4.4K,L,MIL,OF,NYM,2 ,Jason Vargas,L, ,,,,,1100,-18,9.0,-146,4.9,-0.06,51,0.235,0.248,0.078,0.245,0.314,0.559,26.90,1.90,0.297,7.63,1.73
Mitch Haniger,$4.7K,R,SEA,OF,MIN,3 ,Jake Odorizzi,R, ,,,,,1000,-4,8.5,-130,4.48,0.41,118,0.246,0.360,0.280,0.333,0.525,0.858,23.00,11.50,0.250,8.15,1.73
Javier Baez,$4.6K,R,CHC,2B,SFG,7 ,Chris Stratton,R, ,,,,,500,1,9.5,-240,5.88,5.88,132,0.288,0.369,0.303,0.301,0.591,0.892,24.10,2.20,0.326,7.96,1.73
Mookie Betts,$6.0K,R,BOS,OF,ATL,1 ,Sean Newcomb,L,,,,,,900,-1,10.5,-127,5.5,0.32,46,0.370,0.508,0.478,0.412,0.848,1.260,6.00,10.00,0.289,10.37,1.73
Teoscar Hernandez,$3.8K,R,TOR,OF,@ PHI,4 ,Aaron Nola,R, ,,,,,600,-1,8.5,165,3.58,-0.01,95,0.253,0.339,0.274,0.294,0.526,0.820,21.60,4.90,0.275,6.58,1.73
Joey Votto,$4.8K,L,CIN,1B,@ COL,3 ,Tyler Anderson,L, ,,,,,300,1,11.5,149,5.03,-0.04,55,0.164,0.280,0.145,0.303,0.309,0.612,20.90,14.90,0.179,8.3,1.73
Starling Marte,$4.8K,R,PIT,OF,STL,3 ,Jack Flaherty,R, ,,,,,1800,-36,8.5,-106,4.19,0.02,129,0.326,0.361,0.147,0.367,0.473,0.840,18.80,7.20,0.386,8.25,1.72
Jean Segura,$4.9K,R,SEA,SS,MIN,1 ,Jake Odorizzi,R, ,,,,,1700,-10,8.5,-130,4.48,0.41,143,0.308,0.326,0.140,0.325,0.448,0.773,13.80,3.30,0.336,8.42,1.72
Yangervis Solarte,$4.1K,S,TOR,2B/3B,@ PHI,5 ,Aaron Nola,R,,,,,,600,-3,8.5,165,3.58,-0.01,119,0.277,0.343,0.210,0.326,0.487,0.813,16.90,7.70,0.293,7.06,1.72
Gregory Polanco,$4.0K,L,PIT,OF,STL,7 ,Jack Flaherty,R,,,,,,700,-4,8.5,-106,4.19,0.02,133,0.226,0.325,0.226,0.300,0.451,0.751,21.40,13.00,0.242,6.86,1.72
Scooter Gennett,$4.8K,L,CIN,2B,@ COL,2 ,Tyler Anderson,L, ,,,,,500,1,11.5,149,5.03,-0.04,48,0.292,0.316,0.146,0.306,0.438,0.744,32.70,2.00,0.419,8.23,1.71
Max Kepler,$3.7K,L,MIN,OF,@ SEA,2 ,Wade LeBlanc,L, ,,,,,500,3,8.5,116,4.02,0.59,42,0.333,0.441,0.357,0.396,0.690,1.086,12.50,10.40,0.324,6.29,1.7
Daniel Robertson,$3.4K,R,TBR,2B/SS,BAL,7 ,Andrew Cashner,R, ,,,,,800, ,8.5,-142,4.59,0.01,79,0.278,0.362,0.114,0.400,0.392,0.792,26.30,16.80,0.385,5.76,1.69
Andrelton Simmons,$4.0K,R,LAA,SS,@ NYY,6 ,Sonny Gray,R, ,,,,,300,1,10.0,140,4.46,0.35,130,0.338,0.371,0.146,0.381,0.485,0.866,4.30,6.40,0.344,6.75,1.69
Trevor Story,$4.8K,R,COL,SS,CIN,5 ,Tyler Mahle,R, ,,,,,600, ,11.5,-166,6.47,0.54,125,0.208,0.288,0.168,0.273,0.376,0.649,28.50,8.80,0.253,8.12,1.69
Ronald Guzman,$3.9K,L,TEX,1B,KCR,8 ,Ian Kennedy,R,,,,,,1300,-19,10.5,-138,5.63,0.22,90,0.211,0.298,0.189,0.283,0.400,0.683,31.30,7.10,0.273,6.57,1.68
Kris Bryant,$5.1K,R,CHC,3B,SFG,3 ,Chris Stratton,R, ,,,,,500,1,9.5,-240,5.88,5.88,126,0.238,0.350,0.175,0.362,0.413,0.775,15.70,14.40,0.270,8.58,1.68
Francisco Lindor,$4.6K,S,CLE,SS,HOU,1 ,Lance McCullers,R,,,,,,500,1,8.5,-108,4.32,0.38,130,0.262,0.371,0.292,0.329,0.554,0.883,20.50,8.90,0.275,7.75,1.68
Yairo Munoz,$3.3K,R,STL,SS,@ PIT,8 ,Trevor Williams,R, ,,,,,1200,-18,8.5,-106,4.31,-0.02,19,0.316,0.317,0,0.381,0.316,0.697,33.30,9.50,0.500,5.56,1.68
Jed Lowrie,$4.1K,S,OAK,2B,ARI,3 ,Clay Buchholz,R,,,,,,500,-2,8.5,-160,4.74,0.32,127,0.307,0.402,0.260,0.386,0.567,0.953,18.80,12.50,0.333,6.89,1.68
Giancarlo Stanton,$5.3K,R,NYY,OF,LAA,4 ,Jaime Barria,R, ,,,,,500,2,10.0,-156,5.54,0.15,134,0.201,0.282,0.142,0.294,0.343,0.637,32.50,9.70,0.284,8.91,1.68
Ender Inciarte,$4.2K,L,ATL,OF,@ BOS,6 ,Drew Pomeranz,L, ,,,,,1500,-36,10.5,113,5,0.18,47,0.213,0.233,0.021,0.275,0.234,0.509,19.60,7.80,0.270,6.97,1.66
Melky Cabrera,$3.6K,S,CLE,OF,HOU,6 ,Lance McCullers,R,,,,,,1600,-41,8.5,-108,4.32,0.38,9,0.111,0.157,0,0.200,0.111,0.311,20.00,10.00,0.143,5.99,1.66
Justin Turner,$4.8K,R,LAD,3B,SDP,3 ,Jordan Lyles,R, ,,,,,900,-3,7.0,-223,4.25,0.14,25,0.240,0.258,0.08,0.269,0.320,0.589,3.70,3.70,0.250,7.9,1.65
Eddie Rosario,$4.5K,L,MIN,OF,@ SEA,4 ,Wade LeBlanc,L, ,,,,,1100,-11,8.5,116,4.02,0.59,45,0.244,0.303,0.244,0.244,0.489,0.733,23.90,0.00,0.281,7.36,1.64
Nick Hundley,$3.2K,R,SFG,C,@ CHC,7 ,Jose Quintana,L,,,,,,1000,-41,9.5,210,3.62,3.62,37,0.351,0.431,0.297,0.385,0.649,1.034,15.00,7.50,0.357,5.18,1.62
Greg Allen,$2.9K,S,CLE,OF,HOU,9 ,Lance McCullers,R,,,,,,900,-7,8.5,-108,4.32,0.38,31,0.194,0.222,0.065,0.242,0.258,0.500,39.40,6.10,0.333,4.69,1.62
Brandon Crawford,$3.6K,L,SFG,SS,@ CHC,6 ,Jose Quintana,L, ,,,,,400,1,9.5,210,3.62,3.62,62,0.290,0.336,0.194,0.318,0.484,0.802,23.50,7.40,0.341,5.83,1.62
George Springer,$4.9K,R,HOU,OF,@ CLE,1 ,Carlos Carrasco,R, ,,,,,500,2,8.5,-105,4.18,0.12,147,0.293,0.351,0.163,0.354,0.456,0.810,17.40,8.10,0.333,7.84,1.6
Travis Jankowski,$3.6K,L,SDP,OF,@ LAD,1 ,Alex Wood,L, ,,,,,800,-7,7.0,195,2.75,-0.14,11,0.273,0.277,0,0.333,0.273,0.606,50.00,8.30,0.600,5.74,1.59
Lewis Brinson,$2.7K,R,MIA,OF,WAS,8 ,Tanner Roark,R, ,,,,,700, ,8.0,136,3.61,-0.18,119,0.134,0.191,0.118,0.183,0.252,0.435,37.80,3.90,0.179,4.27,1.58
Matt Kemp,$4.1K,R,LAD,OF,SDP,4 ,Jordan Lyles,R, ,,,,,800,-11,7.0,-223,4.25,0.14,98,0.306,0.342,0.173,0.330,0.480,0.810,21.40,3.90,0.356,6.42,1.57
Eduardo Escobar,$4.2K,S,MIN,3B/SS,@ SEA,5 ,Wade LeBlanc,L,,,,,,1000,-9,8.5,116,4.02,0.59,45,0.311,0.373,0.222,0.360,0.533,0.893,19.60,9.80,0.353,6.59,1.57
Logan Morrison,$3.5K,L,MIN,1B,@ SEA,7 ,Wade LeBlanc,L, ,,,,,700,-4,8.5,116,4.02,0.59,37,0.216,0.285,0.081,0.326,0.297,0.623,34.90,11.60,0.364,5.49,1.57
