Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Michael Taylor,$3.3K,R,WAS,OF,@ MIA,7 ,Jose Urena,R, ,,,,,600,4,7.0,-253,4.39,-0.06,118,0.169,0.220,0.068,0.234,0.237,0.471,28.90,9.40,0.247,6.43,1.95
Trea Turner,$5.1K,R,WAS,SS,@ MIA,1 ,Jose Urena,R, ,,,,,900,-1,7.0,-253,4.39,-0.06,136,0.287,0.359,0.169,0.370,0.456,0.826,20.60,12.30,0.343,9.88,1.94
Craig Gentry,$2.5K,R,BAL,OF,@ TBR,7 ,Sergio Romo,R, ,,,,,300,9,8.5,144,3.76,-0.14,39,0.256,0.285,0.051,0.326,0.308,0.634,15.90,9.10,0.312,4.84,1.94
Travis Jankowski,$3.4K,L,SDP,OF,@ LAD,1 ,Ross Stripling,R,,,,,,600,3,7.0,168,2.93,-0.15,62,0.355,0.390,0.113,0.429,0.468,0.897,14.30,11.40,0.412,6.61,1.94
John Ryan Murphy,$3.6K,R,ARI,C,@ OAK,3 ,Sean Manaea,L,,,,,,1500,-48,7.5,121,3.5,0.2,31,0.323,0.437,0.419,0.323,0.742,1.065,19.40,0.00,0.286,6.98,1.94
Nolan Arenado,$5.4K,R,COL,3B,CIN,3 ,Sal Romano,R, ,,,,,500, ,11.5,-196,6.76,0.43,107,0.252,0.318,0.159,0.319,0.411,0.730,24.80,11.60,0.301,10.43,1.93
Gregory Polanco,$4.1K,L,PIT,OF,STL,2 ,John Gant,R,,,,,,800,-11,9.0,-131,4.75,0.38,133,0.226,0.325,0.226,0.300,0.451,0.751,21.40,13.00,0.242,7.91,1.93
Josh Bell,$3.8K,S,PIT,1B,STL,4 ,John Gant,R,,,,,,600,-3,9.0,-131,4.75,0.38,138,0.246,0.306,0.130,0.314,0.377,0.691,17.00,10.50,0.282,7.34,1.93
Jonathan Schoop,$3.8K,R,BAL,2B,@ TBR,4 ,Sergio Romo,R, ,,,,,400, ,8.5,144,3.76,-0.14,94,0.213,0.263,0.191,0.227,0.404,0.631,25.50,1.00,0.242,7.31,1.92
Scott Schebler,$4.4K,L,CIN,OF,@ COL,6 ,Jon Gray,R,,,,,,700,-2,11.5,174,4.74,0.07,85,0.247,0.333,0.224,0.316,0.471,0.787,22.10,8.40,0.267,8.44,1.92
Francisco Cervelli,$3.7K,R,PIT,C,STL,3 ,John Gant,R, ,,,,,400,-13,9.0,-131,4.75,0.38,102,0.294,0.395,0.245,0.390,0.539,0.929,17.10,11.40,0.316,7.11,1.92
Joey Rickard,$3.0K,R,BAL,OF,@ TBR,9 ,Sergio Romo,R, ,,,,,300,15,8.5,144,3.76,-0.14,10,0.300,0.435,0.4,0.364,0.700,1.064,18.20,9.10,0.286,5.74,1.91
Adam Jones,$3.8K,R,BAL,OF,@ TBR,2 ,Sergio Romo,R, ,,,,,300,15,8.5,144,3.76,-0.14,149,0.248,0.312,0.235,0.266,0.483,0.749,20.30,2.00,0.261,7.21,1.9
Javier Baez,$4.6K,R,CHC,2B,SFG,6 ,Derek Holland,L,,,,,,500,-1,10.5,-245,6.53,6.53,45,0.200,0.272,0.267,0.200,0.467,0.667,18.80,6.20,0.182,8.73,1.9
Jose Peraza,$4.0K,R,CIN,SS,@ COL,7 ,Jon Gray,R, ,,,,,900,-5,11.5,174,4.74,0.07,140,0.243,0.273,0.093,0.285,0.336,0.621,13.70,4.60,0.269,7.54,1.89
Aaron Judge,$5.5K,R,NYY,OF,LAA,2 ,Andrew Heaney,L,,,,,,500, ,9.0,-236,5.55,0.7,48,0.167,0.323,0.188,0.344,0.354,0.698,35.50,24.20,0.250,10.39,1.89
Jonathan Lucroy,$3.0K,R,OAK,C,ARI,7 ,Patrick Corbin,L,,,,,,900,-36,7.5,-135,4,0.3,44,0.182,0.236,0.068,0.250,0.250,0.500,14.60,10.40,0.216,5.68,1.89
Amed Rosario,$3.0K,R,NYM,SS,@ MIL,9 ,Junior Guerra,R, ,,,,,700,-5,8.0,-120,4.13,0.24,111,0.243,0.257,0.072,0.274,0.315,0.589,21.20,3.40,0.302,5.68,1.89
Jason Kipnis,$3.0K,L,CLE,2B,HOU,7 ,Dallas Keuchel,L, ,,,,,500,11,7.5,-140,4.03,0.22,55,0.255,0.322,0.164,0.317,0.418,0.735,20.00,10.00,0.310,5.66,1.89
Christian Villanueva,$3.7K,R,SDP,3B,@ LAD,5 ,Ross Stripling,R, ,,,,,400, ,7.0,168,2.93,-0.15,95,0.179,0.265,0.158,0.250,0.337,0.587,26.90,6.70,0.219,6.95,1.88
Brandon Nimmo,$4.0K,L,NYM,OF,@ MIL,1 ,Junior Guerra,R,,,,,,600,-1,8.0,-120,4.13,0.24,65,0.323,0.465,0.308,0.476,0.631,1.107,19.30,18.10,0.391,7.52,1.88
Jed Lowrie,$4.3K,S,OAK,2B,ARI,3 ,Patrick Corbin,L,,,,,,700,-3,7.5,-135,4,0.3,63,0.333,0.359,0.127,0.373,0.460,0.833,19.40,6.00,0.408,8.07,1.88
Rougned Odor,$3.2K,L,TEX,2B,KCR,8 ,Eric Skoglund,L, ,,,,,700,6,9.5,-140,5.11,-0.31,18,0.222,0.222,0.111,0.211,0.333,0.544,15.00,0.00,0.250,6.01,1.88
Jose Martinez,$4.1K,R,STL,1B,@ PIT,3 ,Joe Musgrove,R, ,,,,,400,1,9.0,116,4.25,0.12,142,0.310,0.361,0.162,0.369,0.472,0.841,13.10,8.80,0.328,7.7,1.88
Giovanny Urshela,$2.8K,R,TOR,3B,@ PHI,8 ,Zach Eflin,R, ,,,,,700,-1,9.0,-111,4.57,0.31,15,0.133,0.141,0.067,0.133,0.200,0.333,20.00,0.00,0.167,5.25,1.88
Derek Dietrich,$2.8K,L,MIA,OF,WAS,6 ,Max Scherzer,R,,,,,,100,22,7.0,221,2.61,0.06,133,0.263,0.299,0.113,0.310,0.376,0.686,23.10,2.80,0.337,5.26,1.88
Wilson Ramos,$3.3K,R,TBR,C,BAL,4 ,David Hess,R, ,,,,,800,-28,8.5,-160,4.74,0.14,93,0.290,0.333,0.151,0.333,0.441,0.774,20.20,6.10,0.333,6.22,1.88
Scooter Gennett,$4.8K,L,CIN,2B,@ COL,4 ,Jon Gray,R,,,,,,500,-1,11.5,174,4.74,0.07,138,0.326,0.392,0.232,0.369,0.558,0.927,16.00,6.70,0.346,8.96,1.87
Niko Goodrum,$3.6K,S,DET,3B/OF,CHW,5 ,Reynaldo Lopez,R,,,,,,800,-39,9.0,-107,4.57, ,71,0.225,0.326,0.254,0.295,0.479,0.774,33.30,9.00,0.293,6.72,1.87
Buster Posey,$3.7K,R,SFG,1B/C,@ CHC,3 ,Kyle Hendricks,R, ,,,,,1000,-11,10.5,214,3.97,3.97,101,0.307,0.323,0.079,0.349,0.386,0.735,14.70,7.30,0.360,6.93,1.87
Martin Maldonado,$2.7K,R,LAA,C,@ NYY,8 ,Luis Severino,R, ,,,,,400,-18,9.0,206,3.45,0.3,92,0.272,0.316,0.109,0.337,0.380,0.717,15.80,5.00,0.320,5.02,1.86
Mitch Moreland,$4.1K,L,BOS,1B,ATL,4 ,Julio Teheran,R,,,,,,600,-3,10.5,-188,6.11,0.63,79,0.316,0.420,0.304,0.389,0.620,1.009,16.90,12.40,0.333,7.63,1.86
Miguel Sano,$3.9K,R,MIN,3B,@ SEA,3 ,James Paxton,L,,,,,,500,-2,7.0,148,3.07,0.05,19,0.158,0.253,0.158,0.227,0.316,0.543,40.90,13.60,0.200,7.25,1.86
Melky Cabrera,$3.3K,S,CLE,OF,HOU,5 ,Dallas Keuchel,L,,,,,,1300,-25,7.5,-140,4.03,0.22,5,0.200,0.246,0.2,0.200,0.400,0.600,20.00,0.00,0.250,6.12,1.85
Kurt Suzuki,$3.2K,R,ATL,C,@ BOS,5 ,Eduardo Rodriguez,L,,,,,,600,-22,10.5,168,4.39,0.37,27,0.296,0.377,0.222,0.367,0.519,0.886,6.90,10.30,0.261,5.93,1.85
Devin Mesoraco,$3.5K,R,NYM,C,@ MIL,6 ,Junior Guerra,R, ,,,,,1100,-32,8.0,-120,4.13,0.24,61,0.180,0.289,0.246,0.231,0.426,0.657,20.30,6.20,0.159,6.44,1.84
Cody Bellinger,$4.1K,L,LAD,1B,SDP,6 ,Clayton Richard,L, ,,,,,1000,-14,7.0,-188,4.07,-0.35,58,0.207,0.288,0.172,0.288,0.379,0.667,27.30,9.10,0.256,7.55,1.84
Teoscar Hernandez,$3.8K,R,TOR,OF,@ PHI,4 ,Zach Eflin,R, ,,,,,600,-1,9.0,-111,4.57,0.31,95,0.253,0.339,0.274,0.294,0.526,0.820,21.60,4.90,0.275,6.99,1.84
Jarrod Dyson,$3.0K,L,ARI,OF,@ OAK,8 ,Sean Manaea,L, ,,,,,800,-6,7.5,121,3.5,0.2,20,0.200,0.319,0.2,0.333,0.400,0.733,20.00,16.00,0.267,5.51,1.84
Abraham Almonte,$3.1K,S,KCR,OF,@ TEX,8 ,Mike Minor,L,,,,,,1000,-18,9.5,126,4.39,-0.19,23,0.087,0.208,0.130,0.222,0.217,0.439,17.90,14.30,0.059,5.7,1.84
Charlie Tilson,$2.8K,L,CHW,OF,@ DET,8 ,Michael Fiers,R,,,,,,800,-7,9.0,-106,4.43, ,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000,5.15,1.84
Xander Bogaerts,$4.2K,R,BOS,SS,ATL,5 ,Julio Teheran,R, ,,,,,100,3,10.5,-188,6.11,0.63,104,0.288,0.364,0.260,0.324,0.548,0.872,19.80,2.70,0.312,7.68,1.83
Jean Segura,$4.5K,R,SEA,SS,MIN,1 ,Fernando Romero,R, ,,,,,1200,-7,7.0,-165,3.93,-0.05,143,0.308,0.326,0.140,0.325,0.448,0.773,13.80,3.30,0.336,8.23,1.83
John Hicks,$3.4K,R,DET,1B/C,CHW,6 ,Reynaldo Lopez,R, ,,,,,600,-4,9.0,-107,4.57, ,83,0.253,0.302,0.193,0.271,0.446,0.717,30.60,2.40,0.321,6.22,1.83
Eugenio Suarez,$4.9K,R,CIN,3B,@ COL,5 ,Jon Gray,R, ,,,,,500,1,11.5,174,4.74,0.07,98,0.245,0.307,0.214,0.284,0.459,0.743,18.30,5.50,0.256,8.94,1.82
Brandon Crawford,$3.6K,L,SFG,SS,@ CHC,6 ,Kyle Hendricks,R,,,,,,400, ,10.5,214,3.97,3.97,107,0.318,0.340,0.140,0.336,0.458,0.794,22.80,4.40,0.395,6.5,1.81
Mark Canha,$3.5K,R,OAK,OF,ARI,8 ,Patrick Corbin,L,,,,,,1100,-20,7.5,-135,4,0.3,44,0.318,0.418,0.364,0.333,0.682,1.015,26.70,2.20,0.357,6.33,1.81
Juan Soto,$3.9K,L,WAS,OF,@ MIA,5 ,Jose Urena,R,,,,,,400,10,7.0,-253,4.39,-0.06,6,0.167,0.146,0,0.167,0.167,0.334,50.00,0.00,0.333,7.04,1.81
Dansby Swanson,$3.2K,R,ATL,SS,@ BOS,9 ,Eduardo Rodriguez,L,,,,,,300, ,10.5,168,4.39,0.37,18,0.278,0.325,0.222,0.278,0.500,0.778,21.10,5.30,0.308,5.8,1.81
Albert Pujols,$3.3K,R,LAA,1B,@ NYY,4 ,Luis Severino,R, ,,,,,400, ,9.0,206,3.45,0.3,149,0.255,0.301,0.161,0.279,0.416,0.695,13.50,5.10,0.268,5.93,1.8
Jackie Bradley,$3.1K,L,BOS,OF,ATL,9 ,Julio Teheran,R,,,,,,800,-8,10.5,-188,6.11,0.63,101,0.208,0.284,0.119,0.302,0.327,0.629,25.90,10.30,0.271,5.58,1.8
Kevin Pillar,$3.5K,R,TOR,OF,@ PHI,6 ,Zach Eflin,R, ,,,,,500,3,9.0,-111,4.57,0.31,130,0.315,0.365,0.185,0.364,0.500,0.864,16.90,7.00,0.362,6.31,1.8
Yasiel Puig,$4.1K,R,LAD,OF,SDP,5 ,Clayton Richard,L,,,,,,1300,-32,7.0,-188,4.07,-0.35,39,0.205,0.249,0.051,0.289,0.256,0.545,15.60,11.10,0.242,7.32,1.79
Manuel Margot,$3.1K,R,SDP,OF,@ LAD,8 ,Ross Stripling,R, ,,,,,900,-13,7.0,168,2.93,-0.15,99,0.192,0.224,0.081,0.236,0.273,0.509,19.80,4.70,0.231,5.52,1.78
Mallex Smith,$3.6K,L,TBR,OF,BAL,6 ,David Hess,R,,,,,,1400,-34,8.5,-160,4.74,0.14,106,0.292,0.337,0.104,0.367,0.396,0.763,17.50,9.20,0.360,6.42,1.78
Cesar Hernandez,$4.6K,S,PHI,2B,TOR,1 ,Sam Gaviglio,R,,,,,,700,-3,9.0,-101,4.43,-0.31,137,0.248,0.330,0.168,0.338,0.416,0.754,24.10,13.30,0.298,8.21,1.78
Wilmer Difo,$3.2K,S,WAS,2B/3B,@ MIA,9 ,Jose Urena,R,,,,,,500,8,7.0,-253,4.39,-0.06,87,0.264,0.318,0.092,0.350,0.356,0.706,17.50,13.60,0.309,5.65,1.77
Bryce Harper,$5.7K,L,WAS,OF,@ MIA,2 ,Jose Urena,R,,,,,,400, ,7.0,-253,4.39,-0.06,108,0.241,0.398,0.370,0.356,0.611,0.967,15.70,22.10,0.182,10.1,1.77
Franklin Barreto,$3.1K,R,OAK,SS,ARI,9 ,Patrick Corbin,L,,,,,,1100,-14,7.5,-135,4,0.3,2,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.5,1.77
David Peralta,$3.5K,L,ARI,OF,@ OAK,1 ,Sean Manaea,L, ,,,,,500,3,7.5,121,3.5,0.2,53,0.226,0.282,0.075,0.317,0.302,0.619,33.30,8.30,0.344,6.11,1.75
James McCann,$3.0K,R,DET,C,CHW,7 ,Reynaldo Lopez,R, ,,,,,700,-25,9.0,-107,4.57, ,108,0.250,0.272,0.083,0.284,0.333,0.617,20.00,5.20,0.302,5.26,1.75
Yan Gomes,$3.3K,R,CLE,C,HOU,6 ,Dallas Keuchel,L,,,,,,800,-28,7.5,-140,4.03,0.22,47,0.298,0.366,0.191,0.340,0.489,0.829,32.00,8.00,0.414,5.76,1.75
Austin Barnes,$3.4K,R,LAD,2B/C,SDP,8 ,Clayton Richard,L,,,,,,1300,-33,7.0,-188,4.07,-0.35,35,0.257,0.348,0.143,0.381,0.400,0.781,14.00,14.00,0.286,5.94,1.75
Nick Castellanos,$4.3K,R,DET,OF,CHW,2 ,Reynaldo Lopez,R, ,,,,,800,-8,9.0,-107,4.57, ,134,0.284,0.332,0.164,0.329,0.448,0.777,21.70,4.90,0.350,7.47,1.74
Jordy Mercer,$3.1K,R,PIT,SS,STL,8 ,John Gant,R, ,,,,,600,-3,9.0,-131,4.75,0.38,121,0.248,0.298,0.157,0.292,0.405,0.697,20.90,8.20,0.297,5.39,1.74
Yulieski Gurriel,$3.5K,R,HOU,1B,@ CLE,6 ,Corey Kluber,R, ,,,,,900,-10,7.5,125,3.47,0.28,99,0.283,0.292,0.091,0.308,0.374,0.682,11.20,3.70,0.311,6.09,1.74
Ian Kinsler,$3.2K,R,LAA,2B,@ NYY,1 ,Luis Severino,R, ,,,,,100,10,9.0,206,3.45,0.3,101,0.208,0.268,0.099,0.293,0.307,0.600,11.20,10.30,0.216,5.52,1.73
Dexter Fowler,$3.5K,S,STL,OF,@ PIT,6 ,Joe Musgrove,R,,,,,,1000,-18,9.0,116,4.25,0.12,118,0.178,0.279,0.161,0.285,0.339,0.624,16.10,13.10,0.174,6.07,1.73
Jose Iglesias,$3.2K,R,DET,SS,CHW,8 ,Reynaldo Lopez,R, ,,,,,500,-3,9.0,-107,4.57, ,132,0.235,0.268,0.091,0.284,0.326,0.610,13.40,4.20,0.274,5.54,1.73
Andrew Benintendi,$4.9K,L,BOS,OF,ATL,2 ,Julio Teheran,R,,,,,,900,-2,10.5,-188,6.11,0.63,141,0.298,0.376,0.213,0.378,0.511,0.889,12.90,13.50,0.314,8.42,1.72
Matt Chapman,$4.6K,R,OAK,3B,ARI,4 ,Patrick Corbin,L,,,,,,1500,-16,7.5,-135,4,0.3,48,0.229,0.309,0.167,0.302,0.396,0.698,32.10,9.40,0.333,7.86,1.71
Andrew Susac,$2.9K,R,BAL,C,@ TBR,8 ,Sergio Romo,R, ,,,,,900,-40,8.5,144,3.76,-0.14,2,0.000,0,0,0.000,0.000,0.000,50.00,0.00,0.000,4.97,1.71
Manny Machado,$5.5K,R,BAL,SS,@ TBR,3 ,Sergio Romo,R, ,,,,,600, ,8.5,144,3.76,-0.14,145,0.345,0.421,0.269,0.391,0.614,1.005,16.60,11.00,0.370,9.4,1.71
J.D. Martinez,$5.2K,R,BOS,OF,ATL,3 ,Julio Teheran,R, ,,,,,700,-1,10.5,-188,6.11,0.63,148,0.318,0.434,0.365,0.372,0.682,1.054,23.80,9.80,0.340,8.79,1.69
Colin Moran,$3.7K,L,PIT,3B,STL,6 ,John Gant,R,,,,,,500,-3,9.0,-131,4.75,0.38,123,0.276,0.347,0.171,0.357,0.447,0.804,16.20,10.60,0.309,6.27,1.69
Odubel Herrera,$4.6K,L,PHI,OF,TOR,3 ,Sam Gaviglio,R,,,,,,700, ,9.0,-101,4.43,-0.31,124,0.347,0.398,0.177,0.406,0.524,0.930,17.40,9.40,0.402,7.72,1.68
Ender Inciarte,$4.2K,L,ATL,OF,@ BOS,6 ,Eduardo Rodriguez,L, ,,,,,1200,-29,10.5,168,4.39,0.37,47,0.213,0.233,0.021,0.275,0.234,0.509,19.60,7.80,0.270,7.07,1.68
Eduardo Escobar,$3.8K,S,MIN,3B/SS,@ SEA,4 ,James Paxton,L,,,,,,600,-5,7.0,148,3.07,0.05,45,0.311,0.373,0.222,0.360,0.533,0.893,19.60,9.80,0.353,6.39,1.68
Ian Happ,$4.1K,S,CHC,OF,SFG,7 ,Derek Holland,L,,,,,,700,-5,10.5,-245,6.53,6.53,31,0.290,0.369,0.226,0.353,0.516,0.869,35.30,5.90,0.412,6.9,1.68
Matt Adams,$4.4K,L,WAS,1B/OF,@ MIA,4 ,Jose Urena,R,,,,,,200,3,7.0,-253,4.39,-0.06,94,0.277,0.419,0.362,0.364,0.638,1.002,20.80,13.20,0.258,7.36,1.67
Rajai Davis,$3.1K,R,CLE,OF,HOU,8 ,Dallas Keuchel,L,,,,,,1000,-18,7.5,-140,4.03,0.22,45,0.222,0.221,0,0.250,0.222,0.472,14.60,6.20,0.256,5.15,1.66
Shin-Soo Choo,$4.1K,L,TEX,OF,KCR,2 ,Eric Skoglund,L, ,,,,,700,-5,9.5,-140,5.11,-0.31,58,0.241,0.279,0.086,0.302,0.328,0.630,30.20,4.80,0.359,6.81,1.66
Adrian Gonzalez,$3.5K,L,NYM,1B,@ MIL,7 ,Junior Guerra,R,,,,,,900,-10,8.0,-120,4.13,0.24,104,0.279,0.342,0.173,0.345,0.452,0.797,16.10,11.00,0.296,5.8,1.66
Yangervis Solarte,$4.1K,S,TOR,2B/3B,@ PHI,5 ,Zach Eflin,R,,,,,,600,-2,9.0,-111,4.57,0.31,119,0.277,0.343,0.210,0.326,0.487,0.813,16.90,7.70,0.293,6.8,1.66
Pedro Florimon,$3.0K,S,PHI,SS,TOR,8 ,Sam Gaviglio,R,,,,,,900,-10,9.0,-101,4.43,-0.31,44,0.227,0.323,0.25,0.261,0.477,0.738,37.00,8.70,0.320,4.98,1.66
Starlin Castro,$3.4K,R,MIA,2B,WAS,4 ,Max Scherzer,R, ,,,,,200,7,7.0,221,2.61,0.06,151,0.285,0.302,0.113,0.302,0.397,0.699,19.50,4.40,0.339,5.62,1.65
Daniel Robertson,$3.7K,R,TBR,2B/SS,BAL,7 ,David Hess,R, ,,,,,1100,-7,8.5,-160,4.74,0.14,79,0.278,0.362,0.114,0.400,0.392,0.792,26.30,16.80,0.385,6.12,1.65
Zack Cozart,$3.4K,R,LAA,2B/3B,@ NYY,7 ,Luis Severino,R, ,,,,,700,-7,9.0,206,3.45,0.3,130,0.238,0.320,0.177,0.322,0.415,0.737,19.20,7.50,0.276,5.6,1.65
Justin Upton,$3.9K,R,LAA,OF,@ NYY,3 ,Luis Severino,R, ,,,,,100,20,9.0,206,3.45,0.3,159,0.258,0.339,0.233,0.311,0.491,0.802,25.40,7.90,0.287,6.43,1.65
Austin Meadows,$3.9K,L,PIT,OF,STL,7 ,John Gant,R,,,,,, ,23,9.0,-131,4.75,0.38,19,0.474,0.511,0.263,0.474,0.737,1.211,5.30,0.00,0.471,6.41,1.64
Jose Altuve,$4.5K,R,HOU,2B,@ CLE,3 ,Corey Kluber,R, ,,,,,500,1,7.5,125,3.47,0.28,159,0.327,0.351,0.101,0.367,0.428,0.795,12.40,7.10,0.368,7.38,1.64
Evan Gattis,$3.5K,R,HOU,C,@ CLE,7 ,Corey Kluber,R, ,,,,,1200,-35,7.5,125,3.47,0.28,73,0.205,0.268,0.123,0.280,0.329,0.609,31.70,8.50,0.283,5.74,1.64
Ramon Torres,$2.9K,S,KCR,2B/3B,@ TEX,9 ,Mike Minor,L,,,,,,700,3,9.5,126,4.39,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.72,1.63
Ozzie Albies,$5.3K,S,ATL,2B,@ BOS,1 ,Eduardo Rodriguez,L,,,,,,600, ,10.5,168,4.39,0.37,54,0.407,0.500,0.407,0.411,0.815,1.226,12.50,1.80,0.395,8.6,1.62
Mike Moustakas,$4.3K,L,KCR,3B,@ TEX,3 ,Mike Minor,L, ,,,,,300, ,9.5,126,4.39,-0.19,68,0.250,0.278,0.118,0.284,0.368,0.652,14.90,4.10,0.276,6.96,1.62
Johnny Field,$3.6K,R,TBR,OF,BAL,8 ,David Hess,R, ,,,,,1300,-29,8.5,-160,4.74,0.14,39,0.256,0.328,0.231,0.293,0.487,0.780,21.40,2.40,0.286,5.83,1.62
Andrelton Simmons,$3.9K,R,LAA,SS,@ NYY,6 ,Luis Severino,R, ,,,,,200,2,9.0,206,3.45,0.3,130,0.338,0.371,0.146,0.381,0.485,0.866,4.30,6.40,0.344,6.3,1.62
Miguel Rojas,$3.2K,R,MIA,SS,WAS,7 ,Max Scherzer,R, ,,,,,500,-3,7.0,221,2.61,0.06,134,0.261,0.316,0.149,0.320,0.410,0.730,12.80,6.00,0.270,5.15,1.61
Jonathan Villar,$3.7K,S,MIL,2B,NYM,6 ,Noah Syndergaard,R,,,,,,1300,-8,8.0,107,3.87,0.26,110,0.300,0.317,0.082,0.339,0.382,0.721,30.80,6.00,0.425,5.96,1.61
Mac Williamson,$3.4K,R,SFG,OF,@ CHC,7 ,Kyle Hendricks,R, ,,,,,-100,35,10.5,214,3.97,3.97,16,0.312,0.412,0.375,0.313,0.688,1.001,13.30,0.00,0.250,5.46,1.61
Nomar Mazara,$4.2K,L,TEX,OF,KCR,4 ,Eric Skoglund,L, ,,,,,600,-1,9.5,-140,5.11,-0.31,65,0.277,0.363,0.262,0.329,0.538,0.867,34.30,5.70,0.378,6.72,1.6
Brandon Belt,$5.0K,L,SFG,1B,@ CHC,4 ,Kyle Hendricks,R,,,,,,900,-2,10.5,214,3.97,3.97,113,0.327,0.448,0.345,0.406,0.673,1.079,23.10,13.10,0.370,7.98,1.6
Anthony Rizzo,$4.6K,L,CHC,1B,SFG,4 ,Derek Holland,L, ,,,,,700,-1,10.5,-245,6.53,6.53,37,0.162,0.251,0.162,0.244,0.324,0.568,24.40,4.90,0.160,7.29,1.58
Gleyber Torres,$4.4K,R,NYY,2B,LAA,9 ,Andrew Heaney,L,,,,,, ,5,9.0,-236,5.55,0.7,27,0.333,0.406,0.222,0.400,0.556,0.956,20.00,10.00,0.368,6.95,1.58
Francisco Lindor,$5.0K,S,CLE,SS,HOU,1 ,Dallas Keuchel,L,,,,,,700,1,7.5,-140,4.03,0.22,71,0.380,0.434,0.211,0.438,0.592,1.030,13.60,9.90,0.414,7.74,1.55
Tyler Saladino,$3.5K,R,MIL,2B/3B,NYM,8 ,Noah Syndergaard,R, ,,,,,1000,-2,8.0,107,3.87,0.26,21,0.429,0.557,0.476,0.455,0.905,1.360,21.70,4.30,0.462,5.44,1.55
Max Kepler,$3.4K,L,MIN,OF,@ SEA,5 ,James Paxton,L, ,,,,,200,19,7.0,148,3.07,0.05,42,0.333,0.441,0.357,0.396,0.690,1.086,12.50,10.40,0.324,5.27,1.55
Lewis Brinson,$2.8K,R,MIA,OF,WAS,8 ,Max Scherzer,R, ,,,,,800,-7,7.0,221,2.61,0.06,119,0.134,0.191,0.118,0.183,0.252,0.435,37.80,3.90,0.179,4.33,1.55
Didi Gregorius,$4.4K,L,NYY,SS,LAA,5 ,Andrew Heaney,L, ,,,,,500,1,9.0,-236,5.55,0.7,49,0.245,0.313,0.163,0.302,0.408,0.710,9.40,9.40,0.238,6.78,1.54
Gordon Beckham,$2.7K,R,SEA,2B/3B,MIN,9 ,Fernando Romero,R, ,,,,,700,12,7.0,-165,3.93,-0.05,11,0.091,0.080,0,0.091,0.091,0.182,23.10,0.00,0.125,4.16,1.54
Michael Brantley,$4.5K,L,CLE,OF,HOU,2 ,Dallas Keuchel,L, ,,,,,500,3,7.5,-140,4.03,0.22,55,0.309,0.362,0.182,0.356,0.491,0.847,3.40,5.10,0.280,6.86,1.52
Nick Markakis,$4.3K,L,ATL,OF,@ BOS,4 ,Eduardo Rodriguez,L, ,,,,,500,2,10.5,168,4.39,0.37,67,0.328,0.372,0.164,0.366,0.493,0.859,14.30,7.10,0.352,6.52,1.52
Shohei Ohtani,$4.9K,L,LAA,OF,@ NYY,5 ,Luis Severino,R,,,,,,800,-1,9.0,206,3.45,0.3,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.46,1.52
Ronald Guzman,$3.8K,L,TEX,1B,KCR,9 ,Eric Skoglund,L, ,,,,,1200,-17,9.5,-140,5.11,-0.31,13,0.231,0.314,0.308,0.231,0.538,0.769,46.20,0.00,0.333,5.72,1.51
Manny Pina,$2.9K,R,MIL,C,NYM,7 ,Noah Syndergaard,R, ,,,,,700,-28,8.0,107,3.87,0.26,87,0.218,0.264,0.138,0.250,0.356,0.606,16.10,5.40,0.229,4.38,1.51
Brett Gardner,$4.2K,L,NYY,OF,LAA,1 ,Andrew Heaney,L, ,,,,,900,-15,9.0,-236,5.55,0.7,38,0.184,0.223,0,0.279,0.184,0.463,25.00,11.40,0.259,6.3,1.5
C.J. Cron,$4.7K,R,TBR,1B,BAL,2 ,David Hess,R, ,,,,,1300,-13,8.5,-160,4.74,0.14,131,0.237,0.308,0.198,0.287,0.435,0.722,25.40,4.90,0.267,7.07,1.5
Jose Ramirez,$5.3K,S,CLE,3B,HOU,3 ,Dallas Keuchel,L,,,,,,1000,-2,7.5,-140,4.03,0.22,65,0.308,0.383,0.262,0.348,0.569,0.917,8.60,7.10,0.304,7.89,1.49
Jake Lamb,$3.8K,L,ARI,3B,@ OAK,6 ,Sean Manaea,L, ,,,,,700,-9,7.5,121,3.5,0.2,5,0.000,0.198,0,0.286,0.000,0.286,42.90,28.60,0.000,5.66,1.49
Domingo Santana,$3.4K,R,MIL,OF,NYM,5 ,Noah Syndergaard,R, ,,,,,600,3,8.0,107,3.87,0.26,109,0.312,0.360,0.138,0.384,0.450,0.834,29.60,10.40,0.437,5.02,1.48
Alex Bregman,$4.2K,R,HOU,3B,@ CLE,2 ,Corey Kluber,R, ,,,,,100,2,7.5,125,3.47,0.28,136,0.294,0.384,0.184,0.404,0.478,0.882,11.80,14.90,0.319,6.05,1.44
J.T. Realmuto,$4.0K,R,MIA,C,WAS,2 ,Max Scherzer,R, ,,,,,800,-17,7.0,221,2.61,0.06,96,0.344,0.411,0.229,0.400,0.573,0.973,15.10,6.60,0.373,5.74,1.44
