Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Buster Posey,$4.0K,R,SFG,1B/C,@ LAD,4 ,Alex Wood,L,,,,,,800,-4,7.5,125,3.46,0.02,70,0.300,0.390,0.214,0.390,0.514,0.904,7.20,14.50,0.290,7.86,1.97
Max Stassi,$3.6K,R,HOU,C,@ KCR,8 ,Danny Duffy,L,,,,,,1100,-36,9.5,-240,5.89,0.48,49,0.367,0.438,0.245,0.415,0.612,1.027,22.60,3.80,0.457,7.08,1.97
Luis Valbuena,$2.9K,L,LAA,1B/3B,@ OAK,8 ,Sean Manaea,L, ,,,,,600,7,9.0,-112,4.42,0.1,28,0.286,0.356,0.179,0.333,0.464,0.797,22.60,6.50,0.350,5.72,1.97
Jed Lowrie,$3.8K,S,OAK,2B,LAA,3 ,John Lamb,L,,,,,,800,-3,9.0,-102,4.58,-0.1,90,0.311,0.339,0.122,0.347,0.433,0.780,20.00,5.30,0.386,7.49,1.97
Ozzie Albies,$4.8K,S,ATL,2B,SDP,1 ,Jordan Lyles,R,,,,,,600, ,8.5,-180,4.89,-0.06,209,0.230,0.317,0.230,0.280,0.459,0.739,19.80,5.70,0.240,9.43,1.96
Corey Dickerson,$4.0K,L,PIT,OF,CIN,5 ,Luis Castillo,R,,,,,,1200,-13,8.5,-106,4.32,-0.12,188,0.303,0.338,0.165,0.325,0.468,0.793,10.50,4.50,0.317,7.83,1.96
Ryan Braun,$4.2K,R,MIL,1B/OF,PHI,5 ,Zach Eflin,R, ,,,,,800,-19,9.0,-154,4.96,0.46,132,0.242,0.298,0.189,0.261,0.432,0.693,26.10,4.90,0.293,8.25,1.96
Jesus Sucre,$2.5K,R,TBR,C,@ NYY,9 ,Luis Severino,R, ,,,,,500,-27,8.0,258,2.76,0.02,42,0.262,0.235,0,0.273,0.262,0.535,13.00,2.20,0.297,4.87,1.95
Josh Bell,$3.5K,S,PIT,1B,CIN,6 ,Luis Castillo,R,,,,,,400,4,8.5,-106,4.32,-0.12,185,0.243,0.307,0.135,0.314,0.378,0.692,18.20,10.50,0.283,6.84,1.95
Rhys Hoskins,$4.7K,R,PHI,OF,@ MIL,2 ,Junior Guerra,R, ,,,,,600,4,9.0,138,4.04,0.04,146,0.226,0.333,0.212,0.320,0.438,0.758,29.70,13.40,0.297,9.11,1.94
Nick Castellanos,$4.2K,R,DET,OF,@ CHW,3 ,Lucas Giolito,R, ,,,,,1400,-23,9.5,-111,4.67, ,203,0.271,0.321,0.167,0.308,0.438,0.746,24.80,4.20,0.349,8.13,1.94
Pedro Severino,$2.7K,R,WAS,C,@ TOR,9 ,Marco Estrada,R, ,,,,,700,-33,7.5,-191,4.39,-0.44,90,0.178,0.233,0.056,0.260,0.233,0.493,20.60,9.80,0.232,5.24,1.94
Aledmys Diaz,$3.1K,R,TOR,SS,WAS,7 ,Max Scherzer,R, ,,,,,800,-8,7.5,173,3.11,-0.06,112,0.268,0.340,0.223,0.299,0.491,0.790,14.40,4.20,0.270,6,1.94
Francisco Lindor,$5.0K,S,CLE,SS,MIN,1 ,Fernando Romero,R,,,,,,-100, ,9.0,-180,5.21,0.12,199,0.256,0.355,0.251,0.318,0.508,0.826,20.70,8.10,0.282,9.69,1.94
Daniel Murphy,$4.1K,L,WAS,2B,@ TOR,5 ,Marco Estrada,R,,,,,,700,-1,7.5,-191,4.39,-0.44,7,0.143,0.196,0,0.250,0.143,0.393,12.50,12.50,0.167,7.95,1.94
Charlie Tilson,$3.0K,L,CHW,OF,DET,7 ,Jordan Zimmermann,R,,,,,,800,-7,9.5,-102,4.83, ,50,0.320,0.304,0.06,0.327,0.380,0.707,9.30,1.90,0.348,5.78,1.93
Gorkys Hernandez,$3.3K,R,SFG,OF,@ LAD,1 ,Alex Wood,L,,,,,,800,-7,7.5,125,3.46,0.02,60,0.267,0.322,0.133,0.323,0.400,0.723,29.90,9.00,0.368,6.37,1.93
Joey Votto,$4.7K,L,CIN,1B,@ PIT,3 ,Ivan Nova,R,,,,,,400,1,8.5,-107,4.18,0.12,162,0.358,0.426,0.160,0.462,0.519,0.981,11.60,16.70,0.397,9.09,1.93
Jose Peraza,$3.2K,R,CIN,SS,@ PIT,7 ,Ivan Nova,R, ,,,,,100,5,8.5,-107,4.18,0.12,187,0.283,0.301,0.086,0.317,0.369,0.686,11.80,4.40,0.313,6.18,1.93
Mac Williamson,$3.3K,R,SFG,OF,@ LAD,6 ,Alex Wood,L,,,,,,500,9,7.5,125,3.46,0.02,20,0.300,0.402,0.25,0.391,0.550,0.941,21.70,13.00,0.357,6.35,1.92
Alex Gordon,$2.9K,L,KCR,OF,HOU,5 ,Dallas Keuchel,L, ,,,,,400,11,9.5,214,3.61,0.02,47,0.149,0.185,0,0.231,0.149,0.380,23.50,7.80,0.200,5.56,1.92
Jedd Gyorko,$3.2K,R,STL,2B/3B,CHC,5 ,Kyle Hendricks,R, ,,,,,400,7,8.5,119,3.98,-0.36,103,0.214,0.255,0.087,0.270,0.301,0.571,27.00,6.30,0.282,6.15,1.92
Franmil Reyes,$3.4K,R,SDP,OF,@ ATL,5 ,Sean Newcomb,L,,,,,,400,15,8.5,161,3.61,0.06,21,0.238,0.352,0.286,0.273,0.524,0.797,39.10,8.70,0.300,6.53,1.92
Scott Kingery,$3.2K,R,PHI,3B/SS,@ MIL,5 ,Junior Guerra,R, ,,,,,300,7,9.0,138,4.04,0.04,147,0.224,0.274,0.122,0.275,0.347,0.622,21.20,6.20,0.274,6.13,1.92
Tyler Flowers,$3.5K,R,ATL,C,SDP,5 ,Jordan Lyles,R, ,,,,,400,-12,8.5,-180,4.89,-0.06,54,0.167,0.255,0.093,0.286,0.259,0.545,23.80,9.50,0.211,6.73,1.92
George Springer,$5.1K,R,HOU,OF,@ KCR,1 ,Danny Duffy,L,,,,,,700, ,9.5,-240,5.89,0.48,82,0.329,0.429,0.305,0.394,0.634,1.028,20.70,9.80,0.345,9.78,1.92
Lewis Brinson,$2.9K,R,MIA,OF,@ BAL,7 ,Alex Cobb,R, ,,,,,500,2,9.5,138,4.26,0.04,164,0.159,0.222,0.152,0.201,0.311,0.512,34.30,4.00,0.202,5.56,1.92
Aaron Judge,$5.4K,R,NYY,OF,TBR,2 ,Ryne Stanek,R, ,,,,,500,-1,8.0,-302,5.24,-0.02,171,0.310,0.437,0.333,0.401,0.643,1.044,26.60,14.30,0.362,10.29,1.91
Mark Trumbo,$3.7K,R,BAL,OF,MIA,7 ,Wei-Yin Chen,L,,,,,,1000,-9,9.5,-153,5.24,0.46,40,0.175,0.248,0.1,0.267,0.275,0.542,28.90,8.90,0.231,7.08,1.91
Yan Gomes,$3.2K,R,CLE,C,MIN,6 ,Fernando Romero,R, ,,,,,300,-16,9.0,-180,5.21,0.12,118,0.203,0.280,0.195,0.252,0.398,0.650,32.30,5.50,0.250,6.12,1.91
J.D. Martinez,$5.2K,R,BOS,OF,@ SEA,3 ,Wade LeBlanc,L,,,,,,200,2,8.5,-111,4.32, ,57,0.316,0.355,0.140,0.361,0.456,0.817,32.80,6.60,0.457,9.89,1.9
Adam Eaton,$4.3K,L,WAS,OF,@ TOR,1 ,Marco Estrada,R,,,,,,500,5,7.5,-191,4.39,-0.44,39,0.385,0.466,0.256,0.455,0.641,1.096,11.60,7.00,0.406,8.19,1.9
Aaron Hicks,$4.1K,S,NYY,OF,TBR,7 ,Ryne Stanek,R,,,,,,800, ,8.0,-302,5.24,-0.02,120,0.233,0.321,0.158,0.338,0.392,0.730,21.00,13.30,0.273,7.79,1.9
Josh Harrison,$4.0K,R,PIT,2B,CIN,1 ,Luis Castillo,R, ,,,,,800,-3,8.5,-106,4.32,-0.12,116,0.293,0.321,0.103,0.341,0.397,0.738,15.50,5.40,0.330,7.6,1.9
Wilmer Difo,$2.9K,S,WAS,2B/3B,@ TOR,8 ,Marco Estrada,R,,,,,,700,6,7.5,-191,4.39,-0.44,130,0.254,0.308,0.115,0.319,0.369,0.688,14.10,10.10,0.287,5.48,1.89
Eric Thames,$4.6K,L,MIL,1B,PHI,1 ,Zach Eflin,R,,,,,,1300,-9,9.0,-154,4.96,0.46,61,0.246,0.391,0.377,0.303,0.623,0.926,27.50,11.60,0.229,8.7,1.89
Tim Anderson,$3.6K,R,CHW,SS,DET,6 ,Jordan Zimmermann,R, ,,,,,700,-3,9.5,-102,4.83, ,170,0.218,0.300,0.176,0.289,0.394,0.683,27.90,8.90,0.273,6.79,1.89
Ender Inciarte,$3.9K,L,ATL,OF,SDP,7 ,Jordan Lyles,R,,,,,,900,-2,8.5,-180,4.89,-0.06,194,0.268,0.312,0.134,0.316,0.402,0.718,12.30,7.10,0.287,7.39,1.89
Yadier Molina,$3.3K,R,STL,C,CHC,3 ,Kyle Hendricks,R, ,,,,,500,-22,8.5,119,3.98,-0.36,114,0.289,0.317,0.149,0.306,0.439,0.745,15.00,3.30,0.298,6.22,1.88
Tommy Pham,$4.5K,R,STL,OF,CHC,2 ,Kyle Hendricks,R, ,,,,,500,3,8.5,119,3.98,-0.36,182,0.264,0.338,0.170,0.338,0.434,0.772,25.90,10.70,0.328,8.45,1.88
Jose Ramirez,$5.3K,S,CLE,3B,MIN,3 ,Fernando Romero,R,,,,,, , ,9.0,-180,5.21,0.12,181,0.298,0.441,0.354,0.396,0.652,1.048,12.00,15.30,0.266,9.94,1.88
Carlos Santana,$4.3K,S,PHI,1B,@ MIL,4 ,Junior Guerra,R,,,,,,900,-3,9.0,138,4.04,0.04,159,0.214,0.340,0.226,0.338,0.440,0.778,14.30,18.40,0.205,8.04,1.87
Jon Jay,$3.9K,L,ARI,OF,NYM,1 ,Steven Matz,L, ,,,,,700,4,7.5,-169,4.24,-0.22,75,0.293,0.318,0,0.391,0.293,0.684,24.10,11.50,0.407,7.3,1.87
Bobby Wilson,$2.7K,R,MIN,C,@ CLE,9 ,Carlos Carrasco,R, ,,,,,700,-33,9.0,170,3.79,0.38,42,0.167,0.223,0.143,0.213,0.310,0.523,23.40,6.40,0.188,5.01,1.86
Anthony Rizzo,$4.6K,L,CHC,1B,@ STL,4 ,Carlos Martinez,R,,,,,,500,1,8.5,-135,4.52,0.36,168,0.256,0.349,0.214,0.340,0.470,0.810,10.50,10.50,0.238,8.56,1.86
Eduardo Nunez,$3.6K,R,BOS,2B/SS,@ SEA,6 ,Wade LeBlanc,L,,,,,,800, ,8.5,-111,4.32, ,61,0.164,0.196,0.033,0.215,0.197,0.412,19.40,7.50,0.208,6.71,1.86
Yulieski Gurriel,$4.1K,R,HOU,1B,@ KCR,5 ,Danny Duffy,L,,,,,,1000,-8,9.5,-240,5.89,0.48,68,0.324,0.334,0.103,0.343,0.426,0.769,11.40,2.90,0.356,7.62,1.86
Mike Zunino,$3.3K,R,SEA,C,BOS,8 ,Steven Wright,R, ,,,,,800,-31,8.5,-103,4.18, ,111,0.216,0.328,0.279,0.275,0.495,0.770,38.30,4.20,0.268,6.13,1.86
Mitch Haniger,$4.4K,R,SEA,OF,BOS,3 ,Steven Wright,R, ,,,,,500,4,8.5,-103,4.18, ,178,0.258,0.373,0.275,0.341,0.534,0.875,23.70,11.60,0.271,8.2,1.86
Tyler Naquin,$3.2K,L,CLE,OF,MIN,8 ,Fernando Romero,R,,,,,,1200,-24,9.0,-180,5.21,0.12,70,0.343,0.365,0.129,0.370,0.471,0.841,25.70,4.10,0.449,5.96,1.86
Willson Contreras,$3.6K,R,CHC,C,@ STL,5 ,Carlos Martinez,R, ,,,,,600,-22,8.5,-135,4.52,0.36,167,0.269,0.346,0.168,0.353,0.437,0.790,17.70,8.30,0.315,6.69,1.86
Yadiel Rivera,$2.6K,R,MIA,3B/SS,@ BAL,9 ,Alex Cobb,R, ,,,,,600,-5,9.5,138,4.26,0.04,33,0.152,0.206,0,0.243,0.152,0.395,34.20,13.20,0.250,4.82,1.85
Andrew Knapp,$2.7K,S,PHI,C,@ MIL,7 ,Junior Guerra,R,,,,,,500,-28,9.0,138,4.04,0.04,65,0.185,0.231,0.046,0.260,0.231,0.491,36.00,12.00,0.308,4.99,1.85
Andrelton Simmons,$3.7K,R,LAA,SS,@ OAK,2 ,Sean Manaea,L,,,,,,600,-1,9.0,-112,4.42,0.1,57,0.316,0.380,0.088,0.444,0.404,0.848,5.60,18.10,0.321,6.82,1.84
David Fletcher,$3.0K,R,LAA,SS,@ OAK,9 ,Sean Manaea,L,,,,,,300,2,9.0,-112,4.42,0.1,3,0.667,0.821,0.667,0.667,1.333,2.000,0.00,0.00,0.667,5.51,1.84
Joe Panik,$3.1K,L,SFG,2B,@ LAD,7 ,Alex Wood,L, ,,,,,400,7,7.5,125,3.46,0.02,58,0.190,0.238,0.103,0.230,0.293,0.523,3.20,6.30,0.167,5.71,1.84
Ryon Healy,$3.6K,R,SEA,1B,BOS,6 ,Steven Wright,R, ,,,,,500,3,8.5,-103,4.18, ,146,0.260,0.323,0.212,0.285,0.473,0.758,22.00,3.30,0.279,6.62,1.84
Matt Olson,$3.9K,L,OAK,1B,LAA,5 ,John Lamb,L, ,,,,,800,-3,9.0,-102,4.58,-0.1,79,0.266,0.320,0.127,0.333,0.392,0.725,25.30,5.70,0.345,7.19,1.84
Rafael Devers,$3.4K,L,BOS,3B,@ SEA,4 ,Wade LeBlanc,L, ,,,,,-100,9,8.5,-111,4.32, ,64,0.219,0.260,0.141,0.242,0.359,0.601,25.80,3.00,0.250,6.18,1.82
Charlie Culberson,$3.0K,R,ATL,3B/OF,SDP,6 ,Jordan Lyles,R, ,,,,,900,-7,8.5,-180,4.89,-0.06,55,0.255,0.313,0.164,0.293,0.418,0.711,30.00,6.70,0.343,5.46,1.82
Gleyber Torres,$4.3K,R,NYY,2B,TBR,9 ,Ryne Stanek,R, ,,,,,300, ,8.0,-302,5.24,-0.02,110,0.291,0.374,0.255,0.336,0.545,0.881,28.90,5.00,0.353,7.84,1.82
Kyle Seager,$3.6K,L,SEA,3B,BOS,5 ,Steven Wright,R,,,,,,300,1,8.5,-103,4.18, ,181,0.204,0.278,0.199,0.246,0.403,0.649,19.30,5.70,0.213,6.56,1.82
Xander Bogaerts,$4.5K,R,BOS,SS,@ SEA,5 ,Wade LeBlanc,L,,,,,,400, ,8.5,-111,4.32, ,43,0.326,0.408,0.186,0.431,0.512,0.943,23.50,15.70,0.433,8.18,1.82
Brian Dozier,$3.7K,R,MIN,2B,@ CLE,5 ,Carlos Carrasco,R, ,,,,, ,10,9.0,170,3.79,0.38,209,0.239,0.321,0.191,0.307,0.431,0.738,17.70,8.60,0.256,6.72,1.82
Freddie Freeman,$5.5K,L,ATL,1B,SDP,3 ,Jordan Lyles,R,,,,,,500, ,8.5,-180,4.89,-0.06,169,0.314,0.401,0.219,0.394,0.533,0.927,14.80,15.80,0.346,9.99,1.82
Nick Williams,$3.6K,L,PHI,OF,@ MIL,6 ,Junior Guerra,R,,,,,,1100,-16,9.0,138,4.04,0.04,117,0.231,0.338,0.265,0.297,0.496,0.793,25.40,8.50,0.250,6.52,1.81
Matt Kemp,$4.2K,R,LAD,OF,SFG,4 ,Madison Bumgarner,L,,,,,,600,5,7.5,-141,4.04,-0.02,69,0.362,0.454,0.319,0.408,0.681,1.089,27.30,9.10,0.455,7.59,1.81
Devon Travis,$2.8K,R,TOR,2B,WAS,9 ,Max Scherzer,R, ,,,,,500,10,7.5,173,3.11,-0.06,81,0.198,0.236,0.062,0.261,0.259,0.520,25.80,5.60,0.276,5.07,1.81
Brian Anderson,$4.3K,R,MIA,3B/OF,@ BAL,2 ,Alex Cobb,R, ,,,,,900,-5,9.5,138,4.26,0.04,188,0.309,0.348,0.106,0.373,0.415,0.788,21.40,7.60,0.394,7.77,1.81
Michael Conforto,$3.7K,L,NYM,OF,@ ARI,7 ,Patrick Corbin,L, ,,,,,800, ,7.5,150,3.26,-0.28,54,0.167,0.249,0.130,0.246,0.296,0.542,35.50,11.30,0.226,6.69,1.81
Leonys Martin,$4.6K,L,DET,OF,@ CHW,1 ,Lucas Giolito,R,,,,,,1300,-19,9.5,-111,4.67, ,166,0.289,0.365,0.205,0.346,0.494,0.840,19.60,9.80,0.331,8.26,1.8
Jackie Bradley,$2.9K,L,BOS,OF,@ SEA,9 ,Wade LeBlanc,L, ,,,,,400,11,8.5,-111,4.32, ,48,0.125,0.178,0.062,0.192,0.188,0.380,36.50,1.90,0.179,5.22,1.8
Michael Brantley,$4.8K,L,CLE,OF,MIN,2 ,Fernando Romero,R,,,,,,300,6,9.0,-180,5.21,0.12,165,0.333,0.396,0.224,0.376,0.558,0.934,9.30,7.10,0.329,8.62,1.8
Joe Mauer,$3.5K,L,MIN,1B,@ CLE,1 ,Carlos Carrasco,R,,,,,,800,-10,9.0,170,3.79,0.38,117,0.265,0.324,0.085,0.363,0.350,0.713,12.30,14.50,0.303,6.31,1.8
Kevin Pillar,$3.5K,R,TOR,OF,WAS,6 ,Max Scherzer,R, ,,,,,900,-7,7.5,173,3.11,-0.06,180,0.289,0.337,0.172,0.326,0.461,0.787,18.80,5.20,0.333,6.31,1.8
Nick Markakis,$4.3K,L,ATL,OF,SDP,4 ,Jordan Lyles,R,,,,,,700, ,8.5,-180,4.89,-0.06,174,0.316,0.362,0.149,0.374,0.466,0.840,6.60,10.70,0.314,7.68,1.79
Michael Taylor,$3.7K,R,WAS,OF,@ TOR,7 ,Marco Estrada,R, ,,,,,700,5,7.5,-191,4.39,-0.44,146,0.212,0.287,0.144,0.286,0.356,0.642,25.80,10.40,0.284,6.63,1.79
Carlos Gomez,$3.1K,R,TBR,OF,@ NYY,6 ,Luis Severino,R, ,,,,,700,-3,8.0,258,2.76,0.02,138,0.196,0.268,0.138,0.270,0.333,0.603,23.50,6.50,0.227,5.52,1.78
Andrew McCutchen,$4.3K,R,SFG,OF,@ LAD,3 ,Alex Wood,L,,,,,,600,2,7.5,125,3.46,0.02,88,0.273,0.359,0.216,0.333,0.489,0.822,23.50,9.20,0.339,7.63,1.77
Erik Gonzalez,$3.3K,R,CLE,2B/3B,MIN,9 ,Fernando Romero,R, ,,,,,1100,-6,9.0,-180,5.21,0.12,36,0.333,0.371,0.167,0.368,0.500,0.868,23.70,5.30,0.444,5.85,1.77
Shin-Soo Choo,$4.4K,L,TEX,OF,COL,1 ,Kyle Freeland,L, ,,,,,800,-3,9.5,101,4.66,-0.46,79,0.253,0.322,0.127,0.330,0.380,0.710,25.60,10.00,0.345,7.79,1.77
Edwin Encarnacion,$4.9K,R,CLE,1B,MIN,4 ,Fernando Romero,R, ,,,,,1000,-2,9.0,-180,5.21,0.12,168,0.244,0.353,0.274,0.306,0.518,0.824,25.90,7.00,0.262,8.64,1.76
Joseph Wendle,$3.2K,L,TBR,2B,@ NYY,5 ,Luis Severino,R,,,,,,700,2,8.0,258,2.76,0.02,163,0.270,0.297,0.098,0.311,0.368,0.679,20.80,5.60,0.331,5.62,1.76
Starlin Castro,$3.9K,R,MIA,2B,@ BAL,5 ,Alex Cobb,R, ,,,,,900,-4,9.5,138,4.26,0.04,205,0.283,0.307,0.107,0.312,0.390,0.702,20.50,5.50,0.348,6.86,1.76
Juan Soto,$4.5K,L,WAS,OF,@ TOR,6 ,Marco Estrada,R,,,,,,700,-2,7.5,-191,4.39,-0.44,42,0.310,0.371,0.143,0.383,0.452,0.835,22.40,14.30,0.400,7.94,1.76
Todd Frazier,$3.8K,R,NYM,3B,@ ARI,3 ,Patrick Corbin,L,,,,,,700,-5,7.5,150,3.26,-0.28,29,0.138,0.243,0.138,0.257,0.276,0.533,25.70,14.30,0.150,6.69,1.76
Alen Hanson,$3.5K,S,SFG,2B,@ LAD,9 ,Alex Wood,L,,,,,,300,12,7.5,125,3.46,0.02,15,0.267,0.313,0.133,0.333,0.400,0.733,11.10,11.10,0.286,6.14,1.75
Austin Meadows,$3.9K,L,PIT,OF,CIN,2 ,Luis Castillo,R,,,,,,800,1,8.5,-106,4.32,-0.12,56,0.286,0.313,0.179,0.281,0.464,0.745,17.20,1.70,0.311,6.81,1.75
Mike Trout,$6.0K,R,LAA,OF,@ OAK,3 ,Sean Manaea,L,,,,,,500, ,9.0,-112,4.42,0.1,50,0.380,0.524,0.42,0.475,0.800,1.275,19.40,19.40,0.424,10.49,1.75
Starling Marte,$4.5K,R,PIT,OF,CIN,3 ,Luis Castillo,R, ,,,,,900,-7,8.5,-106,4.32,-0.12,177,0.305,0.350,0.158,0.349,0.463,0.812,19.80,6.80,0.360,7.86,1.75
J.P. Crawford,$3.5K,L,PHI,3B/SS,@ MIL,9 ,Junior Guerra,R,,,,,,1200,-11,9.0,138,4.04,0.04,72,0.208,0.276,0.153,0.260,0.361,0.621,27.50,5.00,0.271,6.04,1.73
Denard Span,$3.8K,L,SEA,OF,BOS,7 ,Steven Wright,R,,,,,,800,3,8.5,-103,4.18, ,145,0.241,0.336,0.172,0.343,0.414,0.757,12.90,14.10,0.252,6.56,1.73
Mookie Betts,$5.9K,R,BOS,OF,@ SEA,1 ,Wade LeBlanc,L,,,,,,700, ,8.5,-111,4.32, ,50,0.360,0.495,0.44,0.400,0.800,1.200,7.30,9.10,0.293,10.18,1.73
Jurickson Profar,$3.8K,S,TEX,SS,COL,3 ,Kyle Freeland,L,,,,,,300, ,9.5,101,4.66,-0.46,63,0.254,0.371,0.302,0.309,0.556,0.865,9.90,9.90,0.259,6.52,1.72
Mike Moustakas,$4.1K,L,KCR,3B,HOU,2 ,Dallas Keuchel,L, ,,,,,400,2,9.5,214,3.61,0.02,85,0.224,0.260,0.129,0.253,0.353,0.606,14.30,3.30,0.236,7.04,1.72
Joey Gallo,$3.8K,L,TEX,1B/OF,COL,7 ,Kyle Freeland,L, ,,,,,900,-29,9.5,101,4.66,-0.46,68,0.147,0.270,0.235,0.227,0.382,0.609,44.70,7.90,0.172,6.52,1.72
Marcell Ozuna,$4.2K,R,STL,OF,CHC,4 ,Kyle Hendricks,R, ,,,,,200,15,8.5,119,3.98,-0.36,196,0.276,0.314,0.128,0.311,0.403,0.714,18.30,5.80,0.316,7.2,1.71
Elias Diaz,$3.1K,R,PIT,C,CIN,7 ,Luis Castillo,R, ,,,,,500,-19,8.5,-106,4.32,-0.12,62,0.242,0.295,0.145,0.294,0.387,0.681,13.20,7.40,0.250,5.3,1.71
Addison Russell,$3.0K,R,CHC,SS,@ STL,7 ,Carlos Martinez,R, ,,,,,400,-2,8.5,-135,4.52,0.36,150,0.267,0.301,0.067,0.335,0.333,0.668,23.70,9.50,0.360,5.12,1.71
Jakob Bauers,$3.8K,L,TBR,1B,@ NYY,2 ,Luis Severino,R,,,,,,500,4,8.0,258,2.76,0.02,19,0.158,0.300,0.263,0.273,0.421,0.694,36.40,13.60,0.200,6.49,1.71
Brandon Belt,$4.3K,L,SFG,1B,@ LAD,2 ,Alex Wood,L, ,,,,,800, ,7.5,125,3.46,0.02,63,0.302,0.364,0.111,0.403,0.413,0.816,25.60,12.80,0.409,7.32,1.7
Jose Iglesias,$3.3K,R,DET,SS,@ CHW,8 ,Lucas Giolito,R, ,,,,,600,-5,9.5,-111,4.67, ,186,0.247,0.285,0.108,0.296,0.355,0.651,12.50,4.50,0.286,5.6,1.7
Erik Kratz,$3.2K,R,MIL,C,PHI,7 ,Zach Eflin,R, ,,,,,200,-13,9.0,-154,4.96,0.46,16,0.562,0.672,0.438,0.632,1.000,1.632,5.30,0.00,0.538,5.42,1.69
Nelson Cruz,$4.5K,R,SEA,OF,BOS,4 ,Steven Wright,R, ,,,,,500,3,8.5,-103,4.18, ,154,0.234,0.334,0.221,0.306,0.455,0.761,19.20,6.40,0.234,7.62,1.69
Charlie Blackmon,$5.3K,L,COL,OF,@ TEX,2 ,Mike Minor,L, ,,,,,1200,-6,9.5,-115,4.84,-0.54,96,0.302,0.353,0.135,0.368,0.438,0.806,17.10,8.60,0.338,8.88,1.68
C.J. Cron,$4.1K,R,TBR,1B,@ NYY,4 ,Luis Severino,R, ,,,,,600,3,8.0,258,2.76,0.02,178,0.230,0.324,0.202,0.305,0.433,0.738,22.90,6.00,0.250,6.84,1.67
Ronald Guzman,$3.2K,L,TEX,1B,COL,8 ,Kyle Freeland,L, ,,,,,800,-13,9.5,101,4.66,-0.46,35,0.257,0.314,0.2,0.278,0.457,0.735,33.30,2.80,0.333,5.34,1.67
Ketel Marte,$4.0K,S,ARI,2B/SS,NYM,6 ,Steven Matz,L,,,,,,700,-5,7.5,-169,4.24,-0.22,93,0.312,0.384,0.226,0.366,0.538,0.904,9.90,7.90,0.333,6.65,1.66
Yangervis Solarte,$3.7K,S,TOR,2B/3B,WAS,3 ,Max Scherzer,R,,,,,,600,-3,7.5,173,3.11,-0.06,167,0.263,0.327,0.180,0.315,0.443,0.758,16.00,7.20,0.280,6.13,1.66
Yasiel Puig,$4.2K,R,LAD,OF,SFG,5 ,Madison Bumgarner,L,,,,,,800,-2,7.5,-141,4.04,-0.02,61,0.213,0.279,0.131,0.279,0.344,0.623,18.80,10.10,0.250,6.96,1.66
Dansby Swanson,$4.0K,R,ATL,SS,SDP,2 ,Jordan Lyles,R, ,,,,,1000,-6,8.5,-180,4.89,-0.06,164,0.268,0.323,0.171,0.302,0.439,0.741,26.70,6.20,0.354,6.61,1.65
Jordy Mercer,$3.2K,R,PIT,SS,CIN,8 ,Luis Castillo,R, ,,,,,500,-3,8.5,-106,4.32,-0.12,164,0.274,0.324,0.165,0.313,0.439,0.752,18.80,7.20,0.320,5.29,1.65
Evan Gattis,$4.4K,R,HOU,C,@ KCR,6 ,Danny Duffy,L,,,,,,900,-8,9.5,-240,5.89,0.48,72,0.250,0.356,0.306,0.276,0.556,0.832,14.30,5.20,0.214,7.26,1.65
Scooter Gennett,$4.5K,L,CIN,2B,@ PIT,4 ,Ivan Nova,R,,,,,,400, ,8.5,-107,4.18,0.12,182,0.330,0.379,0.192,0.365,0.522,0.887,17.50,6.50,0.366,7.37,1.64
Ehire Adrianza,$3.3K,S,MIN,SS,@ CLE,8 ,Carlos Carrasco,R,,,,,,700,-9,9.0,170,3.79,0.38,105,0.219,0.279,0.152,0.272,0.371,0.643,24.10,7.80,0.267,5.36,1.62
Miguel Andujar,$4.4K,R,NYY,3B,TBR,8 ,Ryne Stanek,R, ,,,,,900,-4,8.0,-302,5.24,-0.02,152,0.322,0.376,0.224,0.338,0.546,0.884,18.60,3.20,0.364,7.08,1.61
Dustin Fowler,$3.9K,L,OAK,OF,LAA, ,John Lamb,L, ,,,,,1700,-43,9.0,-102,4.58,-0.1,7,0.143,0.174,0,0.222,0.143,0.365,11.10,11.10,0.143,6.26,1.61
Gregory Bird,$4.0K,L,NYY,1B,TBR,6 ,Ryne Stanek,R,,,,,,900,-6,8.0,-302,5.24,-0.02,51,0.216,0.293,0.255,0.231,0.471,0.702,28.80,1.90,0.265,6.38,1.6
Kris Bryant,$4.8K,R,CHC,3B,@ STL,3 ,Carlos Martinez,R, ,,,,,800,-1,8.5,-135,4.52,0.36,189,0.254,0.340,0.143,0.352,0.397,0.749,19.60,11.60,0.310,7.62,1.59
Jean Segura,$4.7K,R,SEA,SS,BOS,2 ,Steven Wright,R, ,,,,,500, ,8.5,-103,4.18, ,198,0.338,0.361,0.146,0.359,0.485,0.844,12.40,3.80,0.365,7.41,1.58
Brett Gardner,$4.3K,L,NYY,OF,TBR,1 ,Ryne Stanek,R,,,,,,1100,-13,8.0,-302,5.24,-0.02,171,0.269,0.348,0.158,0.363,0.427,0.790,16.10,12.70,0.301,6.77,1.57
