Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Asdrubal Cabrera,$4.2K,S,NYM,2B,CHC,2 ,Tyler Chatwood,R,,,,,,700, ,9.0,102,4.41,0.3,132,0.318,0.382,0.227,0.362,0.545,0.907,17.70,5.70,0.363,8.38,2
Matt Chapman,$3.9K,R,OAK,3B,@ KCR,2 ,Ian Kennedy,R, ,,,,,1000,-7,9.5,-132,5.02,0.38,146,0.233,0.329,0.205,0.317,0.438,0.755,23.20,11.60,0.267,7.79,2
Chad Pinder,$3.5K,R,OAK,OF,@ KCR,6 ,Ian Kennedy,R, ,,,,,1100,-24,9.5,-132,5.02,0.38,58,0.207,0.279,0.207,0.246,0.414,0.660,35.00,3.30,0.265,6.99,2
Rafael Devers,$3.2K,L,BOS,3B,@ HOU,5 ,Gerrit Cole,R,,,,,,100,4,7.0,109,3.36,0.01,153,0.242,0.305,0.183,0.280,0.425,0.705,24.60,9.00,0.287,6.41,2
Travis Jankowski,$3.8K,L,SDP,OF,CIN,1 ,Tyler Mahle,R,,,,,,1300,-39,8.0,104,3.9, ,72,0.347,0.378,0.111,0.412,0.458,0.870,13.80,10.00,0.400,7.61,2
Dee Gordon,$3.8K,L,SEA,OF,TBR,1 ,Sergio Romo,R,,,,,,500,24,8.0,-128,4.2,-0.3,129,0.310,0.317,0.085,0.336,0.395,0.731,16.10,2.20,0.368,7.59,2
Aledmys Diaz,$3.1K,R,TOR,SS,@ DET,9 ,Blaine Hardy,L,,,,,,1100,-12,9.0,-115,4.41,-0.02,29,0.103,0.131,0,0.161,0.103,0.264,21.90,6.20,0.136,6.2,2
Nelson Cruz,$4.2K,R,SEA,OF,TBR,4 ,Sergio Romo,R, ,,,,,100,8,8.0,-128,4.2,-0.3,121,0.240,0.318,0.207,0.292,0.446,0.738,20.80,3.10,0.253,8.41,2
Scott Schebler,$3.5K,L,CIN,OF,@ SDP,6 ,Walker Lockett,R,,,,,,500,10,8.0,-117,4.1, ,96,0.219,0.313,0.198,0.309,0.417,0.726,20.90,9.10,0.232,6.96,1.99
Yangervis Solarte,$3.9K,S,TOR,2B/3B,@ DET,2 ,Blaine Hardy,L,,,,,,700,-1,9.0,-115,4.41,-0.02,74,0.230,0.326,0.243,0.301,0.473,0.774,10.80,8.40,0.197,7.76,1.99
Ben Zobrist,$4.1K,S,CHC,2B/OF,@ NYM,1 ,Zack Wheeler,R,,,,,,900,-24,9.0,-115,4.59,0.2,83,0.277,0.345,0.120,0.368,0.398,0.766,11.60,14.70,0.300,8.1,1.98
Billy Hamilton,$3.2K,S,CIN,OF,@ SDP,9 ,Walker Lockett,R,,,,,,600,2,8.0,-117,4.1, ,120,0.217,0.267,0.058,0.309,0.275,0.584,26.50,11.80,0.310,6.34,1.98
Brian Anderson,$3.4K,R,MIA,3B/OF,@ ARI,4 ,Clay Buchholz,R, ,,,,,700,-4,9.0,125,4.17,0.28,145,0.269,0.311,0.076,0.346,0.345,0.691,21.70,8.10,0.349,6.74,1.98
Brett Gardner,$4.5K,L,NYY,OF,@ BAL,1 ,Andrew Cashner,R,,,,,,1200,-14,10.0,-168,5.65,0.22,138,0.254,0.342,0.159,0.361,0.413,0.774,16.70,14.30,0.284,8.92,1.98
David Freitas,$2.5K,R,SEA,C,TBR,9 ,Sergio Romo,R, ,,,,,500,-26,8.0,-128,4.2,-0.3,29,0.207,0.267,0.034,0.303,0.241,0.544,22.90,14.30,0.286,4.93,1.97
Colin Moran,$3.2K,L,PIT,3B,@ STL,6 ,Miles Mikolas,R,,,,,,700,-3,8.0,-102,3.94,0.24,133,0.271,0.336,0.158,0.347,0.429,0.776,15.80,9.90,0.302,6.31,1.97
Jorge Soler,$3.8K,R,KCR,OF,OAK,5 ,Frankie Montas,R, ,,,,,300,14,9.5,116,4.48,0.12,131,0.237,0.309,0.122,0.331,0.359,0.690,25.20,11.30,0.308,7.43,1.96
Carlos Santana,$3.8K,S,PHI,1B,@ SFG,4 ,Chris Stratton,R,,,,,,500,5,8.0,-103,4.05,-0.03,130,0.192,0.319,0.246,0.303,0.438,0.741,13.70,16.30,0.171,7.39,1.94
Jesus Aguilar,$4.4K,R,MIL,1B,@ CHW,4 ,Hector Santiago,L,,,,,,1000,-6,9.0,-151,4.94,0.12,31,0.290,0.422,0.290,0.421,0.581,1.002,23.70,15.80,0.350,8.53,1.94
Carlos Perez,$2.6K,R,TEX,C,@ LAA,9 ,Jaime Barria,R, ,,,,,600,-28,8.5,149,3.72,-0.01,35,0.171,0.220,0.114,0.216,0.286,0.502,28.90,2.60,0.217,5.04,1.94
Ryon Healy,$3.6K,R,SEA,1B,TBR,7 ,Sergio Romo,R, ,,,,,900,-6,8.0,-128,4.2,-0.3,107,0.252,0.301,0.178,0.279,0.430,0.709,22.70,3.60,0.286,6.97,1.94
Miguel Cabrera,$4.3K,R,DET,1B,TOR,3 ,Jaime Garcia,L,,,,,,900,-4,9.0,101,4.59,0.02,21,0.286,0.335,0.095,0.375,0.381,0.756,16.70,12.50,0.353,8.34,1.94
Juan Soto,$3.8K,L,WAS,OF,@ ATL,5 ,Michael Foltynewicz,R,,,,,,700,-4,8.0,-138,4.28,-0.24,15,0.267,0.307,0.133,0.313,0.400,0.713,31.20,6.20,0.400,7.32,1.93
Yulieski Gurriel,$3.2K,R,HOU,1B,BOS,5 ,Chris Sale,L,,,,,,600, ,7.0,-124,3.64,-0.01,48,0.271,0.299,0.125,0.300,0.396,0.696,14.00,4.00,0.300,6.19,1.93
Jose Iglesias,$2.9K,R,DET,SS,TOR,8 ,Jaime Garcia,L,,,,,,100,2,9.0,101,4.59,0.02,35,0.286,0.354,0.229,0.333,0.514,0.847,7.50,5.00,0.258,5.61,1.93
Salvador Perez,$4.0K,R,KCR,C,OAK,4 ,Frankie Montas,R, ,,,,,600,-11,9.5,116,4.48,0.12,111,0.243,0.304,0.207,0.274,0.450,0.724,13.70,2.60,0.233,7.69,1.92
Wilmer Difo,$3.3K,S,WAS,2B/3B,@ ATL,9 ,Michael Foltynewicz,R,,,,,,600,1,8.0,-138,4.28,-0.24,102,0.265,0.319,0.108,0.339,0.373,0.712,16.10,12.70,0.305,6.33,1.92
Charlie Blackmon,$5.6K,L,COL,OF,LAD,2 ,Scott Alexander,L, ,,,,,500, ,11.5,-107,5.85,0.35,81,0.296,0.356,0.160,0.367,0.457,0.824,18.90,8.90,0.333,10.74,1.92
Brian Dozier,$3.9K,R,MIN,2B,CLE,1 ,Carlos Carrasco,R, ,,,,,-200,10,8.5,112,4.05,0.15,173,0.231,0.304,0.173,0.302,0.405,0.707,18.80,8.90,0.252,7.44,1.91
Ryan LaMarre,$2.6K,R,MIN,OF,CLE,8 ,Carlos Carrasco,R, ,,,,,600,-3,8.5,112,4.05,0.15,20,0.350,0.373,0,0.458,0.350,0.808,29.20,12.50,0.538,4.96,1.91
Wilson Ramos,$3.7K,R,TBR,C,@ SEA,4 ,Mike Leake,R, ,,,,,800,-20,8.0,113,3.8,-0.2,104,0.308,0.343,0.144,0.345,0.452,0.797,20.00,5.50,0.359,7.07,1.91
Mitch Moreland,$3.9K,L,BOS,1B,@ HOU,3 ,Gerrit Cole,R,,,,,,700,-1,7.0,109,3.36,0.01,85,0.329,0.444,0.353,0.396,0.682,1.078,16.80,11.60,0.333,7.44,1.91
Francisco Pena,$2.9K,R,STL,C,PIT,8 ,Jameson Taillon,R, ,,,,,900,-39,8.0,-111,4.06,-0.24,53,0.283,0.293,0.094,0.304,0.377,0.681,23.60,1.80,0.350,5.53,1.91
Adrian Gonzalez,$3.4K,L,NYM,1B,CHC,6 ,Tyler Chatwood,R,,,,,,1000,-13,9.0,102,4.41,0.3,114,0.272,0.328,0.158,0.333,0.430,0.763,15.60,10.20,0.289,6.45,1.9
Adam Engel,$2.8K,R,CHW,OF,MIL,7 ,Chase Anderson,R, ,,,,,800,-10,9.0,135,4.06,-0.12,88,0.227,0.265,0.068,0.281,0.295,0.576,27.80,8.20,0.311,5.31,1.9
Jed Lowrie,$4.3K,S,OAK,2B,@ KCR,3 ,Ian Kennedy,R,,,,,,1200,-6,9.5,-132,5.02,0.38,134,0.291,0.381,0.246,0.366,0.537,0.903,18.40,11.80,0.310,8.18,1.9
Addison Russell,$3.1K,R,CHC,SS,@ NYM,7 ,Zack Wheeler,R, ,,,,,200,1,9.0,-115,4.59,0.2,119,0.244,0.286,0.067,0.321,0.311,0.632,21.50,11.10,0.319,5.89,1.9
Buster Posey,$3.9K,R,SFG,C,PHI,2 ,Nicholas Pivetta,R, ,,,,,1100,-29,8.0,-108,3.95,0.03,105,0.295,0.312,0.076,0.336,0.371,0.707,15.00,7.10,0.348,7.36,1.89
Nomar Mazara,$4.0K,L,TEX,OF,@ LAA,4 ,Jaime Barria,R,,,,,,200,9,8.5,149,3.72,-0.01,141,0.270,0.346,0.199,0.327,0.468,0.795,16.80,9.70,0.287,7.54,1.89
Joey Rickard,$2.8K,R,BAL,OF,NYY,9 ,Sonny Gray,R, ,,,,,600, ,10.0,152,4.35,0.28,12,0.333,0.435,0.333,0.385,0.667,1.052,15.40,7.70,0.333,5.3,1.89
Guillermo Heredia,$2.9K,R,SEA,OF,TBR,8 ,Sergio Romo,R, ,,,,,800,-6,8.0,-128,4.2,-0.3,50,0.320,0.405,0.16,0.444,0.480,0.924,15.20,16.70,0.375,5.48,1.89
Yasiel Puig,$4.7K,R,LAD,OF,@ COL,8 ,Tyler Anderson,L,,,,,,1600,-28,11.5,-107,5.65,0.15,43,0.186,0.228,0.047,0.265,0.233,0.498,16.30,10.20,0.222,8.88,1.89
Corey Dickerson,$3.8K,L,PIT,OF,@ STL,5 ,Miles Mikolas,R,,,,,,600, ,8.0,-102,3.94,0.24,152,0.289,0.333,0.184,0.317,0.474,0.791,9.10,5.50,0.291,7.17,1.89
Hunter Dozier,$3.0K,R,KCR,1B,OAK,7 ,Frankie Montas,R, ,,,,,400,16,9.5,116,4.48,0.12,36,0.194,0.229,0.056,0.256,0.250,0.506,30.80,7.70,0.292,5.68,1.89
Khris Davis,$4.6K,R,OAK,OF,@ KCR,4 ,Ian Kennedy,R, ,,,,,1100,-9,9.5,-132,5.02,0.38,142,0.246,0.353,0.289,0.299,0.535,0.834,22.90,7.20,0.247,8.65,1.88
Anthony Rendon,$4.1K,R,WAS,3B,@ ATL,3 ,Michael Foltynewicz,R, ,,,,,300, ,8.0,-138,4.28,-0.24,98,0.265,0.356,0.224,0.345,0.490,0.835,11.80,10.90,0.263,7.69,1.88
Matt Adams,$4.0K,L,WAS,1B/OF,@ ATL,4 ,Michael Foltynewicz,R,,,,,,300,8,8.0,-138,4.28,-0.24,113,0.265,0.396,0.336,0.341,0.602,0.943,20.00,11.20,0.247,7.5,1.88
Jake Marisnick,$2.7K,R,HOU,OF,BOS,9 ,Chris Sale,L,,,,,,600,1,7.0,-124,3.64,-0.01,39,0.128,0.178,0.179,0.128,0.308,0.436,53.80,0.00,0.188,5.07,1.88
Robbie Grossman,$3.0K,S,MIN,OF,CLE,7 ,Carlos Carrasco,R,,,,,,800,-5,8.5,112,4.05,0.15,85,0.224,0.277,0.094,0.306,0.318,0.624,22.70,11.30,0.281,5.65,1.88
Daniel Palka,$3.8K,L,CHW,OF,MIL,4 ,Chase Anderson,R,,,,,,1100,-32,9.0,135,4.06,-0.12,80,0.275,0.33,0.25,0.275,0.525,0.800,24.70,1.20,0.333,7.13,1.88
John Ryan Murphy,$3.8K,R,ARI,C,MIA,4 ,Elieser Hernandez,R, ,,,,,1100,-28,9.0,-138,4.83,0.22,37,0.162,0.256,0.216,0.225,0.378,0.603,40.00,7.50,0.211,7.11,1.87
Brock Holt,$3.0K,L,BOS,2B/SS,@ HOU,7 ,Gerrit Cole,R,,,,,,300,13,7.0,109,3.36,0.01,74,0.284,0.337,0.135,0.357,0.419,0.776,11.90,9.50,0.312,5.6,1.87
Evan Longoria,$3.8K,R,SFG,3B,PHI,5 ,Nicholas Pivetta,R, ,,,,,300, ,8.0,-108,3.95,0.03,127,0.220,0.261,0.150,0.244,0.370,0.614,22.90,2.30,0.266,7.1,1.87
Giancarlo Stanton,$5.0K,R,NYY,OF,@ BAL,4 ,Andrew Cashner,R, ,,,,,500,-3,10.0,-168,5.65,0.22,148,0.189,0.264,0.128,0.275,0.318,0.593,32.90,9.00,0.267,9.32,1.86
Preston Tucker,$3.3K,L,ATL,OF,WAS,7 ,Stephen Strasburg,R,,,,,,1200,-24,8.0,122,3.72,-0.26,84,0.274,0.319,0.167,0.303,0.440,0.743,25.80,5.60,0.339,6.13,1.86
Cesar Hernandez,$4.4K,S,PHI,2B,@ SFG,1 ,Chris Stratton,R,,,,,,1200,-6,8.0,-103,4.05,-0.03,154,0.253,0.339,0.182,0.341,0.435,0.776,22.50,14.00,0.296,8.16,1.85
Aaron Hicks,$3.9K,S,NYY,OF,@ BAL,6 ,Andrew Cashner,R,,,,,,500,6,10.0,-168,5.65,0.22,96,0.240,0.338,0.188,0.353,0.427,0.780,18.80,14.50,0.264,7.23,1.85
Kris Bryant,$4.6K,R,CHC,3B,@ NYM,3 ,Zack Wheeler,R, ,,,,,100,3,9.0,-115,4.59,0.2,143,0.231,0.331,0.154,0.343,0.385,0.728,17.60,12.90,0.270,8.51,1.85
Ryan Goins,$2.6K,L,KCR,2B,OAK,8 ,Frankie Montas,R,,,,,,600,13,9.5,116,4.48,0.12,61,0.295,0.312,0.098,0.328,0.393,0.721,26.20,4.60,0.409,4.8,1.85
Yonder Alonso,$4.0K,L,CLE,1B,@ MIN,5 ,Jose Berrios,R,,,,,,300,8,8.5,-127,4.45,0.35,136,0.272,0.349,0.213,0.329,0.485,0.814,21.50,9.40,0.299,7.37,1.84
Trea Turner,$4.7K,R,WAS,SS,@ ATL,1 ,Michael Foltynewicz,R, ,,,,,500,2,8.0,-138,4.28,-0.24,156,0.276,0.340,0.147,0.351,0.423,0.774,20.00,11.40,0.328,8.65,1.84
Max Kepler,$3.4K,L,MIN,OF,CLE,6 ,Carlos Carrasco,R,,,,,,100,31,8.5,112,4.05,0.15,128,0.211,0.296,0.172,0.294,0.383,0.677,13.90,11.80,0.229,6.26,1.84
Joey Votto,$4.7K,L,CIN,1B,@ SDP,3 ,Walker Lockett,R,,,,,,900,-3,8.0,-117,4.1, ,124,0.331,0.395,0.145,0.432,0.476,0.908,12.70,15.30,0.363,8.54,1.82
Benjamin Gamel,$3.3K,L,SEA,OF,TBR,6 ,Sergio Romo,R,,,,,,900,-13,8.0,-128,4.2,-0.3,86,0.267,0.309,0.081,0.344,0.349,0.693,18.90,9.50,0.328,5.96,1.81
Jason Kipnis,$3.5K,L,CLE,2B,@ MIN,7 ,Jose Berrios,R,,,,,,400,7,8.5,-127,4.45,0.35,151,0.172,0.235,0.086,0.259,0.258,0.517,18.80,9.40,0.203,6.35,1.81
Shohei Ohtani,$4.9K,L,LAA,OF,TEX,5 ,Bartolo Colon,R,,,,,,900,-6,8.5,-164,4.78,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.82,1.8
Isiah Kiner-Falefa,$3.3K,R,TEX,2B/3B,@ LAA,3 ,Jaime Barria,R, ,,,,,700, ,8.5,149,3.72,-0.01,106,0.264,0.304,0.104,0.319,0.368,0.687,16.70,5.80,0.306,5.94,1.8
Manny Machado,$5.3K,R,BAL,SS,NYY,3 ,Sonny Gray,R, ,,,,,1100,-2,10.0,152,4.35,0.28,160,0.338,0.413,0.269,0.380,0.606,0.986,16.90,10.10,0.361,9.5,1.79
Eddie Rosario,$4.0K,L,MIN,OF,CLE,2 ,Carlos Carrasco,R,,,,,,100,11,8.5,112,4.05,0.15,143,0.308,0.365,0.224,0.336,0.531,0.867,18.00,4.70,0.339,7.17,1.79
Pedro Severino,$2.8K,R,WAS,C,@ ATL,7 ,Michael Foltynewicz,R, ,,,,,800,-32,8.0,-138,4.28,-0.24,74,0.189,0.256,0.068,0.286,0.257,0.543,18.60,11.60,0.241,5.01,1.79
Starling Marte,$4.4K,R,PIT,OF,@ STL,3 ,Miles Mikolas,R, ,,,,,1300,-23,8.0,-102,3.94,0.24,144,0.326,0.363,0.160,0.364,0.486,0.850,19.00,6.50,0.384,7.86,1.79
Ronny Rodriguez,$2.9K,R,DET,3B/SS,TOR,9 ,Jaime Garcia,L,,,,,,900,-3,9.0,101,4.59,0.02,3,0.667,0.585,0,0.667,0.667,1.334,0.00,0.00,0.667,5.2,1.79
Yan Gomes,$3.4K,R,CLE,C,@ MIN,8 ,Jose Berrios,R, ,,,,,1400,-42,8.5,-127,4.45,0.35,88,0.182,0.246,0.159,0.232,0.341,0.573,30.50,5.30,0.214,6.06,1.78
J.D. Davis,$3.3K,R,HOU,1B,BOS,8 ,Chris Sale,L,,,,,,700,-3,7.0,-124,3.64,-0.01,6,0.000,0.231,0,0.250,0.000,0.250,37.50,37.50,0.000,5.89,1.78
Tim Anderson,$4.1K,R,CHW,SS,MIL,5 ,Chase Anderson,R, ,,,,,500,-1,9.0,135,4.06,-0.12,137,0.219,0.293,0.182,0.277,0.401,0.678,25.50,8.10,0.250,7.29,1.78
Andrew Benintendi,$4.3K,L,BOS,OF,@ HOU,1 ,Gerrit Cole,R,,,,,,-300,11,7.0,109,3.36,0.01,156,0.308,0.391,0.25,0.381,0.558,0.939,12.20,12.80,0.318,7.56,1.76
Chance Sisco,$3.2K,L,BAL,C,NYY,8 ,Sonny Gray,R,,,,,,1100,-36,10.0,152,4.35,0.28,84,0.214,0.286,0.107,0.298,0.321,0.619,36.20,8.50,0.347,5.64,1.76
Aaron Judge,$5.5K,R,NYY,OF,@ BAL,2 ,Andrew Cashner,R, ,,,,,600, ,10.0,-168,5.65,0.22,145,0.324,0.448,0.331,0.421,0.655,1.076,26.50,15.30,0.386,9.58,1.74
Mike Trout,$6.0K,R,LAA,OF,TEX,2 ,Bartolo Colon,R, ,,,,,700, ,8.5,-164,4.78,0.01,160,0.306,0.459,0.375,0.440,0.681,1.121,18.10,20.10,0.312,10.45,1.74
Joey Gallo,$4.1K,L,TEX,1B/OF,@ LAA,6 ,Jaime Barria,R,,,,,,800,-16,8.5,149,3.72,-0.01,151,0.212,0.315,0.252,0.265,0.464,0.729,31.70,10.40,0.247,7.12,1.74
Johan Camargo,$3.4K,S,ATL,3B/SS,WAS,6 ,Stephen Strasburg,R,,,,,,1000,-9,8.0,122,3.72,-0.26,58,0.241,0.396,0.224,0.421,0.466,0.887,15.80,25.00,0.256,5.93,1.74
Harrison Bader,$3.9K,R,STL,OF,PIT,2 ,Jameson Taillon,R, ,,,,,1000,-24,8.0,-111,4.06,-0.24,53,0.208,0.246,0.057,0.276,0.264,0.540,25.40,8.50,0.270,6.79,1.74
Brandon Nimmo,$4.2K,L,NYM,OF,CHC,1 ,Tyler Chatwood,R,,,,,,500,3,9.0,102,4.41,0.3,82,0.305,0.454,0.329,0.452,0.634,1.086,17.50,15.50,0.339,7.29,1.74
C.J. Cron,$4.4K,R,TBR,1B,@ SEA,2 ,Mike Leake,R, ,,,,,1000,-6,8.0,113,3.8,-0.2,151,0.238,0.314,0.199,0.291,0.437,0.728,23.20,4.90,0.262,7.56,1.72
Bryce Harper,$5.7K,L,WAS,OF,@ ATL,2 ,Michael Foltynewicz,R,,,,,,500, ,8.0,-138,4.28,-0.24,126,0.246,0.400,0.365,0.359,0.611,0.970,18.60,21.10,0.200,9.74,1.71
Eduardo Escobar,$3.7K,S,MIN,3B/SS,CLE,5 ,Carlos Carrasco,R,,,,,,300, ,8.5,112,4.05,0.15,135,0.259,0.337,0.244,0.303,0.504,0.807,24.00,6.20,0.305,6.28,1.7
Brandon Belt,$4.5K,L,SFG,1B,PHI,4 ,Nicholas Pivetta,R,,,,,,600,1,8.0,-108,3.95,0.03,118,0.331,0.444,0.331,0.406,0.661,1.067,22.10,13.20,0.372,7.67,1.7
Edwin Encarnacion,$4.7K,R,CLE,1B,@ MIN,4 ,Jose Berrios,R, ,,,,,300,1,8.5,-127,4.45,0.35,115,0.243,0.340,0.243,0.315,0.487,0.802,28.10,7.00,0.282,7.99,1.7
Michael Brantley,$4.9K,L,CLE,OF,@ MIN,2 ,Jose Berrios,R,,,,,,300, ,8.5,-127,4.45,0.35,122,0.352,0.416,0.246,0.396,0.598,0.994,11.20,7.50,0.359,8.21,1.68
Ender Inciarte,$3.9K,L,ATL,OF,WAS,1 ,Stephen Strasburg,R,,,,,,900,-15,8.0,122,3.72,-0.26,160,0.275,0.317,0.138,0.324,0.412,0.736,14.90,7.40,0.305,6.52,1.67
Gorkys Hernandez,$3.8K,R,SFG,OF,PHI,8 ,Nicholas Pivetta,R, ,,,,,700,-4,8.0,-108,3.95,0.03,71,0.296,0.346,0.211,0.320,0.507,0.827,28.00,4.00,0.362,6.34,1.67
Christian Villanueva,$4.7K,R,SDP,3B,CIN,4 ,Tyler Mahle,R, ,,,,,1100,-8,8.0,104,3.9, ,106,0.179,0.268,0.179,0.243,0.358,0.601,28.70,6.10,0.217,7.86,1.67
Charlie Tilson,$3.2K,L,CHW,OF,MIL,8 ,Chase Anderson,R,,,,,,1000,-14,9.0,135,4.06,-0.12,11,0.364,0.323,0,0.385,0.364,0.749,7.70,7.70,0.364,5.35,1.67
Brandon Crawford,$3.7K,L,SFG,SS,PHI,6 ,Nicholas Pivetta,R,,,,,,300,-2,8.0,-108,3.95,0.03,121,0.314,0.335,0.124,0.341,0.438,0.779,20.80,5.40,0.383,6.13,1.66
Neil Walker,$3.7K,S,NYY,1B/2B,@ BAL,7 ,Andrew Cashner,R,,,,,,1600,-27,10.0,-168,5.65,0.22,102,0.216,0.279,0.108,0.296,0.324,0.620,20.20,11.40,0.256,6.15,1.66
Brian Goodwin,$3.4K,L,WAS,OF,@ ATL,6 ,Michael Foltynewicz,R,,,,,,1100,-23,8.0,-138,4.28,-0.24,23,0.261,0.326,0.130,0.357,0.391,0.748,35.70,14.30,0.385,5.6,1.65
Mac Williamson,$3.7K,R,SFG,OF,PHI,7 ,Nicholas Pivetta,R, ,,,,,400,17,8.0,-108,3.95,0.03,29,0.241,0.300,0.241,0.241,0.483,0.724,28.60,0.00,0.263,6.05,1.64
J.D. Martinez,$4.5K,R,BOS,OF,@ HOU,4 ,Gerrit Cole,R, ,,,,,-200,8,7.0,109,3.36,0.01,166,0.313,0.440,0.392,0.370,0.705,1.075,21.70,9.80,0.315,7.39,1.64
Nick Markakis,$4.1K,L,ATL,OF,WAS,4 ,Stephen Strasburg,R,,,,,,700, ,8.0,122,3.72,-0.26,145,0.317,0.364,0.152,0.382,0.469,0.851,6.70,11.50,0.316,6.72,1.64
Jordy Mercer,$3.2K,R,PIT,SS,@ STL,8 ,Miles Mikolas,R, ,,,,,800,-8,8.0,-102,3.94,0.24,137,0.255,0.303,0.153,0.299,0.409,0.708,20.50,7.90,0.308,5.26,1.64
Scooter Gennett,$4.6K,L,CIN,2B,@ SDP,4 ,Walker Lockett,R,,,,,,700,-1,8.0,-117,4.1, ,152,0.336,0.393,0.217,0.374,0.553,0.927,16.50,6.10,0.364,7.5,1.63
Bobby Wilson,$2.7K,R,MIN,C,CLE,9 ,Carlos Carrasco,R, ,,,,,700,-30,8.5,112,4.05,0.15,19,0.158,0.238,0.211,0.217,0.368,0.585,39.10,8.70,0.182,4.4,1.63
Xander Bogaerts,$4.1K,R,BOS,SS,@ HOU,2 ,Gerrit Cole,R, ,,,,,200,2,7.0,109,3.36,0.01,121,0.281,0.360,0.273,0.313,0.554,0.867,20.30,2.30,0.295,6.62,1.61
Evan Gattis,$3.8K,R,HOU,C,BOS,6 ,Chris Sale,L,,,,,,1300,-34,7.0,-124,3.64,-0.01,54,0.222,0.306,0.241,0.246,0.463,0.709,16.10,5.40,0.209,6.11,1.61
Amed Rosario,$3.1K,R,NYM,SS,CHC,9 ,Tyler Chatwood,R, ,,,,,800,-7,9.0,102,4.41,0.3,127,0.260,0.277,0.087,0.291,0.346,0.637,20.00,3.70,0.313,4.98,1.61
Ronald Guzman,$3.7K,L,TEX,1B,@ LAA,8 ,Jaime Barria,R,,,,,,1500,-23,8.5,149,3.72,-0.01,101,0.238,0.324,0.208,0.306,0.446,0.752,30.40,8.00,0.317,5.97,1.61
Andrelton Simmons,$4.2K,R,LAA,SS,TEX,6 ,Bartolo Colon,R, ,,,,,700,-4,8.5,-164,4.78,0.01,152,0.342,0.373,0.151,0.380,0.493,0.873,3.60,6.10,0.340,6.77,1.61
Jean Segura,$4.9K,R,SEA,SS,TBR,2 ,Sergio Romo,R, ,,,,,900,-3,8.0,-128,4.2,-0.3,158,0.329,0.350,0.152,0.347,0.481,0.828,13.70,3.60,0.358,7.84,1.6
Alex Bregman,$4.0K,R,HOU,3B,BOS,2 ,Chris Sale,L,,,,,,100,3,7.0,-124,3.64,-0.01,52,0.192,0.289,0.115,0.323,0.308,0.631,9.70,14.50,0.200,6.38,1.6
Francisco Cervelli,$3.9K,R,PIT,C,@ STL,2 ,Miles Mikolas,R, ,,,,,800,-20,8.0,-102,3.94,0.24,115,0.296,0.400,0.252,0.396,0.548,0.944,18.00,10.80,0.322,6.19,1.59
Kurt Suzuki,$3.6K,R,ATL,C,WAS,5 ,Stephen Strasburg,R, ,,,,,1300,-35,8.0,122,3.72,-0.26,92,0.239,0.313,0.185,0.308,0.424,0.732,8.70,5.80,0.222,5.69,1.58
Hunter Renfroe,$3.8K,R,SDP,OF,CIN,6 ,Tyler Mahle,R, ,,,,,900,-18,8.0,104,3.9, ,29,0.172,0.272,0.207,0.250,0.379,0.629,28.10,6.20,0.167,5.98,1.57
Daniel Robertson,$3.9K,R,TBR,2B/SS,@ SEA,6 ,Mike Leake,R, ,,,,,1300,-8,8.0,113,3.8,-0.2,98,0.276,0.361,0.133,0.388,0.408,0.796,25.00,16.40,0.364,6.12,1.57
Dustin Fowler,$3.7K,L,OAK,OF,@ KCR,8 ,Ian Kennedy,R,,,,,,1600,-44,9.5,-132,5.02,0.38,41,0.195,0.274,0.146,0.267,0.341,0.608,15.60,11.10,0.212,5.8,1.57
George Springer,$4.8K,R,HOU,OF,BOS,1 ,Chris Sale,L,,,,,,600,-2,7.0,-124,3.64,-0.01,61,0.295,0.385,0.295,0.348,0.590,0.938,22.40,7.50,0.302,7.54,1.57
Miguel Sano,$4.0K,R,MIN,1B/3B,CLE,3 ,Carlos Carrasco,R, ,,,,,-200,9,8.5,112,4.05,0.15,75,0.213,0.315,0.267,0.263,0.480,0.743,41.20,7.50,0.297,6.28,1.57
Yairo Munoz,$3.6K,R,STL,3B/SS,PIT,6 ,Jameson Taillon,R, ,,,,,700, ,8.0,-111,4.06,-0.24,27,0.333,0.320,0,0.379,0.333,0.712,30.00,10.00,0.500,5.58,1.55
Christian Yelich,$4.8K,L,MIL,OF,@ CHW,2 ,Hector Santiago,L, ,,,,,500,-1,9.0,-151,4.94,0.12,55,0.255,0.269,0.073,0.276,0.327,0.603,24.60,3.50,0.317,7.39,1.54
Travis Shaw,$4.7K,L,MIL,3B,@ CHW,5 ,Hector Santiago,L, ,,,,,700,-3,9.0,-151,4.94,0.12,53,0.189,0.229,0.057,0.259,0.245,0.504,19.30,8.80,0.238,7.24,1.54
Carlos Correa,$4.7K,R,HOU,SS,BOS,4 ,Chris Sale,L,,,,,,500,2,7.0,-124,3.64,-0.01,43,0.302,0.372,0.116,0.426,0.419,0.845,22.20,18.50,0.406,7.22,1.54
Johnny Field,$3.6K,R,TBR,OF,@ SEA,9 ,Mike Leake,R, ,,,,,1200,-29,8.0,113,3.8,-0.2,49,0.224,0.281,0.184,0.255,0.408,0.663,23.50,2.00,0.257,5.55,1.54
