Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
David Dahl,$3.6K,L,COL,OF,@ MIA,4 ,Jose Urena,R,,,,,,400,3,8.0,-130,4.22,-0.05,9,0.556,0.659,0.444,0.600,1.000,1.600,0.30,0.10,0.833,7.13,1.98
Javier Baez,$4.7K,R,CHC,2B,MIL,2 ,Brent Suter,L,,,,,,500,1,7.5,-173,4.27,4.27,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.3,1.98
Brandon Crawford,$2.7K,L,SFG,SS,LAD,7 ,Hyun-Jin Ryu,L, ,,,,,700,-6,8.0,127,3.69,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.35,1.98
Addison Russell,$3.5K,R,CHC,SS,MIL,7 ,Brent Suter,L,,,,,,900,-7,7.5,-173,4.27,4.27,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.91,1.97
Matt Wieters,$2.9K,S,WAS,C,ARI,6 ,Zack Godley,R,,,,,,600,-30,7.0,-145,3.8,0.01,22,0.182,0.307,0.273,0.250,0.455,0.705,0.17,0.08,0.125,5.71,1.97
Eric Hosmer,$3.9K,L,SDP,1B,NYM,2 ,Jacob deGrom,R,,,,,,900,-15,7.0,142,3.11,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.68,1.97
Devon Travis,$2.6K,R,TOR,2B,TEX,8 ,Mike Minor,L,,,,,,500,12,8.5,-149,4.65,-0.35,12,0.250,0.355,0.333,0.250,0.583,0.833,0.08,0.00,0.200,5.12,1.97
Hanley Ramirez,$4.4K,R,BOS,1B,TBR,2 ,Blake Snell,L,,,,,,500,-2,8.5,-163,4.76,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.67,1.97
Tzu-Wei Lin,$2.9K,L,BOS,SS,TBR,9 ,Blake Snell,L, ,,,,,700,-6,8.5,-163,4.76,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.71,1.97
Asdrubal Cabrera,$4.0K,S,NYM,2B,@ SDP,1 ,Clayton Richard,L,,,,,,100,4,7.0,-158,3.89,0.05,21,0.333,0.354,0.191,0.333,0.524,0.857,0.13,0.04,0.316,7.86,1.97
Miguel Sano,$3.9K,R,MIN,3B,CIN,3 ,Luis Castillo,R, ,,,,,300, ,9.5,-109,4.82,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.67,1.97
Trea Turner,$4.4K,R,WAS,SS,ARI,1 ,Zack Godley,R, ,,,,,400,1,7.0,-145,3.8,0.01,72,0.264,0.323,0.097,0.354,0.361,0.715,0.20,0.12,0.327,8.57,1.95
Jose Iglesias,$3.0K,R,DET,SS,@ BAL,8 ,Chris Tillman,R, ,,,,,500,-2,9.5,102,4.66,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.85,1.95
Isiah Kiner-Falefa,$3.1K,R,TEX,2B/SS,@ TOR,6 ,Marcus Stroman,R, ,,,,,300,2,8.5,134,3.85,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.05,1.95
Travis Shaw,$4.2K,L,MIL,3B,@ CHC,4 ,Yu Darvish,R,,,,,,-100,1,7.5,156,3.23,3.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.2,1.95
Eugenio Suarez,$4.0K,R,CIN,3B,@ MIN,5 ,Phil Hughes,R, ,,,,,2000,-20,9.5,-103,4.68,0.26,22,0.227,0.339,0.273,0.292,0.500,0.792,0.25,0.08,0.267,7.8,1.95
Max Kepler,$3.6K,L,MIN,OF,CIN,5 ,Luis Castillo,R,,,,,,800,-14,9.5,-109,4.82,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.03,1.95
Brad Miller,$2.8K,L,TBR,1B,@ BOS,6 ,Drew Pomeranz,L, ,,,,,200,5,8.5,146,3.74,0.02,13,0.154,0.176,0.000,0.214,0.154,0.368,0.29,0.07,0.222,5.43,1.94
Aaron Altherr,$3.5K,R,PHI,OF,ATL,5 ,Julio Teheran,R, ,,,,,1000,-22,8.0,-172,4.54,0.3,49,0.143,0.260,0.184,0.250,0.327,0.577,0.29,0.13,0.161,6.78,1.94
Bradley Zimmer,$3.3K,L,CLE,OF,SEA,9 ,Erasmo Ramirez,R,,,,,,1000,-13,8.0,-248,5,0.31,46,0.261,0.266,0.065,0.277,0.326,0.603,0.43,0.02,0.462,6.36,1.93
Chris Iannetta,$3.1K,R,COL,C,@ MIA,8 ,Jose Urena,R, ,,,,,600,-27,8.0,-130,4.22,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.99,1.93
Lewis Brinson,$3.1K,R,MIA,OF,COL,8 ,Tyler Anderson,L,,,,,,600, ,8.0,116,3.78,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.98,1.93
Charlie Blackmon,$5.3K,L,COL,OF,@ MIA,2 ,Jose Urena,R,,,,,,1000,-4,8.0,-130,4.22,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10.25,1.93
Jose Abreu,$4.2K,R,CHW,1B,@ KCR,3 ,Danny Duffy,L,,,,,,400,-1,9.0,103,4.41,0.28,23,0.304,0.376,0.261,0.304,0.565,0.869,0.26,0.00,0.333,8.06,1.92
Leonys Martin,$4.0K,L,DET,OF,@ BAL,1 ,Chris Tillman,R,,,,,,500,-4,9.5,102,4.66,-0.01,64,0.328,0.419,0.250,0.394,0.578,0.972,0.15,0.10,0.360,7.66,1.92
Evan Longoria,$3.3K,R,SFG,3B,LAD,4 ,Hyun-Jin Ryu,L,,,,,,100,5,8.0,127,3.69,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.31,1.91
Ryan Flaherty,$2.9K,L,ATL,3B,@ PHI,8 ,Aaron Nola,R,,,,,,-100,7,8.0,154,3.46,0.2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.54,1.91
Jordy Mercer,$2.8K,R,PIT,SS,STL,8 ,Miles Mikolas,R, ,,,,,200,4,8.5,115,4.03,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.35,1.91
Ender Inciarte,$3.6K,L,ATL,OF,@ PHI,1 ,Aaron Nola,R,,,,,,400,3,8.0,154,3.46,0.2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.86,1.91
Marcus Semien,$4.0K,R,OAK,SS,@ HOU,1 ,Dallas Keuchel,L,,,,,,-100,5,9.0,162,3.82,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.58,1.9
Dexter Fowler,$4.0K,S,STL,OF,@ PIT,2 ,Steven Brault,L,,,,,,500,-4,8.5,-128,4.47,-0.07,19,0.053,0.129,0.000,0.174,0.053,0.227,0.35,0.13,0.083,7.61,1.9
Yangervis Solarte,$3.9K,S,TOR,3B,TEX,4 ,Mike Minor,L,,,,,,700,-3,8.5,-149,4.65,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.42,1.9
Manny Machado,$5.1K,R,BAL,SS,DET,3 ,Michael Fiers,R, ,,,,,500, ,9.5,-114,4.84,0.01,78,0.333,0.428,0.257,0.402,0.590,0.992,0.16,0.10,0.356,9.62,1.89
Nick Castellanos,$4.6K,R,DET,OF,@ BAL,4 ,Chris Tillman,R, ,,,,,800,-7,9.5,102,4.66,-0.01,69,0.246,0.287,0.087,0.307,0.333,0.640,0.20,0.08,0.315,8.71,1.89
Jose Ramirez,$4.8K,S,CLE,3B,SEA,3 ,Erasmo Ramirez,R,,,,,,400, ,8.0,-248,5,0.31,61,0.246,0.397,0.311,0.361,0.557,0.918,0.11,0.15,0.191,9.06,1.89
Yan Gomes,$3.2K,R,CLE,C,SEA,7 ,Erasmo Ramirez,R, ,,,,,300,-19,8.0,-248,5,0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.04,1.89
Justin Bour,$3.2K,L,MIA,1B,COL,5 ,Tyler Anderson,L, ,,,,,100,13,8.0,116,3.78,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.03,1.88
Wilson Ramos,$3.3K,R,TBR,C,@ BOS,4 ,Drew Pomeranz,L,,,,,,1000,-41,8.5,146,3.74,0.02,21,0.238,0.248,0.095,0.238,0.333,0.571,0.19,0.00,0.294,6.19,1.88
Yasiel Puig,$3.7K,R,LAD,OF,@ SFG,7 ,Derek Holland,L,,,,,,900,-21,8.0,-141,4.31,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.95,1.88
Jeimer Candelario,$4.2K,S,DET,3B,@ BAL,2 ,Chris Tillman,R,,,,,,600,-5,9.5,102,4.66,-0.01,64,0.297,0.395,0.266,0.357,0.563,0.920,0.19,0.09,0.333,7.89,1.88
Cesar Hernandez,$4.1K,S,PHI,2B,ATL,1 ,Julio Teheran,R,,,,,,600,-2,8.0,-172,4.54,0.3,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.69,1.88
Xander Bogaerts,$4.1K,R,BOS,SS,TBR,5 ,Blake Snell,L,,,,,,2100,-23,8.5,-163,4.76,-0.02,8,0.250,0.270,0.125,0.250,0.375,0.625,0.13,0.00,0.286,7.7,1.88
JaCoby Jones,$3.6K,R,DET,OF,@ BAL,6 ,Chris Tillman,R, ,,,,,900,-20,9.5,102,4.66,-0.01,31,0.290,0.380,0.291,0.324,0.581,0.905,0.27,0.06,0.333,6.74,1.87
Carlos Asuaje,$2.9K,L,SDP,2B,NYM,6 ,Jacob deGrom,R,,,,,,600,4,7.0,142,3.11,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.42,1.87
Francisco Lindor,$4.7K,S,CLE,SS,SEA,1 ,Erasmo Ramirez,R,,,,,,700,-1,8.0,-248,5,0.31,64,0.203,0.286,0.156,0.282,0.359,0.641,0.25,0.10,0.250,8.74,1.86
Mike Moustakas,$4.3K,L,KCR,3B,CHW,2 ,Reynaldo Lopez,R,,,,,,300,-1,9.0,-113,4.59,0.22,54,0.315,0.451,0.407,0.339,0.722,1.061,0.09,0.04,0.256,7.99,1.86
C.J. Cron,$3.8K,R,TBR,1B,@ BOS,2 ,Drew Pomeranz,L,,,,,,500,-4,8.5,146,3.74,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.06,1.86
Rhys Hoskins,$5.0K,R,PHI,OF,ATL,4 ,Julio Teheran,R, ,,,,,200,4,8.0,-172,4.54,0.3,61,0.328,0.446,0.279,0.440,0.607,1.047,0.27,0.17,0.436,9.31,1.86
Stephen Piscotty,$3.4K,R,OAK,OF,@ HOU,8 ,Dallas Keuchel,L,,,,,,100,20,9.0,162,3.82,0.29,31,0.226,0.242,0.032,0.273,0.258,0.531,0.18,0.06,0.280,6.32,1.86
Brian Dozier,$4.6K,R,MIN,2B,CIN,1 ,Luis Castillo,R, ,,,,,500, ,9.5,-109,4.82,0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.56,1.86
Robinson Cano,$3.6K,L,SEA,2B,@ CLE,3 ,Corey Kluber,R,,,,,,400, ,8.0,217,3,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.68,1.86
Ian Kinsler,$3.7K,R,LAA,2B,NYY,1 ,Luis Severino,R, ,,,,,600,-3,8.0,132,3.64,0.06,33,0.303,0.338,0.091,0.368,0.394,0.762,0.03,0.10,0.281,6.83,1.85
Miguel Cabrera,$4.5K,R,DET,1B,@ BAL,3 ,Chris Tillman,R, ,,,,,600,-3,9.5,102,4.66,-0.01,56,0.268,0.315,0.107,0.333,0.375,0.708,0.16,0.10,0.304,8.28,1.84
Ian Happ,$3.9K,S,CHC,OF,MIL,6 ,Brent Suter,L,,,,,,800,-16,7.5,-173,4.27,4.27,16,0.312,0.396,0.251,0.353,0.563,0.916,0.35,0.06,0.444,7.18,1.84
Yadier Molina,$3.8K,R,STL,C,@ PIT,5 ,Steven Brault,L,,,,,,200,-7,8.5,-128,4.47,-0.07,16,0.188,0.290,0.313,0.188,0.500,0.688,0.13,0.00,0.154,7.01,1.84
Ketel Marte,$3.0K,S,ARI,2B/SS,@ WAS,6 ,Stephen Strasburg,R,,,,,,200,3,7.0,131,3.2,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.51,1.84
Kolten Wong,$2.9K,L,STL,2B,@ PIT,8 ,Steven Brault,L, ,,,,,400,6,8.5,-128,4.47,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.33,1.84
Aaron Judge,$5.4K,R,NYY,OF,@ LAA,2 ,Andrew Heaney,L,,,,,,300,2,8.0,-147,4.36,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.9,1.83
Kendrys Morales,$3.3K,S,TOR,1B,TEX,7 ,Mike Minor,L,,,,,,1100,-27,8.5,-149,4.65,-0.35,15,0.267,0.321,0.200,0.294,0.467,0.761,0.29,0.06,0.300,6.05,1.83
Nolan Arenado,$5.1K,R,COL,3B,@ MIA,3 ,Jose Urena,R, ,,,,,600, ,8.0,-130,4.22,-0.05,45,0.267,0.339,0.177,0.333,0.444,0.777,0.20,0.10,0.294,9.32,1.83
Starling Marte,$4.4K,R,PIT,OF,STL,3 ,Miles Mikolas,R, ,,,,,300,6,8.5,115,4.03,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.02,1.82
Joey Gallo,$4.3K,L,TEX,1B/OF,@ TOR,5 ,Marcus Stroman,R,,,,,,600,-4,8.5,134,3.85,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.82,1.82
David Peralta,$3.5K,L,ARI,OF,@ WAS,1 ,Stephen Strasburg,R,,,,,,100,17,7.0,131,3.2,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.36,1.82
Nick Markakis,$3.5K,L,ATL,OF,@ PHI,4 ,Aaron Nola,R,,,,,,-100,26,8.0,154,3.46,0.2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.34,1.81
Andrelton Simmons,$3.4K,R,LAA,SS,NYY,6 ,Luis Severino,R, ,,,,,500, ,8.0,132,3.64,0.06,63,0.286,0.322,0.143,0.308,0.429,0.737,0.06,0.03,0.281,6.15,1.81
Ozzie Albies,$4.5K,S,ATL,2B,@ PHI,2 ,Aaron Nola,R,,,,,,400,1,8.0,154,3.46,0.2,79,0.228,0.321,0.240,0.274,0.468,0.742,0.21,0.06,0.246,8.13,1.81
George Springer,$4.8K,R,HOU,OF,OAK,1 ,Sean Manaea,L,,,,,,200,1,9.0,-180,5.18,0.71,30,0.267,0.409,0.400,0.333,0.667,1.000,0.25,0.11,0.211,8.62,1.8
Mookie Betts,$5.6K,R,BOS,OF,TBR,1 ,Blake Snell,L,,,,,,800,-2,8.5,-163,4.76,-0.02,20,0.200,0.350,0.300,0.304,0.500,0.804,0.09,0.13,0.125,10.1,1.8
Ronald Torreyes,$2.8K,R,NYY,2B/3B,@ LAA,9 ,Andrew Heaney,L,,,,,,400,9,8.0,-147,4.36,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5,1.79
Freddie Freeman,$4.8K,L,ATL,1B,@ PHI,3 ,Aaron Nola,R,,,,,,300, ,8.0,154,3.46,0.2,69,0.275,0.370,0.203,0.370,0.478,0.848,0.18,0.14,0.321,8.57,1.79
Kyle Seager,$3.3K,L,SEA,3B,@ CLE,5 ,Corey Kluber,R,,,,,,500,-3,8.0,217,3,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.88,1.78
Alcides Escobar,$2.8K,R,KCR,SS,CHW,9 ,Reynaldo Lopez,R, ,,,,,400, ,9.0,-113,4.59,0.22,59,0.153,0.194,0.050,0.215,0.203,0.418,0.06,0.08,0.161,4.99,1.78
Jose Lobaton,$2.5K,S,NYM,C,@ SDP,7 ,Clayton Richard,L,,,,,,400,-39,7.0,-158,3.89,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.44,1.78
Bryce Harper,$5.2K,L,WAS,OF,ARI,3 ,Zack Godley,R,,,,,,500, ,7.0,-145,3.8,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.25,1.78
Jose Pirela,$3.5K,R,SDP,OF,NYM,5 ,Jacob deGrom,R, ,,,,,900,-20,7.0,142,3.11,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.18,1.77
Kole Calhoun,$3.1K,L,LAA,OF,NYY,8 ,Luis Severino,R,,,,,,800,-5,8.0,132,3.64,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.49,1.77
Jackie Bradley,$3.5K,L,BOS,OF,TBR,7 ,Blake Snell,L, ,,,,,1000,-22,8.5,-163,4.76,-0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.11,1.75
Daniel Robertson,$3.5K,R,TBR,2B/3B,@ BOS,5 ,Drew Pomeranz,L,,,,,,400,-1,8.5,146,3.74,0.02,17,0.353,0.538,0.412,0.542,0.765,1.307,0.17,0.29,0.417,6.1,1.74
Carlos Correa,$4.9K,R,HOU,SS,OAK,3 ,Sean Manaea,L,,,,,,300,1,9.0,-180,5.18,0.71,25,0.360,0.431,0.200,0.452,0.560,1.012,0.23,0.16,0.474,8.47,1.73
Scott Kingery,$3.7K,R,PHI,3B/OF,ATL,6 ,Julio Teheran,R, ,,,,,700,1,8.0,-172,4.54,0.3,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.41,1.73
J.T. Realmuto,$4.0K,R,MIA,C,COL,1 ,Tyler Anderson,L,,,,,,900,-21,8.0,116,3.78,0.05,5,0.200,0.465,0.600,0.333,0.800,1.133,0.17,0.17,0.000,6.89,1.72
James McCann,$3.4K,R,DET,C,@ BAL,7 ,Chris Tillman,R, ,,,,,900,-33,9.5,102,4.66,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.82,1.71
Dixon Machado,$3.2K,R,DET,2B,@ BAL,9 ,Chris Tillman,R, ,,,,,200,4,9.5,102,4.66,-0.01,60,0.217,0.281,0.133,0.284,0.350,0.634,0.13,0.09,0.235,5.45,1.7
Kurt Suzuki,$3.7K,R,ATL,C,@ PHI,5 ,Aaron Nola,R, ,,,,,700,-21,8.0,154,3.46,0.2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.27,1.69
Austin Hedges,$3.2K,R,SDP,C,NYM,8 ,Jacob deGrom,R, ,,,,,1100,-53,7.0,142,3.11,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.41,1.69
Miguel Andujar,$3.9K,R,NYY,3B,@ LAA,7 ,Andrew Heaney,L,,,,,,200,1,8.0,-147,4.36,-0.06,17,0.235,0.300,0.118,0.316,0.353,0.669,0.10,0.10,0.267,6.6,1.69
Albert Pujols,$3.5K,R,LAA,1B,NYY,4 ,Luis Severino,R, ,,,,,300,6,8.0,132,3.64,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.89,1.68
Mallex Smith,$3.6K,L,TBR,OF,@ BOS,8 ,Drew Pomeranz,L, ,,,,,500,-1,8.5,146,3.74,0.02,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.05,1.68
Ryan Zimmerman,$3.9K,R,WAS,1B,ARI,4 ,Zack Godley,R, ,,,,,1000,-19,7.0,-145,3.8,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.5,1.67
Cody Bellinger,$4.2K,L,LAD,1B,@ SFG,6 ,Derek Holland,L, ,,,,,400,-1,8.0,-141,4.31,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.01,1.67
A.J. Pollock,$4.5K,R,ARI,OF,@ WAS,4 ,Stephen Strasburg,R, ,,,,,600,-2,7.0,131,3.2,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.53,1.67
Mark Canha,$3.7K,R,OAK,1B/OF,@ HOU,7 ,Dallas Keuchel,L,,,,,,200,-7,9.0,162,3.82,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.15,1.66
Christian Villanueva,$3.9K,R,SDP,3B,NYM,3 ,Jacob deGrom,R, ,,,,,900,-7,7.0,142,3.11,-0.05,37,0.270,0.351,0.189,0.341,0.459,0.800,0.32,0.10,0.391,6.49,1.66
Khris Davis,$4.5K,R,OAK,OF,@ HOU,4 ,Dallas Keuchel,L,,,,,,300,4,9.0,162,3.82,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.48,1.66
Michael Conforto,$4.2K,L,NYM,OF,@ SDP,5 ,Clayton Richard,L, ,,,,,200,7,7.0,-158,3.89,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.96,1.66
Dee Gordon,$3.7K,L,SEA,OF,@ CLE,1 ,Corey Kluber,R,,,,,,900,-21,8.0,217,3,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.11,1.65
Freddy Galvis,$3.4K,S,SDP,SS,NYM,7 ,Jacob deGrom,R,,,,,,1100,-12,7.0,142,3.11,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.61,1.65
Paul DeJong,$4.3K,R,STL,SS,@ PIT,6 ,Steven Brault,L,,,,,,300,2,8.5,-128,4.47,-0.07,17,0.118,0.250,0.235,0.211,0.353,0.564,0.42,0.10,0.125,7.1,1.65
Paul Goldschmidt,$4.6K,R,ARI,1B,@ WAS,3 ,Stephen Strasburg,R, ,,,,,400, ,7.0,131,3.2,-0.01,59,0.220,0.323,0.170,0.333,0.390,0.723,0.32,0.14,0.333,7.57,1.65
Jonathan Lucroy,$3.1K,R,OAK,C,@ HOU,9 ,Dallas Keuchel,L,,,,,,900,-43,9.0,162,3.82,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.09,1.64
Christian Yelich,$4.6K,L,MIL,OF,@ CHC,2 ,Yu Darvish,R,,,,,,600,-1,7.5,156,3.23,3.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.55,1.64
Brian McCann,$3.5K,L,HOU,C,OAK,6 ,Sean Manaea,L, ,,,,,900,-30,9.0,-180,5.18,0.71,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.72,1.63
Anthony Rizzo,$4.4K,L,CHC,1B,MIL,3 ,Brent Suter,L, ,,,,,200,2,7.5,-173,4.27,4.27,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.15,1.63
Ryon Healy,$3.0K,R,SEA,1B,@ CLE,9 ,Corey Kluber,R, ,,,,,1000,-27,8.0,217,3,0.19,21,0.095,0.130,0.048,0.136,0.143,0.279,0.27,0.04,0.133,4.89,1.63
Francisco Cervelli,$3.6K,R,PIT,C,STL,6 ,Miles Mikolas,R, ,,,,,1000,-31,8.5,115,4.03,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.88,1.63
Aledmys Diaz,$3.3K,R,TOR,SS,TEX,9 ,Mike Minor,L,,,,,,900,-6,8.5,-149,4.65,-0.35,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.39,1.63
Mitch Moreland,$3.8K,L,BOS,1B,TBR,4 ,Blake Snell,L, ,,,,,800,-12,8.5,-163,4.76,-0.02,11,0.364,0.385,0.091,0.417,0.455,0.872,0.08,0.08,0.400,6.17,1.62
DJ LeMahieu,$4.3K,R,COL,2B,@ MIA,1 ,Jose Urena,R, ,,,,,600,-2,8.0,-130,4.22,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.97,1.62
Wil Myers,$4.3K,R,SDP,OF,NYM,1 ,Jacob deGrom,R, ,,,,,1200,-23,7.0,142,3.11,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.96,1.62
Shohei Ohtani,$4.5K,L,LAA,OF,NYY,5 ,Luis Severino,R,,,,,,700,-5,8.0,132,3.64,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.28,1.62
Trevor Story,$4.5K,R,COL,SS,@ MIA,5 ,Jose Urena,R, ,,,,,700,-3,8.0,-130,4.22,-0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.24,1.61
Jean Segura,$3.5K,R,SEA,SS,@ CLE,2 ,Corey Kluber,R, ,,,,,400, ,8.0,217,3,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.64,1.61
Matt Chapman,$4.1K,R,OAK,3B,@ HOU,5 ,Dallas Keuchel,L,,,,,,300,1,9.0,162,3.82,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.58,1.6
Benjamin Gamel,$3.0K,L,SEA,OF,@ CLE,8 ,Corey Kluber,R,,,,,,900,-13,8.0,217,3,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.8,1.6
Mike Trout,$5.5K,R,LAA,OF,NYY,2 ,Luis Severino,R, ,,,,,500, ,8.0,132,3.64,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.74,1.59
Jed Lowrie,$4.2K,S,OAK,2B,@ HOU,3 ,Dallas Keuchel,L,,,,,,300,2,9.0,162,3.82,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.68,1.59
J.P. Crawford,$3.2K,L,PHI,SS,ATL,7 ,Julio Teheran,R,,,,,,900,-8,8.0,-172,4.54,0.3,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.04,1.58
Lorenzo Cain,$4.5K,R,MIL,OF,@ CHC,1 ,Yu Darvish,R, ,,,,,600,-2,7.5,156,3.23,3.23,65,0.246,0.329,0.123,0.359,0.369,0.728,0.19,0.15,0.286,7.11,1.58
Dansby Swanson,$3.6K,R,ATL,SS,@ PHI,7 ,Aaron Nola,R, ,,,,,-100,2,8.0,154,3.46,0.2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.65,1.57
Jason Heyward,$3.4K,L,CHC,OF,MIL,8 ,Brent Suter,L, ,,,,,100,20,7.5,-173,4.27,4.27,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.35,1.57
Justin Upton,$4.0K,R,LAA,OF,NYY,3 ,Luis Severino,R, ,,,,,500,-4,8.0,132,3.64,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.22,1.56
Zack Cozart,$3.4K,R,LAA,2B/3B,NYY,7 ,Luis Severino,R, ,,,,,1000,-8,8.0,132,3.64,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.26,1.55
Ronald Acuna,$4.0K,R,ATL,OF,@ PHI,6 ,Aaron Nola,R, ,,,,,800,-16,8.0,154,3.46,0.2,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.12,1.53
Nick Ahmed,$2.7K,R,ARI,SS,@ WAS,7 ,Stephen Strasburg,R, ,,,,,-200,11,7.0,131,3.2,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.06,1.5
