Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Yolmer Sanchez,$3.5K,S,CHW,3B,@ CLE,2 ,Trevor Bauer,R,,,,,,800,-5,8.5,224,3.19,-0.05,196,0.276,0.333,0.184,0.321,0.459,0.780,15.60,4.70,0.311,7.49,2.14
Colin Moran,$3.5K,L,PIT,3B,MIL,4 ,Jhoulys Chacin,R,,,,,,600,-2,8.5,102,4.16,0.16,171,0.281,0.350,0.181,0.351,0.462,0.813,15.30,9.70,0.299,7.49,2.14
Howie Kendrick,$3.4K,R,WAS,2B/OF,NYY, ,Sonny Gray,R, ,,,,,1400,-6,9.5,114,4.51,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.25,2.13
Hernan Perez,$3.2K,R,MIL,2B/OF,@ PIT,5 ,Trevor Williams,R, ,,,,,600,-27,8.5,-116,4.34,-0.16,88,0.307,0.337,0.125,0.344,0.432,0.776,16.10,5.40,0.352,6.78,2.12
Mallex Smith,$3.0K,L,TBR,OF,@ HOU,7 ,Gerrit Cole,R,,,,,,600,-2,7.0,229,2.57,-0.08,169,0.284,0.323,0.095,0.351,0.379,0.730,18.60,8.50,0.356,6.34,2.11
Justin Turner,$3.9K,R,LAD,3B,@ CHC,3 ,Tyler Chatwood,R, ,,,,,300,2,8.5,-125,4.43,4.43,66,0.227,0.260,0.106,0.261,0.333,0.594,7.10,4.30,0.233,8.15,2.09
Adrian Beltre,$3.7K,R,TEX,3B,@ KCR,4 ,Ian Kennedy,R, ,,,,,600,-1,9.5,-140,5.1,0.42,105,0.314,0.352,0.124,0.367,0.438,0.805,15.40,9.80,0.352,7.72,2.09
Trea Turner,$4.7K,R,WAS,SS,NYY,2 ,Sonny Gray,R, ,,,,,900,-2,9.5,114,4.51,0.29,199,0.261,0.320,0.136,0.326,0.397,0.723,20.40,9.50,0.311,9.83,2.09
Lonnie Chisenhall,$3.2K,L,CLE,OF,CHW,6 ,Dylan Covey,R,,,,,,300,10,8.5,-241,5.31,0.05,47,0.340,0.384,0.106,0.426,0.447,0.873,12.70,10.90,0.400,6.68,2.09
Trea Turner,$4.7K,R,WAS,SS,NYY,2,TBD,, ,,,,,900,-2,9.5,114,4.51,0.29,199,0.261,0.320,0.136,0.326,0.397,0.723,20.40,9.50,0.311,9.83,2.09
Luis Valbuena,$2.9K,L,LAA,1B/3B,ARI,7 ,Zack Greinke,R,,,,,,400,9,7.5,-117,3.84,-0.1,161,0.211,0.255,0.112,0.254,0.323,0.577,32.90,6.40,0.287,6.05,2.09
Delino DeShields,$3.9K,R,TEX,OF,@ KCR,9 ,Ian Kennedy,R, ,,,,,800,-4,9.5,-140,5.1,0.42,137,0.182,0.252,0.066,0.291,0.248,0.539,23.90,11.70,0.247,8.12,2.08
Kevan Smith,$2.8K,R,CHW,C,@ CLE,5 ,Trevor Bauer,R, ,,,,,400,-23,8.5,224,3.19,-0.05,25,0.360,0.316,0,0.360,0.360,0.720,8.00,0.00,0.391,5.82,2.08
Gary Sanchez,$4.0K,R,NYY,C,@ WAS,4,TBD,, ,,,,,500,-9,9.5,-128,4.99,1.71,163,0.166,0.270,0.215,0.239,0.380,0.619,26.10,8.90,0.167,8.3,2.08
Joseph Wendle,$3.1K,L,TBR,2B,@ HOU,5 ,Gerrit Cole,R,,,,,,800,4,7.0,229,2.57,-0.08,166,0.271,0.297,0.096,0.311,0.367,0.678,21.00,5.50,0.333,6.45,2.08
Cesar Hernandez,$4.0K,S,PHI,2B,STL,1 ,Miles Mikolas,R,,,,,,700,-1,8.5,-101,4.17,-0.01,190,0.253,0.328,0.147,0.338,0.400,0.738,24.50,13.20,0.315,8.27,2.07
Rajai Davis,$3.1K,R,CLE,OF,CHW,7 ,Dylan Covey,R, ,,,,,800,-4,8.5,-241,5.31,0.05,56,0.250,0.289,0.107,0.300,0.357,0.657,19.40,4.80,0.302,6.43,2.07
C.J. Cron,$3.6K,R,TBR,1B,@ HOU,4 ,Gerrit Cole,R, ,,,,,500,4,7.0,229,2.57,-0.08,180,0.228,0.322,0.2,0.305,0.428,0.733,23.50,6.40,0.250,7.45,2.07
Yadiel Rivera,$2.6K,R,MIA,3B/SS,@ SFG,8 ,Andrew Suarez,L,,,,,,600,-3,7.0,140,3.13,-0.31,24,0.167,0.281,0.042,0.355,0.208,0.563,27.30,27.30,0.267,5.36,2.06
Gerardo Parra,$4.0K,L,COL,OF,NYM,6 ,Jacob deGrom,R,,,,,,600,-1,9.5,112,4.53,0.01,153,0.333,0.357,0.105,0.378,0.438,0.816,15.20,6.10,0.389,8.23,2.06
Todd Frazier,$4.7K,R,NYM,3B,@ COL,3 ,Tyler Anderson,L,,,,,,900,-1,9.5,-126,4.97,-0.01,31,0.129,0.253,0.129,0.263,0.258,0.521,25.60,17.90,0.143,9.67,2.06
Josh Reddick,$3.4K,L,HOU,OF,TBR,6 ,Ryne Stanek,R,,,,,,700,3,7.0,-262,4.43,-0.42,121,0.231,0.311,0.124,0.333,0.355,0.688,16.20,14.10,0.253,7.02,2.06
Matt Carpenter,$4.0K,L,STL,2B/3B,@ PHI,1 ,Nick Pivetta,R,,,,,,300,1,8.5,-114,4.33,0.01,189,0.243,0.334,0.196,0.332,0.439,0.771,24.80,12.40,0.300,8.22,2.06
Tommy Pham,$4.4K,R,STL,OF,@ PHI,2 ,Nick Pivetta,R, ,,,,,400,9,8.5,-114,4.33,0.01,186,0.263,0.337,0.167,0.340,0.430,0.770,25.70,11.00,0.328,9.03,2.05
Maikel Franco,$3.3K,R,PHI,3B,STL,5 ,Miles Mikolas,R, ,,,,,500, ,8.5,-101,4.17,-0.01,136,0.257,0.306,0.169,0.282,0.426,0.708,17.40,4.90,0.274,6.76,2.05
Carlos Santana,$3.9K,S,PHI,1B,STL,4 ,Miles Mikolas,R,,,,,,400,2,8.5,-101,4.17,-0.01,164,0.220,0.347,0.220,0.353,0.439,0.792,14.60,19.90,0.215,7.99,2.05
Elvis Andrus,$3.6K,R,TEX,SS,@ KCR,2 ,Ian Kennedy,R, ,,,,,300,-1,9.5,-140,5.1,0.42,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.33,2.04
Neil Walker,$3.2K,S,NYY,1B/2B,@ WAS,7,TBD,, ,,,,,1000,-8,9.5,-128,4.99,1.71,114,0.219,0.278,0.096,0.297,0.316,0.613,20.30,10.90,0.264,6.53,2.04
Devin Mesoraco,$3.6K,R,NYM,C,@ COL,6 ,Tyler Anderson,L,,,,,,400,-10,9.5,-126,4.97,-0.01,32,0.250,0.294,0.031,0.333,0.281,0.614,21.60,10.80,0.333,7.28,2.02
Jakob Bauers,$3.5K,L,TBR,1B,@ HOU,2 ,Gerrit Cole,R,,,,,,400,5,7.0,229,2.57,-0.08,22,0.182,0.314,0.227,0.308,0.409,0.717,34.60,15.40,0.250,7.08,2.02
Adalberto Mondesi,$3.2K,S,KCR,2B/SS,TEX,9 ,Bartolo Colon,R,,,,,,1200,-3,9.5,123,4.4,-0.42,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,6.45,2.02
Ryan Braun,$4.1K,R,MIL,1B/OF,@ PIT,3 ,Trevor Williams,R, ,,,,,900,-27,8.5,-116,4.34,-0.16,139,0.245,0.296,0.180,0.262,0.424,0.686,26.40,4.70,0.299,8.21,2
Jason Kipnis,$3.3K,L,CLE,2B,CHW,8 ,Dylan Covey,R,,,,,,500,3,8.5,-241,5.31,0.05,187,0.182,0.243,0.091,0.263,0.273,0.536,18.70,9.10,0.212,6.6,2
Ronald Torreyes,$2.9K,R,NYY,2B/3B,@ WAS,8,TBD,, ,,,,,700,6,9.5,-128,4.99,1.71,45,0.356,0.361,0.111,0.370,0.467,0.837,8.70,2.20,0.390,5.76,1.99
Jose Abreu,$4.0K,R,CHW,1B,@ CLE,3 ,Trevor Bauer,R, ,,,,,400,3,8.5,224,3.19,-0.05,211,0.280,0.344,0.209,0.314,0.488,0.802,16.80,6.00,0.305,7.91,1.98
Corey Dickerson,$3.8K,L,PIT,OF,MIL,2 ,Jhoulys Chacin,R,,,,,,900,-4,8.5,102,4.16,0.16,195,0.308,0.343,0.169,0.328,0.477,0.805,10.60,4.30,0.324,7.52,1.98
Matt Davidson,$3.5K,R,CHW,1B/3B,@ CLE,6 ,Trevor Bauer,R, ,,,,,500,7,8.5,224,3.19,-0.05,141,0.248,0.350,0.206,0.345,0.454,0.799,35.50,13.30,0.364,6.88,1.97
Shin-Soo Choo,$4.6K,L,TEX,OF,@ KCR,1 ,Ian Kennedy,R,,,,,,1000,-11,9.5,-140,5.1,0.42,188,0.282,0.387,0.218,0.390,0.500,0.890,21.80,16.00,0.326,9.04,1.97
Mac Williamson,$3.3K,R,SFG,OF,MIA,5 ,Caleb Smith,L,,,,,,600,6,7.0,-155,3.87,-0.19,23,0.304,0.400,0.217,0.407,0.522,0.929,22.20,14.80,0.375,6.5,1.97
Howie Kendrick,$3.4K,R,WAS,2B/OF,NYY, ,TBD,, ,,,,,1400,-6,9.5,114,4.51,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.66,1.96
Andrew McCutchen,$4.3K,R,SFG,OF,MIA,3 ,Caleb Smith,L,,,,,,600,3,7.0,-155,3.87,-0.19,93,0.269,0.35,0.204,0.327,0.473,0.800,24.30,8.70,0.338,8.42,1.96
Yasiel Puig,$4.0K,R,LAD,OF,@ CHC,8 ,Tyler Chatwood,R, ,,,,,700,-3,8.5,-125,4.43,4.43,126,0.278,0.359,0.230,0.331,0.508,0.839,20.60,8.10,0.308,7.85,1.96
Gorkys Hernandez,$3.4K,R,SFG,OF,MIA,1 ,Caleb Smith,L,,,,,,800,1,7.0,-155,3.87,-0.19,65,0.262,0.317,0.123,0.324,0.385,0.709,27.40,9.60,0.349,6.64,1.95
Adam Eaton,$4.3K,L,WAS,OF,NYY,1 ,Sonny Gray,R,,,,,,500,7,9.5,114,4.51,0.29,43,0.372,0.453,0.256,0.438,0.628,1.066,10.60,6.40,0.389,8.34,1.94
Salvador Perez,$3.8K,R,KCR,C,TEX,4 ,Bartolo Colon,R, ,,,,,600,-13,9.5,123,4.4,-0.42,154,0.227,0.294,0.182,0.273,0.409,0.682,15.80,3.00,0.230,7.38,1.94
Adam Eaton,$4.3K,L,WAS,OF,NYY,1,TBD,, ,,,,,500,7,9.5,114,4.51,0.29,43,0.372,0.453,0.256,0.438,0.628,1.066,10.60,6.40,0.389,8.34,1.94
Buster Posey,$4.1K,R,SFG,1B/C,MIA,4 ,Caleb Smith,L,,,,,,1000,-9,7.0,-155,3.87,-0.19,73,0.288,0.377,0.205,0.376,0.493,0.869,7.00,14.00,0.277,7.97,1.94
Anthony Rendon,$3.9K,R,WAS,3B,NYY,4 ,Sonny Gray,R, ,,,,,300,2,9.5,114,4.51,0.29,131,0.252,0.330,0.183,0.327,0.435,0.762,14.30,10.20,0.264,7.52,1.93
Yulieski Gurriel,$3.9K,R,HOU,1B,TBR,5 ,Ryne Stanek,R, ,,,,,600,-2,7.0,-262,4.43,-0.42,160,0.294,0.304,0.1,0.314,0.394,0.708,10.70,3.00,0.319,7.53,1.93
Ronald Guzman,$3.3K,L,TEX,1B,@ KCR,8 ,Ian Kennedy,R,,,,,,700,-5,9.5,-140,5.1,0.42,132,0.212,0.305,0.189,0.288,0.402,0.690,30.90,9.40,0.284,6.38,1.93
Anthony Rendon,$3.9K,R,WAS,3B,NYY,4,TBD,, ,,,,,300,2,9.5,114,4.51,0.29,131,0.252,0.330,0.183,0.327,0.435,0.762,14.30,10.20,0.264,7.52,1.93
Odubel Herrera,$4.1K,L,PHI,OF,STL,3 ,Miles Mikolas,R,,,,,,700,-3,8.5,-101,4.17,-0.01,179,0.291,0.347,0.156,0.347,0.447,0.794,20.70,8.60,0.351,7.93,1.93
Kyle Schwarber,$3.8K,L,CHC,OF,LAD,6 ,Kenta Maeda,R,,,,,,500,5,8.5,110,4.07,4.07,163,0.227,0.353,0.270,0.310,0.497,0.807,24.90,16.20,0.243,7.28,1.92
Wilmer Difo,$3.0K,S,WAS,2B/3B,NYY,7 ,Sonny Gray,R,,,,,,600,7,9.5,114,4.51,0.29,137,0.255,0.305,0.109,0.318,0.365,0.683,14.70,9.60,0.292,5.73,1.91
Daniel Descalso,$3.7K,L,ARI,2B/3B,@ LAA,5 ,Jaime Barria,R,,,,,,300,7,7.5,103,3.66,-0.4,134,0.284,0.402,0.261,0.408,0.545,0.953,22.20,18.00,0.337,7.05,1.91
Wilmer Difo,$3.0K,S,WAS,2B/3B,NYY,7,TBD,, ,,,,,600,7,9.5,114,4.51,0.29,137,0.255,0.305,0.109,0.318,0.365,0.683,14.70,9.60,0.292,5.73,1.91
J.T. Realmuto,$4.2K,R,MIA,C,@ SFG,3 ,Andrew Suarez,L,,,,,,900,-14,7.0,140,3.13,-0.31,44,0.227,0.303,0.182,0.277,0.409,0.686,22.90,6.20,0.281,7.97,1.9
Ian Kinsler,$4.0K,R,LAA,2B,ARI,1 ,Zack Greinke,R, ,,,,,700,-1,7.5,-117,3.84,-0.1,171,0.240,0.324,0.199,0.313,0.439,0.752,7.80,9.40,0.220,7.59,1.9
Brandon Belt,$4.3K,L,SFG,1B,MIA,2 ,Caleb Smith,L, ,,,,,600,2,7.0,-155,3.87,-0.19,68,0.294,0.370,0.147,0.398,0.441,0.839,23.80,13.10,0.375,8.18,1.9
Pedro Severino,$2.7K,R,WAS,C,NYY,8 ,Sonny Gray,R, ,,,,,700,-28,9.5,114,4.51,0.29,93,0.172,0.231,0.054,0.260,0.226,0.486,20.80,10.40,0.225,5.1,1.89
Marcell Ozuna,$4.4K,R,STL,OF,@ PHI,4 ,Nick Pivetta,R, ,,,,,400,9,8.5,-114,4.33,0.01,201,0.279,0.320,0.139,0.313,0.418,0.731,18.80,5.60,0.318,8.31,1.89
Christian Yelich,$4.8K,L,MIL,OF,@ PIT,2 ,Trevor Williams,R,,,,,,800,-1,8.5,-116,4.34,-0.16,167,0.311,0.388,0.198,0.382,0.509,0.891,21.60,11.60,0.378,9.06,1.89
Nomar Mazara,$4.1K,L,TEX,OF,@ KCR,3 ,Ian Kennedy,R,,,,,,400,9,9.5,-140,5.1,0.42,170,0.271,0.352,0.2,0.335,0.471,0.806,17.10,10.40,0.292,7.75,1.89
Pedro Severino,$2.7K,R,WAS,C,NYY, ,TBD,, ,,,,,700,-28,9.5,114,4.51,0.29,93,0.172,0.231,0.054,0.260,0.226,0.486,20.80,10.40,0.225,5.1,1.89
Francisco Lindor,$5.1K,S,CLE,SS,CHW,1 ,Dylan Covey,R,,,,,,100,1,8.5,-241,5.31,0.05,206,0.257,0.359,0.257,0.320,0.515,0.835,20.90,8.30,0.281,9.61,1.88
Jake Lamb,$4.3K,L,ARI,3B,@ LAA,3 ,Jaime Barria,R,,,,,,800,-8,7.5,103,3.66,-0.4,86,0.233,0.321,0.209,0.306,0.442,0.748,25.50,9.20,0.259,8.03,1.87
Whit Merrifield,$3.9K,R,KCR,2B/OF,TEX,1 ,Bartolo Colon,R, ,,,,,800, ,9.5,123,4.4,-0.42,179,0.240,0.294,0.067,0.338,0.307,0.645,17.50,10.40,0.297,7.29,1.87
Brian Anderson,$4.0K,R,MIA,3B/OF,@ SFG,2 ,Andrew Suarez,L,,,,,,700,-8,7.0,140,3.13,-0.31,79,0.291,0.371,0.190,0.378,0.481,0.859,13.50,12.40,0.323,7.47,1.87
Gleyber Torres,$4.1K,R,NYY,2B,@ WAS,5,TBD,, ,,,,,200,2,9.5,-128,4.99,1.71,115,0.278,0.359,0.243,0.323,0.522,0.845,29.40,4.80,0.338,7.62,1.86
Andrew Knapp,$2.7K,S,PHI,C,STL,7 ,Miles Mikolas,R,,,,,,500,-24,8.5,-101,4.17,-0.01,69,0.188,0.251,0.087,0.269,0.275,0.544,36.20,12.50,0.300,5.01,1.86
Brian McCann,$3.0K,L,HOU,C,TBR,8 ,Ryne Stanek,R,,,,,,700,-27,7.0,-262,4.43,-0.42,103,0.204,0.277,0.146,0.272,0.350,0.622,16.50,7.80,0.210,5.57,1.86
Michael Brantley,$4.7K,L,CLE,OF,CHW,2 ,Dylan Covey,R,,,,,,200,8,8.5,-241,5.31,0.05,172,0.331,0.393,0.221,0.372,0.552,0.924,9.00,6.90,0.327,8.73,1.86
Joey Gallo,$3.9K,L,TEX,1B/OF,@ KCR,6 ,Ian Kennedy,R,,,,,,900,-30,9.5,-140,5.1,0.42,180,0.217,0.340,0.267,0.295,0.483,0.778,34.00,12.10,0.268,7.24,1.86
Gleyber Torres,$4.1K,R,NYY,2B,@ WAS,5 ,Erick Fedde,R, ,,,,,200,2,9.5,-128,4.99,1.71,115,0.278,0.359,0.243,0.323,0.522,0.845,29.40,4.80,0.338,7.62,1.86
Tom Murphy,$3.7K,R,COL,C,NYM,8 ,Jacob deGrom,R, ,,,,,300,-8,9.5,112,4.53,0.01,12,0.333,0.352,0.083,0.385,0.417,0.802,30.80,7.70,0.500,6.83,1.85
Anthony Rizzo,$4.6K,L,CHC,1B,LAD,4 ,Kenta Maeda,R,,,,,,700,1,8.5,110,4.07,4.07,175,0.251,0.344,0.206,0.340,0.457,0.797,10.00,11.00,0.233,8.49,1.85
Edwin Encarnacion,$4.8K,R,CLE,1B,CHW,4 ,Dylan Covey,R, ,,,,,800,1,8.5,-241,5.31,0.05,175,0.240,0.346,0.263,0.304,0.503,0.807,25.40,7.30,0.257,8.87,1.85
Starling Marte,$4.4K,R,PIT,OF,MIL,3 ,Jhoulys Chacin,R, ,,,,,900,-9,8.5,102,4.16,0.16,182,0.302,0.346,0.154,0.345,0.456,0.801,19.30,6.60,0.355,8.15,1.85
Gregory Polanco,$3.9K,L,PIT,OF,MIL,7 ,Jhoulys Chacin,R,,,,,,400,6,8.5,102,4.16,0.16,176,0.222,0.322,0.227,0.295,0.449,0.744,21.20,12.00,0.242,7.16,1.84
Charlie Blackmon,$5.8K,L,COL,OF,NYM,2 ,Jacob deGrom,R,,,,,,1200,-2,9.5,112,4.53,0.01,170,0.265,0.368,0.247,0.346,0.512,0.858,20.90,11.50,0.298,10.7,1.84
