Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Josh Harrison,$4.0K,R,PIT,2B,@ MIA,1 ,Jose Urena,R, ,,,,,600,-1,8.5,-150,4.66,0.09,41,0.244,0.270,0.024,0.319,0.268,0.587,0.17,0.11,0.294,7.14,1.79
Brian McCann,$3.7K,L,HOU,C,TEX,8 ,Bartolo Colon,R,,,,,,1100,-15,8.0,-324,5.32,-0.37,20,0.250,0.265,0.000,0.318,0.250,0.568,0.27,0.09,0.357,6.54,1.77
Chris Owings,$3.2K,R,ARI,2B/OF,@ LAD,6 ,Clayton Kershaw,L,,,,,,600,-27,6.5,188,2.59,-0.26,19,0.211,0.271,0.105,0.286,0.316,0.602,0.33,0.10,0.333,5.64,1.76
Jose Altuve,$5.4K,R,HOU,2B,TEX,3 ,Bartolo Colon,R, ,,,,,800, ,8.0,-324,5.32,-0.37,46,0.370,0.365,0.021,0.420,0.391,0.811,0.08,0.08,0.405,9.48,1.76
Chris Davis,$3.2K,L,BAL,1B,@ BOS,6 ,Chris Sale,L, ,,,,,1100,-8,6.5,188,2.59,2.59,9,0.111,0.279,0.333,0.200,0.444,0.644,0.60,0.10,0.000,5.59,1.75
Alex Bregman,$4.5K,R,HOU,3B,TEX,2 ,Bartolo Colon,R, ,,,,,500, ,8.0,-324,5.32,-0.37,43,0.256,0.345,0.116,0.385,0.372,0.757,0.12,0.17,0.278,7.82,1.74
Corey Dickerson,$4.0K,L,PIT,OF,@ MIA,5 ,Jose Urena,R,,,,,, ,10,8.5,-150,4.66,0.09,41,0.317,0.385,0.268,0.317,0.585,0.902,0.15,0.00,0.353,6.94,1.74
Tzu-Wei Lin,$2.8K,L,BOS,3B/SS,BAL,9 ,Dylan Bundy,R,,,,,,600, ,6.5,-216,3.91,3.91,7,0.571,0.591,0.143,0.667,0.714,1.381,0.22,0.22,0.800,4.83,1.73
Francisco Cervelli,$3.6K,R,PIT,C,@ MIA,6 ,Jose Urena,R, ,,,,,1000,-14,8.5,-150,4.66,0.09,31,0.258,0.355,0.161,0.378,0.419,0.797,0.08,0.16,0.286,6.22,1.73
Matt Kemp,$3.9K,R,LAD,OF,ARI,3 ,Zack Godley,R, ,,,,,1100,-12,6.5,-214,3.91,-0.24,25,0.240,0.293,0.160,0.269,0.400,0.669,0.27,0.04,0.294,6.73,1.73
Rhys Hoskins,$5.0K,R,PHI,OF,@ TBR,4 ,Ryan Yarbrough,L,,,,,,400,2,8.0,122,3.73,0.05,8,0.250,0.479,0.375,0.500,0.625,1.125,0.25,0.33,0.250,8.63,1.73
Gregory Polanco,$4.7K,L,PIT,OF,@ MIA,2 ,Jose Urena,R,,,,,,200,5,8.5,-150,4.66,0.09,37,0.243,0.412,0.406,0.341,0.649,0.990,0.18,0.14,0.192,8.09,1.72
Christian Vazquez,$3.3K,R,BOS,C,BAL,7 ,Dylan Bundy,R, ,,,,,1200,-22,6.5,-216,3.91,3.91,28,0.214,0.221,0.036,0.241,0.250,0.491,0.10,0.03,0.240,5.69,1.72
Ketel Marte,$3.3K,S,ARI,2B/SS,@ LAD,2 ,Clayton Kershaw,L,,,,,,1000,-6,6.5,188,2.59,-0.26,27,0.370,0.444,0.260,0.414,0.630,1.044,0.14,0.07,0.435,5.67,1.72
David Peralta,$3.7K,L,ARI,OF,@ LAD,1 ,Clayton Kershaw,L, ,,,,,700,2,6.5,188,2.59,-0.26,19,0.211,0.293,0.157,0.286,0.368,0.654,0.33,0.10,0.273,6.34,1.71
Lewis Brinson,$2.8K,R,MIA,OF,PIT,7 ,Ivan Nova,R, ,,,,,700,2,8.5,135,3.84,-0.09,39,0.128,0.142,-0.000,0.171,0.128,0.299,0.34,0.05,0.200,4.77,1.7
Andrew Knapp,$2.9K,S,PHI,C,@ TBR,8 ,Ryan Yarbrough,L,,,,,,800,-19,8.0,122,3.73,0.05,2,0.000,0.000,0.000,0.000,0.000,0.000,0.50,0.00,0.000,4.89,1.69
Matt Chapman,$4.6K,R,OAK,3B,@ SEA,6 ,Felix Hernandez,R, ,,,,,400, ,8.5,-111,4.31,0.06,41,0.341,0.501,0.439,0.413,0.780,1.193,0.15,0.11,0.310,7.72,1.68
Isiah Kiner-Falefa,$2.4K,R,TEX,2B/3B,@ HOU,8 ,Justin Verlander,R, ,,,,,400,4,8.0,272,2.68,-0.13,9,0.222,0.332,0.334,0.222,0.556,0.778,0.44,0.00,0.250,4.04,1.68
Michael Marjama,$2.7K,R,SEA,C,OAK,9 ,Sean Manaea,L,,,,,,700,-20,8.5,-101,4.19,-0.06,5,0.200,0.254,0.200,0.200,0.400,0.600,0.00,0.00,0.200,4.52,1.67
A.J. Pollock,$4.3K,R,ARI,OF,@ LAD,4 ,Clayton Kershaw,L,,,,,,1200,-9,6.5,188,2.59,-0.26,19,0.263,0.377,0.421,0.250,0.684,0.934,0.30,0.00,0.308,7.13,1.66
Maikel Franco,$3.9K,R,PHI,3B,@ TBR,6 ,Ryan Yarbrough,L,,,,,,700,-3,8.0,122,3.73,0.05,8,0.500,0.735,1.000,0.545,1.500,2.045,0.00,0.18,0.286,6.45,1.65
Scott Kingery,$3.9K,R,PHI,3B/SS,@ TBR,5 ,Ryan Yarbrough,L,,,,,,400,-1,8.0,122,3.73,0.05,7,0.286,0.460,0.428,0.375,0.714,1.089,0.13,0.13,0.200,6.44,1.65
Daniel Robertson,$2.8K,R,TBR,2B/SS,PHI,9 ,Ben Lively,R, ,,,,,300,8,8.0,-136,4.27,-0.05,10,0.400,0.467,0.000,0.600,0.400,1.000,0.13,0.33,0.500,4.6,1.64
Dee Gordon,$4.7K,L,SEA,OF,OAK,1 ,Sean Manaea,L, ,,,,,1100,-8,8.5,-101,4.19,-0.06,13,0.385,0.342,0.000,0.385,0.385,0.770,0.08,0.00,0.417,7.7,1.64
Ian Desmond,$3.9K,R,COL,1B/OF,@ WAS,6 ,Stephen Strasburg,R, ,,,,,1200,-4,7.0,178,2.86,-0.22,32,0.094,0.129,0.125,0.091,0.219,0.310,0.33,0.00,0.095,6.41,1.64
Khris Davis,$4.8K,R,OAK,OF,@ SEA,4 ,Felix Hernandez,R, ,,,,,1000,-6,8.5,-111,4.31,0.06,44,0.273,0.397,0.318,0.333,0.591,0.924,0.27,0.08,0.296,7.89,1.64
Carlos Correa,$5.1K,R,HOU,SS,TEX,4 ,Bartolo Colon,R, ,,,,,700, ,8.0,-324,5.32,-0.37,35,0.257,0.305,0.200,0.275,0.457,0.732,0.25,0.05,0.269,8.35,1.64
Adam Jones,$3.9K,R,BAL,OF,@ BOS,4 ,Chris Sale,L,,,,,,1000,-7,6.5,188,2.59,2.59,14,0.429,0.376,0.000,0.438,0.429,0.867,0.06,0.06,0.429,6.37,1.63
Mitch Haniger,$4.0K,R,SEA,OF,OAK,6 ,Sean Manaea,L,,,,,,700,-1,8.5,-101,4.19,-0.06,15,0.333,0.472,0.400,0.375,0.733,1.108,0.19,0.06,0.300,6.52,1.63
Yasiel Puig,$4.1K,R,LAD,OF,ARI,5 ,Zack Godley,R, ,,,,,1200,-10,6.5,-214,3.91,-0.24,27,0.259,0.327,0.111,0.355,0.370,0.725,0.10,0.13,0.292,6.68,1.63
Yoenis Cespedes,$4.4K,R,NYM,OF,MIL,3 ,Jhoulys Chacin,R, ,,,,,600, ,7.0,-198,4.12,-0.31,41,0.268,0.353,0.244,0.302,0.512,0.814,0.37,0.05,0.364,7.11,1.62
Corey Seager,$4.5K,L,LAD,SS,ARI,2 ,Zack Godley,R,,,,,,700,-1,6.5,-214,3.91,-0.24,31,0.226,0.244,0.000,0.294,0.226,0.520,0.12,0.09,0.259,7.31,1.62
Derek Fisher,$3.2K,L,HOU,OF,TEX,9 ,Bartolo Colon,R,,,,,,800,-12,8.0,-324,5.32,-0.37,23,0.130,0.191,0.087,0.200,0.217,0.417,0.48,0.08,0.273,5.12,1.6
George Springer,$5.1K,R,HOU,OF,TEX,1 ,Bartolo Colon,R, ,,,,,800,-1,8.0,-324,5.32,-0.37,44,0.182,0.229,0.068,0.250,0.250,0.500,0.25,0.08,0.250,8.13,1.59
Enrique Hernandez,$3.9K,R,LAD,1B/2B,ARI,8 ,Zack Godley,R, ,,,,,1500,-6,6.5,-214,3.91,-0.24,16,0.188,0.291,0.251,0.235,0.438,0.673,0.12,0.06,0.154,6.2,1.59
J.D. Martinez,$4.9K,R,BOS,OF,BAL,4 ,Dylan Bundy,R, ,,,,,1000,-5,6.5,-216,3.91,3.91,46,0.261,0.343,0.282,0.280,0.543,0.823,0.30,0.04,0.300,7.76,1.58
Lorenzo Cain,$3.8K,R,MIL,OF,@ NYM,3 ,Noah Syndergaard,R, ,,,,,800, ,7.0,175,2.88,-0.19,36,0.222,0.269,0.111,0.275,0.333,0.608,0.20,0.07,0.250,6,1.58
Jett Bandy,$2.9K,R,MIL,C,@ NYM,8 ,Noah Syndergaard,R, ,,,,,900,-25,7.0,175,2.88,-0.19,16,0.188,0.291,0.251,0.235,0.438,0.673,0.29,0.06,0.200,4.57,1.58
Austin Barnes,$3.2K,R,LAD,C,ARI,6 ,Zack Godley,R, ,,,,,1200,-27,6.5,-214,3.91,-0.24,10,0.200,0.295,0.100,0.333,0.300,0.633,0.33,0.17,0.333,4.99,1.56
Trevor Story,$3.8K,R,COL,SS,@ WAS,7 ,Stephen Strasburg,R, ,,,,,1000,-5,7.0,178,2.86,-0.22,34,0.147,0.229,0.177,0.194,0.324,0.518,0.28,0.06,0.136,5.83,1.53
DJ LeMahieu,$4.3K,R,COL,2B,@ WAS,1 ,Stephen Strasburg,R, ,,,,,600, ,7.0,178,2.86,-0.22,37,0.270,0.321,0.108,0.341,0.378,0.719,0.12,0.10,0.313,6.51,1.51
Charlie Blackmon,$5.2K,L,COL,OF,@ WAS,3 ,Stephen Strasburg,R,,,,,,1100,-3,7.0,178,2.86,-0.22,24,0.250,0.446,0.458,0.357,0.708,1.065,0.18,0.14,0.188,7.84,1.51
Hanley Ramirez,$4.7K,R,BOS,1B,BAL,3 ,Dylan Bundy,R, ,,,,,900,-2,6.5,-216,3.91,3.91,39,0.333,0.428,0.308,0.372,0.641,1.013,0.19,0.07,0.345,6.99,1.49
Eric Thames,$4.9K,L,MIL,1B,@ NYM,2 ,Noah Syndergaard,R,,,,,,1400,-7,7.0,175,2.88,-0.19,38,0.211,0.381,0.421,0.268,0.632,0.900,0.27,0.07,0.136,7.14,1.46
Manny Machado,$5.0K,R,BAL,SS,@ BOS,3 ,Chris Sale,L,,,,,,900,-1,6.5,188,2.59,2.59,14,0.286,0.525,0.643,0.333,0.929,1.262,0.07,0.07,0.100,7.3,1.46
Ryan McMahon,$3.6K,L,COL,1B/2B,@ WAS,8 ,Stephen Strasburg,R,,,,,,1400,1,7.0,178,2.86,-0.22,19,0.105,0.123,-0.000,0.150,0.105,0.255,0.40,0.05,0.182,4.95,1.38
Alex Blandino,$2.8K,R,CIN,3B,STL,7 ,Carlos Martinez,R, ,,,,,800,-3,9.0,152,3.91,-0.11,11,0.091,0.081,0.000,0.091,0.091,0.182,0.36,0.00,0.143,3.76,1.34
Bryce Harper,$5.7K,L,WAS,OF,COL,3 ,Tyler Anderson,L, ,,,,,700, ,7.0,-201,4.14,-0.28,12,0.083,0.308,0.250,0.333,0.333,0.666,0.17,0.28,0.000,7.59,1.33
Robinson Cano,$5.0K,L,SEA,2B,OAK,3 ,Sean Manaea,L, ,,,,,900, ,8.5,-101,4.19,-0.06,9,0.667,0.708,0.333,0.800,1.000,1.800,0.07,0.40,0.750,6.63,1.33
