DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 20,vs SF,L 5-1,6.1,4,3,3,2,1,6,7,10,93,24,58,L(1-2),-,2.93
Jul 13,@ SF,L 7-1,6.0,4,2,2,0,3,1,8,11,98,24,54,L(1-1),-,2.59
Jul 7,@ CLE,W 6-3,5.2,5,3,2,0,4,3,8,12,98,27,48,-,-,2.45
Jun 30,vs CLE,W 7-2,6.2,2,2,2,2,0,6,2,14,86,22,68,W(1-0),-,2.13
Jun 25,@ DET,W 5-4,6.0,6,1,1,0,0,7,7,11,80,25,63,-,-,1.50
