DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 7,vs CHW,W 12-6,4,1,1,0,0,0,1,1,3,0,0,.400,.250,.650,.250
Jul 8,vs CHW,W 2-1,3,0,0,0,0,0,0,0,0,0,0,.250,.143,.393,.143
Jul 9,vs OAK,L 2-0,3,0,0,0,0,0,0,0,0,0,0,.182,.100,.282,.100
Jul 10,vs OAK,W 6-5,4,3,2,1,0,0,0,0,1,1,0,.313,.286,.599,.214
Jul 11,vs OAK,L 8-3,4,0,1,0,0,0,0,0,0,0,0,.300,.278,.578,.222
Jul 12,vs OAK,L 6-4,1,0,0,0,0,0,0,0,0,0,0,.286,.263,.549,.211
Jul 13,vs DET,W 3-0,4,0,0,0,0,0,0,0,1,0,0,.240,.217,.457,.174
Jul 14,vs DET,W 9-1,3,1,0,0,0,0,0,1,0,0,0,.241,.192,.433,.154
Jul 15,vs DET,L 6-3,1,0,0,0,0,0,0,0,1,0,0,.233,.185,.418,.148
Jul 20,@ LAA,W 3-1,4,0,0,0,0,0,0,0,1,0,0,.206,.161,.367,.129
Jul 21,@ LAA,W 7-0,4,1,1,0,0,0,0,0,1,0,0,.211,.171,.382,.143
Jul 22,@ LAA,L 14-5,1,0,0,0,0,0,0,0,0,0,0,.205,.167,.372,.139
Jul 24,@ COL,W 8-2,1,1,1,0,1,0,2,0,0,0,0,.225,.243,.468,.162
