DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 17,vs SD,W 4-1,Did not play
Jun 19,@ TOR,W 11-4,Did not play
Jun 20,@ TOR,L 5-4,Did not play
Jun 22,vs BAL,L 10-7,1,0,0,0,0,0,0,0,0,0,0,.298,.411,.709,.250
Jul 13,vs ARI,L 2-1,1,0,0,0,0,0,0,0,1,0,0,.295,.407,.702,.248
Jul 14,vs ARI,L 3-0,Did not play
Jul 15,vs ARI,W 5-1,1,1,1,0,0,1,1,0,0,0,0,.301,.439,.740,.254
Jul 20,@ WSH,W 8-5,Did not play
Jul 22,@ WSH,L 6-2,1,0,0,0,0,0,0,0,0,0,0,.298,.435,.733,.252
Jul 23,@ MIA,W 12-1,0,0,0,0,0,0,0,0,0,0,0,.304,.435,.739,.252
Jul 24,@ MIA,L 9-3,1,0,0,0,0,0,0,0,0,0,0,.302,.431,.733,.250
