DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 30,@ DET,W 13-10,5,3,3,1,0,1,4,1,1,1,0,.667,1.400,2.067,.600
Apr 1,@ DET,W 1-0,3,0,1,1,0,0,1,1,1,0,0,.600,1.125,1.725,.500
Apr 1,@ DET,W 8-6,4,0,0,0,0,0,0,0,2,0,0,.429,.750,1.179,.333
Apr 2,vs MIN,W 5-4,1,1,1,1,0,0,1,4,0,0,0,.579,.846,1.425,.385
Apr 4,vs MIN,L 7-3,4,0,0,0,0,0,0,1,1,0,0,.500,.647,1.147,.294
Apr 5,vs CIN,W 5-2,4,1,1,0,0,1,3,0,1,0,0,.448,.714,1.162,.286
Apr 6,vs CIN,W 14-3,4,2,1,1,0,0,2,1,0,0,0,.441,.680,1.121,.280
Apr 7,vs CIN,L 7-4,Did not play
Apr 8,vs CIN,W 5-0,4,1,2,0,0,1,2,0,0,0,0,.447,.759,1.206,.310
Apr 10,@ CHC,W 8-5,5,0,0,0,0,0,0,0,2,0,0,.395,.647,1.042,.265
Apr 11,@ CHC,L 13-5,3,1,0,0,0,0,0,1,1,0,0,.383,.595,.978,.243
Apr 12,@ CHC,W 6-1,5,2,2,0,0,2,2,0,3,0,0,.385,.714,1.099,.262
Apr 13,@ MIA,L 7-2,4,0,0,0,0,0,0,0,2,0,0,.357,.652,1.009,.239
Apr 14,@ MIA,W 1-0,4,0,0,0,0,0,0,0,0,0,0,.333,.600,.933,.220
Apr 15,@ MIA,W 7-3,5,1,1,0,0,0,0,0,2,0,0,.323,.564,.887,.218
Apr 16,vs COL,L 6-2,3,1,0,0,0,0,0,1,0,0,0,.319,.534,.853,.207
Apr 17,vs COL,L 2-0,3,0,0,0,0,0,0,1,0,0,0,.315,.508,.823,.197
Apr 18,vs COL,W 10-2,Did not play
Apr 19,@ PHI,L 7-0,4,0,0,0,0,0,0,0,2,0,0,.299,.477,.776,.185
Apr 20,@ PHI,L 2-1,3,0,2,1,0,0,0,1,1,0,0,.321,.500,.821,.206
Apr 21,@ PHI,L 6-2,4,0,1,0,0,0,0,0,1,0,0,.318,.486,.804,.208
Apr 22,@ PHI,L 3-2,4,0,0,0,0,0,0,1,2,0,0,.311,.461,.772,.197
Apr 25,vs DET,L 13-10,4,1,1,0,0,0,0,1,1,0,0,.316,.450,.766,.200
Apr 25,vs DET,W 8-3,Did not play
Apr 26,vs DET,W 1-0,3,0,1,1,0,0,0,1,0,0,0,.323,.458,.781,.205
Apr 27,vs STL,W 6-5,6,1,2,0,0,1,1,0,2,0,0,.324,.483,.807,.213
Apr 28,vs STL,W 6-2,3,0,0,0,0,0,0,1,1,0,0,.327,.467,.794,.207
Apr 29,vs STL,W 5-0,5,0,0,0,0,0,0,0,2,0,0,.313,.443,.756,.196
Apr 30,@ WSH,L 3-2,4,0,1,0,0,0,0,0,0,0,1,.311,.436,.747,.198
May 1,@ WSH,L 12-4,3,0,0,0,0,0,0,0,0,0,0,.303,.423,.726,.192
May 2,@ WSH,L 9-3,4,2,2,1,0,0,0,0,0,0,0,.310,.435,.745,.204
May 3,@ WSH,L 3-1,4,0,1,1,0,0,1,0,0,0,0,.308,.438,.746,.205
May 4,@ MIL,W 6-4,3,2,1,0,0,0,0,1,1,0,0,.319,.435,.754,.209
May 5,@ MIL,L 5-3,2,1,1,0,0,0,0,2,0,1,0,.331,.436,.767,.214
May 6,@ MIL,W 9-0,4,0,0,0,0,0,1,0,3,0,0,.319,.421,.740,.207
May 8,@ CHW,W 10-6,4,1,2,1,0,0,1,1,0,0,0,.329,.432,.761,.216
May 9,@ CHW,W 6-5,4,1,2,0,0,1,1,0,1,0,0,.333,.457,.790,.225
May 11,vs SF,W 11-2,5,1,1,1,0,0,0,0,1,0,0,.329,.455,.784,.224
May 12,vs SF,W 6-5,3,2,1,0,0,1,1,1,2,0,0,.333,.474,.807,.226
May 13,vs SF,L 5-0,Did not play
May 15,vs CHW,W 7-0,4,2,2,1,0,0,1,1,1,0,0,.341,.482,.823,.234
May 16,vs CHW,W 3-2,4,0,0,0,0,0,0,0,2,0,0,.333,.469,.802,.228
May 17,vs SD,W 5-4,4,1,1,1,0,0,0,0,1,0,0,.331,.470,.801,.228
May 18,vs SD,L 3-2,3,0,1,1,0,0,0,1,0,1,0,.339,.474,.813,.230
May 19,vs SD,L 6-2,Did not play
May 20,vs SD,L 8-5,4,0,0,0,0,0,0,1,1,0,0,.335,.462,.797,.224
May 22,@ CIN,L 7-2,4,0,1,0,0,0,0,0,1,0,0,.333,.456,.789,.225
May 23,@ CIN,W 5-4,4,1,0,0,0,0,0,1,2,0,0,.330,.445,.775,.220
May 24,@ CIN,L 5-4,1,0,0,0,0,0,0,0,0,0,0,.328,.442,.770,.218
May 25,vs STL,W 8-1,4,1,0,0,0,0,0,1,2,0,0,.325,.432,.757,.213
May 26,vs STL,L 4-1,3,0,0,0,0,0,0,1,2,0,0,.324,.424,.748,.209
May 27,vs STL,L 6-4,4,0,0,0,0,0,0,0,2,0,0,.317,.415,.732,.205
May 28,vs CHC,L 7-0,Did not play
May 29,vs CHC,L 8-6,Did not play
May 30,vs CHC,W 2-1,3,0,0,0,0,0,1,0,1,0,0,.311,.408,.719,.201
May 31,@ STL,L 10-8,4,1,3,2,0,0,2,0,1,0,0,.319,.426,.745,.213
Jun 1,@ STL,W 4-0,4,0,1,1,0,0,0,0,0,0,0,.318,.428,.746,.214
Jun 2,@ STL,L 3-2,Did not play
Jun 3,@ STL,L 5-0,2,0,0,0,0,0,0,1,0,0,0,.318,.423,.741,.212
Jun 5,vs LAD,L 5-0,4,0,0,0,0,0,0,0,2,0,0,.313,.415,.728,.207
Jun 6,vs LAD,W 11-9,2,0,1,1,0,0,2,0,0,0,0,.314,.421,.735,.210
Jun 7,vs LAD,L 8-7,2,0,0,0,0,0,1,0,1,0,0,.310,.416,.726,.208
Jun 8,@ CHC,L 3-1,1,0,0,0,0,0,0,0,0,0,0,.309,.414,.723,.207
Jun 9,@ CHC,L 2-0,3,0,0,0,0,0,0,0,2,0,0,.305,.408,.713,.204
Jun 10,@ CHC,W 7-1,3,1,1,0,1,0,3,1,0,0,0,.308,.417,.725,.206
Jun 11,@ ARI,L 9-5,Did not play
Jun 12,@ ARI,L 13-8,4,1,0,0,0,0,1,0,1,0,0,.303,.409,.712,.202
Jun 13,@ ARI,W 5-4,3,1,1,0,0,0,0,1,1,0,0,.306,.408,.714,.204
Jun 15,vs CIN,W 3-2,3,0,0,0,0,0,0,0,1,0,0,.303,.402,.705,.201
Jun 16,vs CIN,W 6-2,1,0,0,0,0,0,0,0,0,0,0,.302,.400,.702,.200
Jun 17,vs CIN,L 8-6,3,2,3,1,0,1,2,1,0,0,0,.313,.427,.740,.211
Jun 18,vs MIL,W 1-0,2,0,1,0,0,0,0,1,1,0,1,.317,.427,.744,.214
Jun 19,vs MIL,L 3-2,3,0,1,0,0,0,0,1,1,0,0,.319,.426,.745,.215
Jun 21,vs ARI,L 9-3,3,0,0,0,0,0,0,1,1,0,0,.318,.420,.738,.212
