DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 19,vs CHW,W 6-3,4,0,2,0,0,0,2,0,1,0,0,.362,.529,.891,.290
Jun 20,vs CHW,W 12-0,2,2,0,0,0,0,0,3,1,1,0,.366,.525,.891,.288
Jun 22,vs DET,W 10-0,3,2,1,0,0,1,1,1,0,0,0,.367,.533,.900,.288
Jun 23,vs DET,W 4-1,4,2,2,0,0,1,1,0,0,0,0,.369,.542,.911,.291
Jun 24,vs DET,W 12-2,5,3,3,1,0,1,2,0,0,0,0,.372,.556,.928,.296
Jun 25,@ STL,L 4-0,4,0,0,0,0,0,0,0,1,0,0,.368,.549,.917,.292
Jun 26,@ STL,L 11-2,4,1,1,0,0,0,0,0,1,0,0,.367,.545,.912,.292
Jun 27,@ STL,W 5-1,4,1,0,0,0,0,0,1,0,0,0,.364,.539,.903,.288
Jun 29,@ OAK,L 3-1,4,0,2,1,0,0,1,0,1,0,1,.366,.541,.907,.291
Jun 30,@ OAK,L 7-2,4,1,1,0,0,1,1,0,1,0,0,.365,.547,.912,.290
Jul 1,@ OAK,W 15-3,4,4,3,2,0,1,2,2,1,0,0,.372,.564,.936,.296
Jul 2,@ KC,W 9-3,4,3,2,0,0,2,7,0,0,0,0,.373,.581,.954,.298
Jul 3,@ KC,W 6-4,4,1,2,0,0,0,0,1,1,0,0,.376,.580,.956,.300
Jul 4,@ KC,W 3-2,4,1,0,0,0,0,0,1,0,1,0,.374,.573,.947,.297
Jul 6,vs OAK,W 10-4,3,3,2,0,0,0,0,1,0,1,0,.378,.574,.952,.300
Jul 7,vs OAK,L 6-3,5,1,2,0,0,0,1,0,1,0,0,.378,.572,.950,.301
Jul 8,vs OAK,L 6-0,4,0,0,0,0,0,0,0,1,0,0,.374,.565,.939,.298
Jul 9,vs CIN,L 7-5,4,0,1,1,0,0,1,0,0,0,0,.372,.565,.937,.298
Jul 10,vs CIN,L 7-4,5,1,1,0,0,1,2,0,0,0,0,.370,.568,.938,.296
Jul 11,vs CIN,W 19-4,5,2,1,0,0,1,3,1,1,0,0,.370,.571,.941,.295
Jul 12,vs NYY,L 7-4,4,1,2,1,0,0,0,0,0,0,0,.371,.573,.944,.297
Jul 13,vs NYY,W 6-5,3,2,1,1,0,0,0,2,1,1,0,.374,.574,.948,.297
Jul 14,vs NYY,L 5-4,4,0,0,0,0,0,0,0,1,0,0,.370,.568,.938,.294
Jul 15,vs NYY,W 5-2,4,0,0,0,0,0,0,0,0,0,0,.367,.562,.929,.291
Jul 20,@ TEX,W 9-8,3,0,1,0,0,0,0,2,0,2,0,.371,.560,.931,.292
Jul 21,@ TEX,W 16-3,5,1,2,2,0,0,1,0,0,0,0,.371,.563,.934,.293
Jul 22,@ TEX,L 5-0,4,0,1,1,0,0,0,0,0,0,0,.370,.563,.933,.293
Jul 23,vs PIT,L 7-0,3,0,0,0,0,0,0,0,0,0,0,.368,.558,.926,.290
Jul 24,vs PIT,L 9-4,3,1,1,1,0,0,0,0,0,0,0,.367,.559,.926,.291
Jul 25,vs PIT,W 4-0,4,1,2,0,0,0,0,0,0,0,0,.369,.559,.928,.293
