DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jun 22,@ CLE,L 10-0,0.1,3,5,5,1,2,0,1,3,20,6,-,-,-,12.15
Jun 20,@ CIN,L 5-3,1.0,2,1,1,1,0,0,0,5,15,5,-,-,-,5.68
Jun 3,vs TOR,L 8-4,1.0,1,0,0,0,1,0,1,3,23,5,-,-,-,5.06
Jun 1,vs TOR,W 5-2,0.2,1,0,0,0,1,1,1,1,25,5,-,-,H(2),6.23
May 9,@ TEX,L 5-4,0.2,0,0,0,0,1,0,1,0,6,2,-,-,H(1),7.36
May 3,@ KC,L 10-6,1.0,0,0,0,0,0,1,0,2,11,3,-,-,-,9.00
Apr 27,@ BAL,L 6-0,2.0,4,3,3,1,0,0,3,7,32,10,-,-,-,13.50
