DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 27,vs ARI,L 2-1,3,1,2,0,0,1,1,1,0,0,0,.323,.389,.712,.274
Jun 28,vs ARI,L 4-0,4,0,1,0,0,0,0,0,0,0,0,.322,.387,.709,.274
Jun 29,vs NYM,W 8-2,4,2,2,0,0,0,1,0,1,1,0,.324,.388,.712,.276
Jun 30,vs NYM,W 5-2,4,0,3,0,0,0,0,0,0,0,1,.329,.393,.722,.282
Jul 1,vs NYM,L 5-2,3,0,0,0,0,0,0,1,2,0,0,.328,.389,.717,.280
Jul 2,vs TB,W 3-2,4,1,4,0,0,0,0,0,0,0,0,.335,.396,.731,.288
Jul 3,vs TB,L 9-6,7,1,2,0,0,0,0,1,0,0,0,.336,.394,.730,.288
Jul 4,vs TB,W 3-0,3,1,2,0,0,0,0,1,1,0,0,.340,.397,.737,.292
Jul 5,@ WSH,L 14-12,2,1,2,1,0,0,0,0,0,0,0,.344,.403,.747,.296
Jul 6,@ WSH,L 3-2,5,1,2,1,0,0,1,0,0,0,0,.345,.406,.751,.297
Jul 7,@ WSH,L 18-4,3,1,1,0,0,1,1,1,0,0,0,.346,.414,.760,.297
Jul 8,@ WSH,W 10-2,6,0,2,0,0,0,0,0,3,0,0,.346,.412,.758,.298
Jul 9,vs MIL,W 4-3,5,1,2,1,0,1,1,0,1,0,0,.347,.423,.770,.299
Jul 10,vs MIL,L 8-4,3,1,0,0,0,0,0,1,1,0,0,.346,.420,.766,.297
Jul 11,vs MIL,W 5-4,5,0,1,0,0,0,2,0,0,0,0,.343,.417,.760,.296
Jul 13,vs PHI,L 2-0,4,0,0,0,0,0,0,0,0,0,0,.340,.412,.752,.293
Jul 14,vs PHI,W 2-0,4,0,0,0,0,0,1,0,0,0,0,.337,.408,.745,.289
Jul 15,vs PHI,W 10-5,5,1,2,0,0,0,0,0,2,0,0,.337,.408,.745,.291
Jul 20,@ TB,W 6-5,4,0,2,0,0,0,0,0,0,0,0,.339,.409,.748,.293
Jul 21,@ TB,W 3-2,4,1,1,0,0,0,0,0,3,0,0,.338,.407,.745,.293
Jul 22,@ TB,L 6-4,4,0,0,0,0,0,0,0,0,0,0,.335,.403,.738,.290
Jul 23,vs ATL,L 12-1,3,0,0,0,0,0,0,1,1,0,0,.334,.400,.734,.288
Jul 24,vs ATL,W 9-3,4,1,1,0,0,1,3,0,0,0,0,.333,.406,.739,.287
