DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 23,vs TOR,L 4-1,4,0,1,0,0,0,0,0,1,0,0,.373,.421,.794,.306
Jun 24,vs TOR,L 7-6,5,2,2,0,0,0,0,0,0,0,0,.373,.421,.794,.308
Jun 25,@ KC,L 2-0,3,0,1,0,0,0,0,0,0,0,0,.373,.420,.793,.308
Jun 26,@ BOS,L 9-1,3,0,1,0,0,0,0,0,0,0,0,.372,.419,.791,.308
Jun 27,@ BOS,L 9-6,5,1,3,1,0,0,1,0,0,0,0,.376,.426,.802,.314
Jun 28,@ BOS,L 4-2,4,1,1,0,0,1,1,0,1,0,0,.375,.435,.810,.313
Jun 29,@ BAL,W 7-1,5,1,4,1,0,0,1,0,1,0,0,.382,.446,.828,.322
Jun 30,@ BAL,W 6-2,3,1,1,0,0,0,1,1,0,0,0,.383,.444,.827,.322
Jul 1,@ BAL,L 8-2,3,0,0,0,0,0,0,0,0,0,0,.380,.440,.820,.319
Jul 3,@ SEA,L 4-1,4,1,1,0,0,1,1,0,0,0,0,.378,.448,.826,.318
Jul 4,@ SEA,W 7-4,5,0,1,1,0,0,0,0,1,0,0,.375,.447,.822,.316
Jul 5,@ SEA,L 4-1,4,0,1,0,0,0,0,0,0,0,0,.373,.444,.817,.315
Jul 6,vs LAD,W 3-2,3,0,1,1,0,0,0,1,0,0,0,.375,.446,.821,.315
Jul 7,vs LAD,L 3-1,3,0,0,0,0,0,0,0,0,0,0,.373,.442,.815,.312
Jul 8,vs LAD,W 4-3,4,0,0,0,0,0,0,0,0,0,0,.369,.436,.805,.307
Jul 10,vs SEA,W 9-3,5,1,3,1,0,0,2,0,0,0,0,.372,.442,.814,.312
Jul 11,vs SEA,L 3-0,4,0,1,0,0,0,0,0,0,0,0,.371,.439,.810,.311
Jul 12,vs SEA,W 11-2,4,2,1,0,0,0,0,1,0,0,0,.371,.437,.808,.311
Jul 13,@ LAD,L 3-2,4,0,2,0,0,0,0,0,0,1,0,.373,.438,.811,.313
Jul 14,@ LAD,W 5-4,5,1,2,2,0,0,0,0,0,0,0,.373,.443,.816,.314
Jul 15,@ LAD,L 5-3,5,0,1,1,0,0,0,0,1,0,0,.371,.443,.814,.313
Jul 20,vs HOU,L 3-1,4,0,0,0,0,0,0,0,0,0,0,.367,.437,.804,.309
Jul 21,vs HOU,L 7-0,3,0,0,0,0,0,0,0,0,0,0,.364,.433,.797,.306
Jul 22,vs HOU,W 14-5,5,1,2,0,0,0,2,0,0,0,0,.364,.433,.797,.307
Jul 23,vs CHW,L 5-3,5,0,0,0,0,0,0,0,0,0,0,.359,.426,.785,.303
Jul 24,vs CHW,L 4-2,3,0,1,0,0,0,0,0,1,0,0,.361,.426,.787,.303
