DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 23,@ TEX,W 15-3,6.0,6,2,2,1,1,6,9,7,91,24,-,W(2-2),-,5.46
Jul 14,@ SF,W 4-3,3.1,8,3,3,0,0,1,10,6,54,18,33,-,-,6.08
Jul 8,@ CLE,W 6-0,5.0,3,0,0,0,2,3,8,8,96,21,62,W(1-2),-,5.75
May 18,@ TOR,W 3-1,1.0,2,0,0,0,0,0,2,2,15,4,49,-,-,7.63
May 13,@ NYY,L 6-2,5.0,8,4,4,1,2,4,13,5,97,24,37,L(0-2),-,8.16
May 7,vs HOU,L 16-2,3.0,10,9,7,1,3,0,9,8,61,20,4,L(0-1),-,8.68
May 2,@ SEA,W 3-2,6.1,5,2,2,1,1,4,9,10,80,24,58,-,-,2.84
