DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ NYM,L 9-4,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
Mar 31,@ NYM,L 6-2,3,1,1,0,0,0,0,1,2,0,0,.250,.143,.393,.143
Apr 1,@ NYM,W 5-1,3,2,2,0,0,0,0,2,0,1,0,.462,.300,.762,.300
Apr 2,@ MIL,W 8-4,4,0,1,0,0,0,0,1,1,0,1,.444,.286,.730,.286
Apr 3,@ MIL,L 5-4,5,2,3,1,0,1,1,0,0,1,0,.478,.579,1.057,.368
Apr 4,@ MIL,W 6-0,5,1,1,1,0,0,1,0,1,0,0,.429,.542,.971,.333
Apr 5,vs ARI,L 3-1,4,0,0,0,0,0,0,0,2,0,0,.375,.464,.839,.286
Apr 7,vs ARI,W 5-3,4,1,1,0,0,0,0,0,2,0,0,.361,.438,.799,.281
Apr 8,vs ARI,L 4-1,3,0,0,0,0,0,0,1,0,0,0,.350,.400,.750,.257
Apr 9,vs MIL,L 5-4,4,1,0,0,0,0,0,1,1,0,0,.333,.359,.692,.231
Apr 10,vs MIL,W 5-3,0,1,0,0,0,0,0,1,0,0,0,.348,.359,.707,.231
Apr 11,vs MIL,L 3-2,4,1,2,0,0,1,1,0,0,0,1,.360,.442,.802,.256
Apr 12,@ CIN,W 13-4,4,2,2,0,0,0,1,2,0,0,0,.393,.447,.840,.277
Apr 13,@ CIN,W 5-3,4,1,2,0,0,0,0,1,1,1,0,.410,.451,.861,.294
Apr 14,@ CIN,W 6-1,4,2,3,1,0,0,1,1,1,2,0,.439,.491,.930,.327
Apr 15,@ CIN,W 3-2,4,0,1,0,0,0,0,0,0,0,1,.429,.475,.904,.322
Apr 17,@ CHC,W 5-3,3,1,1,0,0,0,0,2,1,0,0,.440,.468,.908,.323
Apr 19,@ CHC,L 8-5,1,0,0,0,0,0,0,0,0,0,0,.434,.460,.894,.317
Apr 20,vs CIN,W 4-2,3,2,1,0,0,0,0,2,1,0,0,.444,.455,.899,.318
Apr 21,vs CIN,W 4-3,Did not play
Apr 22,vs CIN,W 9-2,Did not play
Apr 24,vs NYM,L 6-5,3,1,3,0,0,1,2,2,0,0,0,.477,.522,.999,.348
Apr 25,vs NYM,W 9-1,1,0,0,0,0,0,0,0,0,0,0,.471,.514,.985,.343
Apr 26,vs NYM,W 4-3,6,2,4,1,0,0,1,0,1,0,1,.484,.539,1.023,.368
Apr 27,@ PIT,L 6-5,5,1,1,1,0,0,1,0,1,0,0,.469,.531,1.000,.358
Apr 28,@ PIT,L 6-2,4,0,1,1,0,0,1,0,0,0,0,.461,.529,.990,.353
Apr 29,@ PIT,L 5-0,3,0,0,0,0,0,0,1,2,0,0,.453,.511,.964,.341
May 1,vs CHW,W 3-2,4,1,1,0,0,1,1,0,1,0,0,.445,.533,.978,.337
May 2,vs CHW,W 3-2,2,0,0,0,0,0,0,2,2,1,0,.447,.521,.968,.330
May 4,vs CHC,W 3-2,4,1,1,0,0,1,3,0,1,0,0,.441,.541,.982,.327
May 5,vs CHC,W 8-6,0,0,0,0,0,0,0,1,0,1,0,.445,.541,.986,.327
May 6,vs CHC,W 4-3,1,0,0,0,0,0,0,0,0,0,0,.442,.535,.977,.323
May 7,vs MIN,L 6-0,Did not play
May 8,vs MIN,L 7-1,Did not play
May 10,@ SD,W 2-1,4,2,2,0,0,1,1,0,0,0,0,.444,.563,1.007,.330
May 11,@ SD,W 9-5,5,1,3,0,0,1,2,0,0,0,1,.450,.593,1.043,.343
May 12,@ SD,L 2-1,5,0,0,0,0,0,0,1,2,0,0,.437,.566,1.003,.327
May 13,@ SD,L 5-3,3,1,0,0,0,0,0,1,2,0,0,.432,.552,.984,.319
May 15,@ MIN,L 4-1,4,0,0,0,0,0,0,0,3,0,0,.420,.533,.953,.308
May 16,@ MIN,W 7-5,5,2,2,0,0,1,1,0,2,0,0,.419,.552,.971,.312
May 17,vs PHI,L 6-2,4,1,0,0,0,0,0,1,1,0,0,.412,.535,.947,.302
May 18,vs PHI,W 12-4,3,3,3,1,0,0,1,2,0,0,0,.430,.553,.983,.318
May 19,vs PHI,L 7-6,5,1,2,0,0,0,0,0,2,1,0,.429,.547,.976,.321
May 20,vs PHI,W 5-1,4,0,0,0,0,0,0,0,2,0,0,.419,.532,.951,.312
May 21,vs KC,W 6-0,4,0,0,0,0,0,0,0,4,0,0,.409,.517,.926,.303
May 22,vs KC,L 5-1,Did not play
May 23,vs KC,L 5-2,5,0,0,0,0,0,0,0,3,0,0,.398,.500,.898,.293
May 25,@ PIT,L 8-1,4,1,1,0,0,1,1,0,1,0,0,.394,.513,.907,.292
May 26,@ PIT,W 4-1,4,1,1,1,0,0,0,0,0,0,0,.391,.513,.904,.291
May 27,@ PIT,W 6-4,3,1,0,0,0,0,0,1,1,0,0,.392,.503,.895,.286
May 28,@ MIL,L 8-3,4,0,0,0,0,0,0,0,2,0,0,.383,.491,.874,.279
May 29,@ MIL,W 6-1,5,0,0,0,0,0,0,0,2,0,0,.374,.476,.850,.271
