DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 17,@ MIA,W 7-0,3,2,2,0,0,1,1,2,1,0,0,.282,.339,.621,.214
May 19,@ WSH,W 4-1,1,0,0,0,0,0,0,0,0,0,0,.280,.336,.616,.212
May 19,@ WSH,W 5-4,4,0,1,1,0,0,0,0,2,1,0,.279,.342,.621,.214
May 20,@ WSH,W 7-2,4,1,1,0,0,1,2,0,0,0,0,.278,.364,.642,.215
May 21,vs COL,L 2-1,Did not play
May 22,vs COL,W 5-3,1,1,1,0,0,1,2,2,0,0,0,.294,.393,.687,.221
May 23,vs COL,W 3-0,3,0,1,0,0,0,1,0,0,0,0,.295,.392,.687,.224
May 25,vs SD,W 4-1,3,0,0,0,0,0,0,0,1,0,0,.289,.383,.672,.219
May 26,vs SD,L 7-5,1,0,0,0,0,0,0,0,1,0,0,.287,.380,.667,.217
May 27,vs SD,W 6-1,3,0,1,0,0,0,0,0,0,0,0,.288,.379,.667,.220
May 28,vs PHI,W 5-4,3,2,2,0,0,0,0,0,0,0,0,.295,.385,.680,.230
May 29,vs PHI,L 6-1,3,0,0,0,0,0,0,1,1,0,0,.294,.377,.671,.225
May 30,vs PHI,W 8-2,Did not play
May 31,vs PHI,L 2-1,3,1,1,1,0,0,0,0,0,0,0,.295,.383,.678,.227
Jun 1,@ COL,W 11-8,5,3,4,1,0,1,2,0,1,0,0,.311,.425,.736,.247
Jun 2,@ COL,W 12-4,4,1,1,0,0,0,1,1,0,0,0,.313,.420,.733,.247
Jun 3,@ COL,W 10-7,4,1,2,1,0,0,0,0,2,0,0,.318,.429,.747,.253
Jun 5,@ PIT,W 5-0,4,1,1,0,0,1,1,0,2,0,0,.316,.443,.759,.253
Jun 6,@ PIT,L 11-9,4,0,0,0,0,0,0,0,1,0,0,.309,.432,.741,.247
Jun 7,@ PIT,W 8-7,1,0,1,1,0,0,1,0,0,0,0,.313,.442,.755,.252
Jun 8,vs ATL,W 7-3,2,0,1,0,0,0,1,0,0,0,0,.315,.442,.757,.255
Jun 9,vs ATL,L 5-3,4,2,3,1,0,0,0,0,0,0,0,.324,.456,.780,.266
Jun 10,vs ATL,W 7-2,4,0,0,0,0,0,0,0,1,0,0,.317,.445,.762,.260
Jun 12,vs TEX,W 12-5,4,2,2,1,0,1,3,0,2,0,0,.321,.469,.790,.266
Jun 13,vs TEX,W 3-2,2,1,0,0,0,0,0,3,0,1,1,.328,.464,.792,.263
Jun 15,vs SF,W 3-2,4,0,1,1,0,0,1,0,1,0,0,.327,.464,.791,.262
Jun 16,vs SF,W 3-1,3,0,0,0,0,0,0,1,0,0,0,.325,.457,.782,.258
