DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 25,vs LAA,W 5-2,3,0,0,0,0,0,0,0,1,0,0,.323,.318,.641,.224
Apr 27,vs OAK,L 8-1,Did not play
Apr 28,vs OAK,W 11-0,3,1,1,0,0,1,2,1,1,0,0,.327,.352,.679,.227
Apr 29,vs OAK,W 8-4,4,1,2,0,0,0,1,0,1,0,0,.333,.359,.692,.239
Apr 30,vs NYY,W 2-1,3,0,0,0,0,0,0,0,2,0,0,.324,.347,.671,.232
May 1,vs NYY,L 4-0,4,0,1,0,0,0,0,0,2,0,0,.322,.343,.665,.232
May 2,vs NYY,L 4-0,2,0,0,0,0,0,0,1,1,0,0,.322,.337,.659,.228
May 3,vs NYY,L 6-5,4,1,1,0,0,0,1,0,2,0,0,.320,.333,.653,.229
May 4,@ ARI,W 8-0,Did not play
May 5,@ ARI,L 4-3,2,0,0,0,0,0,0,2,1,0,0,.325,.327,.652,.224
May 6,@ ARI,L 3-1,4,0,2,0,0,0,0,0,1,0,0,.331,.333,.664,.234
May 7,@ OAK,W 16-2,6,1,3,0,0,1,5,0,0,0,0,.338,.368,.706,.248
May 8,@ OAK,W 4-2,4,0,2,0,0,0,1,0,0,0,0,.343,.372,.715,.256
May 9,@ OAK,W 4-1,4,0,0,0,0,0,0,0,1,0,0,.333,.360,.693,.248
May 11,vs TEX,L 1-0,4,0,0,0,0,0,0,0,1,1,0,.324,.349,.673,.240
May 12,vs TEX,W 6-1,4,0,0,0,0,0,0,0,1,0,0,.316,.338,.654,.233
May 13,vs TEX,W 6-1,4,0,0,0,0,0,0,0,0,0,0,.308,.328,.636,.226
May 14,@ LAA,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.306,.326,.632,.225
May 15,@ LAA,W 5-3,4,1,0,0,0,0,0,0,3,1,0,.298,.317,.615,.218
May 16,@ LAA,W 2-0,Did not play
May 18,vs CLE,W 4-1,3,1,1,0,0,0,0,1,1,0,0,.303,.317,.620,.221
May 19,vs CLE,L 5-4,4,1,2,0,0,1,1,0,0,0,0,.308,.342,.650,.228
May 20,vs CLE,W 3-1,2,0,0,0,0,0,0,0,1,0,0,.304,.338,.642,.225
May 22,vs SF,W 11-2,Did not play
May 23,vs SF,W 4-1,4,0,0,0,0,0,0,0,1,0,0,.297,.329,.626,.219
May 24,@ CLE,W 8-2,4,0,1,0,0,0,0,0,1,0,0,.296,.327,.623,.220
May 25,@ CLE,W 11-2,3,2,1,0,0,0,1,0,2,0,0,.301,.327,.628,.222
May 26,@ CLE,L 8-6,4,0,0,0,0,0,0,0,3,0,0,.294,.319,.613,.217
May 27,@ CLE,L 10-9,2,0,0,0,0,0,0,0,0,0,0,.291,.315,.606,.214
May 28,@ NYY,W 5-1,4,1,2,1,0,0,0,0,0,0,0,.295,.326,.621,.221
May 29,@ NYY,L 6-5,5,0,2,1,0,0,2,0,2,0,0,.298,.333,.631,.226
May 30,@ NYY,L 5-3,3,1,0,0,0,0,0,1,2,0,0,.297,.328,.625,.222
May 31,vs BOS,W 4-2,4,0,0,0,0,0,0,0,3,0,1,.291,.321,.612,.217
Jun 1,vs BOS,W 7-3,Did not play
Jun 2,vs BOS,L 5-4,1,0,1,0,1,0,1,0,0,0,0,.295,.335,.630,.222
Jun 3,vs BOS,L 9-3,Did not play
Jun 5,vs SEA,L 7-1,4,0,3,1,1,0,1,0,0,0,0,.303,.360,.663,.233
Jun 6,vs SEA,W 7-5,0,0,0,0,0,0,0,0,0,0,0,.303,.360,.663,.233
Jun 7,@ TEX,W 5-2,4,0,2,0,0,0,0,0,0,0,0,.307,.363,.670,.238
Jun 8,@ TEX,W 7-3,4,1,2,1,0,0,1,0,2,0,0,.311,.371,.682,.244
Jun 9,@ TEX,W 4-3,3,0,0,0,0,0,0,1,1,0,0,.309,.365,.674,.240
Jun 10,@ TEX,W 8-7,4,0,0,0,0,0,0,0,1,0,0,.304,.358,.662,.235
Jun 12,@ OAK,W 6-3,Did not play
Jun 13,@ OAK,W 13-5,4,1,2,0,0,1,1,1,1,0,0,.310,.375,.685,.240
Jun 14,@ OAK,W 7-3,3,1,2,0,1,0,0,1,0,0,0,.318,.389,.707,.246
Jun 15,@ KC,W 7-3,3,0,1,1,0,0,1,1,0,0,0,.321,.393,.714,.248
Jun 16,@ KC,W 10-2,4,2,3,1,0,0,0,0,0,0,0,.328,.404,.732,.257
Jun 17,@ KC,W 7-4,3,0,1,0,0,0,1,1,1,0,0,.331,.403,.734,.258
