DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs CLE,W 2-1,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Mar 31,vs CLE,L 6-5,4,0,1,0,0,0,1,0,2,0,0,.125,.125,.250,.125
Apr 1,vs CLE,W 5-4,4,1,2,1,0,0,1,0,0,0,0,.250,.333,.583,.250
Apr 3,@ SF,W 6-4,4,2,3,1,0,0,0,1,0,0,0,.412,.500,.912,.375
Apr 4,@ SF,L 10-1,4,0,1,0,0,0,0,1,0,0,0,.409,.450,.859,.350
Apr 5,@ MIN,L 4-2,4,1,2,0,0,0,0,1,1,1,0,.444,.458,.902,.375
Apr 7,@ MIN,W 11-4,5,2,2,1,0,0,0,0,2,0,0,.438,.483,.921,.379
Apr 9,@ KC,L 10-0,4,0,0,0,0,0,0,0,1,0,0,.389,.424,.813,.333
Apr 10,@ KC,W 8-3,5,2,3,1,1,0,2,0,0,0,0,.415,.526,.941,.368
Apr 11,@ KC,W 4-2,4,0,0,0,0,0,0,0,2,0,0,.378,.476,.854,.333
Apr 13,vs OAK,W 7-4,4,2,2,0,0,0,0,0,1,0,0,.388,.478,.866,.348
Apr 14,vs OAK,W 10-8,5,1,2,0,0,1,3,0,0,0,0,.389,.529,.918,.353
Apr 15,vs OAK,L 2-1,4,0,0,0,0,0,0,0,1,0,0,.362,.491,.853,.327
Apr 16,vs HOU,W 2-1,4,0,0,0,0,0,0,0,0,0,0,.339,.458,.797,.305
Apr 17,vs HOU,L 4-1,4,0,1,0,0,0,0,0,2,0,0,.333,.444,.777,.302
Apr 18,vs HOU,L 7-1,4,0,0,0,0,0,0,0,1,0,0,.314,.418,.732,.284
Apr 19,vs HOU,L 9-2,4,0,1,1,0,0,1,0,0,0,0,.311,.423,.734,.282
Apr 20,@ TEX,W 6-2,5,1,3,1,0,0,2,0,0,2,0,.329,.447,.776,.303
Apr 21,@ TEX,W 9-7,5,1,1,1,0,0,2,0,1,0,0,.321,.444,.765,.296
Apr 22,@ TEX,L 7-4,5,2,1,0,0,0,1,0,0,0,0,.315,.430,.745,.291
Apr 23,@ CHW,L 10-4,2,0,1,1,0,0,1,1,0,0,0,.323,.443,.766,.295
Apr 24,@ CHW,W 1-0,4,0,0,0,0,0,0,0,1,0,0,.309,.424,.733,.283
Apr 25,@ CHW,W 4-3,5,1,2,0,0,0,1,0,0,1,0,.314,.423,.737,.289
Apr 26,@ CLE,W 5-4,4,1,1,1,0,0,1,0,0,0,0,.311,.426,.737,.287
Apr 27,@ CLE,L 6-5,4,0,1,0,0,0,0,0,0,0,0,.309,.419,.728,.286
Apr 28,@ CLE,W 12-4,5,3,3,0,0,1,4,0,1,1,0,.322,.455,.777,.300
Apr 29,@ CLE,W 10-4,4,1,1,0,0,0,1,1,0,0,0,.325,.447,.772,.298
May 1,vs OAK,W 6-3,3,1,0,0,0,0,2,1,1,0,0,.320,.436,.756,.291
May 2,vs OAK,L 3-2,5,0,2,1,0,0,1,0,0,0,0,.323,.443,.766,.295
May 3,vs OAK,W 4-1,2,0,0,0,0,0,0,0,0,0,0,.318,.435,.753,.290
May 4,vs LAA,L 5-0,4,0,1,0,0,0,0,0,2,0,0,.316,.430,.746,.289
May 5,vs LAA,W 9-8,6,1,3,0,0,0,0,0,1,0,1,.324,.433,.757,.299
May 6,vs LAA,L 8-2,4,0,0,0,0,0,0,0,1,0,0,.315,.420,.735,.290
May 8,@ TOR,W 5-0,5,0,0,0,0,0,0,0,2,0,0,.305,.406,.711,.280
May 9,@ TOR,L 5-2,5,1,3,1,0,0,1,0,2,0,0,.314,.419,.733,.291
May 10,@ TOR,W 9-3,6,2,4,1,0,0,0,0,1,0,0,.327,.435,.762,.305
May 12,@ DET,L 4-3,4,0,0,0,0,0,0,0,2,0,0,.319,.424,.743,.297
May 12,@ DET,W 9-5,Did not play
May 13,@ DET,L 5-4,5,0,2,0,0,0,2,0,0,2,0,.322,.423,.745,.301
May 14,@ MIN,W 1-0,3,0,2,1,0,0,0,0,0,0,0,.328,.434,.762,.307
May 15,vs TEX,W 9-8,5,3,3,0,0,0,1,1,1,4,0,.339,.439,.778,.316
May 16,vs TEX,L 5-1,4,0,0,0,0,0,0,0,0,0,0,.332,.429,.761,.309
May 17,vs DET,L 3-2,4,1,1,1,0,0,0,0,1,0,0,.330,.430,.760,.307
May 18,vs DET,W 5-4,4,0,2,0,0,0,1,0,0,0,0,.333,.432,.765,.311
May 19,vs DET,W 7-2,4,1,2,0,1,1,3,0,0,0,0,.335,.460,.795,.316
May 20,vs DET,W 3-2,5,1,2,0,0,0,1,0,0,0,1,.337,.458,.795,.318
May 22,@ OAK,W 3-2,5,1,1,0,0,0,0,0,1,0,0,.333,.452,.785,.315
