DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 7,vs SEA,L 5-4,3,0,0,0,0,0,0,1,0,0,0,.322,.462,.784,.256
Jun 8,vs SEA,L 4-3,3,1,1,0,0,1,2,0,0,0,0,.325,.473,.798,.257
Jun 9,vs SEA,W 7-3,Did not play
Jun 10,vs SEA,L 5-4,3,1,1,0,0,1,1,1,1,0,0,.327,.484,.811,.258
Jun 11,vs TOR,W 8-4,2,1,0,0,0,0,0,0,1,0,0,.330,.480,.810,.256
Jun 12,vs TOR,W 4-1,3,1,0,0,0,0,0,1,3,0,0,.329,.474,.803,.253
Jun 13,vs TOR,W 1-0,2,0,0,0,0,0,0,1,2,0,0,.331,.470,.801,.251
Jun 14,@ NYY,L 4-3,4,0,0,0,0,0,0,0,4,0,0,.326,.463,.789,.247
Jun 15,@ NYY,L 5-0,Did not play
Jun 16,@ NYY,L 4-1,3,0,0,0,0,0,0,1,2,0,0,.325,.457,.782,.244
Jun 17,@ NYY,W 3-1,4,0,0,0,0,0,0,0,3,0,0,.321,.450,.771,.240
Jun 18,@ HOU,L 5-4,4,0,0,0,0,0,0,0,3,0,0,.317,.444,.761,.237
Jun 19,@ HOU,W 2-1,4,1,1,0,0,1,1,0,2,0,0,.316,.452,.768,.237
Jun 20,@ HOU,L 5-1,Did not play
Jun 22,vs NYY,W 2-1,3,0,0,0,0,0,1,0,1,0,0,.312,.447,.759,.234
Jun 23,vs NYY,W 4-0,4,1,1,1,0,0,0,0,1,0,0,.311,.448,.759,.235
Jun 24,vs NYY,W 7-6,Did not play
Jun 25,vs WSH,W 11-0,4,1,1,0,0,0,0,1,2,0,0,.312,.445,.757,.235
Jun 26,vs WSH,W 1-0,4,0,1,0,0,0,0,0,2,0,0,.312,.442,.754,.235
Jun 28,vs HOU,L 1-0,3,0,1,0,0,0,0,0,0,0,0,.314,.441,.755,.236
Jun 29,vs HOU,W 3-2,Did not play
Jun 30,vs HOU,W 5-2,4,0,0,0,0,0,0,0,2,0,0,.310,.435,.745,.233
Jul 1,vs HOU,W 3-2,Did not play
Jul 2,@ MIA,L 3-2,4,0,3,1,0,0,1,0,0,0,0,.315,.443,.758,.240
Jul 3,@ MIA,W 9-6,1,0,0,0,0,0,0,0,1,0,0,.314,.441,.755,.239
Jul 4,@ MIA,L 3-0,4,0,1,1,0,0,0,0,1,0,0,.314,.442,.756,.239
Jul 6,@ NYM,L 5-1,0,0,0,0,0,0,0,1,0,0,0,.316,.442,.758,.239
Jul 7,@ NYM,W 3-0,2,0,1,1,0,0,0,1,0,0,0,.319,.446,.765,.241
Jul 8,@ NYM,W 9-0,5,1,2,0,0,1,3,0,0,0,0,.320,.455,.775,.244
Jul 9,vs DET,W 10-9,4,1,3,2,0,0,1,0,1,0,0,.325,.465,.790,.250
Jul 10,vs DET,W 5-2,4,0,0,0,0,0,0,0,1,0,0,.321,.459,.780,.247
Jul 11,vs DET,W 4-2,4,1,3,1,0,1,3,0,0,0,0,.326,.475,.801,.253
Jul 12,@ MIN,L 5-1,4,0,1,0,0,0,0,0,3,0,0,.325,.472,.797,.253
Jul 13,@ MIN,L 11-8,5,0,1,1,0,0,1,0,1,0,0,.323,.471,.794,.252
Jul 14,@ MIN,W 19-6,2,2,1,0,0,1,2,1,0,0,0,.326,.480,.806,.254
Jul 15,@ MIN,L 11-7,5,0,2,0,0,0,0,0,0,0,1,.327,.479,.806,.256
Jul 20,vs MIA,L 6-5,1,0,0,0,0,0,1,1,0,0,0,.327,.478,.805,.255
Jul 21,vs MIA,L 3-2,3,0,0,0,0,0,0,1,1,0,0,.326,.474,.800,.253
Jul 22,vs MIA,W 6-4,3,2,1,0,0,0,0,1,1,0,0,.328,.472,.800,.254
Jul 23,vs NYY,W 7-6,Did not play
Jul 24,vs NYY,L 4-0,3,0,2,1,0,0,0,0,0,0,0,.331,.477,.808,.257
Jul 25,vs NYY,W 3-2,4,1,1,0,0,1,1,0,1,0,0,.330,.483,.813,.257
