DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ LAD,W 1-0,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
Mar 30,@ LAD,W 1-0,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Mar 31,@ LAD,L 5-0,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Apr 1,@ LAD,L 9-0,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Apr 3,vs SEA,L 6-4,4,1,1,0,0,1,2,0,1,0,0,.053,.211,.264,.053
Apr 4,vs SEA,W 10-1,Did not play
Apr 7,vs LAD,W 7-5,6,0,1,0,0,0,0,0,3,1,0,.080,.200,.280,.080
Apr 8,vs LAD,L 2-1,4,0,2,2,0,0,0,0,1,0,0,.138,.310,.448,.138
Apr 9,vs ARI,L 2-1,3,0,0,0,0,0,0,0,1,0,0,.125,.281,.406,.125
Apr 10,vs ARI,W 5-4,3,0,0,0,0,0,0,1,1,0,0,.139,.257,.396,.114
Apr 11,vs ARI,L 7-3,3,0,1,1,0,0,0,0,1,0,0,.154,.289,.443,.132
Apr 12,@ SD,W 7-0,5,1,2,0,0,0,1,0,0,0,0,.182,.302,.484,.163
Apr 13,@ SD,L 5-1,4,0,0,0,0,0,0,0,3,0,0,.167,.277,.444,.149
Apr 14,@ SD,L 5-4,4,1,2,1,0,1,2,0,1,0,0,.192,.373,.565,.176
Apr 15,@ SD,L 10-1,3,0,2,1,0,0,0,0,1,0,0,.218,.407,.625,.204
Apr 17,@ ARI,L 1-0,Did not play
Apr 18,@ ARI,W 4-3,4,1,3,1,0,1,2,1,0,0,0,.267,.500,.767,.241
Apr 19,@ ARI,L 3-1,3,0,0,0,0,0,0,0,0,0,0,.254,.475,.729,.230
Apr 20,@ LAA,W 8-1,4,1,1,1,0,0,0,0,2,0,0,.254,.477,.731,.231
Apr 21,@ LAA,L 4-3,4,0,2,0,0,0,0,0,2,0,0,.268,.478,.746,.246
Apr 22,@ LAA,W 4-2,5,1,1,0,0,1,2,0,1,0,0,.263,.500,.763,.243
Apr 23,vs WSH,W 4-2,3,1,0,0,0,0,0,1,0,0,0,.263,.481,.744,.234
Apr 24,vs WSH,W 4-3,3,0,0,0,0,0,0,0,1,0,0,.262,.463,.725,.225
Apr 25,vs WSH,L 15-2,1,0,0,0,0,0,0,0,1,0,0,.259,.457,.716,.222
Apr 27,vs LAD,W 6-4,4,1,2,0,0,1,1,0,0,0,0,.270,.494,.764,.235
Apr 28,vs LAD,L 15-6,0,0,0,0,0,0,0,0,0,0,0,.270,.494,.764,.235
Apr 28,vs LAD,W 8-3,4,1,2,1,0,0,2,0,0,0,0,.280,.506,.786,.247
Apr 29,vs LAD,W 4-2,4,1,1,0,0,1,3,0,0,0,0,.278,.527,.805,.247
Apr 30,vs SD,W 6-5,5,1,2,0,0,0,1,0,2,0,0,.284,.520,.804,.255
May 1,vs SD,L 3-2,4,0,0,0,0,0,0,0,0,0,0,.274,.500,.774,.245
May 2,vs SD,W 9-4,5,2,1,0,0,0,0,0,0,0,0,.270,.486,.756,.243
May 4,@ ATL,W 9-4,5,2,2,0,0,1,2,0,0,0,0,.276,.509,.785,.250
May 5,@ ATL,W 11-2,5,1,1,1,0,0,1,0,3,0,0,.273,.504,.777,.248
May 6,@ ATL,W 4-3,1,0,0,0,0,0,0,0,0,0,0,.270,.500,.770,.246
May 7,@ PHI,L 11-0,4,0,0,0,0,0,0,0,2,0,0,.262,.484,.746,.238
May 8,@ PHI,L 4-2,4,0,1,1,0,0,0,0,2,0,0,.262,.484,.746,.238
May 9,@ PHI,L 11-3,3,0,2,2,0,0,1,0,1,0,0,.271,.504,.775,.248
May 10,@ PHI,L 6-3,4,0,0,0,0,0,0,0,1,0,0,.263,.489,.752,.241
May 11,@ PIT,L 11-2,4,1,1,0,0,0,0,1,0,0,0,.268,.482,.750,.241
May 12,@ PIT,L 6-5,5,1,2,0,0,1,1,0,0,0,0,.272,.500,.772,.246
May 13,@ PIT,W 5-0,5,0,0,0,0,0,0,0,1,0,0,.263,.483,.746,.238
May 14,vs CIN,W 10-7,5,1,2,1,0,0,1,0,0,0,0,.268,.487,.755,.243
May 15,vs CIN,W 5-3,4,1,1,0,0,0,0,0,0,0,0,.267,.481,.748,.244
May 16,vs CIN,L 6-3,4,0,3,0,0,0,0,0,0,0,0,.279,.488,.767,.256
May 17,vs COL,L 5-3,4,0,0,0,0,0,0,1,0,0,0,.276,.476,.752,.250
May 18,vs COL,L 6-1,4,0,1,0,0,0,0,0,1,0,0,.276,.470,.746,.250
May 19,vs COL,W 9-4,5,1,2,0,0,0,0,0,1,0,0,.279,.468,.747,.254
May 20,vs COL,W 9-5,3,1,1,0,0,0,1,1,0,0,0,.283,.466,.749,.256
May 22,@ HOU,L 11-2,3,1,0,0,0,0,0,1,0,0,0,.282,.458,.740,.251
May 23,@ HOU,L 4-1,4,0,0,0,0,0,0,0,2,0,0,.276,.448,.724,.246
May 25,@ CHC,L 6-2,4,0,1,0,0,0,1,0,1,0,0,.276,.444,.720,.246
May 26,@ CHC,W 5-4,5,0,2,1,0,0,0,0,0,0,0,.279,.448,.727,.250
May 27,@ CHC,L 8-3,4,1,1,0,0,0,0,1,1,0,0,.282,.444,.726,.250
May 28,@ COL,L 6-5,5,0,3,2,0,0,3,0,0,0,0,.289,.458,.747,.259
May 29,@ COL,L 11-4,4,2,2,0,0,2,2,0,0,0,0,.293,.488,.781,.263
May 30,@ COL,W 7-4,5,1,1,0,1,0,1,0,4,0,0,.291,.490,.781,.262
Jun 1,vs PHI,W 4-0,4,0,1,0,0,0,1,0,1,0,0,.290,.486,.776,.262
Jun 2,vs PHI,W 2-0,3,0,0,0,0,0,0,1,3,0,0,.289,.479,.768,.258
Jun 3,vs PHI,W 6-1,3,0,0,0,0,0,0,0,1,0,0,.286,.473,.759,.255
Jun 4,vs ARI,W 10-3,4,0,0,0,0,0,0,0,1,0,0,.281,.464,.745,.250
Jun 5,vs ARI,L 3-2,5,0,1,0,0,0,0,0,0,0,0,.279,.459,.738,.249
Jun 6,vs ARI,W 5-4,4,0,0,0,0,0,0,0,1,0,0,.275,.451,.726,.245
Jun 8,@ WSH,W 9-5,1,0,0,0,0,0,1,0,0,0,0,.272,.449,.721,.244
Jun 9,@ WSH,L 7-5,5,1,2,0,0,0,0,0,1,0,0,.275,.448,.723,.247
Jun 10,@ WSH,W 2-0,4,0,0,0,0,0,0,0,1,0,0,.271,.440,.711,.243
Jun 11,@ MIA,L 7-5,4,0,2,0,0,0,1,1,0,0,0,.277,.441,.718,.247
Jun 12,@ MIA,L 3-1,3,0,1,0,0,0,0,0,0,0,0,.278,.440,.718,.248
Jun 13,@ MIA,L 5-4,5,0,1,0,0,0,1,0,0,0,0,.276,.435,.711,.247
Jun 14,@ MIA,W 6-3,1,0,0,0,0,0,0,0,1,0,0,.278,.434,.712,.246
Jun 15,@ LAD,L 3-2,Did not play
Jun 16,@ LAD,L 3-1,Did not play
Jun 17,@ LAD,W 4-1,Did not play
Jun 18,vs MIA,L 5-4,Did not play
Jun 19,vs MIA,W 6-3,Did not play
Jun 20,vs MIA,W 6-5,Did not play
Jun 21,vs SD,W 3-0,Did not play
Jun 22,vs SD,L 6-2,Did not play
Jun 23,vs SD,W 5-3,Did not play
Jun 24,vs SD,W 3-2,Did not play
Jun 26,vs COL,W 3-2,Did not play
Jun 27,vs COL,W 1-0,Did not play
Jun 28,vs COL,L 9-8,Did not play
Jun 29,@ ARI,W 2-1,Did not play
Jun 30,@ ARI,W 7-0,Did not play
Jul 1,@ ARI,W 9-6,Did not play
Jul 2,@ COL,L 5-2,Did not play
Jul 3,@ COL,L 8-1,Did not play
