DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 30,vs MIL,L 6-5,1,2,0,0,0,0,0,2,1,0,0,.408,.410,.818,.270
May 1,vs MIL,L 7-6,4,1,1,0,0,0,1,1,2,0,0,.408,.404,.812,.269
May 2,vs MIL,L 3-1,4,0,0,0,0,0,0,0,0,0,0,.396,.389,.785,.259
May 4,vs MIA,W 4-1,4,0,1,1,0,0,0,0,2,0,0,.391,.393,.784,.259
May 5,vs MIA,L 6-0,4,0,2,1,0,0,0,0,0,0,0,.394,.405,.799,.267
May 6,vs MIA,L 8-5,5,1,4,1,0,1,4,0,1,0,0,.408,.455,.863,.289
May 7,vs NYM,L 7-6,3,0,0,0,0,0,0,1,0,0,0,.404,.444,.848,.282
May 8,vs NYM,W 7-2,3,1,0,0,0,0,0,1,1,0,0,.404,.433,.837,.276
May 9,vs NYM,W 2-1,4,0,1,0,0,0,1,0,2,0,0,.400,.427,.827,.275
May 10,@ LAD,W 4-1,4,1,2,0,0,0,0,0,0,0,0,.402,.430,.832,.281
May 11,@ LAD,W 6-2,3,2,1,0,0,0,1,2,0,0,0,.408,.428,.836,.283
May 12,@ LAD,W 5-3,5,0,2,0,0,0,0,0,1,0,0,.408,.427,.835,.287
May 13,@ LAD,W 5-3,3,1,1,0,0,1,2,2,1,1,0,.413,.445,.858,.288
May 14,@ SF,L 10-7,2,0,1,0,0,0,0,0,0,0,0,.414,.446,.860,.291
May 15,@ SF,L 5-3,1,0,0,0,0,0,0,0,1,0,0,.412,.443,.855,.289
May 16,@ SF,W 6-3,3,2,1,0,0,0,1,1,1,0,0,.414,.441,.855,.289
May 18,vs CHC,L 8-1,3,0,0,0,0,0,0,1,1,0,0,.411,.432,.843,.284
May 19,vs CHC,W 5-4,4,2,1,1,0,0,0,1,2,0,0,.410,.434,.844,.283
May 19,vs CHC,L 10-0,3,0,0,0,0,0,0,0,0,0,0,.404,.426,.830,.278
May 20,vs CHC,L 6-1,4,0,2,0,0,0,0,0,0,0,0,.406,.428,.834,.283
May 22,vs PIT,W 7-2,3,1,0,0,0,0,0,1,2,0,0,.403,.420,.823,.278
May 23,vs PIT,L 5-4,6,0,1,1,0,0,0,0,0,0,0,.396,.417,.813,.274
May 24,vs PIT,W 5-4,0,0,0,0,0,0,0,1,0,0,0,.399,.417,.816,.274
May 25,@ COL,L 5-4,4,2,2,1,0,0,0,0,0,0,0,.401,.425,.826,.279
May 26,@ COL,W 6-5,4,0,1,0,0,0,0,1,0,0,0,.401,.421,.822,.279
May 27,@ COL,L 8-2,3,1,2,1,0,0,0,1,0,0,0,.407,.430,.837,.285
May 28,@ ARI,L 12-5,5,1,1,0,0,0,0,0,0,0,0,.403,.424,.827,.283
May 29,@ ARI,L 5-2,4,0,2,0,0,0,0,0,1,0,0,.404,.426,.830,.287
May 30,@ ARI,W 7-4,5,1,3,0,0,0,0,0,0,0,0,.408,.430,.838,.295
Jun 1,@ SD,W 7-2,2,0,0,0,0,0,0,3,0,0,0,.412,.426,.838,.292
Jun 2,@ SD,L 8-2,4,0,1,0,0,0,0,0,1,0,0,.410,.422,.832,.291
Jun 3,@ SD,L 6-3,5,0,3,0,1,0,0,0,1,0,0,.413,.436,.849,.299
Jun 5,vs COL,L 9-6,5,1,3,0,0,0,0,0,0,0,0,.417,.440,.857,.306
Jun 6,vs COL,L 6-3,5,1,2,1,0,0,0,0,2,0,0,.417,.443,.860,.308
Jun 7,vs COL,W 7-5,3,1,0,0,0,0,1,2,1,0,0,.419,.438,.857,.304
Jun 8,vs STL,L 7-6,4,1,2,0,0,0,2,1,0,0,0,.422,.439,.861,.307
Jun 9,vs STL,L 6-4,4,0,2,1,0,0,0,1,1,0,0,.425,.444,.869,.310
Jun 10,vs STL,W 6-3,0,1,0,0,0,0,0,4,0,0,0,.433,.444,.877,.310
Jun 12,@ KC,W 5-1,4,1,1,0,1,0,3,1,1,0,0,.433,.449,.882,.309
Jun 13,@ KC,W 7-0,4,0,0,0,0,0,0,0,0,0,0,.427,.442,.869,.304
Jun 15,@ PIT,L 3-2,4,0,1,1,0,0,0,1,1,0,0,.426,.443,.869,.303
Jun 16,@ PIT,L 6-2,4,0,0,0,0,0,0,1,0,0,0,.422,.435,.857,.298
Jun 17,@ PIT,W 8-6,4,0,2,2,0,0,2,1,1,0,0,.425,.444,.869,.302
Jun 19,vs DET,W 9-5,3,2,1,0,0,1,4,2,1,0,0,.428,.455,.883,.302
Jun 20,vs DET,W 5-3,3,0,0,0,0,0,0,1,2,0,0,.426,.450,.876,.298
Jun 21,vs CHC,W 6-2,3,1,0,0,0,0,0,1,1,0,0,.424,.444,.868,.295
Jun 22,vs CHC,W 6-3,3,2,2,1,0,0,1,1,1,0,0,.428,.451,.879,.299
Jun 23,vs CHC,W 11-2,4,2,1,0,0,1,3,1,2,0,0,.427,.459,.886,.299
Jun 24,vs CHC,W 8-6,4,0,3,1,0,0,1,1,0,0,0,.433,.467,.900,.305
Jun 25,@ ATL,L 5-4,2,1,1,0,0,0,1,3,0,0,0,.438,.467,.905,.307
Jun 26,@ ATL,W 5-3,4,0,0,0,0,0,0,1,1,0,0,.435,.460,.895,.302
Jun 27,@ ATL,W 6-5,1,0,0,0,0,0,0,0,1,0,0,.434,.459,.893,.301
Jun 28,vs MIL,L 6-4,4,0,0,0,0,0,0,0,0,0,0,.429,.452,.881,.297
Jun 29,vs MIL,L 8-2,3,0,1,0,0,0,0,1,0,0,0,.429,.451,.880,.297
Jun 30,vs MIL,W 12-3,4,1,1,0,0,0,0,1,0,0,0,.429,.448,.877,.297
Jul 1,vs MIL,W 8-2,3,1,2,1,0,0,1,1,0,0,0,.433,.454,.887,.300
Jul 2,vs CHW,W 5-3,5,0,0,0,0,0,0,0,2,0,0,.427,.446,.873,.295
Jul 3,vs CHW,L 12-8,4,1,0,0,0,0,0,2,2,0,0,.425,.440,.865,.291
Jul 4,vs CHW,W 7-4,4,1,2,0,0,0,0,0,2,0,0,.426,.441,.867,.294
Jul 6,@ CHC,W 3-2,4,1,1,0,0,0,0,0,1,0,0,.426,.439,.865,.294
Jul 7,@ CHC,L 8-7,4,2,2,1,0,0,1,1,0,0,0,.428,.443,.871,.296
Jul 8,@ CHC,L 6-5,4,1,0,0,0,0,0,1,1,0,0,.425,.437,.862,.292
Jul 9,@ CLE,W 7-5,4,1,1,0,0,1,1,1,1,0,0,.425,.444,.869,.292
Jul 10,@ CLE,W 7-4,5,1,1,1,0,0,3,0,1,0,0,.422,.443,.865,.291
Jul 11,@ CLE,L 19-4,2,0,1,0,0,0,0,1,0,0,0,.424,.444,.868,.292
Jul 13,@ STL,W 9-1,4,1,0,0,0,0,0,1,0,0,0,.421,.438,.859,.288
Jul 14,@ STL,W 8-2,5,1,2,1,0,0,2,1,1,0,0,.422,.441,.863,.290
Jul 15,@ STL,L 6-4,4,1,1,1,0,0,0,1,0,0,0,.422,.442,.864,.289
Jul 20,vs PIT,L 12-1,0,0,0,0,0,0,0,0,0,0,0,.422,.442,.864,.289
Jul 21,vs PIT,L 6-2,4,0,0,0,0,0,0,0,1,0,0,.418,.436,.854,.286
Jul 22,vs PIT,L 9-2,2,0,0,0,0,0,0,1,0,0,0,.417,.434,.851,.284
Jul 23,vs STL,W 2-1,2,0,0,0,0,0,0,2,0,0,0,.418,.431,.849,.283
Jul 24,vs STL,L 4-2,5,1,1,0,0,0,0,0,3,0,0,.416,.428,.844,.282
Jul 25,vs STL,W 7-3,1,2,0,0,0,0,0,3,0,0,0,.419,.427,.846,.281
