DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs STL,W 9-4,Did not play
Mar 31,vs STL,W 6-2,Did not play
Apr 1,vs STL,L 5-1,Did not play
Apr 3,vs PHI,W 2-0,Did not play
Apr 4,vs PHI,W 4-2,Did not play
Apr 5,@ WSH,W 8-2,4,2,1,0,0,1,2,1,2,0,0,.400,1.000,1.400,.250
Apr 7,@ WSH,W 3-2,0,0,0,0,0,0,0,1,0,0,0,.500,1.000,1.500,.250
Apr 8,@ WSH,W 6-5,5,0,1,1,0,0,0,1,2,0,0,.417,.667,1.084,.222
Apr 9,@ MIA,W 4-2,3,0,1,0,0,0,0,1,0,0,1,.438,.583,1.021,.250
Apr 10,@ MIA,W 8-6,4,2,2,0,0,0,1,1,2,0,0,.476,.563,1.039,.313
Apr 11,@ MIA,W 4-1,2,1,1,1,0,0,0,0,1,0,0,.478,.611,1.089,.333
Apr 13,vs MIL,W 6-5,3,1,0,0,0,0,0,1,2,0,0,.444,.524,.968,.286
Apr 14,vs MIL,L 5-1,3,1,0,0,0,0,0,0,2,0,0,.419,.458,.877,.250
Apr 15,vs MIL,W 3-2,4,0,1,0,0,0,0,1,1,0,0,.417,.429,.846,.250
Apr 16,vs WSH,L 8-6,4,1,1,1,0,0,0,1,0,0,0,.415,.438,.853,.250
Apr 17,vs WSH,L 5-2,0,0,0,0,0,0,0,1,0,0,0,.429,.438,.867,.250
Apr 18,vs WSH,W 11-5,4,2,1,0,0,0,1,1,1,0,0,.426,.417,.843,.250
Apr 19,@ ATL,L 12-4,3,0,0,0,0,0,0,1,2,0,0,.412,.385,.797,.231
Apr 20,@ ATL,W 5-3,4,0,0,0,0,0,1,1,1,0,0,.386,.349,.735,.209
Apr 21,@ ATL,L 4-3,4,1,1,0,0,0,0,1,0,1,0,.387,.340,.727,.213
Apr 24,@ STL,W 6-5,2,1,0,0,0,0,0,3,0,0,0,.403,.327,.730,.204
Apr 25,@ STL,L 9-1,4,1,1,0,0,0,0,0,1,0,0,.394,.321,.715,.208
Apr 26,@ STL,L 4-3,1,0,1,0,0,0,0,0,0,0,0,.403,.333,.736,.222
Apr 27,@ SD,W 5-1,3,0,0,0,0,0,0,1,1,0,0,.395,.316,.711,.211
Apr 28,@ SD,L 12-2,Did not play
Apr 29,@ SD,W 14-2,6,0,2,0,0,0,1,0,2,0,0,.390,.317,.707,.222
May 1,vs ATL,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.372,.299,.671,.209
May 2,vs ATL,L 7-0,Did not play
May 3,vs ATL,L 11-0,3,0,0,0,0,0,0,1,2,0,0,.367,.286,.653,.200
May 4,vs COL,L 8-7,5,0,0,0,0,0,0,0,4,0,0,.347,.267,.614,.187
May 5,vs COL,L 2-0,Did not play
May 6,vs COL,L 3-2,1,0,0,0,0,0,0,0,1,0,0,.344,.263,.607,.184
May 7,@ CIN,W 7-6,5,1,2,0,0,1,1,0,0,0,0,.347,.309,.656,.198
May 8,@ CIN,L 7-2,4,0,0,0,0,0,0,0,1,0,0,.333,.294,.627,.188
May 9,@ CIN,L 2-1,4,0,1,1,0,0,0,0,2,0,0,.330,.303,.633,.191
May 11,@ PHI,W 3-1,3,1,2,0,0,1,2,1,0,0,0,.345,.348,.693,.207
May 13,@ PHI,L 4-2,4,0,1,0,0,0,0,0,2,0,0,.342,.344,.686,.208
May 15,vs TOR,W 12-2,Did not play
May 16,vs TOR,L 12-1,4,0,0,0,0,0,0,0,1,0,0,.331,.330,.661,.200
May 18,vs ARI,W 3-1,4,0,4,0,0,0,2,0,0,0,0,.352,.356,.708,.231
May 19,vs ARI,W 5-4,3,1,1,0,0,1,2,1,1,0,0,.357,.383,.740,.234
May 20,vs ARI,W 4-1,4,0,0,0,0,0,0,0,0,0,0,.346,.369,.715,.225
May 21,vs MIA,W 2-0,4,0,2,0,0,0,0,0,0,0,1,.350,.374,.724,.235
May 22,vs MIA,L 5-1,4,0,0,0,0,0,0,0,2,0,0,.340,.361,.701,.227
May 23,vs MIA,L 2-1,3,0,0,0,0,0,0,1,0,0,0,.338,.352,.690,.221
May 24,@ MIL,W 5-0,4,1,1,0,0,0,0,1,1,0,0,.340,.349,.689,.222
May 25,@ MIL,L 4-3,3,2,1,0,0,1,1,1,0,0,0,.344,.372,.716,.225
May 26,@ MIL,L 17-6,5,1,2,0,0,1,1,0,3,0,0,.346,.396,.742,.231
May 27,@ MIL,L 8-7,4,1,1,1,0,0,0,1,1,0,0,.348,.399,.747,.232
May 28,@ ATL,L 4-3,3,0,0,0,0,0,0,1,2,0,0,.345,.390,.735,.227
May 28,@ ATL,W 8-5,4,1,3,0,0,0,0,1,0,0,0,.358,.400,.758,.241
May 29,@ ATL,L 7-6,4,0,1,0,0,0,0,1,1,0,0,.360,.396,.756,.242
May 30,@ ATL,W 4-1,1,0,0,0,0,0,0,0,0,0,0,.358,.393,.751,.240
May 31,vs CHC,L 5-1,3,0,1,0,0,0,0,1,1,0,0,.361,.392,.753,.242
Jun 1,vs CHC,L 7-4,3,0,0,0,0,0,0,1,3,0,0,.358,.385,.743,.237
Jun 2,vs CHC,L 7-1,5,1,1,0,0,1,1,1,2,0,0,.358,.398,.756,.236
Jun 3,vs CHC,L 2-0,3,0,1,0,0,0,0,1,1,0,0,.360,.396,.756,.238
Jun 5,vs BAL,L 2-1,4,0,0,0,0,0,0,0,1,0,0,.353,.387,.740,.232
Jun 6,vs BAL,L 1-0,3,0,0,0,0,0,0,1,0,0,0,.351,.380,.731,.228
Jun 8,vs NYY,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.344,.371,.715,.223
Jun 9,vs NYY,L 4-3,3,0,0,0,0,0,0,0,1,0,0,.340,.365,.705,.219
Jun 10,vs NYY,W 2-0,3,0,0,0,0,0,0,0,0,0,0,.335,.359,.694,.215
Jun 12,@ ATL,L 8-2,3,0,0,0,0,0,0,0,2,0,0,.333,.353,.686,.212
Jun 13,@ ATL,L 2-0,3,0,1,0,0,0,0,1,0,0,0,.336,.353,.689,.214
Jun 14,@ ARI,L 6-3,3,1,1,0,0,1,1,1,0,0,0,.339,.368,.707,.216
Jun 15,@ ARI,L 7-3,3,0,0,0,0,0,0,1,0,0,0,.341,.363,.704,.212
Jun 16,@ ARI,W 5-1,4,1,2,1,0,1,4,0,0,0,0,.343,.386,.729,.218
Jun 17,@ ARI,W 5-3,3,0,0,0,0,0,0,2,1,0,0,.344,.380,.724,.215
Jun 18,@ COL,W 12-2,4,2,3,2,0,0,0,1,0,1,0,.354,.397,.751,.225
Jun 19,@ COL,L 10-8,4,0,1,0,0,0,1,0,2,0,0,.351,.394,.745,.226
Jun 20,@ COL,L 10-8,4,1,1,0,0,0,1,1,2,0,0,.352,.392,.744,.226
Jun 21,@ COL,L 6-4,4,0,2,0,0,0,0,0,1,0,0,.354,.394,.748,.231
Jun 22,vs LAD,L 5-2,4,1,1,0,0,0,0,0,1,0,0,.352,.391,.743,.232
Jun 23,vs LAD,L 8-3,4,1,1,1,0,0,0,0,1,0,0,.351,.393,.744,.232
Jun 24,vs LAD,L 8-7,3,0,1,0,0,0,0,0,0,0,0,.351,.392,.743,.233
Jun 25,vs PIT,L 6-4,3,0,0,0,0,0,0,2,3,0,0,.351,.387,.738,.230
Jun 26,vs PIT,W 4-3,3,2,1,0,0,1,1,2,0,0,0,.356,.399,.755,.232
Jun 27,vs PIT,L 5-3,4,0,0,0,0,0,0,0,1,0,0,.351,.392,.743,.228
Jun 29,@ MIA,L 8-2,3,0,0,0,0,0,0,1,1,0,0,.349,.388,.737,.225
Jun 30,@ MIA,L 5-2,4,0,1,0,0,0,0,0,2,0,0,.348,.385,.733,.225
Jul 1,@ MIA,W 5-2,3,0,0,0,0,0,0,1,3,0,0,.347,.381,.728,.223
Jul 3,@ TOR,L 8-6,5,0,1,1,0,0,1,0,2,0,0,.344,.381,.725,.222
Jul 4,@ TOR,W 6-3,3,0,1,0,0,0,1,1,0,0,0,.346,.380,.726,.224
Jul 6,vs TB,W 5-1,4,0,1,0,0,0,0,0,3,0,0,.345,.378,.723,.224
Jul 7,vs TB,L 3-0,4,0,1,0,0,0,0,0,2,0,0,.344,.376,.720,.224
