DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 22,vs BAL,L 10-7,1,0,0,0,0,0,0,0,0,0,0,.339,.483,.822,.279
Jun 23,vs BAL,L 7-5,5,0,2,1,0,0,0,0,1,0,0,.340,.486,.826,.282
Jun 24,vs BAL,W 7-3,Did not play
Jun 25,vs CIN,W 5-4,2,0,1,0,0,0,1,2,0,0,0,.347,.486,.833,.285
Jun 26,vs CIN,L 5-3,0,0,0,0,0,0,0,0,0,0,0,.347,.486,.833,.285
Jun 27,vs CIN,L 6-5,4,1,2,0,0,0,1,0,0,0,0,.350,.486,.836,.290
Jun 29,@ STL,W 5-1,0,1,0,0,0,0,0,1,0,0,0,.356,.486,.842,.290
Jun 30,@ STL,W 11-4,5,0,1,1,0,0,0,0,0,0,0,.352,.484,.836,.287
Jul 1,@ STL,W 6-5,Did not play
Jul 2,@ NYY,W 5-3,5,1,2,1,0,0,1,0,1,0,0,.353,.487,.840,.290
Jul 3,@ NYY,L 8-5,5,0,1,0,0,0,0,0,1,0,0,.350,.480,.830,.288
Jul 4,@ NYY,L 6-2,3,0,0,0,0,0,0,1,2,0,0,.348,.473,.821,.284
Jul 5,@ MIL,L 7-2,Did not play
Jul 6,@ MIL,L 5-4,2,1,0,0,0,0,0,2,0,0,0,.351,.468,.819,.281
Jul 7,@ MIL,W 5-1,Did not play
Jul 8,@ MIL,L 10-3,4,0,0,0,0,0,0,0,1,0,0,.345,.459,.804,.275
Jul 10,vs TOR,L 6-2,4,0,1,0,0,0,2,0,0,0,0,.343,.455,.798,.275
Jul 11,vs TOR,W 9-5,Did not play
Jul 13,vs ARI,L 2-1,4,0,1,0,0,0,1,0,1,0,0,.342,.451,.793,.274
Jul 14,vs ARI,L 3-0,Did not play
Jul 15,vs ARI,W 5-1,4,0,0,0,0,0,0,0,0,0,0,.336,.443,.779,.269
Jul 20,@ WSH,W 8-5,5,1,1,1,0,0,0,0,1,0,0,.333,.442,.775,.268
Jul 22,@ WSH,L 6-2,Did not play
Jul 23,@ MIA,W 12-1,3,0,0,0,0,0,0,1,0,0,0,.335,.436,.771,.264
Jul 24,@ MIA,L 9-3,Did not play
