DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 18,vs SD,L 3-2,4,0,1,1,0,0,1,1,1,0,0,.346,.413,.759,.269
May 19,vs SD,L 6-2,4,0,1,0,1,0,0,0,0,0,0,.344,.421,.765,.268
May 20,vs SD,L 8-5,5,0,0,0,0,0,0,0,0,0,0,.335,.408,.743,.260
May 22,@ CIN,L 7-2,3,0,0,0,0,0,0,1,1,0,0,.333,.401,.734,.256
May 23,@ CIN,W 5-4,5,0,1,0,0,0,0,1,1,0,0,.333,.395,.728,.254
May 24,@ CIN,L 5-4,1,0,0,0,0,0,0,0,1,0,0,.332,.393,.725,.253
May 25,vs STL,W 8-1,3,0,2,0,0,0,1,0,1,0,0,.335,.398,.733,.260
May 26,vs STL,L 4-1,4,0,1,1,0,0,0,0,0,0,0,.333,.400,.733,.259
May 27,vs STL,L 6-4,4,0,0,0,0,0,0,0,2,0,0,.327,.392,.719,.254
May 28,vs CHC,L 7-0,3,0,0,0,0,0,0,0,0,0,0,.323,.385,.708,.250
May 29,vs CHC,L 8-6,5,0,2,0,0,0,1,0,2,0,0,.324,.386,.710,.254
May 30,vs CHC,W 2-1,4,0,1,0,0,0,0,0,0,0,0,.323,.383,.706,.254
May 31,@ STL,L 10-8,4,1,1,0,0,1,2,1,1,0,0,.325,.395,.720,.254
Jun 1,@ STL,W 4-0,1,1,0,0,0,0,1,2,0,0,0,.328,.393,.721,.252
Jun 2,@ STL,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.322,.386,.708,.248
Jun 3,@ STL,L 5-0,4,0,0,0,0,0,0,0,1,0,0,.317,.379,.696,.243
Jun 5,vs LAD,L 5-0,4,0,0,0,0,0,0,0,1,0,0,.312,.372,.684,.239
Jun 6,vs LAD,W 11-9,1,0,0,0,0,0,1,0,0,0,0,.310,.370,.680,.237
Jun 7,vs LAD,L 8-7,5,1,1,1,0,0,1,0,2,0,0,.308,.371,.679,.237
Jun 8,@ CHC,L 3-1,1,0,0,0,0,0,0,0,0,0,0,.307,.369,.676,.236
Jun 9,@ CHC,L 2-0,2,0,0,0,0,0,0,1,1,0,0,.307,.366,.673,.233
Jun 10,@ CHC,W 7-1,1,2,1,0,0,0,0,3,0,0,0,.318,.368,.686,.237
Jun 11,@ ARI,L 9-5,1,1,0,0,0,0,0,3,1,0,0,.325,.367,.692,.236
Jun 12,@ ARI,L 13-8,5,1,3,2,0,0,1,0,1,0,0,.330,.380,.710,.244
Jun 13,@ ARI,W 5-4,4,1,1,1,0,0,1,0,1,0,0,.328,.382,.710,.244
Jun 15,vs CIN,W 3-2,3,0,1,0,0,0,0,0,0,0,0,.329,.382,.711,.245
Jun 16,vs CIN,W 6-2,4,1,1,1,0,0,0,0,0,0,0,.327,.384,.711,.245
Jun 17,vs CIN,L 8-6,4,0,1,0,0,0,0,0,1,0,0,.326,.382,.708,.245
Jun 18,vs MIL,W 1-0,3,0,1,0,0,0,0,0,0,0,0,.326,.381,.707,.246
Jun 19,vs MIL,L 3-2,3,1,0,0,0,0,0,1,1,0,0,.325,.376,.701,.243
Jun 21,vs ARI,L 9-3,4,0,1,0,0,0,0,0,1,0,0,.324,.375,.699,.243
Jun 22,vs ARI,L 2-1,0,0,0,0,0,0,0,1,0,0,0,.327,.375,.702,.243
Jun 23,vs ARI,L 7-2,4,0,1,0,0,0,1,0,1,0,0,.326,.373,.699,.243
Jun 24,vs ARI,L 3-0,3,0,2,0,0,0,0,0,0,0,0,.329,.376,.705,.248
Jun 25,@ NYM,W 6-4,4,1,1,0,0,1,2,1,0,0,0,.330,.385,.715,.248
Jun 26,@ NYM,L 4-3,1,0,0,0,0,0,0,0,0,0,0,.329,.384,.713,.247
Jun 27,@ NYM,W 5-3,4,0,1,0,0,0,1,0,1,0,0,.327,.382,.709,.247
Jun 29,@ SD,W 6-3,5,2,2,1,0,0,1,0,1,0,0,.328,.386,.714,.250
Jun 30,@ SD,L 4-3,3,0,1,0,0,0,0,1,1,0,0,.330,.385,.715,.251
Jul 1,@ SD,W 7-5,3,1,1,0,0,0,0,2,0,0,0,.334,.385,.719,.252
Jul 2,@ LAD,L 17-1,1,0,1,0,0,0,0,0,0,0,0,.336,.387,.723,.254
Jul 3,@ LAD,L 8-3,3,0,0,0,0,0,0,0,0,0,0,.333,.383,.716,.252
Jul 4,@ LAD,L 6-4,1,0,1,0,0,0,0,0,0,0,0,.335,.385,.720,.254
Jul 6,vs PHI,L 17-5,5,1,1,1,0,0,0,0,0,0,0,.333,.385,.718,.253
Jul 7,vs PHI,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.329,.380,.709,.250
Jul 8,vs PHI,W 4-1,4,0,1,1,0,0,1,0,0,0,0,.329,.382,.711,.250
Jul 9,vs WSH,W 6-3,Did not play
Jul 10,vs WSH,L 5-1,4,1,1,0,0,0,0,0,1,0,0,.328,.380,.708,.250
Jul 11,vs WSH,W 2-0,3,0,1,0,0,0,0,0,1,0,0,.328,.379,.707,.251
Jul 12,vs MIL,W 6-3,1,3,0,0,0,0,0,3,0,0,0,.332,.378,.710,.250
Jul 13,vs MIL,W 7-3,4,1,4,1,1,0,2,0,0,0,0,.340,.396,.736,.259
Jul 14,vs MIL,W 2-1,3,0,1,0,0,0,0,1,1,0,1,.342,.395,.737,.260
Jul 14,vs MIL,W 6-2,2,0,0,0,0,0,0,1,2,0,0,.341,.393,.734,.259
Jul 15,vs MIL,W 7-6,5,1,2,1,0,0,2,0,1,0,0,.342,.396,.738,.261
Jul 20,@ CIN,W 12-1,3,2,0,0,0,0,0,2,1,0,0,.343,.392,.735,.258
Jul 21,@ CIN,W 6-2,4,1,4,1,0,0,1,0,0,0,0,.350,.402,.752,.267
Jul 22,@ CIN,W 9-2,5,0,2,0,0,0,0,0,0,0,0,.351,.402,.753,.269
Jul 23,@ CLE,W 7-0,3,1,1,0,0,0,0,0,0,0,0,.350,.402,.752,.270
Jul 24,@ CLE,W 9-4,4,1,2,0,0,1,2,0,1,0,0,.352,.412,.764,.272
Jul 25,@ CLE,L 4-0,3,0,0,0,0,0,0,1,2,0,0,.351,.408,.759,.270
