DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 2,vs TOR,W 4-0,4,0,0,0,0,0,0,0,1,0,0,.306,.391,.697,.236
May 3,@ CHW,L 6-5,5,0,0,0,0,0,0,0,0,0,0,.294,.374,.668,.226
May 4,@ CHW,W 6-4,5,1,3,0,1,1,1,0,1,0,0,.305,.425,.730,.242
May 5,@ CHW,W 8-4,5,0,1,0,0,0,0,0,1,0,0,.301,.416,.717,.240
May 6,@ CHW,W 5-3,3,1,0,0,0,0,0,1,1,0,0,.300,.406,.706,.234
May 7,@ STL,W 6-0,5,0,0,0,0,0,0,0,1,0,0,.290,.391,.681,.226
May 8,@ STL,W 7-1,5,1,1,0,0,0,0,0,1,0,0,.287,.384,.671,.225
May 10,@ LAA,L 7-4,4,1,4,1,0,1,3,0,0,0,0,.305,.430,.735,.246
May 11,@ LAA,W 5-4,3,1,2,0,0,1,1,1,0,0,0,.316,.455,.771,.255
May 12,@ LAA,W 5-3,4,0,1,0,0,0,1,0,0,0,0,.313,.450,.763,.255
May 13,@ LAA,L 2-1,4,0,1,0,0,0,0,1,1,0,0,.315,.444,.759,.255
May 14,vs SEA,L 1-0,4,0,0,0,0,0,0,0,2,0,0,.308,.433,.741,.248
May 15,vs STL,W 4-1,3,1,1,0,0,0,0,1,0,0,0,.313,.431,.744,.250
May 16,vs STL,L 7-5,5,1,0,0,0,0,0,0,2,0,0,.304,.418,.722,.242
May 18,vs MIL,L 8-3,4,0,0,0,0,0,0,0,3,0,0,.297,.408,.705,.237
May 19,vs MIL,L 5-4,2,0,0,0,0,0,0,2,1,0,0,.302,.404,.706,.234
May 20,vs MIL,W 3-1,3,1,0,0,0,0,0,1,1,0,0,.301,.397,.698,.230
May 21,vs DET,W 4-2,4,1,1,1,0,0,0,0,1,0,0,.299,.399,.698,.230
May 22,vs DET,W 6-0,4,0,2,2,0,0,3,0,0,0,0,.303,.412,.715,.236
May 23,vs DET,L 4-1,3,1,1,1,0,0,0,1,0,0,0,.307,.416,.723,.238
May 25,@ SEA,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.306,.413,.719,.238
May 26,@ SEA,L 4-3,4,1,1,0,0,0,0,1,2,0,0,.308,.409,.717,.238
May 27,@ SEA,L 3-1,4,0,0,0,0,0,0,0,0,0,0,.303,.401,.704,.234
May 28,@ KC,W 8-5,5,2,3,0,0,0,1,0,1,0,0,.309,.406,.715,.243
May 29,@ KC,L 2-1,5,0,0,0,0,0,0,2,0,0,0,.309,.396,.705,.237
May 30,@ KC,L 11-8,4,2,1,0,0,1,1,1,0,0,0,.311,.408,.719,.237
May 31,vs CLE,L 9-8,4,1,0,0,0,0,0,0,2,0,0,.308,.400,.708,.233
Jun 1,vs CLE,W 7-4,5,1,2,1,0,0,0,0,0,0,0,.310,.405,.715,.236
Jun 2,vs CLE,W 7-1,4,1,2,1,1,0,2,0,2,0,0,.313,.420,.733,.241
Jun 3,vs CLE,W 7-5,4,2,2,0,0,1,2,1,0,0,0,.319,.434,.753,.246
Jun 5,vs CHW,W 4-2,3,1,0,0,0,0,0,1,0,1,0,.318,.429,.747,.242
Jun 5,vs CHW,L 6-3,0,0,0,0,0,0,0,0,0,0,0,.320,.429,.749,.242
Jun 6,vs CHW,L 5-2,4,0,1,0,0,0,0,1,1,0,0,.322,.426,.748,.243
Jun 7,vs CHW,W 7-2,4,1,1,0,0,0,1,0,0,0,0,.321,.423,.744,.243
Jun 8,vs LAA,L 4-2,4,0,0,0,0,0,0,0,2,0,0,.316,.416,.732,.239
Jun 9,vs LAA,L 2-1,4,0,0,0,0,0,0,0,2,0,0,.312,.409,.721,.235
Jun 10,vs LAA,W 7-5,Did not play
Jun 12,@ DET,W 6-4,4,0,0,0,0,0,0,0,1,0,0,.307,.402,.709,.231
Jun 13,@ DET,L 5-2,2,1,0,0,0,0,0,1,0,0,0,.310,.399,.709,.229
Jun 14,@ DET,L 3-1,4,0,0,0,0,0,0,0,0,0,0,.306,.393,.699,.226
Jun 15,@ CLE,W 6-3,4,1,1,0,0,1,3,0,0,0,0,.305,.402,.707,.226
Jun 16,@ CLE,W 9-3,4,0,0,0,0,0,0,0,2,0,0,.301,.396,.697,.223
Jun 17,@ CLE,L 4-1,4,0,0,0,0,0,0,0,2,0,0,.297,.390,.687,.219
Jun 19,vs BOS,W 6-2,3,1,0,0,0,0,0,1,0,0,0,.296,.386,.682,.217
Jun 20,vs BOS,W 4-1,4,1,2,2,0,0,1,0,1,1,0,.299,.395,.694,.221
Jun 21,vs BOS,L 9-2,4,1,1,1,0,0,0,0,0,0,0,.298,.396,.694,.221
Jun 22,vs TEX,L 8-1,4,0,1,0,0,0,0,0,0,0,0,.297,.394,.691,.222
Jun 23,vs TEX,L 9-6,2,1,0,0,0,0,0,3,0,0,0,.302,.392,.694,.220
Jun 24,vs TEX,W 2-0,4,0,1,0,0,0,0,0,0,0,0,.302,.390,.692,.221
Jun 26,@ CHW,L 8-4,4,1,1,0,0,1,1,0,2,0,0,.301,.398,.699,.221
Jun 27,@ CHW,L 6-1,4,0,1,0,0,0,0,0,1,0,0,.300,.396,.696,.221
Jun 28,@ CHW,W 2-1,5,0,0,0,0,0,0,1,2,1,0,.298,.389,.687,.218
Jun 29,@ CHC,L 10-6,3,0,1,0,0,0,0,2,2,0,1,.302,.389,.691,.219
Jun 30,@ CHC,L 14-9,3,1,0,0,0,0,0,2,2,0,0,.304,.385,.689,.217
Jul 1,@ CHC,L 11-10,3,3,2,0,0,1,2,2,1,0,0,.311,.397,.708,.221
