DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs STL,W 9-4,3,0,1,0,0,0,1,2,1,1,0,.600,.333,.933,.333
Mar 31,vs STL,W 6-2,5,1,0,0,0,0,0,0,1,0,0,.300,.125,.425,.125
Apr 1,vs STL,L 5-1,4,0,1,1,0,0,0,0,0,0,0,.286,.250,.536,.167
Apr 3,vs PHI,W 2-0,4,0,1,0,0,0,0,0,1,0,0,.278,.250,.528,.188
Apr 4,vs PHI,W 4-2,4,0,1,0,0,0,0,0,1,0,0,.273,.250,.523,.200
Apr 5,@ WSH,W 8-2,4,2,2,1,0,1,4,0,0,0,0,.308,.458,.766,.250
Apr 7,@ WSH,W 3-2,4,0,2,1,0,0,0,0,1,0,0,.333,.500,.833,.286
Apr 8,@ WSH,W 6-5,5,1,1,1,0,0,0,1,2,0,0,.333,.485,.818,.273
Apr 9,@ MIA,W 4-2,3,0,1,0,0,0,1,1,1,0,0,.350,.472,.822,.278
Apr 10,@ MIA,W 8-6,1,0,0,0,0,0,0,0,0,0,0,.341,.459,.800,.270
Apr 11,@ MIA,W 4-1,2,0,0,0,0,0,0,2,1,0,1,.356,.436,.792,.256
Apr 13,vs MIL,W 6-5,3,1,1,1,0,0,1,1,1,0,0,.367,.452,.819,.262
Apr 14,vs MIL,L 5-1,4,0,0,0,0,0,0,0,1,0,0,.340,.413,.753,.239
Apr 15,vs MIL,W 3-2,0,0,0,0,0,0,0,1,0,0,0,.352,.413,.765,.239
Apr 16,vs WSH,L 8-6,1,0,0,0,0,0,0,0,0,0,0,.345,.404,.749,.234
Apr 17,vs WSH,L 5-2,4,0,0,0,0,0,0,0,2,0,0,.322,.373,.695,.216
Apr 18,vs WSH,W 11-5,4,0,0,0,0,0,0,0,1,0,0,.302,.345,.647,.200
Apr 19,@ ATL,L 12-4,3,0,0,0,0,0,0,0,0,0,0,.288,.328,.616,.190
Apr 20,@ ATL,W 5-3,5,0,1,1,0,0,0,0,1,0,0,.282,.333,.615,.190
Apr 21,@ ATL,L 4-3,4,0,1,0,0,0,1,0,1,0,0,.280,.328,.608,.194
Apr 24,@ STL,W 6-5,5,1,3,0,1,1,2,0,0,0,0,.300,.417,.717,.222
Apr 25,@ STL,L 9-1,3,0,1,0,0,0,1,0,1,0,0,.301,.413,.714,.227
Apr 26,@ STL,L 4-3,5,1,2,0,0,0,0,0,0,0,0,.307,.413,.720,.238
Apr 27,@ SD,W 5-1,Did not play
Apr 28,@ SD,L 12-2,4,0,1,0,0,0,0,0,1,0,0,.304,.405,.709,.238
Apr 29,@ SD,W 14-2,4,2,2,0,0,0,1,2,0,1,0,.327,.409,.736,.250
May 1,vs ATL,L 3-2,4,0,1,0,0,0,0,0,0,0,0,.324,.402,.726,.250
May 2,vs ATL,L 7-0,3,0,0,0,0,0,0,0,0,0,0,.314,.389,.703,.242
May 3,vs ATL,L 11-0,3,0,0,0,0,0,0,0,2,0,0,.306,.378,.684,.235
May 4,vs COL,L 8-7,4,0,1,0,0,0,0,1,1,0,0,.310,.373,.683,.235
May 5,vs COL,L 2-0,4,0,2,1,0,0,0,0,0,0,0,.316,.387,.703,.245
May 6,vs COL,L 3-2,4,0,0,0,0,0,0,0,2,0,0,.306,.373,.679,.236
May 7,@ CIN,W 7-6,3,1,2,0,0,1,2,2,0,0,0,.325,.407,.732,.248
May 8,@ CIN,L 7-2,3,0,0,0,0,0,0,1,2,0,0,.323,.397,.720,.241
May 9,@ CIN,L 2-1,4,0,0,0,0,0,0,0,0,0,0,.313,.383,.696,.233
May 11,@ PHI,W 3-1,Did not play
May 13,@ PHI,L 4-2,Did not play
May 15,vs TOR,W 12-2,5,1,1,1,0,0,0,0,0,0,0,.309,.384,.693,.232
May 16,vs TOR,L 12-1,1,0,0,0,0,0,0,0,1,0,0,.307,.381,.688,.230
May 18,vs ARI,W 3-1,3,0,0,0,0,0,0,1,2,0,0,.306,.372,.678,.225
May 19,vs ARI,W 5-4,4,1,2,0,0,0,0,0,2,0,0,.311,.376,.687,.233
May 20,vs ARI,W 4-1,4,0,1,0,0,0,0,0,1,0,0,.309,.372,.681,.234
May 21,vs MIA,W 2-0,4,0,1,0,0,0,0,0,1,0,0,.308,.369,.677,.234
May 22,vs MIA,L 5-1,1,0,0,0,0,0,0,0,0,0,0,.306,.366,.672,.232
May 23,vs MIA,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.304,.363,.667,.233
May 24,@ MIL,W 5-0,5,0,1,1,0,0,0,0,1,0,0,.301,.364,.665,.232
May 25,@ MIL,L 4-3,4,0,0,0,0,0,0,0,0,0,0,.294,.355,.649,.226
May 26,@ MIL,L 17-6,3,0,1,0,0,0,0,2,0,0,0,.303,.354,.657,.228
May 27,@ MIL,L 8-7,4,1,2,0,0,0,1,0,0,0,0,.307,.358,.665,.235
May 28,@ ATL,L 4-3,4,0,0,0,0,0,0,0,2,0,0,.301,.349,.650,.229
May 28,@ ATL,W 8-5,5,2,1,1,0,0,0,0,1,0,0,.298,.351,.649,.228
May 29,@ ATL,L 7-6,1,0,0,0,0,0,0,0,0,0,0,.296,.349,.645,.227
May 30,@ ATL,W 4-1,3,1,1,1,0,0,0,1,0,0,0,.301,.354,.655,.229
May 31,vs CHC,L 5-1,3,0,1,0,0,0,0,1,1,0,0,.305,.354,.659,.230
Jun 1,vs CHC,L 7-4,2,0,0,0,0,0,0,0,0,0,0,.302,.350,.652,.228
