DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ OAK,L 6-5,Did not play
Mar 30,@ OAK,W 2-1,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.500,.250
Mar 31,@ OAK,W 8-3,Did not play
Apr 1,@ OAK,W 7-4,Did not play
Apr 2,vs CLE,L 6-0,Did not play
Apr 3,vs CLE,W 13-2,Did not play
Apr 4,vs CLE,W 3-2,Did not play
Apr 6,vs OAK,W 13-9,Did not play
Apr 7,vs OAK,L 7-3,Did not play
Apr 8,vs OAK,W 6-1,Did not play
Apr 9,@ TEX,W 8-3,Did not play
Apr 10,@ TEX,W 11-1,Did not play
Apr 11,@ TEX,W 7-2,Did not play
Apr 12,@ KC,W 7-1,5,1,1,0,0,1,1,0,0,0,0,.222,.556,.778,.222
Apr 13,@ KC,W 5-4,4,2,3,0,0,0,1,0,0,2,0,.357,.615,.972,.385
Apr 14,@ KC,W 5-3,Did not play
Apr 17,vs BOS,L 10-1,4,0,0,0,0,0,0,0,0,0,0,.278,.471,.749,.294
Apr 18,vs BOS,L 9-0,2,0,2,0,0,0,0,1,0,0,0,.409,.526,.935,.368
Apr 19,vs BOS,L 8-2,4,0,1,0,0,0,0,0,0,0,0,.385,.478,.863,.348
Apr 20,vs SF,L 8-1,3,0,0,0,0,0,0,1,0,0,0,.367,.423,.790,.308
Apr 21,vs SF,W 4-3,4,0,0,0,0,0,0,0,0,0,0,.324,.367,.691,.267
Apr 22,vs SF,L 4-2,5,1,2,0,0,0,0,0,0,0,0,.333,.371,.704,.286
Apr 23,@ HOU,W 2-0,4,0,0,0,0,0,0,0,1,0,0,.302,.333,.635,.256
Apr 24,@ HOU,W 8-7,3,2,1,0,0,0,0,2,0,1,0,.333,.333,.666,.262
Apr 25,@ HOU,L 5-2,4,0,0,0,0,0,0,0,0,0,0,.308,.304,.612,.239
Apr 27,vs NYY,L 4-3,3,0,0,0,0,0,0,1,0,0,1,.304,.286,.590,.224
Apr 28,vs NYY,L 11-1,4,0,1,0,0,0,0,0,1,0,0,.300,.283,.583,.226
Apr 29,vs NYY,L 2-1,5,0,1,1,0,0,0,0,1,0,0,.292,.293,.585,.224
May 1,vs BAL,W 3-2,5,0,2,1,0,0,0,0,0,0,0,.300,.317,.617,.238
May 2,vs BAL,W 10-7,3,0,0,0,0,0,0,1,0,0,0,.297,.303,.600,.227
May 3,vs BAL,W 12-3,4,2,1,1,0,0,0,1,2,0,0,.304,.314,.618,.229
May 4,@ SEA,W 5-0,5,0,0,0,0,0,0,0,3,0,0,.286,.293,.579,.213
May 5,@ SEA,L 9-8,6,1,1,0,0,0,0,0,2,0,0,.278,.284,.562,.210
May 6,@ SEA,W 8-2,5,1,0,0,0,0,0,1,0,0,0,.271,.267,.538,.198
May 8,@ COL,L 4-2,4,0,0,0,0,0,0,0,0,0,0,.260,.256,.516,.189
May 9,@ COL,W 8-0,4,0,1,0,0,0,1,1,0,0,0,.267,.255,.522,.191
May 10,vs MIN,W 7-4,4,2,3,0,0,1,2,0,0,0,0,.284,.306,.590,.214
May 11,vs MIN,L 5-4,4,0,1,1,0,0,0,0,1,0,0,.283,.314,.597,.216
May 12,vs MIN,L 5-3,4,0,1,0,0,0,0,2,0,0,0,.294,.311,.605,.217
May 13,vs MIN,W 2-1,2,0,0,0,0,0,0,2,0,0,0,.301,.306,.607,.213
May 14,vs HOU,W 2-1,3,0,0,0,0,0,0,0,1,0,0,.294,.297,.591,.207
May 15,vs HOU,L 5-3,4,0,1,1,0,0,0,0,2,0,0,.292,.304,.596,.209
May 16,vs HOU,L 2-0,3,0,1,0,0,0,0,0,0,0,0,.293,.305,.598,.212
May 17,vs TB,L 7-1,4,0,0,0,0,0,0,0,0,0,0,.285,.295,.580,.205
May 18,vs TB,L 8-3,Did not play
May 19,vs TB,L 5-3,3,1,1,1,0,0,0,0,0,1,0,.286,.304,.590,.208
May 20,vs TB,W 5-2,4,0,0,0,0,0,0,1,0,1,0,.283,.295,.578,.202
May 22,@ TOR,L 5-3,3,0,0,0,0,0,1,0,1,0,0,.275,.288,.563,.197
May 23,@ TOR,W 5-4,5,0,0,0,0,0,0,0,2,0,0,.266,.277,.543,.190
May 24,@ TOR,W 8-1,5,1,1,1,0,0,0,0,0,1,0,.264,.282,.546,.190
May 25,@ NYY,L 2-1,4,0,0,0,0,0,0,0,0,0,0,.258,.274,.532,.185
May 26,@ NYY,W 11-4,2,0,0,0,0,0,0,0,0,0,0,.255,.270,.525,.182
May 27,@ NYY,L 3-1,4,0,0,0,0,0,0,0,1,0,0,.249,.263,.512,.178
May 28,@ DET,L 9-3,4,0,1,0,0,0,0,0,0,0,0,.249,.263,.512,.179
May 29,@ DET,W 9-2,3,3,3,1,0,1,3,1,0,0,0,.266,.302,.568,.195
May 30,@ DET,L 6-1,3,0,2,1,0,0,0,1,0,0,1,.276,.315,.591,.204
May 31,@ DET,L 6-2,4,1,3,1,0,0,0,0,0,0,0,.286,.331,.617,.217
Jun 1,vs TEX,W 6-0,5,1,1,0,0,1,2,0,1,0,0,.284,.345,.629,.216
Jun 2,vs TEX,L 3-2,5,1,2,0,0,1,1,0,0,0,0,.287,.364,.651,.222
Jun 3,vs TEX,W 3-1,4,0,0,0,0,0,0,0,0,0,0,.281,.356,.637,.217
Jun 4,vs KC,W 9-6,4,0,0,0,0,0,0,1,1,0,0,.279,.348,.627,.212
Jun 5,vs KC,W 1-0,4,0,0,0,0,0,0,0,0,0,0,.274,.340,.614,.207
Jun 6,vs KC,W 4-3,5,2,2,1,0,1,2,0,0,0,0,.277,.363,.640,.212
Jun 8,@ MIN,W 4-2,4,1,2,0,0,1,2,0,0,0,0,.281,.381,.662,.218
Jun 9,@ MIN,W 2-1,4,1,1,0,0,1,1,0,0,0,0,.281,.393,.674,.219
Jun 10,@ MIN,L 7-5,4,2,3,0,0,0,0,1,0,0,0,.292,.400,.692,.229
Jun 11,@ SEA,L 5-3,5,0,0,0,0,0,0,0,0,0,0,.286,.390,.676,.224
Jun 12,@ SEA,L 6-3,4,1,0,0,0,0,0,1,0,1,0,.284,.383,.667,.220
Jun 13,@ SEA,L 8-6,4,1,1,1,0,0,0,1,0,0,0,.286,.385,.671,.220
Jun 15,@ OAK,W 8-4,4,1,1,0,0,1,2,1,1,0,0,.289,.396,.685,.221
Jun 16,@ OAK,L 6-4,4,0,0,0,0,0,0,0,0,0,0,.284,.389,.673,.217
Jun 17,@ OAK,L 6-5,6,1,2,1,0,0,0,0,0,0,1,.285,.392,.677,.220
Jun 18,vs ARI,L 7-4,5,0,2,1,0,0,0,0,1,0,0,.287,.397,.684,.224
Jun 19,vs ARI,W 5-4,3,2,1,0,0,1,1,1,0,0,0,.293,.408,.701,.225
Jun 21,vs TOR,W 8-5,5,0,0,0,0,0,0,0,3,0,0,.288,.400,.688,.220
Jun 22,vs TOR,W 2-1,4,0,0,0,0,0,0,0,0,0,0,.284,.394,.678,.217
Jun 23,vs TOR,L 4-1,1,0,0,0,0,0,0,0,0,0,0,.283,.392,.675,.216
Jun 24,vs TOR,L 7-6,5,0,1,0,0,0,1,0,2,0,0,.281,.388,.669,.216
Jun 25,@ KC,L 2-0,4,0,0,0,0,0,0,0,0,0,0,.277,.382,.659,.212
Jun 26,@ BOS,L 9-1,4,0,2,0,0,0,0,0,1,0,0,.280,.384,.664,.217
Jun 27,@ BOS,L 9-6,5,1,1,0,0,1,1,0,1,0,0,.279,.392,.671,.216
Jun 28,@ BOS,L 4-2,5,0,1,0,0,0,0,0,1,0,0,.278,.388,.666,.216
Jun 29,@ BAL,W 7-1,4,0,0,0,0,0,0,0,0,0,0,.274,.383,.657,.213
Jun 30,@ BAL,W 6-2,3,1,2,1,0,0,0,1,0,0,0,.280,.389,.669,.218
Jul 1,@ BAL,L 8-2,4,0,0,0,0,0,0,0,0,0,0,.277,.384,.661,.215
Jul 3,@ SEA,L 4-1,3,0,0,0,0,0,0,0,0,0,0,.274,.380,.654,.213
Jul 4,@ SEA,W 7-4,Did not play
Jul 5,@ SEA,L 4-1,4,1,1,0,0,0,0,0,0,0,0,.274,.378,.652,.213
Jul 6,vs LAD,W 3-2,4,1,2,0,0,0,0,0,0,0,0,.276,.380,.656,.217
Jul 7,vs LAD,L 3-1,2,0,0,0,0,0,0,0,0,0,0,.277,.377,.654,.215
Jul 8,vs LAD,W 4-3,3,0,0,0,0,0,0,0,1,0,0,.274,.373,.647,.213
Jul 10,vs SEA,W 9-3,5,0,1,0,0,0,1,0,0,0,1,.273,.370,.643,.213
Jul 11,vs SEA,L 3-0,2,0,0,0,0,0,0,0,0,0,0,.274,.368,.642,.212
Jul 12,vs SEA,W 11-2,5,0,3,0,0,0,3,0,0,0,0,.279,.372,.651,.218
Jul 13,@ LAD,L 3-2,4,0,1,0,0,0,0,0,1,1,0,.278,.370,.648,.218
Jul 14,@ LAD,W 5-4,5,0,1,0,0,0,0,0,1,0,0,.277,.368,.645,.218
Jul 15,@ LAD,L 5-3,3,1,1,0,0,0,0,1,1,0,0,.280,.367,.647,.219
Jul 20,vs HOU,L 3-1,3,1,1,0,0,0,0,0,0,0,0,.280,.367,.647,.220
Jul 21,vs HOU,L 7-0,4,0,1,0,0,0,0,0,1,0,0,.280,.366,.646,.221
Jul 22,vs HOU,W 14-5,4,3,3,2,0,1,2,1,1,0,0,.287,.385,.672,.227
Jul 23,vs CHW,L 5-3,3,0,0,0,0,0,0,1,1,1,0,.286,.382,.668,.225
Jul 24,vs CHW,L 4-2,4,1,2,1,0,0,0,0,1,0,0,.289,.386,.675,.228
